-4.513813257217407227e-01,-3.125397861003875732e-02,7.654216140508651733e-02,6.877897977828979492e-01,-1.560255885124206543e-02,8.887927532196044922e-01,5.193513631820678711e-01,7.185630798339843750e-01,2.346416190266609192e-02,6.069899797439575195e-01,7.583209872245788574e-01,8.810029029846191406e-01,3.456459343433380127e-01,-2.483385428786277771e-02,-1.643929481506347656e-01,4.278494045138359070e-03,1.001519083976745605e+00,-1.304499506950378418e-01
1.245497941970825195e+00,6.744236350059509277e-01,6.290708780288696289e-01,1.105677366256713867e+00,-4.044673740863800049e-01,5.163486003875732422e-01,1.856184959411621094e+00,-7.668129205703735352e-01,4.833738505840301514e-02,1.513305664062500000e+00,1.135071992874145508e+00,7.459886670112609863e-01,4.010925292968750000e-01,-3.768965303897857666e-01,1.605671405792236328e+00,-3.176528513431549072e-01,-8.054930716753005981e-02,9.725275635719299316e-01
1.321643590927124023e+00,7.617528438568115234e-01,5.298928022384643555e-01,8.123693466186523438e-01,-3.959838449954986572e-01,2.874872088432312012e-01,1.150050759315490723e+00,-5.973821878433227539e-01,-3.216594457626342773e-02,1.198677778244018555e+00,1.106289148330688477e+00,1.332080960273742676e-01,1.035279035568237305e+00,-3.696815967559814453e-01,1.409929156303405762e+00,-5.396074652671813965e-01,-1.338078230619430542e-01,1.414061784744262695e+00
8.805496096611022949e-01,2.909041345119476318e-01,1.003935858607292175e-01,3.764829933643341064e-01,1.577458679676055908e-01,1.682662665843963623e-01,8.147750496864318848e-01,-8.175592869520187378e-02,-3.248088061809539795e-02,3.567567169666290283e-01,1.240494966506958008e+00,5.169325470924377441e-01,6.026261448860168457e-01,4.412460923194885254e-01,5.064792037010192871e-01,6.500438451766967773e-01,-4.784870892763137817e-02,-6.288783997297286987e-02
1.309453725814819336e+00,7.399123311042785645e-01,1.191004514694213867e+00,1.144136786460876465e+00,7.945756912231445312e-01,6.127333641052246094e-01,1.180955767631530762e-02,8.525813817977905273e-01,1.847595125436782837e-01,-1.587962657213211060e-01,1.014912724494934082e+00,1.165203332901000977e+00,6.148738265037536621e-01,7.983418107032775879e-01,8.986130356788635254e-01,2.889500930905342102e-02,4.948900640010833740e-01,-6.915806978940963745e-02
7.254253625869750977e-01,-8.336858451366424561e-02,9.412620663642883301e-01,8.780371546745300293e-01,2.225908637046813965e-02,7.080537080764770508e-01,6.421823501586914062e-01,1.053592085838317871e+00,3.162282109260559082e-01,5.895461440086364746e-01,6.878690719604492188e-01,7.544511556625366211e-01,4.947264492511749268e-01,2.022115588188171387e-01,7.792986631393432617e-01,4.688747823238372803e-01,9.192004799842834473e-01,4.489581584930419922e-01
5.891944095492362976e-02,-3.667772710323333740e-01,5.789549350738525391e-01,8.319014310836791992e-01,2.637952864170074463e-01,8.532878756523132324e-01,5.632961392402648926e-01,8.428052067756652832e-01,3.265424370765686035e-01,9.816703200340270996e-01,8.613151907920837402e-01,1.023359298706054688e+00,-8.153301477432250977e-02,-9.226580709218978882e-02,3.962638378143310547e-01,5.399550199508666992e-01,1.066514968872070312e+00,2.731058001518249512e-01
-1.202738210558891296e-01,-2.818858027458190918e-01,8.982145786285400391e-02,6.103500723838806152e-01,-1.628155410289764404e-01,1.001547694206237793e+00,7.401962876319885254e-01,1.020603299140930176e+00,9.321442991495132446e-02,8.872258067131042480e-01,6.309195756912231445e-01,5.362818837165832520e-01,1.724800020456314087e-01,-1.273477375507354736e-01,8.386181294918060303e-02,9.751637279987335205e-02,1.100938081741333008e+00,5.227083712816238403e-02
-2.982556819915771484e-01,-1.771372556686401367e-01,-1.381710171699523926e-02,5.911524891853332520e-01,-1.402648687362670898e-01,1.036428809165954590e+00,8.381894230842590332e-01,8.732600212097167969e-01,1.133135110139846802e-01,8.214769363403320312e-01,5.628343820571899414e-01,5.229732990264892578e-01,3.459811955690383911e-02,-2.018796801567077637e-01,5.209785327315330505e-02,4.577094316482543945e-02,1.110481739044189453e+00,-9.008817374706268311e-03
-1.593316495418548584e-01,-5.854725465178489685e-02,-1.300969719886779785e-01,5.901344418525695801e-01,-7.814192026853561401e-02,1.053941726684570312e+00,8.972210884094238281e-01,1.100744605064392090e+00,6.438328325748443604e-02,9.167571067810058594e-01,6.343579888343811035e-01,4.942903518676757812e-01,1.767873764038085938e-01,-3.429317474365234375e-02,-6.846312433481216431e-03,9.894888848066329956e-02,1.095713973045349121e+00,-8.901267498731613159e-02
-2.584247589111328125e-01,-6.744910776615142822e-02,-1.154696717858314514e-01,4.923218488693237305e-01,-1.189499646425247192e-01,9.409482479095458984e-01,8.020572662353515625e-01,8.757452368736267090e-01,3.121967054903507233e-02,8.300304412841796875e-01,5.987308025360107422e-01,3.817358314990997314e-01,1.289079152047634125e-02,-2.205127179622650146e-01,8.742509782314300537e-02,-1.183803565800189972e-02,1.031775593757629395e+00,-7.117127627134323120e-02
6.907374858856201172e-01,3.715898990631103516e-01,4.179697632789611816e-01,2.267292588949203491e-01,3.108674287796020508e-02,6.904591917991638184e-01,4.903078675270080566e-01,7.144808173179626465e-01,-3.476821780204772949e-01,1.120465755462646484e+00,1.259945631027221680e+00,6.502965092658996582e-01,-3.404018655419349670e-02,-3.702605962753295898e-01,9.216244816780090332e-01,1.514617502689361572e-01,1.327814906835556030e-01,2.503921091556549072e-01
6.853585243225097656e-01,5.859100818634033203e-01,2.901945710182189941e-01,1.411312073469161987e-01,-3.867572546005249023e-01,1.628337740898132324e+00,1.415629267692565918e+00,-8.982856273651123047e-01,5.314407944679260254e-01,7.187503576278686523e-02,6.625256538391113281e-01,1.253082990646362305e+00,1.741081029176712036e-01,-4.122199118137359619e-01,6.772950291633605957e-01,-2.366866916418075562e-01,3.743263185024261475e-01,9.745129346847534180e-01
-8.034882694482803345e-02,-1.160029768943786621e-01,1.543484032154083252e-01,6.481625437736511230e-01,7.936507463455200195e-04,1.096359491348266602e+00,7.446744441986083984e-01,9.309291839599609375e-01,1.297784596681594849e-01,7.260184884071350098e-01,9.456415176391601562e-01,8.604766726493835449e-01,3.742373883724212646e-01,1.671176701784133911e-01,-5.826602503657341003e-02,1.997644752264022827e-01,1.232499480247497559e+00,-2.602022141218185425e-02
-1.021077558398246765e-01,3.832124173641204834e-03,1.727463118731975555e-02,6.492336988449096680e-01,3.449274599552154541e-02,1.007678985595703125e+00,9.483762979507446289e-01,9.471870064735412598e-01,1.306060105562210083e-01,8.886162638664245605e-01,7.616830468177795410e-01,6.330124139785766602e-01,2.086245417594909668e-01,6.468038260936737061e-02,6.709303706884384155e-02,1.606745868921279907e-01,1.105405688285827637e+00,-2.350126951932907104e-02
-1.569460034370422363e-01,-1.189453899860382080e-02,-9.452558308839797974e-02,6.097122430801391602e-01,-2.883417159318923950e-02,9.724684953689575195e-01,9.219104647636413574e-01,9.754416346549987793e-01,4.647754877805709839e-02,8.851811289787292480e-01,7.135338187217712402e-01,5.237534046173095703e-01,2.185648083686828613e-01,7.002733647823333740e-03,1.576487533748149872e-02,8.599208295345306396e-02,1.088330388069152832e+00,-6.021606177091598511e-02
-1.843667328357696533e-01,3.032598644495010376e-02,-1.953470408916473389e-01,5.298064947128295898e-01,1.217103004455566406e-02,9.865520596504211426e-01,9.548046588897705078e-01,9.667717218399047852e-01,7.692321203649044037e-03,8.921925425529479980e-01,7.219147086143493652e-01,4.782317280769348145e-01,1.228631362318992615e-01,2.741231769323348999e-02,-1.175335980951786041e-02,6.562653928995132446e-02,1.025661826133728027e+00,-1.351444125175476074e-01
-2.069452702999114990e-01,7.846770435571670532e-02,-2.362743616104125977e-01,4.664087295532226562e-01,-2.740166336297988892e-02,1.065065860748291016e+00,9.952391386032104492e-01,9.404368996620178223e-01,6.855466216802597046e-02,9.322249889373779297e-01,7.093001604080200195e-01,4.694215655326843262e-01,1.050521582365036011e-01,1.052619516849517822e-02,-3.546389564871788025e-02,6.681390106678009033e-02,1.022063255310058594e+00,-1.145600602030754089e-01
-2.503619194030761719e-01,-2.244060635566711426e-01,3.799799829721450806e-03,5.446779727935791016e-01,-3.027840852737426758e-01,7.169767618179321289e-01,6.332062482833862305e-01,5.000920295715332031e-01,3.395508974790573120e-02,6.824694275856018066e-01,6.891558766365051270e-01,3.164114654064178467e-01,2.468119747936725616e-02,-3.587781488895416260e-01,3.196326196193695068e-01,-6.119407713413238525e-02,1.070716619491577148e+00,-1.061909645795822144e-02
3.429834544658660889e-01,-1.203670352697372437e-02,-7.604976743459701538e-02,1.009477496147155762e+00,1.115007400512695312e-01,5.516703128814697266e-01,4.602710157632827759e-02,1.041318297386169434e+00,-5.115862488746643066e-01,4.023763537406921387e-01,9.968306422233581543e-01,2.625274360179901123e-01,6.690431833267211914e-01,3.571522831916809082e-01,2.914972007274627686e-01,2.225211448967456818e-02,5.231141448020935059e-01,-3.087155520915985107e-03
1.167447805404663086e+00,3.584065437316894531e-01,3.926955163478851318e-02,1.171763539314270020e+00,1.143774747848510742e+00,6.752557158470153809e-01,-7.375242710113525391e-01,9.262081980705261230e-01,3.881255388259887695e-01,5.885070562362670898e-01,1.254438161849975586e+00,-3.253570571541786194e-02,2.655837498605251312e-02,1.198233842849731445e+00,8.819527626037597656e-01,9.622439742088317871e-01,1.073108837008476257e-01,5.365523099899291992e-01
3.681765496730804443e-01,1.152667626738548279e-01,-1.625757217407226562e-01,7.581828832626342773e-01,1.022164821624755859e+00,2.422251105308532715e-01,1.612500846385955811e-02,6.045792698860168457e-01,4.152957201004028320e-01,1.636263489723205566e+00,6.031310558319091797e-01,7.126995921134948730e-01,7.353195548057556152e-01,4.554659724235534668e-01,-2.274881154298782349e-01,1.454753160476684570e+00,-2.060034722089767456e-01,1.034519791603088379e+00
9.927788376808166504e-01,-3.075378835201263428e-01,-7.011417299509048462e-02,-7.849367260932922363e-01,-1.052709072828292847e-01,5.774275064468383789e-01,-3.495543897151947021e-01,9.513213634490966797e-01,6.997336149215698242e-01,9.542760848999023438e-01,2.521666288375854492e-01,-8.903872966766357422e-02,1.141222000122070312e+00,4.353313446044921875e-01,-4.218179583549499512e-01,4.873699247837066650e-01,-3.386618196964263916e-01,8.533874750137329102e-01
3.437756299972534180e-01,7.562255859375000000e-01,6.544584631919860840e-01,-1.026189029216766357e-01,5.186264514923095703e-01,-1.832814365625381470e-01,-2.521674036979675293e-01,1.587745189666748047e+00,8.270701169967651367e-01,4.335427880287170410e-01,4.848686754703521729e-01,-2.452988624572753906e-01,9.584407806396484375e-01,9.468945860862731934e-01,4.337352216243743896e-01,-3.248451054096221924e-01,-5.370975285768508911e-02,-2.568018436431884766e-01
-2.964333444833755493e-02,1.322294950485229492e+00,1.158482670783996582e+00,6.926127672195434570e-01,1.308166742324829102e+00,2.580137550830841064e-01,6.492630243301391602e-01,7.333315014839172363e-01,7.093674540519714355e-01,3.613116145133972168e-01,1.284856200218200684e-01,1.548418700695037842e-01,3.402992486953735352e-01,4.947327375411987305e-01,2.812635898590087891e-01,-1.214390695095062256e-01,6.647245287895202637e-01,9.737926721572875977e-01
-3.659587502479553223e-01,1.940775513648986816e-01,9.421881437301635742e-01,1.463909029960632324e+00,4.845806062221527100e-01,8.228383958339691162e-02,5.135487318038940430e-01,1.031618714332580566e+00,9.504221081733703613e-01,1.218037247657775879e+00,-4.608274102210998535e-01,9.107970595359802246e-01,6.920905113220214844e-01,9.861872792243957520e-01,4.700939171016216278e-03,-1.769056022167205811e-01,-2.762021422386169434e-01,-3.209354281425476074e-01
-4.809847474098205566e-01,6.305810809135437012e-01,5.086040496826171875e-01,-1.216421276330947876e-01,8.903285264968872070e-01,1.928067952394485474e-02,-1.944578886032104492e-01,1.509383320808410645e+00,6.451739072799682617e-01,4.438928663730621338e-01,2.507966160774230957e-01,6.534329056739807129e-02,4.824252724647521973e-01,2.684117853641510010e-01,1.772120147943496704e-01,6.692987084388732910e-01,-2.593978345394134521e-01,4.367858171463012695e-01
4.175102710723876953e-01,2.552131116390228271e-01,1.295481085777282715e+00,1.592991352081298828e-01,6.830044984817504883e-01,4.933180809020996094e-01,3.718953132629394531e-01,4.816744923591613770e-01,4.601562023162841797e-01,7.196248173713684082e-01,-7.594004273414611816e-02,5.401185750961303711e-01,2.465131320059299469e-02,2.658243775367736816e-01,1.073353886604309082e-01,-4.564579725265502930e-01,-1.097227856516838074e-01,2.539874017238616943e-01
1.083481550216674805e+00,3.811407089233398438e-01,1.126423597335815430e+00,7.404209375381469727e-01,7.832605838775634766e-01,9.062338471412658691e-01,1.022272229194641113e+00,7.831824570894241333e-02,1.250976920127868652e-01,2.026258856058120728e-01,2.077122479677200317e-01,2.505224943161010742e-01,-1.343940943479537964e-01,4.131258428096771240e-01,3.518918156623840332e-01,-1.763990819454193115e-01,1.265404820442199707e-01,7.747727632522583008e-01
1.115167215466499329e-01,2.994223833084106445e-01,3.363319337368011475e-01,4.106344878673553467e-01,5.797111988067626953e-01,1.675724536180496216e-01,1.326498866081237793e+00,9.210721254348754883e-01,1.937911286950111389e-02,-4.786132872104644775e-01,5.836177468299865723e-01,-1.531807780265808105e-01,8.105148673057556152e-01,7.730167508125305176e-01,1.140774190425872803e-01,2.980285882949829102e-01,2.192080467939376831e-01,2.759319543838500977e-01
-4.890540987253189087e-02,7.987064123153686523e-01,6.389631032943725586e-01,3.754776120185852051e-01,4.539041221141815186e-01,9.691340923309326172e-01,1.354239821434020996e+00,8.680391311645507812e-01,4.985280632972717285e-01,4.867084920406341553e-01,4.388111457228660583e-02,5.039737820625305176e-01,4.607434570789337158e-01,3.969850838184356689e-01,4.779904149472713470e-03,-4.584983289241790771e-01,-4.927376285195350647e-03,2.883509397506713867e-01
1.277813613414764404e-01,8.017504215240478516e-01,1.648372709751129150e-01,2.105241566896438599e-01,7.657834291458129883e-01,8.780460953712463379e-01,1.127134039998054504e-01,1.206410765647888184e+00,9.447749853134155273e-01,9.328325390815734863e-01,3.962205946445465088e-01,3.595837950706481934e-01,7.300748825073242188e-01,1.300823688507080078e+00,-4.455744922161102295e-01,-2.909940779209136963e-01,7.018067687749862671e-02,2.545846253633499146e-02
9.723090529441833496e-01,-2.376952171325683594e-01,1.865852177143096924e-01,-2.727908492088317871e-01,-4.805994033813476562e-02,1.251461267471313477e+00,4.635849595069885254e-01,5.320600271224975586e-01,9.174794554710388184e-01,9.355511665344238281e-01,1.733073145151138306e-01,5.298689007759094238e-01,5.277311801910400391e-01,7.706230878829956055e-01,-2.890493571758270264e-01,2.889213860034942627e-01,-3.553250133991241455e-01,4.206115603446960449e-01
-1.739941835403442383e-01,6.455339193344116211e-01,1.233922481536865234e+00,1.359959840774536133e-01,8.981348276138305664e-01,-2.656322121620178223e-01,6.058067083358764648e-01,6.187037229537963867e-01,4.745444357395172119e-01,-9.044561535120010376e-02,1.025448322296142578e+00,4.608833193778991699e-01,1.482274681329727173e-01,5.667181015014648438e-01,6.835088133811950684e-01,4.256823658943176270e-01,2.491038590669631958e-01,-3.799861073493957520e-01
3.607130646705627441e-01,9.578220844268798828e-01,5.594258904457092285e-01,7.527740001678466797e-01,9.848963022232055664e-01,8.703892827033996582e-01,3.752147853374481201e-01,1.018216013908386230e+00,1.075929105281829834e-01,-2.116937190294265747e-01,-4.929992556571960449e-02,6.385894417762756348e-01,4.085293412208557129e-02,6.278792023658752441e-02,4.072762429714202881e-01,1.551068723201751709e-01,-5.331129580736160278e-02,6.186589002609252930e-01
3.739087879657745361e-01,2.645081877708435059e-01,7.013622522354125977e-01,1.141995906829833984e+00,4.863540232181549072e-01,6.950004696846008301e-01,5.100177526473999023e-01,5.313720703125000000e-01,5.998243689537048340e-01,5.718920826911926270e-01,4.893347248435020447e-02,6.873476505279541016e-01,4.002102017402648926e-01,7.457306385040283203e-01,2.935902774333953857e-01,2.106083482503890991e-01,-3.112494349479675293e-01,4.903441071510314941e-01
4.701754152774810791e-01,-2.749427855014801025e-01,7.760800123214721680e-01,4.407280087471008301e-01,7.241885662078857422e-01,-2.228821367025375366e-01,5.147274136543273926e-01,6.619881987571716309e-01,1.532613206654787064e-02,2.055724859237670898e-01,6.627320647239685059e-01,3.271414637565612793e-01,5.137647986412048340e-01,7.417865991592407227e-01,-3.296003490686416626e-02,4.523196220397949219e-01,1.819061189889907837e-01,-2.302324175834655762e-01
7.367784380912780762e-01,-9.721332788467407227e-02,8.547805547714233398e-01,-1.793738454580307007e-01,6.457554101943969727e-01,7.157300710678100586e-01,1.966508477926254272e-01,5.428835153579711914e-01,8.391540497541427612e-02,4.074582457542419434e-01,1.478664129972457886e-01,3.750624358654022217e-01,-1.031524166464805603e-01,4.084960222244262695e-01,4.092783480882644653e-02,-3.512651324272155762e-01,-5.233702808618545532e-02,-2.414793372154235840e-01
1.052960395812988281e+00,5.409284234046936035e-01,3.755576014518737793e-01,1.850790083408355713e-01,3.780425488948822021e-01,8.620250821113586426e-01,-2.124028801918029785e-01,4.876103401184082031e-01,6.865916252136230469e-01,8.159739375114440918e-01,6.076972484588623047e-01,8.218053579330444336e-01,5.771093368530273438e-01,7.766045331954956055e-01,-5.700622126460075378e-02,7.886669039726257324e-02,1.228087469935417175e-01,-1.523441076278686523e-01
1.129014134407043457e+00,3.525353074073791504e-01,7.913234233856201172e-01,5.888136625289916992e-01,6.171743571758270264e-02,1.471384614706039429e-01,4.485450088977813721e-01,3.611941933631896973e-01,6.841610074043273926e-01,2.934465706348419189e-01,1.749280393123626709e-01,1.158684492111206055e+00,1.098115921020507812e+00,4.539841413497924805e-02,6.209179759025573730e-01,9.569632411003112793e-01,-5.541313439607620239e-02,4.339019656181335449e-01
1.939521431922912598e-01,2.442504465579986572e-01,1.197277545928955078e+00,3.711768090724945068e-01,5.241714715957641602e-01,-6.191179156303405762e-03,3.930982053279876709e-01,1.296528339385986328e+00,3.176635205745697021e-01,4.468994960188865662e-02,4.191619157791137695e-02,5.015751719474792480e-01,7.741811275482177734e-01,2.721858024597167969e-01,2.913229465484619141e-01,-6.860326230525970459e-02,1.130934283137321472e-01,7.649505883455276489e-02
2.211989164352416992e-01,3.911247253417968750e-01,9.818386435508728027e-01,3.761910200119018555e-01,1.424693226814270020e+00,1.440690457820892334e-02,1.818174421787261963e-01,8.093175888061523438e-01,9.216779470443725586e-02,6.912567615509033203e-01,8.800483942031860352e-01,-1.586236953735351562e-01,4.151481091976165771e-01,8.441879153251647949e-01,-2.315456271171569824e-01,-1.084755510091781616e-01,7.156981825828552246e-01,7.666304111480712891e-01
4.839718937873840332e-01,1.925095915794372559e-01,4.568956196308135986e-01,8.643016219139099121e-02,6.023184061050415039e-01,1.314175605773925781e+00,8.336221575736999512e-01,6.250010132789611816e-01,6.346082091331481934e-01,1.125216603279113770e+00,4.648109674453735352e-01,5.568364858627319336e-01,1.651495397090911865e-01,7.803671956062316895e-01,-2.859807908535003662e-01,-1.253448426723480225e-01,-1.376997977495193481e-01,4.617678523063659668e-01
1.640868186950683594e-01,7.856214642524719238e-01,6.044133305549621582e-01,-9.402250498533248901e-02,2.691687047481536865e-01,-2.777688503265380859e-01,6.840739250183105469e-01,5.355777144432067871e-01,9.362657070159912109e-01,5.109183192253112793e-01,1.144243240356445312e+00,1.053346097469329834e-01,1.209898114204406738e+00,9.684039950370788574e-01,3.313443064689636230e-01,3.084181547164916992e-01,5.137706995010375977e-01,-2.038508653640747070e-01
4.245007932186126709e-01,8.613978028297424316e-01,-9.994319826364517212e-02,4.696255326271057129e-01,6.387027502059936523e-01,8.997277617454528809e-01,4.922845065593719482e-01,9.162065982818603516e-01,2.372322529554367065e-01,-3.727146089076995850e-01,-3.777047991752624512e-01,3.782770037651062012e-01,2.669611871242523193e-01,3.399389386177062988e-01,-1.581903100013732910e-01,2.153961062431335449e-01,-3.533856570720672607e-02,8.867741376161575317e-02
3.102810978889465332e-01,7.255566716194152832e-01,5.000200867652893066e-01,1.427520751953125000e+00,6.165062189102172852e-01,3.185645937919616699e-01,5.138953328132629395e-01,6.046234965324401855e-01,5.805892944335937500e-01,3.925585448741912842e-01,-5.958409905433654785e-01,5.157760381698608398e-01,4.572802186012268066e-01,7.217423319816589355e-01,5.512547865509986877e-02,-7.851868122816085815e-02,1.776179969310760498e-01,7.956159859895706177e-02
5.648784637451171875e-01,2.588827908039093018e-01,2.559468746185302734e-01,1.103982329368591309e+00,6.017628908157348633e-01,2.228689640760421753e-01,5.496081113815307617e-01,7.733259201049804688e-01,4.269786477088928223e-01,1.081460833549499512e+00,3.814387321472167969e-01,1.518636196851730347e-01,1.042751550674438477e+00,7.702640891075134277e-01,1.977377086877822876e-01,5.741989016532897949e-01,-3.380379825830459595e-02,1.085818409919738770e+00
7.374987006187438965e-01,3.376162797212600708e-02,5.036694407463073730e-01,-1.608954817056655884e-01,2.528877854347229004e-01,3.614543676376342773e-01,7.611282467842102051e-01,4.672412574291229248e-01,2.482028156518936157e-01,1.285014599561691284e-01,6.933856606483459473e-01,3.386190533638000488e-01,8.924378752708435059e-01,4.778479337692260742e-01,-1.234313249588012695e-01,4.154410660266876221e-01,1.448102295398712158e-01,3.022588491439819336e-01
3.084792494773864746e-01,6.233074665069580078e-01,4.379047751426696777e-01,-2.629068493843078613e-01,6.310222148895263672e-01,3.285124301910400391e-01,8.641384840011596680e-01,7.559593319892883301e-01,9.314770251512527466e-02,1.830569505691528320e-01,6.132168769836425781e-01,5.202736258506774902e-01,9.560728669166564941e-01,2.348441779613494873e-01,-3.543227016925811768e-01,8.070898056030273438e-02,3.011194765567779541e-01,3.912642002105712891e-01
1.070541664958000183e-01,5.337939858436584473e-01,1.662996411323547363e-01,-9.696203470230102539e-02,1.967631280422210693e-01,8.671343922615051270e-01,5.628687143325805664e-01,1.228512167930603027e+00,6.995090842247009277e-01,3.810237348079681396e-01,2.337567806243896484e-01,3.710322678089141846e-01,9.295756816864013672e-01,4.768335819244384766e-01,-2.228102460503578186e-02,8.821459859609603882e-02,-2.708834111690521240e-01,4.613866209983825684e-01
2.710082232952117920e-01,1.194926023483276367e+00,3.591081500053405762e-01,1.404682993888854980e+00,1.034628272056579590e+00,3.142665624618530273e-01,4.684768617153167725e-01,1.501359194517135620e-01,3.236250877380371094e-01,5.776854753494262695e-01,3.054433763027191162e-01,3.281250000000000000e-01,1.662377119064331055e-01,8.973855972290039062e-01,1.454818844795227051e-01,-2.264973670244216919e-01,6.377648115158081055e-01,1.371930837631225586e-01
7.449978590011596680e-01,-6.264218688011169434e-02,6.423672437667846680e-01,7.568524479866027832e-01,6.672128438949584961e-01,6.613043546676635742e-01,2.539477646350860596e-01,6.319305300712585449e-01,7.265616655349731445e-01,9.523773193359375000e-01,7.715906500816345215e-01,7.073323130607604980e-01,1.505888700485229492e-01,1.197095394134521484e+00,3.825440108776092529e-01,5.333795547485351562e-01,-1.311083585023880005e-01,-4.080461710691452026e-02
4.859789013862609863e-01,4.915129542350769043e-01,8.805132508277893066e-01,-3.703842461109161377e-01,6.011977195739746094e-01,-1.780238002538681030e-01,3.708730936050415039e-01,6.259869337081909180e-01,-1.817336305975914001e-03,1.149170845746994019e-01,8.222032785415649414e-01,3.701917231082916260e-01,3.105528652667999268e-01,8.554759621620178223e-02,3.317539393901824951e-01,-7.110875099897384644e-02,1.591362208127975464e-01,-3.772444128990173340e-01
9.367346167564392090e-01,8.844283819198608398e-01,6.601400375366210938e-01,5.325556397438049316e-01,8.523346185684204102e-01,-5.518728494644165039e-02,2.468844056129455566e-01,-5.334590077400207520e-01,4.600225687026977539e-01,9.019355773925781250e-01,8.613135218620300293e-01,4.845100641250610352e-01,7.402234524488449097e-02,6.812075972557067871e-01,2.143598049879074097e-01,1.094355434179306030e-01,9.413560032844543457e-01,-6.275212019681930542e-02
3.899895250797271729e-01,6.486810445785522461e-01,5.513325333595275879e-01,6.408393979072570801e-01,4.421301186084747314e-01,-1.269758194684982300e-01,1.067110776901245117e+00,5.242596268653869629e-01,-2.065596133470535278e-01,-6.497804820537567139e-02,2.985217869281768799e-01,3.935901820659637451e-01,1.133281350135803223e+00,-5.294899642467498779e-02,1.619203537702560425e-01,2.171313911676406860e-01,3.277532160282135010e-01,6.032984256744384766e-01
5.393276214599609375e-01,8.364771604537963867e-01,8.769248723983764648e-01,7.182835340499877930e-01,5.746124982833862305e-01,-3.273212909698486328e-01,7.065446972846984863e-01,9.631143808364868164e-01,-2.441672831773757935e-01,9.344771504402160645e-02,1.889041662216186523e-01,5.983932018280029297e-01,1.335789203643798828e+00,-2.464757412672042847e-01,2.312794625759124756e-01,-2.135941199958324432e-02,5.252202153205871582e-01,4.904819726943969727e-01
