-4.513813257217407227e-01,-3.125397861003875732e-02,7.654216140508651733e-02,6.877897977828979492e-01,-1.560255885124206543e-02,8.887927532196044922e-01,5.193513631820678711e-01,7.185630798339843750e-01,2.346416190266609192e-02,6.069899797439575195e-01,7.583209872245788574e-01,8.810029029846191406e-01,3.456459343433380127e-01,-2.483385428786277771e-02,-1.643929481506347656e-01,4.278494045138359070e-03,1.001519083976745605e+00,-1.304499506950378418e-01
1.051367640495300293e+00,9.322237968444824219e-01,4.863443672657012939e-01,8.522549271583557129e-01,1.243551969528198242e+00,3.073921203613281250e-01,-3.671379387378692627e-01,8.766771852970123291e-02,5.590711832046508789e-01,5.927988290786743164e-01,8.656564950942993164e-01,-2.292229980230331421e-01,-3.008021414279937744e-02,1.140756130218505859e+00,3.133544921875000000e-01,3.990390300750732422e-01,1.128061294555664062e+00,4.172472953796386719e-01
3.022559583187103271e-01,7.724123448133468628e-02,7.918544411659240723e-01,4.512012600898742676e-01,9.048020839691162109e-01,7.114254832267761230e-01,6.279020309448242188e-01,4.811257421970367432e-01,7.310803234577178955e-02,8.297858834266662598e-01,7.889139056205749512e-01,7.070999145507812500e-01,3.881087899208068848e-02,3.641118109226226807e-01,7.460913807153701782e-02,3.437917232513427734e-01,-1.841900646686553955e-01,5.859823822975158691e-01
1.060290336608886719e+00,5.716735124588012695e-01,5.161651968955993652e-01,1.006895542144775391e+00,6.815906763076782227e-01,-3.797843456268310547e-01,7.684218883514404297e-01,4.544982910156250000e-01,-3.170638680458068848e-01,-7.812402397394180298e-02,1.036754369735717773e+00,4.267292022705078125e-01,1.037844181060791016e+00,4.944376349449157715e-01,6.443591713905334473e-01,6.805739402770996094e-01,2.387415021657943726e-01,9.648490697145462036e-02
1.085079669952392578e+00,9.028973579406738281e-01,5.856239199638366699e-01,1.091569781303405762e+00,6.417012214660644531e-01,2.965307235717773438e-01,5.677566528320312500e-01,-6.749887019395828247e-02,2.340927869081497192e-01,5.243259072303771973e-01,3.938687741756439209e-01,-1.168088987469673157e-01,3.073792159557342529e-01,5.393859148025512695e-01,5.019471645355224609e-01,-1.123189032077789307e-01,8.577267527580261230e-01,5.548956394195556641e-01
1.079317688941955566e+00,-2.762734293937683105e-01,7.612168192863464355e-01,8.957031369209289551e-01,2.651069164276123047e-01,3.154174685478210449e-01,1.453305006027221680e+00,2.417910397052764893e-01,-1.371544785797595978e-02,-1.630843132734298706e-01,6.299579143524169922e-01,1.854452788829803467e-01,7.811926007270812988e-01,5.628929734230041504e-01,6.117557883262634277e-01,9.557582139968872070e-01,1.988997682929039001e-03,8.481639027595520020e-01
1.017621636390686035e+00,4.269950389862060547e-01,9.612205028533935547e-01,1.894255280494689941e-01,8.412269353866577148e-01,6.826514005661010742e-01,3.752521872520446777e-01,8.378020524978637695e-01,-1.032598912715911865e-01,8.079960942268371582e-02,3.872818648815155029e-01,4.637085795402526855e-01,4.207475185394287109e-01,2.569967508316040039e-01,-1.862704008817672729e-02,-3.712035119533538818e-01,2.249430119991302490e-01,5.092462897300720215e-01
9.953289031982421875e-01,5.934481024742126465e-01,1.043086290359497070e+00,2.957804799079895020e-01,7.620157003402709961e-01,6.768168210983276367e-01,1.963880211114883423e-01,4.906375706195831299e-01,1.933382749557495117e-01,6.903793811798095703e-01,6.907514929771423340e-01,2.525393068790435791e-01,-1.819309219717979431e-02,2.841822504997253418e-01,5.640309453010559082e-01,-4.057281315326690674e-01,2.286384254693984985e-01,5.862944126129150391e-01
4.574868977069854736e-01,3.932561278343200684e-01,7.734497189521789551e-01,-5.037159472703933716e-02,1.997854709625244141e-01,4.823980927467346191e-01,1.091406822204589844e+00,1.132769063115119934e-01,1.001217365264892578e+00,-2.059315517544746399e-02,8.435983061790466309e-01,3.223250806331634521e-01,3.058228194713592529e-01,6.996493935585021973e-01,7.611334323883056641e-01,9.213755130767822266e-01,1.283066868782043457e-01,2.547876238822937012e-01
5.243304371833801270e-01,8.132773637771606445e-01,2.711350321769714355e-01,3.240382373332977295e-01,6.378690004348754883e-01,1.436306715011596680e+00,5.775662064552307129e-01,4.963065683841705322e-01,5.659970045089721680e-01,6.845235228538513184e-01,1.647609472274780273e-01,5.460709333419799805e-01,-1.747321039438247681e-01,6.253221631050109863e-01,-1.214915663003921509e-01,-3.141007721424102783e-01,1.907220333814620972e-01,9.298122674226760864e-02
6.136292815208435059e-01,2.231874763965606689e-01,4.427390992641448975e-01,8.893724083900451660e-01,8.930790424346923828e-01,6.053765416145324707e-01,4.372264742851257324e-01,1.131735369563102722e-01,1.134993582963943481e-01,6.390337347984313965e-01,6.819298267364501953e-01,8.705364465713500977e-01,-3.090139850974082947e-02,6.284226179122924805e-01,1.564904749393463135e-01,6.492845416069030762e-01,-2.700066864490509033e-01,2.522504925727844238e-01
4.844581186771392822e-01,2.759342640638351440e-02,2.830848991870880127e-01,-4.574476480484008789e-01,4.624681174755096436e-01,8.671569824218750000e-01,5.034777522087097168e-01,1.196936145424842834e-01,-2.950463257730007172e-02,4.370943903923034668e-01,1.128047466278076172e+00,9.785694479942321777e-01,-8.860045671463012695e-02,2.434040009975433350e-01,-1.768058538436889648e-01,3.086093664169311523e-01,-4.007023572921752930e-01,-1.742502450942993164e-01
5.886558294296264648e-01,-1.034111380577087402e-01,4.520906209945678711e-01,-7.170195877552032471e-02,6.491285562515258789e-01,3.243824839591979980e-01,2.943385839462280273e-01,2.870895266532897949e-01,-3.703813254833221436e-01,4.399185478687286377e-01,1.334363698959350586e+00,8.402179479598999023e-01,-6.409763544797897339e-02,2.128055989742279053e-01,1.977630108594894409e-01,4.125839769840240479e-01,-1.441880464553833008e-01,-2.023366689682006836e-01
5.631152391433715820e-01,3.438830971717834473e-01,4.564579948782920837e-02,7.794296741485595703e-01,7.485140562057495117e-01,5.547102093696594238e-01,2.895443439483642578e-01,-2.053019702434539795e-01,-2.931650876998901367e-01,8.227887749671936035e-01,1.103242397308349609e+00,6.391260027885437012e-01,-1.492808610200881958e-01,4.465212225914001465e-01,1.946472376585006714e-01,3.305641412734985352e-01,-1.911865323781967163e-01,1.442555189132690430e-01
7.923829555511474609e-01,-1.852896809577941895e-01,9.127756580710411072e-03,6.602163612842559814e-02,4.190179407596588135e-01,7.075427174568176270e-01,-2.076588571071624756e-03,1.725158095359802246e-01,-1.725854165852069855e-02,4.740645587444305420e-01,1.208622455596923828e+00,1.034010648727416992e+00,-1.375614386051893234e-02,4.933792948722839355e-01,1.612607836723327637e-01,8.699564933776855469e-01,-4.692787528038024902e-01,-2.806778550148010254e-01
1.003671765327453613e+00,2.353244423866271973e-01,8.831732869148254395e-01,1.183591127395629883e+00,8.556996583938598633e-01,9.119504690170288086e-02,3.117421865463256836e-01,2.870493233203887939e-01,-4.653050005435943604e-02,2.842922508716583252e-01,1.369131565093994141e+00,1.326501846313476562e+00,3.139203786849975586e-01,9.284743666648864746e-01,7.046252489089965820e-01,4.377260208129882812e-01,2.179054468870162964e-01,-5.443658828735351562e-01
6.323445439338684082e-01,8.466570973396301270e-01,2.230290472507476807e-01,7.173868417739868164e-01,4.415334165096282959e-01,9.572650790214538574e-01,-2.755308747291564941e-01,5.284461379051208496e-01,-3.461812436580657959e-02,-1.886525601148605347e-01,1.305307626724243164e+00,8.994933366775512695e-01,5.530112385749816895e-01,4.176817238330841064e-01,4.952229857444763184e-01,1.484233438968658447e-01,6.035989522933959961e-01,1.260984688997268677e-02
5.023822784423828125e-01,8.360180258750915527e-01,7.917984724044799805e-01,7.498864531517028809e-01,4.792291224002838135e-01,1.328038692474365234e+00,-8.016193658113479614e-02,-1.346102822571992874e-02,8.175458312034606934e-01,-2.193498611450195312e-01,1.479054689407348633e+00,2.052374601364135742e+00,2.021314352750778198e-01,-2.212080061435699463e-01,1.129996657371520996e+00,6.541376709938049316e-01,9.796606302261352539e-01,4.911438226699829102e-01
-7.177270203828811646e-02,-2.315377295017242432e-01,3.051451146602630615e-01,7.519044280052185059e-01,9.977692365646362305e-02,9.313926100730895996e-01,7.028955221176147461e-01,8.471638560295104980e-01,2.277889102697372437e-01,1.002369523048400879e+00,6.673537492752075195e-01,8.468630909919738770e-01,-1.187683567404747009e-01,-1.446363925933837891e-01,2.569225430488586426e-01,3.137624263763427734e-01,9.378551840782165527e-01,1.001483947038650513e-02
-2.059048414230346680e-01,-1.561231315135955811e-01,4.079317748546600342e-01,6.337334513664245605e-01,-2.648973464965820312e-02,1.154006719589233398e+00,3.593286573886871338e-01,6.162992119789123535e-01,4.720018804073333740e-01,3.990240395069122314e-01,7.627755999565124512e-01,1.143468856811523438e+00,2.760418057441711426e-01,-2.061498761177062988e-01,1.114717572927474976e-01,2.950908541679382324e-01,1.285431623458862305e+00,4.269798398017883301e-01
-1.497447788715362549e-01,-1.003259941935539246e-01,6.147353351116180420e-02,5.605547428131103516e-01,-1.882962882518768311e-02,1.021454453468322754e+00,8.613397479057312012e-01,9.560888409614562988e-01,1.407617628574371338e-01,9.388771057128906250e-01,6.503857374191284180e-01,5.834190249443054199e-01,9.471749886870384216e-03,-7.280726730823516846e-02,9.112918376922607422e-02,1.277260780334472656e-01,1.036426067352294922e+00,-6.974434107542037964e-02
-7.813381403684616089e-02,-2.737667858600616455e-01,3.293588757514953613e-01,7.090833783149719238e-01,-5.673646926879882812e-03,9.483143091201782227e-01,7.314766049385070801e-01,8.005977869033813477e-01,2.797776162624359131e-01,8.932348489761352539e-01,7.020764946937561035e-01,8.048568964004516602e-01,9.544886648654937744e-03,-1.242339909076690674e-01,2.365913391113281250e-01,3.264029622077941895e-01,1.088635683059692383e+00,1.026097014546394348e-01
2.781796157360076904e-01,-6.692005991935729980e-01,2.228132821619510651e-02,1.399937987327575684e+00,1.077295392751693726e-01,-4.407140612602233887e-02,-7.016693353652954102e-01,9.377882480621337891e-01,-1.180624961853027344e-01,7.375610470771789551e-01,8.422446846961975098e-01,-4.046067297458648682e-01,-1.946436911821365356e-01,4.975564777851104736e-03,1.085948348045349121e+00,6.301146745681762695e-01,4.891718029975891113e-01,3.361579477787017822e-01
-5.116739273071289062e-01,-3.877004384994506836e-01,-3.778310120105743408e-01,1.419903397560119629e+00,-3.596913814544677734e-01,4.073467850685119629e-01,-9.268821030855178833e-02,1.181662797927856445e+00,-2.132304012775421143e-01,-1.841093599796295166e-01,1.365552186965942383e+00,-4.706148803234100342e-02,7.387991547584533691e-01,3.905190527439117432e-02,1.392030000686645508e+00,8.140514492988586426e-01,8.937536478042602539e-01,1.140809804201126099e-02
-1.611297726631164551e-01,5.581096559762954712e-02,-1.518226563930511475e-01,5.167315006256103516e-01,-5.434366315603256226e-02,1.077528238296508789e+00,9.501386880874633789e-01,1.043105006217956543e+00,8.529379218816757202e-02,8.359957337379455566e-01,6.045944690704345703e-01,3.420245349407196045e-01,9.185262024402618408e-02,-3.559030219912528992e-02,5.605242773890495300e-02,3.508644923567771912e-02,1.087756156921386719e+00,-3.791343420743942261e-02
-1.315360665321350098e-01,1.635826379060745239e-02,-9.865298122167587280e-02,5.208827853202819824e-01,-8.774652332067489624e-02,1.129550218582153320e+00,9.482429027557373047e-01,1.076646208763122559e+00,1.034994870424270630e-01,8.676605820655822754e-01,6.438211202621459961e-01,4.090324640274047852e-01,1.364933550357818604e-01,-6.919161975383758545e-02,4.942705854773521423e-02,5.296523869037628174e-02,1.143597364425659180e+00,1.706743985414505005e-02
-2.596971690654754639e-01,1.105204150080680847e-01,-1.368359923362731934e-01,4.955723285675048828e-01,-6.332667917013168335e-02,1.142290234565734863e+00,9.929163455963134766e-01,9.489954113960266113e-01,1.579299718141555786e-01,8.178808689117431641e-01,5.809454917907714844e-01,4.063366949558258057e-01,4.592666774988174438e-02,-7.917917519807815552e-02,3.095233254134654999e-02,1.754672080278396606e-02,1.124587774276733398e+00,-2.082359045743942261e-02
-2.826752662658691406e-01,1.070095226168632507e-01,-1.359396874904632568e-01,4.955728650093078613e-01,-4.445278644561767578e-02,1.094716787338256836e+00,1.074128270149230957e+00,8.773848414421081543e-01,2.106404453516006470e-01,8.447625041007995605e-01,5.086734294891357422e-01,3.897737264633178711e-01,-4.523497819900512695e-02,-5.040156096220016479e-02,5.724410340189933777e-02,4.831670969724655151e-02,1.056015372276306152e+00,-7.309340685606002808e-02
-3.158775269985198975e-01,1.551359146833419800e-02,-1.452535688877105713e-01,3.771798610687255859e-01,-2.976448237895965576e-01,1.129449129104614258e+00,8.540629148483276367e-01,7.826588749885559082e-01,1.185526251792907715e-01,5.512230992317199707e-01,4.379564523696899414e-01,1.700448691844940186e-01,1.338657923042774200e-02,-3.126038312911987305e-01,9.631918370723724365e-02,-1.638077944517135620e-01,1.149661779403686523e+00,9.724373370409011841e-02
-9.289554506540298462e-02,1.639521718025207520e-01,-2.641209065914154053e-01,3.340519666671752930e-01,-3.491233587265014648e-01,8.723874092102050781e-01,3.048414289951324463e-01,6.366332769393920898e-01,-3.174333870410919189e-01,-4.581057652831077576e-02,4.949157238006591797e-01,-2.353384047746658325e-01,2.184097319841384888e-01,-5.003169775009155273e-01,2.308364659547805786e-01,-4.311935603618621826e-01,1.129281282424926758e+00,1.889666914939880371e-01
5.261922478675842285e-01,3.716889917850494385e-01,3.634890541434288025e-03,1.007710814476013184e+00,8.434896469116210938e-01,9.528988003730773926e-01,2.606745809316635132e-02,1.149581193923950195e+00,-2.381862252950668335e-01,7.183723449707031250e-01,1.030926704406738281e+00,3.794492483139038086e-01,5.976354479789733887e-01,5.973504185676574707e-01,1.911284923553466797e-01,1.586470007896423340e-01,1.415220350027084351e-01,7.638880610466003418e-01
6.654345393180847168e-01,5.493313670158386230e-01,1.109331399202346802e-01,1.213525295257568359e+00,8.571496009826660156e-01,4.492973685264587402e-01,3.867838084697723389e-01,5.157274007797241211e-01,-1.001652330160140991e-03,7.076856493949890137e-01,1.088585853576660156e+00,6.116117835044860840e-01,6.581518054008483887e-01,9.709902405738830566e-01,1.803729087114334106e-01,3.664093017578125000e-01,2.834076583385467529e-01,2.028328180313110352e-01
5.374795198440551758e-01,7.817033529281616211e-01,3.741494566202163696e-02,4.857130050659179688e-01,6.900886297225952148e-01,-2.128625661134719849e-01,5.598465204238891602e-01,4.087713956832885742e-01,1.352479606866836548e-01,-1.043805480003356934e-01,7.848827838897705078e-01,-9.991590678691864014e-02,3.648070394992828369e-01,4.815292358398437500e-01,6.594877839088439941e-01,9.875933527946472168e-01,3.607477545738220215e-01,-2.850412577390670776e-02
2.589971721172332764e-01,1.141320228576660156e+00,6.074903607368469238e-01,1.327653288841247559e+00,9.180163145065307617e-01,6.956000924110412598e-01,9.427668452262878418e-01,2.133351266384124756e-01,2.892689108848571777e-01,4.590692818164825439e-01,1.021719723939895630e-02,2.367622852325439453e-01,6.448717415332794189e-02,5.548180937767028809e-01,2.392930686473846436e-01,-3.486554920673370361e-01,4.815405607223510742e-01,6.066940426826477051e-01
6.087180972099304199e-01,3.404210805892944336e-01,3.518324196338653564e-01,5.091066956520080566e-01,3.761877119541168213e-01,3.861971497535705566e-01,1.143134593963623047e+00,8.342703580856323242e-01,1.348549276590347290e-01,-2.984329462051391602e-01,4.146743416786193848e-01,2.476675510406494141e-01,6.718664765357971191e-01,5.880711674690246582e-01,3.868956863880157471e-01,3.716780841350555420e-01,1.629362851381301880e-01,1.031060293316841125e-01
6.905111074447631836e-01,2.898953855037689209e-03,1.188972949981689453e+00,6.995604038238525391e-01,1.015129446983337402e+00,3.559321165084838867e-01,5.809170603752136230e-01,8.169618248939514160e-01,-4.787209033966064453e-01,-8.184348233044147491e-03,3.028341531753540039e-01,7.091711163520812988e-01,7.245908677577972412e-02,2.576183974742889404e-01,8.233956992626190186e-02,-2.835130393505096436e-01,-1.534415781497955322e-01,1.011397913098335266e-01
1.167766094207763672e+00,5.550428032875061035e-01,3.009201288223266602e-01,7.188020348548889160e-01,6.433976888656616211e-01,3.984615206718444824e-01,5.101368427276611328e-01,-7.112982869148254395e-02,-8.868262916803359985e-02,8.352918624877929688e-01,5.483291149139404297e-01,-4.592776298522949219e-03,7.032801210880279541e-02,4.622001051902770996e-01,2.402663975954055786e-01,-1.867545843124389648e-01,2.397513687610626221e-01,2.672117948532104492e-01
-2.831046283245086670e-01,1.357061505317687988e+00,-2.840780615806579590e-01,7.002348303794860840e-01,5.643637180328369141e-01,1.751392930746078491e-01,8.497509956359863281e-01,2.751860618591308594e-01,2.054882496595382690e-01,4.421860873699188232e-01,1.012526869773864746e+00,4.428198337554931641e-01,7.121677994728088379e-01,2.434279322624206543e-01,5.582845211029052734e-01,6.262543797492980957e-01,-9.580198675394058228e-02,5.550687313079833984e-01
1.221533894538879395e+00,6.891191005706787109e-01,-2.793656289577484131e-01,6.065750718116760254e-01,1.803333163261413574e-01,9.506217241287231445e-01,8.630204796791076660e-01,6.600910425186157227e-01,6.107091903686523438e-02,2.273359522223472595e-02,3.787302672863006592e-01,1.718990206718444824e-01,8.694213032722473145e-01,8.294129371643066406e-01,-1.620461791753768921e-02,-3.115902245044708252e-01,3.732287883758544922e-01,1.984799653291702271e-02
1.085210800170898438e+00,2.591401934623718262e-01,3.387606143951416016e-01,5.907754302024841309e-01,9.871170520782470703e-01,1.159941911697387695e+00,1.059912800788879395e+00,4.821803271770477295e-01,-4.378350451588630676e-03,3.372808098793029785e-01,6.557419896125793457e-01,-1.742592453956604004e-01,-2.363030984997749329e-02,8.839191198348999023e-01,3.919572010636329651e-02,1.282102018594741821e-01,3.073715865612030029e-01,8.556175827980041504e-01
6.769572496414184570e-01,-3.881390094757080078e-01,9.112533330917358398e-01,3.760710060596466064e-01,4.362782537937164307e-01,7.718696594238281250e-01,1.233632683753967285e+00,2.452100515365600586e-01,-9.415439516305923462e-02,3.581352531909942627e-01,3.550513386726379395e-01,7.543199062347412109e-01,3.794905543327331543e-01,2.490865588188171387e-01,6.087447702884674072e-02,2.120780050754547119e-01,-3.182266652584075928e-01,6.724478006362915039e-01
5.868289619684219360e-02,4.760143160820007324e-01,8.269072175025939941e-01,-5.752540379762649536e-02,8.764615058898925781e-01,9.248084574937820435e-02,5.763945579528808594e-01,6.829090714454650879e-01,-1.269171386957168579e-02,-3.402731567621231079e-02,6.323375701904296875e-01,6.615403294563293457e-01,6.839761883020401001e-02,3.150265663862228394e-02,2.482473254203796387e-01,3.221307992935180664e-01,1.235586479306221008e-01,-2.492474764585494995e-02
2.827813327312469482e-01,5.834473371505737305e-01,5.407704710960388184e-01,5.349674820899963379e-01,9.602221250534057617e-01,1.090243577957153320e+00,5.273344516754150391e-01,7.219345569610595703e-01,-9.099142625927925110e-04,7.305776327848434448e-02,1.725665032863616943e-01,5.819866657257080078e-01,-1.165914759039878845e-01,2.120505571365356445e-01,-1.424628496170043945e-02,-2.349199168384075165e-02,-3.822559863328933716e-02,6.196362972259521484e-01
4.611406922340393066e-01,3.434888124465942383e-01,7.859632372856140137e-01,7.633616924285888672e-01,7.015388011932373047e-01,7.378534078598022461e-01,5.227752923965454102e-01,4.953522980213165283e-01,3.751538991928100586e-01,9.600064158439636230e-01,2.568039298057556152e-01,9.021000862121582031e-01,1.888485699892044067e-01,4.031125605106353760e-01,8.449913561344146729e-02,1.081714183092117310e-01,7.328679412603378296e-02,3.967522382736206055e-01
9.615595340728759766e-01,-2.099027931690216064e-01,6.117423176765441895e-01,7.838611602783203125e-01,8.137245178222656250e-01,-1.633986681699752808e-01,2.977640032768249512e-01,6.692876219749450684e-01,-7.294998317956924438e-02,3.489383757114410400e-01,6.034780740737915039e-01,8.064925670623779297e-01,5.421986579895019531e-01,6.511664390563964844e-01,1.504142880439758301e-01,8.726248145103454590e-01,-5.405283719301223755e-02,-1.952000856399536133e-01
1.123918294906616211e+00,4.310231804847717285e-01,7.983488440513610840e-01,9.004783630371093750e-02,7.193242311477661133e-01,-1.156736463308334351e-01,2.299099117517471313e-01,4.834890663623809814e-01,-3.925529718399047852e-01,3.579672574996948242e-01,-1.427342742681503296e-02,4.991234540939331055e-01,3.858757913112640381e-01,-3.876433074474334717e-01,-1.051925122737884521e-01,-1.916333585977554321e-01,3.813781142234802246e-01,7.933986932039260864e-02
1.741331338882446289e+00,8.585447072982788086e-01,4.615926146507263184e-01,1.146416783332824707e+00,7.867082357406616211e-01,1.447355002164840698e-01,5.034443140029907227e-01,1.949483305215835571e-01,5.254126191139221191e-01,6.815238595008850098e-01,7.078446745872497559e-01,2.258646190166473389e-01,1.046511650085449219e+00,1.383102178573608398e+00,1.647881716489791870e-01,1.226014196872711182e-01,9.511802792549133301e-01,1.324870586395263672e-01
4.668469727039337158e-01,1.006659388542175293e+00,5.032283663749694824e-01,3.993901908397674561e-01,-1.291687339544296265e-01,2.930997312068939209e-01,8.296683430671691895e-01,6.619730591773986816e-01,9.717009067535400391e-01,1.661395281553268433e-02,-1.521903574466705322e-01,6.817608475685119629e-01,1.175850510597229004e+00,4.501648545265197754e-01,4.767129123210906982e-01,1.031991187483072281e-02,-1.933151483535766602e-01,-4.841112345457077026e-02
8.195797801017761230e-01,6.477625966072082520e-01,1.311239898204803467e-01,4.776962995529174805e-01,2.933896183967590332e-01,6.581112742424011230e-01,-6.812713295221328735e-02,1.544035434722900391e+00,5.976672172546386719e-01,1.006829142570495605e-01,-5.012552142143249512e-01,3.686729073524475098e-02,6.342874467372894287e-02,5.168117880821228027e-01,4.682182371616363525e-01,-1.337440498173236847e-02,-7.902123779058456421e-02,-6.789953112602233887e-01
-2.431805133819580078e-01,5.781950354576110840e-01,-8.315814286470413208e-02,9.891210198402404785e-01,1.143842816352844238e+00,5.308025479316711426e-01,2.706138491630554199e-01,6.253144741058349609e-01,8.105228543281555176e-01,1.112909317016601562e+00,5.114695429801940918e-01,1.921951770782470703e-02,1.900272220373153687e-01,1.140676021575927734e+00,2.286907285451889038e-03,9.376463890075683594e-01,-1.292371191084384918e-02,9.153500795364379883e-01
8.808715939521789551e-01,-4.539703428745269775e-01,5.331853628158569336e-01,1.747198849916458130e-01,4.619731009006500244e-01,4.314188361167907715e-01,5.847222805023193359e-01,4.451381862163543701e-01,7.838417291641235352e-01,7.699766755104064941e-01,2.402430772781372070e-01,2.477830946445465088e-01,4.843564629554748535e-01,1.144128322601318359e+00,-4.588481783866882324e-01,4.960576295852661133e-01,2.766441106796264648e-01,5.614824593067169189e-03
-3.205799460411071777e-01,3.363186419010162354e-01,6.116122603416442871e-01,-3.037765622138977051e-01,5.896157026290893555e-01,-4.564316868782043457e-01,6.671975851058959961e-01,1.545615941286087036e-01,2.775645852088928223e-01,2.684554159641265869e-01,8.373645544052124023e-01,-3.861024677753448486e-01,2.152526378631591797e-01,4.083209633827209473e-01,1.836932450532913208e-02,2.252022325992584229e-01,3.474740684032440186e-01,-1.725620031356811523e-01
2.420285940170288086e-01,9.865312576293945312e-01,8.207609876990318298e-03,4.198265969753265381e-01,1.256668210029602051e+00,6.475074887275695801e-01,-1.120886132121086121e-01,5.991576910018920898e-01,2.817903161048889160e-01,2.324967533349990845e-01,4.090461432933807373e-01,6.672217249870300293e-01,-1.669278889894485474e-01,4.393644928932189941e-01,6.030581891536712646e-03,7.658234238624572754e-01,-5.166316404938697815e-03,2.715336084365844727e-01
3.857950866222381592e-01,8.705946207046508789e-01,4.857391119003295898e-01,9.887503981590270996e-01,5.150734186172485352e-01,3.550861477851867676e-01,3.082260489463806152e-01,3.514592647552490234e-01,9.254965782165527344e-01,6.675998568534851074e-01,-4.199905991554260254e-01,2.005888223648071289e-01,4.554031491279602051e-01,6.820655465126037598e-01,1.260899305343627930e-01,-1.878987066447734833e-02,2.461728900671005249e-01,4.187838435173034668e-01
2.307253181934356689e-01,4.509977251291275024e-02,5.580223202705383301e-01,9.958119988441467285e-01,2.653586566448211670e-01,6.057204008102416992e-01,5.834490656852722168e-01,7.810298204421997070e-01,1.109577894210815430e+00,9.784048199653625488e-01,1.312496662139892578e-01,4.335767030715942383e-01,7.968217730522155762e-01,1.047674655914306641e+00,3.543395996093750000e-01,5.499987602233886719e-01,-4.502249956130981445e-01,7.233450412750244141e-01
2.837624549865722656e-01,6.960995197296142578e-01,9.398430585861206055e-01,-1.763062179088592529e-01,7.106999158859252930e-01,-3.167194724082946777e-01,-2.219488471746444702e-02,1.295374035835266113e+00,2.477959841489791870e-01,-5.240732803940773010e-02,6.881993412971496582e-01,4.267704486846923828e-02,7.804106473922729492e-01,4.930480718612670898e-01,2.920487523078918457e-01,-3.123520016670227051e-01,2.861751019954681396e-01,-3.146359324455261230e-01
