-4.513813257217407227e-01,-3.125397861003875732e-02,7.654216140508651733e-02,6.877897977828979492e-01,-1.560255885124206543e-02,8.887927532196044922e-01,5.193513631820678711e-01,7.185630798339843750e-01,2.346416190266609192e-02,6.069899797439575195e-01,7.583209872245788574e-01,8.810029029846191406e-01,3.456459343433380127e-01,-2.483385428786277771e-02,-1.643929481506347656e-01,4.278494045138359070e-03,1.001519083976745605e+00,-1.304499506950378418e-01
2.119039893150329590e-01,3.374055027961730957e-01,1.011879205703735352e+00,1.596274077892303467e-01,9.108474254608154297e-01,7.499707937240600586e-01,6.255684494972229004e-01,4.615417420864105225e-01,2.798503637313842773e-01,5.716532468795776367e-01,5.895141959190368652e-01,-2.095001637935638428e-01,-5.371155589818954468e-02,7.175669670104980469e-01,-1.043646037578582764e-01,-6.719975471496582031e-01,2.165102511644363403e-01,6.708992123603820801e-01
3.643656969070434570e-01,-1.604398041963577271e-01,1.154876470565795898e+00,9.307820796966552734e-01,6.928726434707641602e-01,4.016224741935729980e-01,9.846895337104797363e-01,7.257250547409057617e-01,2.280961871147155762e-01,7.140690684318542480e-01,4.683749973773956299e-01,6.531104445457458496e-01,7.056309580802917480e-01,5.154803991317749023e-01,2.557585835456848145e-01,3.591379225254058838e-01,-3.433704674243927002e-01,9.867627024650573730e-01
7.996068000793457031e-01,3.073380887508392334e-01,-2.956571578979492188e-01,5.162403583526611328e-01,9.600523114204406738e-02,4.527996778488159180e-01,9.370847940444946289e-01,1.598563790321350098e-01,7.118389010429382324e-01,-1.610782295465469360e-01,5.602329969406127930e-02,4.861454963684082031e-01,5.233730077743530273e-01,9.269182085990905762e-01,1.182982325553894043e-01,1.148062467575073242e+00,8.781408518552780151e-02,-2.833987474441528320e-01
7.489241957664489746e-01,9.203950166702270508e-01,6.535704731941223145e-01,-2.499795705080032349e-01,7.900426387786865234e-01,1.161456704139709473e+00,5.197470188140869141e-01,9.314506053924560547e-01,1.307864040136337280e-01,-5.321546196937561035e-01,3.335091471672058105e-01,4.801881909370422363e-01,-1.626293957233428955e-01,-5.240212008357048035e-02,4.690456986427307129e-01,6.727344542741775513e-02,-5.359179526567459106e-02,4.111561179161071777e-01
2.189780175685882568e-01,-5.590033531188964844e-02,6.345160603523254395e-01,-1.662092953920364380e-01,6.870479583740234375e-01,3.876608312129974365e-01,7.990440726280212402e-01,-2.620070278644561768e-01,9.205017089843750000e-01,1.051442027091979980e+00,9.962028861045837402e-01,-5.341373682022094727e-01,-1.861101537942886353e-01,1.306118249893188477e+00,-1.849215030670166016e-01,1.735402643680572510e-01,6.070748567581176758e-01,3.570117950439453125e-01
-3.587827831506729126e-02,1.890445947647094727e-01,7.411746978759765625e-01,-2.657801806926727295e-01,5.650905370712280273e-01,1.772460937500000000e-01,6.788703799247741699e-01,2.887295782566070557e-01,1.424545049667358398e-01,2.073647081851959229e-01,1.032265305519104004e+00,3.916072845458984375e-02,2.662318013608455658e-02,4.064099788665771484e-01,1.987707763910293579e-01,9.473236650228500366e-02,3.822949528694152832e-02,9.846098721027374268e-03
8.568659424781799316e-01,2.291961610317230225e-01,7.222599983215332031e-01,8.600836992263793945e-02,4.684217274188995361e-01,1.036723256111145020e+00,4.924861192703247070e-01,3.785103261470794678e-01,4.144659936428070068e-01,3.387148976325988770e-01,5.021529197692871094e-01,9.261315464973449707e-01,8.873060345649719238e-02,4.784709960222244263e-02,3.799561560153961182e-01,7.322267889976501465e-01,-2.790069766342639923e-02,6.923092603683471680e-01
4.825121462345123291e-01,7.117975354194641113e-01,5.284972190856933594e-01,3.605868816375732422e-01,1.417716443538665771e-01,7.322751283645629883e-01,9.801124334335327148e-01,-5.072792768478393555e-01,7.910426259040832520e-01,1.017380118370056152e+00,-7.262060046195983887e-02,1.244604587554931641e+00,2.784307301044464111e-01,-5.795639008283615112e-02,-3.475437685847282410e-02,3.587678968906402588e-01,5.051933974027633667e-02,3.389928936958312988e-01
1.158550858497619629e+00,6.785617470741271973e-01,9.701076745986938477e-01,5.256739631295204163e-02,8.191518783569335938e-01,2.286637425422668457e-01,-3.508176803588867188e-01,8.651401996612548828e-01,5.941318273544311523e-01,4.207355976104736328e-01,7.157219052314758301e-01,7.628658413887023926e-01,2.412110716104507446e-01,5.055878758430480957e-01,5.459684133529663086e-01,1.324608474969863892e-01,5.260829925537109375e-01,-3.486979603767395020e-01
9.729456901550292969e-01,4.676194787025451660e-01,1.127848863601684570e+00,6.708940863609313965e-02,8.103597164154052734e-01,5.439254045486450195e-01,1.858641803264617920e-01,3.726717531681060791e-01,3.481027483940124512e-01,7.564324140548706055e-01,1.012836933135986328e+00,3.300447762012481689e-01,4.004576057195663452e-02,5.989863276481628418e-01,3.477647006511688232e-01,-2.696728110313415527e-01,5.171850919723510742e-01,1.771152019500732422e-01
2.750968039035797119e-01,1.344986557960510254e+00,1.863567829132080078e-01,3.874614834785461426e-01,4.100427329540252686e-01,-2.692645788192749023e-02,5.307798981666564941e-01,6.611334532499313354e-02,3.344902098178863525e-01,9.775113463401794434e-01,1.012603282928466797e+00,9.746616482734680176e-01,9.119911789894104004e-01,1.720566451549530029e-01,3.424671590328216553e-01,1.403381973505020142e-01,4.838489741086959839e-02,-8.712159842252731323e-02
4.581391215324401855e-01,9.075750112533569336e-01,1.380216628313064575e-01,1.278398782014846802e-01,3.859652578830718994e-02,1.527261435985565186e-01,9.602593779563903809e-01,-2.973377108573913574e-01,1.750284135341644287e-01,-1.750002056360244751e-02,6.323180198669433594e-01,8.144447207450866699e-01,4.004756510257720947e-01,9.066584706306457520e-02,3.576422035694122314e-01,2.828521430492401123e-01,4.746051877737045288e-02,-5.590062737464904785e-01
1.345099687576293945e+00,1.000357985496520996e+00,2.693499922752380371e-01,-1.921351812779903412e-02,4.906567633152008057e-01,1.011377930641174316e+00,1.455048471689224243e-01,-3.860763609409332275e-01,9.634516239166259766e-01,1.144046545028686523e+00,9.600515961647033691e-01,-3.077805638313293457e-01,-5.479881763458251953e-01,7.829537391662597656e-01,6.498224139213562012e-01,2.852736413478851318e-01,6.813888549804687500e-01,2.495236396789550781e-01
3.774071633815765381e-01,4.387825131416320801e-01,4.258815944194793701e-01,-4.339950084686279297e-01,4.293002784252166748e-01,3.408753871917724609e-01,5.540265440940856934e-01,6.656814366579055786e-02,-3.664371371269226074e-02,7.090244889259338379e-01,1.069070816040039062e+00,9.058334231376647949e-01,4.498698413372039795e-01,-1.730917990207672119e-01,-6.355252861976623535e-02,1.119372919201850891e-01,-4.317326098680496216e-02,2.131092548370361328e-01
1.962942779064178467e-01,6.233773231506347656e-01,-5.788048356771469116e-02,-1.540217846632003784e-01,5.676851272583007812e-01,2.500571012496948242e-01,3.888592422008514404e-01,9.531050175428390503e-02,-4.581934511661529541e-01,1.158797383308410645e+00,1.341948747634887695e+00,8.883063197135925293e-01,2.985682189464569092e-01,-2.319274693727493286e-01,-8.174078166484832764e-02,-2.625506371259689331e-03,-2.311003655195236206e-01,-1.799546927213668823e-02
8.219100236892700195e-01,1.041136980056762695e+00,6.399649381637573242e-02,5.962637439370155334e-02,5.684010982513427734e-01,3.968581557273864746e-01,-2.622628957033157349e-02,-2.666227817535400391e-01,7.121679931879043579e-02,1.064461231231689453e+00,4.286020398139953613e-01,5.239654779434204102e-01,-3.235244154930114746e-01,-3.901551067829132080e-01,2.655292749404907227e-01,8.300641924142837524e-02,3.283714950084686279e-01,1.200164631009101868e-01
8.515132069587707520e-01,3.584876060485839844e-01,8.519597053527832031e-01,8.868123888969421387e-01,8.127020597457885742e-01,6.663879156112670898e-01,5.917495489120483398e-01,-1.046997867524623871e-02,8.079308085143566132e-03,4.046235680580139160e-01,6.771249175071716309e-01,4.558154344558715820e-01,-1.346647143363952637e-01,3.312857151031494141e-01,5.436767339706420898e-01,3.731010854244232178e-01,5.104974657297134399e-02,7.163805961608886719e-01
4.400869458913803101e-02,3.962839245796203613e-01,8.980563282966613770e-01,-5.414961278438568115e-02,9.233843088150024414e-01,2.591652572154998779e-01,4.241044819355010986e-01,5.658761858940124512e-01,-1.132285892963409424e-01,7.248591631650924683e-02,9.881810545921325684e-01,8.735513091087341309e-01,1.061813533306121826e-01,6.429213285446166992e-02,1.672675013542175293e-01,3.726571202278137207e-01,2.104649506509304047e-02,1.103237941861152649e-01
9.156289696693420410e-01,-2.785334736108779907e-02,5.012643933296203613e-01,1.577512621879577637e-01,8.244930505752563477e-01,6.075797080993652344e-01,1.202529668807983398e-01,3.728824555873870850e-01,-3.224941790103912354e-01,2.418522834777832031e-01,6.647745370864868164e-01,8.188539743423461914e-01,-3.095341026782989502e-01,1.673230677843093872e-01,5.639459937810897827e-02,3.998370170593261719e-01,-1.142407134175300598e-01,-1.158835813403129578e-01
6.310777664184570312e-01,2.916023433208465576e-01,6.920711994171142578e-01,8.306213021278381348e-01,7.208501100540161133e-01,4.240677952766418457e-01,1.403158158063888550e-01,-6.746920943260192871e-02,3.556811511516571045e-01,4.264141619205474854e-01,2.858289480209350586e-01,6.867951154708862305e-01,-1.405171453952789307e-01,3.780311942100524902e-01,3.105988204479217529e-01,7.296510338783264160e-01,-5.586210638284683228e-02,2.984019517898559570e-01
-3.976977616548538208e-02,5.995623469352722168e-01,-4.826447069644927979e-01,1.038395017385482788e-01,4.245394170284271240e-01,-1.565171927213668823e-01,5.101002454757690430e-01,-1.215858981013298035e-01,-2.265332043170928955e-01,2.561315596103668213e-01,6.441676616668701172e-01,1.951370537281036377e-01,-4.365507513284683228e-02,-1.331036090850830078e-01,8.937582373619079590e-02,9.013712406158447266e-01,-7.084170356392860413e-03,-2.850622534751892090e-01
8.797984719276428223e-01,1.107199415564537048e-01,9.103152155876159668e-01,5.570610761642456055e-01,8.779475688934326172e-01,2.539849877357482910e-01,2.414898872375488281e-01,-8.652782440185546875e-02,-2.039876580238342285e-01,4.318003058433532715e-01,7.615910172462463379e-01,9.797527194023132324e-01,-3.756791353225708008e-01,1.729356199502944946e-01,3.856484591960906982e-01,4.100351035594940186e-01,-6.365365535020828247e-02,-1.452642083168029785e-01
5.208748579025268555e-01,5.188786387443542480e-01,5.818933844566345215e-01,3.934514522552490234e-01,8.833091259002685547e-01,6.728089451789855957e-01,4.974440932273864746e-01,-2.501137852668762207e-01,2.576624751091003418e-01,1.044439315795898438e+00,7.689765691757202148e-01,8.501937985420227051e-01,-4.736208617687225342e-01,3.957694470882415771e-01,1.263932734727859497e-01,2.565155327320098877e-01,1.199748143553733826e-01,1.093775779008865356e-02
1.726357340812683105e-01,9.822540283203125000e-01,2.765547111630439758e-02,-1.163056492805480957e-01,2.583468854427337646e-01,1.207042485475540161e-01,1.163559317588806152e+00,-2.977608740329742432e-01,9.263839572668075562e-02,2.862267196178436279e-01,9.030498862266540527e-01,3.161503076553344727e-01,1.953324228525161743e-01,-9.395837038755416870e-02,4.183116555213928223e-01,5.217073559761047363e-01,1.459195315837860107e-01,1.412797719240188599e-02
6.259143948554992676e-01,7.107678651809692383e-01,3.093502819538116455e-01,-2.821379303932189941e-01,8.473976850509643555e-01,5.351635217666625977e-01,2.062034010887145996e-01,3.595370352268218994e-01,-2.913444638252258301e-01,1.719165295362472534e-01,5.802731513977050781e-01,8.769233822822570801e-01,-3.787200897932052612e-02,-2.918979525566101074e-01,-1.893520653247833252e-01,2.877730727195739746e-01,3.630465567111968994e-01,-7.712351530790328979e-02
5.190533995628356934e-01,4.049182534217834473e-01,9.793867468833923340e-01,1.151089191436767578e+00,6.784354448318481445e-01,3.726619482040405273e-01,6.119853854179382324e-01,6.875859946012496948e-02,5.619501471519470215e-01,5.682882070541381836e-01,1.509570837020874023e+00,4.680212140083312988e-01,5.458520650863647461e-01,1.445583820343017578e+00,5.943703651428222656e-01,1.348149329423904419e-01,7.133074402809143066e-01,1.831139922142028809e-01
8.547386527061462402e-01,4.327450394630432129e-01,4.704808592796325684e-01,4.290161728858947754e-01,5.606710910797119141e-04,8.767033219337463379e-01,1.390566676855087280e-02,4.904760420322418213e-01,4.821205139160156250e-02,-2.016201019287109375e-01,1.045744419097900391e+00,8.312807083129882812e-01,5.746701955795288086e-01,-1.506543159484863281e-02,6.856068968772888184e-01,1.300068348646163940e-01,1.014656066894531250e+00,1.961555480957031250e-01
1.296761035919189453e-01,-9.988689422607421875e-02,1.412131637334823608e-01,4.246634244918823242e-01,-3.115913867950439453e-01,9.976300001144409180e-01,4.809698164463043213e-01,1.034594655036926270e+00,2.786059975624084473e-01,7.374702692031860352e-01,6.237763762474060059e-01,7.059404253959655762e-01,6.711533069610595703e-01,-7.198137044906616211e-02,-1.345426291227340698e-01,1.734921038150787354e-01,1.447818994522094727e+00,8.923620730638504028e-02
-6.451338529586791992e-03,-1.112780719995498657e-02,-6.411615759134292603e-02,5.990013480186462402e-01,-2.809724211692810059e-02,1.113771438598632812e+00,9.982719421386718750e-01,1.191764831542968750e+00,1.030648872256278992e-01,8.761678338050842285e-01,6.463684439659118652e-01,3.871718645095825195e-01,1.565747708082199097e-01,5.186112225055694580e-02,8.557049930095672607e-02,1.470190137624740601e-01,1.173265099525451660e+00,-1.382368057966232300e-02
-1.669476926326751709e-01,1.480679959058761597e-02,-1.098629757761955261e-01,5.565419197082519531e-01,-7.829847931861877441e-02,1.185856103897094727e+00,1.028890252113342285e+00,1.107706904411315918e+00,1.497632265090942383e-01,8.818725347518920898e-01,5.975463390350341797e-01,4.218037724494934082e-01,1.058520972728729248e-01,-1.215722411870956421e-02,1.668043993413448334e-02,9.389279782772064209e-02,1.187566280364990234e+00,-2.818273752927780151e-02
-4.090779274702072144e-02,-1.736508309841156006e-02,-3.575013577938079834e-02,5.546461343765258789e-01,-8.463295549154281616e-02,1.122742056846618652e+00,9.001200795173645020e-01,1.143382549285888672e+00,1.041792631149291992e-01,7.948768138885498047e-01,6.579577326774597168e-01,3.976955115795135498e-01,1.987102031707763672e-01,-1.203238219022750854e-02,7.970541715621948242e-02,9.869342297315597534e-02,1.193600177764892578e+00,2.385867387056350708e-02
-9.997306019067764282e-02,1.823747456073760986e-01,-3.460550308227539062e-02,5.402825474739074707e-01,3.417767584323883057e-02,1.157313942909240723e+00,9.758609533309936523e-01,9.930709600448608398e-01,2.344450652599334717e-01,7.573672533035278320e-01,6.870341897010803223e-01,5.036523342132568359e-01,8.371177315711975098e-02,3.639774769544601440e-02,1.376707106828689575e-01,1.546202898025512695e-01,1.149260878562927246e+00,-2.065252512693405151e-02
6.293341517448425293e-01,7.679030895233154297e-01,-1.447031497955322266e-01,8.775092363357543945e-01,5.828571319580078125e-01,1.101521253585815430e+00,-7.595483213663101196e-02,7.600920200347900391e-01,1.653923392295837402e-01,1.265883743762969971e-01,1.400962114334106445e+00,8.329047560691833496e-01,5.522584319114685059e-01,7.623432278633117676e-01,5.757228732109069824e-01,7.012871503829956055e-01,4.371582865715026855e-01,2.110123634338378906e-01
1.240936875343322754e+00,2.097185552120208740e-01,9.479008316993713379e-01,2.069383114576339722e-01,-5.727058649063110352e-01,1.213194966316223145e+00,-6.555774807929992676e-01,1.944087594747543335e-01,1.521987557411193848e+00,1.084630846977233887e+00,9.479094147682189941e-01,1.886446714401245117e+00,1.419720768928527832e+00,-4.680514335632324219e-01,7.984296679496765137e-01,1.306456029415130615e-01,1.844888687133789062e+00,7.186657190322875977e-01
-3.466001152992248535e-01,-2.189973145723342896e-01,7.830564677715301514e-02,6.283597946166992188e-01,-8.841216564178466797e-02,1.018125772476196289e+00,8.449419140815734863e-01,7.778773903846740723e-01,1.154523193836212158e-01,5.353384017944335938e-01,5.749979019165039062e-01,5.496060252189636230e-01,5.860106647014617920e-02,-1.510822176933288574e-01,6.905131042003631592e-02,6.894938647747039795e-02,1.183056116104125977e+00,6.801796704530715942e-02
-1.604934930801391602e-01,-4.064957052469253540e-02,-9.245090931653976440e-02,5.714794397354125977e-01,-3.156499564647674561e-02,1.013649702072143555e+00,9.067223668098449707e-01,1.021891236305236816e+00,6.977140158414840698e-02,9.280883669853210449e-01,6.767818331718444824e-01,4.939233064651489258e-01,9.472934156656265259e-02,-2.312739938497543335e-02,6.067481264472007751e-02,8.407049626111984253e-02,1.045989155769348145e+00,-9.832572191953659058e-02
-1.464804112911224365e-01,-8.746337890625000000e-02,7.898066192865371704e-03,5.934709906578063965e-01,-1.169153377413749695e-01,1.061804294586181641e+00,8.048014640808105469e-01,1.007410526275634766e+00,1.071999818086624146e-01,8.211002349853515625e-01,7.098191976547241211e-01,5.925866365432739258e-01,2.523416578769683838e-01,-5.788677185773849487e-02,2.956405654549598694e-02,8.847747743129730225e-02,1.156643152236938477e+00,-5.423717200756072998e-03
-1.189275458455085754e-01,-1.475756168365478516e-01,1.452322304248809814e-01,6.239297986030578613e-01,-8.480228483676910400e-02,1.015509724617004395e+00,7.972722649574279785e-01,9.278305172920227051e-01,1.596812009811401367e-01,8.393892049789428711e-01,7.347378730773925781e-01,6.532069444656372070e-01,1.910237073898315430e-01,-3.766120970249176025e-02,1.007250845432281494e-01,1.427920013666152954e-01,1.132796645164489746e+00,3.757484257221221924e-03
-8.828587085008621216e-02,-9.508486837148666382e-02,8.411744236946105957e-02,6.006090641021728516e-01,2.906113862991333008e-02,9.295840859413146973e-01,8.967854976654052734e-01,9.255480766296386719e-01,1.167941391468048096e-01,9.312679767608642578e-01,6.826580166816711426e-01,5.556056499481201172e-01,1.254784129559993744e-02,-2.729465067386627197e-02,1.663408279418945312e-01,1.565963327884674072e-01,1.003927707672119141e+00,-6.779008358716964722e-02
1.471420228481292725e-01,4.335993528366088867e-01,-3.666845262050628662e-01,4.711923003196716309e-01,-1.135592088103294373e-01,1.130237460136413574e+00,-2.331745326519012451e-01,6.888310909271240234e-01,-1.272558867931365967e-01,1.493877768516540527e-01,1.438134193420410156e+00,6.278306245803833008e-01,5.870705246925354004e-01,2.161547541618347168e-01,1.864893436431884766e-01,1.794192045927047729e-01,9.329122900962829590e-01,-2.010922431945800781e-01
2.266709208488464355e-01,6.013290882110595703e-01,-4.808081090450286865e-01,7.063182592391967773e-01,8.869349956512451172e-01,1.086995840072631836e+00,-2.467035651206970215e-01,1.369362711906433105e+00,-5.873388648033142090e-01,6.267060041427612305e-01,1.446220636367797852e+00,8.867530524730682373e-02,6.361774802207946777e-01,4.702299237251281738e-01,2.116634547710418701e-01,-8.212511241436004639e-02,-2.687296867370605469e-01,9.777520298957824707e-01
3.423770517110824585e-02,4.124737977981567383e-01,6.126692518591880798e-02,-4.422917217016220093e-02,6.853165626525878906e-01,5.355978608131408691e-01,1.333793997764587402e-01,1.376898407936096191e+00,1.441066525876522064e-02,5.155295729637145996e-01,7.643756270408630371e-01,2.453389763832092285e-02,1.027254223823547363e+00,3.564610779285430908e-01,-2.366872727870941162e-01,1.601084321737289429e-01,-7.561493664979934692e-02,9.942049980163574219e-01
7.360236644744873047e-01,9.829639196395874023e-01,6.344935894012451172e-01,4.115841090679168701e-01,6.730494499206542969e-01,8.460384607315063477e-01,-2.237946540117263794e-02,1.024614572525024414e+00,5.611996054649353027e-01,4.252924621105194092e-01,6.306677460670471191e-01,5.505686402320861816e-01,6.672118306159973145e-01,5.965053439140319824e-01,4.179120063781738281e-01,-3.609690815210342407e-02,3.439953178167343140e-02,4.800876379013061523e-01
8.319938778877258301e-01,1.188267096877098083e-01,8.328533768653869629e-01,4.403103888034820557e-01,3.640157282352447510e-01,7.299085855484008789e-01,6.335495710372924805e-01,2.815202176570892334e-01,3.303034901618957520e-01,4.642182290554046631e-01,6.272947192192077637e-01,3.453999757766723633e-01,2.217893600463867188e-01,6.989766955375671387e-01,3.233959972858428955e-01,-2.389168888330459595e-01,-4.858423024415969849e-02,2.820667326450347900e-01
6.459389328956604004e-01,4.553627967834472656e-01,5.525823235511779785e-01,5.968200042843818665e-02,2.393754720687866211e-01,3.498331606388092041e-01,8.137758374214172363e-01,2.830933332443237305e-01,4.138384461402893066e-01,2.604619264602661133e-01,6.279162168502807617e-01,4.441381692886352539e-01,-2.911325544118881226e-02,3.370938599109649658e-01,7.172822356224060059e-01,3.433009684085845947e-01,9.518960490822792053e-03,-5.067266225814819336e-01
7.462258934974670410e-01,8.317950963973999023e-01,5.187280774116516113e-01,7.224211096763610840e-01,5.766028165817260742e-01,9.952594637870788574e-01,7.408291101455688477e-01,-1.125203222036361694e-01,2.555284798145294189e-01,6.984456777572631836e-01,5.790808200836181641e-01,9.969621300697326660e-01,6.305108219385147095e-02,5.730736851692199707e-01,7.103614509105682373e-02,-2.800017595291137695e-01,2.612099945545196533e-01,-6.245272606611251831e-02
1.024266242980957031e+00,-4.514233469963073730e-01,8.642494678497314453e-01,8.571746349334716797e-01,3.338591754436492920e-01,3.443943262100219727e-01,5.822194218635559082e-01,7.931371927261352539e-01,1.645064353942871094e-01,3.030252456665039062e-01,7.619691491127014160e-01,4.317625164985656738e-01,7.432888150215148926e-01,1.199294090270996094e+00,2.671641111373901367e-01,-4.360499233007431030e-02,2.605973742902278900e-02,-1.858471035957336426e-01
5.890961885452270508e-01,1.915099024772644043e-01,9.487429261207580566e-01,1.411202922463417053e-02,3.268487751483917236e-01,5.248155593872070312e-01,4.551366269588470459e-01,9.604486823081970215e-01,1.777988076210021973e-01,1.740834861993789673e-01,4.264568388462066650e-01,5.682233572006225586e-01,3.515450358390808105e-01,3.236301243305206299e-01,3.123436272144317627e-01,-4.365020096302032471e-01,-2.083932310342788696e-01,-2.447429299354553223e-01
8.039578199386596680e-01,1.285374879837036133e+00,3.937173187732696533e-01,4.180257618427276611e-01,9.475182294845581055e-01,5.341101288795471191e-01,3.689099103212356567e-02,4.086573719978332520e-01,8.131938576698303223e-01,8.022519350051879883e-01,6.462270617485046387e-01,1.546555310487747192e-01,1.467490196228027344e-01,8.707492947578430176e-01,3.438189327716827393e-01,-2.685631625354290009e-02,6.693454384803771973e-01,1.779047250747680664e-01
3.874804079532623291e-01,3.098909854888916016e-01,7.771320343017578125e-01,1.064407825469970703e+00,4.062631428241729736e-01,-3.779088854789733887e-01,-2.238375693559646606e-02,6.090401411056518555e-01,1.122761487960815430e+00,8.134642243385314941e-01,-8.062639832496643066e-02,7.794432044029235840e-01,9.075767993927001953e-01,2.646634876728057861e-01,7.319033145904541016e-01,1.502383351325988770e+00,-1.912518441677093506e-01,5.674820542335510254e-01
6.873528957366943359e-01,-1.400289684534072876e-02,1.199699759483337402e+00,2.867466509342193604e-01,5.920676887035369873e-02,3.454092144966125488e-01,-2.178093045949935913e-02,8.878130316734313965e-01,8.348839879035949707e-01,2.910857796669006348e-01,2.341426908969879150e-02,9.503747820854187012e-01,3.691483139991760254e-01,3.216883838176727295e-01,7.339305877685546875e-01,2.725073099136352539e-01,-5.157412886619567871e-01,-3.185230195522308350e-01
1.071190834045410156e+00,2.815707027912139893e-01,5.186883807182312012e-01,-1.766874790191650391e-01,4.710631668567657471e-01,9.144463539123535156e-01,-2.612101286649703979e-02,8.931584954261779785e-01,5.685492753982543945e-01,1.519659459590911865e-01,3.126515448093414307e-01,9.887400269508361816e-01,4.849065095186233521e-02,2.310754656791687012e-01,4.202781021595001221e-01,7.997834682464599609e-01,-3.060317039489746094e-01,-7.894682139158248901e-02
8.979918956756591797e-01,2.864306420087814331e-02,6.389383077621459961e-01,-3.171642124652862549e-01,5.219177007675170898e-01,1.095102548599243164e+00,1.117742508649826050e-01,3.140702843666076660e-01,8.445086479187011719e-01,8.283478617668151855e-01,3.057735562324523926e-01,-1.651578545570373535e-01,-4.389209747314453125e-01,7.236819863319396973e-01,2.273225784301757812e-02,1.934419013559818268e-02,7.943326979875564575e-02,3.576100468635559082e-01
2.744296193122863770e-01,1.063152775168418884e-01,6.255664825439453125e-01,1.353040784597396851e-01,5.528658628463745117e-01,6.619534492492675781e-01,2.901077866554260254e-01,9.521974921226501465e-01,4.647699892520904541e-01,6.386396884918212891e-01,6.424652338027954102e-01,9.477210640907287598e-01,4.486242830753326416e-01,7.856151461601257324e-01,-1.233508884906768799e-01,-6.846793740987777710e-02,-2.466446906328201294e-01,-2.865840792655944824e-01
1.150851726531982422e+00,8.267926424741744995e-02,-7.190466672182083130e-02,2.827671468257904053e-01,4.608222842216491699e-02,7.204035520553588867e-01,1.199697852134704590e+00,1.041675806045532227e+00,2.000661492347717285e-01,-3.072883188724517822e-01,2.653818428516387939e-01,-2.633987069129943848e-01,1.071491122245788574e+00,6.236231923103332520e-01,3.600353598594665527e-01,7.475547790527343750e-01,-2.407757490873336792e-01,8.392874598503112793e-01
