-4.513813257217407227e-01,-3.125397861003875732e-02,7.654216140508651733e-02,6.877897977828979492e-01,-1.560255885124206543e-02,8.887927532196044922e-01,5.193513631820678711e-01,7.185630798339843750e-01,2.346416190266609192e-02,6.069899797439575195e-01,7.583209872245788574e-01,8.810029029846191406e-01,3.456459343433380127e-01,-2.483385428786277771e-02,-1.643929481506347656e-01,4.278494045138359070e-03,1.001519083976745605e+00,-1.304499506950378418e-01
6.413335204124450684e-01,6.762689352035522461e-01,3.859983980655670166e-01,1.029645085334777832e+00,5.703877210617065430e-01,6.987951397895812988e-01,8.850647211074829102e-01,2.954488396644592285e-01,3.739779889583587646e-01,4.418846964836120605e-01,-3.393124639987945557e-01,7.938042283058166504e-02,3.256428837776184082e-01,6.005886793136596680e-01,-9.708976745605468750e-02,-1.786691248416900635e-01,4.213812947273254395e-01,4.727717638015747070e-01
-5.304813385009765625e-05,6.346752643585205078e-01,4.988865554332733154e-01,5.265253782272338867e-01,8.188358545303344727e-01,3.789400458335876465e-01,9.001332521438598633e-01,-2.252329289913177490e-01,6.997520327568054199e-01,1.234180688858032227e+00,5.718318223953247070e-01,4.434842467308044434e-01,2.724950611591339111e-01,5.025439858436584473e-01,-3.261037543416023254e-02,6.292201280593872070e-01,3.185775876045227051e-01,1.073226571083068848e+00
2.232187986373901367e-01,4.394526481628417969e-01,7.876198887825012207e-01,-4.423126578330993652e-01,4.504052698612213135e-01,-3.603681921958923340e-02,6.680860519409179688e-01,4.003189504146575928e-01,3.948436975479125977e-01,1.033369064331054688e+00,6.031691431999206543e-01,5.969241261482238770e-01,9.970465898513793945e-01,1.966625452041625977e-03,-2.840106487274169922e-01,1.827342621982097626e-02,1.591422408819198608e-01,6.538167595863342285e-01
2.180979847908020020e-01,2.013931274414062500e-01,7.383981943130493164e-01,-2.444195002317428589e-01,4.747210443019866943e-01,2.335223257541656494e-01,4.613859355449676514e-01,8.992300033569335938e-01,1.052572578191757202e-01,2.106174826622009277e-01,4.513117074966430664e-01,4.599782824516296387e-01,6.020027995109558105e-01,2.743783891201019287e-01,-1.689631044864654541e-01,-1.825949400663375854e-01,-7.301322370767593384e-02,-7.273148745298385620e-02
-4.785588383674621582e-01,5.972495079040527344e-01,9.861525893211364746e-02,8.012238144874572754e-01,9.781609773635864258e-01,9.183408617973327637e-01,1.054405093193054199e+00,4.739269614219665527e-01,9.163927435874938965e-01,1.139235138893127441e+00,2.665836215019226074e-01,6.262864470481872559e-01,3.479554951190948486e-01,7.368734478950500488e-01,-2.299223840236663818e-01,9.961443543434143066e-01,-1.012581661343574524e-01,1.239799141883850098e+00
-6.385473012924194336e-01,8.955291509628295898e-01,7.039982080459594727e-01,3.096346557140350342e-01,9.208595752716064453e-01,7.453314960002899170e-02,4.493866264820098877e-01,1.224754095077514648e+00,6.252648830413818359e-01,-2.486097067594528198e-02,2.501159906387329102e-04,4.765655994415283203e-01,4.691044986248016357e-01,5.015421509742736816e-01,4.440305382013320923e-02,2.521993219852447510e-01,-4.724144190549850464e-02,-1.568090170621871948e-02
1.979609727859497070e-01,1.018212437629699707e+00,2.506372332572937012e-01,4.217774569988250732e-01,1.185343265533447266e+00,8.438922762870788574e-01,5.943974852561950684e-01,7.168837189674377441e-01,6.965680718421936035e-01,1.172438979148864746e+00,5.557346343994140625e-01,3.239593207836151123e-01,8.679215908050537109e-01,4.892933368682861328e-01,-2.157669216394424438e-01,7.694580554962158203e-01,1.498163491487503052e-01,1.914575338363647461e+00
1.798733323812484741e-02,5.623108893632888794e-02,7.524728178977966309e-01,-5.300645828247070312e-01,7.970329523086547852e-01,2.289633750915527344e-01,4.930669665336608887e-01,4.466437697410583496e-01,-2.405945509672164917e-01,3.523065447807312012e-01,6.901677250862121582e-01,2.922992110252380371e-01,2.990978658199310303e-01,-4.326537847518920898e-01,-2.708471715450286865e-01,4.388923346996307373e-01,1.785188317298889160e-01,1.029649138450622559e+00
5.818434357643127441e-01,4.465174078941345215e-01,6.546629667282104492e-01,4.548452496528625488e-01,1.172818064689636230e+00,-1.793283671140670776e-01,1.899611204862594604e-01,1.155699416995048523e-01,-2.953775227069854736e-01,5.351175069808959961e-01,4.799902141094207764e-01,4.059520363807678223e-01,-2.451490983366966248e-02,6.918826699256896973e-02,-1.424562633037567139e-01,2.140286415815353394e-01,6.140840649604797363e-01,1.934763789176940918e-01
4.960980713367462158e-01,5.074159055948257446e-02,1.158596754074096680e+00,9.526008963584899902e-01,8.050628900527954102e-01,-4.943217337131500244e-02,8.267818093299865723e-01,3.747340142726898193e-01,-2.227596007287502289e-02,6.880064606666564941e-01,9.643842279911041260e-02,5.407593250274658203e-01,6.336525678634643555e-01,-3.317115828394889832e-02,9.500332176685333252e-02,3.683951795101165771e-01,1.787469983100891113e-01,1.077098608016967773e+00
-3.090558350086212158e-01,2.616773843765258789e-01,8.041170239448547363e-01,3.362680673599243164e-01,7.677661180496215820e-01,-4.844120740890502930e-01,6.874085664749145508e-01,4.766140282154083252e-01,7.353687286376953125e-02,1.602736860513687134e-02,9.201688319444656372e-02,6.254196166992187500e-01,5.130696892738342285e-01,3.817213326692581177e-02,-2.180484831333160400e-01,5.683422684669494629e-01,4.021356403827667236e-01,-6.294600665569305420e-03
6.874307990074157715e-01,2.027331888675689697e-01,2.439428269863128662e-01,8.387992382049560547e-01,1.192822456359863281e+00,2.411586642265319824e-01,-1.541286408901214600e-01,7.047753334045410156e-01,-8.705791831016540527e-02,4.313097298145294189e-01,5.085877180099487305e-01,8.354927301406860352e-01,1.935574412345886230e-01,7.284623384475708008e-01,-2.412896156311035156e-01,6.776338219642639160e-01,9.516825526952743530e-02,-1.511540412902832031e-01
6.874483823776245117e-01,-1.489121317863464355e-01,7.445180416107177734e-01,3.894467651844024658e-01,6.662244796752929688e-01,7.442601323127746582e-01,5.610956549644470215e-01,4.481036067008972168e-01,3.447911441326141357e-01,6.899043917655944824e-01,7.782415747642517090e-01,1.083573698997497559e-01,1.783508807420730591e-01,1.117757558822631836e+00,-1.187729388475418091e-01,-2.064060568809509277e-01,1.075759008526802063e-01,2.020055651664733887e-01
5.650262832641601562e-01,-4.642155021429061890e-02,8.325482606887817383e-01,9.786686301231384277e-01,4.314533770084381104e-01,1.604601740837097168e-01,4.168338179588317871e-01,1.047228693962097168e+00,6.305775642395019531e-01,8.468456864356994629e-01,5.857288837432861328e-01,4.083918631076812744e-01,1.105756044387817383e+00,1.056670188903808594e+00,3.821385800838470459e-01,2.761484980583190918e-01,-1.139215305447578430e-01,3.813685178756713867e-01
-8.094006031751632690e-02,2.774279117584228516e-01,8.798643201589584351e-02,5.459942817687988281e-01,3.629057705402374268e-01,3.661700487136840820e-01,9.509785175323486328e-01,9.387802481651306152e-01,1.988603621721267700e-01,-2.091434299945831299e-01,-1.313297450542449951e-01,-1.504609584808349609e-01,4.746920764446258545e-01,5.114579796791076660e-01,1.225809194147586823e-02,2.910706400871276855e-01,-1.294230818748474121e-01,1.668626070022583008e-01
6.609262228012084961e-01,9.335280656814575195e-01,-2.851313054561614990e-01,9.155622124671936035e-01,8.176847696304321289e-01,7.749345898628234863e-01,1.368061453104019165e-01,6.675176620483398438e-01,4.332225024700164795e-01,6.023636460304260254e-01,-2.027958631515502930e-01,-7.268444448709487915e-02,2.173482179641723633e-01,5.155030488967895508e-01,1.148435845971107483e-02,5.292603373527526855e-01,2.772156596183776855e-01,6.496086120605468750e-01
3.643105030059814453e-01,-1.802034378051757812e-01,5.747738480567932129e-01,8.898861408233642578e-01,6.459106206893920898e-01,-3.396997451782226562e-01,4.462344944477081299e-01,1.069781258702278137e-01,4.668983221054077148e-01,1.122299194335937500e+00,6.438149809837341309e-01,6.604533195495605469e-01,8.607949018478393555e-01,5.428370237350463867e-01,4.863481596112251282e-02,1.073447108268737793e+00,8.960082381963729858e-02,6.003252863883972168e-01
5.174805968999862671e-02,6.167184114456176758e-01,7.433441281318664551e-02,-9.847842454910278320e-01,2.404888868331909180e-01,4.425782561302185059e-01,1.731086522340774536e-02,2.606109529733657837e-02,5.035067200660705566e-01,3.763934075832366943e-01,6.428475975990295410e-01,6.230096220970153809e-01,-7.804398983716964722e-02,-2.337087839841842651e-01,-8.957545459270477295e-02,6.655271649360656738e-01,-1.099484339356422424e-01,-2.142305970191955566e-01
1.006549119949340820e+00,3.086291849613189697e-01,4.304016828536987305e-01,3.829427659511566162e-01,9.237277507781982422e-01,2.433730214834213257e-01,-1.311299949884414673e-02,4.973375499248504639e-01,-1.249264478683471680e-01,3.501431941986083984e-01,2.014531940221786499e-01,8.514773845672607422e-01,-6.441835314035415649e-02,-2.446284592151641846e-01,2.942607104778289795e-01,1.013417601585388184e+00,-3.762532025575637817e-02,3.405452966690063477e-01
7.235356569290161133e-01,6.818155646324157715e-01,5.509133934974670410e-01,5.892146229743957520e-01,6.796487569808959961e-01,3.514794409275054932e-01,2.361740767955780029e-01,-2.781262993812561035e-01,6.967889070510864258e-01,6.544445753097534180e-01,5.521326512098312378e-02,5.847591161727905273e-01,3.514042496681213379e-02,4.696869254112243652e-01,-3.372142463922500610e-02,4.917233288288116455e-01,5.790083408355712891e-01,1.441764831542968750e-01
9.562683701515197754e-01,-5.626116394996643066e-01,2.821524739265441895e-01,7.747386693954467773e-01,4.831220805644989014e-01,1.572441607713699341e-01,1.212137341499328613e+00,-1.002578902989625931e-02,-1.080775409936904907e-01,1.681842356920242310e-01,8.066297173500061035e-01,1.931938529014587402e-01,5.868373513221740723e-01,6.124026775360107422e-01,1.738880276679992676e-01,1.487220048904418945e+00,3.551093488931655884e-02,7.614306211471557617e-01
8.363283276557922363e-01,3.291919231414794922e-01,8.620396256446838379e-01,-5.390676110982894897e-02,9.285653829574584961e-01,6.489733457565307617e-01,4.348295331001281738e-01,5.752024650573730469e-01,-3.406820595264434814e-01,3.682530522346496582e-01,1.219775080680847168e-01,6.310449838638305664e-01,-2.264652103185653687e-01,-3.449625968933105469e-01,-1.083770692348480225e-01,-1.720774918794631958e-01,2.066353708505630493e-01,3.365368843078613281e-01
8.096315860748291016e-01,8.651033043861389160e-01,7.915072441101074219e-01,3.623024225234985352e-01,8.947958946228027344e-01,9.075122475624084473e-01,4.294478893280029297e-01,1.804537028074264526e-01,1.146247312426567078e-01,2.338368892669677734e-01,2.960330247879028320e-01,5.370442867279052734e-01,-3.605608642101287842e-01,1.433838158845901489e-01,3.076997995376586914e-01,-2.239915132522583008e-01,6.051273643970489502e-02,3.755556344985961914e-01
-2.989699542522430420e-01,6.688441634178161621e-01,7.885873913764953613e-01,6.327099204063415527e-01,7.543306350708007812e-01,1.399186998605728149e-01,1.141705274581909180e+00,4.364486038684844971e-01,3.616295158863067627e-01,5.561539530754089355e-01,4.091176390647888184e-01,6.473462581634521484e-01,6.416343450546264648e-01,-8.700183033943176270e-02,3.076150119304656982e-01,7.564787864685058594e-01,9.616435319185256958e-02,1.089882254600524902e+00
1.012141332030296326e-01,6.872465610504150391e-01,1.053758412599563599e-01,4.994766116142272949e-01,6.524908542633056641e-01,1.693854480981826782e-01,1.160774827003479004e+00,5.090724229812622070e-01,-2.542548775672912598e-01,-1.481681410223245621e-02,2.427679002285003662e-01,1.732469201087951660e-01,6.907525658607482910e-01,3.658861666917800903e-02,-1.927909702062606812e-01,2.910195291042327881e-01,4.022159576416015625e-01,4.596095085144042969e-01
6.680549979209899902e-01,1.019507884979248047e+00,-5.779876559972763062e-02,7.057538032531738281e-01,1.150832056999206543e+00,7.094841599464416504e-01,5.993131399154663086e-01,6.790173053741455078e-02,-9.213712066411972046e-03,8.179785609245300293e-01,4.764446616172790527e-01,3.759619593620300293e-02,-2.093492895364761353e-01,4.711295962333679199e-01,-6.198391690850257874e-02,9.855265915393829346e-02,5.449606776237487793e-01,5.405980348587036133e-01
5.760607123374938965e-01,2.819944024085998535e-01,5.815482139587402344e-02,6.013947725296020508e-01,4.985272586345672607e-01,3.373609185218811035e-01,1.214261651039123535e+00,-1.876589208841323853e-01,-9.768165647983551025e-02,9.778742790222167969e-01,1.173453480005264282e-01,1.018356800079345703e+00,4.559063613414764404e-01,-7.924556732177734375e-02,-3.547403216361999512e-01,5.436404347419738770e-01,-6.413985043764114380e-02,4.230428934097290039e-01
2.037965357303619385e-01,8.284456729888916016e-01,1.163861304521560669e-01,8.565239608287811279e-02,8.642425537109375000e-01,-4.016544818878173828e-01,2.735783457756042480e-01,1.576141268014907837e-01,-9.018306434154510498e-02,4.739293456077575684e-01,1.293533802032470703e+00,1.997487545013427734e-01,1.045695319771766663e-01,1.894378960132598877e-01,5.314924716949462891e-01,7.370556592941284180e-01,4.453443735837936401e-02,-2.272300720214843750e-01
8.647789955139160156e-01,8.671543598175048828e-01,-3.384759128093719482e-01,8.543788790702819824e-01,8.127009868621826172e-01,-1.811210960149765015e-01,7.913945615291595459e-02,-1.678857654333114624e-01,-1.297562718391418457e-01,1.161048173904418945e+00,3.485848009586334229e-01,-5.046181082725524902e-01,1.580872088670730591e-01,5.050372481346130371e-01,-1.671434342861175537e-01,-1.352445334196090698e-01,9.340651631355285645e-01,8.146501332521438599e-02
3.127717971801757812e-01,6.134328842163085938e-01,1.245452314615249634e-01,8.046249151229858398e-01,8.948215246200561523e-01,2.675547599792480469e-01,4.969236850738525391e-01,5.522799491882324219e-01,-9.587889164686203003e-02,1.272335052490234375e+00,2.455184608697891235e-01,7.766718268394470215e-01,7.690137624740600586e-01,1.089810580015182495e-02,-3.398458957672119141e-01,3.973992466926574707e-01,-6.544599309563636780e-03,8.588691353797912598e-01
1.321241259574890137e-01,3.629196286201477051e-01,1.252484619617462158e-01,-1.854079216718673706e-01,4.293591678142547607e-01,-2.222189754247665405e-01,8.376553058624267578e-01,-2.713762223720550537e-01,3.217605501413345337e-02,4.886267185211181641e-01,7.372170686721801758e-01,1.494556665420532227e-01,-4.067324846982955933e-02,3.056004643440246582e-02,9.091438353061676025e-02,5.962186455726623535e-01,2.627695500850677490e-01,-2.611613273620605469e-01
5.251539945602416992e-01,4.431670904159545898e-01,5.836984515190124512e-01,8.544951081275939941e-01,1.006264328956604004e+00,1.114800572395324707e-03,3.620212674140930176e-01,2.465285956859588623e-01,-2.213976234197616577e-01,1.006869196891784668e+00,7.055796384811401367e-01,6.017659902572631836e-01,4.261014759540557861e-01,3.717401027679443359e-01,-4.920295253396034241e-02,2.382987551391124725e-02,3.345138728618621826e-01,4.522608518600463867e-01
1.033821463584899902e+00,-1.592261046171188354e-01,2.229276895523071289e-01,9.359833002090454102e-01,5.654112100601196289e-01,4.182926416397094727e-01,7.144178152084350586e-01,3.983257412910461426e-01,-8.805169165134429932e-02,3.023904561996459961e-01,5.172407031059265137e-01,1.068068742752075195e+00,9.608847498893737793e-01,8.146961331367492676e-01,-2.954480350017547607e-01,7.515265941619873047e-01,-1.410624235868453979e-01,1.897811889648437500e-01
9.207621812820434570e-01,1.493686735630035400e-01,4.550475776195526123e-01,1.079199016094207764e-01,1.285662174224853516e+00,7.770825624465942383e-01,1.824191957712173462e-02,8.376759886741638184e-01,-1.835704147815704346e-01,3.375721871852874756e-01,7.491095662117004395e-01,8.721083998680114746e-01,-9.912696480751037598e-02,1.155636459589004517e-01,3.500799834728240967e-02,1.103192687034606934e+00,-2.173116616904735565e-02,6.673305034637451172e-01
3.813567757606506348e-01,2.299607396125793457e-01,3.312441110610961914e-01,4.223197102546691895e-01,1.010732054710388184e+00,5.103229284286499023e-01,7.406520247459411621e-01,-3.172239959239959717e-01,-1.531821638345718384e-01,8.827396631240844727e-01,8.890402913093566895e-01,3.211181163787841797e-01,-3.929468691349029541e-01,5.174608826637268066e-01,-2.392669022083282471e-01,1.902255564928054810e-01,2.650852203369140625e-01,2.418855428695678711e-01
3.141473978757858276e-02,1.394529342651367188e-01,-1.047182455658912659e-01,1.723252087831497192e-01,8.078265190124511719e-01,3.284012079238891602e-01,4.799140989780426025e-01,3.185761570930480957e-01,-7.757496833801269531e-01,3.769909143447875977e-01,1.250080823898315430e+00,5.411310791969299316e-01,1.982221454381942749e-01,9.426882863044738770e-02,-2.104452103376388550e-01,3.286808729171752930e-01,-2.479587644338607788e-01,2.716743946075439453e-01
1.031310796737670898e+00,-1.165544688701629639e-01,2.767850458621978760e-01,5.987619757652282715e-01,7.736750841140747070e-01,1.119388580322265625e+00,4.836902320384979248e-01,6.250818967819213867e-01,-9.577772021293640137e-02,3.379446268081665039e-01,7.843334674835205078e-01,1.613166928291320801e-01,2.474604696035385132e-01,9.845799803733825684e-01,-1.684782654047012329e-01,1.675868183374404907e-01,5.015728622674942017e-02,5.356692671775817871e-01
3.809021413326263428e-01,6.948245763778686523e-01,3.364166319370269775e-01,7.157335281372070312e-01,7.030867338180541992e-01,1.113350272178649902e+00,6.029154658317565918e-01,6.450958847999572754e-01,6.486214995384216309e-01,7.007633447647094727e-01,1.001235723495483398e+00,4.491328597068786621e-01,4.880681931972503662e-01,1.098104238510131836e+00,2.768959701061248779e-01,1.303156912326812744e-01,1.697690933942794800e-01,6.407777070999145508e-01
4.679915308952331543e-01,6.225323677062988281e-01,5.621643066406250000e-01,1.974424421787261963e-01,4.657861292362213135e-01,1.227401971817016602e+00,7.465788125991821289e-01,7.798761129379272461e-01,9.888730198144912720e-02,3.762401342391967773e-01,1.102627038955688477e+00,9.302905201911926270e-01,3.520475625991821289e-01,2.107504904270172119e-01,3.233943581581115723e-01,8.501545339822769165e-02,5.492636561393737793e-01,3.967403769493103027e-01
6.424926221370697021e-02,2.440187036991119385e-01,2.923445105552673340e-01,5.043865442276000977e-01,6.525512039661407471e-02,1.351187586784362793e+00,7.797405123710632324e-01,8.944481611251831055e-01,2.956520915031433105e-01,5.965396761894226074e-01,9.272446632385253906e-01,8.878185153007507324e-01,2.363820075988769531e-01,1.075328439474105835e-01,1.587760895490646362e-01,2.042147666215896606e-01,1.066270112991333008e+00,1.344471573829650879e-01
-2.232059836387634277e-01,-2.726168930530548096e-02,1.278472840785980225e-01,6.017763018608093262e-01,-6.865844130516052246e-02,1.123407006263732910e+00,8.293847441673278809e-01,8.957666158676147461e-01,2.405711263418197632e-01,7.742143273353576660e-01,6.826843619346618652e-01,7.414979934692382812e-01,1.837460994720458984e-01,-3.790809959173202515e-02,2.469409629702568054e-02,1.334514468908309937e-01,1.186720252037048340e+00,-1.372676342725753784e-02
-1.850533187389373779e-01,-5.161307752132415771e-03,-2.691609784960746765e-02,4.621410369873046875e-01,-1.292757242918014526e-01,1.131277203559875488e+00,8.157258033752441406e-01,9.602463841438293457e-01,1.564913243055343628e-01,7.837302088737487793e-01,6.528341770172119141e-01,4.620950222015380859e-01,1.015512868762016296e-01,-1.195640414953231812e-01,8.599814772605895996e-02,2.935451269149780273e-02,1.106753706932067871e+00,1.938141137361526489e-02
-2.844128012657165527e-01,-2.179642319679260254e-01,2.069205641746520996e-01,5.074161291122436523e-01,-2.176950871944427490e-01,9.874785542488098145e-01,6.372507810592651367e-01,6.393445134162902832e-01,2.000855505466461182e-01,5.264124870300292969e-01,6.629431247711181641e-01,5.403831601142883301e-01,5.299774557352066040e-02,-2.719510197639465332e-01,2.244410812854766846e-01,4.481125622987747192e-02,1.144176006317138672e+00,1.439978480339050293e-01
9.001646935939788818e-02,-4.006599187850952148e-01,5.713827013969421387e-01,9.309442043304443359e-01,2.136011719703674316e-01,9.035506248474121094e-01,5.912040472030639648e-01,8.704671263694763184e-01,3.961207270622253418e-01,9.215700030326843262e-01,9.205060005187988281e-01,1.117366075515747070e+00,6.249334663152694702e-02,2.110327780246734619e-02,3.738757371902465820e-01,6.572790145874023438e-01,1.152835607528686523e+00,2.694165110588073730e-01
7.390898466110229492e-01,3.805091679096221924e-01,1.170639395713806152e-01,7.192261219024658203e-01,3.264819681644439697e-01,8.115311264991760254e-01,1.701553165912628174e-02,1.041648864746093750e+00,1.145323961973190308e-01,6.812962293624877930e-01,1.302761554718017578e+00,7.546032071113586426e-01,3.760686218738555908e-01,4.066981077194213867e-01,8.714947104454040527e-01,7.150250673294067383e-01,2.867819666862487793e-01,9.477967768907546997e-02
4.659142196178436279e-01,6.698682308197021484e-01,7.091357558965682983e-02,5.320988893508911133e-01,-1.905367523431777954e-01,8.777312636375427246e-01,3.893935978412628174e-01,1.280726939439773560e-01,-2.417323924601078033e-02,1.472790092229843140e-01,1.227647781372070312e+00,8.634172081947326660e-01,5.481619834899902344e-01,-1.074443310499191284e-01,6.581504344940185547e-01,4.808770492672920227e-02,7.569872140884399414e-01,1.731427907943725586e-01
-3.529694676399230957e-01,1.966764628887176514e-01,-3.010239601135253906e-01,1.352702081203460693e-01,-2.384600043296813965e-01,1.082358717918395996e+00,7.818440198898315430e-01,3.328281342983245850e-01,9.340219944715499878e-02,9.284111857414245605e-01,5.691335201263427734e-01,5.361768007278442383e-01,-2.505555152893066406e-01,-5.925679206848144531e-01,2.757880091667175293e-02,-6.365541368722915649e-02,7.435665130615234375e-01,-8.355843275785446167e-02
-3.983243107795715332e-01,3.790652006864547729e-02,-2.278546094894409180e-01,2.340001910924911499e-01,-3.035509586334228516e-01,1.021295666694641113e+00,8.816883563995361328e-01,4.618570208549499512e-01,2.084136158227920532e-01,1.029649972915649414e+00,4.586764574050903320e-01,3.285655081272125244e-01,-3.430381119251251221e-01,-4.915593564510345459e-01,9.722182154655456543e-02,-3.853205591440200806e-02,8.393346071243286133e-01,-1.627901792526245117e-01
-2.436184287071228027e-01,-1.477659344673156738e-01,-1.669466793537139893e-01,4.683005809783935547e-01,-1.897168308496475220e-01,1.054567098617553711e+00,8.359502553939819336e-01,8.195161223411560059e-01,2.348874956369400024e-01,1.003902077674865723e+00,4.654982984066009521e-01,4.686179757118225098e-01,-1.500647068023681641e-01,-2.610949873924255371e-01,5.303579196333885193e-02,1.363066136837005615e-01,9.536589980125427246e-01,-1.457827091217041016e-01
-2.756497859954833984e-01,-1.468243002891540527e-01,-1.425110995769500732e-01,4.678617119789123535e-01,-1.997281759977340698e-01,1.048520326614379883e+00,9.519865512847900391e-01,8.093404769897460938e-01,2.989453673362731934e-01,1.069744229316711426e+00,4.172838330268859863e-01,4.431344270706176758e-01,-1.606152653694152832e-01,-1.938881874084472656e-01,4.015696421265602112e-02,1.866322308778762817e-01,9.207780361175537109e-01,-1.665342450141906738e-01
-2.519582808017730713e-01,-1.442010551691055298e-01,-1.971478760242462158e-01,4.656476974487304688e-01,-1.319247931241989136e-01,1.051816821098327637e+00,6.710832118988037109e-01,7.693782448768615723e-01,1.522643566131591797e-01,9.074235558509826660e-01,4.964888095855712891e-01,4.238090515136718750e-01,-2.667035460472106934e-01,-3.829721510410308838e-01,1.072825044393539429e-01,2.306211926043033600e-02,9.680533409118652344e-01,-6.839971989393234253e-02
-2.653128504753112793e-01,3.834500908851623535e-01,-3.699508607387542725e-01,3.526646196842193604e-01,-2.441765367984771729e-01,9.266465902328491211e-01,-1.441121995449066162e-01,6.114118173718452454e-02,1.073823273181915283e-01,-1.201538071036338806e-01,8.262335062026977539e-01,6.839194297790527344e-01,8.765711635351181030e-02,-6.873350143432617188e-01,3.476712107658386230e-01,-3.346963971853256226e-02,9.541552662849426270e-01,1.110754087567329407e-01
6.063595414161682129e-01,1.186533331871032715e+00,-6.413809061050415039e-01,6.192985922098159790e-03,-5.462220907211303711e-01,7.954016923904418945e-01,6.713189482688903809e-01,1.047109842300415039e+00,-3.028787076473236084e-01,9.697939753532409668e-01,7.948939800262451172e-01,-3.407187461853027344e-01,5.619940757751464844e-01,-5.700585246086120605e-01,8.269444704055786133e-01,5.887471139430999756e-03,2.910273335874080658e-02,3.679968118667602539e-01
6.224681735038757324e-01,1.137505412101745605e+00,-5.331452488899230957e-01,1.114817619323730469e+00,1.258597254753112793e+00,5.729427337646484375e-01,-5.913644433021545410e-01,6.563752889633178711e-01,-4.800110757350921631e-01,8.887817859649658203e-01,1.099164962768554688e+00,-7.042658329010009766e-02,-1.109952256083488464e-01,2.909392118453979492e-02,7.518466114997863770e-01,6.096194386482238770e-01,-2.498925477266311646e-01,1.061523675918579102e+00
4.082503318786621094e-01,1.209046363830566406e+00,-5.193087458610534668e-01,7.148845791816711426e-01,4.509081542491912842e-01,9.070954322814941406e-01,-3.313703089952468872e-02,5.025480985641479492e-01,6.428059339523315430e-01,1.054415345191955566e+00,4.543356299400329590e-01,3.538504242897033691e-04,5.917963981628417969e-01,6.030938625335693359e-01,2.939147353172302246e-01,3.123110830783843994e-01,-2.409316450357437134e-01,9.319565296173095703e-01
