-4.513813257217407227e-01,-3.125397861003875732e-02,7.654216140508651733e-02,6.877897977828979492e-01,-1.560255885124206543e-02,8.887927532196044922e-01,5.193513631820678711e-01,7.185630798339843750e-01,2.346416190266609192e-02,6.069899797439575195e-01,7.583209872245788574e-01,8.810029029846191406e-01,3.456459343433380127e-01,-2.483385428786277771e-02,-1.643929481506347656e-01,4.278494045138359070e-03,1.001519083976745605e+00,-1.304499506950378418e-01
1.013926416635513306e-01,7.832264900207519531e-01,4.372069537639617920e-01,-3.858897089958190918e-01,5.610756874084472656e-01,5.836204886436462402e-01,3.939693421125411987e-02,1.178560614585876465e+00,4.101328551769256592e-01,6.088177561759948730e-01,5.154924392700195312e-01,4.917935729026794434e-01,5.766605138778686523e-01,1.259472221136093140e-02,1.741563826799392700e-01,1.012494117021560669e-01,-2.902071177959442139e-01,5.335019826889038086e-01
-5.710355937480926514e-03,1.029126524925231934e+00,5.052513480186462402e-01,5.004499554634094238e-01,1.149567723274230957e+00,6.605715751647949219e-01,2.536473274230957031e-01,1.085095405578613281e+00,5.076804757118225098e-01,4.471532106399536133e-01,3.151179254055023193e-01,3.682492077350616455e-01,1.826885938644409180e-01,5.199459195137023926e-01,2.555689215660095215e-01,1.658391803503036499e-01,-7.547038793563842773e-02,6.726896762847900391e-01
3.909508287906646729e-01,5.741164088249206543e-01,5.529650449752807617e-01,1.008490443229675293e+00,6.032420396804809570e-01,2.826983630657196045e-01,6.332820653915405273e-01,2.024048715829849243e-01,6.092385649681091309e-01,7.736476063728332520e-01,-5.195972919464111328e-01,2.671676576137542725e-01,1.504918336868286133e-01,3.497320711612701416e-01,7.022261619567871094e-02,2.026469558477401733e-01,2.984574437141418457e-01,4.368582367897033691e-01
-4.025310277938842773e-03,8.189861774444580078e-01,5.844420790672302246e-01,-4.399246349930763245e-02,5.779577493667602539e-01,-1.696730703115463257e-01,1.131236076354980469e+00,3.816982507705688477e-01,3.494097292423248291e-01,3.892022073268890381e-01,7.626925706863403320e-01,-3.027766942977905273e-01,5.109453201293945312e-01,-3.687292337417602539e-04,5.413109660148620605e-01,7.795668244361877441e-01,3.643033206462860107e-01,8.058108687400817871e-01
6.159490942955017090e-01,5.275573730468750000e-01,1.644376516342163086e+00,-2.917550504207611084e-03,8.258494138717651367e-01,2.325809895992279053e-01,3.788141012191772461e-01,3.930165171623229980e-01,4.010621011257171631e-01,6.840582489967346191e-01,4.342072308063507080e-01,5.545473694801330566e-01,1.048689037561416626e-01,-1.313491314649581909e-01,5.011225342750549316e-01,-2.242268621921539307e-01,3.089359998703002930e-01,7.679673433303833008e-01
6.970816850662231445e-01,2.424617409706115723e-01,2.861467003822326660e-01,9.062124490737915039e-01,7.906346321105957031e-01,2.246585339307785034e-01,4.968501627445220947e-01,-1.572151929140090942e-01,1.065000072121620178e-01,9.598397016525268555e-01,4.647468030452728271e-01,7.761842608451843262e-01,4.057843983173370361e-02,4.952896833419799805e-01,1.115226186811923981e-02,7.093226909637451172e-01,-2.435354329645633698e-02,4.840303212404251099e-02
3.691494166851043701e-01,1.095415428280830383e-01,6.293417811393737793e-01,5.646916627883911133e-01,2.309971749782562256e-01,3.387245833873748779e-01,8.565885424613952637e-01,3.489578366279602051e-01,4.356943964958190918e-01,-1.209983453154563904e-01,-1.531727612018585205e-01,7.191795110702514648e-01,5.133174061775207520e-01,5.098792910575866699e-01,2.016265541315078735e-01,4.153165817260742188e-01,-3.170622885227203369e-02,-1.964114308357238770e-01
4.078120589256286621e-01,5.978140234947204590e-01,9.495080709457397461e-01,6.849935650825500488e-02,8.590128421783447266e-01,4.568375945091247559e-01,6.039280295372009277e-01,9.194890856742858887e-01,8.240038901567459106e-02,-1.842296123504638672e-01,6.521552801132202148e-03,6.728545427322387695e-01,1.031453460454940796e-01,-3.917345404624938965e-01,3.337294757366180420e-01,5.329968929290771484e-01,1.291656792163848877e-01,5.482187867164611816e-01
5.320788621902465820e-01,4.751137495040893555e-01,7.959950566291809082e-01,5.011589527130126953e-01,1.036235332489013672e+00,8.308305740356445312e-01,8.077928423881530762e-01,6.332700699567794800e-02,8.760579675436019897e-02,5.007284283638000488e-01,5.567649006843566895e-01,3.716077208518981934e-01,-3.715847134590148926e-01,5.771945714950561523e-01,1.529576722532510757e-02,-2.094065696001052856e-01,2.240156978368759155e-01,3.903865814208984375e-01
9.095925092697143555e-01,4.297719001770019531e-01,6.637290716171264648e-01,5.902835726737976074e-01,5.186746120452880859e-01,8.175418376922607422e-01,9.631835818290710449e-01,1.955547034740447998e-01,1.810660064220428467e-01,9.011825919151306152e-01,4.293602108955383301e-01,8.394321799278259277e-01,3.651220500469207764e-01,2.052328884601593018e-01,1.669590622186660767e-01,1.377774924039840698e-01,-4.344264045357704163e-03,5.564805865287780762e-01
3.907573819160461426e-01,9.536403417587280273e-01,5.563778877258300781e-01,-8.440768718719482422e-02,2.680149078369140625e-01,3.867725133895874023e-01,1.309232711791992188e+00,-1.717718243598937988e-01,1.264612793922424316e+00,2.712593674659729004e-01,9.900977611541748047e-01,3.046686053276062012e-01,1.407982110977172852e-01,6.212246417999267578e-01,1.109879493713378906e+00,1.285800337791442871e+00,2.731008529663085938e-01,2.485165596008300781e-01
6.454957723617553711e-01,1.303521037101745605e+00,7.579246163368225098e-02,4.859628081321716309e-01,7.260379791259765625e-01,4.934958219528198242e-01,5.772569775581359863e-01,-4.254489243030548096e-01,6.959872841835021973e-01,1.196928143501281738e+00,1.505136787891387939e-01,-3.563520908355712891e-01,-2.167005240917205811e-01,6.497711539268493652e-01,2.362993732094764709e-02,-3.845021724700927734e-01,7.794856429100036621e-01,3.138263225555419922e-01
4.324290752410888672e-01,5.664813518524169922e-01,-3.069446980953216553e-01,3.130154609680175781e-01,6.076340675354003906e-01,5.603021979331970215e-01,7.761747241020202637e-01,1.789906919002532959e-01,1.968378126621246338e-01,1.260058999061584473e+00,9.059092402458190918e-02,8.242899775505065918e-01,6.898332238197326660e-01,-2.826068997383117676e-01,-4.068709015846252441e-01,1.024855017662048340e+00,-2.273719757795333862e-01,1.067367315292358398e+00
1.235651135444641113e+00,8.511768579483032227e-01,7.740858197212219238e-01,-1.649821251630783081e-01,7.102539539337158203e-01,5.339504480361938477e-01,2.045425176620483398e-01,1.703257113695144653e-01,2.462713271379470825e-01,6.028536558151245117e-01,-6.290225982666015625e-01,1.114310264587402344e+00,-1.306608021259307861e-01,-8.279023766517639160e-01,3.759354725480079651e-02,3.703099787235260010e-01,3.691334277391433716e-02,3.916674852371215820e-01
9.962000846862792969e-01,4.465210437774658203e-01,9.885623455047607422e-01,5.030516386032104492e-01,8.558191061019897461e-01,2.244784235954284668e-01,1.748660802841186523e-01,-6.104819476604461670e-02,4.681450724601745605e-01,6.362193822860717773e-01,1.929344683885574341e-01,1.042146444320678711e+00,1.142975613474845886e-01,1.885747015476226807e-01,1.201319396495819092e-01,6.340378522872924805e-01,3.194677531719207764e-01,2.675486803054809570e-01
9.527177214622497559e-01,1.427628695964813232e-01,-8.219592273235321045e-02,1.720412820577621460e-01,-3.522857427597045898e-01,9.913763403892517090e-01,6.297681331634521484e-01,6.662750244140625000e-01,9.770973324775695801e-01,-7.516613602638244629e-02,-7.809281349182128906e-03,4.607414007186889648e-01,7.230762839317321777e-01,7.389028668403625488e-01,3.617825210094451904e-01,9.696773290634155273e-01,-4.067472517490386963e-01,-1.796375960111618042e-02
4.603780210018157959e-01,1.106391787528991699e+00,3.563552200794219971e-01,-3.496867120265960693e-01,9.053602814674377441e-02,2.659505605697631836e-01,-3.764883428812026978e-02,6.491051912307739258e-01,8.460963368415832520e-01,2.129201442003250122e-01,2.530676126480102539e-01,5.598626732826232910e-01,6.184108853340148926e-01,-2.527183890342712402e-01,5.749524235725402832e-01,6.941829919815063477e-01,-1.396919228136539459e-02,2.300798892974853516e-01
4.588277935981750488e-01,5.365250110626220703e-01,6.887367963790893555e-01,1.865236908197402954e-01,1.098004460334777832e+00,-2.628210186958312988e-02,-4.566016495227813721e-01,5.533541440963745117e-01,4.413249790668487549e-01,7.603539228439331055e-01,3.540923297405242920e-01,3.166583478450775146e-01,2.788533866405487061e-01,5.361846089363098145e-01,-3.194868862628936768e-01,1.741516441106796265e-01,7.608715891838073730e-01,1.800115108489990234e-01
1.116227984428405762e+00,4.743002653121948242e-01,3.098708987236022949e-01,5.912590026855468750e-01,5.521688461303710938e-01,4.787968844175338745e-02,4.871896803379058838e-01,4.100987613201141357e-01,-3.261338919401168823e-02,1.348347306251525879e+00,4.910345077514648438e-01,6.896336078643798828e-01,1.228241920471191406e+00,3.980852961540222168e-01,-4.002149403095245361e-01,-1.443394869565963745e-01,2.614448666572570801e-01,2.285137176513671875e-01
6.147997975349426270e-01,1.306474089622497559e+00,4.863241016864776611e-01,-3.243355751037597656e-01,2.542913854122161865e-01,-3.427640795707702637e-01,7.921808958053588867e-01,7.304638624191284180e-01,9.781952500343322754e-01,4.034414887428283691e-01,7.115621566772460938e-01,-6.265587210655212402e-01,8.532260656356811523e-01,3.145612180233001709e-01,1.058326005935668945e+00,7.457097172737121582e-01,4.770784974098205566e-01,3.746112585067749023e-01
5.438210964202880859e-01,1.113546133041381836e+00,3.141014277935028076e-01,1.355281352996826172e+00,7.498425245285034180e-01,3.061999678611755371e-01,3.118047416210174561e-01,3.233403861522674561e-01,6.026714444160461426e-01,5.569913387298583984e-01,-1.327944397926330566e-01,9.955438971519470215e-02,5.923280715942382812e-01,7.841060161590576172e-01,1.504619419574737549e-01,1.301376670598983765e-01,4.910739660263061523e-01,4.964056015014648438e-01
4.158748984336853027e-01,2.665759325027465820e-01,7.783231735229492188e-01,5.322987437248229980e-01,5.867204666137695312e-01,1.717489957809448242e-02,6.581518054008483887e-01,2.466655075550079346e-01,1.231389790773391724e-01,5.217029154300689697e-02,2.103150933980941772e-01,7.043122649192810059e-01,1.242083832621574402e-01,-8.350582420825958252e-02,4.862111210823059082e-01,8.576359748840332031e-01,-1.894555836915969849e-01,2.099919915199279785e-01
6.552793979644775391e-01,5.926791429519653320e-01,4.643008410930633545e-01,-1.375460177659988403e-01,8.410784006118774414e-01,9.060373306274414062e-01,4.383258819580078125e-01,1.988879144191741943e-01,3.655012249946594238e-01,7.666686177253723145e-01,7.073573470115661621e-01,-4.930636659264564514e-02,1.971702463924884796e-02,7.203500270843505859e-01,-3.478979766368865967e-01,-4.021652936935424805e-01,5.706889033317565918e-01,5.008466243743896484e-01
6.251093149185180664e-01,5.201281905174255371e-01,7.480527758598327637e-01,3.775037229061126709e-01,4.531823098659515381e-01,1.050814509391784668e+00,9.304180145263671875e-01,3.917963802814483643e-01,4.386354684829711914e-01,9.186158180236816406e-01,4.300743639469146729e-01,2.374112308025360107e-01,4.975099861621856689e-01,4.210198223590850830e-01,1.131428033113479614e-01,-3.908655941486358643e-01,3.797886893153190613e-03,1.107925891876220703e+00
6.480079293251037598e-01,9.415926933288574219e-01,3.547911942005157471e-01,-9.989681094884872437e-02,1.941141486167907715e-02,-1.747691631317138672e-02,1.040102124214172363e+00,-1.443368289619684219e-02,1.278760194778442383e+00,5.345235466957092285e-01,8.877156376838684082e-01,-1.238422542810440063e-01,4.834449589252471924e-01,6.050164699554443359e-01,1.093892931938171387e+00,1.263681888580322266e+00,4.152365326881408691e-01,5.271680653095245361e-03
7.664524912834167480e-01,1.225952386856079102e+00,-3.014450967311859131e-01,2.113715261220932007e-01,6.025071144104003906e-01,5.644576549530029297e-01,-6.002936512231826782e-02,-5.644484981894493103e-02,4.511229991912841797e-01,1.117702722549438477e+00,1.616554558277130127e-01,2.308759689331054688e-01,2.604019343852996826e-01,3.865762352943420410e-01,-5.066520571708679199e-01,-1.851985752582550049e-01,8.412904143333435059e-01,-4.957949370145797729e-02
8.283161520957946777e-01,6.738376617431640625e-01,-1.844239532947540283e-01,2.300844341516494751e-01,7.367129325866699219e-01,5.662344098091125488e-01,-2.502829134464263916e-01,-9.994189441204071045e-02,7.442898154258728027e-01,1.254620552062988281e+00,7.274433374404907227e-01,3.148854970932006836e-01,4.730198532342910767e-02,5.996287465095520020e-01,5.145844817161560059e-02,1.007988810539245605e+00,1.872071176767349243e-01,4.652904272079467773e-01
8.067289590835571289e-01,-5.943681299686431885e-02,1.833290457725524902e-01,1.185606122016906738e-01,3.350195288658142090e-01,4.508109688758850098e-01,4.573787748813629150e-01,-1.420536637306213379e-01,2.285133302211761475e-01,6.530252099037170410e-01,4.481453001499176025e-01,1.243540048599243164e+00,3.866399526596069336e-01,3.932606577873229980e-01,-4.789606034755706787e-01,6.354448795318603516e-01,-2.023743242025375366e-01,-3.441932201385498047e-01
4.327113032341003418e-01,7.578977942466735840e-01,5.317826867103576660e-01,-1.107298135757446289e-01,6.852424144744873047e-01,1.755807697772979736e-01,2.339987158775329590e-01,6.443986892700195312e-01,4.992107301950454712e-02,7.138206809759140015e-02,3.900924026966094971e-01,9.195632338523864746e-01,1.886335313320159912e-01,-1.342055201530456543e-01,1.985757648944854736e-01,2.940698564052581787e-01,7.287307083606719971e-02,-3.141663670539855957e-01
6.959711909294128418e-01,7.136685848236083984e-01,7.014769911766052246e-01,5.697628259658813477e-01,7.956554889678955078e-01,1.985750943422317505e-01,-3.000572621822357178e-01,2.239290028810501099e-01,6.113335490226745605e-01,8.113111257553100586e-01,4.786987602710723877e-01,4.720348715782165527e-01,1.239949390292167664e-01,4.459005594253540039e-01,3.900514841079711914e-01,3.486267924308776855e-01,2.718990147113800049e-01,2.466217875480651855e-01
4.197017848491668701e-02,7.939371466636657715e-01,3.390255570411682129e-01,7.096987962722778320e-01,4.502628743648529053e-01,1.390111446380615234e-02,8.543059229850769043e-01,2.607548534870147705e-01,-1.523157060146331787e-01,8.178403377532958984e-01,2.364401966333389282e-01,8.161994218826293945e-01,3.896009325981140137e-01,-4.261270463466644287e-01,2.824298441410064697e-01,2.897213995456695557e-01,-2.727723121643066406e-01,2.232555150985717773e-01
9.338325262069702148e-01,5.640797019004821777e-01,3.462673723697662354e-01,1.529836803674697876e-01,8.428767919540405273e-01,-4.685908555984497070e-01,-3.836059272289276123e-01,2.910867929458618164e-01,-3.091151453554630280e-02,7.525466084480285645e-01,5.198470950126647949e-01,1.251122236251831055e+00,8.430866897106170654e-02,-5.283713340759277344e-01,4.710911512374877930e-01,8.908245563507080078e-01,-1.051628068089485168e-01,-3.141491413116455078e-01
8.167359232902526855e-01,2.434766888618469238e-01,5.047892332077026367e-01,2.712097167968750000e-01,7.799489498138427734e-01,9.210978448390960693e-02,1.713787168264389038e-01,-1.574277728796005249e-01,-3.738047182559967041e-01,7.053993344306945801e-01,7.085175514221191406e-01,6.405912041664123535e-01,-3.233247995376586914e-01,-3.491739183664321899e-02,1.407511830329895020e-01,1.228082850575447083e-01,2.313124202191829681e-02,-1.832696795463562012e-01
5.244678854942321777e-01,3.115304112434387207e-01,3.399612903594970703e-01,7.207311391830444336e-01,8.106621503829956055e-01,2.027966827154159546e-01,2.484339177608489990e-01,1.253808140754699707e-01,-2.740892469882965088e-01,6.142867207527160645e-01,4.228940308094024658e-01,8.394929170608520508e-01,5.589269846677780151e-02,-7.323347777128219604e-02,1.395227313041687012e-01,6.415619254112243652e-01,-3.041133880615234375e-01,3.281803131103515625e-01
-2.008611261844635010e-01,7.760944962501525879e-01,-5.838869810104370117e-01,2.722540795803070068e-01,3.254405856132507324e-01,1.611112058162689209e-02,9.212828278541564941e-01,-6.245262175798416138e-02,4.769562184810638428e-02,5.828738808631896973e-01,4.724970161914825439e-01,1.574169993400573730e-01,2.345454245805740356e-01,2.097813040018081665e-02,2.567581273615360260e-02,7.728837728500366211e-01,1.352722011506557465e-02,9.982593357563018799e-03
3.987853527069091797e-01,7.498398423194885254e-01,2.428506910800933838e-01,4.496653974056243896e-01,1.327443003654479980e+00,5.295689702033996582e-01,3.986778110265731812e-02,1.583580821752548218e-01,4.137095808982849121e-01,7.304480075836181641e-01,6.449736952781677246e-01,-4.362747073173522949e-01,-5.628545284271240234e-01,8.813555836677551270e-01,1.098576840013265610e-02,3.616759479045867920e-01,6.667951345443725586e-01,4.028847217559814453e-01
3.971276879310607910e-01,2.576632499694824219e-01,3.296151161193847656e-01,-3.272330164909362793e-01,3.037085533142089844e-01,9.142576158046722412e-02,7.689252495765686035e-01,1.332533806562423706e-01,2.571472525596618652e-01,2.891047298908233643e-01,2.169582992792129517e-01,3.697305917739868164e-01,2.520785927772521973e-01,-9.093472361564636230e-02,1.309087965637445450e-02,6.708050966262817383e-01,-8.802936226129531860e-02,1.325062513351440430e-01
8.034325838088989258e-01,4.863981157541275024e-02,2.903144657611846924e-01,4.785503149032592773e-01,8.732068538665771484e-01,-9.424504637718200684e-02,-1.545453965663909912e-01,1.187734976410865784e-01,-2.206899374723434448e-01,8.287588953971862793e-01,8.466067314147949219e-01,8.621907234191894531e-01,-6.731158494949340820e-02,1.286963969469070435e-01,2.470228224992752075e-01,9.893411993980407715e-01,-1.159556582570075989e-01,-9.533231705427169800e-02
9.792945384979248047e-01,4.218615293502807617e-01,1.598350107669830322e-01,7.598701119422912598e-01,6.210603713989257812e-01,8.409379422664642334e-02,2.153235673904418945e-01,-3.703051507472991943e-01,2.996235899627208710e-02,1.047252774238586426e+00,8.953711390495300293e-01,6.493124365806579590e-02,1.789080351591110229e-01,6.011911034584045410e-01,2.031203210353851318e-01,2.535197138786315918e-01,2.801188826560974121e-01,1.978286504745483398e-01
7.288920879364013672e-01,-2.745650112628936768e-01,6.575981378555297852e-01,-4.298076778650283813e-02,5.915919542312622070e-01,1.572563499212265015e-01,7.942901849746704102e-01,2.366325259208679199e-01,-9.490516036748886108e-02,3.589505702257156372e-02,1.070654630661010742e+00,3.745885193347930908e-01,3.439908027648925781e-01,4.979588389396667480e-01,6.349680572748184204e-02,7.323302626609802246e-01,1.719576567411422729e-01,1.033574417233467102e-01
1.000585436820983887e+00,1.156709417700767517e-01,3.115248084068298340e-01,-9.133318066596984863e-02,7.693952322006225586e-01,5.827282667160034180e-01,2.273267954587936401e-01,-6.520070135593414307e-02,6.301475316286087036e-02,8.610360026359558105e-01,5.585230588912963867e-01,-1.111265718936920166e-01,-2.627858221530914307e-01,5.037499070167541504e-01,-3.838748335838317871e-01,-5.579112470149993896e-02,3.489876985549926758e-01,1.625139117240905762e-01
8.102520704269409180e-01,-1.084850504994392395e-01,4.360865056514739990e-01,7.473234534263610840e-01,5.951761007308959961e-01,-1.247353106737136841e-01,5.704346299171447754e-01,6.356733292341232300e-02,2.973946928977966309e-02,8.364366292953491211e-01,6.608936786651611328e-01,6.339285373687744141e-01,6.079634428024291992e-01,7.760326862335205078e-01,-2.596124708652496338e-01,3.883113563060760498e-01,1.267548650503158569e-01,-3.330152630805969238e-01
8.080044388771057129e-01,4.572932720184326172e-01,3.427383899688720703e-01,-2.161553353071212769e-01,1.076894253492355347e-01,5.089523792266845703e-01,1.597881019115447998e-01,2.374190390110015869e-01,1.046711087226867676e+00,-9.388789534568786621e-02,5.539966821670532227e-01,3.658304810523986816e-01,-6.820610910654067993e-02,4.484666585922241211e-01,7.260763049125671387e-01,1.282433629035949707e+00,2.702227532863616943e-01,-4.081438183784484863e-01
4.135516285896301270e-01,8.118246793746948242e-01,-1.008394733071327209e-01,8.313454687595367432e-02,8.897554874420166016e-01,9.018398523330688477e-01,-1.492277681827545166e-01,-9.772954136133193970e-02,2.042625695466995239e-01,6.649390459060668945e-01,2.710792422294616699e-01,6.982016563415527344e-01,-5.623753070831298828e-01,-4.991857707500457764e-02,-2.228576242923736572e-01,5.098903179168701172e-01,1.099767014384269714e-01,2.285311818122863770e-01
1.764589548110961914e-01,-1.647239923477172852e-01,5.565959811210632324e-01,3.068855702877044678e-01,8.181253671646118164e-01,-1.464326828718185425e-01,6.606190204620361328e-01,-3.529928028583526611e-01,1.869916468858718872e-01,1.142634034156799316e+00,5.513725876808166504e-01,8.748597502708435059e-01,9.732161462306976318e-02,3.465364277362823486e-01,-5.536218881607055664e-01,7.103443145751953125e-01,2.569537460803985596e-01,-1.389800757169723511e-02
2.400302290916442871e-01,9.328115731477737427e-02,1.611956655979156494e-01,-3.683726862072944641e-02,9.081203937530517578e-01,-1.088822335004806519e-01,3.694397509098052979e-01,2.085549086332321167e-01,-4.216282069683074951e-01,2.505005896091461182e-01,9.919233918190002441e-01,5.910219550132751465e-01,3.489863127470016479e-02,1.879592835903167725e-01,-2.758843898773193359e-01,7.187041640281677246e-01,1.923312842845916748e-01,-3.562995195388793945e-01
3.857586085796356201e-01,2.531817257404327393e-01,2.940727472305297852e-01,6.428767442703247070e-01,1.090313196182250977e+00,4.754407405853271484e-01,4.386900067329406738e-01,-2.122889086604118347e-02,-3.128276169300079346e-01,7.090559601783752441e-01,1.249970912933349609e+00,4.602169990539550781e-01,-1.925763189792633057e-01,5.719709396362304688e-01,4.229320585727691650e-02,4.285346269607543945e-01,1.572995930910110474e-01,3.376054763793945312e-01
9.149561524391174316e-01,-5.200209021568298340e-01,3.933706879615783691e-01,6.275584697723388672e-01,6.113176345825195312e-01,5.448035597801208496e-01,6.510086059570312500e-01,-6.972894072532653809e-02,-2.111769169569015503e-01,4.454118311405181885e-01,1.201124429702758789e+00,9.861715435981750488e-01,3.375401347875595093e-02,6.751531958580017090e-01,1.948900073766708374e-01,1.040762305259704590e+00,-3.778136074542999268e-01,8.523947745561599731e-02
8.416054844856262207e-01,6.522207856178283691e-01,8.505064249038696289e-01,8.502009510993957520e-01,9.537299871444702148e-01,6.314322352409362793e-03,1.358854025602340698e-02,6.629113554954528809e-01,-3.590150922536849976e-02,1.349235475063323975e-01,1.204593658447265625e+00,6.238099336624145508e-01,6.296979784965515137e-01,9.521117806434631348e-01,3.913473188877105713e-01,-2.722430825233459473e-01,6.516958475112915039e-01,-2.263659834861755371e-01
1.257348775863647461e+00,9.094835519790649414e-01,1.318190097808837891e+00,1.096693396568298340e+00,8.053040504455566406e-02,2.517579495906829834e-01,-5.632422119379043579e-02,2.034528255462646484e-01,7.512652277946472168e-01,-7.494601011276245117e-01,1.195603609085083008e+00,1.133606433868408203e+00,1.047085285186767578e+00,7.103555798530578613e-01,1.416449904441833496e+00,1.848187148571014404e-01,8.060541749000549316e-01,-3.313818573951721191e-01
1.316853284835815430e+00,7.367412447929382324e-01,1.056506276130676270e+00,1.223782896995544434e+00,6.886321306228637695e-01,1.306034088134765625e+00,-1.474028527736663818e-01,2.963114380836486816e-01,9.695585370063781738e-01,-2.358558624982833862e-01,1.214849233627319336e+00,1.601511240005493164e+00,2.674552202224731445e-01,6.683524250984191895e-01,1.098948597908020020e+00,6.186692714691162109e-01,1.127018809318542480e+00,4.853583574295043945e-01
-5.590277165174484253e-02,-4.930651932954788208e-02,-8.437594771385192871e-02,6.069410443305969238e-01,-9.680248051881790161e-02,1.141465425491333008e+00,9.920076727867126465e-01,1.124658226966857910e+00,1.407596468925476074e-01,8.979710340499877930e-01,6.294457912445068359e-01,4.969663619995117188e-01,1.878336071968078613e-01,-1.541487872600555420e-03,4.287299513816833496e-02,1.334146708250045776e-01,1.210461378097534180e+00,-2.090644091367721558e-02
-1.486252844333648682e-01,4.490672796964645386e-02,-1.389925479888916016e-01,5.780625939369201660e-01,-1.739082485437393188e-02,1.129570722579956055e+00,1.039111375808715820e+00,1.107226729393005371e+00,1.362807601690292358e-01,8.674006462097167969e-01,6.121978163719177246e-01,4.008944034576416016e-01,9.013462811708450317e-02,5.867297947406768799e-02,3.495417162775993347e-02,1.260831356048583984e-01,1.139987707138061523e+00,-8.081351965665817261e-02
-1.207716986536979675e-01,3.679078072309494019e-02,-1.296880245208740234e-01,5.307923555374145508e-01,-1.026211231946945190e-01,1.185969352722167969e+00,9.805913567543029785e-01,1.144349217414855957e+00,1.225362718105316162e-01,8.847700953483581543e-01,6.288279294967651367e-01,3.946068584918975830e-01,1.716174483299255371e-01,-2.659482136368751526e-02,1.105805858969688416e-02,6.852044910192489624e-02,1.180336356163024902e+00,7.548458874225616455e-03
-1.811626851558685303e-01,3.239025920629501343e-02,-4.621734470129013062e-02,5.284907221794128418e-01,-6.061791628599166870e-02,1.199503064155578613e+00,9.704672694206237793e-01,1.067036747932434082e+00,1.575627177953720093e-01,7.901381850242614746e-01,6.223670840263366699e-01,4.650565385818481445e-01,1.465585678815841675e-01,-2.135672420263290405e-02,-2.810729667544364929e-03,6.460934132337570190e-02,1.196424245834350586e+00,4.491747170686721802e-02
5.195887684822082520e-01,7.188680171966552734e-01,1.266327053308486938e-01,4.260293245315551758e-01,3.874534666538238525e-01,9.356535673141479492e-01,2.102806270122528076e-01,1.245284795761108398e+00,-1.287940740585327148e-01,6.594826579093933105e-01,1.232368946075439453e+00,6.264067292213439941e-01,3.671136796474456787e-01,1.732145994901657104e-01,6.519271135330200195e-01,3.069738447666168213e-01,3.881042599678039551e-01,1.204230263829231262e-01
