2.936780691146850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882091879844665527e+00
2.704060077667236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472574830055236816e+00
2.466724395751953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601727366447448730e+00
1.237886428833007812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868396282196044922e+00,7.927982807159423828e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.097537159919738770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.807120800018310547e+00,7.646239995956420898e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.459640860557556152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.854448795318603516e+00,7.479516267776489258e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.422469973564147949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810564756393432617e+00,5.674194097518920898e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.413907527923583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689105987548828125e+00,3.500720560550689697e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.965682387351989746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.217865467071533203e+00,5.837073922157287598e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.055455684661865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140033721923828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.670668840408325195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648280262947082520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.266375422477722168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096507787704467773e+00,7.852975130081176758e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.722295582294464111e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.068401098251342773e+00,8.711203336715698242e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.771344065666198730e-01,1.439313054084777832e+00,6.727135777473449707e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.235674142837524414e-02,0.000000000000000000e+00,2.848322987556457520e-01,1.770151972770690918e+00,6.185914278030395508e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683373451232910156e-01,2.113477706909179688e+00,5.966477990150451660e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.312250614166259766e-01,4.001335501670837402e-01,1.185869693756103516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.918992102146148682e-02,0.000000000000000000e+00,1.524168848991394043e-01,2.215209007263183594e+00,7.251331210136413574e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367023289203643799e-01,2.032669305801391602e+00,3.183131814002990723e-01,4.708376526832580566e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045473098754882812e+00,8.506928086280822754e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.828243494033813477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.401079416275024414e+00
5.771980881690979004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169903159141540527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046344399452209473e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.866560578346252441e-01,1.581234931945800781e+00,4.779285192489624023e-02,1.013099551200866699e-01,5.514895915985107422e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163219571113586426e+00,2.600211501121520996e-01,1.522659659385681152e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126679062843322754e+00,2.364280968904495239e-01,1.453175783157348633e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.906195163726806641e-01,4.864094853401184082e-01,1.248570442199707031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.937872171401977539e-01,1.074644923210144043e+00,1.176412820816040039e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.203929543495178223e-01,5.676811337471008301e-01,2.327756881713867188e-01,0.000000000000000000e+00,1.163762688636779785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244909882545471191e+00,0.000000000000000000e+00,2.728224098682403564e-01,0.000000000000000000e+00,2.090727329254150391e+00
1.291669458150863647e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.709805011749267578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336900472640991211e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.931216478347778320e-02,2.212920933961868286e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.951386094093322754e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.363832175731658936e-01,9.756286442279815674e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.210636615753173828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158376455307006836e+00,0.000000000000000000e+00,1.012060403823852539e+00,0.000000000000000000e+00,7.230353355407714844e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263471603393554688e+00,0.000000000000000000e+00,1.071391820907592773e+00,0.000000000000000000e+00,7.458918094635009766e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337005853652954102e+00,0.000000000000000000e+00,1.255310058593750000e+00,0.000000000000000000e+00,2.510631680488586426e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398661375045776367e+00,3.677843511104583740e-02,1.824646234512329102e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100608706474304199e+00,4.159297049045562744e-02,1.143641471862792969e+00,0.000000000000000000e+00,8.661717176437377930e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.916232585906982422e-01,7.198472619056701660e-01,1.395798921585083008e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501032829284667969e+00,3.551246225833892822e-02,1.801949024200439453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.205124378204345703e-01,6.941561102867126465e-01,1.519930481910705566e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386236071586608887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.009955644607543945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.824916720390319824e-02,1.774194717407226562e+00,4.283039569854736328e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535189867019653320e+00,0.000000000000000000e+00,1.481530785560607910e+00,0.000000000000000000e+00,4.080033302307128906e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147137165069580078e+00,1.065608978271484375e+00,1.534505367279052734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541710734367370605e+00,0.000000000000000000e+00,2.014538049697875977e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.032047033309936523e-01,1.367024540901184082e+00,9.293103814125061035e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.977526426315307617e-02,0.000000000000000000e+00,7.884107232093811035e-01,7.585359215736389160e-01,1.247300624847412109e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.243962645530700684e-01,4.971054792404174805e-01,2.142891585826873779e-01,0.000000000000000000e+00,1.353773713111877441e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.262317419052124023e-01,0.000000000000000000e+00,2.683487832546234131e-01,0.000000000000000000e+00,1.669573068618774414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.675240516662597656e-01,0.000000000000000000e+00,4.199819564819335938e-01,0.000000000000000000e+00,1.465036511421203613e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370252132415771484e+00,3.581228852272033691e-01,2.179580926895141602e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049896419048309326e-01,5.996569991111755371e-01,0.000000000000000000e+00,7.390186190605163574e-02,1.618075489997863770e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331973791122436523e+00,0.000000000000000000e+00,7.470447421073913574e-01,0.000000000000000000e+00,1.394435286521911621e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070986747741699219e+00,3.165825605392456055e-01,1.598216056823730469e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594252586364746094e+00,0.000000000000000000e+00,2.083490848541259766e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.791715860366821289e-01,9.691361188888549805e-01,1.200536251068115234e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672911763191223145e+00,3.062643110752105713e-02,2.169224500656127930e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.313538074493408203e-01,0.000000000000000000e+00,8.213226199150085449e-01,0.000000000000000000e+00,6.780503988265991211e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412956833839416504e+00,0.000000000000000000e+00,6.640983223915100098e-01,0.000000000000000000e+00,1.645690202713012695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284393548965454102e-01,1.589242368936538696e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.172556877136230469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682673454284667969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752424240112304688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359508991241455078e+00,0.000000000000000000e+00,1.267797231674194336e+00,0.000000000000000000e+00,3.071828484535217285e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179136753082275391e+00,0.000000000000000000e+00,6.441236138343811035e-01,0.000000000000000000e+00,1.365314602851867676e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700125694274902344e+00,0.000000000000000000e+00,1.895048618316650391e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477683067321777344e+00,2.421607524156570435e-01,1.669878959655761719e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564294099807739258e+00,7.961355149745941162e-02,2.025587320327758789e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243793487548828125e+00,4.253519773483276367e-01,1.438209533691406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470009922981262207e+00,0.000000000000000000e+00,1.285267591476440430e+00,0.000000000000000000e+00,6.049383878707885742e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.877713084220886230e-01,0.000000000000000000e+00,3.026699721813201904e-01,0.000000000000000000e+00,1.425665378570556641e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045382261276245117e+00,9.239037036895751953e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.361787796020507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698302030563354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.510040879249572754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.325573444366455078e+00,1.275368928909301758e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.308383941650390625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.791774034500122070e+00,7.791205048561096191e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.152239322662353516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.390367031097412109e+00,7.193527221679687500e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.690225124359130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362269043922424316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.825804114341735840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217849254608154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800964176654815674e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.947477400302886963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196855306625366211e+00
3.429369688034057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682612180709838867e+00
2.494854211807250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801163911819458008e+00
3.048435926437377930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697995185852050781e+00
2.851723670959472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903633117675781250e+00
2.221472740173339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.913720488548278809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043424844741821289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.006869316101074219e+00,7.485791444778442383e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.037096381187438965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790293216705322266e+00,7.720248103141784668e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.004615187644958496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.930805206298828125e+00,7.357464432716369629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.470850944519042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597733259201049805e+00,5.470033288002014160e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.124668240547180176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.813308000564575195e+00,6.904529333114624023e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.176475763320922852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711164236068725586e+00,6.069939136505126953e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.992419362068176270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112657546997070312e+00,6.445093750953674316e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.563471913337707520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643390417098999023e+00,1.315507888793945312e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630719661712646484e+00,7.950689792633056641e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.004567384719848633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.803143024444580078e+00,3.263295292854309082e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.869127154350280762e-02,0.000000000000000000e+00,8.138597011566162109e-01,5.584818124771118164e-01,8.866099715232849121e-01,0.000000000000000000e+00,5.342457890510559082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.917792797088623047e-01,8.973140716552734375e-01,1.333296775817871094e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.968694329261779785e-01,0.000000000000000000e+00,7.519453763961791992e-01,1.069420456886291504e+00,1.325247287750244141e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.162398457527160645e-01,0.000000000000000000e+00,3.297289013862609863e-01,1.825206041336059570e+00,7.268944978713989258e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275193691253662109e+00,0.000000000000000000e+00,7.296140789985656738e-01,0.000000000000000000e+00,1.352742671966552734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344419836997985840e+00,0.000000000000000000e+00,8.369882106781005859e-01,0.000000000000000000e+00,1.249007940292358398e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.883661746978759766e-01,5.224863886833190918e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.910302281379699707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.110348224639892578e-01,2.116413265466690063e-01,5.711323022842407227e-02,0.000000000000000000e+00,2.081701755523681641e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.148908853530883789e-01,2.651416063308715820e-01,6.378569006919860840e-01,0.000000000000000000e+00,1.068084478378295898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.487549662590026855e+00,0.000000000000000000e+00,1.155980587005615234e+00,0.000000000000000000e+00,8.969489336013793945e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500539183616638184e+00,0.000000000000000000e+00,1.967330694198608398e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.468350410461425781e-01,1.893009096384048462e-01,4.615532159805297852e-01,0.000000000000000000e+00,1.416552782058715820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230584740638732910e-01,7.938067317008972168e-01,1.438632011413574219e-01,0.000000000000000000e+00,1.424694061279296875e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530860662460327148e+00,0.000000000000000000e+00,1.696488142013549805e+00,0.000000000000000000e+00,4.789024591445922852e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226263284683227539e+00,0.000000000000000000e+00,6.046205759048461914e-01,0.000000000000000000e+00,1.496491074562072754e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189764142036437988e-01,2.549811005592346191e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.232117176055908203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142830371856689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528500795364379883e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093970179557800293e+00,0.000000000000000000e+00,1.417283415794372559e-01,0.000000000000000000e+00,2.104068756103515625e+00
7.025987505912780762e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.345608711242675781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433369040489196777e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312324285507202148e+00,0.000000000000000000e+00,1.262402176856994629e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416431069374084473e+00,0.000000000000000000e+00,1.896473646163940430e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263163447380065918e+00,2.381656914949417114e-01,1.780961036682128906e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757965922355651855e+00,0.000000000000000000e+00,2.326962947845458984e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217810630798339844e+00,0.000000000000000000e+00,4.280590116977691650e-01,0.000000000000000000e+00,1.787978768348693848e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468215465545654297e+00,0.000000000000000000e+00,4.279689490795135498e-01,0.000000000000000000e+00,2.125089645385742188e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210183978080749512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499610424041748047e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124998450279235840e+00,0.000000000000000000e+00,3.577808737754821777e-01,0.000000000000000000e+00,1.783637166023254395e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081420063972473145e+00,0.000000000000000000e+00,5.656157135963439941e-01,0.000000000000000000e+00,1.368489623069763184e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128625154495239258e+00,0.000000000000000000e+00,2.776527404785156250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071511507034301758e+00,0.000000000000000000e+00,2.700888395309448242e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784285664558410645e+00,0.000000000000000000e+00,2.033430576324462891e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765783667564392090e+00,0.000000000000000000e+00,2.271385908126831055e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789665341377258301e+00,0.000000000000000000e+00,5.239791870117187500e-01,0.000000000000000000e+00,2.392957448959350586e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834473490715026855e-01,0.000000000000000000e+00,9.626036882400512695e-02,0.000000000000000000e+00,1.906408309936523438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461843132972717285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034223556518554688e+00
