2.936780691146850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882091879844665527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284078717231750488e+00,0.000000000000000000e+00,9.216080904006958008e-01,0.000000000000000000e+00,1.029257297515869141e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291311502456665039e+00,0.000000000000000000e+00,2.954157590866088867e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.057910680770874023e+00,0.000000000000000000e+00,2.672269105911254883e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928973317146301270e+00,6.700903177261352539e-04,2.494676828384399414e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937062978744506836e+00,0.000000000000000000e+00,2.528834342956542969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626363158226013184e+00,0.000000000000000000e+00,1.531351923942565918e+00,0.000000000000000000e+00,2.491156756877899170e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732125759124755859e+00,0.000000000000000000e+00,1.467154502868652344e+00,0.000000000000000000e+00,3.955760598182678223e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346144437789916992e+00,0.000000000000000000e+00,9.615583419799804688e-01,0.000000000000000000e+00,1.045541286468505859e+00
2.217358648777008057e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.607748687267303467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950913190841674805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773781418800354004e+00,1.115058213472366333e-01,2.283161640167236328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926913022994995117e+00,0.000000000000000000e+00,2.475808858871459961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068800210952758789e+00,0.000000000000000000e+00,2.690923929214477539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694015026092529297e+00,1.310801059007644653e-01,3.446860790252685547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892465591430664062e+00,3.773565590381622314e-02,2.443227529525756836e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645087957382202148e+00,0.000000000000000000e+00,2.139376640319824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272187829017639160e+00,0.000000000000000000e+00,1.458124399185180664e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912434577941894531e-01,5.417436361312866211e-01,1.155327081680297852e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.980085015296936035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311479806900024414e+00,7.665793895721435547e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.034815669059753418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062945842742919922e+00,5.048137307167053223e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.461541414260864258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230931520462036133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.097264409065246582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773123741149902344e+00,3.665161132812500000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.568237781524658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840004324913024902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.845503330230712891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619846582412719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.744415402412414551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196696519851684570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.734200239181518555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.887793779373168945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.656177282333374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.512578606605529785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.519742012023925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755084037780761719e+00
2.843598127365112305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205265998840332031e+00
2.744337797164916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555742979049682617e+00
3.229456424713134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390387058258056641e+00
7.291978597640991211e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.972842514514923096e-01,2.238039493560791016e+00,8.162786960601806641e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.805283844470977783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008113145828247070e+00,7.238962650299072266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.658973097801208496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990496993064880371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.506274342536926270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.480209350585937500e+00,6.109728813171386719e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.794545173645019531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648624658584594727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.988345026969909668e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453033208847045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.952475905418395996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.656414031982421875e+00,4.431777894496917725e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.542600750923156738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003859519958496094e+00,3.814235329627990723e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.300948202610015869e-01,0.000000000000000000e+00,3.838352560997009277e-01,1.798742771148681641e+00,1.015952467918395996e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522555470466613770e+00,0.000000000000000000e+00,2.064343690872192383e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208506107330322266e+00,4.451726078987121582e-01,1.735710620880126953e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165189862251281738e+00,0.000000000000000000e+00,7.215787172317504883e-01,0.000000000000000000e+00,1.213685631752014160e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401688456535339355e+00,0.000000000000000000e+00,1.922827482223510742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119422674179077148e+00,2.483847290277481079e-01,1.555013656616210938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329459190368652344e+00,1.436025053262710571e-01,1.696527481079101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.041909694671630859e-01,8.788065910339355469e-01,1.065176725387573242e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719034314155578613e-01,2.019912004470825195e+00,5.452578663825988770e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762309789657592773e+00,1.683073639869689941e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.891849637031555176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078450918197631836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575113236904144287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765939354896545410e+00,0.000000000000000000e+00,2.325178623199462891e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062634944915771484e+00,0.000000000000000000e+00,2.686185836791992188e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499335289001464844e+00,0.000000000000000000e+00,1.379736661911010742e+00,0.000000000000000000e+00,5.343472361564636230e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574789524078369141e+00,0.000000000000000000e+00,2.075065374374389648e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.712854862213134766e-01,1.282789468765258789e+00,1.113222122192382812e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952078342437744141e+00,0.000000000000000000e+00,2.548160314559936523e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795701742172241211e+00,3.359313309192657471e-02,2.201563119888305664e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392354965209960938e-01,6.988391280174255371e-01,4.877370893955230713e-01,0.000000000000000000e+00,3.345185816287994385e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882217407226562500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931385517120361328e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116673111915588379e+00,0.000000000000000000e+00,7.806913256645202637e-01,0.000000000000000000e+00,1.046181917190551758e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600243926048278809e-01,7.172307968139648438e-01,1.168005704879760742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337594151496887207e+00,3.209935128688812256e-02,1.660623788833618164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713182210922241211e-01,7.775670886039733887e-01,1.172146439552307129e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485024213790893555e+00,0.000000000000000000e+00,1.958529472351074219e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028415679931640625e+00,0.000000000000000000e+00,2.186567544937133789e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127254247665405273e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204918801784515381e-01,1.049992084503173828e+00,4.133269190788269043e-01,0.000000000000000000e+00,3.028697967529296875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.732184767723083496e-01,0.000000000000000000e+00,2.735923528671264648e-01,0.000000000000000000e+00,1.587660551071166992e+00
5.015843510627746582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.925838708877563477e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.513512551784515381e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321254372596740723e+00,0.000000000000000000e+00,1.758595466613769531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562713384628295898e+00,0.000000000000000000e+00,2.064192295074462891e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581472158432006836e+00,0.000000000000000000e+00,2.070835828781127930e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292837858200073242e+00,0.000000000000000000e+00,2.970031261444091797e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949421644210815430e+00,0.000000000000000000e+00,2.547213792800903320e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950570106506347656e-01,9.919277429580688477e-01,8.366686105728149414e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677227497100830078e+00,0.000000000000000000e+00,1.264649629592895508e+00,0.000000000000000000e+00,8.302484750747680664e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102888226509094238e+00,0.000000000000000000e+00,9.818744659423828125e-02,0.000000000000000000e+00,2.214389801025390625e+00
7.861988544464111328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.417742669582366943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060738325119018555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.064750432968139648e-01,6.462777256965637207e-01,4.036155343055725098e-02,0.000000000000000000e+00,1.153428435325622559e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128893613815307617e+00,2.983741760253906250e-01,1.446361184120178223e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582697868347167969e+00,0.000000000000000000e+00,1.930267810821533203e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791432023048400879e+00,0.000000000000000000e+00,2.155893087387084961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735116481781005859e+00,0.000000000000000000e+00,1.731057643890380859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534270882606506348e+00,0.000000000000000000e+00,4.455763697624206543e-01,0.000000000000000000e+00,2.179999828338623047e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.412896931171417236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481318473815917969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206386685371398926e+00,0.000000000000000000e+00,4.391444921493530273e-01,0.000000000000000000e+00,1.753590941429138184e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229036688804626465e+00,0.000000000000000000e+00,3.019965291023254395e-01,0.000000000000000000e+00,2.019324064254760742e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752910852432250977e+00,6.363823413848876953e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.753857553005218506e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.217874526977539062e-01,0.000000000000000000e+00,1.799001991748809814e-01,0.000000000000000000e+00,1.249903678894042969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212568759918212891e+00,0.000000000000000000e+00,2.774573326110839844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741132855415344238e+00,7.491691410541534424e-02,2.247886180877685547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763423562049865723e+00,1.087888628244400024e-01,2.270601749420166016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430463671684265137e+00,0.000000000000000000e+00,9.756868481636047363e-01,0.000000000000000000e+00,1.048652887344360352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838817358016967773e+00,1.872165501117706299e-02,2.378933906555175781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334674000740051270e+00,2.266670763492584229e-02,1.725600004196166992e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160387873649597168e+00,7.704098522663116455e-02,1.130115270614624023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116393089294433594e+00,5.432030558586120605e-01,1.472195386886596680e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214883804321289062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.215343713760375977e+00,7.406116724014282227e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.779014229774475098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728268861770629883e+00,7.529441118240356445e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.113126277923583984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.875341653823852539e+00,6.088042259216308594e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.268631219863891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638663768768310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054889440536499023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552904844284057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.047206878662109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628986716270446777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.675177812576293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059369325637817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.159909248352050781e+00,6.447099447250366211e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.043519139289855957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.422219514846801758e+00
2.921601533889770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588339567184448242e+00
2.024655342102050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.178066015243530273e+00
1.715811133384704590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779271125793457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.787881731986999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.203327655792236328e+00,8.194469213485717773e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.021870493888854980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208187580108642578e+00,7.730699181556701660e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.109538793563842773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249145030975341797e+00,7.487104535102844238e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.852460741996765137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249833345413208008e+00,1.165365874767303467e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.786734938621520996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.701518297195434570e+00,7.286975383758544922e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.127084612846374512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332384586334228516e+00,7.932864427566528320e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.009422302246093750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250348091125488281e+00,8.057476282119750977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.571752548217773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.012019157409667969e+00,6.945344805717468262e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010600328445434570e+00,8.307158946990966797e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.278227686882019043e-03,0.000000000000000000e+00,9.945178031921386719e-01,4.261549115180969238e-01,1.578365564346313477e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.354477345943450928e-02,0.000000000000000000e+00,8.437640666961669922e-01,6.689332127571105957e-01,1.399363636970520020e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484663367271423340e+00,0.000000000000000000e+00,2.047155857086181641e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706469058990478516e+00,0.000000000000000000e+00,2.249149322509765625e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551969885826110840e+00,0.000000000000000000e+00,2.035450935363769531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.002589941024780273e-01,8.019505143165588379e-01,1.348422288894653320e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674483537673950195e+00,0.000000000000000000e+00,2.224491357803344727e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010593056678771973e-01,1.912602186203002930e+00,5.128118991851806641e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649154871702194214e-01,1.522035956382751465e+00,8.138027787208557129e-02,0.000000000000000000e+00,5.547310113906860352e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.810369729995727539e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.341368436813354492e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139241456985473633e+00,2.653047442436218262e-03,7.932876348495483398e-01,0.000000000000000000e+00,1.084959387779235840e+00
