2.936780691146850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882091879844665527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361044406890869141e+00,0.000000000000000000e+00,1.870767116546630859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758678913116455078e+00,0.000000000000000000e+00,2.299035310745239258e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602021932601928711e+00,0.000000000000000000e+00,2.105022192001342773e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468302845954895020e+00,0.000000000000000000e+00,1.942457914352416992e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895620107650756836e-01,3.006340861320495605e-01,7.444808483123779297e-01,0.000000000000000000e+00,3.658449351787567139e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.704887866973876953e-01,0.000000000000000000e+00,4.965565204620361328e-01,0.000000000000000000e+00,1.337675213813781738e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382508754730224609e+00,0.000000000000000000e+00,3.534089624881744385e-01,0.000000000000000000e+00,2.137653827667236328e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194739460945129395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514198541641235352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005903601646423340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598789930343627930e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225856304168701172e+00,0.000000000000000000e+00,4.165955185890197754e-01,0.000000000000000000e+00,1.834504365921020508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519952893257141113e+00,0.000000000000000000e+00,1.152148723602294922e+00,0.000000000000000000e+00,8.310540318489074707e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453394174575805664e+00,3.986351191997528076e-02,1.892750501632690430e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336970090866088867e+00,7.580281794071197510e-02,1.660955190658569336e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521676540374755859e+00,0.000000000000000000e+00,7.070332169532775879e-01,0.000000000000000000e+00,1.718340754508972168e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417562007904052734e+00,0.000000000000000000e+00,6.663875579833984375e-01,0.000000000000000000e+00,1.647960424423217773e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569970190525054932e-01,1.724636673927307129e+00,2.397115826606750488e-01,6.238949298858642578e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.358307003974914551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815906643867492676e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629016876220703125e+00,0.000000000000000000e+00,2.156620264053344727e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571714878082275391e+00,5.176748335361480713e-02,2.039171934127807617e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.464612364768981934e+00,0.000000000000000000e+00,1.080642342567443848e+00,0.000000000000000000e+00,8.286057114601135254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630307316780090332e+00,0.000000000000000000e+00,1.414385795593261719e+00,0.000000000000000000e+00,6.467273235321044922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042761445045471191e+00,0.000000000000000000e+00,8.153741359710693359e-01,0.000000000000000000e+00,8.983393907546997070e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666862845420837402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.136032342910766602e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614690780639648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453877210617065430e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432297945022583008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295586585998535156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714587628841400146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210635662078857422e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.653298556804656982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024015665054321289e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.765848636627197266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093794345855712891e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.370523452758789062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980298519134521484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153928756713867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.001204252243041992e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160923361778259277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521489620208740234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.380327939987182617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.234605550765991211e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868827819824218750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629637718200683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717798709869384766e+00,0.000000000000000000e+00,4.892874062061309814e-01,0.000000000000000000e+00,2.448354721069335938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703303098678588867e+00,0.000000000000000000e+00,2.541205585002899170e-01,0.000000000000000000e+00,2.739642143249511719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925652861595153809e+00,0.000000000000000000e+00,4.923217296600341797e-01,0.000000000000000000e+00,2.662106513977050781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604277372360229492e+00,0.000000000000000000e+00,1.599650979042053223e-01,0.000000000000000000e+00,2.767896652221679688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.724076747894287109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.121574878692626953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712597727775573730e+00,0.000000000000000000e+00,1.341723442077636719e+00,0.000000000000000000e+00,6.097279191017150879e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449236154556274414e+00,0.000000000000000000e+00,8.055274486541748047e-01,0.000000000000000000e+00,1.451911449432373047e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324946641921997070e+00,0.000000000000000000e+00,2.893162250518798828e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395516157150268555e+00,0.000000000000000000e+00,3.099470138549804688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592222929000854492e+00,0.000000000000000000e+00,3.319127798080444336e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621125221252441406e+00,0.000000000000000000e+00,8.489074707031250000e-01,0.000000000000000000e+00,1.643107414245605469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704358935356140137e+00,0.000000000000000000e+00,1.199485063552856445e+00,0.000000000000000000e+00,9.957237243652343750e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796100020408630371e+00,0.000000000000000000e+00,2.100774288177490234e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.645621776580810547e-01,1.704644203186035156e+00,8.110501766204833984e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.547393679618835449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943527460098266602e+00,6.964181065559387207e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.906075119972229004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.561486482620239258e+00,6.612666845321655273e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.181217312812805176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287429094314575195e+00,3.166425228118896484e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.329005956649780273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.057924985885620117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.729898929595947266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668923377990722656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480329275131225586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245376586914062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.390336036682128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939474821090698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.491750001907348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968007683753967285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.862766265869140625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738303661346435547e+00
3.144733428955078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754139661788940430e+00
2.853543043136596680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736376643180847168e+00
1.959955215454101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845979452133178711e+00
1.018570184707641602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123277664184570312e+00,2.702822387218475342e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.188789010047912598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.726684570312500000e+00,7.549676895141601562e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.153988361358642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071942329406738281e+00,7.399679422378540039e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.305846452713012695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813060998916625977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.130118250846862793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064619064331054688e+00,7.680911421775817871e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.027688622474670410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934596776962280273e+00,7.689100503921508789e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.967570424079895020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890776395797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.662831306457519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733779311180114746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.109030246734619141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232307910919189453e+00,7.215124368667602539e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599272489547729492e+00,7.796313762664794922e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.170666933059692383e-01,5.198802947998046875e-01,1.297633647918701172e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411210238933563232e-01,1.876202702522277832e+00,6.494759321212768555e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.966239929199218750e-01,2.156347185373306274e-01,8.332409262657165527e-01,0.000000000000000000e+00,7.027257084846496582e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393149614334106445e+00,0.000000000000000000e+00,1.007083773612976074e+00,0.000000000000000000e+00,1.023015499114990234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701765418052673340e+00,0.000000000000000000e+00,1.213519096374511719e+00,0.000000000000000000e+00,1.086308240890502930e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549247264862060547e+00,0.000000000000000000e+00,5.674030780792236328e-01,0.000000000000000000e+00,1.988282084465026855e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.390970468521118164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478272438049316406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.288274765014648438e-01,3.574771285057067871e-01,3.077633380889892578e-01,0.000000000000000000e+00,1.386063218116760254e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083255767822265625e+00,0.000000000000000000e+00,4.353411197662353516e-01,0.000000000000000000e+00,1.622524023056030273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047651290893554688e+00,0.000000000000000000e+00,8.354405164718627930e-01,0.000000000000000000e+00,8.830993175506591797e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389872312545776367e+00,0.000000000000000000e+00,1.615303754806518555e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009604930877685547e+00,0.000000000000000000e+00,2.618762731552124023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629244565963745117e+00,0.000000000000000000e+00,1.860814094543457031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292244553565979004e+00,0.000000000000000000e+00,9.114309549331665039e-01,0.000000000000000000e+00,1.058159828186035156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267702817916870117e+00,0.000000000000000000e+00,6.581395864486694336e-01,0.000000000000000000e+00,1.456793665885925293e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.279594659805297852e-01,3.930605053901672363e-01,8.258539438247680664e-02,0.000000000000000000e+00,1.406318068504333496e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.308765888214111328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324295997619628906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.568345069885253906e-01,3.567495942115783691e-01,4.301791191101074219e-01,0.000000000000000000e+00,1.258989095687866211e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.776171565055847168e-01,4.760332107543945312e-01,5.097917318344116211e-01,0.000000000000000000e+00,1.128285527229309082e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575531482696533203e-01,3.396224975585937500e-01,7.940039038658142090e-01,0.000000000000000000e+00,8.675572872161865234e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520323157310485840e+00,0.000000000000000000e+00,2.015940427780151367e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501793503761291504e+00,0.000000000000000000e+00,1.904245376586914062e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665104627609252930e+00,0.000000000000000000e+00,1.359292745590209961e+00,0.000000000000000000e+00,7.886370420455932617e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306859254837036133e+00,0.000000000000000000e+00,9.425264000892639160e-01,0.000000000000000000e+00,1.023763537406921387e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304666638374328613e+00,0.000000000000000000e+00,3.711453974246978760e-01,0.000000000000000000e+00,2.001000404357910156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.131140708923339844e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952907443046569824e-02,3.093149185180664062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199244737625122070e+00,0.000000000000000000e+00,6.747391819953918457e-02,0.000000000000000000e+00,2.368305444717407227e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.406582117080688477e-01,0.000000000000000000e+00,3.870705366134643555e-01,0.000000000000000000e+00,1.483120560646057129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005371093750000000e+00,0.000000000000000000e+00,2.364750862121582031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579966187477111816e+00,0.000000000000000000e+00,1.126891851425170898e+00,0.000000000000000000e+00,9.344275593757629395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248765587806701660e+00,0.000000000000000000e+00,1.157652854919433594e+00,0.000000000000000000e+00,5.756407976150512695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559150576591491699e+00,0.000000000000000000e+00,4.455516040325164795e-01,0.000000000000000000e+00,2.212501287460327148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600759029388427734e+00,0.000000000000000000e+00,4.437871873378753662e-01,0.000000000000000000e+00,2.276312828063964844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182562232017517090e+00,0.000000000000000000e+00,1.612740755081176758e-02,0.000000000000000000e+00,2.481560468673706055e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.308381080627441406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377811908721923828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176726460456848145e+00,0.000000000000000000e+00,5.491125583648681641e-02,0.000000000000000000e+00,2.362896203994750977e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062835693359375000e+00,0.000000000000000000e+00,4.551898837089538574e-01,0.000000000000000000e+00,1.541520237922668457e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.901014089584350586e-01,9.612732529640197754e-01,1.250450134277343750e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298967361450195312e+00,0.000000000000000000e+00,1.187275648117065430e+00,0.000000000000000000e+00,5.904470682144165039e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433206677436828613e+00,0.000000000000000000e+00,8.668665885925292969e-01,0.000000000000000000e+00,1.328005075454711914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915682315826416016e+00,0.000000000000000000e+00,1.722648859024047852e+00,0.000000000000000000e+00,8.592051267623901367e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687350749969482422e+00,0.000000000000000000e+00,1.613182067871093750e+00,0.000000000000000000e+00,2.069886326789855957e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654586553573608398e+00,0.000000000000000000e+00,1.389035940170288086e+00,0.000000000000000000e+00,7.253044247627258301e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217433333396911621e+00,0.000000000000000000e+00,3.643155395984649658e-01,0.000000000000000000e+00,1.896812438964843750e+00
1.469977013766765594e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.173679590225219727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841878890991210938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.606906652450561523e+00,0.000000000000000000e+00,1.233687400817871094e+00,0.000000000000000000e+00,9.296429157257080078e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860038757324218750e+00,0.000000000000000000e+00,2.433049917221069336e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537726640701293945e+00,0.000000000000000000e+00,3.276282072067260742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033928632736206055e+00,0.000000000000000000e+00,2.668979167938232422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998228669166564941e+00,0.000000000000000000e+00,2.514097929000854492e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021000146865844727e+00,0.000000000000000000e+00,2.436145544052124023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635605812072753906e+00,2.514753341674804688e-01,1.914602518081665039e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.678829789161682129e-01,0.000000000000000000e+00,9.639005661010742188e-01,5.040455460548400879e-01,1.562064886093139648e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.341166973114013672e+00,7.755389213562011719e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.293462634086608887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.783156871795654297e+00,7.201814651489257812e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.375559210777282715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675173521041870117e+00,7.310794591903686523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.124708056449890137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.204003334045410156e+00,7.658134698867797852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.045746445655822754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.025400161743164062e+00,7.331530451774597168e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424589395523071289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140884995460510254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
