4.206227302551269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.943507194519042969e+00,6.156995296478271484e+00,0.000000000000000000e+00,3.463228344917297363e-01,0.000000000000000000e+00
3.292298078536987305e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.306581974029541016e+00,4.832357406616210938e+00,0.000000000000000000e+00,3.935031294822692871e-01,0.000000000000000000e+00
1.696310758590698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862635612487792969e+00,1.260560989379882812e+00,1.073877573013305664e+00,1.227573275566101074e+00,0.000000000000000000e+00
1.727504014968872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.873920559883117676e+00,1.310595035552978516e+00,1.123942136764526367e+00,1.253819584846496582e+00,0.000000000000000000e+00
1.803603887557983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999175429344177246e+00,1.301237344741821289e+00,1.123148322105407715e+00,1.242914795875549316e+00,0.000000000000000000e+00
1.763972640037536621e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998571872711181641e+00,1.152145028114318848e+00,1.036768198013305664e+00,1.287898421287536621e+00,0.000000000000000000e+00
1.655047535896301270e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735704421997070312e+00,1.399878740310668945e+00,1.204476594924926758e+00,1.196188926696777344e+00,0.000000000000000000e+00
1.733404636383056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738478422164916992e+00,1.460304856300354004e+00,1.361046552658081055e+00,1.270187854766845703e+00,0.000000000000000000e+00
1.627465605735778809e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699793100357055664e+00,1.389094948768615723e+00,1.202800273895263672e+00,1.197105526924133301e+00,0.000000000000000000e+00
1.529241442680358887e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671367049217224121e+00,1.126027941703796387e+00,1.048880577087402344e+00,1.209456443786621094e+00,0.000000000000000000e+00
1.301410198211669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.663154959678649902e+00,4.584589898586273193e-01,6.599115729331970215e-01,1.155386924743652344e+00,0.000000000000000000e+00
1.452280879020690918e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622888684272766113e+00,2.821681201457977295e-01,8.247302770614624023e-01,1.213975429534912109e+00,0.000000000000000000e+00
1.416286349296569824e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582325816154479980e+00,2.695745825767517090e-01,8.102448582649230957e-01,1.191499471664428711e+00,0.000000000000000000e+00
1.475427865982055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705497622489929199e+00,7.213616371154785156e-01,8.574065566062927246e-01,1.111749649047851562e+00,0.000000000000000000e+00
1.496188402175903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699530601501464844e+00,4.578914940357208252e-01,9.719440937042236328e-01,1.191648721694946289e+00,0.000000000000000000e+00
1.483701825141906738e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768577456474304199e+00,6.232817173004150391e-01,7.862335443496704102e-01,1.156786561012268066e+00,0.000000000000000000e+00
1.454431533813476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522379994392395020e+00,5.517354011535644531e-01,1.039301156997680664e+00,1.171552300453186035e+00,0.000000000000000000e+00
1.143084764480590820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332503914833068848e+00,0.000000000000000000e+00,3.875380158424377441e-01,1.162719130516052246e+00,0.000000000000000000e+00
1.637141466140747070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763877034187316895e+00,5.016912817955017090e-01,1.110406398773193359e+00,1.225276947021484375e+00,0.000000000000000000e+00
1.543131828308105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792120218276977539e+00,3.278355002403259277e-01,8.772153258323669434e-01,1.260308742523193359e+00,0.000000000000000000e+00
1.476971983909606934e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812821865081787109e+00,5.976925492286682129e-01,7.176349163055419922e-01,1.195681095123291016e+00,0.000000000000000000e+00
1.568271875381469727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820930600166320801e+00,9.073296785354614258e-01,7.908118367195129395e-01,1.120876312255859375e+00,0.000000000000000000e+00
6.324706077575683594e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.158138751983642578e-01,0.000000000000000000e+00,3.881835639476776123e-01,6.386844515800476074e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450721025466918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674075126647949219e+00,6.263995766639709473e-01,9.317016005516052246e-01,1.140354752540588379e+00,0.000000000000000000e+00
1.476212501525878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727640509605407715e+00,7.042380571365356445e-01,9.188774228096008301e-01,1.148830056190490723e+00,0.000000000000000000e+00
1.404738306999206543e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653669953346252441e+00,2.126845419406890869e-01,6.331764459609985352e-01,1.257359027862548828e+00,0.000000000000000000e+00
1.512447118759155273e+00,0.000000000000000000e+00,1.448512077331542969e-03,1.893811464309692383e+00,3.924961984157562256e-01,7.718515396118164062e-01,1.301921367645263672e+00,0.000000000000000000e+00
1.466346502304077148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787910580635070801e+00,6.934193372726440430e-01,8.104885816574096680e-01,1.200202226638793945e+00,0.000000000000000000e+00
1.483688235282897949e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839058756828308105e+00,6.687013506889343262e-01,7.983580827713012695e-01,1.194430589675903320e+00,0.000000000000000000e+00
3.956283330917358398e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.474574804306030273e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.601234316825866699e-01,0.000000000000000000e+00
1.266229391098022461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394631505012512207e+00,0.000000000000000000e+00,6.546424627304077148e-01,1.198376297950744629e+00,0.000000000000000000e+00
3.720247745513916016e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.526332855224609375e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.284466624259948730e-01,0.000000000000000000e+00
1.426515698432922363e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787833809852600098e+00,7.349637746810913086e-01,6.643089056015014648e-01,1.121337294578552246e+00,0.000000000000000000e+00
1.172839760780334473e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516104340553283691e+00,7.220820188522338867e-01,5.184780359268188477e-01,8.880025148391723633e-01,0.000000000000000000e+00
1.441978573799133301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765436291694641113e+00,5.125792622566223145e-01,7.162860631942749023e-01,1.200000762939453125e+00,0.000000000000000000e+00
1.420549392700195312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818492650985717773e+00,5.830742120742797852e-01,7.087578177452087402e-01,1.170008897781372070e+00,0.000000000000000000e+00
1.358796358108520508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571803092956542969e+00,2.496471405029296875e-01,8.998301625251770020e-01,1.152856588363647461e+00,0.000000000000000000e+00
1.376287460327148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580075383186340332e+00,3.432804346084594727e-01,8.233845233917236328e-01,1.194416284561157227e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563777565956115723e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891131043434143066e+00,2.295521795749664307e-01,7.107775211334228516e-01,1.414217710494995117e+00,0.000000000000000000e+00
1.742714166641235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197584867477416992e+00,9.770318269729614258e-01,6.575899124145507812e-01,1.230838894844055176e+00,0.000000000000000000e+00
1.213571906089782715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521730899810791016e+00,3.321712464094161987e-02,5.065394639968872070e-01,1.147225737571716309e+00,0.000000000000000000e+00
1.372807979583740234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703309178352355957e+00,4.531172811985015869e-01,8.794040083885192871e-01,1.118191361427307129e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221932053565979004e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.478445649147033691e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.809561252593994141e-01,0.000000000000000000e+00
1.418336629867553711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672030925750732422e+00,5.557886958122253418e-01,8.926160931587219238e-01,1.097997784614562988e+00,0.000000000000000000e+00
1.886173248291015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072827100753784180e+00,1.228695392608642578e+00,1.209792375564575195e+00,1.120233535766601562e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.599902033805847168e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.095251679420471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.596637010574340820e-01,0.000000000000000000e+00
6.911960840225219727e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.256482124328613281e-01,0.000000000000000000e+00,1.044908463954925537e-01,8.230654597282409668e-01,0.000000000000000000e+00
1.279505014419555664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321586847305297852e+00,0.000000000000000000e+00,6.101648211479187012e-01,1.246935725212097168e+00,0.000000000000000000e+00
1.095745563507080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380230307579040527e+00,3.684074580669403076e-01,7.878968715667724609e-01,9.570393562316894531e-01,0.000000000000000000e+00
1.598371505737304688e+00,0.000000000000000000e+00,2.663572132587432861e-02,1.931361317634582520e+00,4.882947206497192383e-01,8.316628932952880859e-01,1.374671101570129395e+00,0.000000000000000000e+00
1.524663686752319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821026682853698730e+00,6.469193696975708008e-01,1.020011901855468750e+00,1.175576448440551758e+00,0.000000000000000000e+00
5.043972134590148926e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.069380640983581543e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.113515019416809082e-01,0.000000000000000000e+00
1.400305271148681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650493502616882324e+00,5.092631578445434570e-01,8.093532323837280273e-01,1.192315816879272461e+00,0.000000000000000000e+00
1.251454114913940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421311140060424805e+00,8.346697688102722168e-01,8.667339086532592773e-01,9.749238491058349609e-01,0.000000000000000000e+00
5.848970413208007812e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.797816872596740723e-01,0.000000000000000000e+00,5.133613348007202148e-01,5.595984458923339844e-01,0.000000000000000000e+00
2.650696039199829102e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.142327070236206055e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.482203006744384766e-01,0.000000000000000000e+00
1.507190108299255371e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876959204673767090e+00,3.600214719772338867e-01,7.456390857696533203e-01,1.322381615638732910e+00,0.000000000000000000e+00
1.403032541275024414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775214672088623047e+00,6.196817159652709961e-01,6.602000594139099121e-01,1.104215621948242188e+00,0.000000000000000000e+00
4.928045868873596191e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.254564881324768066e-01,8.029815554618835449e-01,8.336542844772338867e-01,1.706366539001464844e-01,0.000000000000000000e+00
1.524014234542846680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919817209243774414e+00,7.478207349777221680e-01,6.717460155487060547e-01,1.146484375000000000e+00,0.000000000000000000e+00
1.393173933029174805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784508109092712402e+00,8.938349485397338867e-01,6.235038638114929199e-01,1.111444950103759766e+00,0.000000000000000000e+00
1.345317125320434570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313897967338562012e+00,1.924564689397811890e-02,7.222308516502380371e-01,1.293086767196655273e+00,0.000000000000000000e+00
1.458548188209533691e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610775947570800781e+00,3.580351173877716064e-01,1.047124385833740234e+00,1.191075801849365234e+00,0.000000000000000000e+00
1.515858054161071777e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765411853790283203e+00,9.135488271713256836e-01,9.796304106712341309e-01,1.084742188453674316e+00,0.000000000000000000e+00
1.494096040725708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672351837158203125e+00,4.549703896045684814e-01,9.444634318351745605e-01,1.263169288635253906e+00,0.000000000000000000e+00
1.562407135963439941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715382695198059082e+00,1.020335197448730469e+00,1.083068490028381348e+00,1.157587289810180664e+00,0.000000000000000000e+00
1.380888581275939941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736744403839111328e+00,6.568810343742370605e-01,7.756682038307189941e-01,1.088781714439392090e+00,0.000000000000000000e+00
1.683626532554626465e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226437330245971680e+00,1.724902153015136719e+00,8.291807174682617188e-01,8.519698381423950195e-01,0.000000000000000000e+00
3.321634531021118164e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270492792129516602e+00,3.361433506011962891e+00,1.431899547576904297e+00,1.345377683639526367e+00,0.000000000000000000e+00
1.461804866790771484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664390325546264648e+00,9.730709791183471680e-01,9.023124575614929199e-01,1.017912983894348145e+00,0.000000000000000000e+00
1.714336872100830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813094258308410645e+00,1.345933675765991211e+00,1.334486603736877441e+00,1.032308101654052734e+00,0.000000000000000000e+00
1.574509143829345703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633551359176635742e+00,9.886041879653930664e-01,1.172484874725341797e+00,1.210271596908569336e+00,0.000000000000000000e+00
1.952811717987060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123689413070678711e+00,1.439907193183898926e+00,1.316038370132446289e+00,1.283830881118774414e+00,0.000000000000000000e+00
2.060862064361572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.309268236160278320e+00,1.435368180274963379e+00,1.228961825370788574e+00,1.324479341506958008e+00,0.000000000000000000e+00
1.970148801803588867e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243269681930541992e+00,1.300339102745056152e+00,1.159196972846984863e+00,1.286479711532592773e+00,0.000000000000000000e+00
2.393973350524902344e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697125196456909180e+00,1.733270287513732910e+00,1.291177988052368164e+00,1.384027004241943359e+00,0.000000000000000000e+00
3.352730035781860352e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.952597856521606445e+00,2.700537204742431641e+00,7.465793490409851074e-01,1.667885661125183105e+00,0.000000000000000000e+00
3.435165166854858398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064506530761718750e+00,4.764780521392822266e+00,0.000000000000000000e+00,4.399041831493377686e-01,0.000000000000000000e+00
3.848025560379028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.584826946258544922e+00,5.197234153747558594e+00,0.000000000000000000e+00,5.650831460952758789e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.027819633483886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320700049400329590e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195442676544189453e+00,1.105344772338867188e+00,1.181140661239624023e+00,1.296157479286193848e+00,0.000000000000000000e+00
1.585904240608215332e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588114261627197266e+00,1.420921564102172852e+00,1.228060007095336914e+00,1.280772328376770020e+00,0.000000000000000000e+00
1.705987453460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615140318870544434e+00,1.656188607215881348e+00,1.448223114013671875e+00,1.365353584289550781e+00,0.000000000000000000e+00
1.673961043357849121e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581980824470520020e+00,1.618378043174743652e+00,1.423689126968383789e+00,1.359219551086425781e+00,0.000000000000000000e+00
1.832013607025146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659515738487243652e+00,1.445910692214965820e+00,1.577838420867919922e+00,1.558111190795898438e+00,0.000000000000000000e+00
1.673060894012451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591725349426269531e+00,1.605978250503540039e+00,1.411581039428710938e+00,1.349902153015136719e+00,0.000000000000000000e+00
1.993692517280578613e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671587467193603516e+00,6.280353069305419922e-01,1.510870695114135742e+00,1.863336920738220215e+00,0.000000000000000000e+00
1.248834967613220215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278416991233825684e+00,7.878848910331726074e-01,1.038276433944702148e+00,1.006055831909179688e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.462490558624267578e-02,0.000000000000000000e+00
4.270316362380981445e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.547707080841064453e-01,0.000000000000000000e+00,1.607292890548706055e-02,6.453523635864257812e-01,0.000000000000000000e+00
1.776030361652374268e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.225803613662719727e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.503280997276306152e-01,0.000000000000000000e+00
1.535471439361572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913883090019226074e+00,4.606428444385528564e-01,7.510778307914733887e-01,1.269913792610168457e+00,0.000000000000000000e+00
1.333732247352600098e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670057892799377441e+00,2.097837030887603760e-01,6.533687710762023926e-01,1.210160255432128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446038126945495605e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711992859840393066e+00,7.607814073562622070e-01,8.749713301658630371e-01,1.137337207794189453e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.076837301254272461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435956239700317383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655181288719177246e+00,1.170750737190246582e+00,1.350107908248901367e+00,8.742237091064453125e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
