4.206227302551269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.943507194519042969e+00,6.156995296478271484e+00,0.000000000000000000e+00,3.463228344917297363e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919023394584655762e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841867804527282715e-01,0.000000000000000000e+00
1.415524125099182129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667742848396301270e+00,5.458709597587585449e-01,8.525490760803222656e-01,1.175121426582336426e+00,0.000000000000000000e+00
1.170661687850952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289990186691284180e+00,8.504032343626022339e-02,6.636620759963989258e-01,1.166717290878295898e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269986987113952637e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623098850250244141e+00,4.044773876667022705e-01,6.482150554656982422e-01,1.170175552368164062e+00,0.000000000000000000e+00
1.361354827880859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710306048393249512e+00,4.146173298358917236e-01,6.899335384368896484e-01,1.187003731727600098e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738200485706329346e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.127505660057067871e-01,0.000000000000000000e+00
6.112781763076782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.801270723342895508e-01,0.000000000000000000e+00,2.714854478836059570e-02,8.722175359725952148e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423439025878906250e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495108604431152344e-01,0.000000000000000000e+00
1.444560885429382324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772038340568542480e+00,7.597476243972778320e-01,8.230853080749511719e-01,1.127748727798461914e+00,0.000000000000000000e+00
1.348648071289062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684344768524169922e+00,2.560307085514068604e-01,6.574120521545410156e-01,1.204638004302978516e+00,0.000000000000000000e+00
1.620510697364807129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994812369346618652e+00,8.659968972206115723e-01,7.774296998977661133e-01,1.238698005676269531e+00,0.000000000000000000e+00
1.640824317932128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775353550910949707e+00,9.037985205650329590e-01,1.105721235275268555e+00,1.301812410354614258e+00,0.000000000000000000e+00
1.268382549285888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335692882537841797e+00,9.479702711105346680e-01,1.007548570632934570e+00,9.999204874038696289e-01,0.000000000000000000e+00
1.240310788154602051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588749527931213379e+00,2.779778242111206055e-01,6.423651576042175293e-01,1.180324077606201172e+00,0.000000000000000000e+00
1.326478958129882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692095875740051270e+00,4.177580177783966064e-01,6.804054379463195801e-01,1.200013518333435059e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733342051506042480e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805458545684814453e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820934861898422241e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.152813196182250977e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861788272857666016e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315603494644165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665640711784362793e+00,5.631163716316223145e-01,7.431898713111877441e-01,1.093262434005737305e+00,0.000000000000000000e+00
1.456508159637451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560729980468750000e+00,4.316136538982391357e-01,9.727116227149963379e-01,1.266757130622863770e+00,0.000000000000000000e+00
1.200338482856750488e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187640666961669922e+00,8.284982442855834961e-01,1.144316911697387695e+00,9.865041971206665039e-01,0.000000000000000000e+00
1.388095140457153320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685666680335998535e+00,4.324742853641510010e-01,7.919365763664245605e-01,1.171832323074340820e+00,0.000000000000000000e+00
1.485082030296325684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721997737884521484e+00,6.718710660934448242e-01,9.454404711723327637e-01,1.139003753662109375e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.465058565139770508e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.425424337387084961e-01,0.000000000000000000e+00
1.410021334886550903e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.732507824897766113e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.866733193397521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978777050971984863e-01,0.000000000000000000e+00
1.324292123317718506e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.961682617664337158e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.377724409103393555e-01,0.000000000000000000e+00
9.037761688232421875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.107026219367980957e+00,2.381048202514648438e-01,4.591486454010009766e-01,8.993436098098754883e-01,0.000000000000000000e+00
1.301469922065734863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660538792610168457e+00,5.050458312034606934e-01,6.976267695426940918e-01,1.132334709167480469e+00,0.000000000000000000e+00
9.305239915847778320e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.208032488822937012e+00,0.000000000000000000e+00,3.082256019115447998e-01,1.058536529541015625e+00,0.000000000000000000e+00
1.532844901084899902e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810773730278015137e+00,7.884235978126525879e-01,8.962605595588684082e-01,1.214130997657775879e+00,0.000000000000000000e+00
1.683259010314941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886934638023376465e+00,1.137652993202209473e+00,1.095036268234252930e+00,1.223897337913513184e+00,0.000000000000000000e+00
1.341295242309570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634477734565734863e+00,5.777490139007568359e-01,7.827441692352294922e-01,1.146478176116943359e+00,0.000000000000000000e+00
1.417101502418518066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740882277488708496e+00,6.860007047653198242e-01,8.060218691825866699e-01,1.129917860031127930e+00,0.000000000000000000e+00
8.879066705703735352e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.054382681846618652e+00,0.000000000000000000e+00,3.035719692707061768e-01,8.783676624298095703e-01,0.000000000000000000e+00
4.895602464675903320e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.655975818634033203e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.093169331550598145e-01,0.000000000000000000e+00
4.404557943344116211e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.270988941192626953e-01,0.000000000000000000e+00,5.651792883872985840e-02,6.389338374137878418e-01,0.000000000000000000e+00
1.481376409530639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867274641990661621e+00,6.425246596336364746e-01,7.959445118904113770e-01,1.178963541984558105e+00,0.000000000000000000e+00
1.407115221023559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748543381690979004e+00,6.256353855133056641e-01,7.657859325408935547e-01,1.164827227592468262e+00,0.000000000000000000e+00
1.598709821701049805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858410000801086426e+00,9.118914604187011719e-01,1.020951986312866211e+00,1.117996931076049805e+00,0.000000000000000000e+00
1.327167630195617676e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666705131530761719e+00,2.273652255535125732e-01,6.259803771972656250e-01,1.238235116004943848e+00,0.000000000000000000e+00
1.500728487968444824e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665768861770629883e+00,5.641282200813293457e-01,1.025881528854370117e+00,1.168464660644531250e+00,0.000000000000000000e+00
1.533942580223083496e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706426024436950684e+00,7.299551963806152344e-01,1.034573197364807129e+00,1.178807020187377930e+00,0.000000000000000000e+00
1.707590579986572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949474811553955078e+00,1.125074267387390137e+00,1.026993274688720703e+00,1.261502504348754883e+00,0.000000000000000000e+00
1.636350154876708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710299253463745117e+00,1.412835001945495605e+00,1.208002090454101562e+00,1.192557811737060547e+00,0.000000000000000000e+00
1.624460577964782715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720814943313598633e+00,1.335879087448120117e+00,1.157648086547851562e+00,1.212133169174194336e+00,0.000000000000000000e+00
1.649744391441345215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694908857345581055e+00,1.469423770904541016e+00,1.266109466552734375e+00,1.202544450759887695e+00,0.000000000000000000e+00
1.765496611595153809e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733781456947326660e+00,1.433094739913940430e+00,1.410210132598876953e+00,1.337566137313842773e+00,0.000000000000000000e+00
1.625867128372192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673319816589355469e+00,1.434943079948425293e+00,1.239621520042419434e+00,1.200834274291992188e+00,0.000000000000000000e+00
3.010364055633544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.588612318038940430e+00,2.523093223571777344e+00,4.935593008995056152e-01,1.468398094177246094e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923142671585083008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.589560925960540771e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.779661417007446289e+00,2.525421619415283203e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.708747982978820801e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623266816139221191e+00,1.507714033126831055e+00,1.428343057632446289e+00,1.392655730247497559e+00,0.000000000000000000e+00
1.708080768585205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640862107276916504e+00,1.434536218643188477e+00,1.398488283157348633e+00,1.383969545364379883e+00,0.000000000000000000e+00
1.704088330268859863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646363496780395508e+00,1.472925305366516113e+00,1.388477087020874023e+00,1.366599082946777344e+00,0.000000000000000000e+00
1.702165126800537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646433234214782715e+00,1.487146854400634766e+00,1.390562534332275391e+00,1.360151648521423340e+00,0.000000000000000000e+00
1.719916462898254395e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832631349563598633e+00,1.355519771575927734e+00,1.114427328109741211e+00,1.302522897720336914e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.671003460884094238e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.374751567840576172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679145455360412598e+00,2.622134387493133545e-01,7.036030888557434082e-01,1.210230112075805664e+00,0.000000000000000000e+00
9.226671457290649414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.079966783523559570e+00,2.632125467061996460e-02,7.822238802909851074e-01,8.691363334655761719e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.008866608142852783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143490597605705261e-01,8.727167844772338867e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658001542091369629e-01,3.326599597930908203e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479905784130096436e-01,3.631443977355957031e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.399589896202087402e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784388661384582520e+00,1.077180385589599609e+00,5.977839231491088867e-01,9.012545943260192871e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234997749328613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754197835922241211e+00,1.812805771827697754e+00,3.019473552703857422e-01,3.556953668594360352e-01,0.000000000000000000e+00
8.625352382659912109e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.437400102615356445e-01,9.733072519302368164e-01,1.513541221618652344e+00,4.758930206298828125e-01,0.000000000000000000e+00
3.179092407226562500e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.274227321147918701e-01,6.828555464744567871e-01,1.024946093559265137e+00,1.532270014286041260e-01,0.000000000000000000e+00
1.102446436882019043e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478787064552307129e+00,1.055223584175109863e+00,8.545833826065063477e-01,6.159825921058654785e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550964891910552979e-01,4.052192270755767822e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.710640013217926025e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.137339562177658081e-02,7.062335014343261719e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.038759946823120117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458739995956420898e+00,1.472443461418151855e+00,5.894279479980468750e-01,1.227316379547119141e+00,0.000000000000000000e+00
1.118891596794128418e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147922277450561523e+00,8.660587072372436523e-01,1.513588428497314453e+00,7.048203945159912109e-01,0.000000000000000000e+00
2.650600910186767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.146836757659912109e+00,2.217838048934936523e+00,4.309669733047485352e-01,1.318115949630737305e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.528844118118286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104764461517333984e+00,1.591531634330749512e+00,3.029797673225402832e-01,8.496433496475219727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174735426902770996e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.474272727966308594e-01,0.000000000000000000e+00
8.847579956054687500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029333353042602539e+00,0.000000000000000000e+00,2.276339530944824219e-01,9.511791467666625977e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.705105781555175781e-01,0.000000000000000000e+00
1.517654657363891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872927308082580566e+00,8.196121454238891602e-01,8.104913234710693359e-01,1.179993867874145508e+00,0.000000000000000000e+00
1.644802808761596680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801989316940307617e+00,1.319779038429260254e+00,1.106745243072509766e+00,1.141258597373962402e+00,0.000000000000000000e+00
1.700430870056152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727203845977783203e+00,1.536112308502197266e+00,1.307685375213623047e+00,1.261241436004638672e+00,0.000000000000000000e+00
1.681240439414978027e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691978573799133301e+00,1.497380733489990234e+00,1.317393779754638672e+00,1.262978315353393555e+00,0.000000000000000000e+00
1.637991905212402344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708795785903930664e+00,1.421172618865966797e+00,1.207459688186645508e+00,1.205342054367065430e+00,0.000000000000000000e+00
1.645480394363403320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681852340698242188e+00,1.464610338211059570e+00,1.252721071243286133e+00,1.239557623863220215e+00,0.000000000000000000e+00
1.859491467475891113e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930282473564147949e+00,1.658701539039611816e+00,1.377880573272705078e+00,1.264162063598632812e+00,0.000000000000000000e+00
