1.901988506317138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379050612449645996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185539603233337402e+00,9.273685216903686523e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.457819461822509766e+00,4.833596944808959961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760138511657714844e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.468843460083007812e+00,3.789579868316650391e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161408007144927979e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.219795227050781250e+00,2.013518810272216797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070485532283782959e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.851342439651489258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660205274820327759e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.940742015838623047e+00,3.754556179046630859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192836701869964600e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.006021976470947266e+00,8.088135719299316406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543203830718994141e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.895070314407348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220966205000877380e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.975995540618896484e+00,1.719503998756408691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571333050727844238e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.488639354705810547e+00,4.086747765541076660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.246058464050292969e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.347720146179199219e+00,4.026309251785278320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.110080897808074951e-01
1.037185668945312500e+00,2.726552724838256836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.243160486221313477e-03,3.486463427543640137e-01,0.000000000000000000e+00,7.501655817031860352e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.860907912254333496e-02,0.000000000000000000e+00
6.564852595329284668e-01,3.225474119186401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380608081817626953e+00,2.171503067016601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.952771425247192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965846776962280273e+00,2.696468830108642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.421882390975952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.959855079650878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.702710360288619995e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.564614772796630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.495901465415954590e-01,4.250049963593482971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.108376264572143555e+00,1.681067347526550293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147668361663818359e-01,0.000000000000000000e+00
6.949798762798309326e-02,1.019872128963470459e-01,9.048993885517120361e-02,2.554354369640350342e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.134144604206085205e-01,0.000000000000000000e+00
1.999045848846435547e+00,2.611872673034667969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012428522109985352e+00,2.507736206054687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.428444147109985352e-01,1.377555012702941895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840569972991943359e-01,2.727302789688110352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.829645395278930664e+00,2.435676336288452148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.166452914476394653e-02,3.159177899360656738e-01,0.000000000000000000e+00,1.388927400112152100e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.159045100212097168e-01,0.000000000000000000e+00
2.341937541961669922e+00,2.570984840393066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352181911468505859e+00,7.313200235366821289e-01,0.000000000000000000e+00,6.783694028854370117e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.036168754100799561e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.424161672592163086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.976140737533569336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.851272583007812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169650070369243622e-02
1.259259462356567383e+00,2.029532670974731445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.674482822418212891e+00,2.900584697723388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.750781059265136719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.421496391296386719e+00,2.779755353927612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.588941335678100586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753785729408264160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.061322629451751709e-01,2.763444662094116211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.121006488800048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676321029663085938e+00,2.043529033660888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.067255258560180664e-02,3.547264039516448975e-01,0.000000000000000000e+00,1.423448026180267334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.369098722934722900e-01,0.000000000000000000e+00
2.692195653915405273e+00,1.772925496101379395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253123283386230469e-01,0.000000000000000000e+00
7.098594307899475098e-02,1.401014208793640137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878665208816528320e+00,1.940667152404785156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.417947411537170410e-01,3.132755041122436523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761539876461029053e-01,2.649397373199462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.709219932556152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.184422254562377930e-01,1.339890956878662109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.756870329380035400e-02,1.625753164291381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.445095300674438477e+00,2.777659416198730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012787580490112305e+00,2.741523027420043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.521632850170135498e-02,1.937212944030761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070528149604797363e+00,1.878774523735046387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.796604633331298828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.238289833068847656e+00,2.004623413085937500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293970733880996704e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.997002124786376953e+00,3.007751703262329102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288185805082321167e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.782315254211425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.731936872005462646e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.914773941040039062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460912853479385376e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.885073661804199219e+00,4.005771875381469727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793574839830398560e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.941496372222900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768850088119506836e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.852563381195068359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733819514513015747e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.970386028289794922e+00,4.565715789794921875e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659447252750396729e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.852497100830078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416780203580856323e-01
8.909994363784790039e-02,0.000000000000000000e+00,2.247504711151123047e+00,1.873611092567443848e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.597725749015808105e-01,1.473876833915710449e+00
1.979267358779907227e+00,0.000000000000000000e+00,8.939338326454162598e-01,2.426640987396240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541721343994140625e+00,1.877027153968811035e+00
2.932266235351562500e+00,0.000000000000000000e+00,5.098297074437141418e-02,2.649181365966796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061868667602539062e+00,1.957661509513854980e+00
2.051547765731811523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484692811965942383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275572896003723145e+00,1.010967969894409180e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.363045930862426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994559764862060547e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.449392080307006836e+00,1.554731130599975586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.601185083389282227e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.900547027587890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324141621589660645e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.837717771530151367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046591326594352722e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.807586193084716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.036101073026657104e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.982249736785888672e+00,3.024208545684814453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621814250946044922e-01
1.526069879531860352e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137858629226684570e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254773855209350586e-01,7.570353746414184570e-01
2.083106279373168945e+00,3.938929140567779541e-01,0.000000000000000000e+00,2.430509328842163086e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.376076340675354004e-01,2.001931667327880859e-01
2.555347442626953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.712587594985961914e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.069111108779907227e+00,7.479687929153442383e-01
2.532455921173095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075570821762084961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108742237091064453e+00,8.215560913085937500e-01
1.511738300323486328e+00,2.711150944232940674e-01,0.000000000000000000e+00,3.381864130496978760e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.922862291336059570e-01,2.147869318723678589e-01
1.547769308090209961e-01,2.430519104003906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.523348569869995117e+00,1.433018893003463745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.977931976318359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.683854639530181885e-02
1.891525030136108398e+00,6.066722869873046875e-01,0.000000000000000000e+00,9.743821620941162109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.987887144088745117e-01,8.379600197076797485e-02
9.859983325004577637e-01,0.000000000000000000e+00,6.779041141271591187e-03,1.353532791137695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.681988358497619629e-01,7.713025808334350586e-01
2.303806781768798828e+00,1.667904973030090332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085026264190673828e-01,0.000000000000000000e+00
1.365701258182525635e-01,2.967112958431243896e-01,0.000000000000000000e+00,2.053246200084686279e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.662301123142242432e-01,0.000000000000000000e+00
2.562571287155151367e+00,2.912785053253173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.959795236587524414e-01,1.482198536396026611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.130600452423095703e+00,8.302940726280212402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.207071304321289062e+00,1.879237592220306396e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.604753851890563965e-02,1.878554932773113251e-02
2.629907131195068359e+00,8.013899326324462891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.251538753509521484e-01,3.903264552354812622e-02
2.255817502737045288e-01,2.431647777557373047e-01,0.000000000000000000e+00,2.896455824375152588e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.169236540794372559e-01,0.000000000000000000e+00
2.689689874649047852e+00,1.076496601104736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761534333229064941e-01,0.000000000000000000e+00
2.326542377471923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.824077010154724121e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.481371641159057617e-01,6.032606959342956543e-01
3.683186769485473633e-01,2.610704421997070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.999801158905029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.170652866363525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.233545511960983276e-02,1.043884992599487305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419628620147705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.590872526168823242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.148049831390380859e+00,8.227240443229675293e-01
3.667504072189331055e+00,1.615494608879089355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750036954879760742e-01,0.000000000000000000e+00
3.359441757202148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.507850646972656250e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.621115326881408691e-01,5.370784997940063477e-01
3.298802137374877930e+00,8.991721868515014648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.270810365676879883e-01,1.729995571076869965e-02
9.410086870193481445e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.614663481712341309e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.390216588973999023e-01,4.856143593788146973e-01
0.000000000000000000e+00,1.648412227630615234e+00,3.309976458549499512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
