1.901988506317138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379050612449645996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185539603233337402e+00,9.273685216903686523e-01
0.000000000000000000e+00,1.512086391448974609e-01,1.535179376602172852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196576595306396484e+00,9.968787431716918945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862847208976745605e-01,0.000000000000000000e+00
2.204505920410156250e+00,1.386850237846374512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538130879402160645e-01,0.000000000000000000e+00
3.973406076431274414e+00,3.888486325740814209e-01,0.000000000000000000e+00,2.753120064735412598e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.895587921142578125e-01,4.030711054801940918e-01
3.630862236022949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329361319541931152e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465222120285034180e+00,1.077792167663574219e+00
2.503247022628784180e+00,1.015173316001892090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.591098427772521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.375591993331909180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.193385362625122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.146017551422119141e-01,1.005020141601562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627274155616760254e-01,0.000000000000000000e+00
6.077405810356140137e-02,0.000000000000000000e+00,1.425884962081909180e-01,3.807507157325744629e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.473179996013641357e-01,6.305392086505889893e-02
1.964156866073608398e+00,2.274804115295410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.262907505035400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.290601313114166260e-01,0.000000000000000000e+00,3.656607568264007568e-01,3.750517964363098145e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.672197163105010986e-01,2.232868671417236328e-01
1.745501160621643066e-01,0.000000000000000000e+00,2.350301742553710938e-01,5.124767422676086426e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.254825770854949951e-01,1.896735131740570068e-01
3.028260707855224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353137373924255371e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185395717620849609e+00,1.062144160270690918e+00
1.153881549835205078e+00,0.000000000000000000e+00,2.335944652557373047e+00,2.574521064758300781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207276701927185059e+00,2.077267885208129883e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.515348434448242188e+00,6.857272386550903320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.348687410354614258e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.775302171707153320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.741842955350875854e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.156937122344970703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925663948059082031e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.862353086471557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282331645488739014e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.991045713424682617e+00,1.690083146095275879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324057161808013916e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.892794370651245117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114908978343009949e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.005676746368408203e+00,2.178575992584228516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739286661148071289e-01
2.123647212982177734e+00,0.000000000000000000e+00,3.872810602188110352e-01,2.118690490722656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490524411201477051e+00,1.574577450752258301e+00
2.705394744873046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521565437316894531e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517205476760864258e+00,1.214472532272338867e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.662885665893554688e+00,5.714164376258850098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235375761985778809e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.472830057144165039e+00,3.691363334655761719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088369071483612061e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.172088623046875000e+00,7.969099283218383789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871851325035095215e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.252701759338378906e+00,6.390047073364257812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.911120057106018066e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.960689783096313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157289072871208191e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.977008819580078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546284854412078857e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.918263673782348633e+00,7.625406980514526367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282558828592300415e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.864541530609130859e+00,2.198010087013244629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839660048484802246e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.069355249404907227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527831852436065674e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.968075037002563477e+00,2.444112300872802734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.376965880393981934e-02
2.749884128570556641e-01,5.399701595306396484e-01,0.000000000000000000e+00,1.904755234718322754e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.602858752012252808e-01,0.000000000000000000e+00
1.538642168045043945e+00,2.558103084564208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539663314819335938e+00,2.556458473205566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.859881877899169922e-01,1.249264597892761230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.010363459587097168e-02,0.000000000000000000e+00
2.645170688629150391e-02,6.073716878890991211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000164151191711426e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000028848648071289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.240009903907775879e-01,2.370782136917114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.455247521400451660e-02,1.547551393508911133e+00,2.378675341606140137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617878675460815430e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.423985242843627930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002350211143493652e+00,6.664136648178100586e-01
1.560157775878906250e+00,9.817734956741333008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897383570671081543e-01,0.000000000000000000e+00
1.626776605844497681e-01,0.000000000000000000e+00,6.314530968666076660e-02,4.021922051906585693e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.032225668430328369e-01,1.078303679823875427e-01
1.884536981582641602e+00,1.749700427055358887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.656671524047851562e-02,0.000000000000000000e+00
7.423629611730575562e-02,8.885158300399780273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442598342895507812e-03,0.000000000000000000e+00
9.152200818061828613e-02,2.285122394561767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.543714284896850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168683469295501709e-01,4.495057463645935059e-01,2.250006943941116333e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.508912742137908936e-01,1.113936491310596466e-02
1.826770305633544922e+00,9.640804529190063477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486682176589965820e-01,0.000000000000000000e+00
1.326248884201049805e+00,2.552108764648437500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.347360372543334961e+00,2.593187332153320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419642567634582520e-01,2.699359416961669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.311648607254028320e-01,1.629440307617187500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.792772412300109863e-01,2.121506690979003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.258016109466552734e-01,1.424225211143493652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.375548601150512695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126766443252563477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356294631958007812e+00,9.148010015487670898e-01
3.009666442871093750e+00,7.399011850357055664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.919280290603637695e-01,9.593278914690017700e-02
2.462280273437500000e+00,2.015450716018676758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333738803863525391e+00,3.028127193450927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983149468898773193e-02,6.049209833145141602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019809722900390625e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.829089164733886719e-01,1.658369302749633789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.047872543334960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341969072818756104e-01
1.342658042907714844e+00,8.703656196594238281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.286943733692169189e-01,0.000000000000000000e+00
2.235969305038452148e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.150925993919372559e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.389531373977661133e-01,5.525353550910949707e-01
2.456384658813476562e+00,4.397656619548797607e-01,0.000000000000000000e+00,2.360756397247314453e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.235169172286987305e-01,2.380383908748626709e-01
0.000000000000000000e+00,2.002301216125488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184185266494750977e+00,1.657669067382812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.003199815750122070e-01,9.137637019157409668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.814025282859802246e-01,2.341458320617675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.479622423648834229e-02,1.850374341011047363e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.464805603027343750e+00,8.361368179321289062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.697369933128356934e-01,2.146185003221035004e-02
1.893788337707519531e+00,1.968045949935913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.546187818050384521e-02,1.537268757820129395e-01,6.696116179227828979e-03,2.304111719131469727e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.758161783218383789e-01,0.000000000000000000e+00
1.448546409606933594e+00,1.783314466476440430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.050675868988037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.047946453094482422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.896136999130249023e+00,6.527394056320190430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151454091072082520e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.628601551055908203e+00,3.575587272644042969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101358905434608459e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.094915866851806641e+00,1.337938308715820312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250580132007598877e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.135775089263916016e+00,2.505036592483520508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.102672934532165527e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.878086328506469727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211996451020240784e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.854612827301025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611318439245223999e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.969590425491333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728292703628540039e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.888028144836425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.774489909410476685e-02
1.966444492340087891e+00,0.000000000000000000e+00,4.321953654289245605e-01,1.883271932601928711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341154098510742188e+00,1.400844454765319824e+00
2.992515325546264648e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401355266571044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987963080406188965e+00,1.799582242965698242e+00
3.433743000030517578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843463301658630371e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659312963485717773e+00,1.393648624420166016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.340599775314331055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719792634248733521e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.489948272705078125e+00,1.221873760223388672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663889765739440918e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.974628686904907227e+00,8.133560419082641602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079069167375564575e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.727514743804931641e+00,8.643615245819091797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878962963819503784e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.946132659912109375e+00,6.207329034805297852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098120898008346558e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.825038194656372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.844075888395309448e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.792531013488769531e+00,3.894912600517272949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.181135296821594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.875339031219482422e+00,6.843339204788208008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.834017634391784668e-01,4.805341958999633789e-01
1.960093975067138672e+00,9.747458696365356445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.862053751945495605e-01,0.000000000000000000e+00
1.469453096389770508e+00,2.163882732391357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.619441270828247070e+00,1.837005257606506348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.541953563690185547e+00,2.714365959167480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.122053623199462891e-01,2.283140182495117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.231695771217346191e+00,3.464588224887847900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.418592929840087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.137256860733032227e-02,1.661964893341064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
