1.901988506317138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379050612449645996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185539603233337402e+00,9.273685216903686523e-01
2.271384000778198242e-02,1.911231875419616699e-02,1.385309547185897827e-01,2.961114346981048584e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.204244732856750488e-01,0.000000000000000000e+00
1.886176109313964844e+00,1.971069097518920898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.646114110946655273e+00,1.973388195037841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.651479542255401611e-01,9.786992073059082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.860683202743530273e-02,0.000000000000000000e+00
1.831890821456909180e+00,2.397682428359985352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.529293775558471680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.996922254562377930e-01,1.851983785629272461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.800642132759094238e-01,5.473735928535461426e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.409598231315612793e-01,3.209338188171386719e-01
2.092452049255371094e+00,6.905821561813354492e-01,0.000000000000000000e+00,5.334836244583129883e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.618576169013977051e-01,7.140321284532546997e-02
1.188947409391403198e-01,2.109916687011718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.860238075256347656e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.543847799301147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.063764572143554688e+00,6.944488286972045898e-01
4.775290191173553467e-02,1.286510348320007324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.917475104331970215e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.013212576508522034e-01,2.718576908111572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.182979106903076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.788765907287597656e+00,6.607992649078369141e-01,0.000000000000000000e+00,4.633492231369018555e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.552246212959289551e-01,1.207746937870979309e-01
5.528991818428039551e-01,2.236736297607421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.584281921386718750e+00,1.868281483650207520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.454894065856933594e-02,0.000000000000000000e+00
1.927105337381362915e-01,2.914693951606750488e-01,0.000000000000000000e+00,2.329344004392623901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.204039096832275391e-01,0.000000000000000000e+00
6.649293005466461182e-02,2.788453102111816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.678733110427856445e-01,2.527711868286132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.560573220252990723e-01,7.327105104923248291e-02,8.929215371608734131e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.861453831195831299e-02,0.000000000000000000e+00
3.009641647338867188e+00,5.658507347106933594e-01,0.000000000000000000e+00,1.150293946266174316e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.645514607429504395e-01,1.818791925907135010e-01
2.306796312332153320e+00,9.828772544860839844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.451267123222351074e-01,0.000000000000000000e+00
1.901650428771972656e+00,1.928602099418640137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.639610677957534790e-01,6.516149044036865234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.925781607627868652e-02,0.000000000000000000e+00
1.546358585357666016e+00,2.154879808425903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.230564117431640625e-01,1.659764289855957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.286696672439575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.703116416931152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.408160448074340820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.160508275032043457e+00,7.303817272186279297e-01
2.745507478713989258e+00,6.857286691665649414e-01,0.000000000000000000e+00,4.120445251464843750e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.382246613502502441e-01,1.144401505589485168e-01
1.990180730819702148e+00,6.782449483871459961e-01,0.000000000000000000e+00,6.582075357437133789e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.550091028213500977e-01,7.096815854310989380e-02
1.350373029708862305e-01,2.554035663604736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.769749164581298828e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.372840642929077148e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.985664606094360352e-01,5.213527083396911621e-01
0.000000000000000000e+00,1.230139613151550293e+00,5.607655644416809082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.793319702148437500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.417628496885299683e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.596199750900268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.841712474822998047e+00,6.837296485900878906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795131266117095947e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.712642431259155273e+00,5.211329460144042969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007900908589363098e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.888680934906005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346873342990875244e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.203581809997558594e+00,1.886999607086181641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714945673942565918e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.722522974014282227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329335272312164307e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.833475112915039062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.043860107660293579e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.447832107543945312e+00,1.617936372756958008e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573948144912719727e-01,1.344296455383300781e+00
3.638708114624023438e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.443354606628417969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297333717346191406e+00,1.801314711570739746e+00
2.225153446197509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004279613494873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.488693475723266602e+00,1.432226657867431641e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.005651473999023438e+00,2.057834863662719727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750328421592712402e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.400523662567138672e+00,2.879197597503662109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.833011925220489502e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.776673316955566406e+00,4.422444105148315430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020597010850906372e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.841403007507324219e+00,2.367058992385864258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.233425617218017578e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.976154088973999023e+00,2.782812714576721191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.086702167987823486e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.846571683883666992e+00,1.887484192848205566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963962852954864502e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.292736053466796875e+00,3.597537279129028320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.286691784858703613e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.952347755432128906e+00,3.351334333419799805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944138288497924805e-01
9.769461750984191895e-01,1.471394181251525879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.336703062057495117e+00,2.403089523315429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241794824600219727e+00,2.116739511489868164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.965855717658996582e-02,2.838603973388671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439854085445404053e-02,1.752839446067810059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.610290050506591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.645999193191528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.372967123985290527e-01,5.377439856529235840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.039913654327392578e+00,2.807442188262939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460376739501953125e+00,2.613356590270996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.729314804077148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351774215698242188e+00,2.801255226135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.575402498245239258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.333717048168182373e-02,2.379927873611450195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.650376558303833008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.218767404556274414e-01,1.127334475517272949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.197383642196655273e+00,6.324638128280639648e-01,0.000000000000000000e+00,8.846420049667358398e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.431038141250610352e-01,1.049263551831245422e-01
2.560631036758422852e+00,1.619171798229217529e-01,0.000000000000000000e+00,4.125877618789672852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.051777482032775879e-01,3.627127408981323242e-01
1.722985982894897461e+00,2.045736551284790039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087858319282531738e-01,2.427289485931396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.456334352493286133e+00,1.942096114158630371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.717081308364868164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.787986636161804199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.223131895065307617e+00,1.064269304275512695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979210019111633301e-01,0.000000000000000000e+00
9.113309383392333984e-01,1.893254637718200684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.073078155517578125e+00,2.614878654479980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.844007730484008789e+00,2.322490215301513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359200000762939453e+00,1.408054471015930176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353940963745117188e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.847501635551452637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.711782217025756836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888608001172542572e-02
1.837049484252929688e+00,1.185185432434082031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813966035842895508e-01,0.000000000000000000e+00
9.620369672775268555e-01,9.961187839508056641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277607083320617676e-01,0.000000000000000000e+00
2.384320020675659180e+00,1.225791931152343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649545669555664062e-01,0.000000000000000000e+00
9.448982477188110352e-01,2.226858615875244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089413881301879883e+00,2.092766761779785156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.416783571243286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.862424850463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.812584638595581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.186767637729644775e-01,5.814526230096817017e-03,3.398919105529785156e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.068004667758941650e-02,0.000000000000000000e+00
2.099924564361572266e+00,5.910865068435668945e-01,0.000000000000000000e+00,1.282387971878051758e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.864646792411804199e-01,1.228262856602668762e-01
1.985290288925170898e+00,2.262999534606933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.983063936233520508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.884670495986938477e-01,2.482466697692871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.377414464950561523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.396070718765258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.073633700609207153e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.308436632156372070e+00,4.306280612945556641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.773602724075317383e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.110249042510986328e+00,9.616708755493164062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025123476982116699e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.884837150573730469e+00,7.724756002426147461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.281262427568435669e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.815054178237915039e+00,4.233825206756591797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724084615707397461e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.882057189941406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184292808175086975e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.818446159362792969e+00,5.431383848190307617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.411946684122085571e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.866069316864013672e+00,2.348065376281738281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246719136834144592e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.862654209136962891e+00,1.264671087265014648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396417856216430664e-01
