0.000000000000000000e+00,2.245190382003784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.532186627388000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452949047088623047e+00,1.924777030944824219e+00,0.000000000000000000e+00,1.544445514678955078e+00
0.000000000000000000e+00,2.937680006027221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.997545957565307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.803906440734863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.723710298538208008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.775925397872924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.829198122024536133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.755329370498657227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.354256391525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.228982985019683838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.685744047164916992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.358508348464965820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.247449755668640137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.623050510883331299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.468768298625946045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.235989451408386230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.268942892551422119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.346039295196533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.735593557357788086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.502669215202331543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.939985871315002441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.895907104015350342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.317278206348419189e-03
1.000063419342041016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837071567773818970e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.813659220933914185e-01
0.000000000000000000e+00,1.334162354469299316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500122785568237305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.115953803062438965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.448439955711364746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.666063666343688965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.593632102012634277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.881890296936035156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.177660703659057617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.063111066818237305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.935203790664672852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.093709349632263184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.677922844886779785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.377517580986022949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.889416575431823730e-02,6.633546352386474609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.003285765647888184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.147910356521606445e-01,5.588762760162353516e-01,0.000000000000000000e+00,7.468779683113098145e-01
0.000000000000000000e+00,8.988465070724487305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.150801897048950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.241372346878051758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.086046695709228516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189519286155700684e+00,3.842521309852600098e-01,0.000000000000000000e+00,8.995214104652404785e-01
4.271037876605987549e-02,1.683466732501983643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.599819183349609375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.459535300731658936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.748926162719726562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.783372521400451660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770455360412597656e-01,4.590348601341247559e-01,0.000000000000000000e+00,6.477081179618835449e-01
0.000000000000000000e+00,1.596307754516601562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.383471518754959106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.464707434177398682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.721878349781036377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.446055054664611816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.347007036209106445e-01,5.573791265487670898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.398756861686706543e-01,4.656544923782348633e-01,0.000000000000000000e+00,1.435479372739791870e-01
0.000000000000000000e+00,5.645865797996520996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334176421165466309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.379521131515502930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.051558494567871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.953443646430969238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.066219329833984375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.232514619827270508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.338349580764770508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905016064643859863e+00,1.382848978042602539e+00,0.000000000000000000e+00,1.455199956893920898e+00
0.000000000000000000e+00,1.592979311943054199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.542115449905395508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.463287830352783203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.893235027790069580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.079722166061401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.388563275337219238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.612376928329467773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.585068941116333008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.173503041267395020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237829685211181641e+00,2.499660968780517578e+00,0.000000000000000000e+00,2.200757980346679688e+00
0.000000000000000000e+00,3.745402336120605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.904152750968933105e-01,1.085539340972900391e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276345491409301758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.191599845886230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.998040318489074707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.168946504592895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.785218477249145508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.814803361892700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.897628545761108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.836965322494506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.388689398765563965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508983671665191650e-01,2.578616380691528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.779603958129882812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360960721969604492e+00,1.540764093399047852e+00,0.000000000000000000e+00,2.001053810119628906e+00
0.000000000000000000e+00,2.692284822463989258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534679293632507324e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.138988256454467773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435028314590454102e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.325051307678222656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.836662769317626953e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.271358728408813477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376997232437133789e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.366801023483276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219299554824829102e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.374950170516967773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.141281843185424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.541997075080871582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.737697362899780273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.866078376770019531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.302786737680435181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.110701560974121094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331014156341552734e-01,2.751005291938781738e-01,0.000000000000000000e+00,5.565674304962158203e-01
5.874012708663940430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287345051765441895e+00,3.796392679214477539e-01,0.000000000000000000e+00,6.366507411003112793e-01
5.438627004623413086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754684329032897949e+00,1.168879032135009766e+00,0.000000000000000000e+00,1.254275560379028320e+00
0.000000000000000000e+00,1.318229079246520996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.107369303703308105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837242007255554199e+00,1.164571046829223633e+00,0.000000000000000000e+00,1.509203433990478516e+00
8.928654193878173828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993995070457458496e+00,1.048596858978271484e+00,0.000000000000000000e+00,1.328859090805053711e+00
8.779010772705078125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071553707122802734e+00,9.839858412742614746e-01,0.000000000000000000e+00,1.267129063606262207e+00
7.153954505920410156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993343472480773926e+00,1.399202585220336914e+00,0.000000000000000000e+00,1.761867284774780273e+00
8.039289712905883789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266572713851928711e+00,1.495940685272216797e+00,0.000000000000000000e+00,1.882868409156799316e+00
7.859897613525390625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278203725814819336e+00,1.597263097763061523e+00,0.000000000000000000e+00,1.694082498550415039e+00
7.608880996704101562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060257911682128906e+00,1.260656833648681641e+00,0.000000000000000000e+00,1.582601666450500488e+00
5.042152404785156250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313697099685668945e-01,1.124307811260223389e-01,0.000000000000000000e+00,4.190700650215148926e-01
5.655154585838317871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234867215156555176e+00,6.902329325675964355e-01,0.000000000000000000e+00,8.675308227539062500e-01
5.224127769470214844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395154595375061035e+00,7.707249522209167480e-01,0.000000000000000000e+00,1.064441561698913574e+00
0.000000000000000000e+00,7.976396083831787109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455897688865661621e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.695761442184448242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645581603050231934e+00,1.192471027374267578e+00,0.000000000000000000e+00,1.599314928054809570e+00
8.983966112136840820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.002993345260620117e+00,1.962337255477905273e+00,0.000000000000000000e+00,2.405781984329223633e+00
6.006657481193542480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769894719123840332e+00,1.156700372695922852e+00,0.000000000000000000e+00,1.504091501235961914e+00
5.859262347221374512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972743868827819824e+00,1.298636436462402344e+00,0.000000000000000000e+00,1.589514851570129395e+00
5.932589769363403320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670811653137207031e+00,1.085085153579711914e+00,0.000000000000000000e+00,1.382578730583190918e+00
7.632118463516235352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.828462004661560059e+00,1.073929309844970703e+00,0.000000000000000000e+00,1.384386181831359863e+00
