0.000000000000000000e+00,2.245190382003784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.315468668937683105e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.071100711822509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018409132957458496e-01,0.000000000000000000e+00,8.289739489555358887e-02,0.000000000000000000e+00,7.923529148101806641e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.333366751670837402e-01
0.000000000000000000e+00,2.109721899032592773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.433460652828216553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.495245695114135742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.576266229152679443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.966499030590057373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.141039013862609863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.169840455055236816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.762832522392272949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.201695203781127930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.843747735023498535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.533891856670379639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.482262492179870605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264259964227676392e-02
0.000000000000000000e+00,8.697008490562438965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.664418697357177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.537719368934631348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.150334000587463379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.498415231704711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.661098718643188477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.310053586959838867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.181823253631591797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.005396604537963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.201918601989746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.273736000061035156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.659200668334960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.282040119171142578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.688153982162475586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.227622509002685547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.058948516845703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.713498473167419434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.643366098403930664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.445962786674499512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.429064869880676270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.544405102729797363e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.440324306488037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.676304101943969727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.709712743759155273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.820900678634643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.813181161880493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.784047365188598633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.918308019638061523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384563922882080078e+00,1.726517200469970703e+00,0.000000000000000000e+00,1.666437149047851562e+00
7.289328575134277344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326124668121337891e+00,2.219934463500976562e+00,0.000000000000000000e+00,2.734911203384399414e+00
9.097363948822021484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682487249374389648e+00,2.352161884307861328e+00,0.000000000000000000e+00,2.409737348556518555e+00
0.000000000000000000e+00,3.183170318603515625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.122844457626342773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.192031621932983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.131320238113403320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.265666723251342773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.860456287860870361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825938373804092407e-02
8.280421495437622070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009203910827636719e+00,8.226493000984191895e-01,0.000000000000000000e+00,1.157992124557495117e+00
0.000000000000000000e+00,5.721627473831176758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.709742963314056396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.010738849639892578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263750314712524414e+00,1.741444110870361328e+00,0.000000000000000000e+00,1.642400860786437988e+00
4.773536622524261475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489641308784484863e+00,4.992623925209045410e-01,0.000000000000000000e+00,6.828048229217529297e-01
7.790151834487915039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317464828491210938e+00,1.779209613800048828e+00,0.000000000000000000e+00,2.110115766525268555e+00
4.591613411903381348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201201558113098145e+00,9.034984707832336426e-01,0.000000000000000000e+00,9.917032122611999512e-01
5.559529066085815430e-01,8.395921438932418823e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.283376574516296387e+00,9.894203543663024902e-01,0.000000000000000000e+00,7.920514345169067383e-01
5.232853889465332031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892170786857604980e+00,1.115097761154174805e+00,0.000000000000000000e+00,1.091355681419372559e+00
1.043988466262817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964935779571533203e+00,1.201252937316894531e+00,0.000000000000000000e+00,1.597029447555541992e+00
8.878895044326782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842872738838195801e+00,1.087700605392456055e+00,0.000000000000000000e+00,1.544656991958618164e+00
9.647583961486816406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126425981521606445e+00,1.187092304229736328e+00,0.000000000000000000e+00,1.657062411308288574e+00
0.000000000000000000e+00,1.751494854688644409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.140697717666625977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091899394989013672e+00,1.279314756393432617e+00,0.000000000000000000e+00,1.599229097366333008e+00
6.334170103073120117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545767903327941895e+00,1.012271881103515625e+00,0.000000000000000000e+00,1.168606877326965332e+00
6.953506469726562500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294130206108093262e+00,6.701043248176574707e-01,0.000000000000000000e+00,1.191413164138793945e+00
3.081306219100952148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.964338064193725586e-01,6.778870224952697754e-01,0.000000000000000000e+00,6.929993033409118652e-01
5.465996265411376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050190329551696777e+00,7.100542187690734863e-01,0.000000000000000000e+00,8.618058562278747559e-01
6.306447982788085938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039661407470703125e+00,1.617965698242187500e+00,0.000000000000000000e+00,1.498174428939819336e+00
7.998858690261840820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472871780395507812e+00,1.786088943481445312e+00,0.000000000000000000e+00,1.793374896049499512e+00
5.618419051170349121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339569449424743652e+00,6.087232232093811035e-01,0.000000000000000000e+00,8.197348713874816895e-01
7.534027099609375000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173300266265869141e+00,1.567097902297973633e+00,0.000000000000000000e+00,1.649504542350769043e+00
6.373153924942016602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974179148674011230e+00,1.491167068481445312e+00,0.000000000000000000e+00,1.404217720031738281e+00
2.633904516696929932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301067113876342773e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.036237925291061401e-01
4.392768144607543945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037106394767761230e+00,7.682992815971374512e-01,0.000000000000000000e+00,8.586723804473876953e-01
6.027622222900390625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541266918182373047e+00,1.143431425094604492e+00,0.000000000000000000e+00,1.135419130325317383e+00
4.455775320529937744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081887483596801758e+00,1.020340204238891602e+00,0.000000000000000000e+00,9.606590867042541504e-01
5.187329053878784180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384883522987365723e+00,1.105316638946533203e+00,0.000000000000000000e+00,1.226285934448242188e+00
5.687474012374877930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621812462806701660e+00,1.121451377868652344e+00,0.000000000000000000e+00,1.112147569656372070e+00
6.334873437881469727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374820113182067871e+00,1.054524421691894531e+00,0.000000000000000000e+00,1.287428736686706543e+00
4.908318817615509033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.243669509887695312e-01,6.483665108680725098e-01,0.000000000000000000e+00,9.025242924690246582e-01
5.105063915252685547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.492595195770263672e-01,7.766087651252746582e-01,0.000000000000000000e+00,1.050869822502136230e+00
6.959651708602905273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124308824539184570e+00,1.786027431488037109e+00,0.000000000000000000e+00,1.785855650901794434e+00
6.547756195068359375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639372467994689941e+00,7.158578634262084961e-01,0.000000000000000000e+00,9.915278553962707520e-01
7.087377905845642090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641195654869079590e+00,1.012136220932006836e+00,0.000000000000000000e+00,1.229539036750793457e+00
5.173908472061157227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346754193305969238e+00,7.190900444984436035e-01,0.000000000000000000e+00,9.141728281974792480e-01
4.684852361679077148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085366129875183105e+00,1.030752897262573242e+00,0.000000000000000000e+00,1.048926949501037598e+00
0.000000000000000000e+00,4.309094250202178955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.905700922012329102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016304492950439453e+00,1.543162822723388672e+00,0.000000000000000000e+00,1.366513252258300781e+00
0.000000000000000000e+00,1.457035303115844727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.489581227302551270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320074915885925293e+00,7.169722914695739746e-01,0.000000000000000000e+00,8.082508444786071777e-01
2.812415361404418945e-02,4.706548899412155151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.826270580291748047e-02,0.000000000000000000e+00,7.914096117019653320e-03
4.397095143795013428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077514290809631348e+00,4.529941082000732422e-01,0.000000000000000000e+00,8.028959631919860840e-01
3.604018986225128174e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.085137486457824707e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.729434967041015625e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.177596330642700195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.073495447635650635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.149225592613220215e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.739838957786560059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.830457925796508789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.861352920532226562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.669924974441528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.826404809951782227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.994828701019287109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
