0.000000000000000000e+00,1.649385833740234375e+01,3.148637115955352783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.339090347290039062e+00,2.737262725830078125e+01
0.000000000000000000e+00,3.702679824829101562e+01,2.372365951538085938e+00,0.000000000000000000e+00,5.589555501937866211e-01,0.000000000000000000e+00,5.142245101928710938e+01
0.000000000000000000e+00,3.834486770629882812e+01,3.278710603713989258e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948500052094459534e-02,5.263903808593750000e+01
0.000000000000000000e+00,3.055858993530273438e+01,4.720223248004913330e-01,0.000000000000000000e+00,7.540287971496582031e-01,5.338206291198730469e-01,4.512725830078125000e+01
0.000000000000000000e+00,3.353242111206054688e+01,5.053336620330810547e-01,0.000000000000000000e+00,1.142500162124633789e+00,0.000000000000000000e+00,4.695550537109375000e+01
0.000000000000000000e+00,3.306087875366210938e+01,7.890779972076416016e-01,0.000000000000000000e+00,9.579341411590576172e-01,2.104430198669433594e-01,4.786577606201171875e+01
0.000000000000000000e+00,3.671743774414062500e+01,3.158704042434692383e+00,0.000000000000000000e+00,1.074994444847106934e+00,2.506022453308105469e-01,5.259363555908203125e+01
0.000000000000000000e+00,3.223017883300781250e+01,2.119510412216186523e+00,0.000000000000000000e+00,6.480071544647216797e-01,7.292556762695312500e-02,4.538813781738281250e+01
0.000000000000000000e+00,2.332559204101562500e+01,1.526073336601257324e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274646759033203125e-01,3.254553222656250000e+01
0.000000000000000000e+00,2.099142265319824219e+01,5.642688274383544922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256593704223632812e-01,2.924071884155273438e+01
0.000000000000000000e+00,1.885326004028320312e+01,1.795412063598632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017281055450439453e+00,2.700206184387207031e+01
0.000000000000000000e+00,2.231896400451660156e+01,1.315953373908996582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027456665039062500e+01
0.000000000000000000e+00,2.533632278442382812e+01,1.642220497131347656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450291824340820312e+01
0.000000000000000000e+00,1.543671894073486328e+01,5.522071123123168945e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.268193960189819336e+00,2.355324745178222656e+01
0.000000000000000000e+00,2.108130836486816406e+01,5.195627689361572266e+00,0.000000000000000000e+00,3.506864979863166809e-02,1.251248836517333984e+00,2.813574600219726562e+01
0.000000000000000000e+00,1.719147300720214844e+01,1.901406645774841309e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084588527679443359e-01,2.256990814208984375e+01
0.000000000000000000e+00,1.320031356811523438e+01,9.740784764289855957e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.786038398742675781e-01,2.061820602416992188e+01
0.000000000000000000e+00,1.849391746520996094e+01,4.618921577930450439e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104927062988281250e-01,2.542152976989746094e+01
0.000000000000000000e+00,2.140013504028320312e+01,2.631374120712280273e+00,0.000000000000000000e+00,7.943350821733474731e-03,4.632521048188209534e-02,2.985007286071777344e+01
0.000000000000000000e+00,1.959618568420410156e+01,9.540733098983764648e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.516673088073730469e-01,2.632366371154785156e+01
0.000000000000000000e+00,1.638999748229980469e+01,3.623140096664428711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104307174682617188e+00,2.226746559143066406e+01
0.000000000000000000e+00,2.000854873657226562e+01,1.002579569816589355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.032768249511718750e-01,2.691416358947753906e+01
0.000000000000000000e+00,1.967778587341308594e+01,3.240079164505004883e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.339229583740234375e-01,2.686392402648925781e+01
0.000000000000000000e+00,1.258863162994384766e+01,2.122837781906127930e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.198979377746582031e-01,1.687277603149414062e+01
0.000000000000000000e+00,1.976846504211425781e+01,1.061901211738586426e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382815837860107422e+00,3.062327575683593750e+01
0.000000000000000000e+00,2.390625572204589844e+01,4.930293083190917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486821174621582031e+00,3.225643157958984375e+01
0.000000000000000000e+00,1.811133766174316406e+01,1.557846426963806152e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.572103500366210938e-02,2.296190071105957031e+01
0.000000000000000000e+00,1.852114105224609375e+01,1.979265213012695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600689888000488281e-01,2.603649139404296875e+01
0.000000000000000000e+00,1.520906448364257812e+01,1.784401237964630127e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.784784555435180664e+00,2.613478088378906250e+01
0.000000000000000000e+00,2.382100296020507812e+01,5.635342121124267578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108696460723876953e+00,3.257412338256835938e+01
0.000000000000000000e+00,1.867462730407714844e+01,1.935511112213134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150057792663574219e-01,2.427214050292968750e+01
0.000000000000000000e+00,1.085483169555664062e+01,1.571979820728302002e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.864552021026611328e-01,1.654315376281738281e+01
0.000000000000000000e+00,1.595894432067871094e+01,3.838553667068481445e+00,0.000000000000000000e+00,2.254425436258316040e-01,1.212723255157470703e+00,2.229860115051269531e+01
0.000000000000000000e+00,1.773552703857421875e+01,2.163815975189208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.243325233459472656e-01,2.239201736450195312e+01
0.000000000000000000e+00,1.519176769256591797e+01,1.372724294662475586e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777510166168212891e-01,1.948289489746093750e+01
0.000000000000000000e+00,2.358235549926757812e+01,5.472197055816650391e+00,0.000000000000000000e+00,3.124773800373077393e-01,1.572027683258056641e+00,3.143303680419921875e+01
0.000000000000000000e+00,1.683283615112304688e+01,6.779632568359375000e-01,0.000000000000000000e+00,5.887967944145202637e-01,0.000000000000000000e+00,2.233165359497070312e+01
0.000000000000000000e+00,1.848237037658691406e+01,5.817511677742004395e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.435952186584472656e+00,2.888953018188476562e+01
0.000000000000000000e+00,1.407566547393798828e+01,2.106024026870727539e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.163432121276855469e-01,1.861839294433593750e+01
0.000000000000000000e+00,1.856391906738281250e+01,1.559486389160156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772185325622558594e+00,3.086534690856933594e+01
0.000000000000000000e+00,1.460776042938232422e+01,2.012521266937255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.344485759735107422e-01,1.999952697753906250e+01
0.000000000000000000e+00,2.007557487487792969e+01,2.158044576644897461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000117778778076172e+00,2.962854766845703125e+01
0.000000000000000000e+00,1.353902244567871094e+01,1.028635859489440918e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539010047912597656e-01,1.773520278930664062e+01
0.000000000000000000e+00,2.227126312255859375e+01,5.202987194061279297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496823787689208984e+00,2.995575904846191406e+01
0.000000000000000000e+00,3.149360466003417969e+01,2.721188068389892578e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159879684448242188e+00,4.485746383666992188e+01
0.000000000000000000e+00,4.154740524291992188e+01,8.118326187133789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831887722015380859e+00,5.587543487548828125e+01
0.000000000000000000e+00,3.164550781250000000e+01,2.946453332901000977e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.706323623657226562e-01,4.111302947998046875e+01
0.000000000000000000e+00,2.150069808959960938e+01,2.620999574661254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118759632110595703e+00,3.226499557495117188e+01
0.000000000000000000e+00,2.220044136047363281e+01,3.764882564544677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400671482086181641e-01,2.969106864929199219e+01
0.000000000000000000e+00,1.426439762115478516e+01,2.355361700057983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.792067050933837891e-01,1.890110969543457031e+01
0.000000000000000000e+00,1.771647834777832031e+01,1.274753928184509277e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524119377136230469e-01,2.277583122253417969e+01
0.000000000000000000e+00,1.653610801696777344e+01,5.770170688629150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.553943157196044922e-01,2.309989166259765625e+01
0.000000000000000000e+00,1.810726737976074219e+01,4.403878211975097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.795056343078613281e-01,2.423261260986328125e+01
0.000000000000000000e+00,1.908909416198730469e+01,2.018169403076171875e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.963959693908691406e-01,2.496791458129882812e+01
0.000000000000000000e+00,3.575306320190429688e+01,1.069309520721435547e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.035202026367187500e+00,4.859027481079101562e+01
0.000000000000000000e+00,1.956063842773437500e+01,3.709684848785400391e+00,0.000000000000000000e+00,1.754218488931655884e-01,1.580602407455444336e+00,2.643633270263671875e+01
0.000000000000000000e+00,1.316386699676513672e+01,6.260472536087036133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720729255676269531e+01
0.000000000000000000e+00,1.869527816772460938e+01,3.792752265930175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650851249694824219e-01,2.552769660949707031e+01
0.000000000000000000e+00,2.463398361206054688e+01,3.037569761276245117e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226276874542236328e+00,3.174728393554687500e+01
0.000000000000000000e+00,2.707434844970703125e+01,2.864254951477050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.087853431701660156e-01,3.562368392944335938e+01
0.000000000000000000e+00,2.018966293334960938e+01,2.964059114456176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386244773864746094e-01,2.717936897277832031e+01
0.000000000000000000e+00,2.024987411499023438e+01,1.438858747482299805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559839725494384766e+00,3.198758697509765625e+01
0.000000000000000000e+00,2.463313484191894531e+01,7.183171272277832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999838829040527344e+00,3.371544647216796875e+01
0.000000000000000000e+00,2.917273330688476562e+01,6.094447612762451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213998794555664062e+00,3.938042831420898438e+01
0.000000000000000000e+00,2.369718360900878906e+01,5.789429187774658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342145681381225586e+00,3.178655815124511719e+01
0.000000000000000000e+00,1.580830001831054688e+01,7.799788713455200195e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.903972148895263672e-01,2.089992713928222656e+01
0.000000000000000000e+00,2.353528213500976562e+01,7.612237930297851562e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.075811758637428284e-02,3.282090759277343750e+01
0.000000000000000000e+00,2.622129440307617188e+01,3.011052906513214111e-01,0.000000000000000000e+00,3.591270148754119873e-01,0.000000000000000000e+00,3.565692138671875000e+01
0.000000000000000000e+00,2.909593963623046875e+01,6.207067966461181641e-01,0.000000000000000000e+00,2.915780246257781982e-01,0.000000000000000000e+00,4.086606597900390625e+01
0.000000000000000000e+00,2.489479255676269531e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.389164507389068604e-01,8.884110450744628906e-01,3.795882034301757812e+01
0.000000000000000000e+00,3.398741531372070312e+01,1.160445690155029297e+00,0.000000000000000000e+00,7.861113548278808594e-01,0.000000000000000000e+00,4.678354263305664062e+01
0.000000000000000000e+00,3.598157119750976562e+01,4.816925823688507080e-01,0.000000000000000000e+00,7.648088335990905762e-01,0.000000000000000000e+00,4.930587768554687500e+01
0.000000000000000000e+00,3.708039093017578125e+01,3.780119717121124268e-01,0.000000000000000000e+00,9.694283008575439453e-01,0.000000000000000000e+00,5.111294555664062500e+01
0.000000000000000000e+00,2.292787170410156250e+01,3.318614244461059570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.996270942687988281e+01
0.000000000000000000e+00,2.711070632934570312e+01,1.633466720581054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.877837657928466797e+00,5.655506896972656250e+01
0.000000000000000000e+00,1.555774593353271484e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.372865870594978333e-02,3.105831146240234375e-01,2.291870880126953125e+01
0.000000000000000000e+00,2.813821792602539062e+01,3.269315063953399658e-01,0.000000000000000000e+00,4.265201985836029053e-01,0.000000000000000000e+00,3.859325027465820312e+01
0.000000000000000000e+00,1.807837486267089844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.452760219573974609e-01,2.612674331665039062e+01
0.000000000000000000e+00,5.094759368896484375e+01,9.205882072448730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.815947055816650391e+00,6.758816528320312500e+01
0.000000000000000000e+00,4.882246017456054688e+01,8.232433795928955078e-01,0.000000000000000000e+00,1.829131603240966797e+00,0.000000000000000000e+00,6.826078033447265625e+01
0.000000000000000000e+00,5.076705932617187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.201841235160827637e+00,0.000000000000000000e+00,7.077895355224609375e+01
0.000000000000000000e+00,4.769865036010742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.366401791572570801e+00,0.000000000000000000e+00,6.765557098388671875e+01
0.000000000000000000e+00,4.744483184814453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.669949054718017578e-01,0.000000000000000000e+00,6.702117156982421875e+01
0.000000000000000000e+00,6.367806625366210938e+01,9.649046897888183594e+00,0.000000000000000000e+00,1.070753574371337891e+00,5.240302085876464844e-01,8.237783050537109375e+01
0.000000000000000000e+00,4.992580413818359375e+01,1.521719646453857422e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.758302211761474609e+00,6.741459655761718750e+01
0.000000000000000000e+00,2.402416610717773438e+01,6.739439487457275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221101760864257812e+00,3.523810577392578125e+01
0.000000000000000000e+00,1.499129867553710938e+01,1.348598003387451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.936856746673583984e-01,2.061126518249511719e+01
0.000000000000000000e+00,2.430845642089843750e+01,3.801829099655151367e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.457120895385742188e-01,3.234541320800781250e+01
0.000000000000000000e+00,2.222114944458007812e+01,2.404704332351684570e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789143562316894531e-01,2.948378562927246094e+01
0.000000000000000000e+00,1.473304748535156250e+01,2.046525001525878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251654624938964844e-01,1.876248359680175781e+01
0.000000000000000000e+00,1.476662349700927734e+01,3.558960556983947754e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.972611427307128906e-01,2.142372512817382812e+01
0.000000000000000000e+00,2.314105606079101562e+01,3.722500324249267578e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682163238525390625e-01,3.115159988403320312e+01
0.000000000000000000e+00,2.511250877380371094e+01,2.459097146987915039e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.512744903564453125e-01,3.295696640014648438e+01
0.000000000000000000e+00,2.212472534179687500e+01,3.003167867660522461e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.800702571868896484e-01,2.918046951293945312e+01
0.000000000000000000e+00,2.576965332031250000e+01,4.258956909179687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.494393348693847656e-01,3.433515930175781250e+01
0.000000000000000000e+00,2.685733985900878906e+01,4.159312725067138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.356184005737304688e-01,3.478883743286132812e+01
0.000000000000000000e+00,2.009098815917968750e+01,1.754507541656494141e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834069252014160156e-01,2.802058219909667969e+01
0.000000000000000000e+00,3.034903717041015625e+01,5.724061012268066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255413055419921875e+00,4.056801986694335938e+01
0.000000000000000000e+00,1.952122306823730469e+01,7.962727546691894531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.683026313781738281e+00,3.090755462646484375e+01
0.000000000000000000e+00,2.002874565124511719e+01,3.455999135971069336e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176301002502441406e-01,2.631996345520019531e+01
0.000000000000000000e+00,2.318687629699707031e+01,3.728210687637329102e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335018634796142578e-01,2.965673255920410156e+01
0.000000000000000000e+00,1.701879310607910156e+01,7.634279727935791016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.377681732177734375e+00,2.761251831054687500e+01
0.000000000000000000e+00,1.703921318054199219e+01,4.114788532257080078e+00,0.000000000000000000e+00,3.072935640811920166e-01,1.338850975036621094e+00,2.311739730834960938e+01
0.000000000000000000e+00,4.425420379638671875e+01,5.205814838409423828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980750560760498047e+00,5.855391693115234375e+01
0.000000000000000000e+00,9.795027923583984375e+01,2.543708038330078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.142096042633056641e+00,1.315771026611328125e+02
0.000000000000000000e+00,6.316730880737304688e+01,1.400393199920654297e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.129931926727294922e+00,8.601836395263671875e+01
0.000000000000000000e+00,8.749851226806640625e+01,2.227832031250000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.048979282379150391e+00,1.177650756835937500e+02
0.000000000000000000e+00,4.821558761596679688e+01,1.293004417419433594e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.633350849151611328e+00,6.566277313232421875e+01
0.000000000000000000e+00,5.815781021118164062e+01,1.174115753173828125e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.981626033782958984e+00,7.900289916992187500e+01
0.000000000000000000e+00,7.697338867187500000e+01,1.832266235351562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.627140522003173828e+00,1.038720245361328125e+02
0.000000000000000000e+00,5.658982086181640625e+01,3.031985282897949219e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.536424636840820312e+00,8.596099853515625000e+01
0.000000000000000000e+00,4.123733520507812500e+01,1.042742633819580078e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.467292308807373047e+00,5.490479278564453125e+01
0.000000000000000000e+00,4.545871353149414062e+01,1.246605968475341797e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.642659187316894531e+00,6.280789947509765625e+01
0.000000000000000000e+00,5.537128448486328125e+01,7.761328220367431641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513845920562744141e+00,7.154468536376953125e+01
0.000000000000000000e+00,3.251821517944335938e+01,1.302854442596435547e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.716856479644775391e+00,5.271316528320312500e+01
0.000000000000000000e+00,3.341795349121093750e+01,1.406708621978759766e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.529859066009521484e+00,5.636294937133789062e+01
0.000000000000000000e+00,4.516434097290039062e+01,1.314368724822998047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.112467193603515625e+01
0.000000000000000000e+00,3.636735153198242188e+01,7.346097469329833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786518573760986328e+00,4.856021881103515625e+01
0.000000000000000000e+00,2.275607299804687500e+01,3.660771846771240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.586146354675292969e-01,3.026701545715332031e+01
0.000000000000000000e+00,1.054024410247802734e+01,4.044366180896759033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.391106128692626953e-01,1.464099788665771484e+01
0.000000000000000000e+00,1.769747352600097656e+01,6.735189437866210938e+00,0.000000000000000000e+00,3.985964655876159668e-01,1.856406211853027344e+00,2.459403038024902344e+01
0.000000000000000000e+00,1.680396652221679688e+01,1.106164574623107910e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238974571228027344e+00,2.674883270263671875e+01
0.000000000000000000e+00,2.074599838256835938e+01,3.827506542205810547e+00,0.000000000000000000e+00,1.324016600847244263e-03,3.356580734252929688e-01,2.790452003479003906e+01
0.000000000000000000e+00,2.204382324218750000e+01,6.446811199188232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291098117828369141e+00,3.423025894165039062e+01
0.000000000000000000e+00,3.674272155761718750e+01,8.197813987731933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395226001739501953e+00,4.934354019165039062e+01
0.000000000000000000e+00,4.991214370727539062e+01,1.109994983673095703e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.701201915740966797e+00,6.434479522705078125e+01
0.000000000000000000e+00,3.450932693481445312e+01,8.112399101257324219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168097019195556641e+00,4.798724365234375000e+01
0.000000000000000000e+00,2.992202377319335938e+01,1.093051433563232422e+01,0.000000000000000000e+00,7.226039469242095947e-02,3.515724182128906250e+00,4.300405883789062500e+01
0.000000000000000000e+00,2.527733230590820312e+01,3.995065689086914062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.366822242736816406e-01,3.300017547607421875e+01
0.000000000000000000e+00,2.465792465209960938e+01,2.844522476196289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145454406738281250e+00,3.557064056396484375e+01
0.000000000000000000e+00,2.544994926452636719e+01,1.716893076896667480e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.052143096923828125e-01,3.510824584960937500e+01
0.000000000000000000e+00,1.473784160614013672e+01,1.694664239883422852e+00,0.000000000000000000e+00,2.089575678110122681e-01,2.718665599822998047e-01,2.134434700012207031e+01
0.000000000000000000e+00,2.088993835449218750e+01,1.266293287277221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463459968566894531e+00,3.231868743896484375e+01
0.000000000000000000e+00,1.532525634765625000e+01,2.025275468826293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.748703002929687500e-01,2.026459121704101562e+01
0.000000000000000000e+00,2.088287353515625000e+01,5.332099437713623047e+00,0.000000000000000000e+00,3.917897045612335205e-01,9.455010890960693359e-01,2.884118080139160156e+01
0.000000000000000000e+00,1.357992649078369141e+01,8.904740810394287109e-01,0.000000000000000000e+00,5.461509898304939270e-02,3.153893947601318359e-01,2.014128875732421875e+01
0.000000000000000000e+00,1.014328765869140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571386098861694336e-01,1.420071506500244141e+01
0.000000000000000000e+00,1.746706390380859375e+01,7.331386804580688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.867668628692626953e-01,2.606229400634765625e+01
0.000000000000000000e+00,1.670448112487792969e+01,2.489767789840698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.326721191406250000e-01,2.367429351806640625e+01
0.000000000000000000e+00,2.521245574951171875e+01,3.894006013870239258e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.158377647399902344e-01,3.291134262084960938e+01
