0.000000000000000000e+00,1.649385833740234375e+01,3.148637115955352783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.339090347290039062e+00,2.737262725830078125e+01
0.000000000000000000e+00,2.250184631347656250e+01,2.252447605133056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.195371627807617188e-01,3.035938453674316406e+01
0.000000000000000000e+00,2.149570274353027344e+01,3.746817350387573242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377156734466552734e+00,3.172882080078125000e+01
0.000000000000000000e+00,2.071522712707519531e+01,1.904740333557128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674359130859375000e+01
0.000000000000000000e+00,2.116339683532714844e+01,4.410979270935058594e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514101505279541016e-01,2.844527053833007812e+01
0.000000000000000000e+00,1.863397979736328125e+01,3.161140918731689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476606369018554688e-01,2.603830528259277344e+01
0.000000000000000000e+00,1.766307449340820312e+01,3.007244586944580078e+00,0.000000000000000000e+00,2.233055084943771362e-01,4.758610725402832031e-01,2.437273025512695312e+01
0.000000000000000000e+00,1.602436637878417969e+01,4.328110814094543457e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.782400131225585938e-01,2.468325614929199219e+01
0.000000000000000000e+00,1.617487907409667969e+01,3.414819478988647461e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.817254543304443359e-01,2.233623886108398438e+01
0.000000000000000000e+00,2.713292694091796875e+01,7.817234039306640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344390392303466797e+00,3.747938537597656250e+01
0.000000000000000000e+00,2.316321182250976562e+01,1.144033551216125488e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.550352096557617188e-01,3.064566993713378906e+01
0.000000000000000000e+00,1.879192924499511719e+01,5.900140762329101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583118438720703125e+00,2.631513595581054688e+01
0.000000000000000000e+00,2.247921371459960938e+01,1.068840622901916504e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093213558197021484e+00,3.303599166870117188e+01
0.000000000000000000e+00,1.641392707824707031e+01,7.241629362106323242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190538787841796875e+01
0.000000000000000000e+00,3.223962402343750000e+01,1.554327011108398438e+00,0.000000000000000000e+00,1.213995367288589478e-01,0.000000000000000000e+00,4.422913360595703125e+01
0.000000000000000000e+00,3.321947097778320312e+01,1.276057004928588867e+00,0.000000000000000000e+00,9.082190990447998047e-01,0.000000000000000000e+00,4.573371887207031250e+01
0.000000000000000000e+00,2.864692687988281250e+01,4.699867069721221924e-01,0.000000000000000000e+00,2.081780582666397095e-01,3.539590835571289062e-01,4.129380416870117188e+01
0.000000000000000000e+00,2.882218170166015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.962713778018951416e-01,1.722121238708496094e-01,4.120620727539062500e+01
0.000000000000000000e+00,3.344396209716796875e+01,5.660378932952880859e-01,0.000000000000000000e+00,8.389569520950317383e-01,0.000000000000000000e+00,4.591612243652343750e+01
0.000000000000000000e+00,2.592964935302734375e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.343940690159797668e-02,1.010176181793212891e+00,3.944389724731445312e+01
0.000000000000000000e+00,3.234417343139648438e+01,5.163719654083251953e-01,0.000000000000000000e+00,1.152634143829345703e+00,0.000000000000000000e+00,4.530780029296875000e+01
0.000000000000000000e+00,3.444824600219726562e+01,1.044227361679077148e+00,0.000000000000000000e+00,3.721302449703216553e-01,0.000000000000000000e+00,4.747593688964843750e+01
0.000000000000000000e+00,2.245004272460937500e+01,2.936673879623413086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092698860168457031e+01
0.000000000000000000e+00,2.814653205871582031e+01,1.029202651977539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.106173992156982422e+00,5.385234451293945312e+01
0.000000000000000000e+00,1.524861812591552734e+01,2.894769668579101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685236930847167969e+00,2.711825561523437500e+01
0.000000000000000000e+00,2.729061698913574219e+01,1.597529888153076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248115539550781250e-01,3.705505371093750000e+01
0.000000000000000000e+00,2.993552780151367188e+01,1.420121669769287109e+00,0.000000000000000000e+00,5.364589691162109375e-01,0.000000000000000000e+00,4.186624526977539062e+01
0.000000000000000000e+00,3.784543991088867188e+01,4.936025142669677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.910525321960449219e-01,5.379276657104492188e+01
0.000000000000000000e+00,2.898728561401367188e+01,2.855932474136352539e+00,0.000000000000000000e+00,3.420016467571258545e-01,3.812875747680664062e-01,4.147916793823242188e+01
0.000000000000000000e+00,2.688689422607421875e+01,1.797767639160156250e+00,0.000000000000000000e+00,8.723329305648803711e-01,1.753581523895263672e+00,4.340239334106445312e+01
0.000000000000000000e+00,2.461366271972656250e+01,1.918141245841979980e+00,0.000000000000000000e+00,5.545929074287414551e-01,0.000000000000000000e+00,3.456231689453125000e+01
0.000000000000000000e+00,3.375082015991210938e+01,6.512169837951660156e-01,0.000000000000000000e+00,9.893164634704589844e-01,0.000000000000000000e+00,4.637535858154296875e+01
0.000000000000000000e+00,2.879800224304199219e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.452141195535659790e-01,1.926327124238014221e-02,4.039770889282226562e+01
0.000000000000000000e+00,1.359774971008300781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038463592529296875e+00,2.089450263977050781e+01
0.000000000000000000e+00,1.489196205139160156e+01,2.970863819122314453e+00,0.000000000000000000e+00,2.850213944911956787e-01,8.312181234359741211e-01,2.016665077209472656e+01
0.000000000000000000e+00,1.602331352233886719e+01,1.136604189872741699e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420349121093750000e-01,2.396189498901367188e+01
0.000000000000000000e+00,1.335427474975585938e+01,1.948984503746032715e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891730308532714844e-01,1.906411361694335938e+01
0.000000000000000000e+00,2.028403091430664062e+01,2.732589006423950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.543282508850097656e-01,2.691209411621093750e+01
0.000000000000000000e+00,1.561393070220947266e+01,2.899587392807006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941957950592041016e-01,2.098436737060546875e+01
0.000000000000000000e+00,1.419453430175781250e+01,6.795430183410644531e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.081201553344726562e-01,2.192323112487792969e+01
0.000000000000000000e+00,3.627210235595703125e+01,5.339793682098388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516045570373535156e+00,4.713151550292968750e+01
0.000000000000000000e+00,6.677559661865234375e+01,1.479207324981689453e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.594647884368896484e+00,8.744178009033203125e+01
0.000000000000000000e+00,4.904980850219726562e+01,1.004827785491943359e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.532203197479248047e+00,6.527658081054687500e+01
0.000000000000000000e+00,5.829098129272460938e+01,2.211778259277343750e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.070339679718017578e+00,8.877320861816406250e+01
0.000000000000000000e+00,2.360843658447265625e+01,3.244981050491333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.888456344604492188e-01,2.998891639709472656e+01
0.000000000000000000e+00,3.756061553955078125e+01,4.307085990905761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173489570617675781e+00,4.847703552246093750e+01
0.000000000000000000e+00,2.781816864013671875e+01,5.859130382537841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212244510650634766e+00,3.726619338989257812e+01
0.000000000000000000e+00,2.087975120544433594e+01,1.420836448669433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560120105743408203e+00,3.144435501098632812e+01
0.000000000000000000e+00,2.508732223510742188e+01,3.342213869094848633e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.877086639404296875e-01,3.298091506958007812e+01
0.000000000000000000e+00,3.151821517944335938e+01,6.800102710723876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632540702819824219e+00,4.240505218505859375e+01
0.000000000000000000e+00,2.188586044311523438e+01,2.435153722763061523e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.459963321685791016e-01,2.903338813781738281e+01
0.000000000000000000e+00,1.794578933715820312e+01,3.035239696502685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.031110763549804688e-01,2.439059257507324219e+01
0.000000000000000000e+00,1.682037734985351562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.877195358276367188e-01,2.416334533691406250e+01
0.000000000000000000e+00,1.420493030548095703e+01,1.210366964340209961e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679301738739013672e-01,1.948794555664062500e+01
0.000000000000000000e+00,2.511973190307617188e+01,7.850195884704589844e+00,0.000000000000000000e+00,5.452651530504226685e-03,2.837139129638671875e+00,3.720476913452148438e+01
0.000000000000000000e+00,4.054135131835937500e+01,6.823111057281494141e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279990673065185547e+00,6.035722351074218750e+01
0.000000000000000000e+00,3.381279373168945312e+01,7.498661518096923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047688007354736328e+00,4.590186309814453125e+01
0.000000000000000000e+00,2.024507904052734375e+01,7.108952999114990234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.697115421295166016e+00,3.161812210083007812e+01
0.000000000000000000e+00,1.324835777282714844e+01,1.340788125991821289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597664356231689453e-01,1.752476501464843750e+01
0.000000000000000000e+00,1.176923274993896484e+01,7.031767368316650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.394081115722656250e-01,1.817901992797851562e+01
0.000000000000000000e+00,2.131145477294921875e+01,4.236821651458740234e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.969185352325439453e-01,2.864395904541015625e+01
0.000000000000000000e+00,2.282502555847167969e+01,5.453459262847900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189738273620605469e+00,3.025652885437011719e+01
0.000000000000000000e+00,1.662273788452148438e+01,1.843073964118957520e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.311172962188720703e-01,2.250963973999023438e+01
0.000000000000000000e+00,3.093886947631835938e+01,4.413344860076904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352099418640136719e+00,3.975077819824218750e+01
0.000000000000000000e+00,3.161674118041992188e+01,5.263612747192382812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042121887207031250e+00,4.256653594970703125e+01
0.000000000000000000e+00,1.917020988464355469e+01,3.072769403457641602e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833905696868896484e-01,2.715628623962402344e+01
0.000000000000000000e+00,1.669435882568359375e+01,2.145510673522949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.935073852539062500e-01,2.377075004577636719e+01
0.000000000000000000e+00,2.209218025207519531e+01,2.759351730346679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.780459403991699219e-01,2.880664634704589844e+01
0.000000000000000000e+00,2.297864913940429688e+01,3.376134157180786133e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.557331562042236328e-01,2.987082862854003906e+01
0.000000000000000000e+00,2.530984306335449219e+01,6.366997241973876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.573392391204833984e+00,3.542779922485351562e+01
0.000000000000000000e+00,2.490609359741210938e+01,2.222605943679809570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651042461395263672e+00,3.507984924316406250e+01
0.000000000000000000e+00,2.271407699584960938e+01,2.830926179885864258e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.516809940338134766e-01,3.071741676330566406e+01
0.000000000000000000e+00,3.077010345458984375e+01,3.764069318771362305e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933917999267578125e-01,4.013484954833984375e+01
0.000000000000000000e+00,2.166067886352539062e+01,1.685518741607666016e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.521562576293945312e-01,3.087461662292480469e+01
0.000000000000000000e+00,1.683184242248535156e+01,1.811062693595886230e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.223101139068603516e-01,2.205819320678710938e+01
0.000000000000000000e+00,2.524369430541992188e+01,2.287895202636718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091128349304199219e+00,3.839297866821289062e+01
0.000000000000000000e+00,2.913214111328125000e+01,5.215857505798339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.125881195068359375e-01,4.052282333374023438e+01
0.000000000000000000e+00,2.190479278564453125e+01,2.973324537277221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.702506065368652344e-01,2.867602348327636719e+01
0.000000000000000000e+00,2.424473190307617188e+01,1.604644536972045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111900806427001953e+00,3.523809432983398438e+01
0.000000000000000000e+00,1.724793243408203125e+01,3.450018882751464844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509894251823425293e+00,2.326022720336914062e+01
0.000000000000000000e+00,3.013333511352539062e+01,3.282895326614379883e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.852944374084472656e-01,4.265556335449218750e+01
0.000000000000000000e+00,2.228518104553222656e+01,3.519370079040527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.646569252014160156e-01,3.101206970214843750e+01
0.000000000000000000e+00,3.237223052978515625e+01,1.083624839782714844e+01,0.000000000000000000e+00,4.180585220456123352e-02,3.099566936492919922e+00,4.752784347534179688e+01
0.000000000000000000e+00,2.401216125488281250e+01,3.474974870681762695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406894207000732422e+00,3.106395339965820312e+01
0.000000000000000000e+00,1.863919258117675781e+01,1.493944168090820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247897148132324219e-01,2.471884918212890625e+01
0.000000000000000000e+00,3.995114517211914062e+01,4.118662357330322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708434581756591797e+00,5.135942459106445312e+01
0.000000000000000000e+00,5.181388092041015625e+01,1.111987400054931641e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.304870128631591797e+00,7.084815979003906250e+01
0.000000000000000000e+00,4.559366226196289062e+01,1.020005702972412109e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.714622974395751953e+00,6.201816558837890625e+01
0.000000000000000000e+00,2.892849159240722656e+01,6.995479106903076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102192878723144531e+00,4.017762756347656250e+01
0.000000000000000000e+00,2.896583557128906250e+01,2.940227985382080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217129707336425781e-01,3.907836914062500000e+01
0.000000000000000000e+00,2.802812957763671875e+01,6.536888599395751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389314174652099609e+00,3.811581420898437500e+01
0.000000000000000000e+00,2.908297348022460938e+01,5.809039592742919922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419748306274414062e+00,3.997205734252929688e+01
0.000000000000000000e+00,1.769476318359375000e+01,3.017713546752929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618065834045410156e-01,2.339877891540527344e+01
0.000000000000000000e+00,3.023184013366699219e+01,7.559047222137451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215310573577880859e+00,4.176406860351562500e+01
0.000000000000000000e+00,2.108145332336425781e+01,2.348132133483886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650501251220703125e-01,2.890119552612304688e+01
0.000000000000000000e+00,1.466209888458251953e+01,3.024399042129516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163620471954345703e+00,2.000171089172363281e+01
0.000000000000000000e+00,2.800650787353515625e+01,2.881886720657348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.050149917602539062e-01,3.728647994995117188e+01
0.000000000000000000e+00,1.505323696136474609e+01,1.576150417327880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955332756042480469e-01,2.012221527099609375e+01
0.000000000000000000e+00,2.119712448120117188e+01,1.500021457672119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.422403335571289062e-01,2.977802658081054688e+01
0.000000000000000000e+00,1.971297454833984375e+01,1.422450304031372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.674189567565917969e-01,2.682704544067382812e+01
0.000000000000000000e+00,2.517360877990722656e+01,2.043288946151733398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.437541961669921875e-01,3.280107116699218750e+01
0.000000000000000000e+00,1.989513397216796875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.614741325378417969e-01,2.999807357788085938e+01
0.000000000000000000e+00,2.294603157043457031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.127432242035865784e-02,3.196924400329589844e+01
0.000000000000000000e+00,2.865678215026855469e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.676930010318756104e-01,1.687445640563964844e-01,4.110654067993164062e+01
0.000000000000000000e+00,2.681648254394531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.504418998956680298e-01,4.346313476562500000e-01,3.898674392700195312e+01
0.000000000000000000e+00,3.076575851440429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.288261801004409790e-01,1.489496603608131409e-02,4.335359191894531250e+01
0.000000000000000000e+00,3.260210037231445312e+01,1.398756802082061768e-01,0.000000000000000000e+00,5.381284356117248535e-01,0.000000000000000000e+00,4.512167358398437500e+01
0.000000000000000000e+00,1.895267677307128906e+01,2.957863330841064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581546020507812500e+01
0.000000000000000000e+00,3.595030975341796875e+01,9.232352256774902344e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747501850128173828e+00,5.443943023681640625e+01
0.000000000000000000e+00,3.291446685791015625e+01,8.199359893798828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890513420104980469e+00,4.403680038452148438e+01
0.000000000000000000e+00,3.204953002929687500e+01,2.086148977279663086e+00,0.000000000000000000e+00,8.313981890678405762e-01,0.000000000000000000e+00,4.414759826660156250e+01
0.000000000000000000e+00,3.275730133056640625e+01,7.168495655059814453e-01,0.000000000000000000e+00,8.390961885452270508e-01,0.000000000000000000e+00,4.528047561645507812e+01
0.000000000000000000e+00,4.055609512329101562e+01,1.765598773956298828e+00,0.000000000000000000e+00,7.712761759757995605e-01,0.000000000000000000e+00,5.579438400268554688e+01
0.000000000000000000e+00,3.557862472534179688e+01,8.874447345733642578e-01,0.000000000000000000e+00,9.602984189987182617e-01,2.482743263244628906e-01,5.128940582275390625e+01
0.000000000000000000e+00,3.540624618530273438e+01,7.034146785736083984e-01,0.000000000000000000e+00,1.004910230636596680e+00,6.727075576782226562e-02,5.052417755126953125e+01
0.000000000000000000e+00,3.793935012817382812e+01,5.263874530792236328e-01,0.000000000000000000e+00,1.302902221679687500e+00,0.000000000000000000e+00,5.348664093017578125e+01
0.000000000000000000e+00,3.502067947387695312e+01,3.804233670234680176e-02,0.000000000000000000e+00,9.005460739135742188e-01,4.192304983735084534e-02,5.003521347045898438e+01
0.000000000000000000e+00,4.500557327270507812e+01,1.468698740005493164e+00,0.000000000000000000e+00,1.340589165687561035e+00,0.000000000000000000e+00,6.200330352783203125e+01
0.000000000000000000e+00,4.927700424194335938e+01,4.331191539764404297e+00,0.000000000000000000e+00,1.209215998649597168e+00,2.491335868835449219e-01,6.992716979980468750e+01
0.000000000000000000e+00,2.926682662963867188e+01,2.778995037078857422e+00,0.000000000000000000e+00,1.619248032569885254e+00,5.295495986938476562e-01,4.375429534912109375e+01
0.000000000000000000e+00,3.105432510375976562e+01,5.646748542785644531e-01,0.000000000000000000e+00,8.811945319175720215e-01,0.000000000000000000e+00,4.366723632812500000e+01
0.000000000000000000e+00,1.995583915710449219e+01,1.121786117553710938e+00,0.000000000000000000e+00,7.146026492118835449e-01,1.538689136505126953e-01,2.850443267822265625e+01
0.000000000000000000e+00,1.968319129943847656e+01,1.449391365051269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896486759185791016e-01,2.596208000183105469e+01
0.000000000000000000e+00,2.686685943603515625e+01,5.233060359954833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150816917419433594e+00,3.725294113159179688e+01
0.000000000000000000e+00,3.540907287597656250e+01,6.751097679138183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178429126739501953e+00,4.744976425170898438e+01
0.000000000000000000e+00,3.051102066040039062e+01,6.994077682495117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.973107814788818359e+00,4.187936019897460938e+01
0.000000000000000000e+00,2.276517295837402344e+01,2.563934087753295898e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054140090942382812e+00,2.927431106567382812e+01
0.000000000000000000e+00,1.926799964904785156e+01,3.166577100753784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699787616729736328e-01,2.555080413818359375e+01
0.000000000000000000e+00,2.272730636596679688e+01,7.209369659423828125e+00,0.000000000000000000e+00,1.751182228326797485e-01,2.361434698104858398e+00,3.186235618591308594e+01
0.000000000000000000e+00,3.120873260498046875e+01,5.339955806732177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580311775207519531e+00,4.162077331542968750e+01
0.000000000000000000e+00,1.473970508575439453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.983218669891357422e-01,2.026114082336425781e+01
0.000000000000000000e+00,1.892485046386718750e+01,6.341630220413208008e-01,0.000000000000000000e+00,3.760395348072052002e-01,1.158957481384277344e-01,2.567288398742675781e+01
0.000000000000000000e+00,2.304070663452148438e+01,2.763588726520538330e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.319687843322753906e-01,3.387064361572265625e+01
0.000000000000000000e+00,1.794790649414062500e+01,3.393389225006103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.923947811126708984e-01,2.457626342773437500e+01
0.000000000000000000e+00,1.685407447814941406e+01,1.622216939926147461e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.114964962005615234e-01,2.485027122497558594e+01
0.000000000000000000e+00,2.297102165222167969e+01,7.703276157379150391e+00,0.000000000000000000e+00,1.496237069368362427e-01,2.823291540145874023e+00,3.310909271240234375e+01
0.000000000000000000e+00,3.025537490844726562e+01,2.992917537689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.152632236480712891e+00,4.368459701538085938e+01
0.000000000000000000e+00,1.978264999389648438e+01,3.750003576278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579568862915039062e+00,2.707971763610839844e+01
0.000000000000000000e+00,2.018276214599609375e+01,2.316499948501586914e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.913976192474365234e-01,2.633770179748535156e+01
0.000000000000000000e+00,2.771883583068847656e+01,5.497848510742187500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405614852905273438e+00,3.783789062500000000e+01
0.000000000000000000e+00,2.694279670715332031e+01,1.692344069480895996e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.451615333557128906e-01,3.614644622802734375e+01
0.000000000000000000e+00,2.972919464111328125e+01,4.897484302520751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.556627273559570312e-01,4.037935638427734375e+01
