0.000000000000000000e+00,1.649385833740234375e+01,3.148637115955352783e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.339090347290039062e+00,2.737262725830078125e+01
0.000000000000000000e+00,9.877131462097167969e+00,6.617248058319091797e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.011354446411132812e+00,1.987883758544921875e+01
0.000000000000000000e+00,1.234146118164062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668334960937500000e+01
0.000000000000000000e+00,2.377108001708984375e+01,8.038444519042968750e-01,0.000000000000000000e+00,2.952032983303070068e-01,7.110071182250976562e-02,3.321374130249023438e+01
0.000000000000000000e+00,2.208637428283691406e+01,9.019708633422851562e-01,0.000000000000000000e+00,2.700155377388000488e-01,2.939176559448242188e-01,3.134806251525878906e+01
0.000000000000000000e+00,1.636740493774414062e+01,1.561854839324951172e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.410867691040039062e-01,2.214771461486816406e+01
0.000000000000000000e+00,1.340312099456787109e+01,3.765961229801177979e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.680585384368896484e-01,2.064082336425781250e+01
0.000000000000000000e+00,1.659955406188964844e+01,1.387421727180480957e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.092466831207275391e-01,2.249340057373046875e+01
0.000000000000000000e+00,2.441585922241210938e+01,6.521567821502685547e+00,0.000000000000000000e+00,1.465863823890686035e+00,2.055120468139648438e+00,3.555217742919921875e+01
0.000000000000000000e+00,1.822448730468750000e+01,3.320774316787719727e+00,0.000000000000000000e+00,2.329033166170120239e-01,8.322069644927978516e-01,2.462506294250488281e+01
0.000000000000000000e+00,1.873133277893066406e+01,1.500319957733154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.167413711547851562e-01,2.405927276611328125e+01
0.000000000000000000e+00,2.039670944213867188e+01,4.126941204071044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074946403503417969e+00,2.810050582885742188e+01
0.000000000000000000e+00,1.298172569274902344e+01,2.123568773269653320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676475882530212402e+00,1.893526268005371094e+01
0.000000000000000000e+00,2.419194793701171875e+01,8.252387046813964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570804357528686523e+00,3.424758529663085938e+01
0.000000000000000000e+00,3.789399719238281250e+01,7.662497043609619141e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717328071594238281e+00,5.067878723144531250e+01
0.000000000000000000e+00,3.644135665893554688e+01,8.469156265258789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969927310943603516e+00,5.052780151367187500e+01
0.000000000000000000e+00,3.127349853515625000e+01,5.276343822479248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360776901245117188e+00,4.227170944213867188e+01
0.000000000000000000e+00,3.023653030395507812e+01,7.148639202117919922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536249637603759766e+00,4.186134338378906250e+01
0.000000000000000000e+00,3.806615447998046875e+01,3.585348129272460938e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369937896728515625e+00,5.309018707275390625e+01
0.000000000000000000e+00,2.909365844726562500e+01,5.805761337280273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863176822662353516e+00,3.942317962646484375e+01
0.000000000000000000e+00,3.209651184082031250e+01,5.216591358184814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.149360656738281250e-01,4.144895172119140625e+01
0.000000000000000000e+00,4.602972030639648438e+01,7.424805164337158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434737682342529297e+00,5.989571380615234375e+01
0.000000000000000000e+00,1.735419082641601562e+01,3.343625068664550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191554546356201172e-01,2.366612815856933594e+01
0.000000000000000000e+00,2.088208389282226562e+01,3.263656377792358398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337546348571777344e-01,2.854196739196777344e+01
0.000000000000000000e+00,2.819466781616210938e+01,3.644817352294921875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030673027038574219e+00,4.477347564697265625e+01
0.000000000000000000e+00,1.819233703613281250e+01,5.948083400726318359e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.609989538788795471e-02,2.344887733459472656e+01
0.000000000000000000e+00,1.834496116638183594e+01,3.465049266815185547e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205154418945312500e-01,2.504404640197753906e+01
0.000000000000000000e+00,1.774031257629394531e+01,1.331711053848266602e+00,0.000000000000000000e+00,1.171818524599075317e-01,0.000000000000000000e+00,2.371409606933593750e+01
0.000000000000000000e+00,1.570153522491455078e+01,4.756849110126495361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.180708408355712891e-01,2.124457931518554688e+01
0.000000000000000000e+00,2.031605529785156250e+01,2.623836517333984375e+00,0.000000000000000000e+00,6.281222403049468994e-02,7.596361637115478516e-01,2.807122993469238281e+01
0.000000000000000000e+00,2.845528984069824219e+01,4.708215236663818359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455452442169189453e+00,3.856848907470703125e+01
0.000000000000000000e+00,3.871397018432617188e+01,3.506458044052124023e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203083515167236328e+00,5.025381088256835938e+01
0.000000000000000000e+00,2.045891380310058594e+01,1.284410715103149414e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.675697699189186096e-02,2.703340911865234375e+01
0.000000000000000000e+00,1.763246154785156250e+01,8.438588380813598633e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.436193466186523438e-01,2.468078613281250000e+01
0.000000000000000000e+00,2.220466232299804688e+01,1.923406362533569336e+00,0.000000000000000000e+00,1.178584694862365723e+00,2.224869728088378906e-01,3.256129837036132812e+01
0.000000000000000000e+00,2.124946594238281250e+01,1.993568897247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048286437988281250e-01,2.800551223754882812e+01
0.000000000000000000e+00,2.584559631347656250e+01,1.813330888748168945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440557956695556641e+00,3.663751983642578125e+01
0.000000000000000000e+00,1.179418277740478516e+01,1.689922809600830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.433444261550903320e-01,1.577719211578369141e+01
0.000000000000000000e+00,1.982289314270019531e+01,1.804510951042175293e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.546844959259033203e-01,2.710646820068359375e+01
0.000000000000000000e+00,2.156604957580566406e+01,1.771431803703308105e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.158932685852050781e-01,2.855245018005371094e+01
0.000000000000000000e+00,5.378277969360351562e+01,1.241289806365966797e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.540661334991455078e+00,7.169974517822265625e+01
0.000000000000000000e+00,5.163154220581054688e+01,1.079611492156982422e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.978530406951904297e+00,7.408013153076171875e+01
0.000000000000000000e+00,3.183570480346679688e+01,1.352688217163085938e+01,0.000000000000000000e+00,3.256635963916778564e-01,4.496285915374755859e+00,4.722927856445312500e+01
0.000000000000000000e+00,1.670666885375976562e+01,2.499139547348022461e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.236707687377929688e-01,2.285886573791503906e+01
0.000000000000000000e+00,3.499153518676757812e+01,2.480909109115600586e+00,0.000000000000000000e+00,9.734562635421752930e-01,2.328906059265136719e-01,4.987211608886718750e+01
0.000000000000000000e+00,4.324843215942382812e+01,4.255766391754150391e+00,0.000000000000000000e+00,1.609621524810791016e+00,2.072415351867675781e-01,6.207374954223632812e+01
0.000000000000000000e+00,3.936957168579101562e+01,5.036966800689697266e-01,0.000000000000000000e+00,1.154636144638061523e+00,0.000000000000000000e+00,5.520233535766601562e+01
0.000000000000000000e+00,3.659268951416015625e+01,2.106211483478546143e-01,0.000000000000000000e+00,1.134348034858703613e+00,0.000000000000000000e+00,5.189783096313476562e+01
0.000000000000000000e+00,3.743330383300781250e+01,7.897565364837646484e-01,0.000000000000000000e+00,1.213101267814636230e+00,0.000000000000000000e+00,5.296258544921875000e+01
0.000000000000000000e+00,3.552175140380859375e+01,4.746415913105010986e-01,0.000000000000000000e+00,1.141720175743103027e+00,1.892280951142311096e-02,5.081038665771484375e+01
0.000000000000000000e+00,3.596751785278320312e+01,6.484776735305786133e-03,0.000000000000000000e+00,1.197631597518920898e+00,0.000000000000000000e+00,5.127360916137695312e+01
0.000000000000000000e+00,3.752870178222656250e+01,1.981931686401367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.194628143310546875e+01
0.000000000000000000e+00,2.482861709594726562e+01,6.312206745147705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.120092391967773438e+00,3.589884948730468750e+01
0.000000000000000000e+00,3.693025588989257812e+01,1.159138011932373047e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.477269649505615234e+00,4.968438720703125000e+01
0.000000000000000000e+00,3.155802536010742188e+01,2.731015980243682861e-01,0.000000000000000000e+00,7.282993197441101074e-01,0.000000000000000000e+00,4.377486038208007812e+01
0.000000000000000000e+00,3.847586059570312500e+01,1.679044961929321289e+00,0.000000000000000000e+00,8.121631145477294922e-01,0.000000000000000000e+00,5.311233520507812500e+01
0.000000000000000000e+00,3.492089462280273438e+01,2.447688877582550049e-01,0.000000000000000000e+00,9.956369400024414062e-01,0.000000000000000000e+00,4.928356170654296875e+01
0.000000000000000000e+00,2.917180824279785156e+01,1.947877705097198486e-01,0.000000000000000000e+00,5.773239135742187500e-01,8.276476860046386719e-01,4.377330017089843750e+01
0.000000000000000000e+00,2.969174194335937500e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.467461585998535156e-01,3.305358886718750000e-01,4.312305831909179688e+01
0.000000000000000000e+00,2.857800674438476562e+01,1.851381540298461914e+00,0.000000000000000000e+00,1.912951469421386719e+00,3.674197196960449219e-01,4.288542175292968750e+01
0.000000000000000000e+00,3.327625656127929688e+01,5.714633464813232422e-01,0.000000000000000000e+00,9.201310276985168457e-01,6.948914527893066406e-01,4.957494735717773438e+01
0.000000000000000000e+00,3.236940002441406250e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.036714315414428711e+00,0.000000000000000000e+00,4.614411163330078125e+01
0.000000000000000000e+00,3.157139968872070312e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.520517110824584961e-01,3.063278198242187500e-01,4.578151321411132812e+01
0.000000000000000000e+00,3.260396957397460938e+01,3.742468655109405518e-01,0.000000000000000000e+00,9.684433937072753906e-01,0.000000000000000000e+00,4.564302825927734375e+01
0.000000000000000000e+00,3.291527175903320312e+01,6.068599224090576172e-01,0.000000000000000000e+00,1.065473794937133789e+00,2.495146170258522034e-02,4.704058837890625000e+01
0.000000000000000000e+00,2.284424591064453125e+01,2.834929227828979492e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.893274307250976562e-02,3.150410079956054688e+01
0.000000000000000000e+00,2.058994483947753906e+01,1.663379430770874023e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516096591949462891e-01,2.711244010925292969e+01
0.000000000000000000e+00,2.574190139770507812e+01,1.639002323150634766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716741085052490234e+00,3.741619110107421875e+01
0.000000000000000000e+00,1.797874069213867188e+01,3.194825172424316406e+00,0.000000000000000000e+00,3.072366714477539062e-01,3.583178520202636719e-01,2.420746994018554688e+01
0.000000000000000000e+00,2.125363922119140625e+01,1.029885053634643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001536846160888672e-01,2.871911621093750000e+01
0.000000000000000000e+00,1.963723182678222656e+01,1.689883708953857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948324680328369141e-01,2.650456237792968750e+01
0.000000000000000000e+00,2.060335922241210938e+01,1.414230227470397949e+00,0.000000000000000000e+00,2.158568054437637329e-01,4.132585525512695312e-01,2.953015899658203125e+01
0.000000000000000000e+00,2.494579315185546875e+01,2.639959096908569336e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247995376586914062e-01,3.272645950317382812e+01
0.000000000000000000e+00,2.059448432922363281e+01,1.786941766738891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977489382028579712e-03,2.752567100524902344e+01
0.000000000000000000e+00,2.003605270385742188e+01,2.934428930282592773e+00,0.000000000000000000e+00,1.542754620313644409e-01,3.677086830139160156e-01,2.879393959045410156e+01
0.000000000000000000e+00,1.684371185302734375e+01,2.150742053985595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103447914123535156e-01,2.313914299011230469e+01
0.000000000000000000e+00,2.614879608154296875e+01,2.877609491348266602e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486188411712646484e+00,4.137645721435546875e+01
0.000000000000000000e+00,1.500817203521728516e+01,2.488995552062988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023930668830871582e+00,2.014196205139160156e+01
0.000000000000000000e+00,1.510779762268066406e+01,1.430805206298828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169551849365234375e-01,2.039879798889160156e+01
0.000000000000000000e+00,1.653910446166992188e+01,1.461732149124145508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414338588714599609e+00,2.641066741943359375e+01
0.000000000000000000e+00,1.412403011322021484e+01,1.383788108825683594e+00,0.000000000000000000e+00,1.088930517435073853e-01,4.823806285858154297e-01,1.883483505249023438e+01
0.000000000000000000e+00,2.199908065795898438e+01,1.818900823593139648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451317310333251953e+00,3.391095352172851562e+01
0.000000000000000000e+00,4.408695983886718750e+01,5.847153186798095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717197895050048828e+00,6.003897476196289062e+01
0.000000000000000000e+00,5.046856307983398438e+01,1.300866127014160156e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.211727619171142578e+00,6.964507293701171875e+01
0.000000000000000000e+00,2.916954040527343750e+01,4.235638141632080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085162162780761719e+00,3.934392547607421875e+01
0.000000000000000000e+00,1.641093063354492188e+01,1.479405283927917480e+00,0.000000000000000000e+00,4.749406278133392334e-01,4.960799589753150940e-02,2.257455825805664062e+01
0.000000000000000000e+00,2.427105712890625000e+01,2.083813428878784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.447283744812011719e-01,3.320425796508789062e+01
0.000000000000000000e+00,2.452200508117675781e+01,1.605914950370788574e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.481479644775390625e-01,3.292777633666992188e+01
0.000000000000000000e+00,1.761173820495605469e+01,3.193871736526489258e+00,0.000000000000000000e+00,1.518302112817764282e-01,7.804989814758300781e-01,2.287381935119628906e+01
0.000000000000000000e+00,2.302161407470703125e+01,1.314437866210937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.927725791931152344e-01,3.074018478393554688e+01
0.000000000000000000e+00,1.951211166381835938e+01,7.070695161819458008e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.292151927947998047e-01,2.677665901184082031e+01
0.000000000000000000e+00,1.622513008117675781e+01,2.634503841400146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.615386486053466797e-01,2.135364723205566406e+01
0.000000000000000000e+00,1.311733531951904297e+01,1.122335791587829590e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.337419509887695312e-01,1.751597023010253906e+01
0.000000000000000000e+00,1.720693016052246094e+01,7.072716951370239258e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.140090852975845337e-03,2.284109306335449219e+01
0.000000000000000000e+00,2.051408386230468750e+01,1.644719481468200684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209292411804199219e-01,2.762797355651855469e+01
0.000000000000000000e+00,2.784476089477539062e+01,2.077448606491088867e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.364386558532714844e-01,3.596393203735351562e+01
0.000000000000000000e+00,1.638326263427734375e+01,1.727793931961059570e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.673884391784667969e-02,2.214711189270019531e+01
0.000000000000000000e+00,1.687247085571289062e+01,2.021707057952880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207471266388893127e-02,2.232293319702148438e+01
0.000000000000000000e+00,3.437684249877929688e+01,6.550966739654541016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068047523498535156e+00,4.607097244262695312e+01
0.000000000000000000e+00,1.860713005065917969e+01,3.029805898666381836e+00,0.000000000000000000e+00,3.220332562923431396e-01,9.497575759887695312e-01,2.655952262878417969e+01
0.000000000000000000e+00,2.320311355590820312e+01,1.925107598304748535e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604507446289062500e+00,3.534548950195312500e+01
0.000000000000000000e+00,2.346355438232421875e+01,3.822299957275390625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403496026992797852e+00,3.135411071777343750e+01
0.000000000000000000e+00,2.617456054687500000e+01,7.165720462799072266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904857635498046875e+00,3.651388549804687500e+01
0.000000000000000000e+00,2.638057327270507812e+01,1.618129014968872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355680942535400391e+00,3.873875045776367188e+01
0.000000000000000000e+00,1.795713996887207031e+01,2.155527114868164062e+00,0.000000000000000000e+00,1.056294292211532593e-01,4.588162899017333984e-01,2.573282623291015625e+01
0.000000000000000000e+00,1.932881927490234375e+01,1.351004362106323242e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.636893272399902344e-01,2.795607757568359375e+01
0.000000000000000000e+00,3.267564010620117188e+01,6.767392158508300781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.542325019836425781e+00,4.452658843994140625e+01
0.000000000000000000e+00,3.151128005981445312e+01,3.176653146743774414e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.878232955932617188e-01,4.109733200073242188e+01
0.000000000000000000e+00,3.409206771850585938e+01,4.741262912750244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431761741638183594e-01,4.336033630371093750e+01
0.000000000000000000e+00,2.585594558715820312e+01,5.819525241851806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551966476440429688e+01
0.000000000000000000e+00,3.120495605468750000e+01,3.430437326431274414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389252185821533203e+00,4.466650390625000000e+01
0.000000000000000000e+00,2.842626571655273438e+01,6.884798049926757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755262374877929688e+00,3.910932922363281250e+01
0.000000000000000000e+00,2.289222908020019531e+01,1.580519437789916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395343303680419922e+00,3.221120834350585938e+01
0.000000000000000000e+00,2.194185638427734375e+01,3.335795640945434570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102599859237670898e+00,2.899579620361328125e+01
0.000000000000000000e+00,1.564550781250000000e+01,4.629244804382324219e+00,0.000000000000000000e+00,2.874512225389480591e-03,1.219364762306213379e+00,2.201019287109375000e+01
0.000000000000000000e+00,2.022117805480957031e+01,8.155610561370849609e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.308006286621093750e-02,2.680054092407226562e+01
0.000000000000000000e+00,2.996763610839843750e+01,5.464646339416503906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256408214569091797e+00,4.069145965576171875e+01
0.000000000000000000e+00,3.471174240112304688e+01,5.847938537597656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184106826782226562e+00,4.496026229858398438e+01
0.000000000000000000e+00,4.721626663208007812e+01,8.619676589965820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087778568267822266e+00,6.347680664062500000e+01
0.000000000000000000e+00,3.128862571716308594e+01,4.575791358947753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049626350402832031e+00,4.116274642944335938e+01
0.000000000000000000e+00,4.308845901489257812e+01,9.469525337219238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094676494598388672e+00,5.628266525268554688e+01
0.000000000000000000e+00,3.025193405151367188e+01,4.338651180267333984e+00,0.000000000000000000e+00,3.042036592960357666e-01,3.355641365051269531e-01,4.287400817871093750e+01
0.000000000000000000e+00,1.763342094421386719e+01,1.208050966262817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075095653533935547e+00,2.800019645690917969e+01
0.000000000000000000e+00,2.146088027954101562e+01,3.619369745254516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005918741226196289e+00,3.036952590942382812e+01
0.000000000000000000e+00,2.247695350646972656e+01,1.804347038269042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533700942993164062e+00,3.541409683227539062e+01
0.000000000000000000e+00,1.741621780395507812e+01,4.152032852172851562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307410955429077148e+00,2.444606781005859375e+01
0.000000000000000000e+00,2.429618644714355469e+01,1.578018665313720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.108163833618164062e-01,3.368463897705078125e+01
0.000000000000000000e+00,2.357259178161621094e+01,5.314122676849365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315369844436645508e+00,3.247244262695312500e+01
0.000000000000000000e+00,2.103010940551757812e+01,7.306555509567260742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.660952568054199219e-01,2.815982627868652344e+01
0.000000000000000000e+00,1.356169414520263672e+01,2.048745155334472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.076785087585449219e-01,1.813075065612792969e+01
0.000000000000000000e+00,1.737619400024414062e+01,2.375636339187622070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385360240936279297e+00,2.636179924011230469e+01
0.000000000000000000e+00,3.241330718994140625e+01,7.323766231536865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325461864471435547e+00,4.501942825317382812e+01
0.000000000000000000e+00,2.296551132202148438e+01,9.705079078674316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429375648498535156e+00,3.624922561645507812e+01
0.000000000000000000e+00,9.623480796813964844e+00,6.606758832931518555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221284484863281250e+01
0.000000000000000000e+00,3.311808776855468750e+01,2.601253032684326172e+00,0.000000000000000000e+00,5.858001708984375000e-01,0.000000000000000000e+00,4.602896881103515625e+01
0.000000000000000000e+00,2.609259796142578125e+01,1.611097157001495361e-01,0.000000000000000000e+00,1.019366860389709473e+00,5.080847740173339844e-01,3.891448593139648438e+01
0.000000000000000000e+00,4.034901046752929688e+01,3.449742555618286133e+00,0.000000000000000000e+00,1.431405067443847656e+00,2.480454444885253906e-01,5.789579391479492188e+01
0.000000000000000000e+00,3.282189178466796875e+01,3.458288311958312988e-02,0.000000000000000000e+00,1.196397781372070312e+00,1.639528274536132812e-01,4.751421356201171875e+01
0.000000000000000000e+00,3.426335525512695312e+01,6.442478299140930176e-02,0.000000000000000000e+00,9.067163467407226562e-01,0.000000000000000000e+00,4.854862594604492188e+01
0.000000000000000000e+00,3.236225509643554688e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.036920309066772461e+00,3.907680884003639221e-02,4.634075927734375000e+01
0.000000000000000000e+00,3.947163772583007812e+01,1.885834932327270508e+00,0.000000000000000000e+00,1.347759127616882324e+00,0.000000000000000000e+00,5.532323074340820312e+01
0.000000000000000000e+00,2.428731918334960938e+01,1.939744710922241211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155533790588378906e-01,3.331300354003906250e+01
