2.170980834960937500e+01,3.088499307632446289e+00,3.368717575073242188e+01,1.590112876892089844e+01,1.860831451416015625e+01,2.369804000854492188e+01,4.955072402954101562e-01
1.661127853393554688e+01,3.087962865829467773e+00,2.630108261108398438e+01,1.398335170745849609e+01,1.739344406127929688e+01,1.842409706115722656e+01,1.833975553512573242e+00
2.563740921020507812e+01,3.630083322525024414e+00,3.993203353881835938e+01,2.089464569091796875e+01,2.497654342651367188e+01,2.964250183105468750e+01,1.109736919403076172e+00
2.427090454101562500e+01,2.174296617507934570e+00,4.057897186279296875e+01,2.370511817932128906e+01,2.478892326354980469e+01,3.067575836181640625e+01,1.249471187591552734e+00
3.038533592224121094e+01,1.820145845413208008e+00,5.278294754028320312e+01,3.219697189331054688e+01,3.173767852783203125e+01,3.971130752563476562e+01,1.929008960723876953e+00
2.543376922607421875e+01,9.605546593666076660e-01,4.481231307983398438e+01,2.808086585998535156e+01,2.653927230834960938e+01,3.462816238403320312e+01,1.103138923645019531e+00
2.524302291870117188e+01,2.152972459793090820e+00,4.351285552978515625e+01,2.675460624694824219e+01,2.701230239868164062e+01,3.318040847778320312e+01,1.569069862365722656e+00
2.295051383972167969e+01,2.917198896408081055e+00,3.851271438598632812e+01,2.326594543457031250e+01,2.490535545349121094e+01,2.955414199829101562e+01,1.370503902435302734e+00
2.433184051513671875e+01,3.157025814056396484e+00,4.012563705444335938e+01,2.343652725219726562e+01,2.569817543029785156e+01,3.045287704467773438e+01,1.405223846435546875e+00
2.715032958984375000e+01,2.731207132339477539e+00,4.501204299926757812e+01,2.583383369445800781e+01,2.763522529602050781e+01,3.358977508544921875e+01,1.530143260955810547e+00
1.456134128570556641e+01,1.938341259956359863e+00,2.425020027160644531e+01,1.388219928741455078e+01,1.548284435272216797e+01,1.731283378601074219e+01,1.597733497619628906e+00
2.148013687133789062e+01,5.847400665283203125e+00,2.927961349487304688e+01,9.122418403625488281e+00,1.795293998718261719e+01,1.653459358215332031e+01,2.297435522079467773e+00
2.015924644470214844e+01,5.235972881317138672e+00,2.608610153198242188e+01,7.041189193725585938e+00,1.602685928344726562e+01,1.527138328552246094e+01,1.420099496841430664e+00
2.315937423706054688e+01,7.910820960998535156e+00,3.012179183959960938e+01,9.503060340881347656e+00,2.163031387329101562e+01,1.782317924499511719e+01,3.238746643066406250e+00
2.123421478271484375e+01,6.175071239471435547e+00,2.881697845458984375e+01,9.743854522705078125e+00,1.936378097534179688e+01,1.671364402770996094e+01,3.029770612716674805e+00
2.023458099365234375e+01,5.287029743194580078e+00,2.733138656616210938e+01,7.695099830627441406e+00,1.621758842468261719e+01,1.460877037048339844e+01,1.874162673950195312e+00
2.022929000854492188e+01,4.806175231933593750e+00,2.743080902099609375e+01,8.928973197937011719e+00,1.719979286193847656e+01,1.611343002319335938e+01,2.080828905105590820e+00
2.408811569213867188e+01,6.725454807281494141e+00,3.316781616210937500e+01,1.048225116729736328e+01,2.071174621582031250e+01,1.802614974975585938e+01,2.835072994232177734e+00
2.914677429199218750e+01,8.050222396850585938e+00,3.892378234863281250e+01,1.158700656890869141e+01,2.442372322082519531e+01,2.202960586547851562e+01,3.012164354324340820e+00
3.092743301391601562e+01,8.203205108642578125e+00,4.047909927368164062e+01,1.081461238861083984e+01,2.445927238464355469e+01,2.282479858398437500e+01,2.311832904815673828e+00
1.491386699676513672e+01,3.653419256210327148e+00,2.091034317016601562e+01,7.404801368713378906e+00,1.309636402130126953e+01,1.214929389953613281e+01,1.890099525451660156e+00
1.689597129821777344e+01,4.140725612640380859e+00,2.339816284179687500e+01,7.219725131988525391e+00,1.373275661468505859e+01,1.273817443847656250e+01,1.579250574111938477e+00
2.477702903747558594e+01,6.251336097717285156e+00,3.407880020141601562e+01,1.015180969238281250e+01,1.999393272399902344e+01,1.831354713439941406e+01,2.135532379150390625e+00
2.653702163696289062e+01,6.524604797363281250e+00,3.514633560180664062e+01,9.140037536621093750e+00,2.030284690856933594e+01,1.907236289978027344e+01,1.816820621490478516e+00
2.925082015991210938e+01,9.988554954528808594e+00,3.828528213500976562e+01,1.229597663879394531e+01,2.785352325439453125e+01,2.221395874023437500e+01,4.485173225402832031e+00
3.133510589599609375e+01,8.634238243103027344e+00,4.158732223510742188e+01,1.155957508087158203e+01,2.536018753051757812e+01,2.299711227416992188e+01,2.790994644165039062e+00
2.342118453979492188e+01,6.663653373718261719e+00,3.138611221313476562e+01,9.353761672973632812e+00,1.940013504028320312e+01,1.789523124694824219e+01,2.281073808670043945e+00
1.853020668029785156e+01,5.092673301696777344e+00,2.433861541748046875e+01,6.876338005065917969e+00,1.515485668182373047e+01,1.397971153259277344e+01,1.608031272888183594e+00
1.969590377807617188e+01,4.442171573638916016e+00,2.660458374023437500e+01,8.158371925354003906e+00,1.574952793121337891e+01,1.555877494812011719e+01,1.667354345321655273e+00
2.311269760131835938e+01,4.855995655059814453e+00,3.068404197692871094e+01,8.213604927062988281e+00,1.686787986755371094e+01,1.762644958496093750e+01,1.074557065963745117e+00
2.360929870605468750e+01,6.310588359832763672e+00,3.233357620239257812e+01,1.047122859954833984e+01,2.007036781311035156e+01,1.854017448425292969e+01,2.704464912414550781e+00
2.237568283081054688e+01,6.001260280609130859e+00,3.027931594848632812e+01,8.898307800292968750e+00,1.818165016174316406e+01,1.673591232299804688e+01,2.133774995803833008e+00
2.684359931945800781e+01,6.317397594451904297e+00,3.519707870483398438e+01,9.919841766357421875e+00,2.073346900939941406e+01,2.116654586791992188e+01,1.619300127029418945e+00
2.272905349731445312e+01,5.481425762176513672e+00,2.934971618652343750e+01,7.198848724365234375e+00,1.687837219238281250e+01,1.671545410156250000e+01,1.047254085540771484e+00
1.898073959350585938e+01,3.778015375137329102e+00,2.546270751953125000e+01,7.331024169921875000e+00,1.397510623931884766e+01,1.515397071838378906e+01,9.286389350891113281e-01
2.696772575378417969e+01,7.184415340423583984e+00,3.505424118041992188e+01,9.571546554565429688e+00,2.139407157897949219e+01,2.059427452087402344e+01,1.891508579254150391e+00
2.329740524291992188e+01,6.490499019622802734e+00,3.152218627929687500e+01,9.590537071228027344e+00,1.934578895568847656e+01,1.782825851440429688e+01,2.374127626419067383e+00
2.442710113525390625e+01,6.674700260162353516e+00,3.137082099914550781e+01,8.297083854675292969e+00,1.946265220642089844e+01,1.844602394104003906e+01,1.678902864456176758e+00
1.679037284851074219e+01,3.755096673965454102e+00,2.202507591247558594e+01,5.477224349975585938e+00,1.213394451141357422e+01,1.235609817504882812e+01,6.642584800720214844e-01
1.730202865600585938e+01,4.397930145263671875e+00,2.304336166381835938e+01,6.238010883331298828e+00,1.335944557189941406e+01,1.277147483825683594e+01,1.175313711166381836e+00
2.671796417236328125e+01,7.871369361877441406e+00,3.536935806274414062e+01,1.062005233764648438e+01,2.274923896789550781e+01,2.052541351318359375e+01,2.798518657684326172e+00
2.294350433349609375e+01,5.757826328277587891e+00,2.800251007080078125e+01,6.626114845275878906e+00,1.655521774291992188e+01,1.761919593811035156e+01,1.812670230865478516e-01
3.416158676147460938e+01,1.105632686614990234e+01,4.163161087036132812e+01,9.561964988708496094e+00,2.651499748229980469e+01,2.478374099731445312e+01,1.329286098480224609e+00
2.499193954467773438e+01,6.470200061798095703e+00,2.933584594726562500e+01,6.391761779785156250e+00,1.805073738098144531e+01,1.934080505371093750e+01,0.000000000000000000e+00
2.425047874450683594e+01,5.334033966064453125e+00,3.063725280761718750e+01,7.647179603576660156e+00,1.728253555297851562e+01,1.901843833923339844e+01,3.937768936157226562e-01
2.732638931274414062e+01,7.338664054870605469e+00,3.485776901245117188e+01,8.951365470886230469e+00,2.113336181640625000e+01,2.090428161621093750e+01,1.453135251998901367e+00
2.855341720581054688e+01,8.144560813903808594e+00,3.781721878051757812e+01,1.066261196136474609e+01,2.318909072875976562e+01,2.139053153991699219e+01,2.487190961837768555e+00
2.502450942993164062e+01,5.578278064727783203e+00,3.301530838012695312e+01,9.550637245178222656e+00,1.918652343750000000e+01,2.011056709289550781e+01,1.449941396713256836e+00
2.105116844177246094e+01,4.230071544647216797e+00,2.662794685363769531e+01,7.071720600128173828e+00,1.508067512512207031e+01,1.702679252624511719e+01,3.250086307525634766e-01
2.444666481018066406e+01,4.866942882537841797e+00,2.920256805419921875e+01,7.036027908325195312e+00,1.756244659423828125e+01,1.976785087585449219e+01,0.000000000000000000e+00
2.240354156494140625e+01,5.777706623077392578e+00,2.905183792114257812e+01,7.691903114318847656e+00,1.690437507629394531e+01,1.719811248779296875e+01,7.769706249237060547e-01
3.210345840454101562e+01,9.267515182495117188e+00,4.044775009155273438e+01,9.405240058898925781e+00,2.451832389831542969e+01,2.341604995727539062e+01,1.535846710205078125e+00
2.670858383178710938e+01,8.116271018981933594e+00,3.367559432983398438e+01,8.173510551452636719e+00,2.121896934509277344e+01,1.953940200805664062e+01,1.684971809387207031e+00
2.169277572631835938e+01,5.516659259796142578e+00,2.691145706176757812e+01,6.140801906585693359e+00,1.572121524810791016e+01,1.607624244689941406e+01,3.984003067016601562e-01
1.983251953125000000e+01,3.209163665771484375e+00,2.462185668945312500e+01,6.569728851318359375e+00,1.454013252258300781e+01,1.654757308959960938e+01,0.000000000000000000e+00
2.287216186523437500e+01,5.702574253082275391e+00,3.006043243408203125e+01,8.171139717102050781e+00,1.770699119567871094e+01,1.732904434204101562e+01,1.489578962326049805e+00
2.981168174743652344e+01,8.229818344116210938e+00,3.879719924926757812e+01,9.913327217102050781e+00,2.297704315185546875e+01,2.193155670166015625e+01,1.840259075164794922e+00
2.079467964172363281e+01,5.217329502105712891e+00,2.691331863403320312e+01,7.029861450195312500e+00,1.577245044708251953e+01,1.592148590087890625e+01,1.049173355102539062e+00
2.237180709838867188e+01,5.314692974090576172e+00,2.807293891906738281e+01,6.834877490997314453e+00,1.645864868164062500e+01,1.717985534667968750e+01,6.302547454833984375e-01
2.793877601623535156e+01,8.633458137512207031e+00,3.383723068237304688e+01,7.514768123626708984e+00,2.156762123107910156e+01,2.029991912841796875e+01,1.018148899078369141e+00
3.189962387084960938e+01,7.219719409942626953e+00,4.113019561767578125e+01,1.068532180786132812e+01,2.323119354248046875e+01,2.472029685974121094e+01,1.041927337646484375e+00
1.748118591308593750e+01,2.222681760787963867e+00,2.434733963012695312e+01,8.080887794494628906e+00,1.254287052154541016e+01,1.534439468383789062e+01,7.897262573242187500e-01
2.190021514892578125e+01,1.626232028007507324e+00,3.309578323364257812e+01,1.444047641754150391e+01,1.755066871643066406e+01,2.237067222595214844e+01,1.511498451232910156e+00
2.278943443298339844e+01,0.000000000000000000e+00,3.953091812133789062e+01,2.376444244384765625e+01,2.199119949340820312e+01,3.037499809265136719e+01,6.150584220886230469e-01
2.470142364501953125e+01,9.289239645004272461e-01,4.297371292114257812e+01,2.670732879638671875e+01,2.530885314941406250e+01,3.379496765136718750e+01,5.780291557312011719e-01
2.411841011047363281e+01,2.339962959289550781e+00,4.088449096679687500e+01,2.491600799560546875e+01,2.555757904052734375e+01,3.182205581665039062e+01,9.357576370239257812e-01
2.845990562438964844e+01,2.493416547775268555e+00,4.790910720825195312e+01,2.818049430847167969e+01,2.926139450073242188e+01,3.605806350708007812e+01,1.617744445800781250e+00
2.346527099609375000e+01,4.994902908802032471e-01,4.036613082885742188e+01,2.437788772583007812e+01,2.293896865844726562e+01,3.160033035278320312e+01,2.471580505371093750e-01
2.468271255493164062e+01,6.278321743011474609e-01,4.208654785156250000e+01,2.494770050048828125e+01,2.380403137207031250e+01,3.264227294921875000e+01,3.047666549682617188e-01
2.383052825927734375e+01,2.026965096592903137e-02,4.097380828857421875e+01,2.465571975708007812e+01,2.267968750000000000e+01,3.236624526977539062e+01,0.000000000000000000e+00
2.590004158020019531e+01,0.000000000000000000e+00,4.451192855834960938e+01,2.631490135192871094e+01,2.428163719177246094e+01,3.440165328979492188e+01,2.082538604736328125e-01
2.724865722656250000e+01,4.355786144733428955e-01,4.791045761108398438e+01,2.973833656311035156e+01,2.746009063720703125e+01,3.727766418457031250e+01,7.042975425720214844e-01
2.415456390380859375e+01,1.065161585807800293e+00,4.113058090209960938e+01,2.450248718261718750e+01,2.389141464233398438e+01,3.178446197509765625e+01,5.653967857360839844e-01
2.533710289001464844e+01,9.734522104263305664e-01,4.344940567016601562e+01,2.607171821594238281e+01,2.516818428039550781e+01,3.349190521240234375e+01,7.067618370056152344e-01
2.399370574951171875e+01,1.253093838691711426e+00,4.079828262329101562e+01,2.437244224548339844e+01,2.396059226989746094e+01,3.158987617492675781e+01,5.940279960632324219e-01
2.138324928283691406e+01,3.216408491134643555e+00,3.471073532104492188e+01,1.998294258117675781e+01,2.264470863342285156e+01,2.639575195312500000e+01,1.285961627960205078e+00
1.998967552185058594e+01,4.366952419281005859e+00,3.164137840270996094e+01,1.778771018981933594e+01,2.175307273864746094e+01,2.393428802490234375e+01,1.077013492584228516e+00
2.383431243896484375e+01,3.420088529586791992e+00,3.660268020629882812e+01,1.881880760192871094e+01,2.283673095703125000e+01,2.750769424438476562e+01,6.382656097412109375e-01
2.746988296508789062e+01,1.989701867103576660e+00,4.655576705932617188e+01,2.750700569152832031e+01,2.798509788513183594e+01,3.508349227905273438e+01,1.477376937866210938e+00
2.381488990783691406e+01,2.270068883895874023e+00,3.849195480346679688e+01,2.131005668640136719e+01,2.314611625671386719e+01,2.916751480102539062e+01,8.030347824096679688e-01
2.424462890625000000e+01,6.502568721771240234e-01,4.173384475708007812e+01,2.513982009887695312e+01,2.385245132446289062e+01,3.236764526367187500e+01,4.679431915283203125e-01
2.397284317016601562e+01,0.000000000000000000e+00,4.148389816284179688e+01,2.513175964355468750e+01,2.276965904235839844e+01,3.282078933715820312e+01,0.000000000000000000e+00
2.309510421752929688e+01,1.506400227546691895e+00,3.933879852294921875e+01,2.378780746459960938e+01,2.360948371887207031e+01,3.059948348999023438e+01,6.643276214599609375e-01
2.350647354125976562e+01,0.000000000000000000e+00,4.040167999267578125e+01,2.385961341857910156e+01,2.126101684570312500e+01,3.177031707763671875e+01,0.000000000000000000e+00
2.280971336364746094e+01,1.128491640090942383e+00,3.877752304077148438e+01,2.323245429992675781e+01,2.272693252563476562e+01,3.023346138000488281e+01,4.189062118530273438e-01
2.662001228332519531e+01,8.187669515609741211e-01,4.649734878540039062e+01,2.860067176818847656e+01,2.705414772033691406e+01,3.579788970947265625e+01,9.723911285400390625e-01
2.404258728027343750e+01,9.340977668762207031e-01,4.084289550781250000e+01,2.403127861022949219e+01,2.343291473388671875e+01,3.127818679809570312e+01,6.004381179809570312e-01
2.453240203857421875e+01,2.357612997293472290e-01,4.203916168212890625e+01,2.478333663940429688e+01,2.326641273498535156e+01,3.229710006713867188e+01,3.656153678894042969e-01
2.867995834350585938e+01,2.599759399890899658e-01,5.074963760375976562e+01,3.152443504333496094e+01,2.896688461303710938e+01,3.902501296997070312e+01,1.067686557769775391e+00
2.308933258056640625e+01,8.532223105430603027e-01,3.841728210449218750e+01,2.188623809814453125e+01,2.167220497131347656e+01,2.953285598754882812e+01,2.754473686218261719e-01
2.235028076171875000e+01,2.557975292205810547e+00,3.594704055786132812e+01,1.974330329895019531e+01,2.212853431701660156e+01,2.680066490173339844e+01,1.149952888488769531e+00
2.116269302368164062e+01,6.337368488311767578e-01,3.194180107116699219e+01,1.406520080566406250e+01,1.619776535034179688e+01,2.252202224731445312e+01,3.165230751037597656e-01
2.267570686340332031e+01,4.721936702728271484e+00,2.807336044311523438e+01,7.243041992187500000e+00,1.613624572753906250e+01,1.828491210937500000e+01,1.047108098864555359e-01
2.499469375610351562e+01,6.496502399444580078e+00,3.171294021606445312e+01,7.574125289916992188e+00,1.894375228881835938e+01,1.835194206237792969e+01,1.195530414581298828e+00
2.797192955017089844e+01,6.435986995697021484e+00,3.864568710327148438e+01,1.213529109954833984e+01,2.223147010803222656e+01,2.199513626098632812e+01,2.527256488800048828e+00
3.022369003295898438e+01,1.106041049957275391e+01,3.874166107177734375e+01,1.124349689483642578e+01,2.755257225036621094e+01,2.253072166442871094e+01,3.786846876144409180e+00
2.254616165161132812e+01,6.733673572540283203e+00,3.048273468017578125e+01,9.284263610839843750e+00,1.913202667236328125e+01,1.709980964660644531e+01,2.019143342971801758e+00
1.830695724487304688e+01,5.043344974517822266e+00,2.436566543579101562e+01,6.702880859375000000e+00,1.477662467956542969e+01,1.324152565002441406e+01,1.638991117477416992e+00
2.154554748535156250e+01,4.443668842315673828e+00,3.035383224487304688e+01,1.037739562988281250e+01,1.730826377868652344e+01,1.790742111206054688e+01,2.084067583084106445e+00
2.435864257812500000e+01,7.271855354309082031e+00,3.149722290039062500e+01,9.530906677246093750e+00,2.153409385681152344e+01,1.892133522033691406e+01,2.754581928253173828e+00
2.543761062622070312e+01,7.826331615447998047e+00,3.463232040405273438e+01,1.065555572509765625e+01,2.204533767700195312e+01,1.882392883300781250e+01,3.043116092681884766e+00
3.144677162170410156e+01,1.054294872283935547e+01,4.045628738403320312e+01,9.472966194152832031e+00,2.534262847900390625e+01,2.117919921875000000e+01,2.565912723541259766e+00
2.909582138061523438e+01,8.769948005676269531e+00,3.690264511108398438e+01,8.863898277282714844e+00,2.292806434631347656e+01,2.097813796997070312e+01,1.838009834289550781e+00
2.569266510009765625e+01,6.338433742523193359e+00,3.198154640197753906e+01,7.454377174377441406e+00,1.860133361816406250e+01,1.933778190612792969e+01,5.152840614318847656e-01
2.820779037475585938e+01,8.540850639343261719e+00,3.384280395507812500e+01,6.934824466705322266e+00,2.102918815612792969e+01,2.019859695434570312e+01,5.948801040649414062e-01
2.306450653076171875e+01,6.523798465728759766e+00,2.854664230346679688e+01,6.660290241241455078e+00,1.774962234497070312e+01,1.728397369384765625e+01,1.067897796630859375e+00
2.870228385925292969e+01,7.722587108612060547e+00,3.409504699707031250e+01,7.196592807769775391e+00,2.066880035400390625e+01,2.141099166870117188e+01,3.473328799009323120e-02
2.902601051330566406e+01,8.024308204650878906e+00,3.359698867797851562e+01,7.228956222534179688e+00,2.145385742187500000e+01,2.226234054565429688e+01,0.000000000000000000e+00
2.545000839233398438e+01,4.978332042694091797e+00,2.944613838195800781e+01,6.131146430969238281e+00,1.835951423645019531e+01,2.045706748962402344e+01,0.000000000000000000e+00
3.738312149047851562e+01,1.028653049468994141e+01,4.560776138305664062e+01,1.087642192840576172e+01,2.776735877990722656e+01,2.842272949218750000e+01,7.197060585021972656e-01
3.718506240844726562e+01,1.134146595001220703e+01,4.616557693481445312e+01,1.130685710906982422e+01,2.936360740661621094e+01,2.747476959228515625e+01,1.960905551910400391e+00
1.907970046997070312e+01,4.681731700897216797e+00,2.609560585021972656e+01,8.204579353332519531e+00,1.542888545989990234e+01,1.518672943115234375e+01,1.364124298095703125e+00
2.479706192016601562e+01,5.843369007110595703e+00,3.141467666625976562e+01,8.151453018188476562e+00,1.880861282348632812e+01,1.954032897949218750e+01,1.039370298385620117e+00
2.931772613525390625e+01,7.030268192291259766e+00,3.858671188354492188e+01,1.065083408355712891e+01,2.245387840270996094e+01,2.267506408691406250e+01,1.757146358489990234e+00
3.018703079223632812e+01,9.057605743408203125e+00,3.608554458618164062e+01,7.735857963562011719e+00,2.266569519042968750e+01,2.192826843261718750e+01,6.179990768432617188e-01
2.747002410888671875e+01,7.630237579345703125e+00,3.247908401489257812e+01,7.104176998138427734e+00,2.016254806518554688e+01,2.080579376220703125e+01,1.291122436523437500e-01
3.724001693725585938e+01,1.078758907318115234e+01,4.770007705688476562e+01,1.189796543121337891e+01,2.853295898437500000e+01,2.743971252441406250e+01,1.945758819580078125e+00
2.585757064819335938e+01,6.401337623596191406e+00,2.939155578613281250e+01,5.709679603576660156e+00,1.818152236938476562e+01,1.976664733886718750e+01,0.000000000000000000e+00
3.032489776611328125e+01,9.252890586853027344e+00,3.543851089477539062e+01,7.033454418182373047e+00,2.220532798767089844e+01,2.185464286804199219e+01,8.711337298154830933e-02
3.112771606445312500e+01,8.242439270019531250e+00,3.722517013549804688e+01,8.012309074401855469e+00,2.255475044250488281e+01,2.354039001464843750e+01,6.495413780212402344e-01
2.085946273803710938e+01,5.276431083679199219e+00,2.507166862487792969e+01,5.363549232482910156e+00,1.487886524200439453e+01,1.567176437377929688e+01,4.219817370176315308e-02
1.983330535888671875e+01,4.738791465759277344e+00,2.505872344970703125e+01,5.867847442626953125e+00,1.410077285766601562e+01,1.472646713256835938e+01,3.786418437957763672e-01
2.584014892578125000e+01,7.744865417480468750e+00,3.508768081665039062e+01,1.058004474639892578e+01,2.181087303161621094e+01,1.923294448852539062e+01,2.895661830902099609e+00
2.475644493103027344e+01,7.396191596984863281e+00,3.341930007934570312e+01,9.704314231872558594e+00,2.061485481262207031e+01,1.806815910339355469e+01,2.623817920684814453e+00
2.639318084716796875e+01,8.270730018615722656e+00,3.429975509643554688e+01,9.387604713439941406e+00,2.193901252746582031e+01,1.958413314819335938e+01,2.382924318313598633e+00
2.474360275268554688e+01,6.905136585235595703e+00,2.979690170288085938e+01,6.531835079193115234e+00,1.824088668823242188e+01,1.849155426025390625e+01,3.604762554168701172e-01
2.630442047119140625e+01,6.765601158142089844e+00,3.074491691589355469e+01,6.728196144104003906e+00,1.881197166442871094e+01,2.025357627868652344e+01,0.000000000000000000e+00
2.982974052429199219e+01,8.673229217529296875e+00,3.531302642822265625e+01,6.944007396697998047e+00,2.204635810852050781e+01,2.166260147094726562e+01,4.149956703186035156e-01
2.299649429321289062e+01,5.960291385650634766e+00,3.007439041137695312e+01,7.823942184448242188e+00,1.757995414733886719e+01,1.709037971496582031e+01,1.372143983840942383e+00
2.088977813720703125e+01,6.368371963500976562e+00,2.825634384155273438e+01,8.572436332702636719e+00,1.789790153503417969e+01,1.555197143554687500e+01,2.442434072494506836e+00
2.280104827880859375e+01,5.144467830657958984e+00,2.826423263549804688e+01,6.666511535644531250e+00,1.605513954162597656e+01,1.754050636291503906e+01,7.235764712095260620e-02
2.791816329956054688e+01,7.318763256072998047e+00,3.381943130493164062e+01,7.717766761779785156e+00,2.041094017028808594e+01,2.119271469116210938e+01,3.431158065795898438e-01
2.675867271423339844e+01,8.021502494812011719e+00,3.466739273071289062e+01,8.879841804504394531e+00,2.133620834350585938e+01,1.943264579772949219e+01,1.753867626190185547e+00
