2.170980834960937500e+01,3.088499307632446289e+00,3.368717575073242188e+01,1.590112876892089844e+01,1.860831451416015625e+01,2.369804000854492188e+01,4.955072402954101562e-01
2.317754745483398438e+01,7.571773052215576172e+00,2.941723251342773438e+01,6.690962791442871094e+00,1.835209465026855469e+01,1.592495727539062500e+01,1.578795671463012695e+00
1.930945396423339844e+01,5.088771343231201172e+00,2.531033897399902344e+01,7.147669792175292969e+00,1.552129554748535156e+01,1.482413673400878906e+01,1.498336553573608398e+00
2.300100708007812500e+01,5.667577743530273438e+00,2.988067626953125000e+01,7.258218765258789062e+00,1.690693283081054688e+01,1.674837875366210938e+01,1.026609897613525391e+00
3.083237457275390625e+01,9.008102416992187500e+00,3.813839721679687500e+01,9.013693809509277344e+00,2.371111869812011719e+01,2.293327713012695312e+01,1.266915321350097656e+00
2.630657386779785156e+01,7.853559017181396484e+00,3.254829025268554688e+01,7.397649288177490234e+00,2.030316352844238281e+01,1.924320220947265625e+01,1.192743539810180664e+00
2.572381973266601562e+01,5.640801906585693359e+00,3.137805938720703125e+01,7.621393203735351562e+00,1.830656433105468750e+01,2.046723556518554688e+01,4.151486605405807495e-02
2.272240257263183594e+01,6.671723842620849609e+00,2.891446304321289062e+01,6.816013336181640625e+00,1.742704963684082031e+01,1.632019805908203125e+01,1.208200216293334961e+00
2.113385200500488281e+01,4.816417217254638672e+00,2.757897567749023438e+01,6.865458488464355469e+00,1.543382740020751953e+01,1.559978485107421875e+01,9.135601520538330078e-01
1.487952327728271484e+01,3.974317550659179688e+00,1.890427017211914062e+01,4.741529464721679688e+00,1.154402256011962891e+01,1.117570495605468750e+01,8.064446449279785156e-01
1.352164745330810547e+01,7.073499262332916260e-02,1.918000793457031250e+01,6.451273441314697266e+00,8.181087493896484375e+00,1.277071189880371094e+01,0.000000000000000000e+00
2.342019271850585938e+01,1.453974723815917969e+00,3.468037033081054688e+01,1.407509517669677734e+01,1.753210830688476562e+01,2.323011779785156250e+01,8.891735076904296875e-01
2.230746459960937500e+01,3.763075172901153564e-01,3.755115127563476562e+01,2.125011253356933594e+01,2.067504692077636719e+01,2.806745147705078125e+01,7.600259780883789062e-01
2.578215789794921875e+01,1.804692506790161133e+00,4.420730972290039062e+01,2.666826820373535156e+01,2.672946166992187500e+01,3.351101303100585938e+01,1.442376136779785156e+00
2.522103500366210938e+01,0.000000000000000000e+00,4.377550125122070312e+01,2.603627204895019531e+01,2.318207168579101562e+01,3.395204544067382812e+01,0.000000000000000000e+00
2.558633041381835938e+01,0.000000000000000000e+00,4.504598236083984375e+01,2.759871292114257812e+01,2.476996994018554688e+01,3.492720031738281250e+01,4.011034965515136719e-01
2.357037544250488281e+01,1.931003451347351074e+00,4.001725387573242188e+01,2.415892791748046875e+01,2.450822830200195312e+01,3.088719940185546875e+01,9.438366889953613281e-01
2.258572196960449219e+01,9.698316454887390137e-01,3.839570236206054688e+01,2.278561401367187500e+01,2.222823333740234375e+01,2.964762115478515625e+01,4.885621070861816406e-01
2.679470443725585938e+01,0.000000000000000000e+00,4.749102401733398438e+01,2.904331779479980469e+01,2.489594841003417969e+01,3.708691024780273438e+01,0.000000000000000000e+00
2.233289718627929688e+01,5.150013566017150879e-01,3.813442611694335938e+01,2.274165153503417969e+01,2.157497787475585938e+01,2.978413200378417969e+01,1.798887252807617188e-01
2.492764663696289062e+01,4.118628799915313721e-01,4.305868911743164062e+01,2.588228607177734375e+01,2.428278732299804688e+01,3.324590682983398438e+01,4.981036186218261719e-01
2.409060668945312500e+01,0.000000000000000000e+00,4.124637985229492188e+01,2.370249938964843750e+01,2.070511436462402344e+01,3.194575500488281250e+01,0.000000000000000000e+00
2.434671211242675781e+01,9.452985525131225586e-01,4.188008117675781250e+01,2.528925514221191406e+01,2.434978675842285156e+01,3.234329223632812500e+01,6.868467330932617188e-01
2.613935470581054688e+01,1.630963683128356934e+00,4.525179672241210938e+01,2.786607742309570312e+01,2.733526611328125000e+01,3.485984039306640625e+01,1.181254386901855469e+00
1.954240226745605469e+01,2.612437248229980469e+00,3.323538208007812500e+01,2.035241317749023438e+01,2.187867355346679688e+01,2.493193054199218750e+01,1.977193355560302734e+00
1.889506912231445312e+01,1.576010465621948242e+00,3.221197891235351562e+01,1.906254959106445312e+01,1.941903305053710938e+01,2.399592781066894531e+01,1.281222820281982422e+00
2.528270721435546875e+01,2.700168609619140625e+00,4.096930313110351562e+01,2.280131149291992188e+01,2.504253768920898438e+01,3.080526733398437500e+01,1.097506999969482422e+00
2.452009773254394531e+01,5.079840421676635742e-01,4.231295394897460938e+01,2.547802734375000000e+01,2.401680374145507812e+01,3.272349929809570312e+01,5.068259239196777344e-01
2.292638015747070312e+01,1.857353597879409790e-01,3.962885665893554688e+01,2.417830467224121094e+01,2.231249046325683594e+01,3.138719558715820312e+01,5.113791674375534058e-02
2.581286621093750000e+01,2.267920970916748047e+00,4.392929458618164062e+01,2.646230506896972656e+01,2.710187530517578125e+01,3.340232467651367188e+01,1.463716983795166016e+00
2.567799758911132812e+01,1.760593414306640625e+00,4.221786880493164062e+01,2.366439819335937500e+01,2.463047790527343750e+01,3.188622856140136719e+01,7.465100288391113281e-01
2.526033782958984375e+01,2.291600704193115234e+00,4.312958145141601562e+01,2.619053268432617188e+01,2.678914451599121094e+01,3.287617874145507812e+01,1.485900878906250000e+00
2.325875663757324219e+01,2.632837533950805664e+00,3.907588958740234375e+01,2.351012802124023438e+01,2.481285667419433594e+01,3.004012298583984375e+01,1.219333648681640625e+00
2.594486808776855469e+01,2.372860193252563477e+00,4.237939834594726562e+01,2.376333808898925781e+01,2.550087356567382812e+01,3.192660140991210938e+01,1.071077823638916016e+00
2.404042816162109375e+01,0.000000000000000000e+00,4.164094924926757812e+01,2.460868453979492188e+01,2.099612617492675781e+01,3.290621566772460938e+01,0.000000000000000000e+00
2.350344467163085938e+01,0.000000000000000000e+00,4.000674057006835938e+01,2.331101036071777344e+01,2.154781341552734375e+01,3.107132148742675781e+01,0.000000000000000000e+00
2.589989852905273438e+01,4.626387596130371094e+00,4.106074523925781250e+01,2.300324821472167969e+01,2.748008918762207031e+01,3.113669013977050781e+01,1.456513404846191406e+00
1.405886554718017578e+01,1.315097212791442871e+00,2.403378295898437500e+01,1.439997196197509766e+01,1.490244007110595703e+01,1.782462310791015625e+01,1.153616189956665039e+00
1.808063125610351562e+01,1.958856105804443359e+00,2.618578338623046875e+01,9.726771354675292969e+00,1.348822879791259766e+01,1.658881568908691406e+01,1.265427589416503906e+00
1.916865539550781250e+01,4.752151966094970703e+00,2.505306243896484375e+01,5.950494766235351562e+00,1.402253532409667969e+01,1.356116104125976562e+01,8.045141696929931641e-01
1.794643402099609375e+01,5.944684982299804688e+00,2.410051727294921875e+01,7.177229881286621094e+00,1.561153697967529297e+01,1.315067481994628906e+01,2.174929857254028320e+00
2.252636718750000000e+01,6.111597537994384766e+00,2.918611145019531250e+01,8.237256050109863281e+00,1.838246345520019531e+01,1.743993568420410156e+01,1.785928726196289062e+00
1.765443420410156250e+01,4.060946941375732422e+00,2.300317382812500000e+01,5.893553733825683594e+00,1.290007781982421875e+01,1.337890243530273438e+01,5.771911144256591797e-01
2.541861724853515625e+01,7.836292266845703125e+00,3.254297637939453125e+01,8.272041320800781250e+00,2.043090057373046875e+01,1.864168167114257812e+01,1.837084293365478516e+00
2.158357238769531250e+01,6.221470355987548828e+00,2.895281219482421875e+01,8.769733428955078125e+00,1.841250610351562500e+01,1.626807212829589844e+01,2.418080329895019531e+00
2.207824707031250000e+01,6.087523460388183594e+00,2.969970321655273438e+01,8.487159729003906250e+00,1.768767166137695312e+01,1.646435928344726562e+01,1.922258615493774414e+00
1.943057632446289062e+01,6.313506126403808594e+00,2.397430610656738281e+01,5.173995971679687500e+00,1.527093219757080078e+01,1.367885589599609375e+01,1.045218944549560547e+00
2.492184448242187500e+01,6.698339462280273438e+00,3.246471786499023438e+01,8.286442756652832031e+00,1.917067527770996094e+01,1.826134872436523438e+01,1.542025089263916016e+00
2.068375015258789062e+01,5.693760871887207031e+00,2.686873626708984375e+01,6.593294143676757812e+00,1.558652305603027344e+01,1.501100349426269531e+01,1.093132495880126953e+00
2.739251327514648438e+01,8.385760307312011719e+00,3.622408676147460938e+01,1.080527973175048828e+01,2.367709541320800781e+01,2.066310310363769531e+01,3.081393003463745117e+00
2.209428024291992188e+01,5.731392860412597656e+00,3.036951828002929688e+01,9.755301475524902344e+00,1.834119987487792969e+01,1.744623947143554688e+01,2.317913293838500977e+00
1.749502372741699219e+01,4.527985095977783203e+00,2.444788932800292969e+01,8.699289321899414062e+00,1.570930767059326172e+01,1.412903785705566406e+01,2.520299196243286133e+00
2.139198112487792969e+01,6.015348434448242188e+00,2.837036514282226562e+01,7.961683273315429688e+00,1.766471672058105469e+01,1.558092880249023438e+01,2.086499214172363281e+00
2.659915542602539062e+01,6.471153736114501953e+00,3.432957839965820312e+01,8.348488807678222656e+00,1.991138458251953125e+01,1.927588081359863281e+01,1.347305774688720703e+00
2.760846328735351562e+01,8.414131164550781250e+00,3.769686126708984375e+01,1.237487125396728516e+01,2.504820060729980469e+01,2.090548324584960938e+01,4.006607055664062500e+00
2.498736190795898438e+01,6.680242538452148438e+00,3.433771514892578125e+01,1.028806591033935547e+01,2.046719932556152344e+01,1.839138412475585938e+01,2.645225048065185547e+00
2.780390167236328125e+01,8.431203842163085938e+00,3.703259658813476562e+01,1.120247364044189453e+01,2.448326683044433594e+01,2.056381607055664062e+01,3.495411157608032227e+00
2.796593093872070312e+01,7.961781978607177734e+00,3.734854125976562500e+01,1.172107315063476562e+01,2.435068321228027344e+01,2.165575790405273438e+01,3.294403791427612305e+00
2.896990776062011719e+01,8.010091781616210938e+00,3.917117309570312500e+01,1.079256153106689453e+01,2.317361831665039062e+01,2.050945663452148438e+01,2.710414886474609375e+00
2.193442535400390625e+01,6.306622982025146484e+00,3.004193878173828125e+01,9.392573356628417969e+00,1.894840240478515625e+01,1.629044723510742188e+01,2.770940303802490234e+00
2.751235771179199219e+01,7.850475311279296875e+00,3.675935745239257812e+01,1.091355609893798828e+01,2.334674072265625000e+01,2.049101066589355469e+01,3.027669906616210938e+00
2.858958816528320312e+01,7.984003543853759766e+00,3.709715652465820312e+01,8.854344367980957031e+00,2.182714462280273438e+01,1.998122024536132812e+01,1.761933803558349609e+00
1.843066596984863281e+01,4.586378574371337891e+00,2.445893859863281250e+01,6.624072074890136719e+00,1.402242851257324219e+01,1.388417816162109375e+01,1.131601095199584961e+00
1.472436428070068359e+01,2.349461793899536133e+00,1.760677719116210938e+01,4.048664093017578125e+00,1.010827350616455078e+01,1.196322059631347656e+01,0.000000000000000000e+00
1.785821723937988281e+01,2.743719339370727539e+00,2.407259750366210938e+01,6.676818370819091797e+00,1.183419990539550781e+01,1.468445014953613281e+01,0.000000000000000000e+00
2.460753822326660156e+01,7.133561611175537109e+00,3.290334701538085938e+01,1.033697032928466797e+01,2.184193038940429688e+01,1.866034889221191406e+01,3.172570466995239258e+00
2.094519424438476562e+01,5.577411651611328125e+00,2.878004837036132812e+01,9.118756294250488281e+00,1.764707756042480469e+01,1.604638290405273438e+01,2.389942884445190430e+00
1.944072723388671875e+01,4.425922393798828125e+00,2.655611419677734375e+01,8.821498870849609375e+00,1.637002563476562500e+01,1.576497268676757812e+01,2.101903676986694336e+00
2.073566436767578125e+01,5.062144756317138672e+00,2.855209159851074219e+01,8.912934303283691406e+00,1.685966873168945312e+01,1.603762435913085938e+01,1.781894445419311523e+00
2.452320861816406250e+01,6.441975593566894531e+00,3.231530380249023438e+01,9.687604904174804688e+00,2.080349922180175781e+01,1.880629920959472656e+01,2.542549848556518555e+00
2.038988876342773438e+01,5.647238731384277344e+00,2.717577934265136719e+01,7.608720779418945312e+00,1.650426101684570312e+01,1.496819114685058594e+01,1.831620454788208008e+00
2.254449653625488281e+01,6.100984096527099609e+00,3.070502853393554688e+01,9.301747322082519531e+00,1.863627815246582031e+01,1.697557258605957031e+01,2.349878549575805664e+00
1.893297576904296875e+01,5.784580230712890625e+00,2.563462829589843750e+01,9.011047363281250000e+00,1.809842872619628906e+01,1.498876190185546875e+01,3.099853038787841797e+00
2.253358078002929688e+01,5.750755310058593750e+00,3.058155441284179688e+01,8.872555732727050781e+00,1.812205886840820312e+01,1.659715270996093750e+01,2.123855113983154297e+00
1.906356048583984375e+01,4.477344989776611328e+00,2.608951950073242188e+01,8.272909164428710938e+00,1.571536064147949219e+01,1.489684677124023438e+01,1.959505081176757812e+00
1.976396751403808594e+01,6.241291522979736328e+00,2.664544296264648438e+01,9.324105262756347656e+00,1.886664009094238281e+01,1.574814033508300781e+01,3.168448925018310547e+00
2.565085601806640625e+01,7.658297061920166016e+00,3.418067550659179688e+01,9.840665817260742188e+00,2.174710655212402344e+01,1.862964057922363281e+01,2.830124378204345703e+00
2.065491485595703125e+01,6.034866333007812500e+00,2.815663528442382812e+01,8.260466575622558594e+00,1.690964889526367188e+01,1.521492576599121094e+01,2.085589170455932617e+00
1.635472869873046875e+01,3.837159872055053711e+00,2.221955108642578125e+01,7.405763626098632812e+00,1.391040229797363281e+01,1.333675765991210938e+01,1.790181398391723633e+00
2.583699798583984375e+01,6.753514766693115234e+00,3.505307388305664062e+01,1.018492794036865234e+01,2.091924858093261719e+01,1.898357200622558594e+01,2.508575916290283203e+00
2.269935798645019531e+01,5.362690925598144531e+00,3.064653968811035156e+01,9.450250625610351562e+00,1.871468925476074219e+01,1.757292175292968750e+01,2.257881164550781250e+00
1.723563385009765625e+01,4.355206012725830078e+00,2.300535774230957031e+01,6.908985614776611328e+00,1.394078350067138672e+01,1.356182098388671875e+01,1.449192762374877930e+00
2.582862091064453125e+01,5.649858474731445312e+00,3.493535995483398438e+01,1.021985816955566406e+01,1.994967651367187500e+01,1.989097976684570312e+01,1.876267433166503906e+00
2.259367370605468750e+01,5.081956386566162109e+00,3.054347991943359375e+01,8.926193237304687500e+00,1.768390083312988281e+01,1.720195960998535156e+01,1.807210683822631836e+00
2.390751457214355469e+01,6.971759796142578125e+00,3.289858627319335938e+01,1.056225204467773438e+01,2.111158561706542969e+01,1.778957939147949219e+01,3.296024799346923828e+00
2.325498962402343750e+01,4.651314258575439453e+00,3.150646591186523438e+01,9.052890777587890625e+00,1.716088676452636719e+01,1.814807701110839844e+01,1.297716140747070312e+00
2.030781555175781250e+01,4.568499565124511719e+00,2.752292633056640625e+01,8.429222106933593750e+00,1.626966476440429688e+01,1.588520240783691406e+01,1.781374692916870117e+00
1.678889083862304688e+01,2.088412761688232422e+00,2.316739654541015625e+01,7.879306793212890625e+00,1.242348098754882812e+01,1.499307060241699219e+01,8.742015361785888672e-01
1.978896713256835938e+01,8.459530472755432129e-01,3.027748107910156250e+01,1.326465129852294922e+01,1.517524814605712891e+01,2.061029624938964844e+01,6.652512550354003906e-01
2.290000343322753906e+01,4.150177955627441406e+00,3.390985870361328125e+01,1.605193138122558594e+01,2.157787895202636719e+01,2.453151321411132812e+01,1.193094730377197266e+00
2.293788146972656250e+01,4.053163051605224609e+00,3.615623474121093750e+01,2.024053192138671875e+01,2.424849128723144531e+01,2.774120140075683594e+01,1.032295227050781250e+00
2.348413276672363281e+01,2.166330337524414062e+00,3.944714736938476562e+01,2.333124351501464844e+01,2.432219123840332031e+01,2.995966339111328125e+01,1.226167201995849609e+00
2.163293075561523438e+01,1.467739462852478027e+00,3.584762573242187500e+01,2.067434120178222656e+01,2.115969848632812500e+01,2.768743515014648438e+01,4.209361076354980469e-01
2.510478401184082031e+01,0.000000000000000000e+00,4.415998458862304688e+01,2.725378036499023438e+01,2.411356925964355469e+01,3.488930892944335938e+01,0.000000000000000000e+00
2.465259552001953125e+01,0.000000000000000000e+00,4.297802352905273438e+01,2.558165359497070312e+01,2.172232818603515625e+01,3.384194183349609375e+01,0.000000000000000000e+00
2.525746154785156250e+01,1.130703330039978027e+00,4.348728179931640625e+01,2.646282768249511719e+01,2.553901863098144531e+01,3.379146194458007812e+01,6.498937606811523438e-01
2.361237907409667969e+01,3.034456014633178711e+00,3.893446350097656250e+01,2.284099197387695312e+01,2.492863845825195312e+01,2.980289268493652344e+01,1.194172859191894531e+00
2.365845108032226562e+01,2.444642782211303711e+00,3.947518539428710938e+01,2.329755592346191406e+01,2.458037948608398438e+01,3.019097518920898438e+01,1.123579025268554688e+00
2.340429306030273438e+01,2.620607614517211914e+00,3.911134719848632812e+01,2.335655593872070312e+01,2.469709396362304688e+01,3.017847824096679688e+01,1.031804084777832031e+00
2.574184417724609375e+01,2.951149463653564453e+00,4.144272994995117188e+01,2.277879524230957031e+01,2.547624206542968750e+01,3.091269302368164062e+01,1.218220710754394531e+00
2.214658355712890625e+01,3.969645261764526367e+00,3.333704757690429688e+01,1.616495132446289062e+01,2.098023796081542969e+01,2.412683486938476562e+01,1.102337360382080078e+00
4.128599929809570312e+01,5.008413314819335938e+00,6.186776351928710938e+01,2.751568984985351562e+01,3.466065979003906250e+01,4.290066146850585938e+01,2.452866554260253906e+00
3.795395278930664062e+01,4.866966724395751953e+00,5.960331344604492188e+01,3.066754913330078125e+01,3.551507949829101562e+01,4.356576156616210938e+01,2.161557674407958984e+00
3.684019851684570312e+01,3.940601587295532227e+00,5.958028030395507812e+01,3.190443229675292969e+01,3.442948913574218750e+01,4.402883529663085938e+01,1.492182731628417969e+00
3.724773025512695312e+01,4.211123943328857422e+00,6.018874359130859375e+01,3.245362854003906250e+01,3.538753890991210938e+01,4.452601242065429688e+01,1.877926826477050781e+00
3.325189590454101562e+01,4.240031242370605469e+00,5.425101852416992188e+01,2.939259147644042969e+01,3.174947547912597656e+01,3.983500289916992188e+01,1.459011554718017578e+00
2.205307769775390625e+01,3.082319498062133789e+00,3.343022918701171875e+01,1.507922840118408203e+01,1.842469406127929688e+01,2.344911956787109375e+01,4.144310951232910156e-01
1.528608417510986328e+01,2.527816772460937500e+00,2.504819679260253906e+01,1.437709617614746094e+01,1.655198669433593750e+01,1.832198715209960938e+01,1.536076545715332031e+00
2.152413940429687500e+01,9.765511751174926758e-01,3.677462387084960938e+01,2.212734603881835938e+01,2.153762626647949219e+01,2.855192565917968750e+01,4.978342056274414062e-01
2.212141799926757812e+01,2.246302843093872070e+00,3.659000396728515625e+01,2.122828483581542969e+01,2.255611228942871094e+01,2.792919731140136719e+01,9.243931770324707031e-01
2.184851074218750000e+01,1.542439579963684082e+00,3.586725616455078125e+01,2.025487709045410156e+01,2.102495574951171875e+01,2.746866035461425781e+01,4.488096237182617188e-01
2.257291221618652344e+01,6.537292599678039551e-01,3.772415542602539062e+01,2.149586296081542969e+01,2.112110137939453125e+01,2.880397033691406250e+01,3.795304298400878906e-01
2.415056610107421875e+01,2.246443510055541992e+00,4.029904556274414062e+01,2.355606079101562500e+01,2.469238662719726562e+01,3.059831619262695312e+01,1.164355754852294922e+00
2.481550025939941406e+01,2.793615579605102539e+00,4.247698974609375000e+01,2.636585044860839844e+01,2.726846122741699219e+01,3.283004760742187500e+01,1.447089672088623047e+00
2.676856994628906250e+01,0.000000000000000000e+00,4.697950744628906250e+01,2.881408309936523438e+01,2.551371574401855469e+01,3.700244140625000000e+01,0.000000000000000000e+00
2.417380714416503906e+01,1.313862919807434082e+00,4.196265029907226562e+01,2.592885208129882812e+01,2.516484832763671875e+01,3.246329116821289062e+01,9.817557334899902344e-01
2.326017761230468750e+01,1.685980439186096191e+00,3.868067550659179688e+01,2.245403480529785156e+01,2.303790855407714844e+01,2.978182983398437500e+01,6.446371078491210938e-01
2.215173721313476562e+01,1.989918112754821777e+00,3.732997894287109375e+01,2.243850326538085938e+01,2.302801132202148438e+01,2.897981262207031250e+01,7.658562660217285156e-01
2.236489486694335938e+01,1.433336019515991211e+00,3.580773925781250000e+01,1.825429344177246094e+01,1.995557594299316406e+01,2.539807891845703125e+01,1.211106777191162109e+00
2.100202941894531250e+01,4.813589572906494141e+00,2.843354797363281250e+01,9.315928459167480469e+00,1.744466209411621094e+01,1.724529647827148438e+01,2.050757646560668945e+00
2.381678771972656250e+01,6.195308208465576172e+00,3.214811706542968750e+01,9.593887329101562500e+00,1.969884681701660156e+01,1.782889556884765625e+01,2.448956012725830078e+00
2.370922470092773438e+01,5.623994350433349609e+00,3.300832366943359375e+01,1.036206912994384766e+01,1.918642044067382812e+01,1.807993507385253906e+01,2.448444843292236328e+00
3.052381896972656250e+01,7.756558895111083984e+00,4.045780563354492188e+01,1.103539657592773438e+01,2.392129325866699219e+01,2.257231140136718750e+01,2.304546833038330078e+00
1.677998733520507812e+01,4.257144451141357422e+00,2.319641113281250000e+01,7.505242347717285156e+00,1.393109226226806641e+01,1.325636291503906250e+01,1.475281476974487305e+00
1.660087966918945312e+01,2.995249986648559570e+00,2.225310134887695312e+01,6.735950946807861328e+00,1.225678730010986328e+01,1.389295578002929688e+01,7.550027370452880859e-01
1.597068119049072266e+01,3.626044273376464844e+00,2.170508575439453125e+01,6.544470787048339844e+00,1.252883243560791016e+01,1.247338294982910156e+01,1.266632556915283203e+00
2.203185272216796875e+01,5.778641700744628906e+00,2.922086334228515625e+01,8.413658142089843750e+00,1.790593719482421875e+01,1.669119644165039062e+01,1.935748577117919922e+00
1.764190864562988281e+01,4.012123584747314453e+00,2.439507675170898438e+01,7.591505527496337891e+00,1.378538608551025391e+01,1.395621109008789062e+01,1.209203720092773438e+00
1.738340950012207031e+01,4.161167144775390625e+00,2.297937583923339844e+01,6.500428199768066406e+00,1.320347785949707031e+01,1.379998397827148438e+01,9.462575912475585938e-01
1.475193023681640625e+01,3.091292858123779297e+00,1.918994331359863281e+01,5.207455158233642578e+00,1.083971786499023438e+01,1.179206466674804688e+01,5.429887771606445312e-01
1.887097358703613281e+01,1.897416710853576660e+00,2.484677124023437500e+01,6.996404170989990234e+00,1.304875659942626953e+01,1.623389816284179688e+01,0.000000000000000000e+00
2.217132568359375000e+01,4.720471382141113281e+00,2.822679519653320312e+01,6.774136066436767578e+00,1.581616878509521484e+01,1.691338729858398438e+01,5.319116115570068359e-01
1.629831695556640625e+01,3.266338348388671875e+00,2.125249481201171875e+01,6.874935626983642578e+00,1.332531833648681641e+01,1.408354377746582031e+01,1.204813480377197266e+00
2.008823013305664062e+01,4.741016387939453125e+00,2.767713928222656250e+01,8.032778739929199219e+00,1.504734992980957031e+01,1.541932487487792969e+01,8.347108364105224609e-01
1.840262413024902344e+01,5.141837596893310547e+00,2.555667495727539062e+01,8.630431175231933594e+00,1.607401657104492188e+01,1.464673614501953125e+01,1.605949401855468750e+00
