2.170980834960937500e+01,3.088499307632446289e+00,3.368717575073242188e+01,1.590112876892089844e+01,1.860831451416015625e+01,2.369804000854492188e+01,4.955072402954101562e-01
2.347109222412109375e+01,7.054427623748779297e+00,3.220631027221679688e+01,1.025434017181396484e+01,2.021268653869628906e+01,1.800882148742675781e+01,2.428901672363281250e+00
2.018949127197265625e+01,5.678329467773437500e+00,2.742260169982910156e+01,8.567087173461914062e+00,1.743489265441894531e+01,1.519205093383789062e+01,2.452601671218872070e+00
1.780123519897460938e+01,4.687225341796875000e+00,2.455296897888183594e+01,7.735143661499023438e+00,1.467702484130859375e+01,1.376615142822265625e+01,1.743321895599365234e+00
1.990165519714355469e+01,5.589560985565185547e+00,2.610563659667968750e+01,7.026716232299804688e+00,1.590337467193603516e+01,1.468576240539550781e+01,1.464421987533569336e+00
1.878791046142578125e+01,4.519976615905761719e+00,2.582189941406250000e+01,8.265165328979492188e+00,1.535493850708007812e+01,1.490969085693359375e+01,1.840681076049804688e+00
1.574179553985595703e+01,3.641070842742919922e+00,2.185259246826171875e+01,7.682641983032226562e+00,1.376287269592285156e+01,1.288383293151855469e+01,2.033788204193115234e+00
2.800177764892578125e+01,7.944563388824462891e+00,3.776801300048828125e+01,1.112890529632568359e+01,2.364990043640136719e+01,2.037739181518554688e+01,3.177304029464721680e+00
3.036351966857910156e+01,7.734739780426025391e+00,3.891176986694335938e+01,9.370846748352050781e+00,2.284371376037597656e+01,2.211843490600585938e+01,1.498121738433837891e+00
2.276057052612304688e+01,5.308176517486572266e+00,2.938531684875488281e+01,7.728243827819824219e+00,1.697262763977050781e+01,1.780068969726562500e+01,9.528117179870605469e-01
1.962886428833007812e+01,5.119431018829345703e+00,2.401504707336425781e+01,5.342816352844238281e+00,1.441546916961669922e+01,1.471590614318847656e+01,3.926959037780761719e-01
1.753519058227539062e+01,5.332554817199707031e+00,2.341304397583007812e+01,6.931020259857177734e+00,1.511573219299316406e+01,1.289702606201171875e+01,2.041005373001098633e+00
2.153388214111328125e+01,3.648528337478637695e+00,2.534643936157226562e+01,5.543511390686035156e+00,1.548050689697265625e+01,1.739208602905273438e+01,0.000000000000000000e+00
3.363922119140625000e+01,1.058098602294921875e+01,4.424412918090820312e+01,1.172387790679931641e+01,2.757358741760253906e+01,2.388440895080566406e+01,3.111785888671875000e+00
2.911846160888671875e+01,6.829776287078857422e+00,3.295554351806640625e+01,6.619704246520996094e+00,2.055825805664062500e+01,2.256997108459472656e+01,0.000000000000000000e+00
3.201264953613281250e+01,8.961617469787597656e+00,3.659941864013671875e+01,7.140415668487548828e+00,2.285538673400878906e+01,2.383045959472656250e+01,0.000000000000000000e+00
2.523648262023925781e+01,6.024062633514404297e+00,3.076327323913574219e+01,7.327497005462646484e+00,1.814890289306640625e+01,1.979482460021972656e+01,6.032996177673339844e-01
2.403055191040039062e+01,5.135531425476074219e+00,3.002462387084960938e+01,7.282289505004882812e+00,1.686189460754394531e+01,1.866080093383789062e+01,1.735873222351074219e-01
2.024354743957519531e+01,4.645137310028076172e+00,2.711907768249511719e+01,7.871354103088378906e+00,1.541090679168701172e+01,1.609042358398437500e+01,8.000617027282714844e-01
2.045502853393554688e+01,4.550458908081054688e+00,2.574585914611816406e+01,6.015827178955078125e+00,1.436592674255371094e+01,1.530505943298339844e+01,2.740030288696289062e-01
2.433436965942382812e+01,4.724275588989257812e+00,3.004738616943359375e+01,7.911689758300781250e+00,1.804605674743652344e+01,2.004152870178222656e+01,9.812347590923309326e-03
2.110969161987304688e+01,4.267582416534423828e+00,2.838968276977539062e+01,8.603926658630371094e+00,1.591297340393066406e+01,1.739862442016601562e+01,1.174184799194335938e+00
1.785491180419921875e+01,3.993527173995971680e+00,2.384199523925781250e+01,6.797836303710937500e+00,1.354683494567871094e+01,1.395736694335937500e+01,1.071273803710937500e+00
1.874971199035644531e+01,4.492216587066650391e+00,2.616952514648437500e+01,9.434580802917480469e+00,1.661716079711914062e+01,1.558123779296875000e+01,2.411352396011352539e+00
2.326107788085937500e+01,4.253522872924804688e+00,3.308538818359375000e+01,1.168224811553955078e+01,1.869219970703125000e+01,1.969433975219726562e+01,2.319050788879394531e+00
1.975022888183593750e+01,4.829490661621093750e+00,2.726067733764648438e+01,8.232209205627441406e+00,1.561544322967529297e+01,1.501669883728027344e+01,1.556510925292968750e+00
2.706057167053222656e+01,5.012238502502441406e+00,3.614565658569335938e+01,9.749718666076660156e+00,1.883925056457519531e+01,2.125988769531250000e+01,7.893538475036621094e-01
1.783957481384277344e+01,4.938591003417968750e+00,2.395251083374023438e+01,7.818021774291992188e+00,1.569146919250488281e+01,1.416486358642578125e+01,2.166977405548095703e+00
1.892569732666015625e+01,4.918024539947509766e+00,2.609175872802734375e+01,8.336949348449707031e+00,1.604384803771972656e+01,1.443294334411621094e+01,2.247050762176513672e+00
2.577440643310546875e+01,7.399523735046386719e+00,3.412201309204101562e+01,9.306476593017578125e+00,2.086915397644042969e+01,1.869010353088378906e+01,2.285472393035888672e+00
2.021859169006347656e+01,4.054348468780517578e+00,2.640113067626953125e+01,7.317771911621093750e+00,1.492298412322998047e+01,1.627134323120117188e+01,8.134942054748535156e-01
2.461231613159179688e+01,5.743971824645996094e+00,3.253540420532226562e+01,9.395642280578613281e+00,1.925711631774902344e+01,1.936172676086425781e+01,1.688548803329467773e+00
2.173729324340820312e+01,5.325474739074707031e+00,2.923607254028320312e+01,8.728802680969238281e+00,1.724100875854492188e+01,1.703728103637695312e+01,1.728301763534545898e+00
2.157659339904785156e+01,5.550663471221923828e+00,2.810432052612304688e+01,7.737168312072753906e+00,1.709864044189453125e+01,1.651525115966796875e+01,1.518510580062866211e+00
2.452454757690429688e+01,5.138211250305175781e+00,3.200491333007812500e+01,8.788174629211425781e+00,1.841329956054687500e+01,1.932170867919921875e+01,1.198602199554443359e+00
2.046343803405761719e+01,8.787326812744140625e-01,2.887487030029296875e+01,1.037495231628417969e+01,1.376355361938476562e+01,1.988552284240722656e+01,0.000000000000000000e+00
2.263185882568359375e+01,5.886677503585815430e-01,3.678750991821289062e+01,1.859616851806640625e+01,1.901889610290527344e+01,2.584693145751953125e+01,1.302388191223144531e+00
2.331976890563964844e+01,1.274081349372863770e+00,3.890761566162109375e+01,2.217378425598144531e+01,2.249357604980468750e+01,2.928276634216308594e+01,8.746290206909179688e-01
2.444572830200195312e+01,2.113793611526489258e+00,4.030101394653320312e+01,2.295760345458984375e+01,2.425428962707519531e+01,3.047505569458007812e+01,1.028533458709716797e+00
2.454065322875976562e+01,1.822249770164489746e+00,4.129864120483398438e+01,2.426362228393554688e+01,2.479102325439453125e+01,3.138617706298828125e+01,1.076217651367187500e+00
2.405019760131835938e+01,0.000000000000000000e+00,4.159904098510742188e+01,2.462992286682128906e+01,2.185502243041992188e+01,3.240343093872070312e+01,0.000000000000000000e+00
2.514208602905273438e+01,3.121091425418853760e-01,4.352385711669921875e+01,2.623436355590820312e+01,2.445110321044921875e+01,3.367725753784179688e+01,4.317970275878906250e-01
2.722451972961425781e+01,0.000000000000000000e+00,4.862080001831054688e+01,3.035289192199707031e+01,2.618787765502929688e+01,3.819265365600585938e+01,1.072473451495170593e-01
2.273597908020019531e+01,2.618829488754272461e+00,3.735022354125976562e+01,2.171543502807617188e+01,2.344007682800292969e+01,2.877990531921386719e+01,8.586030006408691406e-01
2.351314163208007812e+01,2.015814542770385742e+00,4.014743804931640625e+01,2.474433898925781250e+01,2.490659332275390625e+01,3.149249267578125000e+01,8.066997528076171875e-01
2.390673828125000000e+01,2.566282510757446289e+00,3.996953964233398438e+01,2.374406814575195312e+01,2.507360649108886719e+01,3.063144874572753906e+01,1.170271873474121094e+00
2.392005729675292969e+01,2.107141733169555664e+00,4.045853805541992188e+01,2.426676559448242188e+01,2.490324974060058594e+01,3.103813552856445312e+01,1.100513935089111328e+00
2.307286643981933594e+01,8.307920694351196289e-01,3.896018600463867188e+01,2.289758110046386719e+01,2.224911117553710938e+01,3.029896545410156250e+01,2.192540168762207031e-01
2.302290344238281250e+01,1.873225688934326172e+00,3.885831069946289062e+01,2.324812507629394531e+01,2.368830680847167969e+01,3.001857376098632812e+01,8.157854080200195312e-01
2.406697273254394531e+01,2.399818181991577148e+00,4.033657455444335938e+01,2.392490386962890625e+01,2.505958557128906250e+01,3.083452415466308594e+01,1.143914222717285156e+00
2.634121704101562500e+01,2.356575250625610352e+00,4.473310852050781250e+01,2.680136871337890625e+01,2.759105491638183594e+01,3.385599517822265625e+01,1.573183059692382812e+00
2.421641731262207031e+01,2.300762891769409180e+00,4.092641067504882812e+01,2.456152915954589844e+01,2.540889358520507812e+01,3.131855392456054688e+01,1.229723453521728516e+00
2.114415740966796875e+01,3.301448345184326172e+00,3.415998458862304688e+01,1.987937164306640625e+01,2.267379760742187500e+01,2.646738815307617188e+01,9.655818939208984375e-01
3.227872085571289062e+01,5.421655178070068359e+00,4.912496948242187500e+01,2.421416854858398438e+01,3.101044082641601562e+01,3.505896377563476562e+01,2.666597843170166016e+00
2.487817001342773438e+01,2.195134878158569336e+00,4.092226028442382812e+01,2.173239707946777344e+01,2.210683441162109375e+01,2.999350166320800781e+01,3.014550209045410156e-01
2.308972930908203125e+01,6.852648854255676270e-01,3.800540542602539062e+01,2.096630096435546875e+01,2.110590362548828125e+01,2.861699295043945312e+01,4.800763130187988281e-01
2.237188529968261719e+01,1.580101132392883301e+00,3.836614608764648438e+01,2.337995147705078125e+01,2.328371047973632812e+01,2.956704902648925781e+01,9.563436508178710938e-01
2.322747039794921875e+01,2.170342922210693359e+00,3.801935195922851562e+01,2.153905677795410156e+01,2.299592399597167969e+01,2.893144798278808594e+01,7.604079246520996094e-01
2.528118133544921875e+01,2.379043579101562500e+00,4.153135299682617188e+01,2.351217079162597656e+01,2.515488243103027344e+01,3.123242950439453125e+01,1.139723777770996094e+00
2.449125099182128906e+01,2.599134445190429688e+00,4.087872314453125000e+01,2.402124023437500000e+01,2.552881813049316406e+01,3.092333030700683594e+01,1.408669471740722656e+00
2.435311508178710938e+01,1.762014627456665039e+00,4.202603912353515625e+01,2.588640975952148438e+01,2.571059226989746094e+01,3.237172698974609375e+01,1.190373897552490234e+00
2.690775108337402344e+01,7.617641985416412354e-02,4.698004531860351562e+01,2.856613159179687500e+01,2.624112701416015625e+01,3.630091094970703125e+01,5.607662200927734375e-01
2.354404449462890625e+01,9.042018651962280273e-01,4.055603408813476562e+01,2.460309791564941406e+01,2.360161209106445312e+01,3.146897888183593750e+01,5.865159034729003906e-01
2.535214424133300781e+01,9.899414777755737305e-01,4.463664245605468750e+01,2.806464195251464844e+01,2.649340057373046875e+01,3.472817230224609375e+01,9.713711738586425781e-01
2.376940155029296875e+01,1.619311928749084473e+00,4.126556396484375000e+01,2.575025558471679688e+01,2.524135589599609375e+01,3.211563873291015625e+01,1.018963336944580078e+00
2.328670883178710938e+01,1.810108304023742676e+00,3.980928802490234375e+01,2.429188346862792969e+01,2.437903976440429688e+01,3.081489562988281250e+01,9.511456489562988281e-01
1.943785095214843750e+01,3.727875709533691406e+00,3.176493835449218750e+01,1.877714157104492188e+01,2.197408103942871094e+01,2.389707565307617188e+01,1.672272205352783203e+00
3.501554870605468750e+01,6.246815204620361328e+00,5.465260696411132812e+01,2.372248840332031250e+01,3.123491668701171875e+01,3.229642105102539062e+01,3.244065284729003906e+00
1.841960144042968750e+01,4.195851802825927734e+00,2.450443649291992188e+01,6.930666923522949219e+00,1.431931018829345703e+01,1.408605575561523438e+01,1.076598167419433594e+00
1.496460914611816406e+01,2.442039489746093750e+00,2.062916374206542969e+01,6.486853122711181641e+00,1.114123344421386719e+01,1.229169464111328125e+01,9.151730537414550781e-01
1.601142883300781250e+01,4.211120128631591797e+00,2.099514389038085938e+01,6.958861351013183594e+00,1.417062187194824219e+01,1.331379508972167969e+01,1.796900153160095215e+00
2.196846771240234375e+01,5.541835308074951172e+00,3.028453445434570312e+01,9.228292465209960938e+00,1.789761352539062500e+01,1.641506767272949219e+01,2.281105995178222656e+00
3.228467178344726562e+01,7.979899883270263672e+00,4.285244369506835938e+01,1.126927852630615234e+01,2.482012367248535156e+01,2.330465698242187500e+01,2.051703453063964844e+00
1.326492023468017578e+01,1.706352353096008301e+00,1.727019500732421875e+01,5.203233718872070312e+00,9.415514945983886719e+00,1.152318191528320312e+01,0.000000000000000000e+00
2.602241897583007812e+01,5.227582454681396484e+00,3.231443023681640625e+01,8.564280509948730469e+00,1.949750137329101562e+01,2.153413200378417969e+01,1.738262176513671875e-01
1.622642707824707031e+01,3.360756635665893555e+00,2.081212615966796875e+01,5.062680244445800781e+00,1.151337432861328125e+01,1.238095474243164062e+01,3.907835483551025391e-01
2.102573394775390625e+01,4.644191265106201172e+00,2.664955902099609375e+01,5.829173088073730469e+00,1.431381893157958984e+01,1.563729286193847656e+01,1.504120826721191406e-01
1.884730720520019531e+01,4.498514652252197266e+00,2.365511131286621094e+01,5.746252059936523438e+00,1.388601779937744141e+01,1.465339660644531250e+01,5.311775207519531250e-01
1.518151760101318359e+01,3.102228164672851562e+00,1.853816413879394531e+01,4.301418304443359375e+00,1.035898399353027344e+01,1.193504714965820312e+01,0.000000000000000000e+00
1.834997558593750000e+01,3.579438447952270508e+00,2.250286865234375000e+01,5.634001731872558594e+00,1.288341236114501953e+01,1.482147407531738281e+01,0.000000000000000000e+00
2.387545013427734375e+01,5.232115745544433594e+00,3.068958854675292969e+01,7.016681671142578125e+00,1.671085548400878906e+01,1.738675117492675781e+01,5.742359161376953125e-01
2.827035522460937500e+01,3.958768129348754883e+00,3.960075759887695312e+01,1.294564342498779297e+01,1.982232856750488281e+01,2.470666503906250000e+01,1.097545623779296875e+00
2.181828689575195312e+01,5.154297351837158203e+00,2.847270965576171875e+01,7.680072784423828125e+00,1.626528930664062500e+01,1.716997146606445312e+01,9.657580852508544922e-01
1.589058399200439453e+01,3.704773664474487305e+00,2.223788642883300781e+01,7.163502693176269531e+00,1.253976726531982422e+01,1.279733276367187500e+01,8.614132404327392578e-01
2.048668289184570312e+01,3.745754718780517578e+00,2.688730049133300781e+01,6.936315536499023438e+00,1.423226737976074219e+01,1.594394302368164062e+01,4.792780876159667969e-01
1.791840744018554688e+01,4.109161853790283203e+00,2.456028747558593750e+01,8.009070396423339844e+00,1.461726093292236328e+01,1.458930015563964844e+01,1.693252325057983398e+00
1.891329956054687500e+01,4.381887435913085938e+00,2.411814880371093750e+01,5.280529022216796875e+00,1.307789707183837891e+01,1.375234985351562500e+01,3.057816028594970703e-01
2.377159881591796875e+01,7.524166584014892578e+00,3.023556900024414062e+01,7.349939346313476562e+00,1.896720123291015625e+01,1.710762405395507812e+01,1.623785018920898438e+00
2.291856002807617188e+01,6.598721981048583984e+00,2.860213088989257812e+01,6.346136569976806641e+00,1.700930023193359375e+01,1.637286376953125000e+01,7.620780467987060547e-01
1.572993373870849609e+01,1.764103293418884277e+00,1.876679992675781250e+01,4.283899307250976562e+00,1.125800228118896484e+01,1.309257507324218750e+01,0.000000000000000000e+00
1.660931015014648438e+01,3.857181787490844727e+00,2.119096183776855469e+01,5.232051372528076172e+00,1.219131278991699219e+01,1.270208930969238281e+01,5.601067543029785156e-01
1.926332092285156250e+01,3.593438386917114258e+00,2.479674720764160156e+01,6.935628890991210938e+00,1.345464992523193359e+01,1.621510696411132812e+01,0.000000000000000000e+00
2.866754150390625000e+01,6.511393070220947266e+00,3.418945693969726562e+01,7.975078582763671875e+00,2.049415397644042969e+01,2.260863304138183594e+01,0.000000000000000000e+00
3.150421905517578125e+01,8.822661399841308594e+00,3.869726943969726562e+01,9.598122596740722656e+00,2.377717781066894531e+01,2.380453872680664062e+01,8.494462966918945312e-01
3.987989044189453125e+01,1.127520179748535156e+01,4.667215347290039062e+01,1.031581592559814453e+01,2.951274108886718750e+01,3.036121559143066406e+01,1.370654106140136719e-01
2.672079086303710938e+01,6.024123668670654297e+00,3.213002014160156250e+01,7.411350250244140625e+00,2.031328392028808594e+01,2.105454635620117188e+01,0.000000000000000000e+00
2.511025810241699219e+01,6.612580299377441406e+00,2.829640960693359375e+01,5.276667594909667969e+00,1.749032020568847656e+01,1.895612716674804688e+01,0.000000000000000000e+00
2.035942268371582031e+01,4.718672275543212891e+00,2.336590194702148438e+01,4.722135543823242188e+00,1.477149200439453125e+01,1.584796524047851562e+01,0.000000000000000000e+00
2.455518150329589844e+01,5.685859203338623047e+00,2.849301910400390625e+01,6.057782173156738281e+00,1.783173561096191406e+01,1.914204597473144531e+01,0.000000000000000000e+00
2.341123580932617188e+01,6.016956806182861328e+00,2.761900329589843750e+01,6.098846435546875000e+00,1.674177360534667969e+01,1.790524291992187500e+01,0.000000000000000000e+00
2.294263076782226562e+01,4.978086471557617188e+00,2.599618530273437500e+01,5.316401004791259766e+00,1.656653976440429688e+01,1.808272552490234375e+01,0.000000000000000000e+00
2.715118789672851562e+01,7.930656909942626953e+00,3.127740287780761719e+01,6.062776088714599609e+00,1.947669410705566406e+01,1.977589035034179688e+01,0.000000000000000000e+00
2.499945449829101562e+01,7.367341518402099609e+00,3.167401695251464844e+01,7.554982662200927734e+00,1.967286109924316406e+01,1.792221832275390625e+01,1.576462745666503906e+00
1.884631538391113281e+01,4.053030490875244141e+00,2.365275573730468750e+01,5.752418994903564453e+00,1.369665241241455078e+01,1.472415924072265625e+01,4.485938549041748047e-01
1.823830032348632812e+01,4.418833255767822266e+00,2.381915283203125000e+01,6.321300506591796875e+00,1.373599529266357422e+01,1.399098968505859375e+01,9.231400489807128906e-01
1.997522735595703125e+01,5.593789100646972656e+00,2.773013305664062500e+01,9.098481178283691406e+00,1.694114303588867188e+01,1.578985404968261719e+01,1.663540840148925781e+00
3.001271820068359375e+01,9.131721496582031250e+00,3.845447921752929688e+01,9.078154563903808594e+00,2.355082893371582031e+01,2.093208694458007812e+01,2.029939651489257812e+00
2.488488769531250000e+01,7.601028442382812500e+00,3.177302169799804688e+01,7.731902122497558594e+00,1.973293876647949219e+01,1.782002258300781250e+01,1.695347785949707031e+00
2.518804359436035156e+01,6.882834434509277344e+00,3.125073623657226562e+01,6.767570018768310547e+00,1.843498611450195312e+01,1.813190650939941406e+01,6.734189987182617188e-01
2.044158554077148438e+01,5.610770225524902344e+00,2.695502471923828125e+01,6.982159137725830078e+00,1.602549171447753906e+01,1.455797767639160156e+01,1.550239324569702148e+00
2.644649314880371094e+01,7.269173145294189453e+00,3.596189880371093750e+01,1.105644512176513672e+01,2.253211784362792969e+01,1.970468139648437500e+01,3.119670152664184570e+00
2.826957130432128906e+01,7.642508983612060547e+00,3.722230911254882812e+01,9.878623962402343750e+00,2.219482803344726562e+01,2.066458511352539062e+01,2.095747470855712891e+00
2.413966751098632812e+01,5.821471214294433594e+00,3.157945823669433594e+01,8.975407600402832031e+00,1.877601814270019531e+01,1.919766616821289062e+01,1.474066257476806641e+00
1.723562240600585938e+01,3.430500268936157227e+00,2.294894790649414062e+01,6.647388935089111328e+00,1.289466571807861328e+01,1.383842468261718750e+01,8.965964317321777344e-01
1.556764888763427734e+01,3.778872728347778320e+00,2.125035476684570312e+01,7.699878215789794922e+00,1.397052764892578125e+01,1.330093955993652344e+01,2.027472496032714844e+00
2.294470214843750000e+01,5.522389411926269531e+00,3.004040527343750000e+01,8.316241264343261719e+00,1.787577629089355469e+01,1.768477249145507812e+01,1.498131275177001953e+00
1.541044330596923828e+01,3.929096460342407227e+00,2.120406723022460938e+01,7.319336414337158203e+00,1.340026473999023438e+01,1.267078781127929688e+01,1.873568296432495117e+00
1.521585941314697266e+01,3.163157224655151367e+00,2.004640769958496094e+01,5.790042400360107422e+00,1.148985385894775391e+01,1.234942817687988281e+01,7.653646469116210938e-01
1.713971328735351562e+01,1.430607438087463379e+00,2.468794631958007812e+01,9.437337875366210938e+00,1.270650482177734375e+01,1.647372817993164062e+01,6.129684448242187500e-01
2.156224060058593750e+01,2.094391107559204102e+00,3.367830657958984375e+01,1.581764030456542969e+01,1.859734153747558594e+01,2.274577713012695312e+01,1.099928855895996094e+00
2.002915573120117188e+01,7.366695404052734375e-01,3.415210342407226562e+01,2.025223731994628906e+01,1.990028953552246094e+01,2.594207191467285156e+01,9.213967323303222656e-01
2.602305603027343750e+01,2.294295549392700195e+00,4.169109725952148438e+01,2.222435569763183594e+01,2.445320892333984375e+01,3.082894134521484375e+01,9.563684463500976562e-01
2.465349006652832031e+01,3.095795586705207825e-02,4.277054977416992188e+01,2.569446754455566406e+01,2.365873336791992188e+01,3.301255798339843750e+01,3.894381523132324219e-01
2.258121490478515625e+01,2.211478233337402344e+00,3.753999710083007812e+01,2.203734207153320312e+01,2.314987754821777344e+01,2.888978576660156250e+01,8.202905654907226562e-01
2.201153182983398438e+01,0.000000000000000000e+00,3.771580886840820312e+01,2.244092750549316406e+01,2.042046546936035156e+01,2.980356597900390625e+01,0.000000000000000000e+00
2.475591468811035156e+01,1.530318379402160645e+00,4.193391418457031250e+01,2.476848793029785156e+01,2.484280014038085938e+01,3.192372131347656250e+01,1.001750946044921875e+00
2.329667663574218750e+01,3.219981908798217773e+00,3.711387252807617188e+01,2.069613075256347656e+01,2.367275619506835938e+01,2.845823287963867188e+01,8.457741737365722656e-01
2.189183044433593750e+01,1.651404976844787598e+00,3.712367630004882812e+01,2.244883537292480469e+01,2.257051086425781250e+01,2.895306968688964844e+01,6.414175033569335938e-01
2.497172927856445312e+01,2.145220041275024414e+00,4.211173629760742188e+01,2.495056915283203125e+01,2.573605537414550781e+01,3.196416854858398438e+01,1.282071113586425781e+00
2.243079948425292969e+01,2.748980045318603516e+00,3.674906539916992188e+01,2.140844154357910156e+01,2.329554939270019531e+01,2.842394638061523438e+01,8.300828933715820312e-01
2.314752388000488281e+01,2.106179669499397278e-02,4.010424804687500000e+01,2.450965690612792969e+01,2.240859413146972656e+01,3.182092475891113281e+01,0.000000000000000000e+00
3.061395835876464844e+01,2.077803373336791992e+00,5.080054855346679688e+01,2.851168823242187500e+01,2.977491760253906250e+01,3.738766860961914062e+01,1.726325035095214844e+00
2.193224716186523438e+01,1.486438632011413574e+00,3.711745834350585938e+01,2.222628593444824219e+01,2.224769020080566406e+01,2.883545494079589844e+01,5.858550071716308594e-01
2.643553161621093750e+01,7.534052431583404541e-02,4.686715316772460938e+01,2.932087326049804688e+01,2.657275772094726562e+01,3.652603530883789062e+01,6.397900581359863281e-01
1.900397491455078125e+01,3.526219367980957031e+00,3.031116867065429688e+01,1.671740531921386719e+01,2.011472892761230469e+01,2.218893432617187500e+01,1.551254272460937500e+00
