8.212383270263671875e+00,0.000000000000000000e+00,1.370154190063476562e+01,2.053614044189453125e+01,2.336118125915527344e+01,9.763799667358398438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.425084352493286133e+00,7.008543014526367188e+00,4.329086685180664062e+01,2.913004302978515625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.313430964946746826e-01,8.453557968139648438e+00,4.656252670288085938e+01,2.956204032897949219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.401002883911132812e+00,4.477897262573242188e+01,2.936565208435058594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.261644363403320312e+00,4.464771652221679688e+01,2.877614212036132812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.910355806350708008e+00,6.331249237060546875e+00,4.380074691772460938e+01,2.968951606750488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.931940317153930664e+00,5.645873069763183594e+00,4.492546463012695312e+01,3.083989524841308594e+01,0.000000000000000000e+00
6.342434883117675781e+00,0.000000000000000000e+00,1.530991649627685547e+01,1.446725368499755859e+01,9.092497825622558594e+00,6.126435279846191406e+00,0.000000000000000000e+00
2.359131622314453125e+01,0.000000000000000000e+00,4.190525054931640625e+01,4.543590927124023438e+01,3.743131399154663086e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.414529800415039062e+01,0.000000000000000000e+00,4.659175872802734375e+01,4.806844711303710938e+01,7.364475250244140625e+00,7.629653215408325195e-01,0.000000000000000000e+00
1.684858131408691406e+01,0.000000000000000000e+00,3.285090637207031250e+01,3.180299949645996094e+01,3.888863325119018555e+00,6.849490404129028320e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.383303880691528320e+00,6.138869285583496094e+00,2.659397888183593750e+01,1.791612052917480469e+01,0.000000000000000000e+00
6.804945468902587891e-01,0.000000000000000000e+00,7.685000896453857422e+00,8.169820785522460938e+00,2.239682006835937500e+01,1.409360599517822266e+01,0.000000000000000000e+00
3.386713027954101562e+01,0.000000000000000000e+00,6.312668609619140625e+01,6.576482391357421875e+01,7.250902175903320312e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244091701507568359e+01,0.000000000000000000e+00,2.769051742553710938e+01,2.551154899597167969e+01,9.978313446044921875e+00,6.096798896789550781e+00,0.000000000000000000e+00
1.995880126953125000e+01,0.000000000000000000e+00,3.685385513305664062e+01,3.902000045776367188e+01,1.408746480941772461e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.223058700561523438e+01,0.000000000000000000e+00,4.274340057373046875e+01,4.276734542846679688e+01,1.040626287460327148e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617313003540039062e+01,0.000000000000000000e+00,4.629494476318359375e+01,5.119645690917968750e+01,5.054862976074218750e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924823379516601562e+01,0.000000000000000000e+00,3.784056091308593750e+01,3.771568679809570312e+01,7.369027137756347656e+00,1.157587170600891113e+00,0.000000000000000000e+00
1.866833877563476562e+01,0.000000000000000000e+00,3.378796386718750000e+01,3.584871673583984375e+01,9.730384945869445801e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.145698928833007812e+01,1.099050402641296387e+00,4.017062377929687500e+01,4.184894561767578125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.302152252197265625e+01,1.828425288200378418e+00,6.339652252197265625e+01,6.516754150390625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.396128082275390625e+01,0.000000000000000000e+00,4.265280151367187500e+01,4.580851364135742188e+01,4.834484100341796875e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.065607643127441406e+01,2.015516996383666992e+00,5.548320770263671875e+01,6.039532089233398438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735426712036132812e+01,0.000000000000000000e+00,3.174727630615234375e+01,3.488852310180664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653940963745117188e+01,0.000000000000000000e+00,3.221635437011718750e+01,3.638312911987304688e+01,2.749240636825561523e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.894417762756347656e+00,0.000000000000000000e+00,2.333721160888671875e+01,2.088665962219238281e+01,1.428922462463378906e+01,9.797802925109863281e+00,0.000000000000000000e+00
1.114414453506469727e+00,0.000000000000000000e+00,9.588953018188476562e+00,7.647987365722656250e+00,4.700188827514648438e+01,3.385675048828125000e+01,0.000000000000000000e+00
1.238019371032714844e+01,0.000000000000000000e+00,2.243626022338867188e+01,2.467757797241210938e+01,1.156839370727539062e+01,5.418886184692382812e+00,0.000000000000000000e+00
7.469859600067138672e+00,0.000000000000000000e+00,1.843274497985839844e+01,1.822757911682128906e+01,2.193246078491210938e+01,1.414032459259033203e+01,0.000000000000000000e+00
1.442381477355957031e+01,0.000000000000000000e+00,3.347467041015625000e+01,3.115549087524414062e+01,3.847310781478881836e+00,4.239412546157836914e-01,0.000000000000000000e+00
1.625077819824218750e+01,0.000000000000000000e+00,3.530030822753906250e+01,3.226749801635742188e+01,3.336503744125366211e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373987293243408203e+01,0.000000000000000000e+00,2.801032638549804688e+01,2.796367835998535156e+01,7.026317596435546875e+00,1.696696400642395020e+00,0.000000000000000000e+00
2.251392745971679688e+01,0.000000000000000000e+00,4.340802383422851562e+01,4.676456832885742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.963441085815429688e+01,0.000000000000000000e+00,3.798601531982421875e+01,4.148687362670898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.526674365997314453e+01,0.000000000000000000e+00,3.160204124450683594e+01,2.959732437133789062e+01,3.270286321640014648e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300501441955566406e+01,1.037193179130554199e+00,4.387145996093750000e+01,4.709386062622070312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506905841827392578e+01,0.000000000000000000e+00,3.172446441650390625e+01,3.175533485412597656e+01,3.700957059860229492e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.927019882202148438e+01,0.000000000000000000e+00,5.973791503906250000e+01,5.482996749877929688e+01,5.981269836425781250e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.304270935058593750e+01,0.000000000000000000e+00,4.082691574096679688e+01,4.426216506958007812e+01,8.831499218940734863e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.756433486938476562e+01,0.000000000000000000e+00,3.753099441528320312e+01,3.540166854858398438e+01,1.060634374618530273e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.709175682067871094e+01,2.612156867980957031e+00,4.909275817871093750e+01,5.351408386230468750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.682083129882812500e+01,0.000000000000000000e+00,3.463354492187500000e+01,3.585609054565429688e+01,3.247766256332397461e+00,1.731730848550796509e-01,0.000000000000000000e+00
8.867374420166015625e+00,0.000000000000000000e+00,2.192282867431640625e+01,2.167095947265625000e+01,1.277404499053955078e+01,8.483662605285644531e+00,0.000000000000000000e+00
2.075004768371582031e+01,4.150755703449249268e-02,4.340092468261718750e+01,4.123962783813476562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272504997253417969e+01,0.000000000000000000e+00,2.537976264953613281e+01,2.571897697448730469e+01,3.942322492599487305e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.942817687988281250e+01,4.720707535743713379e-01,3.772554779052734375e+01,3.894533157348632812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.658811569213867188e+01,0.000000000000000000e+00,3.485141754150390625e+01,3.425177764892578125e+01,2.887428998947143555e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.482971954345703125e+01,0.000000000000000000e+00,4.297625732421875000e+01,4.791182327270507812e+01,1.581640005111694336e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.539023208618164062e+01,0.000000000000000000e+00,4.529756164550781250e+01,4.910533142089843750e+01,6.210708618164062500e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.977725219726562500e+01,0.000000000000000000e+00,6.952927398681640625e+01,7.613192749023437500e+01,1.844575643539428711e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509975528717041016e+01,0.000000000000000000e+00,3.000449371337890625e+01,3.221041488647460938e+01,1.200809669494628906e+01,5.577687740325927734e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.306242227554321289e+00,6.699796676635742188e+00,3.308811187744140625e+01,2.227434349060058594e+01,0.000000000000000000e+00
1.346963167190551758e+00,0.000000000000000000e+00,7.345784664154052734e+00,4.633090019226074219e+00,1.922933769226074219e+01,1.395420551300048828e+01,0.000000000000000000e+00
2.595057678222656250e+01,0.000000000000000000e+00,4.900831222534179688e+01,5.355620956420898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.649357223510742188e+01,2.033053398132324219e+00,5.041158676147460938e+01,5.230758285522460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.425682258605957031e+01,2.451105356216430664e+00,4.577442550659179688e+01,4.910496902465820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.024992561340332031e+01,7.553253769874572754e-01,3.947066497802734375e+01,4.157228851318359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.272562980651855469e+00,0.000000000000000000e+00,2.093941497802734375e+01,2.084484672546386719e+01,9.421163558959960938e+00,4.651477813720703125e+00,0.000000000000000000e+00
1.137599468231201172e+01,0.000000000000000000e+00,2.785116195678710938e+01,2.339190864562988281e+01,1.185410499572753906e+01,8.114714622497558594e+00,0.000000000000000000e+00
1.413832187652587891e+01,0.000000000000000000e+00,3.166396713256835938e+01,2.880367469787597656e+01,7.231186866760253906e+00,2.638312578201293945e+00,0.000000000000000000e+00
1.540876579284667969e+01,0.000000000000000000e+00,3.225343704223632812e+01,3.073617744445800781e+01,3.851752996444702148e+00,7.537289857864379883e-01,0.000000000000000000e+00
1.683545684814453125e+01,0.000000000000000000e+00,3.092959403991699219e+01,3.361617660522460938e+01,4.597565650939941406e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.486482620239257812e+01,0.000000000000000000e+00,5.886302947998046875e+01,6.385449600219726562e+01,6.546663284301757812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960349845886230469e+01,0.000000000000000000e+00,3.382600784301757812e+01,3.772863388061523438e+01,1.781274557113647461e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.634645253419876099e-02,0.000000000000000000e+00,9.694584846496582031e+00,5.003499984741210938e+00,3.653062820434570312e+01,2.712736129760742188e+01,0.000000000000000000e+00
9.412817955017089844e+00,0.000000000000000000e+00,2.096341323852539062e+01,1.945337867736816406e+01,7.351076602935791016e+00,4.045825481414794922e+00,0.000000000000000000e+00
2.190400886535644531e+01,0.000000000000000000e+00,3.868793106079101562e+01,4.192176055908203125e+01,3.647718191146850586e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.875325012207031250e+01,1.882174134254455566e+00,5.060969543457031250e+01,5.754556655883789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.398591423034667969e+01,5.413029789924621582e-01,4.618218231201171875e+01,4.776958847045898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.746485710144042969e+00,0.000000000000000000e+00,1.565529918670654297e+01,1.354345417022705078e+01,2.896483230590820312e+01,2.017711830139160156e+01,0.000000000000000000e+00
1.673022079467773438e+01,5.188499093055725098e-01,3.254322814941406250e+01,3.265484237670898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.498502349853515625e+01,0.000000000000000000e+00,4.670468902587890625e+01,5.086373138427734375e+01,8.316047668457031250e+00,7.067824602127075195e-01,0.000000000000000000e+00
1.397979640960693359e+01,0.000000000000000000e+00,2.770528411865234375e+01,2.810132408142089844e+01,1.219305801391601562e+01,6.225257873535156250e+00,0.000000000000000000e+00
2.215277481079101562e+01,0.000000000000000000e+00,4.006592559814453125e+01,4.456006240844726562e+01,1.086931419372558594e+01,3.046745538711547852e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.114075660705566406e+00,4.859687423706054688e+01,3.113718605041503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.405317306518554688e+00,4.238108825683593750e+01,2.762652015686035156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.421482563018798828e-01,6.589027404785156250e+00,4.265174484252929688e+01,2.801692771911621094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.305532693862915039e+00,6.759945869445800781e+00,3.801055526733398438e+01,2.523109245300292969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.024712800979614258e+00,8.339121818542480469e+00,4.836828231811523438e+01,3.212897109985351562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.778958559036254883e+00,6.385551452636718750e+00,4.294233703613281250e+01,2.930793952941894531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.905201196670532227e+00,7.004313468933105469e+00,4.514297485351562500e+01,3.031871223449707031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.980794191360473633e+00,1.150605297088623047e+01,5.860289382934570312e+01,3.816377639770507812e+01,0.000000000000000000e+00
4.342649078369140625e+01,2.433601379394531250e+00,6.970504760742187500e+01,8.264762115478515625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168277740478515625e+01,1.732463955879211426e+00,4.893344879150390625e+01,5.971323013305664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450921344757080078e+01,0.000000000000000000e+00,2.699103546142578125e+01,2.986998939514160156e+01,4.685618400573730469e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.504247665405273438e+00,8.315697669982910156e+00,3.274615478515625000e+01,2.108170127868652344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.781816720962524414e+00,9.106582641601562500e+00,4.696350479125976562e+01,3.051956748962402344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.242112159729003906e+00,6.387584686279296875e+00,4.214487075805664062e+01,2.878964424133300781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.049369812011718750e+00,7.025861740112304688e+00,4.438151931762695312e+01,3.066616630554199219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.317072868347167969e+00,5.384614944458007812e+00,4.124895858764648438e+01,2.879915618896484375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790773391723632812e+00,5.204346084594726562e+01,3.455721282958984375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.326614856719970703e-01,6.789568901062011719e+00,4.436635971069335938e+01,2.934292793273925781e+01,0.000000000000000000e+00
2.439680099487304688e+01,1.640154980123043060e-03,4.312816619873046875e+01,5.004428863525390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.268946838378906250e+01,0.000000000000000000e+00,4.152239990234375000e+01,4.452356719970703125e+01,2.311115026473999023e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.521690750122070312e+01,0.000000000000000000e+00,4.715013885498046875e+01,5.205730056762695312e+01,7.583654522895812988e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.826705551147460938e+01,1.456846356391906738e+00,5.329089355468750000e+01,5.552076339721679688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.595656871795654297e+01,0.000000000000000000e+00,3.004966735839843750e+01,3.043948745727539062e+01,6.309458732604980469e+00,3.738118410110473633e-01,0.000000000000000000e+00
2.133979415893554688e+01,0.000000000000000000e+00,4.035313415527343750e+01,4.166605377197265625e+01,1.187991857528686523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.909910964965820312e+01,0.000000000000000000e+00,3.755128479003906250e+01,3.607447814941406250e+01,4.069169998168945312e+00,1.244939863681793213e-02,0.000000000000000000e+00
2.853874588012695312e+01,0.000000000000000000e+00,5.169557952880859375e+01,5.540890502929687500e+01,8.433774948120117188e+00,3.229590654373168945e-01,0.000000000000000000e+00
2.123566818237304688e+01,0.000000000000000000e+00,4.265396118164062500e+01,4.054389953613281250e+01,2.446292638778686523e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.907799530029296875e+01,0.000000000000000000e+00,5.300304412841796875e+01,5.980546951293945312e+01,5.455486297607421875e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.591739559173583984e+01,0.000000000000000000e+00,3.010542678833007812e+01,3.173176383972167969e+01,7.155646324157714844e+00,1.702064633369445801e+00,0.000000000000000000e+00
5.612704753875732422e+00,0.000000000000000000e+00,1.661824035644531250e+01,1.391944313049316406e+01,1.776975822448730469e+01,1.183916282653808594e+01,0.000000000000000000e+00
2.214663124084472656e+01,0.000000000000000000e+00,4.422795867919921875e+01,4.298215484619140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879809570312500000e+01,0.000000000000000000e+00,3.473536682128906250e+01,3.582057571411132812e+01,2.879974126815795898e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.497031021118164062e+01,0.000000000000000000e+00,4.834435272216796875e+01,5.262649154663085938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.459920883178710938e+01,1.836182951927185059e+00,6.643722534179687500e+01,7.318493652343750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010587692260742188e+01,0.000000000000000000e+00,3.743882369995117188e+01,3.965885543823242188e+01,1.487704992294311523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763979721069335938e+01,0.000000000000000000e+00,3.926770019531250000e+01,3.592973709106445312e+01,5.140050888061523438e+00,1.260658383369445801e+00,0.000000000000000000e+00
6.912297725677490234e+00,0.000000000000000000e+00,1.756899833679199219e+01,1.615840530395507812e+01,1.398439121246337891e+01,8.774508476257324219e+00,0.000000000000000000e+00
3.197171401977539062e+01,1.149379134178161621e+00,5.930534362792968750e+01,6.277959823608398438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.532506561279296875e+01,2.525779485702514648e+00,6.696529388427734375e+01,6.706749725341796875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.969440078735351562e+01,2.798606872558593750e+00,5.615116119384765625e+01,5.780202865600585938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.968624114990234375e+01,0.000000000000000000e+00,7.788919830322265625e+01,7.697208404541015625e+01,1.941940069198608398e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.723332214355468750e+01,2.528460502624511719e+00,4.727728271484375000e+01,5.568872451782226562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.825283050537109375e+01,1.083475947380065918e+00,3.554089355468750000e+01,3.615656661987304688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.781796455383300781e+00,0.000000000000000000e+00,2.107514190673828125e+01,2.107040596008300781e+01,1.118524074554443359e+01,7.673812866210937500e+00,0.000000000000000000e+00
2.067842102050781250e+01,0.000000000000000000e+00,3.882204437255859375e+01,4.050574493408203125e+01,3.521487951278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949567794799804688e+01,0.000000000000000000e+00,5.296622848510742188e+01,5.620147705078125000e+01,5.239152908325195312e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.901981544494628906e+01,0.000000000000000000e+00,3.973886489868164062e+01,4.050329971313476562e+01,9.235876202583312988e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.803144454956054688e+00,0.000000000000000000e+00,2.177144432067871094e+01,2.057910728454589844e+01,1.396523475646972656e+01,7.589799880981445312e+00,0.000000000000000000e+00
8.083048820495605469e+00,0.000000000000000000e+00,1.972633743286132812e+01,1.767158699035644531e+01,5.012529373168945312e+00,2.155725240707397461e+00,0.000000000000000000e+00
1.168400859832763672e+01,0.000000000000000000e+00,2.661065673828125000e+01,2.369809150695800781e+01,1.691951751708984375e+01,1.015386390686035156e+01,0.000000000000000000e+00
1.443038082122802734e+01,0.000000000000000000e+00,2.818680953979492188e+01,3.083237266540527344e+01,9.028676986694335938e+00,3.190438985824584961e+00,0.000000000000000000e+00
1.826102066040039062e+01,0.000000000000000000e+00,3.717111206054687500e+01,3.786148452758789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230657482147216797e+01,0.000000000000000000e+00,2.660291481018066406e+01,2.482456016540527344e+01,4.572837829589843750e+00,8.887048959732055664e-01,0.000000000000000000e+00
1.045096874237060547e+01,0.000000000000000000e+00,2.870201492309570312e+01,2.514823150634765625e+01,7.528642654418945312e+00,3.857536792755126953e+00,0.000000000000000000e+00
1.260139942169189453e+01,0.000000000000000000e+00,2.508736419677734375e+01,2.486345100402832031e+01,2.399164915084838867e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.307046413421630859e+00,5.447004795074462891e+00,1.755796432495117188e+01,1.220486164093017578e+01,0.000000000000000000e+00
2.553521347045898438e+01,0.000000000000000000e+00,4.885751342773437500e+01,5.046786117553710938e+01,6.384737014770507812e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.307520675659179688e+01,2.152977466583251953e+00,4.284477996826171875e+01,4.656304168701171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.918206787109375000e+01,0.000000000000000000e+00,3.424703216552734375e+01,3.723702239990234375e+01,1.442523717880249023e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.451334953308105469e+00,0.000000000000000000e+00,1.825424957275390625e+01,1.649060249328613281e+01,1.020903968811035156e+01,5.773610591888427734e+00,0.000000000000000000e+00
2.241152381896972656e+01,0.000000000000000000e+00,4.181163787841796875e+01,4.470000839233398438e+01,1.171205282211303711e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.788100242614746094e+01,0.000000000000000000e+00,5.403797149658203125e+01,6.109186935424804688e+01,8.612205505371093750e+00,1.026889234781265259e-01,0.000000000000000000e+00
1.742646026611328125e+01,0.000000000000000000e+00,3.416111755371093750e+01,3.890559387207031250e+01,4.612943649291992188e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864416599273681641e-01,0.000000000000000000e+00,7.645299911499023438e+00,5.826561450958251953e+00,2.102624511718750000e+01,1.518257617950439453e+01,0.000000000000000000e+00
1.259378719329833984e+01,0.000000000000000000e+00,2.956135940551757812e+01,2.749582672119140625e+01,1.199791526794433594e+01,6.418442726135253906e+00,0.000000000000000000e+00
1.085364341735839844e+01,0.000000000000000000e+00,2.790353393554687500e+01,2.259770393371582031e+01,1.311508941650390625e+01,8.737766265869140625e+00,0.000000000000000000e+00
1.737381172180175781e+01,8.579898476600646973e-01,3.384601974487304688e+01,3.391413497924804688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965588760375976562e+01,0.000000000000000000e+00,3.706790542602539062e+01,3.948707199096679688e+01,2.008192062377929688e+01,1.114645290374755859e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.567548751831054688e+00,7.514672279357910156e+00,2.087893295288085938e+01,1.269291973114013672e+01,0.000000000000000000e+00
9.434473514556884766e-01,0.000000000000000000e+00,1.097727108001708984e+01,8.186809539794921875e+00,2.898147583007812500e+01,2.047513008117675781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.185959339141845703e+00,3.652450942993164062e+01,2.385185432434082031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.374677658081054688e+00,5.321646690368652344e+00,2.503980827331542969e+01,1.843791961669921875e+01,0.000000000000000000e+00
3.543749809265136719e+00,0.000000000000000000e+00,1.213260936737060547e+01,1.061376476287841797e+01,1.594812583923339844e+01,1.091016769409179688e+01,0.000000000000000000e+00
