8.212383270263671875e+00,0.000000000000000000e+00,1.370154190063476562e+01,2.053614044189453125e+01,2.336118125915527344e+01,9.763799667358398438e+00,0.000000000000000000e+00
2.444815826416015625e+01,0.000000000000000000e+00,4.507430267333984375e+01,4.836449813842773438e+01,1.013333225250244141e+01,2.677462816238403320e+00,0.000000000000000000e+00
2.024888610839843750e+01,0.000000000000000000e+00,3.472724914550781250e+01,3.888743209838867188e+01,1.130519962310791016e+01,3.084201097488403320e+00,0.000000000000000000e+00
2.333428192138671875e+01,0.000000000000000000e+00,4.272450637817382812e+01,4.575351715087890625e+01,5.704374313354492188e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.593802452087402344e+00,0.000000000000000000e+00,2.240159988403320312e+01,1.988228797912597656e+01,5.385791301727294922e+00,2.627332448959350586e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.238990783691406250e+00,3.157302856445312500e+00,3.530341720581054688e+01,2.565706443786621094e+01,0.000000000000000000e+00
2.326633834838867188e+01,1.550550341606140137e+00,4.580111312866210938e+01,4.806301116943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.723706817626953125e+01,2.995419025421142578e+00,7.131069946289062500e+01,7.706002807617187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102450275421142578e+01,0.000000000000000000e+00,2.599643135070800781e+01,2.330025863647460938e+01,1.158958435058593750e+01,6.048741817474365234e+00,0.000000000000000000e+00
1.912376022338867188e+01,0.000000000000000000e+00,3.588491821289062500e+01,3.783630752563476562e+01,5.116840362548828125e+00,1.511842161417007446e-01,0.000000000000000000e+00
1.488274192810058594e+01,0.000000000000000000e+00,3.084036254882812500e+01,3.068832588195800781e+01,7.378492355346679688e+00,1.449311852455139160e+00,0.000000000000000000e+00
3.949073028564453125e+01,3.100221633911132812e+00,7.075408935546875000e+01,7.766649627685546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.601469612121582031e+01,0.000000000000000000e+00,3.505795288085937500e+01,3.209366989135742188e+01,6.503267288208007812e+00,2.768128156661987305e+00,0.000000000000000000e+00
2.112108612060546875e+01,0.000000000000000000e+00,3.772818374633789062e+01,4.091264724731445312e+01,3.162963628768920898e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844204139709472656e+01,0.000000000000000000e+00,3.364389419555664062e+01,3.527301406860351562e+01,5.891463279724121094e+00,1.021979451179504395e+00,0.000000000000000000e+00
2.609856414794921875e+01,0.000000000000000000e+00,4.558031845092773438e+01,5.089352035522460938e+01,1.170169258117675781e+01,1.678248524665832520e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.131787538528442383e+00,8.997612953186035156e+00,2.714746475219726562e+01,1.542549228668212891e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.421103715896606445e+00,1.024281692504882812e+01,3.997560882568359375e+01,2.465267753601074219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.612880706787109375e+00,7.936135292053222656e+00,4.612108993530273438e+01,3.164272117614746094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.974944353103637695e+00,1.159367656707763672e+01,5.140024185180664062e+01,3.240453338623046875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.858177185058593750e+00,4.451743698120117188e+01,2.844956779479980469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.277986526489257812e+00,4.337658309936523438e+01,2.874654197692871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.496065616607666016e+00,4.277108764648437500e+01,2.673841667175292969e+01,0.000000000000000000e+00
1.930355834960937500e+01,0.000000000000000000e+00,3.264366149902343750e+01,4.077436447143554688e+01,1.696255111694335938e+01,2.773684740066528320e+00,0.000000000000000000e+00
7.595428466796875000e+01,0.000000000000000000e+00,1.244797744750976562e+02,1.428158721923828125e+02,1.985767364501953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.537217330932617188e+01,2.775914192199707031e+00,1.002092971801757812e+02,1.244700164794921875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.398180246353149414e+00,9.827329635620117188e+00,2.616912841796875000e+01,1.493661022186279297e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.305031001567840576e-01,7.442435264587402344e+00,4.948907089233398438e+01,3.318554306030273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004065418243408203e+01,5.172550582885742188e+01,3.329048538208007812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.467214822769165039e+00,7.263864517211914062e+00,4.458447647094726562e+01,3.014350318908691406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.110108375549316406e+00,8.814839363098144531e+00,4.990268325805664062e+01,3.335749435424804688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.840214967727661133e+00,6.966444969177246094e+00,5.042724227905273438e+01,3.435636520385742188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.049105882644653320e+00,7.343156814575195312e+00,5.178116226196289062e+01,3.544997406005859375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340179157257080078e+01,7.316428375244140625e+01,4.522143173217773438e+01,0.000000000000000000e+00
5.426485538482666016e-01,0.000000000000000000e+00,8.139057159423828125e+00,7.870017051696777344e+00,4.406681060791015625e+01,3.088958740234375000e+01,0.000000000000000000e+00
1.085710620880126953e+01,0.000000000000000000e+00,2.254162597656250000e+01,2.153419685363769531e+01,4.874406337738037109e+00,1.692658066749572754e+00,0.000000000000000000e+00
1.662680816650390625e+01,0.000000000000000000e+00,3.100217819213867188e+01,3.397136306762695312e+01,1.427212619781494141e+01,6.926581859588623047e+00,0.000000000000000000e+00
2.694089508056640625e+01,0.000000000000000000e+00,4.914336013793945312e+01,5.149930191040039062e+01,2.130660772323608398e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.854043960571289062e+00,0.000000000000000000e+00,2.369518089294433594e+01,2.359803199768066406e+01,1.907353401184082031e+01,1.108375835418701172e+01,0.000000000000000000e+00
2.419460487365722656e+01,2.214968681335449219e+00,4.484841156005859375e+01,4.780890274047851562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.821743202209472656e+01,0.000000000000000000e+00,3.472433471679687500e+01,3.576333618164062500e+01,3.160856366157531738e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.224080562591552734e+00,7.081802368164062500e+00,2.187789154052734375e+01,1.556803226470947266e+01,0.000000000000000000e+00
3.346703720092773438e+01,9.437125325202941895e-01,6.016372680664062500e+01,6.497042083740234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.711313247680664062e+01,0.000000000000000000e+00,3.328527450561523438e+01,3.566598510742187500e+01,7.356808662414550781e+00,8.882447481155395508e-01,0.000000000000000000e+00
5.252200603485107422e+00,0.000000000000000000e+00,1.246829509735107422e+01,1.404513168334960938e+01,1.781399345397949219e+01,1.114685916900634766e+01,0.000000000000000000e+00
8.485589981079101562e+00,0.000000000000000000e+00,2.050193405151367188e+01,1.742551422119140625e+01,1.002472400665283203e+01,5.990894317626953125e+00,0.000000000000000000e+00
1.787328910827636719e+01,0.000000000000000000e+00,3.514218139648437500e+01,3.794744110107421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.469669628143310547e+01,0.000000000000000000e+00,2.986831665039062500e+01,3.022268486022949219e+01,5.776000022888183594e+00,1.862503647804260254e+00,0.000000000000000000e+00
2.279833602905273438e+01,2.034516334533691406e+00,4.248423004150390625e+01,4.538035964965820312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699084472656250000e+01,0.000000000000000000e+00,3.409613800048828125e+01,3.345691680908203125e+01,8.541677594184875488e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.414722442626953125e+01,4.651251435279846191e-01,6.194732666015625000e+01,7.031152343750000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.684788703918457031e+01,1.814466834068298340e+00,5.120239257812500000e+01,5.516400527954101562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.245575332641601562e+01,1.171231627464294434e+00,6.274677276611328125e+01,6.760258483886718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246960449218750000e+01,1.030987381935119629e+00,4.189041900634765625e+01,4.414561080932617188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377936267852783203e+01,0.000000000000000000e+00,2.953256607055664062e+01,2.927079200744628906e+01,5.149741172790527344e+00,1.623393177986145020e+00,0.000000000000000000e+00
1.880885314941406250e+01,0.000000000000000000e+00,3.437930297851562500e+01,3.817358398437500000e+01,7.306147575378417969e+00,1.522503018379211426e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.019187211990356445e+00,7.706791400909423828e+00,3.292313385009765625e+01,2.149340629577636719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.248248577117919922e+00,2.997712707519531250e+01,1.855132484436035156e+01,0.000000000000000000e+00
1.651796102523803711e+00,0.000000000000000000e+00,1.021933746337890625e+01,5.601073265075683594e+00,1.794785308837890625e+01,1.338891601562500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.350729942321777344e+00,9.920673370361328125e+00,2.046899032592773438e+01,1.337842082977294922e+01,0.000000000000000000e+00
2.101528930664062500e+01,0.000000000000000000e+00,4.231006622314453125e+01,4.411225128173828125e+01,3.058122396469116211e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.023791122436523438e+01,1.464870333671569824e+00,5.695034027099609375e+01,6.011016082763671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.773873138427734375e+01,1.954503804445266724e-01,3.729928588867187500e+01,3.541603851318359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304963779449462891e+01,0.000000000000000000e+00,2.972915267944335938e+01,2.879501914978027344e+01,4.530410766601562500e+00,5.216394662857055664e-01,0.000000000000000000e+00
1.336752986907958984e+01,0.000000000000000000e+00,3.003477096557617188e+01,2.971500015258789062e+01,3.471996068954467773e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412777805328369141e+01,0.000000000000000000e+00,2.916328048706054688e+01,2.878612709045410156e+01,7.079093933105468750e+00,2.478795289993286133e+00,0.000000000000000000e+00
4.155670928955078125e+01,0.000000000000000000e+00,8.277870941162109375e+01,8.520409393310546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.462940025329589844e+01,0.000000000000000000e+00,4.535903930664062500e+01,4.827052688598632812e+01,8.694669723510742188e+00,9.859286546707153320e-01,0.000000000000000000e+00
2.816079330444335938e+01,0.000000000000000000e+00,4.890367126464843750e+01,5.350667190551757812e+01,1.164778327941894531e+01,2.390176057815551758e+00,0.000000000000000000e+00
2.093215560913085938e+01,0.000000000000000000e+00,3.614412689208984375e+01,3.990060043334960938e+01,5.371492385864257812e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.974694061279296875e+01,1.699157595634460449e+00,5.205023193359375000e+01,5.881989669799804688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291484165191650391e+01,0.000000000000000000e+00,2.921162796020507812e+01,3.006726646423339844e+01,9.640941619873046875e+00,5.039018630981445312e+00,0.000000000000000000e+00
1.388691234588623047e+01,0.000000000000000000e+00,2.911324310302734375e+01,3.019123840332031250e+01,4.070614814758300781e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.326972389221191406e+01,1.982763648033142090e+00,4.416086578369140625e+01,4.710803985595703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.635241699218750000e+01,4.182602405548095703e+00,6.282693481445312500e+01,7.364573669433593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408545112609863281e+01,0.000000000000000000e+00,2.738023567199707031e+01,2.756946372985839844e+01,6.381643414497375488e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.658018112182617188e+00,5.326371669769287109e+00,1.757013320922851562e+01,1.232029438018798828e+01,0.000000000000000000e+00
1.290894985198974609e+01,0.000000000000000000e+00,2.745579528808593750e+01,3.013081550598144531e+01,1.022011184692382812e+01,5.186279773712158203e+00,0.000000000000000000e+00
1.038486766815185547e+01,0.000000000000000000e+00,2.364165115356445312e+01,2.133850669860839844e+01,1.000638580322265625e+01,7.173491954803466797e+00,0.000000000000000000e+00
2.137887954711914062e+01,0.000000000000000000e+00,4.332561111450195312e+01,4.553455352783203125e+01,6.556611061096191406e+00,8.115540742874145508e-01,0.000000000000000000e+00
2.193420600891113281e+01,0.000000000000000000e+00,4.233810424804687500e+01,4.431198883056640625e+01,3.652410268783569336e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.271394729614257812e+01,0.000000000000000000e+00,6.913161468505859375e+01,6.040267562866210938e+01,1.209486198425292969e+01,4.034706115722656250e+00,0.000000000000000000e+00
1.661379814147949219e+01,1.794380694627761841e-01,3.072145462036132812e+01,3.229204940795898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.427106285095214844e+01,0.000000000000000000e+00,4.764891052246093750e+01,4.955072402954101562e+01,7.423685193061828613e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.282233142852783203e+01,0.000000000000000000e+00,2.857249069213867188e+01,2.680271720886230469e+01,5.784253120422363281e+00,1.062466263771057129e+00,0.000000000000000000e+00
1.151544952392578125e+01,0.000000000000000000e+00,2.505518722534179688e+01,2.618694114685058594e+01,1.159233474731445312e+01,5.536303520202636719e+00,0.000000000000000000e+00
3.437332153320312500e+01,2.388056278228759766e+00,6.420742797851562500e+01,6.594633483886718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.542181777954101562e+01,1.715910077095031738e+00,4.552300643920898438e+01,5.049328613281250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.155939483642578125e+01,5.871651768684387207e-01,4.231202697753906250e+01,4.302597427368164062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.985870170593261719e+01,0.000000000000000000e+00,5.298810577392578125e+01,5.679330825805664062e+01,5.068429946899414062e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.558673620223999023e+00,0.000000000000000000e+00,1.374338436126708984e+01,9.502293586730957031e+00,2.006963348388671875e+01,1.361714553833007812e+01,0.000000000000000000e+00
2.178131103515625000e+01,0.000000000000000000e+00,4.188470458984375000e+01,4.217803573608398438e+01,4.705501556396484375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244783592224121094e+01,0.000000000000000000e+00,2.366618156433105469e+01,2.738429832458496094e+01,2.089523315429687500e+01,1.054183959960937500e+01,0.000000000000000000e+00
1.316868782043457031e+01,0.000000000000000000e+00,2.500255012512207031e+01,2.805425453186035156e+01,1.931670379638671875e+01,1.117285633087158203e+01,0.000000000000000000e+00
8.423614501953125000e+00,0.000000000000000000e+00,2.178471374511718750e+01,2.011285400390625000e+01,1.610134887695312500e+01,9.054868698120117188e+00,0.000000000000000000e+00
2.365615844726562500e+01,8.091362118721008301e-01,4.488530731201171875e+01,4.567718124389648438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232248592376708984e+01,0.000000000000000000e+00,2.651528358459472656e+01,2.498859977722167969e+01,3.168544530868530273e+00,1.022612005472183228e-01,0.000000000000000000e+00
2.152842712402343750e+01,0.000000000000000000e+00,4.587642669677734375e+01,4.392939758300781250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.536388158798217773e+00,0.000000000000000000e+00,1.024402141571044922e+01,6.013690948486328125e+00,3.069437217712402344e+01,2.284067726135253906e+01,0.000000000000000000e+00
8.516944885253906250e+00,0.000000000000000000e+00,2.136907196044921875e+01,1.760552978515625000e+01,1.202368736267089844e+01,7.704766273498535156e+00,0.000000000000000000e+00
1.621197891235351562e+01,0.000000000000000000e+00,3.471720123291015625e+01,3.255422210693359375e+01,9.897687911987304688e+00,4.399307250976562500e+00,0.000000000000000000e+00
5.291745185852050781e+00,0.000000000000000000e+00,1.447135066986083984e+01,1.166607093811035156e+01,5.849127292633056641e+00,3.476153135299682617e+00,0.000000000000000000e+00
1.020553493499755859e+01,0.000000000000000000e+00,2.299239730834960938e+01,2.360021781921386719e+01,1.704181671142578125e+01,1.093585777282714844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.854093074798583984e+00,6.057986736297607422e+00,2.277606010437011719e+01,1.630891609191894531e+01,0.000000000000000000e+00
8.122259140014648438e+00,0.000000000000000000e+00,1.754891204833984375e+01,1.914091491699218750e+01,2.092387771606445312e+01,1.219899463653564453e+01,0.000000000000000000e+00
1.852838134765625000e+01,0.000000000000000000e+00,3.366948699951171875e+01,3.539574813842773438e+01,1.093158626556396484e+01,4.372964859008789062e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.021864891052246094e+00,1.080436897277832031e+01,4.245004653930664062e+01,2.676181983947753906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.297346115112304688e+00,4.254650878906250000e+01,2.692411231994628906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.532703578472137451e-01,8.113418579101562500e+00,5.114105606079101562e+01,3.334035110473632812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.474281549453735352e+00,6.881229400634765625e+00,4.218691635131835938e+01,2.834884071350097656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.925223588943481445e+00,7.657134056091308594e+00,4.601647186279296875e+01,3.110004425048828125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.982569932937622070e+00,6.554616928100585938e+00,4.076275253295898438e+01,2.785639381408691406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.111733675003051758e+00,1.071401596069335938e+01,5.179891586303710938e+01,3.469748687744140625e+01,0.000000000000000000e+00
2.258927154541015625e+01,0.000000000000000000e+00,3.546908950805664062e+01,4.390931320190429688e+01,1.048160648345947266e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.831284332275390625e+01,4.190314769744873047e+00,7.660912322998046875e+01,9.379457092285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290458679199218750e+00,0.000000000000000000e+00,1.272115039825439453e+01,1.572874259948730469e+01,2.740707206726074219e+01,1.650254631042480469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.360745429992675781e+00,1.119813728332519531e+01,4.580738449096679688e+01,2.897482109069824219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.032866716384887695e+00,6.437868118286132812e+00,4.570596694946289062e+01,3.080491638183593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.110828876495361328e-01,6.555141448974609375e+00,5.174419784545898438e+01,3.481023025512695312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.601498603820800781e+00,6.302245712280273438e+01,4.030949783325195312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.530507326126098633e+00,7.105383872985839844e+00,4.967184829711914062e+01,3.410560226440429688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.835705757141113281e+00,5.315336990356445312e+01,3.518652343750000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.944239854812622070e+00,1.105652809143066406e+01,5.440027999877929688e+01,3.586663436889648438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.382962226867675781e+00,8.129870414733886719e+00,4.384983825683593750e+01,3.071879768371582031e+01,0.000000000000000000e+00
1.064854431152343750e+01,0.000000000000000000e+00,2.519408035278320312e+01,2.257666969299316406e+01,1.369309043884277344e+01,8.180683135986328125e+00,0.000000000000000000e+00
8.574809074401855469e+00,0.000000000000000000e+00,2.384778594970703125e+01,2.212962722778320312e+01,2.371998405456542969e+01,1.405447864532470703e+01,0.000000000000000000e+00
4.491671752929687500e+01,4.041188716888427734e+00,8.376611328125000000e+01,9.194240570068359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907054519653320312e+01,2.088919878005981445e+00,3.431383514404296875e+01,3.722869491577148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.278317070007324219e+01,0.000000000000000000e+00,4.169327545166015625e+01,4.535492324829101562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.647713088989257812e+01,0.000000000000000000e+00,3.282563018798828125e+01,3.177742195129394531e+01,5.555503964424133301e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.802442169189453125e+01,0.000000000000000000e+00,3.695551300048828125e+01,3.838948059082031250e+01,8.056674003601074219e+00,2.292161703109741211e+00,0.000000000000000000e+00
3.093823814392089844e+01,8.890896439552307129e-01,5.823509216308593750e+01,6.139314651489257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921857833862304688e+01,0.000000000000000000e+00,5.251052474975585938e+01,5.678647994995117188e+01,5.709629505872726440e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.763693237304687500e+01,0.000000000000000000e+00,4.819010162353515625e+01,5.349251937866210938e+01,9.648931622505187988e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.162978744506835938e+01,0.000000000000000000e+00,4.746771240234375000e+01,4.399841690063476562e+01,2.116676092147827148e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190499114990234375e+01,0.000000000000000000e+00,4.417018127441406250e+01,4.578755187988281250e+01,2.493974447250366211e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.117203521728515625e+01,0.000000000000000000e+00,4.315636825561523438e+01,4.307028961181640625e+01,1.816411733627319336e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590693855285644531e+01,1.033646345138549805e+00,5.109196472167968750e+01,5.569649887084960938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.532618331909179688e+01,0.000000000000000000e+00,5.352589797973632812e+01,5.279174423217773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.622240447998046875e+01,2.437486648559570312e+00,4.661188125610351562e+01,5.196318817138671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.503113174438476562e+01,3.142030000686645508e+00,6.661698150634765625e+01,7.151225280761718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.408263397216796875e+01,0.000000000000000000e+00,4.249569702148437500e+01,4.620359420776367188e+01,3.276860952377319336e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067144012451171875e+01,0.000000000000000000e+00,4.168464660644531250e+01,4.040792083740234375e+01,5.545893669128417969e+00,9.249325990676879883e-01,0.000000000000000000e+00
1.484983921051025391e+01,0.000000000000000000e+00,2.842928695678710938e+01,2.898073387145996094e+01,3.158406972885131836e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.517204666137695312e+01,0.000000000000000000e+00,4.827357101440429688e+01,4.864903640747070312e+01,4.482748031616210938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.008093833923339844e+00,5.657909393310546875e+00,1.927742767333984375e+01,1.349585437774658203e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.030282020568847656e+00,4.564704418182373047e+00,2.272165679931640625e+01,1.576540279388427734e+01,0.000000000000000000e+00
2.440338850021362305e+00,0.000000000000000000e+00,9.858848571777343750e+00,8.258487701416015625e+00,2.009933280944824219e+01,1.315867614746093750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.785779953002929688e+00,7.333988666534423828e+00,3.162785911560058594e+01,2.197792243957519531e+01,0.000000000000000000e+00
