8.212383270263671875e+00,0.000000000000000000e+00,1.370154190063476562e+01,2.053614044189453125e+01,2.336118125915527344e+01,9.763799667358398438e+00,0.000000000000000000e+00
2.236005020141601562e+01,0.000000000000000000e+00,4.594361495971679688e+01,4.297834014892578125e+01,4.199029922485351562e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.841623687744140625e+01,0.000000000000000000e+00,5.635785675048828125e+01,6.105294418334960938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.214398765563964844e+01,0.000000000000000000e+00,4.204428482055664062e+01,4.350947570800781250e+01,2.066922903060913086e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.830607032775878906e+01,0.000000000000000000e+00,5.599536132812500000e+01,5.937792587280273438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166597747802734375e+01,0.000000000000000000e+00,2.467280197143554688e+01,2.445922851562500000e+01,1.009995269775390625e+01,4.825007915496826172e+00,0.000000000000000000e+00
1.642343521118164062e+01,0.000000000000000000e+00,3.374860382080078125e+01,3.240641784667968750e+01,4.509356498718261719e+00,6.995350122451782227e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.292342185974121094e+00,5.246050357818603516e+00,1.889992141723632812e+01,1.381349468231201172e+01,0.000000000000000000e+00
1.359838390350341797e+01,0.000000000000000000e+00,2.988350677490234375e+01,2.780540275573730469e+01,1.005327510833740234e+01,4.970565319061279297e+00,0.000000000000000000e+00
2.596094322204589844e+01,0.000000000000000000e+00,4.606717681884765625e+01,4.965262985229492188e+01,2.283447027206420898e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.287570762634277344e+01,0.000000000000000000e+00,2.852821731567382812e+01,2.519602394104003906e+01,5.771883964538574219e+00,1.603893399238586426e+00,0.000000000000000000e+00
2.945569229125976562e+01,3.320405721664428711e+00,5.414003753662109375e+01,6.004829406738281250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547272109985351562e+01,0.000000000000000000e+00,3.101983261108398438e+01,2.953989410400390625e+01,3.712599515914916992e+00,1.511885076761245728e-01,0.000000000000000000e+00
1.063731765747070312e+01,0.000000000000000000e+00,2.445317840576171875e+01,2.340482902526855469e+01,1.204121685028076172e+01,6.872205734252929688e+00,0.000000000000000000e+00
1.874578475952148438e+01,0.000000000000000000e+00,4.230057525634765625e+01,3.948777008056640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.098965454101562500e+01,0.000000000000000000e+00,4.531450653076171875e+01,4.477348327636718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710478973388671875e+01,2.441179990768432617e+00,5.121212768554687500e+01,5.506231307983398438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.734401512145996094e+01,0.000000000000000000e+00,3.797568130493164062e+01,3.542458343505859375e+01,3.118736028671264648e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205127429962158203e+01,0.000000000000000000e+00,2.789461135864257812e+01,2.544894790649414062e+01,9.833492279052734375e+00,5.029708862304687500e+00,0.000000000000000000e+00
3.288018941879272461e+00,0.000000000000000000e+00,1.283277988433837891e+01,9.518098831176757812e+00,1.614156532287597656e+01,1.218697166442871094e+01,0.000000000000000000e+00
2.227868080139160156e+01,0.000000000000000000e+00,4.046887207031250000e+01,4.280324172973632812e+01,6.196977615356445312e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.803348159790039062e+01,0.000000000000000000e+00,5.154164886474609375e+01,5.427331161499023438e+01,6.226328015327453613e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.690971374511718750e+00,3.398337936401367188e+01,2.211522293090820312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.339834451675415039e+00,3.904056549072265625e+00,2.173064041137695312e+01,1.424402046203613281e+01,0.000000000000000000e+00
1.797795867919921875e+01,3.172224164009094238e-01,3.702678680419921875e+01,3.540008163452148438e+01,7.370832562446594238e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.193784713745117188e+00,0.000000000000000000e+00,1.771540832519531250e+01,1.905360603332519531e+01,1.994059944152832031e+01,9.796013832092285156e+00,0.000000000000000000e+00
2.437227058410644531e+01,0.000000000000000000e+00,5.001451110839843750e+01,5.270065689086914062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.164853858947753906e+01,0.000000000000000000e+00,4.721732711791992188e+01,4.709225845336914062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.059488677978515625e+01,0.000000000000000000e+00,4.011022186279296875e+01,4.231917572021484375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.341889572143554688e+01,6.793056130409240723e-01,4.752783966064453125e+01,4.652902603149414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645490646362304688e+01,0.000000000000000000e+00,3.820468521118164062e+01,3.512113189697265625e+01,1.387670278549194336e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.711424636840820312e+01,0.000000000000000000e+00,3.536057281494140625e+01,3.438998794555664062e+01,1.544383764266967773e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.008997344970703125e+01,0.000000000000000000e+00,3.587401580810546875e+01,3.949680709838867188e+01,3.345890760421752930e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.444462203979492188e+01,0.000000000000000000e+00,6.111782073974609375e+01,6.636100769042968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763946914672851562e+01,0.000000000000000000e+00,3.391836929321289062e+01,3.227383804321289062e+01,5.866855621337890625e+00,9.063638746738433838e-02,0.000000000000000000e+00
2.374085235595703125e+01,1.091163903474807739e-01,4.902706146240234375e+01,4.876822280883789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.728145790100097656e+01,0.000000000000000000e+00,3.391917800903320312e+01,3.501630401611328125e+01,9.401386260986328125e+00,2.291229486465454102e+00,0.000000000000000000e+00
3.385161209106445312e+01,2.592928886413574219e+00,6.501042175292968750e+01,7.126731109619140625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069317436218261719e+01,0.000000000000000000e+00,2.240617370605468750e+01,2.151888465881347656e+01,1.888167142868041992e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.192309379577636719e+01,0.000000000000000000e+00,4.314450073242187500e+01,4.382164382934570312e+01,4.059783935546875000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.832360458374023438e+01,5.001957893371582031e+00,1.074304275512695312e+02,1.134200897216796875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844053649902343750e+01,0.000000000000000000e+00,3.729104614257812500e+01,3.759179687500000000e+01,4.596032142639160156e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190493011474609375e+01,0.000000000000000000e+00,4.753880310058593750e+01,4.499526596069335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.716096115112304688e+01,0.000000000000000000e+00,3.499328994750976562e+01,3.454286956787109375e+01,8.401374816894531250e+00,1.639837384223937988e+00,0.000000000000000000e+00
2.046866226196289062e+01,0.000000000000000000e+00,4.753030776977539062e+01,4.476179122924804688e+01,3.493200063705444336e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.985997676849365234e-01,0.000000000000000000e+00,7.357303142547607422e+00,7.018150329589843750e+00,2.817726898193359375e+01,1.979168891906738281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.730906963348388672e+00,3.115358352661132812e+01,2.100249290466308594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.205915451049804688e+00,8.945104598999023438e+00,4.155267333984375000e+01,2.735457801818847656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.153840065002441406e+00,5.075251770019531250e+01,3.309184265136718750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.148382067680358887e-02,6.110982894897460938e+00,4.013327407836914062e+01,2.685048866271972656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.501806259155273438e+00,5.391248703002929688e+00,3.819942092895507812e+01,2.688604927062988281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.867180824279785156e+00,4.601533889770507812e+01,2.924614143371582031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.779257059097290039e+00,6.867153167724609375e+00,4.736437225341796875e+01,3.181668472290039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.777343928813934326e-01,6.610844612121582031e+00,4.675361251831054688e+01,3.083805465698242188e+01,0.000000000000000000e+00
1.100502490997314453e+01,0.000000000000000000e+00,2.134258079528808594e+01,2.655840682983398438e+01,1.040806579589843750e+01,1.282185196876525879e+00,0.000000000000000000e+00
5.397935104370117188e+01,2.932486534118652344e+00,8.765376281738281250e+01,1.097221832275390625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.405022430419921875e+01,2.435166358947753906e+00,5.504806518554687500e+01,6.497151184082031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.537784576416015625e+00,1.005265808105468750e+01,4.513285827636718750e+01,2.947063636779785156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.983877360820770264e-01,6.601304054260253906e+00,3.876849746704101562e+01,2.509675788879394531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.893737077713012695e+00,5.816627502441406250e+00,4.365201950073242188e+01,2.945628547668457031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.977141380310058594e+00,5.019527053833007812e+01,3.243703079223632812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.838394165039062500e+00,5.752466583251953125e+01,3.712194442749023438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.637928962707519531e+00,5.059982299804687500e+00,4.398030471801757812e+01,3.088962936401367188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.345379114151000977e+00,5.927691459655761719e+00,4.655125808715820312e+01,3.203959274291992188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.690534591674804688e+00,5.504952621459960938e+01,3.573245239257812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.842594385147094727e+00,6.997744560241699219e+00,4.228306198120117188e+01,2.901513290405273438e+01,0.000000000000000000e+00
1.022585773468017578e+01,0.000000000000000000e+00,2.427409744262695312e+01,2.178492164611816406e+01,1.335552024841308594e+01,8.890423774719238281e+00,0.000000000000000000e+00
2.477031517028808594e+01,0.000000000000000000e+00,4.396001052856445312e+01,4.808369445800781250e+01,1.242780447006225586e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.456669139862060547e+01,0.000000000000000000e+00,3.177024841308593750e+01,2.967621803283691406e+01,1.010951709747314453e+01,4.843513488769531250e+00,0.000000000000000000e+00
1.829813385009765625e+01,0.000000000000000000e+00,3.427636718750000000e+01,3.575723648071289062e+01,1.134265613555908203e+01,3.612746953964233398e+00,0.000000000000000000e+00
1.315905666351318359e+01,0.000000000000000000e+00,3.093024063110351562e+01,2.630303382873535156e+01,8.469411849975585938e+00,4.500889778137207031e+00,0.000000000000000000e+00
2.073709869384765625e+01,4.119546711444854736e-02,4.275420379638671875e+01,4.136598587036132812e+01,7.398775219917297363e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.107994747161865234e+01,0.000000000000000000e+00,2.436761474609375000e+01,2.253548622131347656e+01,3.317553281784057617e+00,4.062999784946441650e-02,0.000000000000000000e+00
1.358445835113525391e+01,0.000000000000000000e+00,2.741696929931640625e+01,2.624349021911621094e+01,3.385139226913452148e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159052944183349609e+01,0.000000000000000000e+00,2.277582168579101562e+01,2.343117523193359375e+01,6.881031990051269531e+00,2.356982469558715820e+00,0.000000000000000000e+00
1.766856002807617188e+01,0.000000000000000000e+00,3.409857177734375000e+01,3.560636520385742188e+01,1.069044399261474609e+01,2.842841386795043945e+00,0.000000000000000000e+00
4.236875915527343750e+01,0.000000000000000000e+00,7.666252899169921875e+01,8.107292175292968750e+01,1.489475011825561523e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.501031494140625000e+01,8.070674538612365723e-01,6.259700012207031250e+01,6.686669158935546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.029615783691406250e+01,3.503098487854003906e+00,9.196337890625000000e+01,1.023590698242187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507290649414062500e+01,3.005522727966308594e+00,4.515599060058593750e+01,5.198697280883789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.831062889099121094e+01,0.000000000000000000e+00,6.123902130126953125e+01,6.242764663696289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.092485618591308594e+01,2.853855609893798828e+00,5.687742233276367188e+01,6.116086196899414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.031029510498046875e+01,5.935190677642822266e+00,9.183663940429687500e+01,1.043581237792968750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.792318153381347656e+01,2.460191994905471802e-01,5.906318664550781250e+01,5.780844879150390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605739593505859375e+01,0.000000000000000000e+00,3.115427398681640625e+01,3.240339279174804688e+01,2.996533155441284180e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121714496612548828e+01,0.000000000000000000e+00,2.198496246337890625e+01,2.192999839782714844e+01,2.203448057174682617e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.407410144805908203e+00,0.000000000000000000e+00,1.235270404815673828e+01,1.229837989807128906e+01,1.465976142883300781e+01,8.392210960388183594e+00,0.000000000000000000e+00
1.586179828643798828e+01,0.000000000000000000e+00,3.008293533325195312e+01,3.105748367309570312e+01,5.218573570251464844e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999130249023437500e+00,0.000000000000000000e+00,2.335883522033691406e+01,2.200607681274414062e+01,1.286529541015625000e+01,7.482672691345214844e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979383945465087891e+00,2.659226226806640625e+01,1.717208290100097656e+01,0.000000000000000000e+00
6.768851280212402344e+00,0.000000000000000000e+00,1.768375968933105469e+01,1.672657775878906250e+01,1.657363128662109375e+01,1.125598049163818359e+01,0.000000000000000000e+00
2.492320060729980469e+01,0.000000000000000000e+00,5.085901641845703125e+01,4.981369400024414062e+01,4.352384567260742188e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.772387886047363281e+01,0.000000000000000000e+00,3.439996719360351562e+01,3.770875930786132812e+01,6.459117889404296875e+00,9.476586580276489258e-01,0.000000000000000000e+00
1.693157196044921875e+01,0.000000000000000000e+00,3.582960891723632812e+01,3.324286651611328125e+01,1.083328008651733398e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.366024494171142578e+01,0.000000000000000000e+00,2.871688461303710938e+01,2.801062202453613281e+01,2.001291036605834961e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938682746887207031e+01,0.000000000000000000e+00,3.703587722778320312e+01,3.986198425292968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.007312011718750000e+01,0.000000000000000000e+00,3.740056991577148438e+01,4.231940841674804688e+01,2.534092664718627930e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.389660835266113281e+00,0.000000000000000000e+00,2.143828582763671875e+01,1.994249153137207031e+01,1.598113536834716797e+01,1.150384807586669922e+01,0.000000000000000000e+00
1.008287429809570312e+01,0.000000000000000000e+00,2.509204483032226562e+01,2.180925941467285156e+01,1.161473655700683594e+01,6.907266139984130859e+00,0.000000000000000000e+00
2.864684581756591797e+00,0.000000000000000000e+00,1.172065830230712891e+01,1.007968044281005859e+01,1.831031036376953125e+01,1.311222362518310547e+01,0.000000000000000000e+00
1.304817390441894531e+01,0.000000000000000000e+00,2.401006507873535156e+01,2.638734626770019531e+01,3.669688940048217773e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.035290527343750000e+01,0.000000000000000000e+00,6.943400573730468750e+01,7.660195159912109375e+01,5.875082015991210938e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.065777587890625000e+01,0.000000000000000000e+00,6.047958374023437500e+01,5.987363815307617188e+01,1.705934286117553711e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.779309844970703125e+01,2.224196910858154297e+00,8.718897247314453125e+01,9.239699554443359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.461855888366699219e+01,2.449427396059036255e-01,4.963413238525390625e+01,5.105861282348632812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306820869445800781e+01,0.000000000000000000e+00,3.336978149414062500e+01,2.938619041442871094e+01,1.112011623382568359e+01,6.362725257873535156e+00,0.000000000000000000e+00
2.554081344604492188e+01,3.346493840217590332e-01,4.970390319824218750e+01,5.200049972534179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940565109252929688e+01,0.000000000000000000e+00,4.380808639526367188e+01,4.311713409423828125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.672949790954589844e+00,0.000000000000000000e+00,2.452130317687988281e+01,2.126110267639160156e+01,1.258439064025878906e+01,7.615473747253417969e+00,0.000000000000000000e+00
4.376207828521728516e+00,0.000000000000000000e+00,1.662193489074707031e+01,1.201531505584716797e+01,1.357389163970947266e+01,9.504032135009765625e+00,0.000000000000000000e+00
1.584156322479248047e+01,0.000000000000000000e+00,3.291496276855468750e+01,3.111590385437011719e+01,2.524776220321655273e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.674908161163330078e+00,0.000000000000000000e+00,1.828397750854492188e+01,1.649240303039550781e+01,8.145280838012695312e+00,4.044776439666748047e+00,0.000000000000000000e+00
5.346384525299072266e+00,0.000000000000000000e+00,1.656342887878417969e+01,1.304329681396484375e+01,1.613991546630859375e+01,1.135535335540771484e+01,0.000000000000000000e+00
1.878658676147460938e+01,0.000000000000000000e+00,3.614583587646484375e+01,3.960896682739257812e+01,7.259385108947753906e+00,8.352748155593872070e-01,0.000000000000000000e+00
8.061448097229003906e+00,0.000000000000000000e+00,1.707879638671875000e+01,1.684237098693847656e+01,6.857957363128662109e+00,3.013611078262329102e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.155234813690185547e+00,3.652248382568359375e+00,2.898848915100097656e+01,2.059927558898925781e+01,0.000000000000000000e+00
2.452827453613281250e+01,1.196968674659729004e+00,4.824475097656250000e+01,5.089588928222656250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.685670471191406250e+01,0.000000000000000000e+00,3.205689239501953125e+01,3.309804916381835938e+01,3.072450757026672363e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.044390678405761719e+01,0.000000000000000000e+00,4.168578338623046875e+01,4.087505722045898438e+01,2.097115707397460938e+01,1.148690605163574219e+01,0.000000000000000000e+00
1.432780742645263672e+01,0.000000000000000000e+00,3.074065208435058594e+01,2.894754600524902344e+01,2.566272497177124023e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318727207183837891e+01,0.000000000000000000e+00,2.804690933227539062e+01,2.785739707946777344e+01,4.286857604980468750e+00,6.067758798599243164e-01,0.000000000000000000e+00
2.294372558593750000e+01,5.438855290412902832e-01,4.698081970214843750e+01,4.559004592895507812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.885421752929687500e+01,0.000000000000000000e+00,3.897306442260742188e+01,3.941253662109375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.541594696044921875e+01,5.518968403339385986e-02,5.164710998535156250e+01,5.077038192749023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009009647369384766e+01,0.000000000000000000e+00,2.507258605957031250e+01,2.193743896484375000e+01,6.429501056671142578e+00,3.742396831512451172e+00,0.000000000000000000e+00
2.726940917968750000e+01,0.000000000000000000e+00,5.037670135498046875e+01,5.340223312377929688e+01,4.732053875923156738e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.823746109008789062e+01,0.000000000000000000e+00,6.825531768798828125e+01,7.223747253417968750e+01,2.472268819808959961e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.043535041809082031e+01,0.000000000000000000e+00,3.472514343261718750e+01,3.927938842773437500e+01,6.472597122192382812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.783025360107421875e+01,0.000000000000000000e+00,3.260289001464843750e+01,3.489088058471679688e+01,5.573795318603515625e+00,6.138907670974731445e-01,0.000000000000000000e+00
1.692461013793945312e+01,0.000000000000000000e+00,3.556150817871093750e+01,3.609563064575195312e+01,3.396409749984741211e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.883774375915527344e+01,0.000000000000000000e+00,3.968770599365234375e+01,3.738050842285156250e+01,2.421062231063842773e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.877749443054199219e+01,0.000000000000000000e+00,3.899712753295898438e+01,3.837456130981445312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386749172210693359e+01,0.000000000000000000e+00,3.086569213867187500e+01,2.968273735046386719e+01,3.262950658798217773e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.591041469573974609e+01,0.000000000000000000e+00,3.487104797363281250e+01,3.427216720581054688e+01,2.737456083297729492e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.406580924987792969e+00,0.000000000000000000e+00,1.743975067138671875e+01,1.830493927001953125e+01,1.019689750671386719e+01,4.724545478820800781e+00,0.000000000000000000e+00
9.650251865386962891e-01,0.000000000000000000e+00,8.680727958679199219e+00,8.949426651000976562e+00,4.015217971801757812e+01,2.813359260559082031e+01,0.000000000000000000e+00
1.845735740661621094e+01,0.000000000000000000e+00,3.738298034667968750e+01,3.745674896240234375e+01,1.129731464385986328e+01,4.776124000549316406e+00,0.000000000000000000e+00
3.156030845642089844e+01,0.000000000000000000e+00,5.467717742919921875e+01,5.958491134643554688e+01,6.235805511474609375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.681063890457153320e+00,1.035610198974609375e+01,2.934789085388183594e+01,1.750336265563964844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.015161991119384766e+00,4.127547073364257812e+01,2.592212486267089844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.571323573589324951e-01,7.866248130798339844e+00,4.896364212036132812e+01,3.173607826232910156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.353816270828247070e+00,6.889561653137207031e+00,4.319403457641601562e+01,2.882427787780761719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.332812547683715820e+00,6.605459213256835938e+00,4.587851333618164062e+01,3.067480087280273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.695015132427215576e-01,6.988775253295898438e+00,4.700858688354492188e+01,3.105573844909667969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.756473720073699951e-01,6.924705505371093750e+00,4.796042633056640625e+01,3.183296775817871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.487832069396972656e+00,5.366669082641601562e+01,3.430183410644531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.494443178176879883e+00,6.585280418395996094e+00,4.317895889282226562e+01,2.890653038024902344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.546376466751098633e+00,8.314492225646972656e+00,4.665384292602539062e+01,3.023496818542480469e+01,0.000000000000000000e+00
3.045006179809570312e+01,0.000000000000000000e+00,4.909694671630859375e+01,5.867302322387695312e+01,1.842240142822265625e+01,4.553710222244262695e-01,0.000000000000000000e+00
