0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046007275581359863e-01,4.512186813354492188e+01,3.604159927368164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.475080609321594238e+00,0.000000000000000000e+00,2.304204940795898438e+01,1.698435401916503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.458688974380493164e+00,0.000000000000000000e+00,2.760395622253417969e+01,2.043546104431152344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.132707595825195312e+00,0.000000000000000000e+00,2.937116432189941406e+01,2.121864318847656250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.824175357818603516e+00,0.000000000000000000e+00,2.739661979675292969e+01,1.970628356933593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.650347709655761719e+00,0.000000000000000000e+00,2.809710121154785156e+01,2.051084327697753906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.139347076416015625e+00,0.000000000000000000e+00,3.023189544677734375e+01,2.174714279174804688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.970918893814086914e+00,0.000000000000000000e+00,3.346028518676757812e+01,2.388784408569335938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.365422248840332031e+00,0.000000000000000000e+00,2.877410888671875000e+01,2.202324485778808594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.248645544052124023e+00,0.000000000000000000e+00,2.456596183776855469e+01,1.840854454040527344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.355188369750976562e+00,0.000000000000000000e+00,1.892185211181640625e+01,1.359067630767822266e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.648822307586669922e+00,0.000000000000000000e+00,2.242050552368164062e+01,1.641032981872558594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047562837600708008e+00,0.000000000000000000e+00,2.308950424194335938e+01,1.683645248413085938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.248227477073669434e+00,0.000000000000000000e+00,2.024755287170410156e+01,1.502254295349121094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.601866364479064941e-01,0.000000000000000000e+00,1.808731842041015625e+01,1.335217285156250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.117845416069030762e-01,0.000000000000000000e+00,1.851610946655273438e+01,1.330571365356445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.687181472778320312e+00,0.000000000000000000e+00,2.151951408386230469e+01,1.536653900146484375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.745621919631958008e+00,0.000000000000000000e+00,2.365057373046875000e+01,1.705146408081054688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.761774063110351562e-01,0.000000000000000000e+00,1.711481285095214844e+01,1.204521179199218750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.791018366813659668e-02,9.343476295471191406e-01,1.618177795410156250e+01,1.195213031768798828e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.292083263397216797e+00,0.000000000000000000e+00,2.344301986694335938e+01,1.805712699890136719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.217637062072753906e+00,0.000000000000000000e+00,3.223133468627929688e+01,2.408258056640625000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009057164192199707e+00,0.000000000000000000e+00,1.973529624938964844e+01,1.410093021392822266e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.862707734107971191e-01,0.000000000000000000e+00,2.124604225158691406e+01,1.567244911193847656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.462473630905151367e+00,0.000000000000000000e+00,2.117235565185546875e+01,1.563214969635009766e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.371236443519592285e+00,0.000000000000000000e+00,2.286034011840820312e+01,1.712260437011718750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.314356803894042969e+00,0.000000000000000000e+00,2.804144668579101562e+01,1.888326454162597656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.509332537651062012e+00,0.000000000000000000e+00,4.053881454467773438e+01,3.037388420104980469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.915128111839294434e+00,0.000000000000000000e+00,2.963443183898925781e+01,2.160199356079101562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.265468978881835938e+01,1.717716598510742188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.860970169305801392e-02,0.000000000000000000e+00,1.776929473876953125e+01,1.294080448150634766e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.012959256768226624e-01,0.000000000000000000e+00,1.675310707092285156e+01,1.310519695281982422e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.859706521034240723e+00,9.189632534980773926e-02,2.021995544433593750e+01,1.521713924407958984e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.003371238708496094e+00,0.000000000000000000e+00,2.423675155639648438e+01,1.772646522521972656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.569103002548217773e+00,0.000000000000000000e+00,1.810731697082519531e+01,1.324681091308593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.709656834602355957e+00,0.000000000000000000e+00,1.826895713806152344e+01,1.337545967102050781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.009877920150756836e+00,0.000000000000000000e+00,1.889633178710937500e+01,1.366625881195068359e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.429005742073059082e+00,0.000000000000000000e+00,2.225724601745605469e+01,1.633920669555664062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.313811302185058594e+00,0.000000000000000000e+00,2.234963035583496094e+01,1.569946384429931641e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.544807672500610352e+00,0.000000000000000000e+00,2.467330360412597656e+01,1.753184700012207031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.757737159729003906e+00,0.000000000000000000e+00,2.203432846069335938e+01,1.559811019897460938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.098881721496582031e+00,0.000000000000000000e+00,2.317941856384277344e+01,1.619651031494140625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.181242227554321289e+00,0.000000000000000000e+00,1.927608489990234375e+01,1.401615238189697266e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.051086068153381348e+00,0.000000000000000000e+00,1.380328655242919922e+01,1.008179187774658203e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.216317415237426758e+00,0.000000000000000000e+00,1.699332809448242188e+01,1.184461784362792969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.070860624313354492e+00,0.000000000000000000e+00,1.614329528808593750e+01,1.205215644836425781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.984807729721069336e+00,0.000000000000000000e+00,2.725191116333007812e+01,2.049331474304199219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.195472717285156250e+00,0.000000000000000000e+00,2.538165473937988281e+01,1.839466476440429688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.125807523727416992e+00,0.000000000000000000e+00,2.431777000427246094e+01,1.728533172607421875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.939332604408264160e+00,0.000000000000000000e+00,1.806088066101074219e+01,1.362591934204101562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.717308521270751953e+00,0.000000000000000000e+00,2.635769081115722656e+01,1.978570747375488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.990050673484802246e-01,0.000000000000000000e+00,2.831151771545410156e+01,2.087169837951660156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.863909721374511719e+00,0.000000000000000000e+00,3.001600646972656250e+01,2.170351028442382812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.254737377166748047e+00,0.000000000000000000e+00,2.773057365417480469e+01,2.016013526916503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.321323275566101074e+00,0.000000000000000000e+00,2.385600471496582031e+01,1.722084999084472656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.052120447158813477e-01,0.000000000000000000e+00,2.456762695312500000e+01,1.879578399658203125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.406119585037231445e+00,0.000000000000000000e+00,1.929366874694824219e+01,1.391819858551025391e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.315966367721557617e-01,0.000000000000000000e+00,1.949018669128417969e+01,1.470777225494384766e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.907986879348754883e-01,0.000000000000000000e+00,1.818521690368652344e+01,1.378202629089355469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.475139617919921875e+00,0.000000000000000000e+00,2.437684249877929688e+01,1.820444488525390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.717450141906738281e+00,0.000000000000000000e+00,2.334145736694335938e+01,1.743217849731445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.362023830413818359e+00,0.000000000000000000e+00,2.569015121459960938e+01,1.985928153991699219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.021266460418701172e-01,0.000000000000000000e+00,2.692026138305664062e+01,2.061549377441406250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.447143316268920898e+00,0.000000000000000000e+00,2.301043128967285156e+01,1.691885375976562500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.233543634414672852e+00,0.000000000000000000e+00,3.308142089843750000e+01,2.475679779052734375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.726934671401977539e+00,0.000000000000000000e+00,2.464871406555175781e+01,1.835086631774902344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.086088180541992188e-01,0.000000000000000000e+00,2.172995948791503906e+01,1.613420867919921875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.258241415023803711e+00,0.000000000000000000e+00,2.336519241333007812e+01,1.774307441711425781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.041986346244812012e+00,0.000000000000000000e+00,2.455082702636718750e+01,1.806263732910156250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.202872037887573242e+00,0.000000000000000000e+00,3.041614913940429688e+01,2.282900619506835938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.219556927680969238e+00,0.000000000000000000e+00,2.535954284667968750e+01,1.777183532714843750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.498775482177734375e+00,1.145622491836547852e+00,2.889529228210449219e+01,2.082725715637207031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.981360197067260742e+00,0.000000000000000000e+00,2.498682403564453125e+01,1.859494209289550781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.674313187599182129e+00,0.000000000000000000e+00,3.800684738159179688e+01,2.886920547485351562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.568992853164672852e+00,0.000000000000000000e+00,3.677277374267578125e+01,2.537868690490722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.329478263854980469e-01,0.000000000000000000e+00,3.375580215454101562e+01,2.470775794982910156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009252786636352539e+00,0.000000000000000000e+00,2.619987106323242188e+01,1.899703979492187500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.504742980003356934e+00,0.000000000000000000e+00,2.613268661499023438e+01,1.916306114196777344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.117009282112121582e+00,0.000000000000000000e+00,2.332753753662109375e+01,1.724001502990722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.379819631576538086e-01,0.000000000000000000e+00,2.361938667297363281e+01,1.765527725219726562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.829704284667968750e+00,0.000000000000000000e+00,2.302431297302246094e+01,1.699547195434570312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.217107057571411133e+00,0.000000000000000000e+00,2.645151519775390625e+01,1.831852912902832031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.261079788208007812e+00,0.000000000000000000e+00,2.597637748718261719e+01,1.913029289245605469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.088312387466430664e+00,0.000000000000000000e+00,2.318857765197753906e+01,1.654909706115722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.273431062698364258e+00,0.000000000000000000e+00,2.614900016784667969e+01,1.946517562866210938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.725863695144653320e+00,0.000000000000000000e+00,2.615658760070800781e+01,1.911952590942382812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.648752331733703613e+00,0.000000000000000000e+00,2.360134315490722656e+01,1.782818794250488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.676801681518554688e+00,0.000000000000000000e+00,2.801169013977050781e+01,2.079711341857910156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.061215639114379883e+00,0.000000000000000000e+00,2.430502319335937500e+01,1.818483543395996094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.524989843368530273e+00,0.000000000000000000e+00,2.670950698852539062e+01,1.974982452392578125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.115320682525634766e+00,0.000000000000000000e+00,2.922914314270019531e+01,2.168245315551757812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.895617067813873291e-02,2.785746765136718750e+01,2.145493507385253906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.962254333496093750e+01,3.856993103027343750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.632582092285156250e+01,3.546820449829101562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362743186950683594e+01,1.855666732788085938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.648085832595825195e+00,0.000000000000000000e+00,2.423685836791992188e+01,1.786257553100585938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.023216724395751953e+00,0.000000000000000000e+00,2.598209953308105469e+01,1.934761619567871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.503441810607910156e+00,0.000000000000000000e+00,2.574383354187011719e+01,1.853319740295410156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.735757827758789062e+00,0.000000000000000000e+00,2.876608276367187500e+01,2.106507682800292969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.836569309234619141e+00,0.000000000000000000e+00,2.808025360107421875e+01,2.014646148681640625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.153319597244262695e+00,0.000000000000000000e+00,2.862000656127929688e+01,2.079050636291503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.870084762573242188e+00,0.000000000000000000e+00,3.201992797851562500e+01,2.304622077941894531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.482305526733398438e+00,0.000000000000000000e+00,3.691775894165039062e+01,2.659130477905273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.708993673324584961e+00,0.000000000000000000e+00,2.710481262207031250e+01,1.935544776916503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.594334125518798828e+00,0.000000000000000000e+00,2.271019363403320312e+01,1.704488182067871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.344682931900024414e+00,0.000000000000000000e+00,2.069463539123535156e+01,1.537356090545654297e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.939527630805969238e+00,0.000000000000000000e+00,3.038925170898437500e+01,2.377908325195312500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.051754713058471680e+00,0.000000000000000000e+00,2.808876991271972656e+01,2.108346366882324219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.553063511848449707e+00,0.000000000000000000e+00,3.156673812866210938e+01,2.364396667480468750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.677345573902130127e-01,0.000000000000000000e+00,2.157520866394042969e+01,1.629065704345703125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.212368488311767578e-01,0.000000000000000000e+00,2.539440345764160156e+01,1.877531051635742188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.034259796142578125e+00,0.000000000000000000e+00,2.517535781860351562e+01,1.937959671020507812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.797228395938873291e-01,0.000000000000000000e+00,2.067874526977539062e+01,1.600007629394531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.592138111591339111e-01,0.000000000000000000e+00,1.877051925659179688e+01,1.436108207702636719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.767142236232757568e-01,1.963723945617675781e+01,1.477626800537109375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.755221366882324219e-01,3.418739140033721924e-02,2.137001419067382812e+01,1.653786659240722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.921247601509094238e+00,0.000000000000000000e+00,2.796422576904296875e+01,2.151248550415039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.851602673530578613e-01,0.000000000000000000e+00,2.147297096252441406e+01,1.602671051025390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.447486877441406250e-01,0.000000000000000000e+00,2.489873123168945312e+01,1.889018630981445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.305792450904846191e+00,0.000000000000000000e+00,3.330497741699218750e+01,2.578430175781250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.031885564327239990e-01,0.000000000000000000e+00,2.623164558410644531e+01,1.920295715332031250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.827024579048156738e+00,0.000000000000000000e+00,4.090526199340820312e+01,3.146526145935058594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.064347445964813232e-01,0.000000000000000000e+00,2.605077552795410156e+01,1.889138984680175781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.119493722915649414e+00,0.000000000000000000e+00,4.991308975219726562e+01,3.739764785766601562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.104210734367370605e-01,0.000000000000000000e+00,2.986529731750488281e+01,2.187690544128417969e+01,0.000000000000000000e+00
