0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046007275581359863e-01,4.512186813354492188e+01,3.604159927368164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.351305246353149414e-01,0.000000000000000000e+00,2.271914100646972656e+01,1.699122810363769531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.681208133697509766e-01,2.462405204772949219e+01,1.787971305847167969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.871531158685684204e-02,0.000000000000000000e+00,2.373280906677246094e+01,1.790279579162597656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.365798592567443848e+00,9.092452526092529297e-01,2.883907127380371094e+01,2.220086669921875000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.106447815895080566e+00,0.000000000000000000e+00,2.269503593444824219e+01,1.736681175231933594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.713119626045227051e-01,0.000000000000000000e+00,2.717855072021484375e+01,2.070430564880371094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.601286768913269043e-01,0.000000000000000000e+00,2.250658035278320312e+01,1.706202888488769531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.512400627136230469e+00,0.000000000000000000e+00,3.706405639648437500e+01,2.807974815368652344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.161263346672058105e+00,0.000000000000000000e+00,3.153414154052734375e+01,2.397191619873046875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.608535051345825195e+00,0.000000000000000000e+00,4.930431747436523438e+01,3.754832458496093750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.457254409790039062e-01,0.000000000000000000e+00,3.335519409179687500e+01,2.511785125732421875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.242481648921966553e-01,0.000000000000000000e+00,3.790357589721679688e+01,2.769627189636230469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.525073528289794922e-01,0.000000000000000000e+00,3.574962997436523438e+01,2.687462806701660156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.423919796943664551e+00,0.000000000000000000e+00,2.837100601196289062e+01,2.112392807006835938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730992889404296875e+01,1.996483993530273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.381124496459960938e-01,0.000000000000000000e+00,1.957847595214843750e+01,1.495595932006835938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.006087243556976318e-01,0.000000000000000000e+00,1.862900924682617188e+01,1.450978851318359375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.319989323616027832e+00,0.000000000000000000e+00,1.998623657226562500e+01,1.515358829498291016e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.968066930770874023e-01,0.000000000000000000e+00,2.649687767028808594e+01,2.029270935058593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.479099094867706299e-01,0.000000000000000000e+00,1.737392807006835938e+01,1.260647201538085938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.067237257957458496e+00,0.000000000000000000e+00,3.796922302246093750e+01,2.790949630737304688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.043550729751586914e+00,0.000000000000000000e+00,3.001232528686523438e+01,2.262744522094726562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.485112905502319336e+00,0.000000000000000000e+00,3.988970565795898438e+01,3.053124237060546875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.060943007469177246e-01,0.000000000000000000e+00,3.847178649902343750e+01,2.827887535095214844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.459234118461608887e-01,0.000000000000000000e+00,4.422108840942382812e+01,3.261696243286132812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.962215065956115723e-01,0.000000000000000000e+00,3.659237289428710938e+01,2.708377075195312500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096314430236816406e+01,1.524516773223876953e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.350259006023406982e-01,3.517962265014648438e+01,2.647935104370117188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.515803337097167969e-01,0.000000000000000000e+00,2.105388641357421875e+01,1.615966415405273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.091702461242675781e+00,0.000000000000000000e+00,2.609178161621093750e+01,2.032291221618652344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.618812680244445801e+00,0.000000000000000000e+00,2.033875274658203125e+01,1.642402076721191406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.277678132057189941e+00,0.000000000000000000e+00,2.449958610534667969e+01,1.909148788452148438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.176134586334228516e+00,0.000000000000000000e+00,2.095453643798828125e+01,1.588139438629150391e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.428972423076629639e-01,0.000000000000000000e+00,2.806717681884765625e+01,2.100221061706542969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.816282451152801514e-01,0.000000000000000000e+00,3.011848258972167969e+01,2.253024864196777344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.409676313400268555e-01,0.000000000000000000e+00,3.573753356933593750e+01,2.695664596557617188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.673789739608764648e-01,0.000000000000000000e+00,3.728873443603515625e+01,2.835410499572753906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.425299406051635742e+00,0.000000000000000000e+00,3.057805061340332031e+01,2.260142517089843750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.320954442024230957e+00,0.000000000000000000e+00,3.010263061523437500e+01,2.328801345825195312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.114892959594726562e+00,0.000000000000000000e+00,3.077121353149414062e+01,2.269072341918945312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.875079095363616943e-01,0.000000000000000000e+00,2.743481254577636719e+01,2.097985267639160156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.889090776443481445e-01,0.000000000000000000e+00,1.496107578277587891e+01,1.105607318878173828e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400933980941772461e+00,0.000000000000000000e+00,2.385719108581542969e+01,1.834193992614746094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.857487916946411133e+00,0.000000000000000000e+00,3.002692031860351562e+01,2.247690963745117188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.648891210556030273e-01,0.000000000000000000e+00,3.258739852905273438e+01,2.465137100219726562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.623778820037841797e+00,0.000000000000000000e+00,4.014475250244140625e+01,3.039510345458984375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.391529083251953125e+00,0.000000000000000000e+00,4.413319396972656250e+01,3.360303115844726562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.954085230827331543e-01,0.000000000000000000e+00,2.960399055480957031e+01,2.154075241088867188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.282203912734985352e+00,0.000000000000000000e+00,4.100545501708984375e+01,3.064264106750488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.598814010620117188e-01,0.000000000000000000e+00,4.285702514648437500e+01,3.207919692993164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.002737879753112793e+00,0.000000000000000000e+00,2.812319374084472656e+01,2.082292366027832031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.989230632781982422e+00,0.000000000000000000e+00,2.549568557739257812e+01,1.919128227233886719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.853266477584838867e-01,0.000000000000000000e+00,1.903190612792968750e+01,1.401827335357666016e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.822723031044006348e+00,0.000000000000000000e+00,1.781998252868652344e+01,1.327892398834228516e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.401672720909118652e+00,0.000000000000000000e+00,2.334547996520996094e+01,1.736015319824218750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.689416885375976562e+00,0.000000000000000000e+00,3.382106399536132812e+01,2.434028434753417969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.332365512847900391e+00,0.000000000000000000e+00,3.013680267333984375e+01,2.136460876464843750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.271861076354980469e+00,0.000000000000000000e+00,2.627103614807128906e+01,1.893641090393066406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.382178544998168945e+00,0.000000000000000000e+00,3.114843559265136719e+01,2.206678390502929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.670373916625976562e+00,0.000000000000000000e+00,3.697937393188476562e+01,2.653811073303222656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.401002407073974609e+00,0.000000000000000000e+00,3.590122985839843750e+01,2.526631546020507812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.914441585540771484e+00,0.000000000000000000e+00,3.261244583129882812e+01,2.327594184875488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.319541454315185547e+00,0.000000000000000000e+00,3.831068801879882812e+01,2.707335090637207031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.501278400421142578e+00,0.000000000000000000e+00,3.686469650268554688e+01,2.622358703613281250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.979687452316284180e+00,0.000000000000000000e+00,3.253988265991210938e+01,2.322885513305664062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.505425930023193359e+00,0.000000000000000000e+00,3.485888671875000000e+01,2.528174781799316406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.961850404739379883e+00,0.000000000000000000e+00,2.291283416748046875e+01,1.617832183837890625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.463342666625976562e+01,4.372847366333007812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.350074768066406250e+01,4.089706802368164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.630274325609207153e-02,1.680506134033203125e+01,1.255369186401367188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.179783821105957031e+00,0.000000000000000000e+00,2.555221748352050781e+01,1.896623420715332031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.738174915313720703e+00,0.000000000000000000e+00,2.596072769165039062e+01,1.896068191528320312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.658144235610961914e+00,0.000000000000000000e+00,2.790238189697265625e+01,2.093812942504882812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.524018287658691406e+00,0.000000000000000000e+00,2.775012969970703125e+01,2.071294593811035156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.396567344665527344e+00,0.000000000000000000e+00,2.684424400329589844e+01,2.006627845764160156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.529692173004150391e+00,0.000000000000000000e+00,3.553876495361328125e+01,2.548404121398925781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.447482824325561523e+00,0.000000000000000000e+00,3.014191246032714844e+01,2.195499229431152344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.051272392272949219e+00,0.000000000000000000e+00,2.358853340148925781e+01,1.775732994079589844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.118632316589355469e+00,0.000000000000000000e+00,2.525601577758789062e+01,1.896283721923828125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.258586406707763672e+00,0.000000000000000000e+00,2.457649230957031250e+01,1.827744102478027344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.215478420257568359e+00,0.000000000000000000e+00,2.390969085693359375e+01,1.797993850708007812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.866411566734313965e+00,0.000000000000000000e+00,2.472093963623046875e+01,1.879308319091796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.667390346527099609e+00,0.000000000000000000e+00,2.410676956176757812e+01,1.834998893737792969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.097672224044799805e+00,0.000000000000000000e+00,2.937895393371582031e+01,2.162449455261230469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.963091135025024414e-01,0.000000000000000000e+00,3.026049613952636719e+01,2.193544006347656250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.169470548629760742e+00,0.000000000000000000e+00,2.726037406921386719e+01,1.946372222900390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.480194687843322754e-01,0.000000000000000000e+00,3.151566696166992188e+01,2.240937423706054688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.442020177841186523e-01,0.000000000000000000e+00,1.420706939697265625e+01,1.055259799957275391e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.271191477775573730e-01,0.000000000000000000e+00,1.768846130371093750e+01,1.292757606506347656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253017425537109375e+01,1.662478637695312500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.424611687660217285e-01,0.000000000000000000e+00,2.162989807128906250e+01,1.625952720642089844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.331405067443847656e+01,1.718521118164062500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.032800555229187012e+00,4.809640347957611084e-01,2.637479209899902344e+01,2.030065536499023438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.332293987274169922e+00,0.000000000000000000e+00,1.941622734069824219e+01,1.550544738769531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.063712596893310547e+00,0.000000000000000000e+00,3.100410270690917969e+01,2.341077232360839844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.419166445732116699e-01,0.000000000000000000e+00,2.751817321777343750e+01,2.076676177978515625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.483986139297485352e-01,0.000000000000000000e+00,2.530121231079101562e+01,1.896909904479980469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.103763818740844727e+00,0.000000000000000000e+00,2.960090446472167969e+01,2.188006591796875000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.245420217514038086e+00,0.000000000000000000e+00,2.612485885620117188e+01,1.965599822998046875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.618790030479431152e-01,0.000000000000000000e+00,2.810938644409179688e+01,2.105755233764648438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.731425404548645020e+00,0.000000000000000000e+00,4.101218032836914062e+01,3.203081512451171875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.070605516433715820e+00,0.000000000000000000e+00,2.258440780639648438e+01,1.744251823425292969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.145651578903198242e+00,0.000000000000000000e+00,4.742685699462890625e+01,3.659281158447265625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.416473865509033203e+00,0.000000000000000000e+00,3.085732460021972656e+01,2.244693565368652344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.247356891632080078e+00,0.000000000000000000e+00,3.181303215026855469e+01,2.363919258117675781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.936351001262664795e-02,9.957046508789062500e-01,3.323931503295898438e+01,2.444742012023925781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.130598902702331543e+00,7.650045156478881836e-01,3.342709732055664062e+01,2.508909225463867188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.466006040573120117e+00,0.000000000000000000e+00,2.867109107971191406e+01,2.152132606506347656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.441205501556396484e+00,0.000000000000000000e+00,2.425161743164062500e+01,1.866419982910156250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.747304677963256836e-01,0.000000000000000000e+00,2.874603271484375000e+01,2.151014900207519531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.709860801696777344e-01,0.000000000000000000e+00,2.740632057189941406e+01,1.999005126953125000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.262810945510864258e+00,0.000000000000000000e+00,3.692786407470703125e+01,2.726532554626464844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.864244341850280762e-01,0.000000000000000000e+00,3.180916976928710938e+01,2.374289512634277344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.319216847419738770e+00,0.000000000000000000e+00,3.116681861877441406e+01,2.337000465393066406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173394012451171875e+01,2.245302009582519531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.747008919715881348e-01,0.000000000000000000e+00,3.835546112060546875e+01,2.808501052856445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.729498088359832764e-01,0.000000000000000000e+00,3.158609580993652344e+01,2.356155967712402344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000835299491882324e+00,0.000000000000000000e+00,3.097957038879394531e+01,2.299938392639160156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.464103460311889648e-01,6.250339746475219727e-01,2.662589645385742188e+01,1.980796241760253906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.494206786155700684e-01,0.000000000000000000e+00,1.751818084716796875e+01,1.365263748168945312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.354308009147644043e+00,0.000000000000000000e+00,2.116995048522949219e+01,1.598312091827392578e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.247656106948852539e+00,0.000000000000000000e+00,2.699731636047363281e+01,2.001979255676269531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.592941880226135254e-01,0.000000000000000000e+00,2.461420631408691406e+01,1.853553390502929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.629855155944824219e-01,0.000000000000000000e+00,2.902925682067871094e+01,2.084395980834960938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.254221320152282715e+00,0.000000000000000000e+00,2.394335556030273438e+01,1.815774345397949219e+01,0.000000000000000000e+00
