0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046007275581359863e-01,4.512186813354492188e+01,3.604159927368164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.783698022365570068e-01,0.000000000000000000e+00,2.125228881835937500e+01,1.581527805328369141e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.150369405746459961e+00,0.000000000000000000e+00,2.635139274597167969e+01,1.944239044189453125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.386841654777526855e-01,0.000000000000000000e+00,2.433638381958007812e+01,1.815415000915527344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.019868850708007812e+00,0.000000000000000000e+00,4.044029617309570312e+01,3.056776237487792969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.021109104156494141e+00,0.000000000000000000e+00,2.939880180358886719e+01,2.196605873107910156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.338238954544067383e+00,0.000000000000000000e+00,3.688329315185546875e+01,2.823636436462402344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440934658050537109e+00,3.488642883300781250e+01,2.453631973266601562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.948026180267333984e+00,2.555470705032348633e+00,3.354571151733398438e+01,2.487416267395019531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.398202657699584961e+00,1.186534643173217773e+00,2.759312057495117188e+01,2.055696296691894531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.917170166969299316e+00,3.978836834430694580e-01,2.552171516418457031e+01,1.902552604675292969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.517974257469177246e+00,0.000000000000000000e+00,4.037774276733398438e+01,2.956933212280273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.028946042060852051e-01,0.000000000000000000e+00,3.565255355834960938e+01,2.609230613708496094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.848966717720031738e-01,0.000000000000000000e+00,2.438321113586425781e+01,1.753013229370117188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.042086660861968994e-02,0.000000000000000000e+00,1.635810470581054688e+01,1.203158092498779297e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482087516784667969e+01,1.866286087036132812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.218160018324851990e-01,0.000000000000000000e+00,2.352431106567382812e+01,1.782034873962402344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.314449667930603027e-01,0.000000000000000000e+00,2.258426284790039062e+01,1.667012596130371094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.583946704864501953e-01,0.000000000000000000e+00,3.367526245117187500e+01,2.577731513977050781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.291080951690673828e+00,0.000000000000000000e+00,4.333502578735351562e+01,3.360665512084960938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.078969717025756836e+00,2.107401371002197266e+00,3.785543823242187500e+01,2.866054344177246094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.057704210281372070e+00,1.093737721443176270e+00,2.488550376892089844e+01,1.869026565551757812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.491771221160888672e+00,1.758857518434524536e-01,2.471270942687988281e+01,1.900527191162109375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.117371559143066406e+00,0.000000000000000000e+00,2.955296707153320312e+01,2.281564140319824219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.080003023147583008e+00,0.000000000000000000e+00,3.193843841552734375e+01,2.415343284606933594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.664518475532531738e-01,0.000000000000000000e+00,3.557117080688476562e+01,2.565821647644042969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.701565802097320557e-01,0.000000000000000000e+00,3.536246490478515625e+01,2.559918594360351562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.429340481758117676e-01,0.000000000000000000e+00,3.119950866699218750e+01,2.259498977661132812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.562896609306335449e+00,0.000000000000000000e+00,3.374571228027343750e+01,2.555385589599609375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.544353365898132324e-01,0.000000000000000000e+00,2.629077529907226562e+01,2.040098762512207031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.881971180438995361e-01,0.000000000000000000e+00,4.370925903320312500e+01,3.318992996215820312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.687026381492614746e-01,0.000000000000000000e+00,3.423565673828125000e+01,2.549625205993652344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.560806155204772949e-01,0.000000000000000000e+00,4.619052124023437500e+01,3.436870193481445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.012410402297973633e+00,0.000000000000000000e+00,1.477329349517822266e+01,1.093906879425048828e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.013190746307373047e+00,0.000000000000000000e+00,2.384278678894042969e+01,1.801985931396484375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.221402168273925781e+00,0.000000000000000000e+00,2.975264930725097656e+01,2.222143554687500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.529649734497070312e+00,0.000000000000000000e+00,2.784991645812988281e+01,2.002343177795410156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.351032495498657227e+00,0.000000000000000000e+00,2.681212234497070312e+01,1.961795997619628906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.848071336746215820e+00,0.000000000000000000e+00,2.434309577941894531e+01,1.761034011840820312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.964459896087646484e+00,0.000000000000000000e+00,2.440751266479492188e+01,1.799905395507812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.016942024230957031e+00,0.000000000000000000e+00,2.523509597778320312e+01,1.851221656799316406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.701840877532958984e+00,0.000000000000000000e+00,2.337169265747070312e+01,1.735570144653320312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.182142496109008789e+00,0.000000000000000000e+00,2.411933326721191406e+01,1.796983718872070312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.330776691436767578e+00,0.000000000000000000e+00,2.899443244934082031e+01,2.083150482177734375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.032266855239868164e+00,0.000000000000000000e+00,2.333733749389648438e+01,1.729839897155761719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.842893242835998535e+00,0.000000000000000000e+00,2.447155570983886719e+01,1.834652519226074219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.162728548049926758e+00,0.000000000000000000e+00,3.013566970825195312e+01,2.240398979187011719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.654834747314453125e+00,0.000000000000000000e+00,2.521619796752929688e+01,1.891455650329589844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575649261474609375e+01,2.755432510375976562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.538626861572265625e+01,4.161728668212890625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631842422485351562e+01,2.008622741699218750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.673149943351745605e+00,0.000000000000000000e+00,2.369792175292968750e+01,1.793059158325195312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.170386791229248047e+00,0.000000000000000000e+00,2.364045715332031250e+01,1.778598785400390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.622846603393554688e+00,0.000000000000000000e+00,2.563292121887207031e+01,1.899687385559082031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.773468017578125000e+00,0.000000000000000000e+00,2.905077552795410156e+01,2.131355285644531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.643928527832031250e+00,0.000000000000000000e+00,3.295101165771484375e+01,2.402775573730468750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.228276014328002930e+00,0.000000000000000000e+00,3.083915519714355469e+01,2.275811195373535156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.355627059936523438e+00,0.000000000000000000e+00,3.060746192932128906e+01,2.249897956848144531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.204252719879150391e+00,0.000000000000000000e+00,2.476780700683593750e+01,1.879342079162597656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.617719173431396484e+00,0.000000000000000000e+00,2.626702499389648438e+01,1.952684211730957031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.729602813720703125e+00,0.000000000000000000e+00,2.877139472961425781e+01,2.151632118225097656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.273819923400878906e+00,0.000000000000000000e+00,2.805411720275878906e+01,2.124468612670898438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.117609739303588867e+00,0.000000000000000000e+00,2.661868095397949219e+01,1.935379791259765625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.462276339530944824e+00,0.000000000000000000e+00,2.079961585998535156e+01,1.558617591857910156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.274156928062438965e+00,0.000000000000000000e+00,2.588845252990722656e+01,1.967184257507324219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.016834259033203125e+00,0.000000000000000000e+00,2.181126594543457031e+01,1.575484085083007812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.577245354652404785e-01,0.000000000000000000e+00,2.462395668029785156e+01,1.862574005126953125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.060480117797851562e-01,0.000000000000000000e+00,1.826904869079589844e+01,1.380962753295898438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.518901109695434570e-01,0.000000000000000000e+00,2.945716667175292969e+01,2.195816993713378906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.700244128704071045e-01,0.000000000000000000e+00,3.256603622436523438e+01,2.412802314758300781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.292759120464324951e-01,0.000000000000000000e+00,2.966501235961914062e+01,2.161366653442382812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.388023757934570312e+01,2.509023284912109375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.295662760734558105e+00,0.000000000000000000e+00,1.921010589599609375e+01,1.339036750793457031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117319345474243164e-01,1.645056724548339844e+01,1.229693126678466797e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.339775443077087402e-02,1.301534295082092285e+00,2.406081390380859375e+01,1.798924255371093750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.601554989814758301e-01,0.000000000000000000e+00,2.395035362243652344e+01,1.833453559875488281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484408283233642578e+01,1.039574432373046875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.159715771675109863e+00,0.000000000000000000e+00,2.424134635925292969e+01,1.822785568237304688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.340745449066162109e-01,0.000000000000000000e+00,2.432427024841308594e+01,1.791681098937988281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.887959659099578857e-01,0.000000000000000000e+00,2.140562629699707031e+01,1.609752655029296875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.806347787380218506e-01,0.000000000000000000e+00,2.287569236755371094e+01,1.738584327697753906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.832523941993713379e-01,0.000000000000000000e+00,3.234807586669921875e+01,2.449050140380859375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623211288452148438e+01,1.930129051208496094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.548564147949218750e+01,2.604205322265625000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.537063598632812500e-01,4.537368011474609375e+01,3.289847946166992188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.013576626777648926e+00,0.000000000000000000e+00,4.037862396240234375e+01,3.018246269226074219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.689847350120544434e-01,1.283365130424499512e+00,2.291226005554199219e+01,1.684673118591308594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.281202614307403564e-01,0.000000000000000000e+00,2.342755508422851562e+01,1.815378761291503906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.905674457550048828e-01,0.000000000000000000e+00,2.863194847106933594e+01,2.250939178466796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.332241296768188477e-01,0.000000000000000000e+00,2.488514137268066406e+01,1.806765937805175781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.053792357444763184e-02,0.000000000000000000e+00,2.944469451904296875e+01,2.139200401306152344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.917375802993774414e-01,0.000000000000000000e+00,2.801382827758789062e+01,2.198712921142578125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.620975911617279053e-01,0.000000000000000000e+00,3.292876052856445312e+01,2.436977767944335938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.322453022003173828e-01,0.000000000000000000e+00,3.305201721191406250e+01,2.476406288146972656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.955048322677612305e-01,0.000000000000000000e+00,3.680025482177734375e+01,2.745187568664550781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.440167963504791260e-02,0.000000000000000000e+00,3.068597412109375000e+01,2.210846710205078125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.627095818519592285e-01,0.000000000000000000e+00,2.114810562133789062e+01,1.573852539062500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674317741394042969e+01,1.961766815185546875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.978498578071594238e-01,0.000000000000000000e+00,3.008513069152832031e+01,2.323513412475585938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.154217123985290527e+00,1.006425976753234863e+00,2.706857490539550781e+01,2.047788238525390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.411952257156372070e+00,0.000000000000000000e+00,2.296004486083984375e+01,1.759342575073242188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.879045009613037109e+00,0.000000000000000000e+00,2.260390281677246094e+01,1.808152389526367188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.020700693130493164e+00,0.000000000000000000e+00,2.691857528686523438e+01,2.028507041931152344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.713538646697998047e-01,0.000000000000000000e+00,3.113891029357910156e+01,2.295765304565429688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.319512367248535156e-01,0.000000000000000000e+00,2.337323760986328125e+01,1.795076942443847656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.290243506431579590e+00,0.000000000000000000e+00,2.746407890319824219e+01,2.081268501281738281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.163821697235107422e-01,0.000000000000000000e+00,2.503712081909179688e+01,1.918486976623535156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.468408465385437012e-01,0.000000000000000000e+00,3.065609741210937500e+01,2.285518455505371094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.485178858041763306e-02,0.000000000000000000e+00,2.989749526977539062e+01,2.262312698364257812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.273537516593933105e+00,0.000000000000000000e+00,4.512189102172851562e+01,3.359671020507812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004945182800292969e+01,2.213709640502929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.296887874603271484e+00,0.000000000000000000e+00,5.049097824096679688e+01,3.641765594482421875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.418567180633544922e-01,6.717562675476074219e-01,2.770658302307128906e+01,1.990676879882812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.506569266319274902e+00,2.077005863189697266e+00,2.150655937194824219e+01,1.621037673950195312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.212993383407592773e+00,0.000000000000000000e+00,3.168265533447265625e+01,2.456325340270996094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.542599678039550781e-01,0.000000000000000000e+00,2.668425559997558594e+01,1.997747230529785156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.283883690834045410e-01,0.000000000000000000e+00,2.862811851501464844e+01,2.147652244567871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.841690540313720703e-01,0.000000000000000000e+00,2.610755538940429688e+01,1.934882926940917969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.008731484413146973e+00,0.000000000000000000e+00,2.843137359619140625e+01,2.135422897338867188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003527832031250000e+01,1.392477035522460938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.320363998413085938e+00,0.000000000000000000e+00,2.084462356567382812e+01,1.563832950592041016e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.067814445495605469e+01,1.467214393615722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.099484682083129883e+00,0.000000000000000000e+00,3.535916137695312500e+01,2.862994956970214844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.241384148597717285e+00,0.000000000000000000e+00,2.602830505371093750e+01,2.056650161743164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.901431679725646973e+00,0.000000000000000000e+00,4.490705108642578125e+01,3.490750503540039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.121228218078613281e+00,0.000000000000000000e+00,2.502320861816406250e+01,1.935179519653320312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.564557313919067383e+00,0.000000000000000000e+00,2.771109580993652344e+01,2.101515007019042969e+01,0.000000000000000000e+00
