0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046007275581359863e-01,4.512186813354492188e+01,3.604159927368164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.560038089752197266e+00,0.000000000000000000e+00,3.015887451171875000e+01,2.307133865356445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.184531092643737793e+00,0.000000000000000000e+00,3.867132949829101562e+01,3.012183761596679688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511421966552734375e+01,3.211140060424804688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.139383912086486816e+00,0.000000000000000000e+00,5.036725616455078125e+01,3.730747604370117188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.626599121093750000e+01,2.594210052490234375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.974989891052246094e-01,0.000000000000000000e+00,4.219085311889648438e+01,3.216630554199218750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.029551744461059570e+00,0.000000000000000000e+00,3.305461883544921875e+01,2.483872795104980469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.995397949218750000e+01,2.200086021423339844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.085035562515258789e+00,0.000000000000000000e+00,2.665418243408203125e+01,2.017298698425292969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036811447143554688e+01,1.511583614349365234e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925732421875000000e+01,1.407356262207031250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.530503153800964355e+00,0.000000000000000000e+00,2.129513740539550781e+01,1.530795860290527344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.511216044425964355e+00,0.000000000000000000e+00,2.154652404785156250e+01,1.631501960754394531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.340290784835815430e+00,0.000000000000000000e+00,2.866951370239257812e+01,2.144358062744140625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.278843164443969727e+00,0.000000000000000000e+00,3.043464660644531250e+01,2.200600814819335938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.550361633300781250e+00,0.000000000000000000e+00,3.278381347656250000e+01,2.364755439758300781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.844601511955261230e+00,0.000000000000000000e+00,2.383463478088378906e+01,1.792028808593750000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.169934272766113281e+00,0.000000000000000000e+00,2.472935676574707031e+01,1.840215873718261719e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.329204082489013672e+00,0.000000000000000000e+00,3.029617309570312500e+01,2.216626930236816406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.733381509780883789e+00,0.000000000000000000e+00,2.789968681335449219e+01,2.059694862365722656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.131057739257812500e+00,0.000000000000000000e+00,2.498291969299316406e+01,1.855077743530273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.001019239425659180e+00,0.000000000000000000e+00,2.968788909912109375e+01,2.210883903503417969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.770669460296630859e+00,0.000000000000000000e+00,2.741910552978515625e+01,2.040965461730957031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.455812692642211914e-01,0.000000000000000000e+00,1.918805503845214844e+01,1.437153530120849609e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445999145507812500e+01,3.441036224365234375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.354238986968994141e+00,0.000000000000000000e+00,6.336841583251953125e+01,4.942042160034179688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493273913860321045e-01,4.760205459594726562e+01,3.863993835449218750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.173370838165283203e+00,0.000000000000000000e+00,2.492605209350585938e+01,1.811967658996582031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.552792310714721680e+00,0.000000000000000000e+00,3.332856750488281250e+01,2.448264884948730469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.019445896148681641e+00,0.000000000000000000e+00,3.269273376464843750e+01,2.405649185180664062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.593441247940063477e+00,0.000000000000000000e+00,2.885750770568847656e+01,2.160594940185546875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.856946945190429688e+00,0.000000000000000000e+00,2.806393814086914062e+01,2.087750816345214844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.992129325866699219e+00,0.000000000000000000e+00,2.517162322998046875e+01,1.905763053894042969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.823192119598388672e+00,0.000000000000000000e+00,2.388691520690917969e+01,1.826725578308105469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.317493200302124023e+00,0.000000000000000000e+00,2.968371009826660156e+01,2.165879440307617188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.953845262527465820e+00,0.000000000000000000e+00,2.839211654663085938e+01,2.090059661865234375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.492849111557006836e+00,0.000000000000000000e+00,2.345873260498046875e+01,1.761557769775390625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.274156689643859863e+00,0.000000000000000000e+00,2.024174880981445312e+01,1.471572303771972656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.019286334514617920e-01,0.000000000000000000e+00,1.671109771728515625e+01,1.214961910247802734e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.396135807037353516e-01,0.000000000000000000e+00,3.031692314147949219e+01,2.342022323608398438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.200764000415802002e-01,0.000000000000000000e+00,2.913217926025390625e+01,2.197284507751464844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.035027265548706055e+00,0.000000000000000000e+00,3.609793090820312500e+01,2.706985473632812500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.791756510734558105e-01,0.000000000000000000e+00,3.255714797973632812e+01,2.439035224914550781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.843595445156097412e-01,0.000000000000000000e+00,3.967221450805664062e+01,2.916220283508300781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749270248413085938e+01,2.739201927185058594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.035053491592407227e-01,0.000000000000000000e+00,3.840232467651367188e+01,2.728934860229492188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.115150332450866699e+00,0.000000000000000000e+00,2.657354927062988281e+01,2.051344871520996094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961948966979980469e+01,1.475593185424804688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.346617698669433594e-01,1.059708833694458008e+00,2.500296783447265625e+01,1.900162506103515625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.464033603668212891e+00,0.000000000000000000e+00,1.626529312133789062e+01,1.272022819519042969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.441832661628723145e-01,0.000000000000000000e+00,2.260783004760742188e+01,1.756611251831054688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.279884576797485352e-01,0.000000000000000000e+00,2.548615455627441406e+01,1.902326583862304688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.545230031013488770e-01,0.000000000000000000e+00,4.342648315429687500e+01,3.345913696289062500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.588182449340820312e+01,2.692840194702148438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.215915828943252563e-02,0.000000000000000000e+00,3.870322418212890625e+01,2.834893798828125000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.316676330566406250e+01,2.426260375976562500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.776783943176269531e-01,0.000000000000000000e+00,3.274049377441406250e+01,2.474904251098632812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.013903379440307617e+00,0.000000000000000000e+00,3.433394241333007812e+01,2.606733131408691406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.200855746865272522e-01,0.000000000000000000e+00,2.399609756469726562e+01,1.752221679687500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.231922340393066406e+01,1.611840820312500000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199478387832641602e+00,2.076591110229492188e+01,1.635505104064941406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.839279949665069580e-01,1.306459188461303711e+00,3.131697463989257812e+01,2.286898231506347656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.772483587265014648e-01,5.025092363357543945e-01,2.764149665832519531e+01,2.072351455688476562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.624648094177246094e+00,2.680812478065490723e-01,3.394482421875000000e+01,2.585997390747070312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.341465830802917480e-01,0.000000000000000000e+00,3.381696701049804688e+01,2.512930297851562500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.089910387992858887e-01,0.000000000000000000e+00,3.772245788574218750e+01,2.870330810546875000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290050125122070312e+01,3.185625267028808594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.623515725135803223e+00,0.000000000000000000e+00,3.656382369995117188e+01,2.766805839538574219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.507417440414428711e-01,0.000000000000000000e+00,3.370301055908203125e+01,2.464426422119140625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.306964278221130371e-01,0.000000000000000000e+00,3.284056091308593750e+01,2.418708801269531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.656980991363525391e-01,0.000000000000000000e+00,2.730436706542968750e+01,2.031887245178222656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445544433593750000e+01,1.896252441406250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.579102575778961182e-02,0.000000000000000000e+00,2.552144241333007812e+01,1.941502952575683594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.696443080902099609e-01,2.328414916992187500e+01,1.764238357543945312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.926240086555480957e-01,5.980873107910156250e-01,3.162233734130859375e+01,2.351985549926757812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.986829280853271484e-01,0.000000000000000000e+00,1.980494308471679688e+01,1.473000049591064453e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.644178211688995361e-01,0.000000000000000000e+00,2.622710990905761719e+01,1.996902656555175781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.707648456096649170e-01,0.000000000000000000e+00,2.656244659423828125e+01,1.971632957458496094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481708145141601562e+01,2.608257102966308594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.665036773681640625e+01,2.667348670959472656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.557466626167297363e-01,0.000000000000000000e+00,4.015950393676757812e+01,2.985390281677246094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.452652573585510254e-01,0.000000000000000000e+00,3.319977188110351562e+01,2.476799011230468750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.244819641113281250e+01,1.631873703002929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735450744628906250e+01,1.959819793701171875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758545303344726562e+01,1.960727119445800781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.422354221343994141e-01,0.000000000000000000e+00,2.479674339294433594e+01,1.868879890441894531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283581018447875977e-01,3.541651535034179688e+01,2.677014160156250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.957814931869506836e-01,1.708172440528869629e+00,3.887899017333984375e+01,2.902559089660644531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.444298267364501953e+00,2.336512804031372070e+00,3.034316635131835938e+01,2.160843276977539062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.067539691925048828e+00,0.000000000000000000e+00,3.581346130371093750e+01,2.675304412841796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.095409274101257324e+00,0.000000000000000000e+00,3.291613769531250000e+01,2.473582077026367188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.990453600883483887e-01,0.000000000000000000e+00,3.925903701782226562e+01,2.883465003967285156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.157834291458129883e-01,0.000000000000000000e+00,4.004903411865234375e+01,2.912098312377929688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903572463989257812e+01,2.147953224182128906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310860633850097656e+01,1.607164764404296875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945349693298339844e+01,1.452850532531738281e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.594721198081970215e-01,0.000000000000000000e+00,3.496517181396484375e+01,2.558118820190429688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.459274828433990479e-01,0.000000000000000000e+00,2.982243919372558594e+01,2.219291877746582031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961716842651367188e+01,2.110364341735839844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584743499755859375e+00,3.666134262084960938e+01,2.675618553161621094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.887240886688232422e-01,7.993429899215698242e-01,3.381448745727539062e+01,2.517627525329589844e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.032270312309265137e-01,0.000000000000000000e+00,2.212912559509277344e+01,1.728373908996582031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040604400634765625e+01,1.500381851196289062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.871418654918670654e-01,0.000000000000000000e+00,2.047207832336425781e+01,1.565011501312255859e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.856743621826171875e+01,1.342779922485351562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.308538556098937988e-01,0.000000000000000000e+00,2.557658195495605469e+01,1.874849128723144531e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353504753112792969e+01,1.719256019592285156e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.224137663841247559e+00,0.000000000000000000e+00,3.062458038330078125e+01,2.304312133789062500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.005955278873443604e-01,0.000000000000000000e+00,2.348866462707519531e+01,1.767107772827148438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.560793995857238770e+00,0.000000000000000000e+00,3.931664657592773438e+01,2.987882804870605469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540392684936523438e+01,1.940209579467773438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.942883968353271484e-01,0.000000000000000000e+00,3.246833801269531250e+01,2.524662399291992188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.048637628555297852e-01,0.000000000000000000e+00,2.034768104553222656e+01,1.530162334442138672e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.061817288398742676e+00,0.000000000000000000e+00,2.157573699951171875e+01,1.667838668823242188e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.963102817535400391e+00,0.000000000000000000e+00,2.890115928649902344e+01,2.132832336425781250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.616410255432128906e+00,0.000000000000000000e+00,2.778374862670898438e+01,2.068466758728027344e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.250829458236694336e+00,0.000000000000000000e+00,2.739540863037109375e+01,2.056929779052734375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.329690694808959961e+00,0.000000000000000000e+00,2.568840980529785156e+01,1.906926155090332031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.313929080963134766e+00,0.000000000000000000e+00,2.608348655700683594e+01,1.949336624145507812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.003972530364990234e+00,0.000000000000000000e+00,2.462001800537109375e+01,1.838821601867675781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.449521064758300781e+00,0.000000000000000000e+00,2.894811248779296875e+01,2.174059295654296875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.954101085662841797e+00,0.000000000000000000e+00,2.347670745849609375e+01,1.732731056213378906e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.483910322189331055e+00,0.000000000000000000e+00,2.788346672058105469e+01,2.082076072692871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.003704547882080078e+00,0.000000000000000000e+00,2.429578018188476562e+01,1.800444602966308594e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.082961320877075195e+00,0.000000000000000000e+00,2.390409469604492188e+01,1.771872138977050781e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.176599979400634766e+00,0.000000000000000000e+00,2.248415756225585938e+01,1.698228836059570312e+01,0.000000000000000000e+00
