1.552627754211425781e+01,5.013741493225097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218651676177978516e+01,0.000000000000000000e+00,3.514473724365234375e+01,2.820819664001464844e+01
7.201212882995605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.853574371337890625e+01,0.000000000000000000e+00,3.166610527038574219e+01,5.588076400756835938e+01
8.653816223144531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.015252113342285156e+01,0.000000000000000000e+00,3.007233047485351562e+01,3.531276702880859375e+01
1.051444244384765625e+01,0.000000000000000000e+00,1.780483245849609375e+00,0.000000000000000000e+00,2.127925491333007812e+01,0.000000000000000000e+00,1.546205234527587891e+01,3.190086174011230469e+01
8.015443801879882812e+00,0.000000000000000000e+00,1.167136192321777344e+00,0.000000000000000000e+00,2.435234069824218750e+01,0.000000000000000000e+00,2.784018325805664062e+01,3.445436096191406250e+01
5.380899429321289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.101998901367187500e+01,0.000000000000000000e+00,3.400344467163085938e+01,5.625573348999023438e+01
8.434164047241210938e+00,3.172566652297973633e+00,9.136492013931274414e-02,9.456067085266113281e+00,1.881537818908691406e+01,0.000000000000000000e+00,3.840684509277343750e+01,3.161569404602050781e+01
9.288415908813476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255390167236328125e+01,0.000000000000000000e+00,3.030650520324707031e+01,3.542310714721679688e+01
7.898782253265380859e+00,0.000000000000000000e+00,1.045184135437011719e+00,0.000000000000000000e+00,1.678209114074707031e+01,0.000000000000000000e+00,1.494845199584960938e+01,2.398945808410644531e+01
5.322869300842285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527221870422363281e+01,0.000000000000000000e+00,1.617457771301269531e+01,3.397006225585937500e+01
1.368926048278808594e+01,0.000000000000000000e+00,1.107828903198242188e+01,1.961614727973937988e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315595912933349609e+01,0.000000000000000000e+00
1.415371322631835938e+01,2.361377716064453125e+00,2.229538726806640625e+01,3.039616584777832031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447345972061157227e+00
7.074210643768310547e+00,1.923439025878906250e+01,1.551860713958740234e+01,6.095336532592773438e+01,4.266743183135986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694256401062011719e+01
3.498757123947143555e+00,2.403697395324707031e+01,2.016106414794921875e+01,8.777852630615234375e+01,1.066495132446289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.909470367431640625e+01
3.519883155822753906e-01,2.676713562011718750e+01,1.394473934173583984e+01,8.920121002197265625e+01,1.876863479614257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.414930343627929688e+01
4.924271106719970703e-01,2.764200782775878906e+01,1.524257278442382812e+01,9.267600250244140625e+01,1.756111335754394531e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.529865646362304688e+01
1.166153907775878906e+00,2.617190170288085938e+01,1.861758804321289062e+01,9.446541595458984375e+01,1.473614978790283203e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.421607971191406250e+01
1.544581413269042969e+00,2.593425178527832031e+01,1.334645080566406250e+01,8.467507934570312500e+01,1.740280723571777344e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.057355499267578125e+01
9.138816595077514648e-01,2.814708518981933594e+01,2.054189491271972656e+01,1.008963470458984375e+02,1.346100139617919922e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.852334976196289062e+01
1.006203174591064453e+00,2.630153846740722656e+01,1.408828449249267578e+01,8.722306823730468750e+01,1.749334716796875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.255164718627929688e+01
0.000000000000000000e+00,2.742242622375488281e+01,1.264007091522216797e+01,9.049994659423828125e+01,2.111796569824218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.496212387084960938e+01
0.000000000000000000e+00,2.293844795227050781e+01,1.939879417419433594e+01,9.153749847412109375e+01,1.426140689849853516e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.392362594604492188e+01
9.243361949920654297e-01,2.538747215270996094e+01,1.935837936401367188e+01,9.536053466796875000e+01,1.473591327667236328e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.403889083862304688e+01
0.000000000000000000e+00,2.908647727966308594e+01,1.616016960144042969e+01,9.876247406005859375e+01,1.874994850158691406e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.834866714477539062e+01
1.390155410766601562e+01,1.133607769012451172e+01,2.360086441040039062e+01,4.116165161132812500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432700395584106445e+00
1.697392082214355469e+01,5.782139301300048828e+00,2.764379692077636719e+01,3.920188522338867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600137233734130859e+00,2.360733222961425781e+01,1.825520896911621094e+01,8.960835266113281250e+01,1.511751842498779297e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014402580261230469e+01
3.762870788574218750e+00,2.711207389831542969e+01,1.671688270568847656e+01,8.792839813232421875e+01,1.182523155212402344e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929637718200683594e+01
3.230268239974975586e+00,2.595568275451660156e+01,1.869383621215820312e+01,9.013881683349609375e+01,1.164173412322998047e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014860725402832031e+01
3.281158447265625000e+00,2.621112632751464844e+01,2.041755676269531250e+01,9.459096527099609375e+01,1.284450435638427734e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.102781295776367188e+01
3.086656808853149414e+00,2.637896537780761719e+01,1.839605712890625000e+01,9.250746917724609375e+01,1.415258789062500000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.004017066955566406e+01
3.513911962509155273e+00,2.265406608581542969e+01,2.385511398315429688e+01,9.525208282470703125e+01,1.095315647125244141e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.813064002990722656e+01
3.394873857498168945e+00,2.519149208068847656e+01,1.814683532714843750e+01,8.923017120361328125e+01,1.420071125030517578e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.840796852111816406e+01
1.182501554489135742e+00,2.551660156250000000e+01,1.868982696533203125e+01,9.296836090087890625e+01,1.349502754211425781e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.345661544799804688e+01
2.910139560699462891e-01,2.635079765319824219e+01,1.832958793640136719e+01,9.529846954345703125e+01,1.540203857421875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.611732101440429688e+01
6.692972183227539062e-01,2.708439254760742188e+01,1.136959648132324219e+01,8.612064361572265625e+01,2.040639305114746094e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.178179359436035156e+01
2.303797721862792969e+00,2.323239707946777344e+01,2.145964813232421875e+01,9.201564788818359375e+01,1.011674785614013672e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.084393310546875000e+01
1.551721000671386719e+01,1.219689655303955078e+01,1.081555080413818359e+01,1.258239173889160156e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.045754432678222656e+00,0.000000000000000000e+00
2.290223503112792969e+01,0.000000000000000000e+00,1.417733192443847656e+01,9.864245057106018066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.586022758483886719e+01,4.476180076599121094e+00
8.076702117919921875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718722915649414062e+01,0.000000000000000000e+00,2.360733604431152344e+01,4.206687164306640625e+01
9.314918518066406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892757034301757812e+01,0.000000000000000000e+00,3.886410903930664062e+01,6.224031448364257812e+01
4.187323093414306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636445236206054688e+01,0.000000000000000000e+00,2.112871551513671875e+01,3.746123123168945312e+01
4.198684692382812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132647895812988281e+01,0.000000000000000000e+00,1.765452766418457031e+01,2.961815071105957031e+01
1.038936614990234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.471892929077148438e+01,0.000000000000000000e+00,3.199363136291503906e+01,5.166865921020507812e+01
2.929485321044921875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.126939010620117188e+01,0.000000000000000000e+00,2.256834983825683594e+01,5.566662597656250000e+01
7.919456958770751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538208770751953125e+01,0.000000000000000000e+00,2.971083068847656250e+01,4.182075119018554688e+01
6.212293148040771484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111692047119140625e+01,0.000000000000000000e+00,2.156446838378906250e+01,2.987318611145019531e+01
6.643938541412353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036195755004882812e+00,1.933383178710937500e+01,0.000000000000000000e+00,2.436304855346679688e+01,2.776073074340820312e+01
6.832948207855224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676441001892089844e+01,0.000000000000000000e+00,2.631563186645507812e+01,4.043229293823242188e+01
7.384912490844726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.947052001953125000e+01,0.000000000000000000e+00,3.672581481933593750e+01,7.585910034179687500e+01
6.372708320617675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193110466003417969e+01,0.000000000000000000e+00,3.164821624755859375e+01,5.018194198608398438e+01
7.155164718627929688e+00,2.440948247909545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728482437133789062e+01,0.000000000000000000e+00,4.212802124023437500e+01,6.099303054809570312e+01
4.916274547576904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409584045410156250e+01,0.000000000000000000e+00,2.914850997924804688e+01,5.135896682739257812e+01
1.275056838989257812e+01,5.802505970001220703e+00,1.206339836120605469e+00,5.943760395050048828e+00,4.524885654449462891e+00,0.000000000000000000e+00,3.735946273803710938e+01,1.909396743774414062e+01
6.713653087615966797e+00,2.259553194046020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401693344116210938e+01,0.000000000000000000e+00,3.769766616821289062e+01,5.475750350952148438e+01
5.961128711700439453e+00,6.750733852386474609e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263083267211914062e+01,0.000000000000000000e+00,5.519139862060546875e+01,8.116614532470703125e+01
8.272035598754882812e+00,1.229316520690917969e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.695386123657226562e+01,0.000000000000000000e+00,5.741067123413085938e+01,6.448133087158203125e+01
9.585309982299804688e+00,7.665248394012451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.341471481323242188e+01,0.000000000000000000e+00,5.670311355590820312e+01,5.953879547119140625e+01
8.984537124633789062e+00,1.475487112998962402e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.833257293701171875e+01,0.000000000000000000e+00,4.672398757934570312e+01,6.418291473388671875e+01
1.089403343200683594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.196040725708007812e+01,0.000000000000000000e+00,4.797767257690429688e+01,8.302392578125000000e+01
6.081064701080322266e+00,4.085524559020996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641871833801269531e+01,0.000000000000000000e+00,3.742670059204101562e+01,4.485596466064453125e+01
1.292671203613281250e+01,3.439320802688598633e+00,0.000000000000000000e+00,1.374726295471191406e+00,2.393323326110839844e+01,0.000000000000000000e+00,5.136934661865234375e+01,4.814091110229492188e+01
8.685979843139648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214288330078125000e+01,0.000000000000000000e+00,2.469555091857910156e+01,3.545170974731445312e+01
1.679562187194824219e+01,0.000000000000000000e+00,1.603299903869628906e+01,2.438315629959106445e+00,7.016599178314208984e-01,0.000000000000000000e+00,1.658143234252929688e+01,5.874540328979492188e+00
1.031258964538574219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385751724243164062e+01,0.000000000000000000e+00,2.476672744750976562e+01,3.968468093872070312e+01
5.933591842651367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.409252166748046875e+01,0.000000000000000000e+00,3.698673629760742188e+01,6.747036743164062500e+01
6.059197425842285156e+00,5.271415233612060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.471897506713867188e+01,0.000000000000000000e+00,4.109754180908203125e+01,5.656686019897460938e+01
8.575504302978515625e+00,8.418781280517578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128298950195312500e+01,0.000000000000000000e+00,4.785800170898437500e+01,5.646140670776367188e+01
6.264789104461669922e+00,3.394085645675659180e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.764984130859375000e+01,0.000000000000000000e+00,4.083555984497070312e+01,5.802608871459960938e+01
8.666316986083984375e+00,8.164083480834960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445275115966796875e+01,0.000000000000000000e+00,5.485059356689453125e+01,7.197176361083984375e+01
5.283631801605224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756803512573242188e+01,0.000000000000000000e+00,2.819372367858886719e+01,4.311194992065429688e+01
4.744093418121337891e+00,4.520245075225830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.113280105590820312e+01,0.000000000000000000e+00,4.192858886718750000e+01,6.308913421630859375e+01
7.040433406829833984e+00,1.935610175132751465e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475003814697265625e+01,0.000000000000000000e+00,3.342322921752929688e+01,4.015201950073242188e+01
7.748553752899169922e+00,8.044553756713867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.106576347351074219e+01,0.000000000000000000e+00,4.478435134887695312e+01,5.300362396240234375e+01
6.795588016510009766e+00,5.593596935272216797e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.889257812500000000e+01,0.000000000000000000e+00,4.422320175170898438e+01,6.087329483032226562e+01
7.728015899658203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447134017944335938e+01,0.000000000000000000e+00,2.973549842834472656e+01,5.359539413452148438e+01
4.744196414947509766e+00,2.807993412017822266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666799545288085938e+01,0.000000000000000000e+00,4.247751617431640625e+01,7.105330657958984375e+01
6.092312812805175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.426020050048828125e+01,0.000000000000000000e+00,3.074407958984375000e+01,5.254290390014648438e+01
3.348077297210693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354379081726074219e+01,0.000000000000000000e+00,1.529529285430908203e+01,3.165179634094238281e+01
4.399858474731445312e+00,8.896179199218750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639396667480468750e+01,0.000000000000000000e+00,4.244359970092773438e+01,5.652552413940429688e+01
4.477589130401611328e+00,1.395168590545654297e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.610885620117187500e+01,0.000000000000000000e+00,4.934949874877929688e+01,5.697317123413085938e+01
5.657696723937988281e+00,6.504704475402832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.287195968627929688e+01,0.000000000000000000e+00,4.864748382568359375e+01,6.679615783691406250e+01
8.020816802978515625e+00,1.469468212127685547e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.293731307983398438e+01,0.000000000000000000e+00,6.371895980834960938e+01,7.161549377441406250e+01
8.499668121337890625e+00,3.476998567581176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920724105834960938e+01,0.000000000000000000e+00,4.441742324829101562e+01,6.231906890869140625e+01
7.942144870758056641e+00,3.484586179256439209e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.720845794677734375e+01,0.000000000000000000e+00,3.802621841430664062e+01,6.048079299926757812e+01
8.133428573608398438e+00,3.896759271621704102e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.534282684326171875e+01,0.000000000000000000e+00,4.306500244140625000e+01,5.712625885009765625e+01
7.995738029479980469e+00,4.186740875244140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801455116271972656e+01,0.000000000000000000e+00,3.991492843627929688e+01,4.647269058227539062e+01
1.928558540344238281e+01,0.000000000000000000e+00,1.326961803436279297e+01,3.590157270431518555e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226990699768066406e+01,2.366167783737182617e+00
2.234953117370605469e+01,0.000000000000000000e+00,2.956263160705566406e+01,1.517938804626464844e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.952928304672241211e+00,5.321103334426879883e-01
1.552523422241210938e+01,4.434515476226806641e+00,3.335760498046875000e+01,6.278096389770507812e+01,5.767970085144042969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.047530841827392578e+01
5.523162841796875000e+00,2.059606170654296875e+01,2.621185684204101562e+01,8.927713012695312500e+01,5.239758491516113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451884651184082031e+01
6.234426021575927734e+00,1.961822319030761719e+01,2.120309448242187500e+01,7.673694610595703125e+01,7.022061347961425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995508003234863281e+01
3.114719390869140625e-01,2.378836441040039062e+01,1.450844573974609375e+01,8.374260711669921875e+01,1.620345687866210938e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.151714324951171875e+01
2.667141199111938477e+00,2.561500167846679688e+01,1.548885345458984375e+01,8.518341827392578125e+01,1.527345943450927734e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962707710266113281e+01
1.462550163269042969e+00,2.552030563354492188e+01,1.411778831481933594e+01,8.419558715820312500e+01,1.660120773315429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.138544464111328125e+01
2.768640995025634766e+00,2.547015571594238281e+01,1.741968917846679688e+01,8.873314666748046875e+01,1.492413234710693359e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.006686782836914062e+01
2.842334032058715820e+00,2.469979095458984375e+01,1.673427581787109375e+01,8.673970794677734375e+01,1.524538230895996094e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.833056831359863281e+01
2.186867713928222656e+00,2.485702896118164062e+01,1.587824058532714844e+01,8.715702056884765625e+01,1.610386466979980469e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889344406127929688e+01
1.432619571685791016e+00,2.578626823425292969e+01,1.981654167175292969e+01,9.539548492431640625e+01,1.405692195892333984e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.402857971191406250e+01
3.069560527801513672e+00,2.062967300415039062e+01,2.359073638916015625e+01,8.891972351074218750e+01,8.266356468200683594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849559783935546875e+01
1.788580894470214844e+01,5.982677459716796875e+00,1.661001586914062500e+01,9.172274589538574219e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838664054870605469e+00,0.000000000000000000e+00
2.549047851562500000e+01,2.388877296447753906e+01,1.085950183868408203e+01,8.031558990478515625e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315835189819335938e+01,0.000000000000000000e+00
2.451207160949707031e+01,3.529564285278320312e+01,5.379553437232971191e-01,9.716575622558593750e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674071121215820312e+01,0.000000000000000000e+00
2.912931060791015625e+01,3.352213668823242188e+01,7.781175136566162109e+00,1.235887241363525391e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.603164672851562500e+01,0.000000000000000000e+00
2.358227920532226562e+01,3.599512481689453125e+01,0.000000000000000000e+00,9.494315147399902344e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.809397125244140625e+01,0.000000000000000000e+00
2.303147315979003906e+01,2.987919998168945312e+01,9.776974320411682129e-01,6.946236133575439453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.108041381835937500e+01,0.000000000000000000e+00
1.113423919677734375e+01,6.377307415008544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235637569427490234e+01,0.000000000000000000e+00,2.434349250793457031e+01,2.263893318176269531e+01
8.662235260009765625e+00,1.061720466613769531e+01,1.415051746368408203e+01,3.539959716796875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.396445274353027344e+00
2.623720407485961914e+00,1.910218620300292969e+01,1.385212612152099609e+01,6.694171905517578125e+01,1.244110298156738281e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.375319099426269531e+01
1.526526927947998047e+00,2.586057472229003906e+01,1.039208316802978516e+01,7.862394714355468750e+01,1.733746147155761719e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919315338134765625e+01
2.314440727233886719e+00,2.400705528259277344e+01,1.500274944305419922e+01,8.111194610595703125e+01,1.294986629486083984e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824611473083496094e+01
8.635509014129638672e-01,2.442186164855957031e+01,1.567794132232666016e+01,8.547772216796875000e+01,1.374490737915039062e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.164121055603027344e+01
3.464433670043945312e+00,2.702437400817871094e+01,1.454112243652343750e+01,8.490857696533203125e+01,1.438235759735107422e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.879052543640136719e+01
3.387117385864257812e+00,2.650080490112304688e+01,1.984239006042480469e+01,9.300164031982421875e+01,1.231662368774414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.132509803771972656e+01
1.107563495635986328e+00,2.390609931945800781e+01,1.974536895751953125e+01,9.133959960937500000e+01,1.460661602020263672e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.344396591186523438e+01
3.541050672531127930e+00,2.427844429016113281e+01,1.839635276794433594e+01,8.676488494873046875e+01,1.288490676879882812e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.766117668151855469e+01
1.576129198074340820e+00,2.587679100036621094e+01,1.479533672332763672e+01,8.671402740478515625e+01,1.628871154785156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.120843505859375000e+01
1.224052190780639648e+00,2.483851623535156250e+01,1.500043296813964844e+01,8.524219512939453125e+01,1.646041488647460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.121132659912109375e+01
8.975706100463867188e+00,5.937134742736816406e+00,2.140118408203125000e+01,4.718756484985351562e+01,1.806926429271697998e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.117238998413085938e+01
7.591877460479736328e+00,3.120428323745727539e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804584312438964844e+01,0.000000000000000000e+00,3.684774780273437500e+01,4.634277725219726562e+01
7.198870658874511719e+00,9.926733016967773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.334442901611328125e+01,0.000000000000000000e+00,6.136464309692382812e+01,8.402531433105468750e+01
5.100051879882812500e+00,6.179837703704833984e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948628807067871094e+01,0.000000000000000000e+00,3.656113052368164062e+01,4.673974609375000000e+01
6.359079837799072266e+00,1.657870173454284668e+00,0.000000000000000000e+00,3.420997142791748047e+00,2.059306907653808594e+01,0.000000000000000000e+00,3.163772010803222656e+01,3.175057029724121094e+01
3.113733768463134766e+00,1.474974274635314941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539811706542968750e+01,0.000000000000000000e+00,1.607773971557617188e+01,2.139835166931152344e+01
3.012446880340576172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536317539215087891e+01,0.000000000000000000e+00,1.246631145477294922e+01,1.931471061706542969e+01
2.862194776535034180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404869270324707031e+01,0.000000000000000000e+00,1.902203941345214844e+01,3.286581420898437500e+01
1.012598800659179688e+01,4.867560386657714844e+00,2.399979114532470703e+00,7.353569984436035156e+00,5.921390056610107422e+00,0.000000000000000000e+00,3.067341232299804688e+01,1.598483753204345703e+01
7.626872539520263672e+00,3.825295209884643555e+00,2.167708873748779297e+00,3.518308639526367188e+00,2.643632411956787109e+00,0.000000000000000000e+00,2.025590133666992188e+01,9.966143608093261719e+00
9.647932052612304688e+00,0.000000000000000000e+00,2.715911865234375000e+00,1.988053679466247559e+00,1.573139286041259766e+01,0.000000000000000000e+00,2.899143218994140625e+01,2.639780616760253906e+01
4.526751995086669922e+00,3.434733629226684570e+00,0.000000000000000000e+00,6.027964115142822266e+00,1.326102256774902344e+01,0.000000000000000000e+00,2.411034011840820312e+01,2.164313316345214844e+01
1.613080787658691406e+01,2.177508771419525146e-01,8.929507255554199219e+00,5.409846782684326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733117294311523438e+01,9.053906440734863281e+00
1.183351135253906250e+01,0.000000000000000000e+00,2.348502635955810547e+00,0.000000000000000000e+00,1.896693801879882812e+01,0.000000000000000000e+00,1.962423706054687500e+01,3.213267898559570312e+01
1.160157394409179688e+01,6.587346196174621582e-01,0.000000000000000000e+00,2.529592514038085938e+00,1.504403686523437500e+01,0.000000000000000000e+00,3.747300720214843750e+01,3.209855270385742188e+01
9.552080154418945312e+00,5.464927196502685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004789543151855469e+01,0.000000000000000000e+00,4.083343124389648438e+01,5.076316452026367188e+01
3.619118690490722656e+00,2.157951295375823975e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887351608276367188e+01,0.000000000000000000e+00,1.687020874023437500e+01,2.670355415344238281e+01
