1.552627754211425781e+01,5.013741493225097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218651676177978516e+01,0.000000000000000000e+00,3.514473724365234375e+01,2.820819664001464844e+01
5.196215152740478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270568084716796875e+01,0.000000000000000000e+00,2.412773323059082031e+01,4.683245468139648438e+01
7.643458843231201172e+00,7.336972355842590332e-01,0.000000000000000000e+00,1.266483068466186523e+00,1.748936080932617188e+01,0.000000000000000000e+00,3.307961654663085938e+01,3.115800666809082031e+01
5.302884101867675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642001152038574219e+01,0.000000000000000000e+00,2.054804039001464844e+01,3.861586380004882812e+01
5.352977275848388672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322288131713867188e+01,0.000000000000000000e+00,1.804854774475097656e+01,3.084538841247558594e+01
9.924081802368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841214776039123535e+00,1.429979133605957031e+01,0.000000000000000000e+00,3.084507369995117188e+01,2.819722557067871094e+01
7.266859531402587891e+00,2.389450788497924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119396781921386719e+01,0.000000000000000000e+00,3.104446792602539062e+01,3.659604263305664062e+01
1.326953315734863281e+01,7.841532230377197266e+00,0.000000000000000000e+00,3.772551774978637695e+00,7.578168869018554688e+00,0.000000000000000000e+00,4.168133544921875000e+01,2.582180213928222656e+01
1.067473030090332031e+01,3.711560487747192383e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645456123352050781e+01,0.000000000000000000e+00,4.511406326293945312e+01,4.688285446166992188e+01
1.205036544799804688e+01,0.000000000000000000e+00,4.403555393218994141e+00,2.664256095886230469e+00,1.261461162567138672e+01,0.000000000000000000e+00,2.631012725830078125e+01,2.291462516784667969e+01
5.761252880096435547e+00,0.000000000000000000e+00,2.914176940917968750e+00,0.000000000000000000e+00,2.287758636474609375e+01,0.000000000000000000e+00,1.333544445037841797e+01,2.692511940002441406e+01
5.067773818969726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.092333912849426270e-01,1.467768287658691406e+01,0.000000000000000000e+00,2.005226898193359375e+01,2.213717269897460938e+01
1.066961097717285156e+01,0.000000000000000000e+00,5.997523307800292969e+00,3.083131909370422363e-01,1.265120887756347656e+01,0.000000000000000000e+00,1.534630680084228516e+01,1.864278602600097656e+01
1.111062526702880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.270586013793945312e+01,0.000000000000000000e+00,5.676280975341796875e+01,8.718593597412109375e+01
8.638887405395507812e+00,0.000000000000000000e+00,3.082003116607666016e+00,4.966921329498291016e+00,1.728342819213867188e+01,0.000000000000000000e+00,2.676977348327636719e+01,2.683994102478027344e+01
6.309655666351318359e+00,6.158087849617004395e-01,1.240063190460205078e+00,7.184970378875732422e+00,2.291312026977539062e+01,0.000000000000000000e+00,2.856917572021484375e+01,3.051260375976562500e+01
5.035733222961425781e+00,0.000000000000000000e+00,2.826597690582275391e+00,5.089914798736572266e+00,2.670680809020996094e+01,0.000000000000000000e+00,1.925147438049316406e+01,3.084905433654785156e+01
5.571810245513916016e+00,4.280880451202392578e+00,0.000000000000000000e+00,9.526476860046386719e+00,2.192291069030761719e+01,0.000000000000000000e+00,3.248405838012695312e+01,3.248460769653320312e+01
1.063178253173828125e+01,0.000000000000000000e+00,8.145080208778381348e-01,0.000000000000000000e+00,2.618881607055664062e+01,0.000000000000000000e+00,2.476506614685058594e+01,3.810262298583984375e+01
1.137789916992187500e+01,1.668602347373962402e+00,3.528961181640625000e+00,6.621331691741943359e+00,6.361623764038085938e+00,0.000000000000000000e+00,3.245682144165039062e+01,1.834099197387695312e+01
1.544759559631347656e+01,7.285473942756652832e-01,1.064195919036865234e+01,5.689321041107177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293350982666015625e+01,5.510578155517578125e+00
7.365512371063232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487471580505371094e+01,0.000000000000000000e+00,1.676450729370117188e+01,3.407199096679687500e+01
6.746946811676025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444283485412597656e+01,0.000000000000000000e+00,2.458932495117187500e+01,3.711043930053710938e+01
8.533302307128906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.038382112979888916e-02,1.615204238891601562e+01,0.000000000000000000e+00,2.862077331542968750e+01,2.986218070983886719e+01
8.647651672363281250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078780555725097656e+01,0.000000000000000000e+00,2.433350753784179688e+01,3.395853424072265625e+01
1.301198387145996094e+01,7.054501056671142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.098944282531738281e+01,0.000000000000000000e+00,4.845290756225585938e+01,5.736611938476562500e+01
7.358554840087890625e+00,1.022961020469665527e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.881033897399902344e+01,0.000000000000000000e+00,4.085187530517578125e+01,4.840860366821289062e+01
1.267279815673828125e+01,0.000000000000000000e+00,1.157408356666564941e-01,0.000000000000000000e+00,2.156836128234863281e+01,0.000000000000000000e+00,3.024585151672363281e+01,3.925917053222656250e+01
3.755879640579223633e+00,4.313408374786376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073191642761230469e+01,0.000000000000000000e+00,3.185059547424316406e+01,4.653538131713867188e+01
8.535411834716796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979894447326660156e+01,0.000000000000000000e+00,2.679967117309570312e+01,4.783050155639648438e+01
1.362247276306152344e+01,0.000000000000000000e+00,4.379214763641357422e+00,0.000000000000000000e+00,1.462875843048095703e+01,0.000000000000000000e+00,2.075227355957031250e+01,2.687973213195800781e+01
1.195161628723144531e+01,1.947642683982849121e+00,0.000000000000000000e+00,4.086009502410888672e+00,9.006061553955078125e+00,0.000000000000000000e+00,3.691260910034179688e+01,2.589096260070800781e+01
1.233622360229492188e+01,0.000000000000000000e+00,2.194211006164550781e+00,0.000000000000000000e+00,1.691507148742675781e+01,0.000000000000000000e+00,2.770395660400390625e+01,3.170191383361816406e+01
1.122817420959472656e+01,0.000000000000000000e+00,2.650176048278808594e+00,1.541414856910705566e+00,9.973991394042968750e+00,0.000000000000000000e+00,2.359898567199707031e+01,2.139734840393066406e+01
4.826348781585693359e+00,5.561648845672607422e+00,0.000000000000000000e+00,3.091271638870239258e+00,1.127693653106689453e+01,0.000000000000000000e+00,2.261653518676757812e+01,1.670656776428222656e+01
1.939366722106933594e+01,0.000000000000000000e+00,2.650231552124023438e+01,1.440882778167724609e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.860080957412719727e+00,0.000000000000000000e+00
1.229550743103027344e+01,8.177709579467773438e+00,1.731815147399902344e+01,2.835070610046386719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.732463359832763672e+00,1.992091751098632812e+01,1.897668457031250000e+01,7.351517486572265625e+01,8.816035270690917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080216598510742188e+01
8.289964199066162109e-01,2.313758468627929688e+01,1.755259704589843750e+01,8.873667144775390625e+01,1.553886604309082031e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.051741790771484375e+01
1.853278279304504395e+00,2.381809043884277344e+01,2.119957160949707031e+01,9.322615814208984375e+01,1.203780460357666016e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.205644989013671875e+01
1.502710342407226562e+00,2.337394523620605469e+01,1.888725280761718750e+01,8.894412231445312500e+01,1.397422027587890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.115231323242187500e+01
6.565864086151123047e-01,2.554418373107910156e+01,2.075548553466796875e+01,9.749106597900390625e+01,1.380756378173828125e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.631802749633789062e+01
1.626565933227539062e+00,2.517409706115722656e+01,2.199720764160156250e+01,9.623215484619140625e+01,1.171817111968994141e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.525179290771484375e+01
2.361770153045654297e+00,2.701694679260253906e+01,1.621895790100097656e+01,8.985805511474609375e+01,1.480546951293945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.174744224548339844e+01
2.831482410430908203e+00,2.677429771423339844e+01,1.741374397277832031e+01,9.289124298095703125e+01,1.693925666809082031e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.061619758605957031e+01
2.263349533081054688e+00,2.443274879455566406e+01,1.936171531677246094e+01,9.398022460937500000e+01,1.603400230407714844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.945127868652343750e+01
2.864464521408081055e+00,2.571925163269042969e+01,1.964922904968261719e+01,9.376218414306640625e+01,1.420601463317871094e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.076814842224121094e+01
2.890718460083007812e+00,2.594959640502929688e+01,1.603645515441894531e+01,8.802015686035156250e+01,1.587973403930664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.907091140747070312e+01
4.216787815093994141e+00,2.669240379333496094e+01,1.713571739196777344e+01,8.805060577392578125e+01,1.352318954467773438e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839080619812011719e+01
4.518821239471435547e+00,2.498395538330078125e+01,2.056334114074707031e+01,9.118213653564453125e+01,1.227803134918212891e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745942497253417969e+01
4.588945865631103516e+00,2.431615257263183594e+01,2.556680870056152344e+01,9.864980316162109375e+01,9.221174240112304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918792152404785156e+01
1.470854759216308594e+00,2.675693702697753906e+01,1.524629688262939453e+01,9.153298187255859375e+01,1.897597122192382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.180477714538574219e+01
8.778644561767578125e+00,9.633176803588867188e+00,2.638709831237792969e+01,6.813416290283203125e+01,3.997219085693359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490222644805908203e+01
3.596944046020507812e+01,8.697519302368164062e+00,2.242630004882812500e+01,4.028515338897705078e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.813565826416015625e+01,0.000000000000000000e+00
3.029838943481445312e+01,1.100020599365234375e+01,2.004022407531738281e+01,8.837123870849609375e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546307754516601562e+01,0.000000000000000000e+00
2.940959453582763672e+00,1.011429786682128906e+01,2.139031600952148438e+01,6.297172927856445312e+01,5.904015064239501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699249649047851562e+01
2.181957006454467773e+00,2.187176704406738281e+01,1.747294044494628906e+01,8.192031097412109375e+01,1.313913822174072266e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.760848999023437500e+01
2.368471622467041016e+00,2.229271888732910156e+01,1.758975410461425781e+01,8.329932403564453125e+01,1.336439990997314453e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733976364135742188e+01
1.903001070022583008e+00,2.271071434020996094e+01,1.701535606384277344e+01,8.439998626708984375e+01,1.429224681854248047e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.813534355163574219e+01
5.551671981811523438e+00,2.243408966064453125e+01,2.107763862609863281e+01,8.412541961669921875e+01,9.060859680175781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.357015991210937500e+01
3.138932943344116211e+00,2.565332984924316406e+01,1.805532455444335938e+01,8.821292877197265625e+01,1.246528339385986328e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014775276184082031e+01
0.000000000000000000e+00,2.756365013122558594e+01,1.910799407958984375e+01,9.929213714599609375e+01,1.511908912658691406e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.949803543090820312e+01
1.014420986175537109e+00,2.604640007019042969e+01,1.637499237060546875e+01,9.045832061767578125e+01,1.562408351898193359e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.323537063598632812e+01
1.142970561981201172e+00,2.761026954650878906e+01,1.640487480163574219e+01,9.360461425781250000e+01,1.636048316955566406e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.445934677124023438e+01
3.839918851852416992e+00,2.611732101440429688e+01,1.817816162109375000e+01,8.913323974609375000e+01,1.309344387054443359e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898557281494140625e+01
1.728183984756469727e+00,2.472667884826660156e+01,1.789083862304687500e+01,9.136794281005859375e+01,1.586130714416503906e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.044939804077148438e+01
1.593908429145812988e+00,1.646381568908691406e+01,1.398593521118164062e+01,6.504148101806640625e+01,6.990808010101318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947594070434570312e+01
1.208150291442871094e+01,4.124090194702148438e+00,1.169663524627685547e+01,1.036558437347412109e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.192853093147277832e-01,0.000000000000000000e+00
9.033840179443359375e+00,4.230789661407470703e+00,4.649885177612304688e+00,4.859268188476562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576244449615478516e+01,4.046230316162109375e+00
4.557228088378906250e+00,2.015113115310668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326585769653320312e+01,0.000000000000000000e+00,2.552583503723144531e+01,3.426742553710937500e+01
6.363681316375732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629084396362304688e+01,0.000000000000000000e+00,2.864309883117675781e+01,5.435488128662109375e+01
6.392076492309570312e+00,8.784299850463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270658111572265625e+01,0.000000000000000000e+00,3.013980102539062500e+01,2.576197624206542969e+01
8.763885498046875000e+00,4.165390491485595703e+00,0.000000000000000000e+00,3.025976657867431641e+00,1.340568637847900391e+01,0.000000000000000000e+00,3.303100585937500000e+01,2.616520118713378906e+01
7.922002792358398438e+00,7.140052914619445801e-01,0.000000000000000000e+00,9.566529393196105957e-01,1.320301246643066406e+01,0.000000000000000000e+00,2.320488357543945312e+01,2.223581123352050781e+01
1.510387420654296875e+01,6.780420780181884766e+00,0.000000000000000000e+00,3.092212200164794922e+00,2.336773109436035156e+01,0.000000000000000000e+00,5.728401947021484375e+01,4.997576522827148438e+01
1.445413780212402344e+01,0.000000000000000000e+00,5.375285625457763672e+00,0.000000000000000000e+00,9.452852249145507812e+00,0.000000000000000000e+00,1.923036956787109375e+01,2.211194610595703125e+01
1.024500656127929688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164235496520996094e+01,0.000000000000000000e+00,2.627080535888671875e+01,3.774402236938476562e+01
8.315097808837890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839468002319335938e+01,0.000000000000000000e+00,1.944593429565429688e+01,2.643651008605957031e+01
5.709670066833496094e+00,0.000000000000000000e+00,1.176758408546447754e-01,6.872058510780334473e-01,1.691096496582031250e+01,0.000000000000000000e+00,1.797729110717773438e+01,2.298965263366699219e+01
9.943441390991210938e+00,0.000000000000000000e+00,5.891300201416015625e+00,0.000000000000000000e+00,1.941415214538574219e+01,0.000000000000000000e+00,1.416453838348388672e+01,2.512616920471191406e+01
2.275387954711914062e+01,6.426019191741943359e+00,9.907084465026855469e+00,6.590091705322265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802322769165039062e+01,7.074455261230468750e+00
7.458052635192871094e+00,6.647064685821533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.483332824707031250e+01,0.000000000000000000e+00,4.986412811279296875e+01,7.026113128662109375e+01
1.079081344604492188e+01,3.673375844955444336e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050529479980468750e+01,0.000000000000000000e+00,4.817964553833007812e+01,6.644280242919921875e+01
1.049229621887207031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543117904663085938e+01,0.000000000000000000e+00,3.080710220336914062e+01,4.013661575317382812e+01
8.711839675903320312e+00,3.250436544418334961e+00,0.000000000000000000e+00,1.925522923469543457e+00,1.534790039062500000e+01,0.000000000000000000e+00,3.073930168151855469e+01,2.713992881774902344e+01
9.267629623413085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046220397949218750e+01,0.000000000000000000e+00,2.188511848449707031e+01,3.393908309936523438e+01
1.040682029724121094e+01,0.000000000000000000e+00,1.912881374359130859e+00,0.000000000000000000e+00,1.950596809387207031e+01,0.000000000000000000e+00,2.112681388854980469e+01,3.163841819763183594e+01
7.445443630218505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809509849548339844e+01,0.000000000000000000e+00,3.237654495239257812e+01,4.024173736572265625e+01
7.162096500396728516e+00,0.000000000000000000e+00,3.583697319030761719e+00,0.000000000000000000e+00,2.272399139404296875e+01,0.000000000000000000e+00,1.496716022491455078e+01,2.704379844665527344e+01
4.135349750518798828e+00,9.833391308784484863e-01,1.732067346572875977e+00,6.598463535308837891e+00,1.288868808746337891e+01,0.000000000000000000e+00,1.602718734741210938e+01,1.687751579284667969e+01
3.092849969863891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811538505554199219e+01,0.000000000000000000e+00,1.681402397155761719e+01,2.603404235839843750e+01
4.392042160034179688e+00,0.000000000000000000e+00,1.869948625564575195e+00,0.000000000000000000e+00,1.873569107055664062e+01,0.000000000000000000e+00,1.371421146392822266e+01,2.286143493652343750e+01
6.743052005767822266e+00,0.000000000000000000e+00,3.986697673797607422e+00,1.127113699913024902e+00,2.176211547851562500e+01,0.000000000000000000e+00,1.887253952026367188e+01,2.656398582458496094e+01
1.190775108337402344e+01,0.000000000000000000e+00,1.204271411895751953e+01,9.005221366882324219e+00,2.704251861572265625e+01,0.000000000000000000e+00,2.452023506164550781e+01,3.168396568298339844e+01
1.988696098327636719e+01,0.000000000000000000e+00,9.943400025367736816e-01,3.321888923645019531e+00,2.953858184814453125e+01,0.000000000000000000e+00,6.261767959594726562e+01,5.650019454956054688e+01
5.867764949798583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.940882873535156250e+01,0.000000000000000000e+00,3.488995742797851562e+01,5.514072418212890625e+01
6.849748134613037109e+00,0.000000000000000000e+00,2.848449707031250000e+00,4.479835510253906250e+00,1.862686729431152344e+01,0.000000000000000000e+00,2.394037818908691406e+01,2.645948219299316406e+01
1.480310201644897461e+00,2.763567924499511719e+00,0.000000000000000000e+00,7.549549579620361328e+00,2.325076484680175781e+01,0.000000000000000000e+00,2.102903175354003906e+01,2.783167076110839844e+01
3.091903209686279297e+00,8.920508027076721191e-01,1.009304046630859375e+00,7.132480621337890625e+00,2.517949485778808594e+01,0.000000000000000000e+00,1.902377319335937500e+01,2.742635917663574219e+01
4.150078773498535156e+00,4.898124635219573975e-01,1.845491170883178711e+00,7.095582485198974609e+00,2.078927803039550781e+01,0.000000000000000000e+00,1.979603385925292969e+01,2.442550468444824219e+01
4.955364704132080078e+00,0.000000000000000000e+00,3.209177255630493164e+00,6.366621494293212891e+00,2.128208351135253906e+01,0.000000000000000000e+00,1.857390213012695312e+01,2.480086326599121094e+01
5.882019996643066406e+00,0.000000000000000000e+00,1.307879090309143066e-01,5.347039699554443359e+00,2.558221626281738281e+01,0.000000000000000000e+00,3.195213317871093750e+01,3.660448074340820312e+01
2.576103687286376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549555182456970215e+00,3.066495895385742188e+01,0.000000000000000000e+00,2.539786338806152344e+01,3.811714553833007812e+01
6.750296115875244141e+00,0.000000000000000000e+00,5.508831501007080078e+00,0.000000000000000000e+00,1.602389717102050781e+01,0.000000000000000000e+00,7.085748672485351562e+00,1.703727531433105469e+01
5.748986721038818359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827734565734863281e+01,0.000000000000000000e+00,1.894876480102539062e+01,2.579158210754394531e+01
7.671559810638427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134651756286621094e+01,0.000000000000000000e+00,2.875021362304687500e+01,4.837242889404296875e+01
6.303543090820312500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091311645507812500e+01,0.000000000000000000e+00,3.109000968933105469e+01,4.616158294677734375e+01
2.441964149475097656e-01,1.093974933028221130e-01,0.000000000000000000e+00,2.825098633766174316e-01,3.252365112304687500e+01,0.000000000000000000e+00,2.127354240417480469e+01,3.807683181762695312e+01
7.425424098968505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616727948188781738e+00,2.767827415466308594e+01,0.000000000000000000e+00,3.203353500366210938e+01,3.945738601684570312e+01
7.320348262786865234e+00,3.922856569290161133e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883995819091796875e+01,0.000000000000000000e+00,4.337697982788085938e+01,6.047528076171875000e+01
7.218592166900634766e+00,8.141070365905761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.689280700683593750e+01,0.000000000000000000e+00,5.456086349487304688e+01,7.492588043212890625e+01
1.111087036132812500e+01,1.388327956199645996e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414187240600585938e+01,0.000000000000000000e+00,4.580376434326171875e+01,5.975320053100585938e+01
1.278072166442871094e+01,0.000000000000000000e+00,5.569023609161376953e+00,0.000000000000000000e+00,1.747775650024414062e+01,0.000000000000000000e+00,1.959725189208984375e+01,2.701666069030761719e+01
8.163634300231933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370412445068359375e+01,0.000000000000000000e+00,1.108371734619140625e+01,3.171520805358886719e+01
7.144001483917236328e+00,4.814344882965087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941504478454589844e+01,0.000000000000000000e+00,3.901813507080078125e+01,4.897056198120117188e+01
1.047404098510742188e+01,1.835835814476013184e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.511961364746093750e+01,0.000000000000000000e+00,4.041755294799804688e+01,5.933222961425781250e+01
1.124536514282226562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151939392089843750e+01,0.000000000000000000e+00,2.932312393188476562e+01,4.029679107666015625e+01
1.730614852905273438e+01,0.000000000000000000e+00,1.202894496917724609e+01,0.000000000000000000e+00,3.655173301696777344e+00,0.000000000000000000e+00,1.690063858032226562e+01,1.326649284362792969e+01
2.570515060424804688e+01,0.000000000000000000e+00,2.138022613525390625e+01,6.763550281524658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399326705932617188e+01,0.000000000000000000e+00
1.865872001647949219e+01,2.475068330764770508e+00,1.911913108825683594e+01,9.710557937622070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538745641708374023e+00,0.000000000000000000e+00
1.034854507446289062e+01,1.303675460815429688e+01,1.840159988403320312e+01,4.594556808471679688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.973397254943847656e+00
7.650344371795654297e-01,2.185733032226562500e+01,1.693862533569335938e+01,8.421902465820312500e+01,1.496500492095947266e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.971158790588378906e+01
7.267289161682128906e-01,2.554195213317871094e+01,1.595556926727294922e+01,8.943273162841796875e+01,1.669174003601074219e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.320689010620117188e+01
3.557052612304687500e-01,2.476951026916503906e+01,1.590601539611816406e+01,8.953874969482421875e+01,1.735789489746093750e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.244997406005859375e+01
3.187871932983398438e+00,2.553391456604003906e+01,1.374597740173339844e+01,8.076248931884765625e+01,1.524742984771728516e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789640998840332031e+01
2.621544361114501953e+00,2.481937980651855469e+01,1.492530345916748047e+01,8.450691223144531250e+01,1.643308258056640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779522895812988281e+01
2.614936590194702148e+00,2.266297721862792969e+01,1.898287391662597656e+01,8.638948059082031250e+01,1.203268432617187500e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779318809509277344e+01
2.276486396789550781e+00,2.481018638610839844e+01,1.846184539794921875e+01,8.841930389404296875e+01,1.263560295104980469e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.132202339172363281e+01
3.951833009719848633e+00,2.594768714904785156e+01,1.686382484436035156e+01,8.720008087158203125e+01,1.437322330474853516e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.765292930603027344e+01
7.906231880187988281e-01,2.445019531250000000e+01,1.587490844726562500e+01,8.730036926269531250e+01,1.629101753234863281e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.171305847167968750e+01
2.189331054687500000e+00,2.666477775573730469e+01,1.608110427856445312e+01,8.905028533935546875e+01,1.568288230895996094e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.180632400512695312e+01
0.000000000000000000e+00,2.405586433410644531e+01,1.670018386840820312e+01,8.967525482177734375e+01,1.617568397521972656e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.410148239135742188e+01
1.430821418762207031e-01,2.498093032836914062e+01,1.404130649566650391e+01,8.704742431640625000e+01,1.893428230285644531e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.221827316284179688e+01
1.786484718322753906e-01,2.746222114562988281e+01,1.595289611816406250e+01,9.367655944824218750e+01,1.696819496154785156e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.608650970458984375e+01
8.716411590576171875e+00,5.532485485076904297e+00,2.588462066650390625e+01,4.884104537963867188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.633910179138183594e+00
