0.000000000000000000e+00,0.000000000000000000e+00,1.455098628997802734e+01,2.373668670654296875e+00,2.873498916625976562e+00,1.174440383911132812e+01,3.004969024658203125e+01,3.008372116088867188e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.915197372436523438e+00,8.949100375175476074e-01,7.924257278442382812e+00,7.226374149322509766e+00,2.667260932922363281e+01,1.543765163421630859e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.682172393798828125e+01,1.083752870559692383e+00,0.000000000000000000e+00,1.556257438659667969e+01,5.589303588867187500e+01,4.937274551391601562e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.150764369964599609e+01,0.000000000000000000e+00,1.343951344490051270e+00,4.883348941802978516e+00,2.632057189941406250e+01,2.269804382324218750e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.962276268005371094e+01,0.000000000000000000e+00,1.831106758117675781e+01,8.193983435630798340e-01,5.577935028076171875e+01,4.353765106201171875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.057915878295898438e+01,0.000000000000000000e+00,1.668377876281738281e+01,2.278503894805908203e+00,5.823511886596679688e+01,4.578102493286132812e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.086660957336425781e+01,0.000000000000000000e+00,2.425788497924804688e+01,0.000000000000000000e+00,8.307371520996093750e+01,6.975851440429687500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.215666198730468750e+01,0.000000000000000000e+00,2.081837463378906250e+01,0.000000000000000000e+00,6.516447448730468750e+01,5.165986633300781250e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.312918472290039062e+01,0.000000000000000000e+00,3.103892898559570312e+01,0.000000000000000000e+00,9.744560241699218750e+01,8.024368286132812500e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.340095901489257812e+01,0.000000000000000000e+00,3.221235275268554688e+01,0.000000000000000000e+00,9.495879364013671875e+01,7.906732177734375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.839126968383789062e+01,0.000000000000000000e+00,3.862463760375976562e+01,0.000000000000000000e+00,1.070249023437500000e+02,8.936195373535156250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.620660018920898438e+01,0.000000000000000000e+00,2.727479743957519531e+01,0.000000000000000000e+00,7.927146911621093750e+01,6.473451995849609375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.302396392822265625e+01,0.000000000000000000e+00,2.326529502868652344e+01,4.194339513778686523e-01,8.357061767578125000e+01,7.086344146728515625e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.141568183898925781e+00,3.336520195007324219e+00,1.293510437011718750e+01,8.939038276672363281e+00,1.509876441955566406e+01,7.893219947814941406e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.527940750122070312e+00,3.853515148162841797e+00,4.180955410003662109e+00,8.095149993896484375e+00,7.149896621704101562e+00,1.789924025535583496e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.987354755401611328e+00,2.208761692047119141e+00,1.552922630310058594e+01,1.128266429901123047e+01,1.703910827636718750e+01,2.640032768249511719e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.917019844055175781e+00,1.629507064819335938e+00,1.445380210876464844e+00,4.866100788116455078e+00,1.053601455688476562e+01,9.585675239562988281e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.392228126525878906e+00,2.684491872787475586e+00,8.536060333251953125e+00,6.492370605468750000e+00,9.646483421325683594e+00,5.730682373046875000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.263176918029785156e+00,7.833485603332519531e-01,8.666841506958007812e+00,7.403633594512939453e+00,1.577050495147705078e+01,1.045107173919677734e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.031231880187988281e+00,4.202508926391601562e+00,8.420587539672851562e+00,6.628307819366455078e+00,8.423444747924804688e+00,4.486307144165039062e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.565947055816650391e+00,2.544155836105346680e+00,0.000000000000000000e+00,4.557172775268554688e+00,1.182464885711669922e+01,1.103971767425537109e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.447575283050537109e+01,6.163441658020019531e+00,0.000000000000000000e+00,1.324573516845703125e+01,3.440671920776367188e+01,2.444846343994140625e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.430440902709960938e+00,5.525122880935668945e-01,0.000000000000000000e+00,5.781062602996826172e+00,1.960229873657226562e+01,1.749715805053710938e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.683126926422119141e+00,1.085007429122924805e+00,4.546644687652587891e+00,5.405838966369628906e+00,1.302069187164306641e+01,1.006869125366210938e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.124227237701416016e+01,0.000000000000000000e+00,2.496361434459686279e-01,5.045654773712158203e+00,2.001628494262695312e+01,1.813019180297851562e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.372073936462402344e+01,0.000000000000000000e+00,1.587187767028808594e+01,3.352157354354858398e+00,4.866172027587890625e+01,4.099945449829101562e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.886169433593750000e+00,0.000000000000000000e+00,1.504441380500793457e+00,6.050116062164306641e+00,1.325684070587158203e+01,9.080333709716796875e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.036270618438720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778651475906372070e+00,8.720230102539062500e+00,7.742303848266601562e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.274857997894287109e+00,9.833917021751403809e-01,8.691132545471191406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.757886886596679688e+00,9.987781941890716553e-02,2.212845087051391602e-01,3.820943593978881836e+00,1.099566268920898438e+01,8.779314041137695312e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.483492851257324219e+00,1.763129532337188721e-01,1.315791511535644531e+01,8.712880134582519531e+00,1.872495269775390625e+01,9.329616546630859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.051010417938232422e+01,0.000000000000000000e+00,1.642771959304809570e-01,5.344074726104736328e+00,1.868349647521972656e+01,1.723124122619628906e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.774109840393066406e+00,3.784788131713867188e+00,3.352298021316528320e+00,6.144883632659912109e+00,1.486603164672851562e+01,1.415095329284667969e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.988461494445800781e+00,2.869984149932861328e+00,6.195894718170166016e+00,6.231619358062744141e+00,1.118576717376708984e+01,6.977396488189697266e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.188452339172363281e+01,0.000000000000000000e+00,2.282273292541503906e+00,7.995731830596923828e+00,2.008356857299804688e+01,1.447331237792968750e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.118818569183349609e+01,0.000000000000000000e+00,5.199206829071044922e+00,4.829138278961181641e+00,2.011708831787109375e+01,1.509942531585693359e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.050310897827148438e+01,0.000000000000000000e+00,3.653467893600463867e+00,2.772202968597412109e+00,2.410600471496582031e+01,2.077344512939453125e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.260534286499023438e+00,1.840476244688034058e-01,0.000000000000000000e+00,4.591823101043701172e+00,1.826707267761230469e+01,1.598980331420898438e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.666456222534179688e+00,2.020917892456054688e+00,0.000000000000000000e+00,5.573906421661376953e+00,1.508082771301269531e+01,1.241184329986572266e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.744743824005126953e+00,4.156192779541015625e+00,2.929504513740539551e-01,1.355673122406005859e+01,6.923709869384765625e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.045255374908447266e+01,0.000000000000000000e+00,1.623543620109558105e+00,4.112462520599365234e+00,2.325002288818359375e+01,2.015715980529785156e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.582272529602050781e+00,2.469950437545776367e+00,1.078656077384948730e+00,6.806330680847167969e+00,1.720222854614257812e+01,1.683010673522949219e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.009343624114990234e+01,1.671958208084106445e+00,1.434200406074523926e+00,7.754047393798828125e+00,2.171888732910156250e+01,2.096995544433593750e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.278718852996826172e+01,0.000000000000000000e+00,1.671144366264343262e-01,7.449804782867431641e+00,2.440416336059570312e+01,2.262988281250000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214430046081542969e+01,0.000000000000000000e+00,1.459233093261718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.697197914123535156e+00,1.642906427383422852e+00,1.306168198585510254e+00,7.318976879119873047e+00,1.749492645263671875e+01,1.295653247833251953e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.158991813659667969e+00,3.994525432586669922e+00,4.991818904876708984e+00,3.475737571716308594e+00,1.853002429008483887e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.935855388641357422e+00,0.000000000000000000e+00,3.586516141891479492e+00,4.409427642822265625e+00,1.447251319885253906e+01,9.472706794738769531e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.781972408294677734e+00,0.000000000000000000e+00,1.561337709426879883e+00,3.462228536605834961e+00,1.443302536010742188e+01,1.157453727722167969e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.024831771850585938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.747127056121826172e+00,1.714257240295410156e+01,1.531919765472412109e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.231299591064453125e+01,0.000000000000000000e+00,7.409926891326904297e+00,6.037165641784667969e+00,2.419632911682128906e+01,1.723363494873046875e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.072622489929199219e+01,0.000000000000000000e+00,7.514663785696029663e-02,4.903754234313964844e+00,1.826281547546386719e+01,1.671746253967285156e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.460512161254882812e+00,2.981231927871704102e+00,2.183125257492065430e+00,7.949621677398681641e+00,1.971572685241699219e+01,1.971122169494628906e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.044603729248046875e+01,0.000000000000000000e+00,4.625399410724639893e-02,4.951904773712158203e+00,1.810703086853027344e+01,1.657624435424804688e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.407594680786132812e+00,0.000000000000000000e+00,6.182305812835693359e-01,4.888929367065429688e+00,1.534502506256103516e+01,1.452719402313232422e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.283057689666748047e+00,1.288537979125976562e+00,2.239199638366699219e+00,4.822853565216064453e+00,7.854822158813476562e+00,4.408823490142822266e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.851613998413085938e+00,6.777588129043579102e-01,0.000000000000000000e+00,5.184203624725341797e+00,1.631591224670410156e+01,1.491661357879638672e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.428411960601806641e+01,0.000000000000000000e+00,1.275574684143066406e+01,2.206019401550292969e+00,3.425816726684570312e+01,2.562701797485351562e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.378682136535644531e+00,0.000000000000000000e+00,1.048855632543563843e-01,4.464169025421142578e+00,1.425477409362792969e+01,1.318253898620605469e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.302474021911621094e+00,2.716814517974853516e+00,7.266958236694335938e+00,7.600941658020019531e+00,1.719857406616210938e+01,6.229264736175537109e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.666712760925292969e+00,5.123519897460937500e-01,5.020107746124267578e+00,6.448695659637451172e+00,1.216357898712158203e+01,4.625121593475341797e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.179204463958740234e+00,0.000000000000000000e+00,9.875994682312011719e+00,4.450985908508300781e+00,1.524871540069580078e+01,5.410948276519775391e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.098683166503906250e+01,4.602501988410949707e-01,0.000000000000000000e+00,6.402757644653320312e+00,2.286426925659179688e+01,2.008449172973632812e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.778506755828857422e+00,3.214603066444396973e-01,3.127548694610595703e-01,4.525706768035888672e+00,1.352821159362792969e+01,1.269550991058349609e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.389441490173339844e+01,0.000000000000000000e+00,4.638458192348480225e-01,6.546353340148925781e+00,2.360814476013183594e+01,2.192410087585449219e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.095955467224121094e+01,0.000000000000000000e+00,2.674670815467834473e-01,5.582688331604003906e+00,1.939357185363769531e+01,1.795862007141113281e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.662464714050292969e+01,0.000000000000000000e+00,8.482287406921386719e+00,1.978251457214355469e+00,3.401585388183593750e+01,2.992909622192382812e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.277164936065673828e+00,2.806499242782592773e+00,0.000000000000000000e+00,5.541351318359375000e+00,1.576683521270751953e+01,1.433179283142089844e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.699937343597412109e+00,2.389540433883666992e+00,1.389550924301147461e+00,5.520428180694580078e+00,1.015032863616943359e+01,5.092666625976562500e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.247319221496582031e+00,4.130544185638427734e+00,3.814969360828399658e-01,6.217774868011474609e+00,1.479532146453857422e+01,1.420268917083740234e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.008464813232421875e+00,5.485909461975097656e+00,4.162437915802001953e+00,8.470817565917968750e+00,1.486040687561035156e+01,7.874581336975097656e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.555913925170898438e+00,2.007382154464721680e+00,5.251045227050781250e+00,9.180840492248535156e+00,1.205858898162841797e+01,2.382812023162841797e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.529669284820556641e+00,6.440133571624755859e+00,2.231871128082275391e+00,6.005046367645263672e+00,1.438200092315673828e+01,5.991898536682128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.553885936737060547e+00,2.565187692642211914e+00,0.000000000000000000e+00,6.322702884674072266e+00,1.783467674255371094e+01,1.652647209167480469e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.765026473999023438e+01,0.000000000000000000e+00,1.814668083190917969e+01,5.957580208778381348e-01,4.150865173339843750e+01,3.200743484497070312e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.057094573974609375e+00,1.152619123458862305e+00,4.945394098758697510e-01,5.338735580444335938e+00,1.493964672088623047e+01,1.420186328887939453e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.187944412231445312e+00,2.088016510009765625e+00,4.057874679565429688e+00,4.183578014373779297e+00,1.013315010070800781e+01,3.626308441162109375e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.412331104278564453e+00,8.153983354568481445e-01,0.000000000000000000e+00,4.601921558380126953e+00,1.604957962036132812e+01,1.398627662658691406e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.032635211944580078e+00,3.634306192398071289e+00,2.514107227325439453e+00,6.352497100830078125e+00,1.004831027984619141e+01,5.266106605529785156e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.041159629821777344e+00,9.288186430931091309e-01,0.000000000000000000e+00,4.596368312835693359e+00,1.961929512023925781e+01,1.674661064147949219e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.814713478088378906e+00,1.526718854904174805e+00,8.691504001617431641e-01,5.415947437286376953e+00,1.941276550292968750e+01,1.477521038055419922e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.112697601318359375e+00,1.083811163902282715e+00,0.000000000000000000e+00,5.816461086273193359e+00,1.972281646728515625e+01,1.742259216308593750e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.141037940979003906e+00,7.679048180580139160e-01,8.478682518005371094e+00,5.608902454376220703e+00,2.490129280090332031e+01,1.884097862243652344e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.774025917053222656e+00,1.823002576828002930e+00,0.000000000000000000e+00,6.748449802398681641e+00,1.881969642639160156e+01,1.435903072357177734e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.326865291595458984e+01,0.000000000000000000e+00,1.027454566955566406e+01,9.899576187133789062e+00,3.021759033203125000e+01,1.625293731689453125e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.986708450317382812e+01,0.000000000000000000e+00,1.507153606414794922e+01,1.684725582599639893e-01,5.619211196899414062e+01,4.677032089233398438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.834471130371093750e+01,0.000000000000000000e+00,2.629790306091308594e+01,0.000000000000000000e+00,8.307059478759765625e+01,6.882659149169921875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.515178489685058594e+01,0.000000000000000000e+00,2.434737968444824219e+01,0.000000000000000000e+00,7.645652008056640625e+01,6.306381225585937500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.965767097473144531e+01,0.000000000000000000e+00,3.068673324584960938e+01,0.000000000000000000e+00,8.739278411865234375e+01,7.151313018798828125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.271457290649414062e+01,0.000000000000000000e+00,2.335317039489746094e+01,0.000000000000000000e+00,7.026911163330078125e+01,5.628171539306640625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.606838226318359375e+01,0.000000000000000000e+00,3.646197128295898438e+01,0.000000000000000000e+00,9.781674957275390625e+01,8.200215911865234375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.640513992309570312e+01,0.000000000000000000e+00,3.727051162719726562e+01,0.000000000000000000e+00,1.004281768798828125e+02,8.397711944580078125e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.476772308349609375e+01,0.000000000000000000e+00,3.570343017578125000e+01,0.000000000000000000e+00,9.696588134765625000e+01,8.095061492919921875e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.506456375122070312e+01,0.000000000000000000e+00,3.514955520629882812e+01,0.000000000000000000e+00,9.879733276367187500e+01,8.236325836181640625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.625827026367187500e+01,0.000000000000000000e+00,2.467736053466796875e+01,0.000000000000000000e+00,7.409098815917968750e+01,6.175563812255859375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.955913543701171875e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.460855770111083984e+01,5.485409927368164062e+01,4.932315826416015625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.205960845947265625e+01,0.000000000000000000e+00,2.891682147979736328e+00,1.541503906250000000e+01,5.309867095947265625e+01,5.077841186523437500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.038927268981933594e+01,0.000000000000000000e+00,6.311819553375244141e+00,8.533003807067871094e+00,4.677842712402343750e+01,3.763842391967773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.226511383056640625e+01,0.000000000000000000e+00,1.850258255004882812e+01,4.016228675842285156e+00,5.878455734252929688e+01,4.442701339721679688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.744606018066406250e+01,0.000000000000000000e+00,2.273340606689453125e+01,0.000000000000000000e+00,7.581270599365234375e+01,6.260913085937500000e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.205127334594726562e+01,0.000000000000000000e+00,3.985523223876953125e+01,0.000000000000000000e+00,1.091632080078125000e+02,9.214361572265625000e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.082781982421875000e+01,0.000000000000000000e+00,3.745653152465820312e+01,0.000000000000000000e+00,1.043973388671875000e+02,8.750368499755859375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.499520111083984375e+01,0.000000000000000000e+00,3.797063827514648438e+01,0.000000000000000000e+00,9.646101379394531250e+01,8.018402099609375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.258638000488281250e+01,0.000000000000000000e+00,3.339020156860351562e+01,0.000000000000000000e+00,9.257223510742187500e+01,7.599588012695312500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.783364295959472656e+01,0.000000000000000000e+00,2.562462234497070312e+01,0.000000000000000000e+00,7.946442413330078125e+01,6.539925384521484375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.461161041259765625e+01,0.000000000000000000e+00,3.766742706298828125e+01,0.000000000000000000e+00,9.619283294677734375e+01,7.846834564208984375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.581874847412109375e+01,0.000000000000000000e+00,2.535687828063964844e+01,0.000000000000000000e+00,7.596486663818359375e+01,6.097687530517578125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.516548347473144531e+01,0.000000000000000000e+00,2.225793457031250000e+01,0.000000000000000000e+00,7.261668395996093750e+01,5.888983917236328125e+01
