0.000000000000000000e+00,0.000000000000000000e+00,1.455098628997802734e+01,2.373668670654296875e+00,2.873498916625976562e+00,1.174440383911132812e+01,3.004969024658203125e+01,3.008372116088867188e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.187995910644531250e+00,0.000000000000000000e+00,4.848483085632324219e+00,3.274175405502319336e+00,2.356498336791992188e+01,1.827078819274902344e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.293360710144042969e+00,2.011577844619750977e+00,2.756061077117919922e+00,6.738608837127685547e+00,1.247054100036621094e+01,9.401393890380859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.439103603363037109e+00,1.397625446319580078e+00,2.637088775634765625e+00,6.226761817932128906e+00,1.249566555023193359e+01,1.114740943908691406e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.677584171295166016e+00,3.044488430023193359e+00,3.042234420776367188e+00,5.307562351226806641e+00,1.044624805450439453e+01,1.074933338165283203e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.573918628692626953e+01,0.000000000000000000e+00,1.437280273437500000e+01,8.119928359985351562e+00,3.201885604858398438e+01,1.815409088134765625e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.935902118682861328e+00,0.000000000000000000e+00,3.487699031829833984e+00,4.348843097686767578e+00,1.453895664215087891e+01,1.006819057464599609e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.955512046813964844e+00,1.487485408782958984e+00,1.456308364868164062e-01,5.368644714355468750e+00,1.524135208129882812e+01,1.403937053680419922e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.104628443717956543e+00,5.349321365356445312e+00,3.250874996185302734e+00,7.617631912231445312e+00,1.766089439392089844e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.932287216186523438e+00,3.858458757400512695e+00,3.300042629241943359e+00,6.634367465972900391e+00,1.011098670959472656e+01,1.006860923767089844e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.262375831604003906e+00,0.000000000000000000e+00,4.693874359130859375e+00,8.178861618041992188e+00,2.301797389984130859e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.221366024017333984e+01,0.000000000000000000e+00,2.022890853881835938e+01,6.915841102600097656e+00,2.034927177429199219e+01,3.841226577758789062e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.017814445495605469e+01,1.779151111841201782e-01,1.434790611267089844e+00,6.975828647613525391e+00,1.956920623779296875e+01,1.912417030334472656e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.246408462524414062e+00,2.312648534774780273e+00,3.731503725051879883e+00,7.382812023162841797e+00,1.218497753143310547e+01,7.149429321289062500e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.609269142150878906e+00,3.397817850112915039e+00,9.356859207153320312e+00,6.273792743682861328e+00,1.043773555755615234e+01,6.961834430694580078e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.592519998550415039e+00,1.273373365402221680e+00,3.779824018478393555e+00,3.987201452255249023e+00,9.320275306701660156e+00,4.666279792785644531e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.272278308868408203e+00,4.988344669342041016e+00,5.619770288467407227e-01,8.029239654541015625e+00,7.386833667755126953e+00,4.792796134948730469e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.037200927734375000e+00,1.393099069595336914e+00,4.795297145843505859e+00,7.619694232940673828e+00,2.035236167907714844e+01,1.694953536987304688e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.228373527526855469e+00,5.921571731567382812e+00,0.000000000000000000e+00,1.398018836975097656e+01,5.356658935546875000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.127525520324707031e+01,5.331045389175415039e-01,3.649277687072753906e+00,9.502963066101074219e+00,1.919109153747558594e+01,1.107540035247802734e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.247472763061523438e+00,1.229828596115112305e+00,1.058560252189636230e+00,4.922347545623779297e+00,1.040233135223388672e+01,8.421689033508300781e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.682840347290039062e+00,4.938389658927917480e-01,2.194342136383056641e+00,5.125136852264404297e+00,1.765641975402832031e+01,1.270117950439453125e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.630764961242675781e+00,6.082278490066528320e-02,1.517363786697387695e+00,4.191124916076660156e+00,1.831420135498046875e+01,1.632915878295898438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.726792335510253906e+00,1.514461040496826172e+00,4.305352687835693359e+00,2.491778850555419922e+00,1.212946414947509766e+01,6.336063385009765625e+00
0.000000000000000000e+00,5.669314414262771606e-02,0.000000000000000000e+00,6.612058639526367188e+00,0.000000000000000000e+00,8.397101402282714844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.617815017700195312e+00,9.621180295944213867e-01,0.000000000000000000e+00,4.806246757507324219e+00,1.382968330383300781e+01,1.140602016448974609e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.941169738769531250e+00,1.633663177490234375e+00,1.016202831268310547e+01,6.288490295410156250e+00,1.056275463104248047e+01,5.192918300628662109e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.380789756774902344e+00,1.563077211380004883e+00,7.942980289459228516e+00,4.082278728485107422e+00,7.555579662322998047e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.852238655090332031e+00,2.270298480987548828e+00,1.530271649360656738e+00,5.662846565246582031e+00,1.386601924896240234e+01,1.306839656829833984e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.225346565246582031e+00,2.011199951171875000e+00,1.376376914978027344e+01,9.172113418579101562e+00,1.544904327392578125e+01,6.258565902709960938e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.277029514312744141e+00,3.559643268585205078e+00,5.508848667144775391e+00,8.256871223449707031e+00,1.531089115142822266e+01,1.184926986694335938e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.436074256896972656e+00,6.260742545127868652e-01,8.533706665039062500e+00,5.777972698211669922e+00,1.317208385467529297e+01,8.622808456420898438e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.097972011566162109e+01,0.000000000000000000e+00,1.384892845153808594e+01,7.694252490997314453e+00,2.248481178283691406e+01,1.127451515197753906e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.741464614868164062e+00,1.869544744491577148e+00,8.010384440422058105e-02,3.080724000930786133e+00,1.122332954406738281e+01,9.715032577514648438e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.328531265258789062e+00,2.351297855377197266e+00,4.471198558807373047e+00,3.239258289337158203e+00,1.078631305694580078e+01,3.960990905761718750e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.681565284729003906e+00,2.985499858856201172e+00,2.705386638641357422e+00,6.719958782196044922e+00,9.535571098327636719e+00,2.643754959106445312e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.495865821838378906e+00,2.914916992187500000e+00,4.595634937286376953e-01,5.173562526702880859e+00,1.129630184173583984e+01,8.025076866149902344e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.741871833801269531e+00,1.823382139205932617e+00,7.357825756072998047e+00,4.825753211975097656e+00,1.247214698791503906e+01,7.719447135925292969e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.690514564514160156e+00,8.007782101631164551e-01,1.302478790283203125e+00,4.795310974121093750e+00,1.094571590423583984e+01,8.587483406066894531e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.610665440559387207e-01,4.776504516601562500e+00,6.424274444580078125e+00,5.938589572906494141e+00,6.623759269714355469e+00,5.030530452728271484e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.783013343811035156e+00,3.389273583889007568e-01,1.069914054870605469e+01,8.185755729675292969e+00,1.973765945434570312e+01,1.297373199462890625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.937678337097167969e+00,4.714630603790283203e+00,3.054624557495117188e+00,7.016295433044433594e+00,1.149285507202148438e+01,1.261300373077392578e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.075947761535644531e+00,9.934691190719604492e-01,2.427118062973022461e+00,6.079486370086669922e+00,1.388087844848632812e+01,1.462274456024169922e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.162447452545166016e+00,0.000000000000000000e+00,8.271329879760742188e+00,6.171713352203369141e+00,1.618223953247070312e+01,1.384245109558105469e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.321665096282958984e+01,0.000000000000000000e+00,2.517893600463867188e+01,7.934370040893554688e+00,2.890042877197265625e+01,1.357161331176757812e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209289741516113281e+01,0.000000000000000000e+00,2.433002471923828125e+00,4.652831554412841797e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.159975719451904297e+01,0.000000000000000000e+00,1.098549652099609375e+01,8.488426208496093750e+00,2.475242424011230469e+01,1.757761383056640625e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.326600074768066406e+00,0.000000000000000000e+00,1.386056900024414062e+01,5.261559009552001953e+00,2.035949325561523438e+01,7.995014190673828125e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.276315689086914062e+00,0.000000000000000000e+00,7.224695682525634766e+00,8.835216522216796875e+00,1.482656478881835938e+01,5.427124500274658203e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.781785011291503906e+00,0.000000000000000000e+00,1.818371891975402832e+00,5.344066143035888672e+00,1.275307655334472656e+01,8.935823440551757812e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.719931125640869141e+00,3.266452312469482422e+00,1.893992543220520020e+00,6.082255840301513672e+00,6.414378166198730469e+00,1.911248087882995605e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.105153560638427734e+00,1.343278884887695312e+00,5.074078083038330078e+00,3.551479816436767578e+00,1.016280460357666016e+01,3.361307621002197266e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.234410166740417480e+00,5.089595317840576172e+00,7.168677806854248047e+00,6.384643554687500000e+00,7.865294456481933594e+00,5.057440757751464844e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.538505196571350098e+00,6.027791023254394531e+00,1.006605625152587891e+00,5.198842048645019531e+00,1.040762138366699219e+01,1.025503921508789062e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.730786323547363281e+00,4.897789478302001953e+00,9.709813117980957031e+00,7.993181705474853516e+00,2.261417007446289062e+01,1.713667869567871094e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.423548221588134766e+00,3.041352987289428711e+00,1.655711174011230469e+01,1.033433246612548828e+01,1.810284996032714844e+01,1.132581901550292969e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308704280853271484e+01,0.000000000000000000e+00,4.886789798736572266e+00,1.286883163452148438e+01,8.354493141174316406e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.587496280670166016e+01,0.000000000000000000e+00,1.888408088684082031e+01,7.464321136474609375e+00,3.395785522460937500e+01,2.203544425964355469e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.568812370300292969e+00,3.801127910614013672e+00,1.076587963104248047e+01,8.050675392150878906e+00,1.077465152740478516e+01,5.327446460723876953e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.360819131135940552e-01,1.005414962768554688e+01,0.000000000000000000e+00,1.410750007629394531e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.006844615936279297e+01,3.399544954299926758e-01,1.370490932464599609e+01,9.820398330688476562e+00,2.243231773376464844e+01,1.397181892395019531e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.421417236328125000e+00,0.000000000000000000e+00,1.116359138488769531e+01,5.837769985198974609e+00,1.314172649383544922e+01,5.183263778686523438e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.347295045852661133e+00,2.784610509872436523e+00,4.625205516815185547e+00,4.290588378906250000e+00,9.219312667846679688e+00,7.224484443664550781e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.795702934265136719e+00,2.629466533660888672e+00,4.211037635803222656e+00,6.559280872344970703e+00,1.236025238037109375e+01,5.262460708618164062e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.221676826477050781e+00,2.821852684020996094e+00,2.449369192123413086e+00,6.040607929229736328e+00,9.065345764160156250e+00,2.751115322113037109e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.952805519104003906e+00,1.005123853683471680e+00,1.544153785705566406e+01,8.669007301330566406e+00,2.183315086364746094e+01,9.582231521606445312e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.087466907501220703e+01,0.000000000000000000e+00,1.324636077880859375e+01,4.517747402191162109e+00,3.683111572265625000e+01,2.600820159912109375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.248600769042968750e+01,0.000000000000000000e+00,2.158507347106933594e+01,0.000000000000000000e+00,7.055173492431640625e+01,5.732942962646484375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.188133239746093750e+01,0.000000000000000000e+00,1.818488121032714844e+01,0.000000000000000000e+00,6.357325363159179688e+01,5.277807617187500000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.732282829284667969e+01,0.000000000000000000e+00,2.456425285339355469e+01,0.000000000000000000e+00,8.172438812255859375e+01,6.685622406005859375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.262060356140136719e+01,0.000000000000000000e+00,1.935390472412109375e+01,6.323722600936889648e-01,6.443592834472656250e+01,5.171100616455078125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.372195053100585938e+01,0.000000000000000000e+00,2.194305610656738281e+01,0.000000000000000000e+00,6.915273284912109375e+01,5.670585250854492188e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.905373382568359375e+01,0.000000000000000000e+00,3.119499015808105469e+01,0.000000000000000000e+00,8.676092529296875000e+01,6.892008972167968750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.403804588317871094e+01,0.000000000000000000e+00,2.431121635437011719e+01,0.000000000000000000e+00,7.404635620117187500e+01,5.931557846069335938e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.361819076538085938e+01,0.000000000000000000e+00,2.504962158203125000e+01,0.000000000000000000e+00,7.039145660400390625e+01,5.744138336181640625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.213600730895996094e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.047861862182617188e+01,3.954350280761718750e+01,3.582978057861328125e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.052962493896484375e+01,0.000000000000000000e+00,1.784944653511047363e+00,1.609315299987792969e+01,5.407967758178710938e+01,5.110341644287109375e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.824146842956542969e+01,0.000000000000000000e+00,9.576678276062011719e+00,2.249986410140991211e+00,4.100766372680664062e+01,3.546995925903320312e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.108985328674316406e+01,0.000000000000000000e+00,3.359954071044921875e+01,0.000000000000000000e+00,8.352831268310546875e+01,6.389359664916992188e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.377611160278320312e+01,0.000000000000000000e+00,2.345938110351562500e+01,0.000000000000000000e+00,6.809570312500000000e+01,5.341417312622070312e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.177149009704589844e+01,0.000000000000000000e+00,3.004539489746093750e+01,0.000000000000000000e+00,8.806345367431640625e+01,7.129083251953125000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.390446853637695312e+01,0.000000000000000000e+00,2.796868896484375000e+01,0.000000000000000000e+00,7.370895385742187500e+01,5.729930877685546875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.337216377258300781e+01,0.000000000000000000e+00,2.803248214721679688e+01,0.000000000000000000e+00,7.192963409423828125e+01,5.449728393554687500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.767718887329101562e+01,0.000000000000000000e+00,2.676267433166503906e+01,0.000000000000000000e+00,8.276874542236328125e+01,6.802188110351562500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.448897933959960938e+01,0.000000000000000000e+00,1.980459785461425781e+01,2.068455934524536133e+00,6.838462066650390625e+01,5.434214019775390625e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.287682628631591797e+01,0.000000000000000000e+00,8.212924003601074219e+00,7.356273174285888672e+00,3.259636306762695312e+01,2.163434410095214844e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.350370407104492188e+00,1.886121749877929688e+00,2.566326856613159180e+00,6.834578037261962891e+00,1.563528633117675781e+01,1.631059455871582031e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.246771526336669922e+01,0.000000000000000000e+00,7.095875263214111328e+00,4.873360633850097656e+00,2.683795928955078125e+01,2.286591339111328125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.114285469055175781e+00,4.184181213378906250e+00,4.244268417358398438e+00,5.590618133544921875e+00,8.338502883911132812e+00,7.972065925598144531e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.016285896301269531e+00,1.267636418342590332e-01,2.370792388916015625e+00,4.644165515899658203e+00,1.542484474182128906e+01,1.415560626983642578e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.674034118652343750e+00,1.473279714584350586e+00,7.210791110992431641e+00,7.094753742218017578e+00,1.924543952941894531e+01,1.672304534912109375e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.079427123069763184e+00,6.723507881164550781e+00,0.000000000000000000e+00,5.155479907989501953e+00,1.004533863067626953e+01,6.619116783142089844e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.473359107971191406e+00,6.231682300567626953e-01,8.567502975463867188e+00,8.514471054077148438e+00,1.633138465881347656e+01,9.749827384948730469e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.805888652801513672e+00,2.249962329864501953e+00,4.048311710357666016e+00,4.175395488739013672e+00,9.143443107604980469e+00,4.047898769378662109e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.306872367858886719e+00,5.673396587371826172e+00,4.177694320678710938e+00,1.210331344604492188e+01,1.067215919494628906e+01,2.147431373596191406e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.271576881408691406e+00,3.939696073532104492e+00,4.305204868316650391e+00,5.587637901306152344e+00,1.612022399902343750e+01,1.603699684143066406e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.866454362869262695e+00,3.183716535568237305e+00,2.858743190765380859e+00,4.018984794616699219e+00,1.175445747375488281e+01,1.145837306976318359e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.307105064392089844e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.490310668945312500e+00,1.649579238891601562e+01,1.495264530181884766e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.245328712463378906e+01,0.000000000000000000e+00,1.194230079650878906e+01,9.517912864685058594e+00,2.548843574523925781e+01,1.416297149658203125e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.162220287322998047e+01,0.000000000000000000e+00,1.446657943725585938e+01,1.018911647796630859e+01,2.625760269165039062e+01,1.613011360168457031e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.096056938171386719e+00,1.010092973709106445e+00,1.849458098411560059e+00,5.464232444763183594e+00,1.160248088836669922e+01,8.997699737548828125e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.694771766662597656e+00,0.000000000000000000e+00,1.982560515403747559e+00,5.683494567871093750e+00,1.724454307556152344e+01,1.434511184692382812e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.039514541625976562e+00,1.316821694374084473e+00,1.108356475830078125e+00,6.397845268249511719e+00,1.661921882629394531e+01,1.193693256378173828e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.928502082824707031e+00,3.979219675064086914e+00,4.833345413208007812e+00,7.709008216857910156e+00,8.590806007385253906e+00,1.609744906425476074e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.173719406127929688e+00,4.383993148803710938e+00,3.643453598022460938e+00,6.667056560516357422e+00,9.082614898681640625e+00,9.595257759094238281e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.798684120178222656e+00,0.000000000000000000e+00,1.178512668609619141e+01,6.832252979278564453e+00,1.866646575927734375e+01,7.459053039550781250e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.726521492004394531e+00,1.277951002120971680e+00,1.470781207084655762e+00,5.919335842132568359e+00,1.317758083343505859e+01,9.429599761962890625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.063670825958251953e+01,0.000000000000000000e+00,1.158567333221435547e+01,8.268293380737304688e+00,2.094971656799316406e+01,8.434911727905273438e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.930985450744628906e+00,3.270762920379638672e+00,8.715238571166992188e+00,8.221005439758300781e+00,2.005948638916015625e+01,1.950379943847656250e+01
