0.000000000000000000e+00,0.000000000000000000e+00,1.455098628997802734e+01,2.373668670654296875e+00,2.873498916625976562e+00,1.174440383911132812e+01,3.004969024658203125e+01,3.008372116088867188e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.809713363647460938e+00,1.497380018234252930e+00,4.785295963287353516e+00,5.600606918334960938e+00,1.443566036224365234e+01,1.388393402099609375e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.857919216156005859e+00,3.579105615615844727e+00,1.768650412559509277e+00,7.420530319213867188e+00,1.670219802856445312e+01,1.695224380493164062e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.409169673919677734e+00,4.304265022277832031e+00,3.672579050064086914e+00,8.159553527832031250e+00,1.675479125976562500e+01,1.801855468750000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.095400333404541016e+00,1.324397087097167969e+00,1.042777442932128906e+01,7.019659519195556641e+00,1.191885852813720703e+01,3.976263523101806641e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.094096183776855469e+00,1.744892835617065430e+00,1.503249049186706543e+00,5.350147247314453125e+00,1.020211315155029297e+01,5.461535453796386719e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.086534023284912109e+00,2.648636341094970703e+00,4.307174682617187500e+00,6.267075061798095703e+00,4.789196968078613281e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.719805479049682617e+00,4.192697048187255859e+00,2.097565889358520508e+00,4.726298332214355469e+00,1.153191757202148438e+01,1.074555778503417969e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.332776069641113281e+00,1.564913272857666016e+00,9.800913810729980469e+00,7.316921710968017578e+00,2.420261001586914062e+01,1.185390663146972656e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.085817909240722656e+01,8.016636967658996582e-01,4.953592777252197266e+00,1.001104259490966797e+01,1.776573562622070312e+01,9.317638397216796875e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.601402282714843750e+00,1.187374830245971680e+00,5.050720691680908203e+00,3.482712984085083008e+00,1.197989749908447266e+01,5.919986248016357422e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.569481182098388672e+01,0.000000000000000000e+00,1.852571678161621094e+01,8.203784942626953125e+00,3.241183853149414062e+01,1.622317123413085938e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.043098640441894531e+01,1.763109922409057617e+00,5.330253124237060547e+00,8.684439659118652344e+00,2.413159370422363281e+01,2.140721893310546875e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.608780503273010254e-01,1.118676662445068359e+01,0.000000000000000000e+00,1.646109580993652344e+01,4.311174750328063965e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.375963687896728516e+00,2.545518875122070312e+00,2.994711995124816895e-01,4.679424285888671875e+00,1.100536918640136719e+01,9.036543846130371094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.678072929382324219e+00,0.000000000000000000e+00,2.562326669692993164e+00,2.899679183959960938e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.152846336364746094e+00,8.469700813293457031e-03,2.431025981903076172e+00,5.677793502807617188e+00,1.620591163635253906e+01,1.496657562255859375e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.284793758392333984e+01,0.000000000000000000e+00,1.747793006896972656e+01,9.179355621337890625e+00,3.101125144958496094e+01,2.068264389038085938e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.935372352600097656e+00,1.654952049255371094e+00,7.337281703948974609e+00,6.307505130767822266e+00,1.175660610198974609e+01,7.420743942260742188e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.451416492462158203e+00,2.602019786834716797e+00,0.000000000000000000e+00,8.070400238037109375e+00,1.429255104064941406e+01,1.078582096099853516e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.968041419982910156e+00,0.000000000000000000e+00,4.610783100128173828e+00,5.294131755828857422e+00,1.386202335357666016e+01,8.123074531555175781e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.004308700561523438e+00,5.913676023483276367e-01,6.964824199676513672e-01,3.909578084945678711e+00,1.775627326965332031e+01,1.537837219238281250e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.227653503417968750e+00,0.000000000000000000e+00,7.172673702239990234e+00,7.108285427093505859e+00,1.956790161132812500e+01,1.482061386108398438e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.973669052124023438e+00,1.383288860321044922e+00,1.098684501647949219e+01,9.138783454895019531e+00,2.116664695739746094e+01,1.432556915283203125e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.340628147125244141e+00,1.574484348297119141e+00,1.799712896347045898e+00,6.363249301910400391e+00,1.536333465576171875e+01,1.558355712890625000e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.259963035583496094e+00,1.108944177627563477e+00,1.073883628845214844e+01,7.895064830780029297e+00,1.726918792724609375e+01,1.101936340332031250e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.259267807006835938e+00,0.000000000000000000e+00,4.520548343658447266e+00,3.075376987457275391e+00,9.736007690429687500e+00,4.706424713134765625e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.957165837287902832e+00,4.373651981353759766e+00,2.093538522720336914e+00,6.973210334777832031e+00,3.295140266418457031e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.015191555023193359e+00,4.552387714385986328e+00,3.934370517730712891e+00,6.782078266143798828e+00,1.286606788635253906e+01,1.408057975769042969e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.011023807525634766e+01,0.000000000000000000e+00,1.614947128295898438e+01,9.125687599182128906e+00,2.557335472106933594e+01,1.869101715087890625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.299875497817993164e+00,3.052311658859252930e+00,2.096479177474975586e+00,4.039973258972167969e+00,1.225439262390136719e+01,1.089795017242431641e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.278768539428710938e+00,0.000000000000000000e+00,2.398474931716918945e+00,3.201311588287353516e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.084714031219482422e+01,0.000000000000000000e+00,7.168690204620361328e+00,5.455031871795654297e+00,2.019103813171386719e+01,1.305604553222656250e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.486684513092041016e+01,0.000000000000000000e+00,2.763968706130981445e+00,6.364834785461425781e+00,2.831236648559570312e+01,2.402236938476562500e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.925300598144531250e+01,0.000000000000000000e+00,1.916106986999511719e+01,1.183150577545166016e+01,3.580545806884765625e+01,1.889126777648925781e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.809255599975585938e+00,0.000000000000000000e+00,1.575640797615051270e+00,4.784887313842773438e+00,1.131143474578857422e+01,7.879906654357910156e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.955030709505081177e-01,5.062156200408935547e+00,1.184717178344726562e+00,5.948244571685791016e+00,9.689403176307678223e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.956763267517089844e+00,1.491004228591918945e+00,0.000000000000000000e+00,4.065354824066162109e+00,1.141451072692871094e+01,1.056019973754882812e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.550465106964111328e+00,2.674690723419189453e+00,3.939892292022705078e+00,3.838651180267333984e+00,1.456290149688720703e+01,7.748625755310058594e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.026050567626953125e+00,2.209954023361206055e+00,3.625681638717651367e+00,6.278516769409179688e+00,1.438136672973632812e+01,1.278336143493652344e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.484062671661376953e+00,2.624192953109741211e+00,1.755784153938293457e+00,5.060137271881103516e+00,1.579078197479248047e+01,1.480038642883300781e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.983490943908691406e+00,2.609915971755981445e+00,2.430134057998657227e+00,5.422742366790771484e+00,1.718309211730957031e+01,1.627530097961425781e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.011399173736572266e+01,0.000000000000000000e+00,1.596714878082275391e+01,3.910376548767089844e+00,3.068367576599121094e+01,2.106348419189453125e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.551147651672363281e+01,0.000000000000000000e+00,1.956624984741210938e+01,1.284011960029602051e+00,4.824654006958007812e+01,3.377985000610351562e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.344184494018554688e+01,0.000000000000000000e+00,1.976875305175781250e+01,0.000000000000000000e+00,6.678310394287109375e+01,5.531426620483398438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.236692428588867188e+01,0.000000000000000000e+00,2.148089218139648438e+01,0.000000000000000000e+00,6.435554504394531250e+01,5.114131927490234375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.321668624877929688e+01,0.000000000000000000e+00,2.181951332092285156e+01,7.101996243000030518e-02,6.717176818847656250e+01,5.313137054443359375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.001500701904296875e+01,0.000000000000000000e+00,3.068653488159179688e+01,0.000000000000000000e+00,8.500883483886718750e+01,6.989690399169921875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.121757698059082031e+01,0.000000000000000000e+00,2.248449897766113281e+01,4.599364101886749268e-02,6.615453338623046875e+01,5.067378234863281250e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.791662788391113281e+01,0.000000000000000000e+00,2.720794296264648438e+01,0.000000000000000000e+00,8.335974121093750000e+01,6.892718505859375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.010760498046875000e+01,0.000000000000000000e+00,1.919391250610351562e+01,1.001231193542480469e+00,5.869761657714843750e+01,4.538639068603515625e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.671400642395019531e+01,0.000000000000000000e+00,3.924128532409667969e+00,5.398578643798828125e+00,3.632080459594726562e+01,3.162332534790039062e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.644331741333007812e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.257873535156250000e+00,2.994075012207031250e+01,2.725381851196289062e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.216478157043457031e+01,0.000000000000000000e+00,1.357882595062255859e+01,1.804699540138244629e+00,5.600149917602539062e+01,4.749986648559570312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.578853416442871094e+01,0.000000000000000000e+00,2.640243721008300781e+01,3.432595968246459961e+00,6.935920715332031250e+01,5.026768875122070312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.301303482055664062e+01,0.000000000000000000e+00,2.127579307556152344e+01,3.852274894714355469e+00,6.217293930053710938e+01,4.588079452514648438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.675184822082519531e+01,0.000000000000000000e+00,3.008957099914550781e+01,3.876584172248840332e-01,7.882312774658203125e+01,5.874153518676757812e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.002134132385253906e+01,0.000000000000000000e+00,3.783776092529296875e+01,0.000000000000000000e+00,8.652047729492187500e+01,6.374373245239257812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.153589439392089844e+01,0.000000000000000000e+00,2.487616729736328125e+01,1.603226065635681152e+00,6.488061523437500000e+01,4.682318115234375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.428115463256835938e+01,0.000000000000000000e+00,2.613186073303222656e+01,0.000000000000000000e+00,7.282093811035156250e+01,5.580266189575195312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.106654548645019531e+01,0.000000000000000000e+00,1.312581634521484375e+01,5.229171752929687500e+00,5.422588729858398438e+01,4.251384353637695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.710056114196777344e+01,0.000000000000000000e+00,1.246972751617431641e+01,4.047222614288330078e+00,5.624530410766601562e+01,4.938367843627929688e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.213143825531005859e+00,6.436226367950439453e-01,5.035836219787597656e+00,4.813781738281250000e+00,1.596524906158447266e+01,1.586738395690917969e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.567392826080322266e+00,1.515018224716186523e+00,5.497425079345703125e+00,7.111140727996826172e+00,1.724567604064941406e+01,1.515458869934082031e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.336406707763671875e+00,1.994886875152587891e+00,1.476332283020019531e+01,9.178700447082519531e+00,1.630721664428710938e+01,8.854826927185058594e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.307661652565002441e-01,3.888006448745727539e+00,4.853965759277343750e+00,5.567995548248291016e+00,1.935533523559570312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.168214321136474609e+00,5.688890069723129272e-02,8.550530433654785156e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.470806121826171875e+00,3.730743408203125000e+00,1.874279499053955078e+00,7.274593830108642578e+00,9.978339195251464844e+00,6.983635425567626953e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.005874633789062500e+00,1.404169797897338867e+00,2.252414703369140625e+00,6.069947719573974609e+00,1.491689300537109375e+01,1.308790683746337891e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.135106372833251953e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.399487972259521484e+00,1.888175964355468750e+01,1.739581680297851562e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.258831977844238281e+00,4.742363929748535156e+00,5.431467056274414062e+00,2.714231610298156738e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.117956066131591797e+01,0.000000000000000000e+00,1.004201698303222656e+01,5.322417736053466797e+00,2.241793632507324219e+01,1.324006843566894531e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.148817062377929688e+00,0.000000000000000000e+00,4.892586231231689453e+00,4.881215572357177734e+00,1.606365394592285156e+01,1.080910301208496094e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.642851829528808594e+00,3.367838382720947266e+00,7.903150081634521484e+00,1.060787296295166016e+01,6.946458339691162109e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.836962223052978516e+00,4.485858440399169922e+00,0.000000000000000000e+00,6.948925495147705078e+00,6.192327499389648438e+00,2.550470352172851562e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.668647289276123047e+00,1.080719828605651855e+00,4.962074756622314453e+00,5.394076824188232422e+00,1.727452659606933594e+01,1.700443649291992188e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.066951179504394531e+01,5.642467737197875977e-02,4.111091613769531250e+00,7.306792736053466797e+00,2.269174575805664062e+01,1.910158348083496094e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.921814918518066406e+00,2.264721393585205078e+00,1.150725555419921875e+01,8.435568809509277344e+00,1.479957294464111328e+01,9.620325088500976562e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.702125072479248047e+00,1.562333345413208008e+00,4.353460788726806641e+00,2.927126169204711914e+00,6.500293254852294922e+00,1.946969389915466309e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.510776996612548828e+00,2.559306025505065918e-01,5.373706817626953125e+00,3.407773494720458984e+00,8.780629158020019531e+00,2.392171382904052734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.686717271804809570e+00,6.151322364807128906e+00,2.619121074676513672e+00,5.989182949066162109e+00,1.438279628753662109e+01,5.782756805419921875e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.596254348754882812e+00,2.644257307052612305e+00,1.001876831054687500e+01,7.911420822143554688e+00,1.497610855102539062e+01,1.301291561126708984e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.932423591613769531e+00,4.241861104965209961e-01,4.830886363983154297e+00,6.396513462066650391e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.263962459564208984e+01,0.000000000000000000e+00,1.511581230163574219e+01,1.016893100738525391e+01,2.701486778259277344e+01,1.886700057983398438e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.255575180053710938e+00,1.863603591918945312e+00,5.566375255584716797e+00,7.094682216644287109e+00,1.730417060852050781e+01,1.516458797454833984e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.416544914245605469e+00,5.448432445526123047e+00,0.000000000000000000e+00,1.190930843353271484e+01,7.366772651672363281e+00,1.820349574089050293e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.760157108306884766e+00,4.251952171325683594e+00,6.429842472076416016e+00,7.143691539764404297e+00,8.227273941040039062e+00,5.188810348510742188e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.616798400878906250e+00,1.727047204971313477e+00,8.371324539184570312e+00,5.683813571929931641e+00,9.779650688171386719e+00,6.690239906311035156e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.820933341979980469e+00,3.909190893173217773e+00,5.201808929443359375e+00,7.460947990417480469e+00,1.297022533416748047e+01,1.153745269775390625e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.883974075317382812e+00,2.865728855133056641e+00,6.547330856323242188e+00,8.275238990783691406e+00,2.022962379455566406e+01,1.873226737976074219e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.468273162841796875e+00,0.000000000000000000e+00,1.414836645126342773e+00,4.751174449920654297e+00,1.681116676330566406e+01,1.395026206970214844e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.640510559082031250e+00,7.846119880676269531e+00,0.000000000000000000e+00,4.808149337768554688e+00,1.378784751892089844e+01,1.057793331146240234e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.227494716644287109e+01,0.000000000000000000e+00,9.496010780334472656e+00,6.768995285034179688e+00,2.483871841430664062e+01,1.764009666442871094e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338467311859130859e+01,0.000000000000000000e+00,8.200230598449707031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.767191886901855469e+00,1.171342611312866211e+00,1.678107643127441406e+01,1.039147663116455078e+01,1.853197288513183594e+01,6.912589073181152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.063296318054199219e+00,2.104473590850830078e+00,1.381647586822509766e+01,9.394810676574707031e+00,1.792118835449218750e+01,1.094735145568847656e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.634656190872192383e+00,3.203573942184448242e+00,7.947335243225097656e+00,6.914080619812011719e+00,1.035214424133300781e+01,8.355236053466796875e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.396057128906250000e+00,5.130827426910400391e+00,3.826078176498413086e+00,8.383961677551269531e+00,6.838537693023681641e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.385324835777282715e+00,4.874037265777587891e+00,7.342385768890380859e+00,6.718863964080810547e+00,7.075245380401611328e+00,6.508148670196533203e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.841982841491699219e+00,1.956761121749877930e+00,3.816010475158691406e+00,8.309390068054199219e+00,2.220748138427734375e+01,1.979063224792480469e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.410878372192382812e+01,0.000000000000000000e+00,6.630149364471435547e+00,5.325467109680175781e+00,3.202570724487304688e+01,2.924972343444824219e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.020108413696289062e+01,0.000000000000000000e+00,1.224161243438720703e+01,8.448727607727050781e+00,2.220141220092773438e+01,1.303863906860351562e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.554377555847167969e+00,2.184603452682495117e+00,2.980902910232543945e+00,8.026134490966796875e+00,1.790289497375488281e+01,1.885532379150390625e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.240571308135986328e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.038316726684570312e+00,2.420330047607421875e+01,2.206225395202636719e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.186016082763671875e+00,0.000000000000000000e+00,1.554414033889770508e+00,9.071087837219238281e+00,1.308276367187500000e+01,8.127483367919921875e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.753359794616699219e+00,0.000000000000000000e+00,1.050364971160888672e+01,1.116861152648925781e+01,1.609378242492675781e+01,2.190000534057617188e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.851488113403320312e+00,1.359820604324340820e+00,3.342619895935058594e+00,3.274396896362304688e+00,8.585049629211425781e+00,3.935596466064453125e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.725166320800781250e+00,1.860785722732543945e+00,7.146113395690917969e+00,4.427570819854736328e+00,9.330245018005371094e+00,3.338866233825683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.831206917762756348e+00,4.531741142272949219e+00,1.984340071678161621e+00,5.931948661804199219e+00,5.659904479980468750e+00,4.283918857574462891e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.693516731262207031e+00,8.053704500198364258e-01,3.443965435028076172e+00,6.120550155639648438e+00,1.663255310058593750e+01,1.401529979705810547e+01
