0.000000000000000000e+00,0.000000000000000000e+00,1.455098628997802734e+01,2.373668670654296875e+00,2.873498916625976562e+00,1.174440383911132812e+01,3.004969024658203125e+01,3.008372116088867188e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.265352249145507812e+00,2.081957340240478516e+00,2.789341449737548828e+00,6.056730270385742188e+00,1.477807712554931641e+01,1.461271476745605469e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.238059043884277344e+00,4.412077903747558594e+00,4.172334194183349609e+00,8.109145164489746094e+00,1.321280002593994141e+01,1.132195758819580078e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.598511695861816406e+00,0.000000000000000000e+00,1.325884723663330078e+01,5.613065242767333984e+00,1.705716705322265625e+01,6.926408290863037109e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.113803863525390625e+00,2.632602691650390625e+00,3.822559595108032227e+00,7.740572452545166016e+00,1.166304969787597656e+01,6.276681900024414062e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.857822418212890625e-01,7.262225627899169922e+00,5.599389076232910156e-01,1.002821826934814453e+01,7.924528717994689941e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.158843040466308594e+00,9.642636775970458984e-02,2.482959628105163574e-01,4.706332683563232422e+00,1.367803859710693359e+01,1.091753673553466797e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.003428220748901367e+00,5.078373432159423828e+00,7.095402240753173828e+00,6.937602043151855469e+00,1.324213600158691406e+01,1.173073196411132812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.874687910079956055e+00,5.697812080383300781e+00,5.034636020660400391e+00,7.701134204864501953e+00,1.027381801605224609e+01,1.083889484405517578e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.067339897155761719e+00,6.985285878181457520e-02,6.805142760276794434e-01,5.295482158660888672e+00,1.562135887145996094e+01,1.489280128479003906e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.598941326141357422e+00,3.465374708175659180e+00,4.558773994445800781e+00,7.766411304473876953e+00,9.090320587158203125e+00,3.651431083679199219e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.752874851226806641e+00,2.450905799865722656e+00,2.940390586853027344e+00,5.178086280822753906e+00,9.233057022094726562e+00,3.740940093994140625e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.824403762817382812e+00,2.737675189971923828e+00,5.105305194854736328e+00,4.354031085968017578e+00,1.129880714416503906e+01,5.931328773498535156e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.029468059539794922e+00,9.790841341018676758e-01,2.716166734695434570e+00,2.964736461639404297e+00,1.231469345092773438e+01,9.988274574279785156e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.608410835266113281e+00,3.635070800781250000e+00,3.635453224182128906e+00,7.486088752746582031e+00,1.377027225494384766e+01,5.185067653656005859e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.308300971984863281e+00,5.066219806671142578e+00,1.157386541366577148e+00,6.900345802307128906e+00,1.282546806335449219e+01,9.056337356567382812e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.276259708404541016e+01,0.000000000000000000e+00,1.151038360595703125e+01,6.032135009765625000e+00,3.590980529785156250e+01,2.391170120239257812e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.586113071441650391e+01,0.000000000000000000e+00,1.145536804199218750e+01,9.657758712768554688e+00,4.144756317138671875e+01,2.616675186157226562e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.972224044799804688e+01,0.000000000000000000e+00,2.801533699035644531e+01,0.000000000000000000e+00,8.512396240234375000e+01,7.080446624755859375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.044635772705078125e+01,0.000000000000000000e+00,3.045297050476074219e+01,0.000000000000000000e+00,8.954846191406250000e+01,7.273917388916015625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.301524734497070312e+01,0.000000000000000000e+00,2.187447738647460938e+01,0.000000000000000000e+00,6.981034088134765625e+01,5.731982803344726562e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.174829673767089844e+01,0.000000000000000000e+00,2.034693908691406250e+01,0.000000000000000000e+00,6.538867187500000000e+01,5.311100769042968750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.918375778198242188e+01,0.000000000000000000e+00,2.651185989379882812e+01,0.000000000000000000e+00,8.194924926757812500e+01,6.737461090087890625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.350017929077148438e+01,0.000000000000000000e+00,3.054820251464843750e+01,0.000000000000000000e+00,9.004830932617187500e+01,7.560725402832031250e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.441887664794921875e+01,0.000000000000000000e+00,3.198447990417480469e+01,0.000000000000000000e+00,9.237291717529296875e+01,7.757464599609375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.577628993988037109e+01,0.000000000000000000e+00,1.455048918724060059e+00,9.447034835815429688e+00,3.282194137573242188e+01,2.612814521789550781e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.068181800842285156e+01,0.000000000000000000e+00,6.012536525726318359e+00,1.427203464508056641e+01,3.644428253173828125e+01,3.805607223510742188e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.155314254760742188e+01,0.000000000000000000e+00,7.450769901275634766e+00,6.621904850006103516e+00,5.386893844604492188e+01,4.627468490600585938e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.587186431884765625e+01,0.000000000000000000e+00,3.040655899047851562e+01,1.349134802818298340e+00,6.873468780517578125e+01,4.912295913696289062e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.969936561584472656e+01,0.000000000000000000e+00,4.268217086791992188e+01,2.917903184890747070e+00,8.356006622314453125e+01,5.436519241333007812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.426705741882324219e+01,0.000000000000000000e+00,3.042501258850097656e+01,0.000000000000000000e+00,7.119274139404296875e+01,5.143742370605468750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.622290420532226562e+01,0.000000000000000000e+00,3.366557693481445312e+01,0.000000000000000000e+00,7.736410522460937500e+01,5.685710525512695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.398849296569824219e+01,0.000000000000000000e+00,2.936271667480468750e+01,0.000000000000000000e+00,7.162558746337890625e+01,5.233036804199218750e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.509348678588867188e+01,0.000000000000000000e+00,4.474036026000976562e+01,0.000000000000000000e+00,9.314316558837890625e+01,6.798359680175781250e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.292805576324462891e+01,0.000000000000000000e+00,1.366934490203857422e+01,5.972239017486572266e+00,3.204429244995117188e+01,1.916208457946777344e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.720658874511718750e+01,0.000000000000000000e+00,9.285429000854492188e+00,2.472787141799926758e+00,4.497317504882812500e+01,3.794436264038085938e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.084904670715332031e+00,1.690179347991943359e+00,7.328746318817138672e-01,5.218134403228759766e+00,1.351218032836914062e+01,1.308876895904541016e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.935292243957519531e+00,0.000000000000000000e+00,9.499635696411132812e+00,5.787516117095947266e+00,1.171334362030029297e+01,3.065569400787353516e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.422309207916259766e+01,0.000000000000000000e+00,4.509418487548828125e+00,1.016174316406250000e+01,2.512494850158691406e+01,2.647927665710449219e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.093113422393798828e+00,1.229042530059814453e+00,1.375786399841308594e+01,7.938767910003662109e+00,1.970796585083007812e+01,1.611865615844726562e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.613575935363769531e+00,3.361968517303466797e+00,3.312393188476562500e+00,7.445716381072998047e+00,1.251280879974365234e+01,1.051716899871826172e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.729201316833496094e+00,0.000000000000000000e+00,2.112067937850952148e+00,4.601882457733154297e+00,9.510235786437988281e+00,5.759473800659179688e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.879900932312011719e+00,2.048547983169555664e+00,1.049243736267089844e+01,7.891048908233642578e+00,1.469821548461914062e+01,9.896313667297363281e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.223548030853271484e+01,0.000000000000000000e+00,6.631813526153564453e+00,7.424773693084716797e+00,2.499699974060058594e+01,1.911705207824707031e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.855329036712646484e+00,1.478115797042846680e+00,3.952615261077880859e+00,2.345518350601196289e+00,6.629196405410766602e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.616840839385986328e+00,0.000000000000000000e+00,2.668431758880615234e+00,4.921298027038574219e+00,1.475628089904785156e+01,1.136417007446289062e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.513961911201477051e+00,4.511819362640380859e+00,3.330348014831542969e+00,5.549803733825683594e+00,5.903542041778564453e+00,5.512714862823486328e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.289988517761230469e+00,2.165584564208984375e+00,7.588122844696044922e+00,5.653607845306396484e+00,9.329375267028808594e+00,5.273448944091796875e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.568251490592956543e+00,6.967366218566894531e+00,0.000000000000000000e+00,9.804663658142089844e+00,2.229520559310913086e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.867323875427246094e+00,4.457189559936523438e+00,4.684532642364501953e+00,7.392966747283935547e+00,1.070855808258056641e+01,1.112834930419921875e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.876126289367675781e+00,3.286698341369628906e+00,9.202274322509765625e+00,1.008037281036376953e+01,1.839884567260742188e+01,1.227895545959472656e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.485540390014648438e+00,4.614367187023162842e-01,1.068369865417480469e+01,7.534388065338134766e+00,1.709472274780273438e+01,1.148037528991699219e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.464394569396972656e+00,3.291578292846679688e+00,3.919986486434936523e+00,6.258185863494873047e+00,8.356258392333984375e+00,2.833866596221923828e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.681696653366088867e+00,2.648167848587036133e+00,3.987433195114135742e+00,5.431796550750732422e+00,9.806727409362792969e+00,3.868576049804687500e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.977912425994873047e+00,1.677104949951171875e+00,1.784179878234863281e+01,9.557062149047851562e+00,1.957081413269042969e+01,9.945241928100585938e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.969384670257568359e+00,7.709318399429321289e-01,1.497124290466308594e+01,7.535731315612792969e+00,1.632123184204101562e+01,8.530059814453125000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583800125122070312e+01,0.000000000000000000e+00,7.253825664520263672e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.173419952392578125e+00,0.000000000000000000e+00,3.728833436965942383e+00,6.921513080596923828e+00,4.851499080657958984e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.361354827880859375e+00,3.510837554931640625e+00,1.181916999816894531e+01,8.300243377685546875e+00,9.886244773864746094e+00,1.669418692588806152e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.555189132690429688e+00,0.000000000000000000e+00,1.232762455940246582e+00,5.800335407257080078e+00,1.512897682189941406e+01,1.125115966796875000e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.307433128356933594e+00,0.000000000000000000e+00,1.269400954246520996e+00,4.514714717864990234e+00,1.811608314514160156e+01,1.560021972656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.775048255920410156e+00,0.000000000000000000e+00,1.366584396362304688e+01,7.305652618408203125e+00,1.870002746582031250e+01,1.079610824584960938e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.117090225219726562e+00,2.025329351425170898e+00,1.339435458183288574e+00,5.328350067138671875e+00,1.109322547912597656e+01,8.390577316284179688e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.934258460998535156e+00,0.000000000000000000e+00,8.824541091918945312e+00,5.248545169830322266e+00,1.595343112945556641e+01,6.901022434234619141e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.901681423187255859e+00,2.492458820343017578e+00,1.987894296646118164e+00,6.803000450134277344e+00,1.544888401031494141e+01,1.586822891235351562e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.087849617004394531e+00,9.417184829711914062e+00,5.140165805816650391e+00,9.319302558898925781e+00,1.466217422485351562e+01,8.231186866760253906e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.058146953582763672e+00,5.447632312774658203e+00,5.824165821075439453e+00,7.333693027496337891e+00,1.220955371856689453e+01,9.582026481628417969e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.395214080810546875e+00,1.366010308265686035e-01,1.158825492858886719e+01,5.581312656402587891e+00,1.863235282897949219e+01,5.612329006195068359e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.611691474914550781e+00,1.051699161529541016e+00,8.874021530151367188e+00,4.866243839263916016e+00,1.071091079711914062e+01,5.295899391174316406e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.324090480804443359e+00,1.567465305328369141e+00,9.814247131347656250e+00,5.975991725921630859e+00,1.215188694000244141e+01,3.547995090484619141e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.561776161193847656e+00,1.903434753417968750e+00,2.875531673431396484e+00,3.274646997451782227e+00,8.790803909301757812e+00,4.976842403411865234e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.636725425720214844e+00,2.162337779998779297e+00,4.165111064910888672e+00,5.581464290618896484e+00,1.151071453094482422e+01,1.020953655242919922e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.140288829803466797e+00,4.106124877929687500e+00,8.954856872558593750e+00,8.551091194152832031e+00,1.496585369110107422e+01,1.303232192993164062e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.440940856933593750e+00,1.973407506942749023e+00,7.742569446563720703e+00,5.722806453704833984e+00,1.316893768310546875e+01,8.926893234252929688e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.345427989959716797e+00,1.634713411331176758e+00,9.646734237670898438e+00,6.196691036224365234e+00,1.197804546356201172e+01,6.324927330017089844e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.952902197837829590e-01,5.784123897552490234e+00,3.649692773818969727e+00,6.355587959289550781e+00,5.908338546752929688e+00,4.552363872528076172e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.109874248504638672e+00,2.952657938003540039e+00,9.321117401123046875e+00,6.403018474578857422e+00,1.448001766204833984e+01,9.061546325683593750e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.349248886108398438e+00,4.246821880340576172e+00,5.423956871032714844e+00,8.976333618164062500e+00,1.540547657012939453e+01,1.439194393157958984e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.515011310577392578e+00,0.000000000000000000e+00,1.080606555938720703e+01,4.115293502807617188e+00,1.667030525207519531e+01,1.166186046600341797e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.993895530700683594e+00,3.433964967727661133e+00,3.228654146194458008e+00,5.920631885528564453e+00,1.127032279968261719e+01,8.396172523498535156e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.069989681243896484e+01,0.000000000000000000e+00,1.565141105651855469e+01,6.161705970764160156e+00,2.275043296813964844e+01,9.404287338256835938e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.544672966003417969e+00,3.684846878051757812e+00,7.485064268112182617e-01,4.434861183166503906e+00,8.759854316711425781e+00,8.827768325805664062e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.810620307922363281e+00,2.611521720886230469e+00,1.577243685722351074e+00,4.841767311096191406e+00,9.625358581542968750e+00,1.001836204528808594e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.043516159057617188e+00,0.000000000000000000e+00,4.569756984710693359e+00,6.196594715118408203e+00,1.934580230712890625e+01,1.697887992858886719e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.068072319030761719e+00,3.235208511352539062e+00,1.089520215988159180e+00,6.413350582122802734e+00,1.506763935089111328e+01,1.490946006774902344e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.078049659729003906e+00,2.507227897644042969e+00,4.053224563598632812e+00,6.267150402069091797e+00,1.206297969818115234e+01,1.094087219238281250e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.235110282897949219e+00,2.453655481338500977e+00,9.747138977050781250e+00,6.256973743438720703e+00,1.817954254150390625e+01,1.157225608825683594e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.236532688140869141e+00,8.168536424636840820e-01,1.026442337036132812e+01,5.303491115570068359e+00,1.231734657287597656e+01,6.534624099731445312e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.881150245666503906e+00,2.591450691223144531e+00,5.203794002532958984e+00,6.593235015869140625e+00,1.164557743072509766e+01,9.219713211059570312e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.584857463836669922e+00,3.862878799438476562e+00,1.296340942382812500e+00,4.225071430206298828e+00,1.074683856964111328e+01,1.025733757019042969e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.717613697052001953e+00,7.361128926277160645e-01,2.608000487089157104e-02,2.686413526535034180e+00,1.252950382232666016e+01,1.053733253479003906e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.695107078552246094e+01,0.000000000000000000e+00,2.230753707885742188e+01,1.441960144042968750e+01,3.246349334716796875e+01,1.027301788330078125e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.958758354187011719e+00,9.105423688888549805e-01,9.147431850433349609e-01,4.938081264495849609e+00,1.157341670989990234e+01,7.854828834533691406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.019710540771484375e+00,5.010574311017990112e-02,4.177079677581787109e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.019928932189941406e+00,9.615944027900695801e-01,3.036794900894165039e+00,4.644392013549804688e+00,7.112189292907714844e+00,2.001756668090820312e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.525648117065429688e+00,2.437407255172729492e+00,7.968194484710693359e+00,5.578479766845703125e+00,1.178964519500732422e+01,7.686645030975341797e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.136885643005371094e+00,1.190760970115661621e+00,0.000000000000000000e+00,3.789462804794311523e+00,1.151949310302734375e+01,9.376925468444824219e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.943948745727539062e+00,0.000000000000000000e+00,3.683669805526733398e+00,3.924034357070922852e+00,2.544805145263671875e+01,2.197458267211914062e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.591956138610839844e+00,1.936362028121948242e+00,4.538118094205856323e-02,6.854260444641113281e+00,1.837338829040527344e+01,1.363559341430664062e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.924276351928710938e+00,0.000000000000000000e+00,1.019978427886962891e+01,2.527806043624877930e+00,2.957138633728027344e+01,2.279265022277832031e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.689102745056152344e+01,0.000000000000000000e+00,1.722462081909179688e+01,1.186525583267211914e+00,5.222442245483398438e+01,3.941673660278320312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.588043212890625000e+01,0.000000000000000000e+00,2.373807144165039062e+01,0.000000000000000000e+00,7.362004089355468750e+01,5.878007507324218750e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.816103553771972656e+01,0.000000000000000000e+00,2.382299232482910156e+01,0.000000000000000000e+00,7.635846710205078125e+01,6.320653533935546875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.851520729064941406e+01,0.000000000000000000e+00,2.946781539916992188e+01,0.000000000000000000e+00,8.405835723876953125e+01,6.739439392089843750e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.307555770874023438e+01,0.000000000000000000e+00,3.272357940673828125e+01,0.000000000000000000e+00,9.383944702148437500e+01,7.634710693359375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.648015975952148438e+01,0.000000000000000000e+00,2.292259216308593750e+01,0.000000000000000000e+00,7.740853118896484375e+01,6.420999145507812500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.243845176696777344e+01,0.000000000000000000e+00,1.830047798156738281e+01,0.000000000000000000e+00,6.532132720947265625e+01,5.421707534790039062e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.242388916015625000e+01,0.000000000000000000e+00,2.217019081115722656e+01,0.000000000000000000e+00,6.708887481689453125e+01,5.418359375000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.127545738220214844e+01,0.000000000000000000e+00,2.202475929260253906e+01,5.785687923431396484e+00,5.576432418823242188e+01,3.744057464599609375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.460341453552246094e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.299300098419189453e+01,4.802272415161132812e+01,4.274137115478515625e+01
