0.000000000000000000e+00,0.000000000000000000e+00,3.619407272338867188e+01,5.280345916748046875e+01,2.496799850463867188e+01,0.000000000000000000e+00,1.069204902648925781e+01,1.242893695831298828e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.034499359130859375e+01,0.000000000000000000e+00,3.633710384368896484e+00,2.362487411499023438e+01,1.586834144592285156e+01,1.016669154167175293e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.474143981933593750e+01,0.000000000000000000e+00,1.245810031890869141e+01,1.989194679260253906e+01,2.680286216735839844e+01,2.191459894180297852e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.754704093933105469e+01,0.000000000000000000e+00,9.663719177246093750e+00,1.797880744934082031e+01,2.112468528747558594e+01,4.583732128143310547e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.529672050476074219e+01,0.000000000000000000e+00,1.245264434814453125e+01,1.045404338836669922e+01,1.881083297729492188e+01,2.665324211120605469e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.831841468811035156e+01,0.000000000000000000e+00,1.076812553405761719e+01,1.545082378387451172e+01,1.964117240905761719e+01,3.114526748657226562e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.560104179382324219e+01,0.000000000000000000e+00,1.496534442901611328e+01,2.134930801391601562e+01,2.818962860107421875e+01,5.103200435638427734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.023706626892089844e+01,0.000000000000000000e+00,1.474715232849121094e+01,1.377899646759033203e+01,2.362286186218261719e+01,3.633594274520874023e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.037286376953125000e+01,0.000000000000000000e+00,1.506326007843017578e+01,2.974854087829589844e+01,3.344871520996093750e+01,7.357365608215332031e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.906624984741210938e+01,0.000000000000000000e+00,1.440360832214355469e+01,2.575751495361328125e+01,2.927971458435058594e+01,4.809988021850585938e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.973101234436035156e+01,0.000000000000000000e+00,9.954582214355468750e+00,1.929520416259765625e+01,2.283847427368164062e+01,4.012321949005126953e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.610927963256835938e+01,0.000000000000000000e+00,1.429796218872070312e+01,1.649212265014648438e+01,2.617587661743164062e+01,5.377710819244384766e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.339959812164306641e+01,0.000000000000000000e+00,1.305411911010742188e+01,1.296584796905517578e+01,2.279729843139648438e+01,2.995792865753173828e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.560732364654541016e+00,0.000000000000000000e+00,1.374069023132324219e+01,8.996798515319824219e+00,2.123895835876464844e+01,5.339626312255859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.024783897399902344e+01,0.000000000000000000e+00,1.260483169555664062e+01,2.297894668579101562e+01,2.821102714538574219e+01,4.270951271057128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.408146381378173828e+00,0.000000000000000000e+00,2.068312835693359375e+01,5.192364454269409180e-01,1.885121726989746094e+01,5.405488491058349609e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.200372886657714844e+01,3.416252517700195312e+01,2.872945213317871094e+01,0.000000000000000000e+00,1.421779441833496094e+01,7.280330657958984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.843004798889160156e+01,4.828649520874023438e+01,4.830074691772460938e+01,0.000000000000000000e+00,2.438874816894531250e+01,1.264060401916503906e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.446563339233398438e+01,4.874802398681640625e+01,2.089546775817871094e+01,0.000000000000000000e+00,1.007362556457519531e+01,1.579525470733642578e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.904215240478515625e+01,5.480264282226562500e+01,1.813348960876464844e+01,0.000000000000000000e+00,7.944018363952636719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.376041793823242188e+01,4.780910491943359375e+01,2.204687118530273438e+01,0.000000000000000000e+00,1.055658626556396484e+01,1.892367601394653320e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.530665206909179688e+01,5.096398162841796875e+01,2.468202400207519531e+01,0.000000000000000000e+00,1.165744781494140625e+01,2.263836622238159180e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.790840148925781250e+01,6.274028778076171875e+01,1.102605819702148438e+01,0.000000000000000000e+00,3.034245491027832031e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.937418365478515625e+01,8.148059082031250000e+01,3.140908718109130859e+00,0.000000000000000000e+00,5.997581481933593750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.417564773559570312e+01,4.855594253540039062e+01,2.159576797485351562e+01,0.000000000000000000e+00,9.994709968566894531e+00,1.416936635971069336e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.614846801757812500e+01,5.259365081787109375e+01,2.587788963317871094e+01,0.000000000000000000e+00,1.161794185638427734e+01,1.928401589393615723e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.689258193969726562e+01,5.319610214233398438e+01,2.440618896484375000e+01,0.000000000000000000e+00,1.080245876312255859e+01,1.365599036216735840e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.470605850219726562e+01,4.934497833251953125e+01,2.175307846069335938e+01,0.000000000000000000e+00,9.917439460754394531e+00,1.262173891067504883e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.715865707397460938e+01,5.275501632690429688e+01,2.257674026489257812e+01,0.000000000000000000e+00,9.735548973083496094e+00,6.886940598487854004e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.104968261718750000e+01,5.568178558349609375e+01,1.485277557373046875e+01,0.000000000000000000e+00,4.510017395019531250e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.831362485885620117e-01,1.616294288635253906e+01,8.202464103698730469e+00,0.000000000000000000e+00,7.374475955963134766e+00,4.536822795867919922e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.511020278930664062e+01,0.000000000000000000e+00,5.973987102508544922e+00,1.144149303436279297e+01,1.285203933715820312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.466299057006835938e+01,0.000000000000000000e+00,1.213217639923095703e+01,2.571556472778320312e+01,2.696700668334960938e+01,6.669603347778320312e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.497459793090820312e+01,0.000000000000000000e+00,2.030246925354003906e+01,2.597581863403320312e+01,3.836789321899414062e+01,5.530317783355712891e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.987709808349609375e+01,0.000000000000000000e+00,2.513844108581542969e+01,3.125386047363281250e+01,4.346812438964843750e+01,9.118968009948730469e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.204343032836914062e+01,0.000000000000000000e+00,1.856340408325195312e+01,2.534831809997558594e+01,3.554809951782226562e+01,5.763174533843994141e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.066404533386230469e+01,0.000000000000000000e+00,1.801978874206542969e+01,1.371561050415039062e+01,2.672404289245605469e+01,4.877397060394287109e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.069381427764892578e+01,0.000000000000000000e+00,2.832998275756835938e+00,9.859939575195312500e+00,8.334645271301269531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.476852798461914062e+01,0.000000000000000000e+00,2.054056739807128906e+01,2.829084777832031250e+01,3.688495635986328125e+01,6.712714672088623047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.756570243835449219e+01,0.000000000000000000e+00,2.235084533691406250e+01,1.811000251770019531e+01,3.042465400695800781e+01,6.198271274566650391e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.910321998596191406e+01,0.000000000000000000e+00,1.850940513610839844e+01,2.218866348266601562e+01,3.152411460876464844e+01,5.608272552490234375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.332177925109863281e+01,0.000000000000000000e+00,1.205066585540771484e+01,2.111429023742675781e+01,2.448735046386718750e+01,4.522412300109863281e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.141615676879882812e+01,0.000000000000000000e+00,1.190097236633300781e+01,1.749815750122070312e+01,2.205379676818847656e+01,3.280308961868286133e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.348199653625488281e+01,0.000000000000000000e+00,1.236705875396728516e+01,1.853129196166992188e+01,2.487080764770507812e+01,2.980726480484008789e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.056394577026367188e+01,0.000000000000000000e+00,6.933843135833740234e+00,3.272304916381835938e+01,2.638119888305664062e+01,2.984755516052246094e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.430383300781250000e+01,0.000000000000000000e+00,1.182831764221191406e+01,2.778783035278320312e+01,2.984230804443359375e+01,5.128905296325683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692759323120117188e+01,0.000000000000000000e+00,1.979213905334472656e+01,1.888116836547851562e+01,3.033709716796875000e+01,4.940217018127441406e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.491082000732421875e+01,0.000000000000000000e+00,1.829675483703613281e+01,4.430610656738281250e+01,4.651482391357421875e+01,1.004018402099609375e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.493116378784179688e+01,0.000000000000000000e+00,2.233553123474121094e+01,4.316025543212890625e+01,4.708532333374023438e+01,1.179761123657226562e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.530560684204101562e+01,0.000000000000000000e+00,1.057480335235595703e+01,4.178303909301757812e+01,3.676269149780273438e+01,6.370537757873535156e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.508461380004882812e+01,0.000000000000000000e+00,2.181955528259277344e+01,4.316160202026367188e+01,5.162339019775390625e+01,1.077467823028564453e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.869172477722167969e+01,0.000000000000000000e+00,1.453535366058349609e+01,3.643798446655273438e+01,3.749724578857421875e+01,8.429934501647949219e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.685038185119628906e+01,0.000000000000000000e+00,8.463018417358398438e+00,2.960609054565429688e+01,2.734274291992187500e+01,4.163319110870361328e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.555252838134765625e+01,0.000000000000000000e+00,1.577676773071289062e+01,4.097514343261718750e+01,4.639157867431640625e+01,6.905419349670410156e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.202853775024414062e+01,0.000000000000000000e+00,1.514434051513671875e+01,6.064771652221679688e+01,5.505369186401367188e+01,1.061996269226074219e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.742573165893554688e+01,0.000000000000000000e+00,1.576816177368164062e+01,3.616222000122070312e+01,4.047726821899414062e+01,7.828038692474365234e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.512974166870117188e+01,0.000000000000000000e+00,2.082261085510253906e+01,2.870805740356445312e+01,3.898273086547851562e+01,7.722187995910644531e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.695110702514648438e+01,0.000000000000000000e+00,1.659268569946289062e+01,3.525902557373046875e+01,4.164308929443359375e+01,7.829545021057128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.393771362304687500e+01,0.000000000000000000e+00,1.364250373840332031e+01,3.409601974487304688e+01,3.552754974365234375e+01,7.703708648681640625e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.520412063598632812e+01,0.000000000000000000e+00,1.590875625610351562e+01,2.014786338806152344e+01,2.450458908081054688e+01,4.679966926574707031e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.213893890380859375e+01,0.000000000000000000e+00,1.834046173095703125e+01,2.852389144897460938e+01,3.539490127563476562e+01,7.270765781402587891e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.331967735290527344e+01,0.000000000000000000e+00,1.521948432922363281e+01,2.295756912231445312e+01,3.173687744140625000e+01,6.321347236633300781e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.012267684936523438e+01,0.000000000000000000e+00,9.537254333496093750e+00,1.870978164672851562e+01,2.097640228271484375e+01,3.635946989059448242e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.808375930786132812e+01,0.000000000000000000e+00,6.832634449005126953e+00,1.703191757202148438e+01,1.811266517639160156e+01,1.658351540565490723e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.968899345397949219e+01,0.000000000000000000e+00,8.948696136474609375e+00,3.195283889770507812e+01,2.773775482177734375e+01,5.245861053466796875e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.114964485168457031e+01,0.000000000000000000e+00,1.724963760375976562e+01,1.477311038970947266e+01,2.785693359375000000e+01,4.835042476654052734e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.361068820953369141e+01,0.000000000000000000e+00,5.278611660003662109e+00,1.279608058929443359e+01,1.474669933319091797e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.197370529174804688e+01,0.000000000000000000e+00,6.558363437652587891e+00,1.001750850677490234e+01,1.162933254241943359e+01,1.671559333801269531e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.290141105651855469e+00,0.000000000000000000e+00,1.168016147613525391e+01,1.449475765228271484e+01,2.317428016662597656e+01,5.935012817382812500e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.214063835144042969e+01,0.000000000000000000e+00,1.449190616607666016e+01,1.017349529266357422e+01,2.111455726623535156e+01,3.901338100433349609e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.188921928405761719e+01,0.000000000000000000e+00,8.198830604553222656e+00,1.549981212615966797e+01,2.037037658691406250e+01,2.800523281097412109e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.052603816986083984e+01,0.000000000000000000e+00,8.714343070983886719e+00,1.032747173309326172e+01,1.655664634704589844e+01,1.725351214408874512e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.442902469635009766e+01,0.000000000000000000e+00,7.541577816009521484e+00,1.136386013031005859e+01,1.446190738677978516e+01,1.644727945327758789e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.001390075683593750e+01,0.000000000000000000e+00,1.040069198608398438e+01,1.860951614379882812e+01,2.368956565856933594e+01,3.873416900634765625e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.062857627868652344e+01,0.000000000000000000e+00,1.253293323516845703e+01,1.747544479370117188e+01,2.548755264282226562e+01,3.266602754592895508e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.708260726928710938e+01,0.000000000000000000e+00,4.605356693267822266e+00,2.129715347290039062e+01,1.769489097595214844e+01,1.533870339393615723e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.466587352752685547e+01,0.000000000000000000e+00,3.392360925674438477e+00,1.494178771972656250e+01,1.406978416442871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.387874507904052734e+01,0.000000000000000000e+00,6.792347431182861328e+00,1.425502490997314453e+01,1.768756103515625000e+01,1.425358057022094727e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.630605888366699219e+01,0.000000000000000000e+00,1.135830593109130859e+01,1.143930912017822266e+01,1.876100540161132812e+01,2.429439544677734375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.197705841064453125e+01,0.000000000000000000e+00,7.280086994171142578e+00,1.258259582519531250e+01,1.540428638458251953e+01,2.942349433898925781e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.110193252563476562e+00,0.000000000000000000e+00,1.099418258666992188e+01,7.058537483215332031e+00,1.480575752258300781e+01,3.108357429504394531e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.254743099212646484e+00,6.843463897705078125e+00,2.580473518371582031e+01,0.000000000000000000e+00,1.250814247131347656e+01,5.313519001007080078e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.261587142944335938e+01,3.416284942626953125e+01,2.348736953735351562e+01,0.000000000000000000e+00,1.129995346069335938e+01,4.206559181213378906e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.021929550170898438e+01,5.900214385986328125e+01,2.952164077758789062e+01,0.000000000000000000e+00,1.219678020477294922e+01,3.350985050201416016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.577675247192382812e+01,5.200157165527343750e+01,2.396140861511230469e+01,0.000000000000000000e+00,1.067172718048095703e+01,1.449283123016357422e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.684588241577148438e+01,5.326750183105468750e+01,2.265562438964843750e+01,0.000000000000000000e+00,9.931145668029785156e+00,8.864760994911193848e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.571522521972656250e+01,5.179529953002929688e+01,2.406638908386230469e+01,0.000000000000000000e+00,1.076266574859619141e+01,1.516014814376831055e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.512510681152343750e+01,5.046224975585937500e+01,2.337507247924804688e+01,0.000000000000000000e+00,1.092653751373291016e+01,2.061705112457275391e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.137401962280273438e+01,3.259075927734375000e+01,2.136564445495605469e+01,0.000000000000000000e+00,1.056491184234619141e+01,4.176620006561279297e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.072656631469726562e+01,6.703256988525390625e+01,5.884455871582031250e+01,0.000000000000000000e+00,3.012146377563476562e+01,1.865209007263183594e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.843634796142578125e+01,5.489165496826171875e+01,2.378693199157714844e+01,0.000000000000000000e+00,1.042635440826416016e+01,9.660082459449768066e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.461847686767578125e+01,4.850654602050781250e+01,1.931195640563964844e+01,0.000000000000000000e+00,8.995955467224121094e+00,8.622589707374572754e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.686160659790039062e+01,5.317288970947265625e+01,2.419363212585449219e+01,0.000000000000000000e+00,1.082888412475585938e+01,1.430067181587219238e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.491344833374023438e+01,5.036509323120117188e+01,2.452029228210449219e+01,0.000000000000000000e+00,1.133274555206298828e+01,2.040022850036621094e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.199591255187988281e+01,4.504062652587890625e+01,2.096246719360351562e+01,0.000000000000000000e+00,1.021823978424072266e+01,1.965245723724365234e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.895892715454101562e+01,4.980459213256835938e+01,6.444158077239990234e+00,0.000000000000000000e+00,2.976959705352783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.836298751831054688e+01,1.508086872100830078e+01,0.000000000000000000e+00,3.872610330581665039e+00,3.751654148101806641e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.876692771911621094e+01,0.000000000000000000e+00,1.255164527893066406e+01,3.148461532592773438e+01,3.137974357604980469e+01,8.700749397277832031e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.949996566772460938e+01,0.000000000000000000e+00,1.508623313903808594e+01,2.456240844726562500e+01,3.297750473022460938e+01,5.464358329772949219e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.715218734741210938e+01,0.000000000000000000e+00,1.559056663513183594e+01,2.344038391113281250e+01,3.053158569335937500e+01,6.143634796142578125e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.198309707641601562e+01,0.000000000000000000e+00,1.621782493591308594e+01,2.582348251342773438e+01,3.426448059082031250e+01,4.721951484680175781e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.557961559295654297e+01,0.000000000000000000e+00,1.836768913269042969e+01,9.569569587707519531e+00,2.309392929077148438e+01,4.383600234985351562e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.195196723937988281e+01,0.000000000000000000e+00,1.696757507324218750e+01,2.599251174926757812e+01,3.406541442871093750e+01,5.106580734252929688e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.045184326171875000e+01,0.000000000000000000e+00,1.730226325988769531e+01,2.515545654296875000e+01,3.281361007690429688e+01,6.649297714233398438e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.151094055175781250e+01,0.000000000000000000e+00,8.566904067993164062e+00,2.122194290161132812e+01,2.102562141418457031e+01,3.950968980789184570e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.325885963439941406e+01,0.000000000000000000e+00,2.794627189636230469e+00,5.007822036743164062e+01,2.823881340026855469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.003239059448242188e+01,0.000000000000000000e+00,1.315941524505615234e+01,3.946717071533203125e+01,4.136539077758789062e+01,7.536343097686767578e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.961451339721679688e+01,0.000000000000000000e+00,1.476977157592773438e+01,2.838623809814453125e+01,3.202022171020507812e+01,6.506106376647949219e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.327007293701171875e+01,0.000000000000000000e+00,1.896533203125000000e+01,2.753762054443359375e+01,3.638549423217773438e+01,6.345974922180175781e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.778811836242675781e+01,0.000000000000000000e+00,1.697110557556152344e+01,2.244720649719238281e+01,3.095444488525390625e+01,5.739580154418945312e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.076013946533203125e+01,0.000000000000000000e+00,1.863510322570800781e+01,4.052741622924804688e+01,4.178424453735351562e+01,1.029808521270751953e+01
