0.000000000000000000e+00,0.000000000000000000e+00,3.619407272338867188e+01,5.280345916748046875e+01,2.496799850463867188e+01,0.000000000000000000e+00,1.069204902648925781e+01,1.242893695831298828e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.513316726684570312e+01,0.000000000000000000e+00,1.949408531188964844e+01,2.676825714111328125e+01,3.792135620117187500e+01,5.789443016052246094e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.012287712097167969e+01,0.000000000000000000e+00,7.978274822235107422e+00,2.618912887573242188e+01,2.352176666259765625e+01,3.556724548339843750e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.283612251281738281e+01,0.000000000000000000e+00,1.468445205688476562e+01,2.487923812866210938e+01,3.180897903442382812e+01,7.226449966430664062e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.467592239379882812e+01,0.000000000000000000e+00,1.711990547180175781e+01,3.283637619018554688e+01,3.852620315551757812e+01,8.300997734069824219e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.158457756042480469e+01,0.000000000000000000e+00,1.035744476318359375e+01,3.289971160888671875e+01,3.109462547302246094e+01,6.091748237609863281e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.161031723022460938e+01,0.000000000000000000e+00,2.120915794372558594e+01,5.063106155395507812e+01,5.411305618286132812e+01,1.252068233489990234e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.977307701110839844e+01,0.000000000000000000e+00,4.006546497344970703e+00,4.352807998657226562e+01,2.615216064453125000e+01,1.764454603195190430e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.917145347595214844e+01,0.000000000000000000e+00,6.914856910705566406e+00,3.333391189575195312e+01,2.640174293518066406e+01,1.410916805267333984e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.712531089782714844e+01,0.000000000000000000e+00,9.459700584411621094e+00,1.670744323730468750e+01,2.109784317016601562e+01,3.649534702301025391e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.749375343322753906e+01,0.000000000000000000e+00,9.401888847351074219e+00,2.351353836059570312e+01,2.419264030456542969e+01,2.993218660354614258e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.870595550537109375e+01,0.000000000000000000e+00,1.162362480163574219e+01,2.871013832092285156e+01,2.931995582580566406e+01,6.264044284820556641e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.960062408447265625e+01,0.000000000000000000e+00,6.587361812591552734e+00,2.039545822143554688e+01,1.935847282409667969e+01,3.346742630004882812e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.022870063781738281e+01,0.000000000000000000e+00,2.060429000854492188e+01,2.435337066650390625e+01,3.743634414672851562e+01,7.239071846008300781e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.883520889282226562e+01,0.000000000000000000e+00,1.599580955505371094e+01,3.952985763549804688e+01,4.217549896240234375e+01,9.512459754943847656e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.650873184204101562e+01,0.000000000000000000e+00,2.125757026672363281e+01,4.631008529663085938e+01,4.911092376708984375e+01,1.193870258331298828e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.944658470153808594e+01,0.000000000000000000e+00,1.315073394775390625e+01,3.377139663696289062e+01,3.119676971435546875e+01,7.985124588012695312e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.301838588714599609e+01,0.000000000000000000e+00,6.538525223731994629e-01,3.554376602172851562e+01,1.607966041564941406e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.798972129821777344e+00,0.000000000000000000e+00,3.518527984619140625e+00,2.187969017028808594e+01,1.469871234893798828e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.558453655242919922e+01,0.000000000000000000e+00,3.821106433868408203e+00,3.099505615234375000e+01,2.041076660156250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.978288841247558594e+01,0.000000000000000000e+00,7.832314014434814453e+00,1.729638862609863281e+01,2.000209045410156250e+01,1.908873677253723145e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.746711158752441406e+01,0.000000000000000000e+00,7.748817920684814453e+00,2.626821136474609375e+01,2.304896545410156250e+01,3.908498287200927734e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.981983757019042969e+01,0.000000000000000000e+00,1.344936370849609375e+01,1.500996208190917969e+01,2.220445823669433594e+01,3.362380266189575195e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.518747901916503906e+01,0.000000000000000000e+00,1.370992851257324219e+01,2.141670417785644531e+01,2.773469924926757812e+01,4.807740211486816406e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.093876075744628906e+01,0.000000000000000000e+00,8.022737503051757812e+00,1.875930786132812500e+01,2.018694686889648438e+01,6.667808890342712402e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.393194770812988281e+01,0.000000000000000000e+00,1.121537208557128906e+01,2.280489730834960938e+01,2.537158203125000000e+01,4.535233497619628906e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.528652477264404297e+01,0.000000000000000000e+00,1.016181278228759766e+01,1.270292186737060547e+01,1.577860546112060547e+01,2.896022081375122070e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.562064933776855469e+01,0.000000000000000000e+00,3.979682445526123047e+00,2.186275482177734375e+01,1.562876033782958984e+01,1.384428143501281738e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.542993450164794922e+01,0.000000000000000000e+00,6.868821620941162109e+00,2.172040176391601562e+01,2.139711570739746094e+01,1.517420411109924316e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.521994972229003906e+01,0.000000000000000000e+00,1.163478374481201172e+01,1.267367935180664062e+01,1.965930747985839844e+01,3.226669788360595703e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.512478542327880859e+01,0.000000000000000000e+00,9.356986999511718750e+00,2.109870910644531250e+01,2.202250099182128906e+01,2.906825065612792969e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.827158164978027344e+01,0.000000000000000000e+00,1.163808345794677734e+01,1.927086639404296875e+01,2.590244483947753906e+01,4.984905242919921875e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.554197025299072266e+01,0.000000000000000000e+00,9.396461486816406250e+00,1.360209178924560547e+01,1.852312469482421875e+01,2.578143358230590820e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.144022560119628906e+01,0.000000000000000000e+00,9.658281326293945312e+00,2.346945953369140625e+01,2.581096458435058594e+01,5.513071537017822266e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.335691642761230469e+01,0.000000000000000000e+00,1.197373199462890625e+01,2.857998275756835938e+01,3.275429916381835938e+01,5.358095645904541016e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.590239810943603516e+01,0.000000000000000000e+00,1.262341117858886719e+01,1.407955455780029297e+01,2.201549911499023438e+01,3.958248138427734375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.257736873626708984e+01,0.000000000000000000e+00,8.319477081298828125e+00,1.807032012939453125e+01,2.171011924743652344e+01,3.222877025604248047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.420828056335449219e+01,0.000000000000000000e+00,1.684246635437011719e+01,1.849143791198730469e+01,2.782170486450195312e+01,4.619054317474365234e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.160143089294433594e+01,0.000000000000000000e+00,1.158837890625000000e+01,1.870402908325195312e+01,2.296543693542480469e+01,3.710027694702148438e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.767961692810058594e+01,2.599490737915039062e+01,1.869164466857910156e+01,0.000000000000000000e+00,8.394608497619628906e+00,2.253001689910888672e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.159670257568359375e+01,4.555575561523437500e+01,2.376518058776855469e+01,0.000000000000000000e+00,1.104567432403564453e+01,2.269344329833984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.776412582397460938e+01,5.490926742553710938e+01,2.444598770141601562e+01,0.000000000000000000e+00,1.076926517486572266e+01,1.234762191772460938e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.436019134521484375e+01,4.922826385498046875e+01,2.328904724121093750e+01,0.000000000000000000e+00,1.079517745971679688e+01,1.827212691307067871e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.153378105163574219e+01,4.441939544677734375e+01,2.134150695800781250e+01,0.000000000000000000e+00,1.052216053009033203e+01,2.224481582641601562e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.419092178344726562e+01,4.922961807250976562e+01,2.259478950500488281e+01,0.000000000000000000e+00,1.101214504241943359e+01,2.163693428039550781e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.119086647033691406e+01,3.101922225952148438e+01,1.865581130981445312e+01,0.000000000000000000e+00,8.980990409851074219e+00,2.412362337112426758e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.622884750366210938e+01,4.257727432250976562e+01,3.976993179321289062e+01,0.000000000000000000e+00,1.823681259155273438e+01,7.815644264221191406e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.466865921020507812e+01,4.486223983764648438e+01,1.088740158081054688e+01,0.000000000000000000e+00,5.257851123809814453e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.492356491088867188e+01,4.631400299072265625e+01,1.492277145385742188e+01,0.000000000000000000e+00,7.112294197082519531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.705904769897460938e+01,5.134004974365234375e+01,2.022947311401367188e+01,0.000000000000000000e+00,9.251295089721679688e+00,6.699314713478088379e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.491305923461914062e+01,4.837732315063476562e+01,2.071174430847167969e+01,0.000000000000000000e+00,9.834630966186523438e+00,1.346163272857666016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.868222045898437500e+01,5.286086273193359375e+01,1.707350921630859375e+01,0.000000000000000000e+00,7.477447032928466797e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.391574096679687500e+01,7.919028472900390625e+01,8.579019546508789062e+00,0.000000000000000000e+00,3.198520660400390625e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.923204612731933594e+01,2.833272552490234375e+01,2.142667579650878906e+01,0.000000000000000000e+00,9.960164070129394531e+00,3.027388572692871094e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.062857246398925781e+01,0.000000000000000000e+00,7.429641246795654297e+00,8.451857566833496094e+00,1.058105659484863281e+01,1.761983156204223633e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.714594841003417969e+01,0.000000000000000000e+00,1.137645053863525391e+01,3.579902648925781250e+01,3.291640472412109375e+01,6.188806533813476562e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.940318679809570312e+01,0.000000000000000000e+00,1.078984451293945312e+01,3.200424957275390625e+01,3.043882369995117188e+01,7.156216144561767578e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.709416198730468750e+01,0.000000000000000000e+00,1.297911071777343750e+01,3.659559249877929688e+01,3.752770233154296875e+01,7.070640087127685547e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.805776214599609375e+01,0.000000000000000000e+00,1.530771827697753906e+01,3.385676193237304688e+01,3.938847351074218750e+01,5.840469837188720703e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.191250801086425781e+01,0.000000000000000000e+00,7.084033966064453125e+00,3.261650848388671875e+01,2.319745445251464844e+01,4.218369483947753906e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.056654930114746094e+01,0.000000000000000000e+00,1.020180702209472656e+01,3.131899261474609375e+01,3.228038406372070312e+01,3.144927024841308594e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.877826499938964844e+01,0.000000000000000000e+00,7.606119632720947266e+00,2.002064514160156250e+01,2.100792503356933594e+01,2.984203577041625977e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.095375061035156250e+01,0.000000000000000000e+00,1.819135475158691406e+01,3.810326766967773438e+01,4.437786102294921875e+01,8.582461357116699219e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.004827880859375000e+01,0.000000000000000000e+00,1.315395164489746094e+01,3.150824356079101562e+01,3.198780632019042969e+01,6.579393863677978516e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.513239097595214844e+01,0.000000000000000000e+00,1.876338005065917969e+01,1.586946010589599609e+01,2.777816581726074219e+01,4.071546554565429688e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.851843070983886719e+01,0.000000000000000000e+00,1.477570247650146484e+01,1.146420383453369141e+01,2.002041435241699219e+01,2.783763408660888672e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.872238731384277344e+01,0.000000000000000000e+00,5.634471893310546875e+00,2.592856216430664062e+01,2.110180091857910156e+01,3.412200927734375000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.766009712219238281e+01,0.000000000000000000e+00,1.650953292846679688e+01,2.109258079528808594e+01,3.119149971008300781e+01,4.712908744812011719e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.420552730560302734e+01,0.000000000000000000e+00,1.518650650978088379e+00,3.617134475708007812e+01,1.741246414184570312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.695560455322265625e+01,0.000000000000000000e+00,4.738414287567138672e+00,2.733011245727539062e+01,1.937543869018554688e+01,1.007883787155151367e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.170988559722900391e+01,0.000000000000000000e+00,3.230321645736694336e+00,2.995181274414062500e+01,1.825289726257324219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.657157516479492188e+01,0.000000000000000000e+00,1.446775817871093750e+01,3.746551895141601562e+01,3.837218475341796875e+01,8.212182998657226562e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.670645713806152344e+01,0.000000000000000000e+00,4.291969299316406250e+00,3.106497764587402344e+01,2.149568176269531250e+01,2.414222717285156250e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.267817878723144531e+01,0.000000000000000000e+00,6.548258304595947266e+00,2.938590812683105469e+01,2.425518798828125000e+01,4.207627296447753906e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.445776939392089844e+01,0.000000000000000000e+00,1.692860221862792969e+01,2.212948799133300781e+01,3.309340667724609375e+01,6.476596832275390625e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.987276649475097656e+01,0.000000000000000000e+00,7.871739864349365234e+00,6.219124221801757812e+01,4.161478805541992188e+01,4.858180999755859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.611970520019531250e+01,0.000000000000000000e+00,1.607062530517578125e+01,3.093265533447265625e+01,3.867790222167968750e+01,6.142127513885498047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.438321685791015625e+01,0.000000000000000000e+00,9.301083564758300781e+00,2.697013473510742188e+01,2.579269027709960938e+01,4.447119235992431641e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.551078033447265625e+01,0.000000000000000000e+00,1.751866149902343750e+01,2.053339958190917969e+01,3.043634605407714844e+01,5.736401081085205078e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.284446334838867188e+01,0.000000000000000000e+00,1.824947738647460938e+01,2.725026130676269531e+01,3.699042129516601562e+01,6.046917915344238281e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.949502944946289062e+01,0.000000000000000000e+00,6.111805915832519531e+00,2.977931594848632812e+01,2.293506431579589844e+01,3.764231920242309570e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.529871654510498047e+01,0.000000000000000000e+00,9.518954277038574219e+00,1.398936748504638672e+01,1.782134628295898438e+01,3.134946584701538086e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.694033622741699219e+00,0.000000000000000000e+00,3.001164913177490234e+00,3.601350021362304688e+01,1.838520812988281250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.411650371551513672e+01,0.000000000000000000e+00,7.053154468536376953e+00,2.038792037963867188e+01,1.998174858093261719e+01,3.456063747406005859e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.382485389709472656e+01,0.000000000000000000e+00,1.119014072418212891e+01,2.338684082031250000e+01,2.605987548828125000e+01,5.294251441955566406e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.477949619293212891e+01,0.000000000000000000e+00,5.034414768218994141e+00,2.912623596191406250e+01,2.174499320983886719e+01,8.411145210266113281e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.854293060302734375e+01,0.000000000000000000e+00,8.286788940429687500e+00,1.682717514038085938e+01,1.964870262145996094e+01,2.212017059326171875e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.211641216278076172e+01,0.000000000000000000e+00,5.933046817779541016e+00,3.141120910644531250e+01,2.263157272338867188e+01,1.323571324348449707e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.482563877105712891e+01,0.000000000000000000e+00,1.163271141052246094e+01,1.477783775329589844e+01,2.362270355224609375e+01,4.372123718261718750e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.267874717712402344e+01,0.000000000000000000e+00,4.996078968048095703e+00,2.183345794677734375e+01,1.794622993469238281e+01,1.153527855873107910e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.985442543029785156e+01,0.000000000000000000e+00,8.450518608093261719e+00,1.991011810302734375e+01,2.153957557678222656e+01,3.376359939575195312e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.128868293762207031e+01,0.000000000000000000e+00,1.516058254241943359e+01,3.058417320251464844e+01,3.665741348266601562e+01,7.215292453765869141e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.903027915954589844e+01,0.000000000000000000e+00,1.116612625122070312e+01,3.152866744995117188e+01,3.159360504150390625e+01,5.962611198425292969e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.145250415802001953e+01,0.000000000000000000e+00,6.474232196807861328e+00,3.025605010986328125e+01,2.284896659851074219e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.078332233428955078e+01,0.000000000000000000e+00,7.616272449493408203e+00,2.174046325683593750e+01,2.135596847534179688e+01,2.158824205398559570e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.969589805603027344e+01,0.000000000000000000e+00,1.118292808532714844e+01,2.086309242248535156e+01,2.649941635131835938e+01,4.407290458679199219e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.181764411926269531e+01,0.000000000000000000e+00,1.940042686462402344e+01,1.604886436462402344e+01,2.915051460266113281e+01,5.707424163818359375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.692793083190917969e+01,0.000000000000000000e+00,1.128939628601074219e+01,2.286769485473632812e+01,2.700115394592285156e+01,4.970871925354003906e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.168924522399902344e+01,0.000000000000000000e+00,7.171178817749023438e+00,2.482672882080078125e+01,2.194481658935546875e+01,4.482208251953125000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.022495746612548828e+01,0.000000000000000000e+00,2.754271507263183594e+00,1.646781158447265625e+01,1.194603824615478516e+01,1.111807823181152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369447231292724609e+01,0.000000000000000000e+00,6.402233600616455078e+00,2.071449279785156250e+01,1.907342147827148438e+01,1.951122760772705078e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.188635444641113281e+01,0.000000000000000000e+00,1.163879013061523438e+01,2.350828552246093750e+01,3.075270271301269531e+01,4.818304061889648438e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.254195785522460938e+01,0.000000000000000000e+00,1.436857414245605469e+01,1.289992427825927734e+01,2.415319442749023438e+01,5.170192241668701172e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.523679065704345703e+01,0.000000000000000000e+00,1.375014305114746094e+01,1.844154357910156250e+01,2.879798889160156250e+01,6.042373657226562500e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.253421783447265625e+00,1.069490551948547363e+00,1.909477615356445312e+01,1.634565442800521851e-01,1.473752593994140625e+01,4.113079071044921875e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.389690685272216797e+01,1.635088729858398438e+01,1.599014854431152344e+01,0.000000000000000000e+00,8.213162422180175781e+00,2.101330995559692383e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.861608886718750000e+01,4.422866058349609375e+01,3.011162567138671875e+01,0.000000000000000000e+00,1.422992420196533203e+01,6.566253662109375000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.829216766357421875e+01,5.584267425537109375e+01,2.546342658996582031e+01,0.000000000000000000e+00,1.110345745086669922e+01,1.698526620864868164e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.584976196289062500e+01,5.079169464111328125e+01,1.949513816833496094e+01,0.000000000000000000e+00,8.738585472106933594e+00,4.642832577228546143e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.824168395996093750e+01,5.608419799804687500e+01,2.708589744567871094e+01,0.000000000000000000e+00,1.198617553710937500e+01,2.073871135711669922e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.741617202758789062e+01,5.485352706909179688e+01,2.714831542968750000e+01,0.000000000000000000e+00,1.199502563476562500e+01,1.978858470916748047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.016363143920898438e+01,3.011473846435546875e+01,2.093064117431640625e+01,0.000000000000000000e+00,1.062069034576416016e+01,4.007404804229736328e+00
