-1.357336640357971191e+00,-1.115116357803344727e+00,-1.601573705673217773e+00,4.309085756540298462e-02,-1.739257335662841797e+00,2.250693738460540771e-01,-1.155348062515258789e+00,5.106567144393920898e-01
1.446883559226989746e+00,3.825376033782958984e-01,1.040368676185607910e-01,2.994238138198852539e-01,-7.007740139961242676e-01,-1.952607333660125732e-01,-2.610847651958465576e-01,3.006212115287780762e-01
1.006625175476074219e+00,3.763502836227416992e-01,1.321502923965454102e-01,2.831746041774749756e-01,-1.247374176979064941e+00,-1.226586475968360901e-01,-2.273002266883850098e-01,-2.020357847213745117e-01
-1.627014398574829102e+00,7.277044057846069336e-01,7.839977145195007324e-01,-1.510079801082611084e-01,-6.260685920715332031e-01,-3.740865737199783325e-02,-2.878574728965759277e-01,1.418052613735198975e-01
-1.314327120780944824e-01,1.254229307174682617e+00,1.403798103332519531e+00,-2.477583289146423340e-01,-1.331380248069763184e+00,-1.213113442063331604e-01,-4.303215742111206055e-01,-2.636663317680358887e-01
5.912661552429199219e-03,1.795248985290527344e+00,7.847369313240051270e-01,2.930390089750289917e-02,1.865518093109130859e+00,-2.091597914695739746e-01,-9.883458018302917480e-01,7.248253822326660156e-01
-2.574521005153656006e-01,7.714812159538269043e-01,6.283561587333679199e-01,9.558068215847015381e-02,-4.652516245841979980e-01,-3.745744377374649048e-02,-2.008547186851501465e-01,-2.025213539600372314e-01
-7.429943680763244629e-01,1.100770473480224609e+00,1.136281728744506836e+00,1.911427378654479980e-01,5.690197944641113281e-01,-3.084950149059295654e-01,-2.618853747844696045e-01,4.648816585540771484e-02
3.439800143241882324e-01,3.378675878047943115e-02,2.338795661926269531e-01,-1.326475143432617188e-01,-2.240537881851196289e+00,7.184018939733505249e-02,4.401035904884338379e-01,1.312749087810516357e-01
5.618422031402587891e-01,3.250814080238342285e-01,2.230849862098693848e-01,2.368961274623870850e-01,-1.324209094047546387e+00,-1.066712290048599243e-02,1.717430353164672852e-02,-9.790472686290740967e-02
1.360556364059448242e+00,4.165159463882446289e-01,3.744500875473022461e-02,3.090915977954864502e-01,-6.225346326828002930e-01,-1.167843118309974670e-01,-3.055840134620666504e-01,1.663096249103546143e-01
8.263880014419555664e-01,3.805095553398132324e-01,2.137808203697204590e-01,1.872815191745758057e-01,-1.279424905776977539e+00,-1.490001380443572998e-01,-2.104758620262145996e-01,-2.710257768630981445e-01
-1.426336407661437988e+00,9.124167561531066895e-01,1.073679208755493164e+00,-1.792737543582916260e-01,-3.943924307823181152e-01,-9.944716840982437134e-02,-2.120089828968048096e-01,-2.103364467620849609e-02
-4.195472300052642822e-01,-1.933036744594573975e-02,-3.433007001876831055e-02,2.892813831567764282e-02,-1.497565984725952148e+00,9.129383414983749390e-02,1.403512954711914062e-01,2.478141784667968750e-01
-4.518829882144927979e-01,1.590216636657714844e+00,2.014196395874023438e+00,-4.197733104228973389e-01,-1.411003828048706055e+00,-1.362366974353790283e-01,-4.785214662551879883e-01,-1.238012313842773438e-02
5.216833353042602539e-01,7.023345828056335449e-01,1.236757636070251465e-01,5.171824097633361816e-01,4.969608783721923828e-01,-7.350648194551467896e-02,-3.962166905403137207e-01,1.865670084953308105e-01
-1.293259382247924805e+00,9.428315758705139160e-01,1.088315248489379883e+00,-1.531876921653747559e-01,-9.523575007915496826e-02,-1.348600387573242188e-01,-1.478470563888549805e-01,-3.514379262924194336e-03
-2.315843999385833740e-01,3.796848654747009277e-01,1.847522258758544922e-01,2.275776863098144531e-01,-7.005667686462402344e-01,1.086072847247123718e-01,6.516447663307189941e-02,7.703375816345214844e-02
1.765731573104858398e-01,-5.028765201568603516e-01,-4.277838468551635742e-01,-8.651029318571090698e-02,-2.389629602432250977e+00,1.541328132152557373e-01,4.422090947628021240e-01,3.159304261207580566e-01
-5.444610118865966797e-01,7.137824296951293945e-01,9.971702694892883301e-01,-3.701946735382080078e-01,-1.824100494384765625e+00,3.982790559530258179e-02,1.323563009500503540e-01,-1.087112128734588623e-01
-1.795905828475952148e-01,1.615883827209472656e+00,5.314717888832092285e-01,6.963277608156204224e-02,1.673105955123901367e+00,-2.851472049951553345e-02,-8.142461180686950684e-01,6.841851472854614258e-01
-1.070023059844970703e+00,1.097961664199829102e+00,1.288704395294189453e+00,-9.394725412130355835e-02,4.469113945960998535e-01,-3.335795700550079346e-01,-2.206226289272308350e-01,-3.268286585807800293e-02
-7.886345982551574707e-01,1.063464403152465820e+00,1.203837156295776367e+00,7.167871296405792236e-02,2.946835756301879883e-01,-3.198116123676300049e-01,-2.370706200599670410e-01,-4.144778847694396973e-02
9.069570302963256836e-01,-4.204427599906921387e-01,-4.778569340705871582e-01,2.242534160614013672e-01,-2.109472274780273438e+00,1.611430943012237549e-01,5.612654685974121094e-01,2.853214144706726074e-01
2.398760616779327393e-01,6.085741519927978516e-02,2.621531486511230469e-01,-1.723529696464538574e-01,-2.228886842727661133e+00,9.091546386480331421e-02,4.307353794574737549e-01,9.689861536026000977e-02
8.146160840988159180e-01,8.742893338203430176e-01,3.936849832534790039e-01,3.685035407543182373e-01,-6.473021209239959717e-02,-1.614767611026763916e-01,-5.795151591300964355e-01,-6.450721621513366699e-02
1.365447640419006348e+00,7.788226604461669922e-01,5.795618295669555664e-01,1.165665760636329651e-01,-9.830481410026550293e-01,-3.892636001110076904e-01,-6.187090277671813965e-01,-1.243191063404083252e-01
9.504112005233764648e-01,1.729670464992523193e-01,-2.921533584594726562e-02,3.277409672737121582e-01,-1.358746290206909180e+00,-5.071417242288589478e-02,-2.386957406997680664e-02,-1.001077294349670410e-01
-1.468557238578796387e+00,1.688438653945922852e-01,2.762307524681091309e-01,-2.405868768692016602e-01,-1.408388018608093262e+00,1.231264322996139526e-02,-1.693014800548553467e-01,2.924329638481140137e-01
1.226231455802917480e-01,1.303727030754089355e-01,2.931978106498718262e-01,-1.770418584346771240e-01,-2.043461561203002930e+00,1.048245057463645935e-01,3.759464323520660400e-01,4.821604490280151367e-02
6.590270996093750000e-02,1.451047897338867188e+00,5.452074408531188965e-01,3.148419857025146484e-01,1.507927656173706055e+00,-9.107217937707901001e-02,-7.296680808067321777e-01,4.992216825485229492e-01
-1.507585644721984863e+00,1.429182529449462891e+00,1.653234720230102539e+00,-2.536239922046661377e-01,8.994490504264831543e-01,-4.398687183856964111e-01,-3.294056057929992676e-01,6.236931681632995605e-02
3.115327358245849609e-01,7.752662301063537598e-01,3.390385508537292480e-01,5.612128376960754395e-01,-4.159758985042572021e-02,-8.495155721902847290e-02,-3.570147156715393066e-01,-9.187798202037811279e-02
3.678341507911682129e-01,-5.895351171493530273e-01,-5.491312146186828613e-01,-1.418034732341766357e-01,-2.226287126541137695e+00,1.805204451084136963e-01,5.557784438133239746e-01,3.034214377403259277e-01
6.863385438919067383e-02,3.521887063980102539e-01,3.475773334503173828e-01,7.100228220224380493e-03,-1.416990160942077637e+00,1.135909482836723328e-01,1.586449742317199707e-01,-8.344705402851104736e-02
-7.164640426635742188e-01,1.882741928100585938e+00,8.678069710731506348e-01,1.170135289430618286e-02,1.781279444694519043e+00,-1.131186261773109436e-01,-8.637258410453796387e-01,5.833056569099426270e-01
-1.907985448837280273e+00,2.079614162445068359e+00,2.171616077423095703e+00,-4.379902482032775879e-01,1.618195772171020508e+00,-6.148547530174255371e-01,-6.788219213485717773e-01,1.640851199626922607e-01
-2.511805534362792969e+00,1.558975696563720703e+00,1.736052274703979492e+00,-6.267131567001342773e-01,-5.757731199264526367e-01,-8.873657137155532837e-02,-5.166634917259216309e-01,1.024595201015472412e-01
-3.855744004249572754e-01,3.758419752120971680e-01,7.372903823852539062e-01,-3.477732837200164795e-01,-2.234774589538574219e+00,-2.889193594455718994e-03,2.298512607812881470e-01,7.673388719558715820e-02
-9.727574884891510010e-02,5.342267155647277832e-01,8.275660872459411621e-01,-3.353010714054107666e-01,-2.084995508193969727e+00,-4.985727369785308838e-03,1.941745579242706299e-01,-7.595622539520263672e-02
2.440984249114990234e-01,9.151396155357360840e-01,5.790255069732666016e-01,3.982646763324737549e-01,2.648034691810607910e-01,-2.612213492393493652e-01,-4.984651207923889160e-01,-1.137398779392242432e-01
8.068343400955200195e-01,2.408795952796936035e-01,2.116459608078002930e-02,3.289249837398529053e-01,-1.202601671218872070e+00,-4.541549831628799438e-02,-7.176363468170166016e-02,-1.496390402317047119e-01
1.358262896537780762e+00,8.263984322547912598e-01,5.713445544242858887e-01,2.046579420566558838e-01,-9.935199022293090820e-01,-3.307344317436218262e-01,-6.190112233161926270e-01,-1.757437884807586670e-01
-1.590782999992370605e+00,4.620264172554016113e-01,5.018806457519531250e-01,-1.294619143009185791e-01,-8.594386577606201172e-01,-1.499239355325698853e-02,-2.687060832977294922e-01,2.277802228927612305e-01
-1.889695674180984497e-01,1.930006444454193115e-01,4.198358654975891113e-01,-2.257241904735565186e-01,-2.213715076446533203e+00,7.759942859411239624e-02,2.798390090465545654e-01,9.787461161613464355e-02
7.549311518669128418e-01,1.256247520446777344e+00,1.028187036514282227e+00,1.230827644467353821e-01,-9.377059340476989746e-01,-3.855613470077514648e-01,-8.104549050331115723e-01,-5.540585517883300781e-01
1.598128199577331543e+00,3.782092928886413574e-01,5.280423164367675781e-02,1.345755457878112793e-01,-6.690769791603088379e-01,-1.209399476647377014e-01,-3.122808337211608887e-01,2.529622912406921387e-01
-1.445667743682861328e+00,1.109447956085205078e+00,1.315394163131713867e+00,-2.098452746868133545e-01,3.579612076282501221e-02,-2.014774680137634277e-01,-1.891856193542480469e-01,2.275779843330383301e-02
1.039398908615112305e+00,-4.247428178787231445e-01,-4.363913536071777344e-01,3.503533899784088135e-01,-1.408202290534973145e+00,7.214870303869247437e-02,4.385811090469360352e-01,-3.124779462814331055e-02
-7.737692594528198242e-01,2.284650564193725586e+00,2.751865148544311523e+00,-3.542331755161285400e-01,-1.416806936264038086e+00,-2.189637124538421631e-01,-8.002836108207702637e-01,-8.216619491577148438e-03
1.040607333183288574e+00,1.117307424545288086e+00,6.028060317039489746e-01,2.349459528923034668e-01,3.286430835723876953e-01,-2.791398167610168457e-01,-7.820870280265808105e-01,1.591563820838928223e-01
9.336105585098266602e-01,8.589611649513244629e-01,3.472810387611389160e-01,2.775515019893646240e-01,3.366194963455200195e-01,-2.624334096908569336e-01,-6.416326165199279785e-01,1.885520219802856445e-01
-1.344775557518005371e+00,1.413004636764526367e+00,1.701518774032592773e+00,-1.539420485496520996e-01,7.549763917922973633e-01,-5.121049284934997559e-01,-3.517914414405822754e-01,2.952876687049865723e-02
-7.518967986106872559e-01,3.661784529685974121e-01,2.737872004508972168e-01,1.117988452315330505e-01,-6.344593167304992676e-01,2.189596742391586304e-02,-3.961151838302612305e-02,1.963492035865783691e-01
-1.051841974258422852e+00,6.621695160865783691e-01,1.231024265289306641e+00,-6.766419410705566406e-01,-2.493912220001220703e+00,-5.046001821756362915e-02,1.161951422691345215e-01,1.045297682285308838e-01
1.159926772117614746e+00,7.131021618843078613e-01,3.606590628623962402e-01,3.891382813453674316e-01,-7.571283578872680664e-01,-1.901104748249053955e-01,-4.681786894798278809e-01,-8.390210568904876709e-02
1.341308832168579102e+00,1.249908506870269775e-01,-5.460286140441894531e-02,3.076634109020233154e-01,-1.244208216667175293e+00,-1.092156544327735901e-01,-5.038627982139587402e-02,1.041350364685058594e-01
4.910826683044433594e-01,9.462741017341613770e-01,8.541635870933532715e-01,-2.545051276683807373e-03,-1.188404202461242676e+00,-2.992124855518341064e-01,-5.076960325241088867e-01,-4.096552729606628418e-01
-2.609300613403320312e+00,1.346980333328247070e+00,1.565711975097656250e+00,-5.795474052429199219e-01,-6.278620958328247070e-01,-1.046795919537544250e-01,-5.653856992721557617e-01,8.417588472366333008e-02
1.686807572841644287e-01,-2.874506115913391113e-01,-2.546274662017822266e-01,-3.642272204160690308e-02,-2.144821643829345703e+00,1.562255918979644775e-01,4.116176664829254150e-01,2.617017626762390137e-01
-1.102066516876220703e+00,2.320979595184326172e+00,2.812598228454589844e+00,-4.747113287448883057e-01,-1.400776982307434082e+00,-7.387588173151016235e-02,-6.691637635231018066e-01,9.604465961456298828e-02
5.175930857658386230e-01,1.093827009201049805e+00,3.047413229942321777e-01,3.838311433792114258e-01,1.124999642372131348e+00,-1.636198461055755615e-01,-6.870937943458557129e-01,3.708952665328979492e-01
-7.056229114532470703e-01,9.125599265098571777e-01,1.022958517074584961e+00,-6.730817258358001709e-03,-4.827710390090942383e-01,-7.414720207452774048e-02,-7.717615365982055664e-02,-1.082077920436859131e-01
2.263248920440673828e+00,-6.173164248466491699e-01,-1.527084112167358398e-01,-1.713232398033142090e-01,-1.987727135419845581e-01,-3.132444322109222412e-01,2.635440230369567871e-01,-3.599826693534851074e-01
2.156503677368164062e+00,-9.708322882652282715e-01,-5.228599905967712402e-01,-9.886058419942855835e-02,5.956737995147705078e-01,-1.344534158706665039e-01,5.565728545188903809e-01,1.504030823707580566e-02
-5.913667678833007812e-01,-2.075624227523803711e+00,-9.599658846855163574e-01,-2.568317204713821411e-02,3.847623467445373535e-01,4.442551434040069580e-01,1.597659349441528320e+00,-4.525325894355773926e-01
1.762073397636413574e+00,-8.596659302711486816e-01,-6.340749859809875488e-01,-6.037669628858566284e-02,1.023381471633911133e+00,-3.281230479478836060e-02,4.424485564231872559e-01,5.875289440155029297e-02
7.087371349334716797e-01,-1.241403073072433472e-01,-1.008825302124023438e+00,-2.513824105262756348e-01,2.285126209259033203e+00,1.986636519432067871e-01,-1.998106837272644043e-01,4.947200417518615723e-01
1.999111533164978027e+00,-9.338412880897521973e-01,-6.077258586883544922e-01,-7.186909765005111694e-02,9.361953735351562500e-01,-3.058553487062454224e-02,5.194665789604187012e-01,1.159312725067138672e-01
6.656894683837890625e-01,-3.579211235046386719e-01,-7.308979630470275879e-01,4.814382642507553101e-02,1.849889278411865234e+00,1.430817544460296631e-01,9.472376108169555664e-02,-5.111873149871826172e-03
-3.948367834091186523e-01,-1.538524389266967773e+00,-9.611017704010009766e-01,1.299400925636291504e-01,6.313222050666809082e-01,2.961999773979187012e-01,7.942898273468017578e-01,-5.005207657814025879e-01
-2.020857334136962891e-01,-1.296186208724975586e+00,-8.902454972267150879e-01,2.211006581783294678e-01,8.338528275489807129e-01,2.366613447666168213e-01,6.572647094726562500e-01,-5.585100054740905762e-01
-6.075779795646667480e-01,-1.093451499938964844e+00,-1.025423526763916016e+00,2.020943164825439453e-01,1.124084234237670898e+00,3.875928223133087158e-01,4.748166203498840332e-01,-5.570565462112426758e-01
-4.623222351074218750e-01,-7.082895636558532715e-01,-1.025208711624145508e+00,1.316511183977127075e-01,1.583647489547729492e+00,3.348997831344604492e-01,3.058671951293945312e-01,-3.628610074520111084e-01
-1.954158544540405273e-01,-1.334006071090698242e+00,-8.689328432083129883e-01,1.988115310668945312e-01,7.628006935119628906e-01,2.259281873703002930e-01,7.174506783485412598e-01,-5.328524112701416016e-01
4.276281595230102539e-02,-1.946807384490966797e+00,-8.457043766975402832e-01,1.153233274817466736e-01,1.823808699846267700e-01,1.585046947002410889e-01,1.129603862762451172e+00,-4.939509034156799316e-01
-2.410936355590820312e-01,-1.904675245285034180e+00,-9.269443750381469727e-01,6.388822197914123535e-02,2.418096214532852173e-01,2.398135364055633545e-01,1.060360908508300781e+00,-4.618933796882629395e-01
-2.207993268966674805e-01,-1.287120580673217773e+00,-9.028325676918029785e-01,2.191595137119293213e-01,7.177760601043701172e-01,2.546944022178649902e-01,5.988171696662902832e-01,-5.336439013481140137e-01
1.634150385856628418e+00,-6.710179448127746582e-01,-5.936608314514160156e-01,1.479492336511611938e-02,1.126547336578369141e+00,5.775489658117294312e-02,3.514469861984252930e-01,5.047929286956787109e-02
-1.647868871688842773e+00,-8.363059759140014648e-01,-1.400658845901489258e+00,-4.873960465192794800e-02,1.818213343620300293e+00,6.226868033409118652e-01,4.135376214981079102e-01,-2.586432695388793945e-01
2.237587451934814453e+00,-1.006625652313232422e+00,-5.617838501930236816e-01,-1.011186763644218445e-01,4.289737939834594727e-01,-5.418575555086135864e-02,6.013985872268676758e-01,2.333892583847045898e-01
-1.772355675697326660e+00,-5.530334711074829102e-01,-1.416210651397705078e+00,1.214698925614356995e-01,1.334932446479797363e+00,6.152774691581726074e-01,-3.147843480110168457e-01,-1.157087087631225586e-01
3.749902248382568359e-01,-4.612487554550170898e-01,-7.325759530067443848e-01,-1.288578659296035767e-02,2.004128456115722656e+00,2.182466387748718262e-01,2.858697175979614258e-01,1.116790473461151123e-01
1.521738886833190918e+00,-9.005697965621948242e-01,-6.567248702049255371e-01,-3.226881474256515503e-02,1.345110058784484863e+00,-1.894930750131607056e-02,4.813883304595947266e-01,-1.049992442131042480e-02
1.458404183387756348e+00,-5.216076374053955078e-01,-6.840584874153137207e-01,-3.392373770475387573e-02,1.568627953529357910e+00,1.121636331081390381e-01,1.851966381072998047e-01,1.236156821250915527e-01
6.105498671531677246e-01,-4.711214303970336914e-01,-7.643544077873229980e-01,7.836077362298965454e-02,1.973053574562072754e+00,1.558305025100708008e-01,1.912207007408142090e-01,-7.523874938488006592e-02
-3.732974529266357422e-01,-6.314135789871215820e-01,-1.197443962097167969e+00,-2.664963155984878540e-02,1.781163454055786133e+00,4.042136967182159424e-01,3.877165913581848145e-01,-1.519017666578292847e-01
-8.769663572311401367e-01,-1.892451047897338867e+00,-1.107858419418334961e+00,1.497678458690643311e-02,5.593470335006713867e-01,4.908962845802307129e-01,1.104621410369873047e+00,-4.018684625625610352e-01
4.347777366638183594e-02,-1.687273263931274414e+00,-8.431973457336425781e-01,1.479579210281372070e-01,5.003855824470520020e-01,1.640418469905853271e-01,1.010763883590698242e+00,-5.604538321495056152e-01
-1.585386872291564941e+00,-8.839314579963684082e-01,-1.213230848312377930e+00,1.065204292535781860e-02,1.651493191719055176e+00,5.386244654655456543e-01,4.221283197402954102e-01,-3.075530230998992920e-01
1.168229699134826660e+00,-8.414310812950134277e-01,-6.052501797676086426e-01,1.056190505623817444e-01,1.173263311386108398e+00,5.927957594394683838e-03,5.009116530418395996e-01,-2.143226265907287598e-01
5.892013907432556152e-01,-1.717970132827758789e+00,-7.705441117286682129e-01,1.661682873964309692e-01,-5.977138280868530273e-01,2.183230966329574585e-02,7.579879164695739746e-01,-1.823003590106964111e-01
3.174669146537780762e-01,-1.687174558639526367e+00,-7.175485491752624512e-01,1.784032583236694336e-01,2.045402675867080688e-01,9.964322298765182495e-02,1.178711652755737305e+00,-3.808395564556121826e-01
-2.848797321319580078e+00,1.197077512741088867e+00,1.423679351806640625e+00,-5.967387557029724121e-01,8.866985142230987549e-02,-1.896824240684509277e-01,-4.960409998893737793e-01,1.816001534461975098e-01
1.791796088218688965e-01,3.654179573059082031e-01,3.695682883262634277e-01,1.487279236316680908e-01,-1.299072146415710449e+00,5.705460160970687866e-02,1.408599913120269775e-01,-4.005274176597595215e-02
1.049548089504241943e-01,2.874515354633331299e-01,5.660360455513000488e-01,-2.982520163059234619e-01,-2.360038757324218750e+00,4.251744598150253296e-02,3.855827450752258301e-01,1.306935846805572510e-01
9.097815752029418945e-01,1.634342372417449951e-01,-8.900761604309082031e-03,3.170980513095855713e-01,-1.445430159568786621e+00,-3.965530544519424438e-02,3.994479775428771973e-02,-1.941052079200744629e-02
-5.041229724884033203e-02,8.595958352088928223e-01,7.051343917846679688e-01,2.840078175067901611e-01,-4.210898876190185547e-01,-1.134007945656776428e-01,-2.747480273246765137e-01,-1.726619601249694824e-01
1.233988881111145020e+00,1.255000352859497070e+00,9.961417317390441895e-01,2.072017192840576172e-01,-9.456973671913146973e-01,-4.832881093025207520e-01,-9.278752207756042480e-01,-4.103049337863922119e-01
-2.113400697708129883e-01,8.707125782966613770e-01,7.922832369804382324e-01,1.517568379640579224e-01,-4.626749157905578613e-01,-1.103265359997749329e-01,-2.443840205669403076e-01,-2.023018598556518555e-01
-8.613111972808837891e-01,-3.404855728149414062e-01,-1.924073100090026855e-01,-2.828619182109832764e-01,-2.191574096679687500e+00,8.861067146062850952e-02,9.573507308959960938e-02,3.426256775856018066e-01
-1.425281167030334473e-01,4.110915660858154297e-01,6.699033379554748535e-01,-5.054671764373779297e-01,-2.066675186157226562e+00,7.638444751501083374e-02,2.048146724700927734e-01,-8.548320829868316650e-02
6.844020485877990723e-01,1.140026330947875977e+00,5.717995166778564453e-01,2.229769825935363770e-01,9.423735141754150391e-01,-3.287616074085235596e-01,-7.714260220527648926e-01,3.218963146209716797e-01
-1.185749053955078125e+00,1.440535068511962891e+00,1.832477331161499023e+00,-6.896900385618209839e-02,4.052868485450744629e-01,-5.449262261390686035e-01,-3.447332978248596191e-01,-1.214891672134399414e-02
-9.974126517772674561e-02,1.154680967330932617e+00,1.139153957366943359e+00,1.045164391398429871e-01,-3.979739546775817871e-01,-3.344559967517852783e-01,-5.009592175483703613e-01,-3.164947032928466797e-01
7.852379083633422852e-01,-4.526863396167755127e-01,-3.974223136901855469e-01,1.930738687515258789e-01,-1.925847768783569336e+00,2.108119428157806396e-01,6.311079263687133789e-01,1.323406696319580078e-01
4.153894186019897461e-01,-8.335828036069869995e-02,-3.276377916336059570e-02,-5.687499791383743286e-02,-2.034946441650390625e+00,1.478785574436187744e-01,4.304828643798828125e-01,1.042718291282653809e-01
1.260509848594665527e+00,1.240798950195312500e+00,6.675414443016052246e-01,2.389518022537231445e-01,3.061453700065612793e-01,-3.285764753818511963e-01,-9.185265898704528809e-01,1.596964597702026367e-01
1.683143019676208496e+00,7.940983772277832031e-01,3.341385126113891602e-01,2.675212323665618896e-01,-3.985189795494079590e-01,-1.782581508159637451e-01,-6.013376116752624512e-01,2.559618949890136719e-01
-1.872559487819671631e-01,9.870446324348449707e-01,9.162818789482116699e-01,2.208491265773773193e-01,-3.177096247673034668e-01,-1.851741075515747070e-01,-3.123858571052551270e-01,-1.703034788370132446e-01
-2.700829505920410156e+00,1.221037149429321289e+00,1.418909311294555664e+00,-6.088978052139282227e-01,-8.122595548629760742e-01,-4.702077060937881470e-02,-5.750700831413269043e-01,6.817394495010375977e-02
-9.988929033279418945e-01,8.881546854972839355e-01,1.498256921768188477e+00,-6.722297668457031250e-01,-2.312109470367431641e+00,-4.897407442331314087e-02,-2.771700918674468994e-02,1.356047093868255615e-01
9.933984279632568359e-01,3.501363396644592285e-01,1.921538114547729492e-01,2.563885152339935303e-01,-1.496126651763916016e+00,-1.491421163082122803e-01,-1.453464031219482422e-01,-1.516481786966323853e-01
7.454434037208557129e-02,8.051469922065734863e-01,5.066006779670715332e-01,4.250599443912506104e-01,-1.680670678615570068e-02,-1.445790231227874756e-01,-3.323773741722106934e-01,-1.105457544326782227e-01
5.119907855987548828e-01,1.126610994338989258e+00,1.088697433471679688e+00,3.158918768167495728e-02,-1.251313567161560059e+00,-3.718584775924682617e-01,-5.964471697807312012e-01,-4.389234185218811035e-01
-1.267708420753479004e+00,7.036709189414978027e-01,7.237791419029235840e-01,-6.781708449125289917e-02,-4.953120946884155273e-01,-1.126567274332046509e-02,-2.347330451011657715e-01,-1.161417365074157715e-02
6.877386569976806641e-02,-4.000467061996459961e-01,-4.492025971412658691e-01,3.441492468118667603e-02,-2.217981100082397461e+00,1.692915260791778564e-01,2.884864509105682373e-01,3.613656759262084961e-01
-5.728973150253295898e-01,1.009105443954467773e+00,1.314672946929931641e+00,-4.180853068828582764e-01,-1.872567534446716309e+00,4.912718385457992554e-02,9.046345949172973633e-03,-1.099465489387512207e-01
