-1.357336640357971191e+00,-1.115116357803344727e+00,-1.601573705673217773e+00,4.309085756540298462e-02,-1.739257335662841797e+00,2.250693738460540771e-01,-1.155348062515258789e+00,5.106567144393920898e-01
-2.321424484252929688e-01,1.704558610916137695e+00,7.675628066062927246e-01,1.017122641205787659e-01,1.684384465217590332e+00,-3.337599337100982666e-01,-1.015449285507202148e+00,3.483715057373046875e-01
-1.171200752258300781e+00,1.565039396286010742e+00,1.877436161041259766e+00,-7.493179291486740112e-02,8.689275979995727539e-01,-6.739754080772399902e-01,-5.164902806282043457e-01,-1.627492904663085938e-02
5.332877039909362793e-01,9.457461237907409668e-01,5.773712992668151855e-01,4.291048049926757812e-01,-1.682543605566024780e-01,-2.358856201171875000e-01,-5.613135695457458496e-01,-2.061309516429901123e-01
2.912666797637939453e-01,-6.891859769821166992e-01,-6.723951697349548340e-01,-2.341677993535995483e-02,-2.478910446166992188e+00,1.854398548603057861e-01,4.523024857044219971e-01,4.250875711441040039e-01
1.250087320804595947e-01,-1.627731323242187500e-01,-1.297242641448974609e-01,-2.413720637559890747e-02,-1.981433629989624023e+00,1.508829891681671143e-01,3.842964768409729004e-01,1.919974088668823242e-01
3.208769559860229492e-01,1.654892921447753906e+00,1.644472837448120117e+00,7.100696116685867310e-02,-1.046838521957397461e+00,-4.744764864444732666e-01,-8.597074151039123535e-01,-5.367158651351928711e-01
1.699350357055664062e+00,8.565681576728820801e-01,4.651979207992553711e-01,2.203300893306732178e-01,-5.516529083251953125e-01,-2.919703423976898193e-01,-6.856349110603332520e-01,1.460190415382385254e-01
-1.658295273780822754e+00,1.985269784927368164e+00,2.377827405929565430e+00,-1.992540359497070312e-01,9.827635288238525391e-01,-7.361849546432495117e-01,-5.772877931594848633e-01,1.256277859210968018e-01
-3.295806646347045898e-01,7.170383334159851074e-01,2.961781620979309082e-01,4.692580401897430420e-01,2.056960016489028931e-01,6.819998472929000854e-02,-1.144963502883911133e-01,1.567392647266387939e-01
-2.262767404317855835e-01,6.504373550415039062e-01,1.083080053329467773e+00,-4.200450778007507324e-01,-2.149586439132690430e+00,-4.184857755899429321e-02,1.927652359008789062e-01,4.374551773071289062e-02
1.272498011589050293e+00,1.138006687164306641e+00,8.511434793472290039e-01,1.144492998719215393e-01,-8.267012238502502441e-01,-4.395196437835693359e-01,-8.709110617637634277e-01,-3.034495413303375244e-01
1.286792755126953125e+00,1.219671010971069336e+00,7.370802164077758789e-01,2.354018688201904297e-01,1.510091572999954224e-01,-3.262021541595458984e-01,-8.709496855735778809e-01,1.473384499549865723e-01
8.740718364715576172e-01,1.072592258453369141e+00,8.720337748527526855e-01,2.252435684204101562e-01,-9.599239230155944824e-01,-3.475972414016723633e-01,-6.997206807136535645e-01,-4.418884515762329102e-01
9.510256052017211914e-01,1.131861209869384766e+00,4.635691642761230469e-01,2.477242052555084229e-01,3.632878661155700684e-01,-2.882421612739562988e-01,-8.853151202201843262e-01,-3.744196891784667969e-02
-1.485851764678955078e+00,1.333982944488525391e+00,1.756360530853271484e+00,-1.225244924426078796e-01,-2.365699857473373413e-01,-3.075387775897979736e-01,-9.937065839767456055e-02,9.861078858375549316e-02
2.934504747390747070e-01,1.816630601882934570e+00,1.808688640594482422e+00,-3.221520036458969116e-02,-1.091173529624938965e+00,-4.476082623004913330e-01,-1.000234603881835938e+00,-4.826690256595611572e-01
2.127293348312377930e-01,1.736247777938842773e+00,6.972634196281433105e-01,1.234041228890419006e-01,1.845234394073486328e+00,-1.990798711776733398e-01,-9.902521967887878418e-01,7.230434417724609375e-01
-9.731919765472412109e-01,1.571979045867919922e+00,1.788947105407714844e+00,-6.173015385866165161e-02,8.958548307418823242e-01,-7.103027701377868652e-01,-6.318914294242858887e-01,-8.719378709793090820e-02
-2.199995040893554688e+00,1.809641838073730469e+00,2.113643884658813477e+00,-4.971540272235870361e-01,-1.625286191701889038e-01,-2.580676376819610596e-01,-3.869209885597229004e-01,1.527361869812011719e-01
5.614351034164428711e-01,-1.046622097492218018e-01,-3.492922186851501465e-01,4.838930070400238037e-01,-9.439988732337951660e-01,5.710824579000473022e-02,3.231369256973266602e-01,4.062566757202148438e-01
8.058346509933471680e-01,1.699891388416290283e-01,4.164373874664306641e-02,2.817155718803405762e-01,-1.468881011009216309e+00,-1.725707203149795532e-02,6.902609765529632568e-02,-4.201316833496093750e-02
1.615208268165588379e+00,1.297404766082763672e+00,6.812387108802795410e-01,2.613961696624755859e-01,1.046791225671768188e-01,-3.131092786788940430e-01,-9.926788210868835449e-01,1.987482309341430664e-01
1.559278488159179688e+00,7.444858551025390625e-01,4.848079085350036621e-01,2.256821990013122559e-01,-8.820858597755432129e-01,-3.352254927158355713e-01,-6.027398109436035156e-01,-4.902511835098266602e-02
3.840233683586120605e-01,1.016883611679077148e+00,7.241933345794677734e-01,2.663604617118835449e-01,-4.549839496612548828e-01,-2.582644820213317871e-01,-5.982729792594909668e-01,-3.763030767440795898e-01
-6.428301930427551270e-01,3.480401635169982910e-01,3.730178475379943848e-01,-4.130882024765014648e-02,-8.695045709609985352e-01,2.487864345312118530e-02,2.569872140884399414e-02,4.407641291618347168e-02
6.376858949661254883e-01,1.437022209167480469e+00,1.455530643463134766e+00,-9.525247663259506226e-02,-1.094126343727111816e+00,-5.176156759262084961e-01,-8.414375185966491699e-01,-4.620677828788757324e-01
8.842943906784057617e-01,-1.037494421005249023e+00,-8.191517591476440430e-01,-7.243712991476058960e-02,-1.268023014068603516e+00,1.139194592833518982e-01,8.140215277671813965e-01,-4.507708549499511719e-02
2.135615348815917969e+00,-9.682198166847229004e-01,-4.246590137481689453e-01,-1.246558353304862976e-01,3.830084800720214844e-01,-1.305036544799804688e-01,5.988185405731201172e-01,6.286123394966125488e-02
1.737182497978210449e+00,-1.232201337814331055e+00,-5.195002555847167969e-01,1.965228468179702759e-02,5.956170558929443359e-01,-9.144244343042373657e-02,8.517090678215026855e-01,-1.333257406949996948e-01
2.603166997432708740e-01,-1.985913753509521484e+00,-8.084945082664489746e-01,1.423436105251312256e-01,4.904474318027496338e-02,1.101361736655235291e-01,1.139613151550292969e+00,-5.163996815681457520e-01
1.955734133720397949e+00,-8.040282130241394043e-01,-5.526318550109863281e-01,-4.196988791227340698e-02,9.320269823074340820e-01,-8.835472166538238525e-03,4.448588490486145020e-01,1.257183253765106201e-01
1.229259252548217773e+00,-3.279429674148559570e-01,-7.347085475921630859e-01,-6.288215517997741699e-04,1.934790492057800293e+00,1.968692541122436523e-01,3.477817773818969727e-02,1.361588835716247559e-01
6.806441545486450195e-01,-1.486235260963439941e-01,-9.634917378425598145e-01,-2.429423630237579346e-01,2.243349313735961914e+00,1.863744556903839111e-01,-1.634796857833862305e-01,4.645080566406250000e-01
7.085936069488525391e-01,-1.745140552520751953e-01,-8.556262850761413574e-01,-1.776394844055175781e-01,2.097035169601440430e+00,1.478421986103057861e-01,-1.164257526397705078e-01,4.018685817718505859e-01
-4.649494290351867676e-01,-9.066839218139648438e-01,-1.043601036071777344e+00,2.219880521297454834e-01,1.525032162666320801e+00,3.986622393131256104e-01,4.793094992637634277e-01,-5.686159729957580566e-01
1.283616065979003906e+00,-3.511640429496765137e-01,-7.055018544197082520e-01,-2.738820761442184448e-02,1.677498579025268555e+00,1.536276340484619141e-01,4.248291254043579102e-02,1.318632960319519043e-01
-1.443758726119995117e+00,-7.783719301223754883e-01,-1.317751646041870117e+00,-2.177011221647262573e-02,1.671433568000793457e+00,5.440165400505065918e-01,3.469239473342895508e-01,-2.850632071495056152e-01
1.430539727210998535e+00,-4.498978853225708008e-01,-6.746941208839416504e-01,9.921267628669738770e-04,1.603747129440307617e+00,1.466093659400939941e-01,1.469632983207702637e-01,1.142535209655761719e-01
-4.917228221893310547e-01,-2.143120050430297852e+00,-1.024887681007385254e+00,-1.434390991926193237e-02,1.337021738290786743e-01,3.290961682796478271e-01,1.216587781906127930e+00,-3.939037919044494629e-01
2.101563453674316406e+00,-1.027734279632568359e+00,-5.911972522735595703e-01,-9.414549916982650757e-02,8.067093491554260254e-01,-9.870380908250808716e-02,5.724505186080932617e-01,1.037401556968688965e-01
6.503373384475708008e-01,-4.158607721328735352e-01,-7.291398048400878906e-01,6.878314167261123657e-02,1.865295529365539551e+00,1.417589485645294189e-01,1.435155868530273438e-01,-6.090635061264038086e-02
-1.416107296943664551e+00,-1.121108770370483398e+00,-1.282589673995971680e+00,8.828512579202651978e-02,1.441612124443054199e+00,6.748311519622802734e-01,4.644570946693420410e-01,-5.107833147048950195e-01
1.379592180252075195e+00,-5.827783346176147461e-01,-6.855631470680236816e-01,9.876765310764312744e-03,1.597438812255859375e+00,1.026836484670639038e-01,2.426690459251403809e-01,4.006057977676391602e-02
2.574133872985839844e+00,-7.936329245567321777e-01,-3.403571844100952148e-01,-1.514422893524169922e-01,6.950187683105468750e-02,-8.654222637414932251e-02,5.109825730323791504e-01,4.658378958702087402e-01
-7.566699981689453125e-01,-1.437435150146484375e+00,-1.302778005599975586e+00,2.080443799495697021e-01,-8.322849273681640625e-01,2.072855085134506226e-02,-5.220758318901062012e-01,1.999019980430603027e-01
-1.247930884361267090e+00,-1.323892354965209961e+00,-1.307122468948364258e+00,8.337021619081497192e-02,-4.187107086181640625e-01,1.884002983570098877e-01,-3.534416556358337402e-01,1.681773960590362549e-01
6.975356340408325195e-01,-1.672629863023757935e-01,-8.694228529930114746e-01,-1.508789062500000000e-01,2.127988100051879883e+00,1.593616604804992676e-01,-1.151006221771240234e-01,3.870174288749694824e-01
1.602553963661193848e+00,-9.217265248298645020e-01,-6.721341013908386230e-01,-1.525371521711349487e-02,1.162424206733703613e+00,-3.205060213804244995e-02,4.878027439117431641e-01,-4.412648081779479980e-02
1.648190617561340332e+00,-8.127461075782775879e-01,-6.064701080322265625e-01,-3.894745558500289917e-02,8.956201076507568359e-01,-3.844625502824783325e-02,4.197244644165039062e-01,1.701751351356506348e-02
-8.127439618110656738e-01,-1.086766958236694336e+00,-1.110813140869140625e+00,1.783949136734008789e-01,1.180782437324523926e+00,4.641972482204437256e-01,4.071196615695953369e-01,-5.575003623962402344e-01
1.321309208869934082e-01,-1.549359083175659180e+00,-7.751574516296386719e-01,2.050375342369079590e-01,3.021228909492492676e-01,1.029431447386741638e-01,7.888887524604797363e-01,-4.944391250610351562e-01
1.158309817314147949e+00,-3.967702090740203857e-01,-6.851873993873596191e-01,2.411048859357833862e-02,1.550709366798400879e+00,1.374926865100860596e-01,1.001783013343811035e-01,2.704930305480957031e-02
1.217398047447204590e+00,-4.177292287349700928e-01,-6.152120828628540039e-01,6.460771709680557251e-02,1.368888735771179199e+00,1.379415690898895264e-01,1.648261547088623047e-01,3.153055906295776367e-03
-1.415143489837646484e+00,-6.628655791282653809e-01,-1.323197841644287109e+00,-4.535102099180221558e-02,1.596704721450805664e+00,5.335157513618469238e-01,2.393400669097900391e-01,-2.471448481082916260e-01
-1.127732515335083008e+00,-1.001725673675537109e+00,-1.158273220062255859e+00,1.319298446178436279e-01,1.391637444496154785e+00,5.460254549980163574e-01,4.296988248825073242e-01,-5.124191045761108398e-01
-5.493426322937011719e-01,-1.113448381423950195e+00,-9.883321523666381836e-01,2.220448553562164307e-01,8.910745978355407715e-01,3.683311641216278076e-01,4.242959320545196533e-01,-5.002795457839965820e-01
2.590864658355712891e+00,-9.427633881568908691e-01,-6.039364337921142578e-01,-8.358807116746902466e-02,-6.142072081565856934e-01,1.009228080511093140e-02,7.115976214408874512e-01,3.434367179870605469e-01
-1.989468216896057129e+00,8.593568205833435059e-01,1.046527862548828125e+00,-3.133386075496673584e-01,-3.911741971969604492e-01,-1.098885014653205872e-01,-3.891012668609619141e-01,7.397949695587158203e-03
1.323132216930389404e-02,3.702996373176574707e-01,6.118972897529602051e-01,-2.702288031578063965e-01,-2.091356992721557617e+00,5.606283992528915405e-02,2.838403582572937012e-01,-1.477369666099548340e-02
1.094711184501647949e+00,7.732800245285034180e-01,2.484573721885681152e-01,3.757995367050170898e-01,-9.931068122386932373e-02,-1.617850959300994873e-01,-5.307589173316955566e-01,1.349680423736572266e-01
-4.947337210178375244e-01,1.214478015899658203e+00,1.119425773620605469e+00,-4.602365195751190186e-02,6.478583812713623047e-01,-5.192325711250305176e-01,-6.433250904083251953e-01,-2.364150881767272949e-01
8.968778848648071289e-01,6.695320010185241699e-01,3.992663025856018066e-01,1.343242824077606201e-01,-9.727338552474975586e-01,-1.853003501892089844e-01,-4.580008387565612793e-01,-2.928710281848907471e-01
-2.025198459625244141e+00,9.610746502876281738e-01,1.138098716735839844e+00,-4.539948999881744385e-01,-6.573590040206909180e-01,-2.856666594743728638e-02,-3.051975369453430176e-01,-1.040849089622497559e-02
2.884626388549804688e-01,-3.988827764987945557e-01,-3.415238857269287109e-01,-7.807894796133041382e-02,-2.376623630523681641e+00,1.867373883724212646e-01,5.021556019783020020e-01,2.597270011901855469e-01
6.744107604026794434e-01,1.365189313888549805e+00,1.107471227645874023e+00,1.480842828750610352e-01,-8.981477022171020508e-01,-4.001654982566833496e-01,-8.780949711799621582e-01,-5.705659389495849609e-01
8.431601524353027344e-01,6.275051832199096680e-01,4.008697867393493652e-01,1.725637316703796387e-01,-8.185897469520568848e-01,-1.649270355701446533e-01,-3.953385949134826660e-01,-2.394357919692993164e-01
-7.921836972236633301e-01,1.078414440155029297e+00,1.219163656234741211e+00,-1.421875506639480591e-02,1.580234915018081665e-01,-3.042494952678680420e-01,-2.573465704917907715e-01,-9.764397144317626953e-02
1.008690834045410156e+00,-3.847457468509674072e-01,-5.121757984161376953e-01,3.573642373085021973e-01,-1.860137343406677246e+00,1.416439116001129150e-01,4.964279830455780029e-01,2.851251959800720215e-01
4.549239277839660645e-01,-2.002653181552886963e-01,-1.668002605438232422e-01,-7.437068969011306763e-02,-2.084832429885864258e+00,1.829399168491363525e-01,4.724626541137695312e-01,8.539402484893798828e-02
1.198492527008056641e+00,8.701955676078796387e-01,4.613719582557678223e-01,2.902120351791381836e-01,-5.414941310882568359e-01,-1.947348117828369141e-01,-6.276727914810180664e-01,-1.246640980243682861e-01
1.508399128913879395e+00,6.735676527023315430e-01,1.677493453025817871e-01,2.356803417205810547e-01,-3.172312676906585693e-02,-1.430666744709014893e-01,-5.083582997322082520e-01,4.185292124748229980e-01
4.638727307319641113e-01,1.045259475708007812e+00,9.247855544090270996e-01,1.360245794057846069e-02,-1.174368858337402344e+00,-2.449871003627777100e-01,-5.378485321998596191e-01,-4.497415721416473389e-01
-1.389455318450927734e+00,5.296655893325805664e-01,5.986728072166442871e-01,-1.979792416095733643e-01,-8.937311768531799316e-01,1.585688441991806030e-02,-1.987531781196594238e-01,6.263560056686401367e-02
3.440852165222167969e-01,-5.861809253692626953e-01,-4.302994012832641602e-01,-2.343906462192535400e-01,-2.586663246154785156e+00,1.064920052886009216e-01,5.143653750419616699e-01,3.721325397491455078e-01
3.758761882781982422e-01,6.580973267555236816e-01,7.722003459930419922e-01,-1.334864646196365356e-02,-1.653379559516906738e+00,-1.489407122135162354e-01,-7.393294572830200195e-02,-1.341225802898406982e-01
1.854806542396545410e-01,9.408153891563415527e-01,2.861685156822204590e-01,4.574081301689147949e-01,8.322570323944091797e-01,-1.462033390998840332e-01,-5.296061038970947266e-01,1.259569525718688965e-01
2.023182511329650879e-01,2.904169261455535889e-01,2.618373036384582520e-01,6.290251761674880981e-02,-1.370905876159667969e+00,7.731958478689193726e-02,1.442155689001083374e-01,-7.277286052703857422e-02
8.686243295669555664e-01,2.683768272399902344e-01,1.945374608039855957e-01,2.137943506240844727e-01,-9.679883718490600586e-01,-1.648762524127960205e-01,-1.169104278087615967e-01,-3.265005052089691162e-01
8.525333404541015625e-01,-3.683838844299316406e-01,-4.317480921745300293e-01,1.630169451236724854e-01,-1.906264543533325195e+00,1.627037227153778076e-01,4.956867694854736328e-01,1.734711527824401855e-01
-2.442922145128250122e-01,5.852648019790649414e-01,6.126562952995300293e-01,-6.462021917104721069e-02,-1.410734415054321289e+00,1.158979162573814392e-01,9.964507818222045898e-02,-1.010951995849609375e-01
1.644047498703002930e-01,1.616432666778564453e+00,7.836496233940124512e-01,2.255152165889739990e-01,1.673253536224365234e+00,-2.969935536384582520e-01,-9.234849810600280762e-01,4.819716215133666992e-01
1.587000131607055664e+00,7.296488285064697266e-01,3.881593346595764160e-01,2.136547267436981201e-01,-6.416429281234741211e-01,-2.517341673374176025e-01,-5.673967003822326660e-01,1.274153292179107666e-01
-2.156823158264160156e+00,2.361333608627319336e+00,2.525874853134155273e+00,-4.834794700145721436e-01,1.615211129188537598e+00,-7.200828790664672852e-01,-7.628495097160339355e-01,2.342329025268554688e-01
-1.933199286460876465e+00,1.006690025329589844e+00,1.296484231948852539e+00,-3.122521340847015381e-01,-2.283233255147933960e-01,-2.017793655395507812e-01,-3.296658992767333984e-01,2.045461535453796387e-02
-2.574965953826904297e-01,7.027164697647094727e-01,1.064157009124755859e+00,-4.081742167472839355e-01,-2.142560243606567383e+00,-3.954396396875381470e-02,1.513960063457489014e-01,-9.004560112953186035e-02
7.234407663345336914e-01,7.030919194221496582e-01,5.598719716072082520e-01,7.721630483865737915e-02,-1.449298262596130371e+00,-1.759779751300811768e-01,-3.461313843727111816e-01,-3.316802382469177246e-01
1.101175844669342041e-01,1.625746011734008789e+00,1.458018302917480469e+00,2.875427901744842529e-01,8.076126575469970703e-01,-7.711906433105468750e-01,-9.843924641609191895e-01,-8.522918820381164551e-02
-1.217362761497497559e+00,1.643317699432373047e+00,1.834943056106567383e+00,-1.532526314258575439e-01,1.063732028007507324e+00,-6.891550421714782715e-01,-6.231191754341125488e-01,-2.296671271324157715e-02
1.455421566963195801e+00,9.396665692329406738e-01,4.014170765876770020e-01,3.276529014110565186e-01,-2.418527454137802124e-01,-1.416806280612945557e-01,-6.675809025764465332e-01,1.470054388046264648e-01
7.898499965667724609e-01,-2.098572254180908203e-02,-1.446256637573242188e-01,2.130545675754547119e-01,-1.660059690475463867e+00,6.179025024175643921e-02,2.232557982206344604e-01,4.340547323226928711e-02
7.548807859420776367e-01,1.046474218368530273e+00,7.586462497711181641e-01,2.042495608329772949e-01,-6.876274943351745605e-01,-2.972219288349151611e-01,-7.065193653106689453e-01,-4.186993837356567383e-01
9.026914834976196289e-01,1.424206018447875977e+00,4.940435290336608887e-01,2.159885168075561523e-01,1.702917695045471191e+00,-2.023208439350128174e-01,-9.184595942497253418e-01,7.862871885299682617e-01
5.186754465103149414e-01,1.016267061233520508e+00,7.938258647918701172e-01,1.860289871692657471e-01,-8.070195913314819336e-01,-2.850835025310516357e-01,-6.366454362869262695e-01,-5.052916407585144043e-01
-1.140370368957519531e+00,1.039449453353881836e+00,1.278122186660766602e+00,-2.063735425472259521e-01,-2.659642696380615234e-01,-1.556127071380615234e-01,-8.098989725112915039e-02,-7.312975823879241943e-02
9.347198009490966797e-01,-2.730277180671691895e-01,-3.576720356941223145e-01,2.547283172607421875e-01,-1.937871098518371582e+00,1.292924582958221436e-01,4.249544143676757812e-01,1.626673340797424316e-01
-1.143702507019042969e+00,2.053386449813842773e+00,2.464770317077636719e+00,-5.132533907890319824e-01,-1.535138010978698730e+00,5.376418679952621460e-02,-5.069271326065063477e-01,6.783366203308105469e-02
7.123577594757080078e-02,1.396975040435791016e+00,6.615446209907531738e-01,2.097781598567962646e-01,1.451833486557006836e+00,-2.426782250404357910e-01,-7.728270888328552246e-01,3.795688152313232422e-01
-1.161461114883422852e+00,1.350669622421264648e+00,1.594138622283935547e+00,-1.194348856806755066e-01,7.969410419464111328e-01,-5.371471047401428223e-01,-4.033465385437011719e-01,-3.074574470520019531e-02
-3.395801484584808350e-01,1.070981025695800781e+00,8.695412874221801758e-01,3.091581165790557861e-01,7.243429422378540039e-01,-3.490957319736480713e-01,-4.509628415107727051e-01,-2.335736155509948730e-02
5.018377304077148438e-01,-8.389621973037719727e-02,-1.850171685218811035e-01,1.477839052677154541e-01,-1.739482879638671875e+00,1.838059127330780029e-01,3.719011545181274414e-01,1.126922070980072021e-01
1.322734653949737549e-01,2.771481275558471680e-01,5.037106275558471680e-01,-1.694286465644836426e-01,-2.224340200424194336e+00,5.870708078145980835e-02,3.588048815727233887e-01,1.043329238891601562e-01
6.781798601150512695e-02,1.719014883041381836e+00,1.724727153778076172e+00,-2.526061981916427612e-02,-9.925693273544311523e-01,-4.041520059108734131e-01,-8.087813258171081543e-01,-4.544013738632202148e-01
5.811136364936828613e-01,8.480359911918640137e-01,2.881832122802734375e-01,4.257809519767761230e-01,7.352509498596191406e-01,-1.680335998535156250e-01,-5.123302340507507324e-01,2.823268175125122070e-01
-1.426247239112854004e+00,1.585221290588378906e+00,1.825122356414794922e+00,-2.049740254878997803e-01,1.041361927986145020e+00,-5.523915886878967285e-01,-4.519415497779846191e-01,4.855340719223022461e-02
-1.721855700016021729e-01,5.240415334701538086e-01,4.242035150527954102e-01,1.638839542865753174e-01,-7.742866277694702148e-01,7.052420824766159058e-02,4.864120483398437500e-02,-3.411012887954711914e-02
-5.159866809844970703e-02,8.694958686828613281e-02,2.202612757682800293e-01,-5.051106959581375122e-02,-1.939863562583923340e+00,-1.364327967166900635e-03,2.453845441341400146e-01,3.432570099830627441e-01
-7.499023079872131348e-01,9.688704609870910645e-01,1.157016038894653320e+00,-1.477096974849700928e-02,-7.595726847648620605e-01,-7.586289197206497192e-02,-5.194443464279174805e-02,-1.078742891550064087e-01
6.999719142913818359e-01,1.799503862857818604e-01,-1.452779769897460938e-02,3.711437880992889404e-01,-1.102529764175415039e+00,-1.897004991769790649e-02,5.295687913894653320e-02,9.253591299057006836e-03
1.512521028518676758e+00,6.130324006080627441e-01,5.372077226638793945e-01,-1.637249439954757690e-02,-5.591404438018798828e-01,-4.181834161281585693e-01,-5.472845435142517090e-01,-2.750059962272644043e-01
-2.124127149581909180e-01,-2.903361618518829346e-02,2.249226272106170654e-01,8.583098649978637695e-03,-1.063883751630783081e-01,1.515101641416549683e-02,-8.549919724464416504e-02,-4.645285010337829590e-01
-5.660791397094726562e-01,-1.159319639205932617e+00,-1.155189514160156250e+00,2.801402509212493896e-01,1.763736128807067871e+00,5.186373591423034668e-01,7.530691027641296387e-01,-6.671345233917236328e-01
6.371335983276367188e-01,-3.713093400001525879e-01,-8.701865077018737793e-01,-2.048777937889099121e-01,2.263247251510620117e+00,1.874600350856781006e-01,8.459472656250000000e-02,4.116387963294982910e-01
-5.415548682212829590e-01,-1.492743730545043945e+00,-1.011304378509521484e+00,1.255396604537963867e-01,5.819736123085021973e-01,4.252009689807891846e-01,7.980660796165466309e-01,-4.778787791728973389e-01
-3.404861688613891602e-02,-1.777033567428588867e+00,-8.770962953567504883e-01,1.258839964866638184e-01,5.093328356742858887e-01,1.937848627567291260e-01,1.080514669418334961e+00,-5.560861825942993164e-01
-7.687054872512817383e-01,-6.090101003646850586e-01,-1.448583126068115234e+00,-1.649145781993865967e-01,1.731924057006835938e+00,5.658096671104431152e-01,3.792777657508850098e-01,-9.135161340236663818e-02
5.938894748687744141e-01,-9.669350832700729370e-02,-1.073620319366455078e+00,-2.795232534408569336e-01,2.316929101943969727e+00,2.425332069396972656e-01,-2.110951542854309082e-01,5.060576796531677246e-01
-1.254265904426574707e+00,-7.966580986976623535e-01,-1.308108329772949219e+00,5.512610822916030884e-02,1.630733132362365723e+00,4.823785126209259033e-01,2.618561387062072754e-01,-3.306083083152770996e-01
