-1.357336640357971191e+00,-1.115116357803344727e+00,-1.601573705673217773e+00,4.309085756540298462e-02,-1.739257335662841797e+00,2.250693738460540771e-01,-1.155348062515258789e+00,5.106567144393920898e-01
6.819735765457153320e-01,-1.014164388179779053e-01,-1.043328404426574707e+00,-2.755805253982543945e-01,2.324753046035766602e+00,2.234629392623901367e-01,-2.142969369888305664e-01,5.291208028793334961e-01
1.003198981285095215e+00,-2.430794537067413330e-01,-7.481754422187805176e-01,-6.409635394811630249e-02,1.802079558372497559e+00,1.596624255180358887e-01,-4.872989654541015625e-02,1.893764734268188477e-01
-9.621484279632568359e-01,-1.586588621139526367e+00,-1.161437034606933594e+00,5.927982181310653687e-02,6.066876053810119629e-01,5.048500895500183105e-01,6.699429750442504883e-01,-4.220835268497467041e-01
6.854446530342102051e-01,-2.218857407569885254e-01,-8.881785869598388672e-01,-1.528030335903167725e-01,2.165158271789550781e+00,1.443054080009460449e-01,-9.307783842086791992e-02,3.425824642181396484e-01
-1.167927503585815430e+00,-9.135789871215820312e-01,-1.217691898345947266e+00,1.011025831103324890e-01,1.424419879913330078e+00,5.253491997718811035e-01,3.376792669296264648e-01,-4.438332915306091309e-01
2.039771080017089844e+00,-9.608946442604064941e-01,-5.949587821960449219e-01,-9.111040085554122925e-02,6.773739457130432129e-01,-9.564039856195449829e-02,5.160494446754455566e-01,9.971645474433898926e-02
1.927998423576354980e+00,-1.079649329185485840e+00,-5.931521058082580566e-01,-5.025438964366912842e-03,8.957713842391967773e-01,-7.993585616350173950e-02,6.451019644737243652e-01,-3.142294287681579590e-02
2.719664573669433594e-02,-1.396543264389038086e+00,-8.400548696517944336e-01,2.250173091888427734e-01,5.829091668128967285e-01,1.776960194110870361e-01,7.137231230735778809e-01,-5.523060560226440430e-01
3.285253047943115234e-02,-1.598736524581909180e+00,-8.936644792556762695e-01,1.880914866924285889e-01,1.770902425050735474e-01,1.777447164058685303e-01,7.329609990119934082e-01,-4.468298852443695068e-01
-2.827785015106201172e-01,-6.401726007461547852e-01,-8.947936892509460449e-01,1.574525833129882812e-01,1.315961837768554688e+00,3.192278146743774414e-01,2.441356182098388672e-01,-3.836346864700317383e-01
-4.909019470214843750e-01,-1.306197643280029297e+00,-1.131669282913208008e+00,3.132728338241577148e-01,-7.217798829078674316e-01,-1.737818866968154907e-02,-5.153627991676330566e-01,9.045791625976562500e-02
-1.154204964637756348e+00,-1.107374548912048340e+00,-1.418469190597534180e+00,2.600521445274353027e-01,-7.669854164123535156e-01,9.895940870046615601e-02,-1.036781549453735352e+00,2.643749117851257324e-01
2.662211418151855469e+00,-8.675406575202941895e-01,-2.591918110847473145e-01,-7.178493589162826538e-02,2.675494551658630371e-01,-2.222062647342681885e-01,5.238559842109680176e-01,-2.833046615123748779e-01
2.862500548362731934e-01,-1.658740282058715820e+00,-7.990342378616333008e-01,1.308628469705581665e-01,5.669953227043151855e-01,2.060893476009368896e-01,1.357915639877319336e+00,-5.963721275329589844e-01
-8.356179594993591309e-01,-1.229794263839721680e+00,-1.094774007797241211e+00,1.473200768232345581e-01,1.272096276283264160e+00,5.836164951324462891e-01,8.350621461868286133e-01,-5.818873643875122070e-01
2.727664709091186523e-01,-1.325411558151245117e+00,-8.753168582916259766e-01,1.723647266626358032e-01,9.047399759292602539e-01,2.465414702892303467e-01,9.950818419456481934e-01,-5.577983856201171875e-01
-3.830034136772155762e-01,-1.440272808074951172e+00,-9.352198839187622070e-01,1.504324376583099365e-01,7.262024283409118652e-01,3.186590671539306641e-01,8.170549273490905762e-01,-5.064473152160644531e-01
-8.037614822387695312e-01,-1.575931072235107422e+00,-1.080071687698364258e+00,6.338252872228622437e-02,7.036595344543457031e-01,4.542272090911865234e-01,8.320181965827941895e-01,-4.517953693866729736e-01
-2.626088261604309082e-01,-1.399143934249877930e+00,-9.378644824028015137e-01,1.915340423583984375e-01,8.379634618759155273e-01,2.923639714717864990e-01,7.681810259819030762e-01,-5.715870857238769531e-01
7.076930403709411621e-01,-2.145410031080245972e-01,-9.180434346199035645e-01,-2.109432220458984375e-01,2.220703125000000000e+00,1.511121094226837158e-01,-1.156719923019409180e-01,4.037156701087951660e-01
8.622382879257202148e-01,-2.104608565568923950e-01,-8.336583375930786133e-01,-1.698253452777862549e-01,2.138177871704101562e+00,1.529693901538848877e-01,-9.138429164886474609e-02,3.935528397560119629e-01
8.188875913619995117e-01,-1.306241750717163086e-01,-8.885451555252075195e-01,-2.466540038585662842e-01,2.196795463562011719e+00,1.653952598571777344e-01,-1.688730716705322266e-01,5.314455628395080566e-01
1.934646487236022949e+00,-9.050163030624389648e-01,-6.309016346931457520e-01,-8.688389509916305542e-02,1.072349190711975098e+00,-2.772743254899978638e-02,4.795776605606079102e-01,1.257282495498657227e-01
1.698948264122009277e+00,-1.365103960037231445e+00,-4.705847799777984619e-01,1.722124963998794556e-02,2.337451428174972534e-01,-1.374193727970123291e-01,9.920139312744140625e-01,-1.364469379186630249e-01
1.525368571281433105e+00,-1.918325722217559814e-01,-1.887453198432922363e-01,3.694640100002288818e-02,-2.623742222785949707e-01,-2.427088916301727295e-01,2.414610981941223145e-02,-4.595282673835754395e-02
8.707509040832519531e-01,-3.239004313945770264e-02,-2.255856394767761230e-01,3.067108094692230225e-01,-1.374788641929626465e+00,8.885167539119720459e-03,1.551989465951919556e-01,4.968658089637756348e-02
-1.794992327690124512e+00,1.942748785018920898e+00,2.141445398330688477e+00,-3.502658307552337646e-01,1.279149889945983887e+00,-6.256143450736999512e-01,-5.938263535499572754e-01,1.385507285594940186e-01
-2.021278381347656250e+00,9.967386126518249512e-01,1.255017995834350586e+00,-3.608417212963104248e-01,-3.445624113082885742e-01,-1.615869104862213135e-01,-3.769047260284423828e-01,6.492733955383300781e-03
-7.412321865558624268e-02,5.125305056571960449e-01,7.790344357490539551e-01,-3.581494987010955811e-01,-2.263899326324462891e+00,8.284004777669906616e-02,2.517087459564208984e-01,5.408525466918945312e-02
1.024582624435424805e+00,2.697348296642303467e-01,1.649987697601318359e-01,2.176565527915954590e-01,-1.145121693611145020e+00,-1.062792912125587463e-01,-1.078836619853973389e-01,-2.161647677421569824e-01
4.798439741134643555e-01,8.841379284858703613e-01,5.364008545875549316e-01,3.792778253555297852e-01,7.760383188724517822e-02,-2.278751432895660400e-01,-5.110301971435546875e-01,-1.005667448043823242e-01
7.918637990951538086e-01,1.122047185897827148e+00,9.673007130622863770e-01,1.112220659852027893e-01,-1.071278572082519531e+00,-4.822867512702941895e-01,-7.687366604804992676e-01,-5.080165863037109375e-01
-2.521424770355224609e+00,1.241639375686645508e+00,1.459370374679565430e+00,-5.444484949111938477e-01,-6.266655921936035156e-01,-9.940544515848159790e-02,-5.417564511299133301e-01,6.129235029220581055e-02
3.069632649421691895e-01,-4.449119567871093750e-01,-4.461630582809448242e-01,-3.316137939691543579e-02,-2.190026044845581055e+00,1.905178725719451904e-01,4.830330610275268555e-01,2.705672383308410645e-01
-4.179978370666503906e-01,1.778877496719360352e+00,1.960928678512573242e+00,-2.492786049842834473e-01,-1.448132276535034180e+00,-1.516170203685760498e-01,-5.532253980636596680e-01,-2.437244504690170288e-01
2.215373516082763672e-01,8.556857705116271973e-01,5.910822749137878418e-01,3.626432716846466064e-01,-1.932010054588317871e-03,-2.494960725307464600e-01,-4.547744989395141602e-01,-2.091104537248611450e-01
-1.056787371635437012e+00,1.230154275894165039e+00,1.485279321670532227e+00,-9.716611355543136597e-02,5.221507549285888672e-01,-4.576738774776458740e-01,-3.222838044166564941e-01,-6.379106640815734863e-02
-7.563829421997070312e-03,6.331986188888549805e-01,2.592267394065856934e-01,4.973996877670288086e-01,-3.080783784389495850e-02,4.409866780042648315e-02,-1.266503930091857910e-01,4.016721248626708984e-02
9.896358251571655273e-01,-5.340519547462463379e-01,-5.581876039505004883e-01,2.032654881477355957e-01,-2.240786075592041016e+00,1.852959096431732178e-01,6.563023328781127930e-01,3.224641680717468262e-01
1.213653206825256348e+00,8.616747260093688965e-01,4.376987218856811523e-01,2.474798262119293213e-01,-5.211706161499023438e-01,-2.342026233673095703e-01,-6.581234335899353027e-01,-1.243763267993927002e-01
1.672264695167541504e+00,4.135044217109680176e-01,3.193341493606567383e-01,6.790129095315933228e-02,-6.184797286987304688e-01,-3.100825548171997070e-01,-3.878350853919982910e-01,3.240168094635009766e-03
8.428610563278198242e-01,6.452940106391906738e-01,4.544956088066101074e-01,1.627106219530105591e-01,-1.237928152084350586e+00,-2.557067573070526123e-01,-4.173232913017272949e-01,-3.530997931957244873e-01
-2.467562675476074219e+00,1.226637363433837891e+00,1.423021078109741211e+00,-5.392584800720214844e-01,-4.770984649658203125e-01,-1.067886129021644592e-01,-5.206047296524047852e-01,6.296768784523010254e-02
7.751154899597167969e-02,2.474265396595001221e-01,1.091039776802062988e-01,2.016879022121429443e-01,-9.790731668472290039e-01,1.026889011263847351e-01,1.891416758298873901e-01,9.096816182136535645e-02
-5.390875935554504395e-01,2.658201456069946289e+00,3.114635229110717773e+00,-2.597226500511169434e-01,-1.097014307975769043e+00,-5.258055329322814941e-01,-1.169335365295410156e+00,-6.367099285125732422e-02
1.729421615600585938e-01,1.852799892425537109e+00,8.317969441413879395e-01,4.438780248165130615e-03,1.960117220878601074e+00,-2.604149878025054932e-01,-1.067709922790527344e+00,7.942557334899902344e-01
-1.162707209587097168e+00,1.981412172317504883e+00,1.982167482376098633e+00,-1.297210156917572021e-01,1.577529430389404297e+00,-7.789950966835021973e-01,-8.840076327323913574e-01,1.474952697753906250e-02
-4.638373851776123047e-02,1.090410947799682617e+00,9.510805010795593262e-01,2.976387441158294678e-01,1.511104255914688110e-01,-3.786163330078125000e-01,-5.215893983840942383e-01,-1.896048337221145630e-01
5.436739921569824219e-01,7.260832786560058594e-01,5.819126367568969727e-01,-7.977276295423507690e-02,-1.647582173347473145e+00,-1.390624344348907471e-01,-3.097807168960571289e-01,-2.903011441230773926e-01
1.266147017478942871e+00,1.041182041168212891e+00,7.405006885528564453e-01,1.139819696545600891e-01,-4.048082232475280762e-01,-3.149293065071105957e-01,-7.746958136558532715e-01,-1.663402915000915527e-01
1.513121008872985840e+00,1.248599052429199219e+00,7.917691469192504883e-01,-3.223046660423278809e-04,-1.434241384267807007e-01,-4.220134913921356201e-01,-1.055777549743652344e+00,-1.140698045492172241e-01
5.604100227355957031e-01,1.301538944244384766e+00,1.048390388488769531e+00,7.765159755945205688e-02,-6.436021327972412109e-01,-4.403877556324005127e-01,-8.888170123100280762e-01,-5.560219883918762207e-01
-1.695549607276916504e+00,1.669196367263793945e+00,2.018537521362304688e+00,-3.466094434261322021e-01,-2.017334550619125366e-01,-2.734230458736419678e-01,-2.144202589988708496e-01,8.927261829376220703e-02
8.143094778060913086e-01,6.758754253387451172e-01,4.533053636550903320e-01,9.214552491903305054e-02,-1.249625802040100098e+00,-2.620920836925506592e-01,-4.619793295860290527e-01,-3.809387385845184326e-01
9.836598634719848633e-01,1.172872781753540039e+00,5.734283328056335449e-01,2.183084189891815186e-01,6.645394563674926758e-01,-2.710322737693786621e-01,-8.136498332023620605e-01,2.697062492370605469e-01
-8.220438957214355469e-01,1.125799655914306641e+00,1.393261194229125977e+00,-2.298463135957717896e-02,2.983099818229675293e-01,-4.339334070682525635e-01,-2.986515760421752930e-01,-1.286758184432983398e-01
-3.287624716758728027e-01,1.475875139236450195e+00,1.467719554901123047e+00,5.503410845994949341e-02,4.664553999900817871e-01,-6.758145689964294434e-01,-7.996255755424499512e-01,-2.712545990943908691e-01
1.406870722770690918e+00,1.064990997314453125e+00,5.173771381378173828e-01,1.695777177810668945e-01,-1.301421374082565308e-01,-2.655213177204132080e-01,-8.408357501029968262e-01,7.358425855636596680e-02
3.642770051956176758e-01,1.065123319625854492e+00,6.919234395027160645e-01,3.413122594356536865e-01,8.858636021614074707e-03,-3.503635823726654053e-01,-6.843754649162292480e-01,-2.847816348075866699e-01
1.031829714775085449e+00,1.150131464004516602e+00,7.723927497863769531e-01,-1.734965294599533081e-02,-6.905460953712463379e-01,-4.694073498249053955e-01,-9.405313134193420410e-01,-4.404238164424896240e-01
7.898389101028442383e-01,1.775227785110473633e+00,9.590435624122619629e-01,1.032271161675453186e-01,1.970768570899963379e+00,-5.443288087844848633e-01,-1.232147932052612305e+00,6.595301628112792969e-01
1.121339678764343262e+00,1.441735029220581055e+00,1.110548019409179688e+00,2.013305723667144775e-01,-7.211694717407226562e-01,-5.189185738563537598e-01,-1.070550441741943359e+00,-4.346497058868408203e-01
-1.446641325950622559e+00,1.967101812362670898e+00,2.365798950195312500e+00,-1.264945864677429199e-01,8.506068587303161621e-01,-8.036608695983886719e-01,-6.435940265655517578e-01,6.265926361083984375e-02
-1.306437969207763672e+00,6.118460297584533691e-01,7.760178446769714355e-01,-2.467912137508392334e-01,-1.082324385643005371e+00,-8.788414299488067627e-03,-1.005734801292419434e-01,7.121327519416809082e-02
-9.248456358909606934e-01,2.008073568344116211e+00,2.425407648086547852e+00,-3.951890766620635986e-01,-1.562433481216430664e+00,-2.518574148416519165e-02,-5.247358679771423340e-01,-9.639680385589599609e-03
6.285390853881835938e-01,1.726625919342041016e+00,1.073684453964233398e+00,1.903949975967407227e-01,1.753608107566833496e+00,-5.817116498947143555e-01,-1.137226343154907227e+00,5.235450267791748047e-01
-1.278620362281799316e+00,1.587377309799194336e+00,1.853039741516113281e+00,-1.393456459045410156e-01,9.328721761703491211e-01,-6.400563120841979980e-01,-5.171655416488647461e-01,4.923313856124877930e-03
7.699832916259765625e-01,1.121373891830444336e+00,8.688754439353942871e-01,1.123694851994514465e-01,-3.601027727127075195e-01,-3.870752155780792236e-01,-7.782841324806213379e-01,-2.917273938655853271e-01
2.475887537002563477e-02,7.405191659927368164e-01,9.456607699394226074e-01,-1.241659149527549744e-01,-1.683692097663879395e+00,-1.093737259507179260e-01,-1.714055240154266357e-02,-1.330982744693756104e-01
4.992145299911499023e-02,1.157523632049560547e+00,1.081581115722656250e+00,2.226785421371459961e-01,-2.077880948781967163e-01,-3.987962305545806885e-01,-5.731908679008483887e-01,-3.013224601745605469e-01
1.680735945701599121e+00,1.031600713729858398e+00,4.683563113212585449e-01,1.829915046691894531e-01,6.577517092227935791e-02,-2.543426752090454102e-01,-8.220786452293395996e-01,3.452801108360290527e-01
1.598291158676147461e+00,1.455049037933349609e+00,9.007728695869445801e-01,1.822816729545593262e-01,2.117899209260940552e-01,-4.597022533416748047e-01,-1.133539199829101562e+00,1.474257707595825195e-01
-1.420101404190063477e+00,1.724673748016357422e+00,2.080553293228149414e+00,-1.487988829612731934e-01,7.880532741546630859e-01,-6.499351859092712402e-01,-4.935380816459655762e-01,5.258491635322570801e-02
8.357838392257690430e-01,-3.645998239517211914e-01,-3.506810069084167480e-01,1.940562725067138672e-01,-1.692610263824462891e+00,1.060728058218955994e-01,4.694969058036804199e-01,4.589921236038208008e-02
7.040642499923706055e-01,1.428755998611450195e+00,1.212788581848144531e+00,1.232374086976051331e-01,-9.648312330245971680e-01,-4.619237482547760010e-01,-9.227352738380432129e-01,-5.850459337234497070e-01
4.201853275299072266e-01,9.070252776145935059e-01,5.797199606895446777e-01,3.079193234443664551e-01,9.562726318836212158e-02,-2.730685174465179443e-01,-5.515561699867248535e-01,-1.437162309885025024e-01
-2.906376123428344727e-01,1.355315446853637695e+00,1.153060913085937500e+00,-1.241664811968803406e-01,4.300209283828735352e-01,-5.431156158447265625e-01,-8.275244832038879395e-01,-3.644344806671142578e-01
2.091962814331054688e+00,-7.445154786109924316e-01,-2.193065285682678223e-01,-1.548020243644714355e-01,2.439413219690322876e-01,-2.548727095127105713e-01,4.086261391639709473e-01,-1.828342080116271973e-01
1.582841277122497559e+00,-6.267102360725402832e-01,-6.516030430793762207e-01,-8.260145038366317749e-02,1.226466894149780273e+00,6.757623702287673950e-02,2.876534461975097656e-01,1.353506445884704590e-01
7.621147632598876953e-01,-3.995946049690246582e-01,-6.968325972557067871e-01,-9.379211813211441040e-02,1.987164139747619629e+00,1.964684426784515381e-01,1.794230937957763672e-01,2.234086990356445312e-01
-9.940060377120971680e-01,-1.133429765701293945e+00,-1.150476455688476562e+00,1.488616913557052612e-01,1.207391500473022461e+00,5.378081202507019043e-01,4.905732870101928711e-01,-5.111132264137268066e-01
7.966090440750122070e-01,-5.897058248519897461e-01,-6.824026107788085938e-01,1.420948803424835205e-01,1.654964685440063477e+00,1.372905075550079346e-01,3.089647293090820312e-01,-2.146138399839401245e-01
1.485298991203308105e+00,-5.645173788070678711e-01,-6.848118901252746582e-01,-2.385210245847702026e-02,1.518748879432678223e+00,9.694468230009078979e-02,2.169563770294189453e-01,9.703171253204345703e-02
3.976632356643676758e-01,-1.766592502593994141e+00,-7.825434803962707520e-01,1.929890215396881104e-01,7.508315145969390869e-02,5.393882840871810913e-02,9.442699551582336426e-01,-5.086833238601684570e-01
1.418945193290710449e-01,-1.830567121505737305e+00,-8.116348981857299805e-01,1.412792354822158813e-01,2.684611082077026367e-01,1.314961314201354980e-01,1.092576742172241211e+00,-5.173048973083496094e-01
1.954848885536193848e+00,-9.988032579421997070e-01,-5.858585834503173828e-01,-3.421940654516220093e-02,8.798204660415649414e-01,-6.387759000062942505e-02,5.793262124061584473e-01,3.429985046386718750e-02
-2.660414576530456543e-01,-1.766250133514404297e+00,-8.938251733779907227e-01,1.085866764187812805e-01,2.892863750457763672e-01,2.724757492542266846e-01,1.024455547332763672e+00,-4.167107343673706055e-01
-9.178978204727172852e-02,-1.611459970474243164e+00,-9.234030246734619141e-01,1.653130054473876953e-01,5.939836502075195312e-01,2.626342475414276123e-01,9.166335463523864746e-01,-5.852801799774169922e-01
-7.974041700363159180e-01,-1.442536115646362305e+00,-1.110124468803405762e+00,1.287326812744140625e-01,8.671243190765380859e-01,4.860422015190124512e-01,6.934146285057067871e-01,-5.021981000900268555e-01
1.781971335411071777e+00,-6.559603810310363770e-01,-5.858357548713684082e-01,-4.409941285848617554e-02,9.783389568328857422e-01,3.667279332876205444e-02,3.210180997848510742e-01,1.350123882293701172e-01
1.507121920585632324e-01,-1.777717113494873047e+00,-8.049257397651672363e-01,1.348587274551391602e-01,2.072414904832839966e-01,8.959340304136276245e-02,9.658897519111633301e-01,-5.122604370117187500e-01
-2.114580273628234863e-01,-1.287474155426025391e+00,-9.101532101631164551e-01,2.182858884334564209e-01,8.715365529060363770e-01,2.518598139286041260e-01,6.538367867469787598e-01,-5.746688842773437500e-01
1.414317011833190918e+00,-4.007413387298583984e-01,-6.945071816444396973e-01,-2.681063860654830933e-02,1.671606183052062988e+00,1.430813074111938477e-01,8.331853151321411133e-02,1.468642652034759521e-01
1.872700810432434082e+00,-8.441800475120544434e-01,-5.877945423126220703e-01,-3.790821880102157593e-02,1.085427403450012207e+00,-1.118326932191848755e-02,4.618317484855651855e-01,9.177485108375549316e-02
1.147363305091857910e+00,-3.101180195808410645e-01,-6.966100335121154785e-01,-1.013907045125961304e-02,1.902304530143737793e+00,1.930415332317352295e-01,4.995304346084594727e-02,1.670485138893127441e-01
5.003514289855957031e-01,-4.975337982177734375e-01,-7.470249533653259277e-01,1.195738539099693298e-01,1.678319931030273438e+00,1.925535500049591064e-01,2.500358819961547852e-01,-1.961581707000732422e-01
-6.214034557342529297e-02,-1.702703475952148438e+00,-8.384414315223693848e-01,1.388628184795379639e-01,3.151577711105346680e-01,2.178314328193664551e-01,1.014623165130615234e+00,-4.831288456916809082e-01
-4.062213897705078125e-01,-8.141356706619262695e-01,-1.122052788734436035e+00,1.224256977438926697e-01,1.702917218208312988e+00,3.740589618682861328e-01,4.794526696205139160e-01,-3.992521762847900391e-01
-6.450580358505249023e-01,-2.011261701583862305e+00,-1.184677124023437500e+00,-1.830796152353286743e-02,-6.172595024108886719e-01,1.490129530429840088e-01,3.721513748168945312e-01,-1.034306883811950684e-01
-8.683886528015136719e-01,-1.048616170883178711e+00,-1.432377338409423828e+00,4.234181940555572510e-01,-1.144060969352722168e+00,3.915783017873764038e-02,-1.343537807464599609e+00,3.327819705009460449e-01
-3.247060298919677734e+00,-9.382243156433105469e-01,-1.390361547470092773e+00,-4.855170100927352905e-02,2.430211454629898071e-01,4.179562032222747803e-01,-1.297192811965942383e+00,2.940168976783752441e-01
-2.516018867492675781e+00,-8.135031461715698242e-01,-1.281669139862060547e+00,2.696529775857925415e-02,-7.095454633235931396e-02,2.500273883342742920e-01,-1.271792411804199219e+00,2.975088357925415039e-01
-2.102650642395019531e+00,-1.307160139083862305e+00,-1.525865316390991211e+00,-9.858443588018417358e-02,-1.018687963485717773e+00,9.141286462545394897e-02,-1.225329399108886719e+00,5.243088603019714355e-01
-3.014938354492187500e+00,-1.030379056930541992e+00,-1.456673145294189453e+00,-7.578047364950180054e-02,-1.621620804071426392e-01,2.847290933132171631e-01,-1.460302352905273438e+00,4.014381170272827148e-01
-1.721301317214965820e+00,-1.100687026977539062e+00,-1.462525844573974609e+00,-6.738247722387313843e-02,-1.233468413352966309e+00,9.721811860799789429e-02,-1.200628995895385742e+00,5.097644925117492676e-01
-2.825067520141601562e+00,-9.254401326179504395e-01,-1.382242918014526367e+00,-1.721742004156112671e-02,-6.658561527729034424e-02,2.829841077327728271e-01,-1.367167711257934570e+00,3.523215055465698242e-01
-2.679375648498535156e+00,-9.566058516502380371e-01,-1.357205152511596680e+00,-3.184439986944198608e-02,-1.903611868619918823e-01,2.438943088054656982e-01,-1.311560153961181641e+00,3.569633960723876953e-01
-2.533669471740722656e+00,-9.318678975105285645e-01,-1.297350168228149414e+00,-2.628567069768905640e-02,-2.145438939332962036e-01,2.321085035800933838e-01,-1.217973232269287109e+00,3.209431171417236328e-01
-1.441343307495117188e+00,-1.316953659057617188e+00,-1.505742311477661133e+00,-2.528550475835800171e-02,-1.215924859046936035e+00,1.084940060973167419e-01,-9.903691411018371582e-01,3.717597723007202148e-01
-2.154817819595336914e+00,-1.428753852844238281e+00,-1.538431644439697266e+00,-4.864891618490219116e-02,-8.310759067535400391e-01,8.633311837911605835e-02,-1.164983987808227539e+00,4.572576284408569336e-01
-2.074671745300292969e+00,-1.642545938491821289e+00,-1.684299707412719727e+00,-1.482863724231719971e-01,-1.247358560562133789e+00,7.382174581289291382e-02,-1.187345504760742188e+00,5.386996269226074219e-01
-2.209794521331787109e+00,-1.256996393203735352e+00,-1.501885175704956055e+00,-1.048468574881553650e-01,-8.572601079940795898e-01,1.454937160015106201e-01,-1.245556116104125977e+00,4.445893764495849609e-01
-3.176161289215087891e+00,-7.579812407493591309e-01,-1.297127008438110352e+00,-9.449206292629241943e-03,3.680234551429748535e-01,4.372032880783081055e-01,-1.313662290573120117e+00,2.219762206077575684e-01
-1.654527544975280762e+00,-1.155977725982666016e+00,-1.431913614273071289e+00,1.073584705591201782e-02,-9.776318073272705078e-01,8.749481290578842163e-02,-1.137681007385253906e+00,3.838896751403808594e-01
-3.044795036315917969e+00,-7.347183823585510254e-01,-1.280459642410278320e+00,7.085002958774566650e-03,3.488579392433166504e-01,4.159229099750518799e-01,-1.296881437301635742e+00,2.135565280914306641e-01
-1.999891042709350586e+00,-1.485324621200561523e+00,-1.585394859313964844e+00,-1.461429297924041748e-01,-1.158807635307312012e+00,1.109639629721641541e-01,-1.150832891464233398e+00,4.548574686050415039e-01
-2.011411666870117188e+00,-1.021796226501464844e+00,-1.386256456375122070e+00,-6.716134399175643921e-02,-1.013621091842651367e+00,1.179755553603172302e-01,-1.230866193771362305e+00,4.938615560531616211e-01
