3.737482428550720215e-02,1.157398596405982971e-01,3.055698275566101074e-01,-1.754840135574340820e+00,2.381278872489929199e-01,2.528113842010498047e+00,2.419967651367187500e+00,9.069107472896575928e-03
3.172899782657623291e-02,-1.508369445800781250e+00,-7.662449479103088379e-01,6.106878519058227539e-01,1.034465074539184570e+00,-2.107078552246093750e+00,1.208951473236083984e+00,1.485012471675872803e-01
1.186870858073234558e-01,-3.178951144218444824e-01,-8.641982674598693848e-01,5.423974245786666870e-02,1.371841549873352051e+00,-1.486497163772583008e+00,1.165613651275634766e+00,3.843887448310852051e-01
-4.772929847240447998e-02,-1.393460929393768311e-01,-1.135489225387573242e+00,-4.580546319484710693e-01,1.483137965202331543e+00,-1.156306028366088867e+00,-1.234909653663635254e+00,8.703147172927856445e-01
1.071319729089736938e-01,-5.126541852951049805e-01,-2.355195730924606323e-01,8.466651439666748047e-01,2.793700397014617920e-01,-2.162633657455444336e+00,-1.459127187728881836e+00,-5.265468358993530273e-01
9.388966485857963562e-03,1.590069293975830078e+00,-7.927456498146057129e-01,-4.220295846462249756e-01,7.547042369842529297e-01,-1.408191919326782227e+00,1.367666721343994141e-01,7.210929989814758301e-01
-2.751109190285205841e-02,4.693750739097595215e-01,-7.047579884529113770e-01,-6.753955036401748657e-02,1.105531573295593262e+00,-1.375577449798583984e+00,-1.726795136928558350e-01,4.653086066246032715e-01
-1.106334626674652100e-01,-1.237469077110290527e+00,-8.355377912521362305e-01,-7.939922809600830078e-01,1.193437576293945312e-01,4.387162625789642334e-01,4.858718514442443848e-01,4.437054395675659180e-01
-5.974012985825538635e-02,-8.727595806121826172e-01,-1.074111104011535645e+00,-5.041275620460510254e-01,6.162074804306030273e-01,-3.976125717163085938e-01,1.082279086112976074e+00,3.997620642185211182e-01
-5.218901485204696655e-02,-9.704859256744384766e-01,-1.070124149322509766e+00,-4.890944063663482666e-01,9.200837612152099609e-01,-3.040938377380371094e-01,1.339171648025512695e+00,3.337825834751129150e-01
6.801501661539077759e-02,-5.645158290863037109e-01,-1.167246341705322266e+00,-3.519931733608245850e-01,1.538844466209411621e+00,-1.116426467895507812e+00,1.097117543220520020e+00,5.577563643455505371e-01
1.082122176885604858e-01,-1.828149318695068359e+00,-9.636988639831542969e-01,8.644666075706481934e-01,1.382481575012207031e+00,-2.945057153701782227e+00,6.837046891450881958e-02,2.331826090812683105e-01
-1.669444330036640167e-02,-1.549187898635864258e+00,-9.975758194923400879e-01,1.702056825160980225e-01,1.316328048706054688e+00,-1.710259914398193359e+00,4.970824718475341797e-01,3.365167975425720215e-01
4.346983879804611206e-02,-8.845387697219848633e-01,-1.085794568061828613e+00,-3.677792549133300781e-01,1.053127169609069824e+00,-5.927352905273437500e-01,1.080203533172607422e+00,3.863485753536224365e-01
-2.231833525002002716e-02,-4.977098703384399414e-01,-3.016446530818939209e-02,5.023344606161117554e-02,2.570417821407318115e-01,-3.869675099849700928e-01,-1.014304161071777344e+00,-1.546810567378997803e-01
-6.738574709743261337e-03,-1.082342743873596191e+00,-1.956654936075210571e-01,2.514730989933013916e-01,1.694548428058624268e-01,-7.537908554077148438e-01,-1.838987112045288086e+00,-1.277234256267547607e-01
-1.802213676273822784e-02,-2.982780337333679199e-01,5.095316767692565918e-01,4.426527321338653564e-01,-4.600426554679870605e-02,-4.395951032638549805e-01,-1.683034658432006836e+00,-6.163024902343750000e-01
-1.397989541292190552e-01,6.380894780158996582e-01,-7.367541193962097168e-01,-1.329684257507324219e-01,6.115064620971679688e-01,-1.391472339630126953e+00,3.035410046577453613e-01,6.153193116188049316e-01
-1.658634394407272339e-01,6.939917206764221191e-01,-1.044394135475158691e+00,-5.601369142532348633e-01,8.814020156860351562e-01,-1.115667343139648438e+00,-2.623338401317596436e-01,1.106407761573791504e+00
-1.085400767624378204e-02,-2.012987434864044189e-01,-1.167451024055480957e+00,-5.282726287841796875e-01,9.804430007934570312e-01,-6.550948023796081543e-01,7.128375768661499023e-01,6.233854889869689941e-01
-1.911111325025558472e-01,2.835620939731597900e-01,-1.087425708770751953e+00,-3.097487241029739380e-02,9.353461265563964844e-01,-1.922913312911987305e+00,2.299399971961975098e-01,6.839265227317810059e-01
-3.179930150508880615e-02,-1.105015516281127930e+00,-7.524954676628112793e-01,2.999648749828338623e-01,5.670822858810424805e-01,-1.303156137466430664e+00,8.831588029861450195e-01,-6.492637842893600464e-02
-3.685356583446264267e-03,-1.062857747077941895e+00,-7.641547918319702148e-01,5.377751588821411133e-01,1.001682877540588379e+00,-2.105406761169433594e+00,1.028939366340637207e+00,2.235490679740905762e-01
-1.564900726079940796e-01,4.805172681808471680e-01,-8.089654445648193359e-01,2.718903869390487671e-02,7.285102605819702148e-01,-1.611201524734497070e+00,9.009238481521606445e-01,4.836338162422180176e-01
-5.535358190536499023e-02,4.563529491424560547e-01,-8.260340094566345215e-01,-1.509445905685424805e-01,9.319424629211425781e-01,-1.260798454284667969e+00,1.056470394134521484e+00,4.707013666629791260e-01
-1.681946404278278351e-02,2.121575772762298584e-01,-1.311608195304870605e+00,-1.954313218593597412e-01,1.878154993057250977e+00,-2.064491033554077148e+00,-1.441788673400878906e+00,8.737445473670959473e-01
-3.837561607360839844e-02,-8.631133437156677246e-01,-5.107784271240234375e-01,1.090624555945396423e-01,4.478069245815277100e-01,-9.109353423118591309e-01,-1.383411645889282227e+00,1.244870051741600037e-01
-3.695030510425567627e-02,-1.338600367307662964e-02,-3.288816213607788086e-01,7.760739326477050781e-01,4.662320911884307861e-01,-2.319888591766357422e+00,-1.829475045204162598e+00,-5.780719965696334839e-02
-3.012399561703205109e-02,-3.612741082906723022e-02,-8.652915358543395996e-01,3.763487637042999268e-01,1.112150907516479492e+00,-2.257994651794433594e+00,-1.116560339927673340e+00,2.728297114372253418e-01
-1.113823987543582916e-02,-1.179828643798828125e+00,-1.184970974922180176e+00,-5.150448083877563477e-01,1.264484882354736328e+00,-6.537002921104431152e-01,-2.202264964580535889e-03,4.383494555950164795e-01
-9.044948965311050415e-02,5.706035345792770386e-02,-9.978817105293273926e-01,-2.025793492794036865e-01,7.378932237625122070e-01,-1.053018093109130859e+00,1.015125513076782227e+00,5.082147717475891113e-01
-1.097552478313446045e-01,3.258252441883087158e-01,-1.128669023513793945e+00,-2.764056622982025146e-01,1.263171911239624023e+00,-1.533359050750732422e+00,2.853264212608337402e-01,7.640080451965332031e-01
-7.897342741489410400e-02,-2.486179471015930176e-01,-1.111766099929809570e+00,3.834447562694549561e-01,1.142561912536621094e+00,-2.628593683242797852e+00,-3.629894852638244629e-01,5.920588374137878418e-01
-1.519931703805923462e-01,-7.635063529014587402e-01,-1.101420164108276367e+00,-7.543141394853591919e-02,7.854830026626586914e-01,-1.428219318389892578e+00,6.078987717628479004e-01,3.947396874427795410e-01
-5.699573457241058350e-02,-1.304607868194580078e+00,-1.115881085395812988e+00,1.719871163368225098e-01,1.143724799156188965e+00,-1.689421892166137695e+00,8.337599635124206543e-01,2.976163029670715332e-01
4.347695410251617432e-02,-5.847971439361572266e-01,-8.267538547515869141e-01,1.185308471322059631e-01,9.239413738250732422e-01,-1.159329175949096680e+00,1.054191112518310547e+00,1.733929216861724854e-01
-4.934871103614568710e-03,-7.320708632469177246e-01,-1.008835911750793457e+00,-2.185492217540740967e-01,9.822809696197509766e-01,-7.772803306579589844e-01,1.226971626281738281e+00,2.826671004295349121e-01
-7.710771262645721436e-02,-5.164279341697692871e-01,-9.143258631229400635e-02,-3.344572484493255615e-01,2.287856042385101318e-01,8.159071207046508789e-02,-1.656397581100463867e+00,9.245922416448593140e-02
2.528500370681285858e-02,-8.853749632835388184e-01,1.439869850873947144e-01,-1.871682703495025635e-01,1.444355547428131104e-01,3.559440076351165771e-01,-1.849820017814636230e+00,-2.521949708461761475e-01
-1.091863960027694702e-01,9.247834235429763794e-02,7.093779742717742920e-03,3.375141322612762451e-01,1.783206462860107422e-01,-9.987576603889465332e-01,-1.246916055679321289e+00,-3.951238840818405151e-02
-9.416145086288452148e-02,-1.628943681716918945e-01,-1.191615939140319824e+00,-1.178374648094177246e+00,9.971545934677124023e-01,7.182186841964721680e-02,1.106475964188575745e-01,1.135189175605773926e+00
1.297542266547679901e-02,-9.617862105369567871e-01,-1.338643670082092285e+00,-4.124924838542938232e-01,1.335614323616027832e+00,-1.059998989105224609e+00,4.805224537849426270e-01,6.371207833290100098e-01
-1.699665486812591553e-01,-9.050107598304748535e-01,-1.208902239799499512e+00,-4.564844071865081787e-01,8.065860271453857422e-01,-7.349009513854980469e-01,4.493460059165954590e-01,5.901601314544677734e-01
6.676857173442840576e-02,-2.042788743972778320e+00,-7.258287072181701660e-01,1.131922364234924316e+00,9.283202886581420898e-01,-2.764027833938598633e+00,-4.066526144742965698e-02,-2.943462133407592773e-01
-4.532887786626815796e-02,-8.003824949264526367e-01,-1.001631736755371094e+00,-2.023243904113769531e-01,7.361509799957275391e-01,-5.203613042831420898e-01,1.458705902099609375e+00,2.557844221591949463e-01
-1.062861979007720947e-01,-9.295822978019714355e-01,-1.008687734603881836e+00,-2.145259082317352295e-01,7.094054222106933594e-01,-6.155639886856079102e-01,9.904233217239379883e-01,2.928808331489562988e-01
-3.340478241443634033e-02,-1.143943309783935547e+00,-8.239461779594421387e-01,2.811084985733032227e-01,1.002951145172119141e+00,-1.620714664459228516e+00,-4.629850983619689941e-01,2.069356441497802734e-01
-2.722741570323705673e-03,-1.425653696060180664e+00,-9.937315583229064941e-01,7.533454149961471558e-02,8.730739355087280273e-01,-1.249729156494140625e+00,4.692328572273254395e-01,1.816394627094268799e-01
5.993174016475677490e-02,-1.484387159347534180e+00,-7.995621562004089355e-01,2.919980138540267944e-02,7.588844299316406250e-01,-9.111991524696350098e-01,-1.537300348281860352e-01,-9.826935827732086182e-03
3.307108581066131592e-02,-1.524378299713134766e+00,-7.399858832359313965e-01,-3.884533792734146118e-02,4.833507835865020752e-01,-5.500522255897521973e-01,-4.211896061897277832e-01,1.836516708135604858e-02
1.858161948621273041e-02,-5.341279506683349609e-01,-3.503928780555725098e-01,-5.913133621215820312e-01,3.612941205501556396e-01,4.490574300289154053e-01,-9.918924570083618164e-01,2.745673358440399170e-01
7.009947299957275391e-02,-1.092225670814514160e+00,-1.736856251955032349e-01,-8.625387549400329590e-01,3.408673703670501709e-01,9.674166440963745117e-01,-1.862102985382080078e+00,2.087142169475555420e-01
7.873299717903137207e-02,-1.084351539611816406e+00,-4.496659338474273682e-02,-8.818972706794738770e-01,3.173888623714447021e-01,1.088741302490234375e+00,-1.880941867828369141e+00,1.500941812992095947e-01
2.583250217139720917e-02,-1.009514212608337402e+00,-2.692230939865112305e-01,-9.073841571807861328e-01,3.450923860073089600e-01,9.548470377922058105e-01,-1.658093690872192383e+00,3.399172723293304443e-01
3.176274243742227554e-03,-1.013637781143188477e+00,-3.233935236930847168e-01,-9.528825283050537109e-01,3.696756064891815186e-01,9.715752601623535156e-01,-1.635792016983032227e+00,4.044835269451141357e-01
5.807632952928543091e-02,-1.093955993652343750e+00,-2.789151072502136230e-01,-7.961646914482116699e-01,3.283230960369110107e-01,7.890704870223999023e-01,-1.785331249237060547e+00,2.624510824680328369e-01
-1.692317612469196320e-02,1.165201187133789062e+00,2.313403129577636719e+00,7.816849946975708008e-01,-5.343503952026367188e-01,8.865053653717041016e-01,-7.008875012397766113e-01,-2.056405544281005859e+00
-2.589987125247716904e-03,7.610101699829101562e-01,1.841304898262023926e+00,1.036378026008605957e+00,-7.218393087387084961e-01,8.852648735046386719e-02,-6.552855372428894043e-01,-1.835480570793151855e+00
-2.760838158428668976e-02,8.685585260391235352e-01,2.121066808700561523e+00,1.328561782836914062e+00,-7.437068223953247070e-01,-3.749093413352966309e-01,-1.000812768936157227e+00,-2.155219554901123047e+00
3.428699076175689697e-02,-1.165824294090270996e+00,2.200667560100555420e-02,-2.481683194637298584e-01,3.405582606792449951e-01,1.630365252494812012e-01,-2.257294178009033203e+00,-1.054015532135963440e-01
-1.809972710907459259e-02,-1.070623755455017090e+00,9.316273033618927002e-02,-1.539558470249176025e-01,2.759836018085479736e-01,1.497516036033630371e-01,-2.072993516921997070e+00,-1.498959362506866455e-01
3.994970116764307022e-03,-1.108222484588623047e+00,8.700923621654510498e-02,-2.902388274669647217e-01,2.398954331874847412e-01,3.745151758193969727e-01,-2.021888256072998047e+00,-1.454438269138336182e-01
-2.687564678490161896e-02,-1.054317951202392578e+00,-7.409526407718658447e-02,-3.805539906024932861e-01,3.102826178073883057e-01,2.905340790748596191e-01,-1.886725664138793945e+00,8.611585944890975952e-02
5.405259132385253906e-02,-9.132109284400939941e-01,-5.556772649288177490e-02,-6.071727871894836426e-01,1.938602030277252197e-01,3.062423765659332275e-01,-1.783366918563842773e+00,2.388517558574676514e-01
-7.964526116847991943e-02,1.215538620948791504e+00,2.239986509084701538e-01,1.989640295505523682e-01,4.619205892086029053e-01,-1.108368396759033203e+00,-1.152814030647277832e+00,-1.580839157104492188e-01
-1.924805529415607452e-02,1.522056579589843750e+00,-1.669168770313262939e-01,-1.394554972648620605e-01,4.297789633274078369e-01,-1.388317346572875977e+00,-7.620158791542053223e-01,2.530529797077178955e-01
-4.691110458225011826e-03,-2.677763700485229492e-01,-3.071339726448059082e-01,4.699395596981048584e-01,4.173116981983184814e-01,-1.558422565460205078e+00,-1.284799456596374512e+00,-1.518498063087463379e-01
-8.451409637928009033e-02,-1.047493144869804382e-01,1.458945572376251221e-01,-3.075051605701446533e-01,-3.026663959026336670e-01,3.909568190574645996e-01,-7.137630134820938110e-02,-1.803990453481674194e-02
6.461574230343103409e-03,1.615463376045227051e+00,6.392193436622619629e-01,-2.808982431888580322e-01,2.015760838985443115e-01,3.215670585632324219e-02,-6.462736725807189941e-01,-2.826901376247406006e-01
-3.212670981884002686e-02,1.994039058685302734e+00,-2.319444715976715088e-02,-4.962922632694244385e-01,4.573436677455902100e-01,-7.081539630889892578e-01,-7.933157086372375488e-01,3.579914569854736328e-01
2.093149814754724503e-03,1.795942187309265137e+00,7.978518605232238770e-01,1.227675154805183411e-01,-4.607579112052917480e-02,-4.446949362754821777e-01,-4.029061496257781982e-01,-5.859453678131103516e-01
-1.843725331127643585e-02,1.888001918792724609e+00,2.760661244392395020e-01,-1.060624480247497559e+00,9.241985082626342773e-01,8.539185523986816406e-01,-4.026106595993041992e-01,3.234052360057830811e-01
-1.111384481191635132e-01,1.530955314636230469e+00,3.775532245635986328e-01,-4.686646163463592529e-01,7.108417749404907227e-01,-3.446781635284423828e-02,-1.387891292572021484e+00,1.229239776730537415e-01
8.865729905664920807e-04,1.063240885734558105e+00,7.396216988563537598e-01,1.036887645721435547e+00,-3.390934765338897705e-01,-2.162238359451293945e+00,-1.411828398704528809e+00,-9.611951708793640137e-01
6.889809668064117432e-02,1.500944137573242188e+00,1.192259073257446289e+00,1.008856177330017090e+00,-2.663446664810180664e-01,-1.276975154876708984e+00,-1.070521354675292969e+00,-1.403232693672180176e+00
-2.690987475216388702e-02,2.508820056915283203e+00,7.260961532592773438e-01,-2.197622954845428467e-01,2.459111809730529785e-01,-4.547386169433593750e-01,-4.501653313636779785e-01,-3.400569558143615723e-01
-1.317207701504230499e-02,3.362516641616821289e+00,8.768975734710693359e-03,-1.357052326202392578e+00,9.987825155258178711e-01,2.447652220726013184e-01,8.425811529159545898e-01,5.656182169914245605e-01
-1.395089477300643921e-01,2.379125356674194336e+00,-9.517109394073486328e-01,-1.885227918624877930e+00,2.016287088394165039e+00,1.874648928642272949e-01,-4.189334213733673096e-01,1.654146552085876465e+00
-1.914213784039020538e-02,2.479893922805786133e+00,-2.962391823530197144e-02,-9.270480871200561523e-01,8.254404067993164062e-01,-4.914479255676269531e-01,-8.996649384498596191e-01,5.785300135612487793e-01
-5.058132112026214600e-02,2.993781328201293945e+00,-3.287421911954879761e-02,-1.379920005798339844e+00,1.220399498939514160e+00,2.349293828010559082e-01,-4.511217474937438965e-01,7.570274472236633301e-01
-3.778223693370819092e-02,2.229631900787353516e+00,-4.382549971342086792e-02,-7.870018482208251953e-01,7.382180690765380859e-01,-5.128757357597351074e-01,-9.575739502906799316e-01,5.234490633010864258e-01
-3.010998852550983429e-02,1.021908760070800781e+00,1.428455471992492676e+00,3.766367733478546143e-01,-6.122961640357971191e-02,3.250145912170410156e-01,-1.251587033271789551e+00,-1.160831928253173828e+00
-2.457265742123126984e-02,6.896848082542419434e-01,9.001551270484924316e-01,6.664687991142272949e-01,1.765697896480560303e-01,-9.598984122276306152e-01,-1.754614472389221191e+00,-8.567892909049987793e-01
2.938325516879558563e-02,1.190835237503051758e+00,1.422136545181274414e+00,7.421207427978515625e-01,-2.204584181308746338e-01,-6.266143321990966797e-01,-1.171118259429931641e+00,-1.348816990852355957e+00
-1.062936037778854370e-01,1.947671175003051758e+00,3.860693573951721191e-01,-1.615790426731109619e-01,2.631507813930511475e-01,-6.691806912422180176e-01,-7.005468606948852539e-01,-6.811542063951492310e-02
-1.715366728603839874e-02,2.234616994857788086e+00,1.036563962697982788e-01,-2.407191693782806396e-01,3.229393661022186279e-01,-1.278916120529174805e+00,-7.215203046798706055e-01,1.360939443111419678e-01
4.417897760868072510e-02,1.783931493759155273e+00,1.058237195014953613e+00,-4.116723686456680298e-02,1.227045357227325439e-01,-5.462062358856201172e-02,-7.385539412498474121e-01,-7.221516370773315430e-01
-4.852794110774993896e-02,2.521122217178344727e+00,4.083210229873657227e-01,-7.142577767372131348e-01,5.044181346893310547e-01,1.163914799690246582e-01,-4.204260408878326416e-01,1.410937905311584473e-01
-8.267359435558319092e-02,2.404191255569458008e+00,-5.130797624588012695e-01,-1.268862962722778320e+00,1.295248031616210938e+00,-2.878017425537109375e-01,-5.718981623649597168e-01,1.082498192787170410e+00
-2.705832011997699738e-02,2.126816987991333008e+00,-7.656419277191162109e-02,-1.120772123336791992e+00,1.183245420455932617e+00,4.295285046100616455e-01,-1.552985906600952148e-01,5.932544469833374023e-01
-1.769845373928546906e-02,3.157524824142456055e+00,-2.959862947463989258e-01,-1.333365201950073242e+00,1.430098891258239746e+00,-8.488050103187561035e-02,2.842499017715454102e-01,8.236666321754455566e-01
-4.767064750194549561e-02,3.234882593154907227e+00,1.398084014654159546e-01,-1.191366434097290039e+00,1.108925104141235352e+00,1.971841156482696533e-01,-1.267146468162536621e-01,5.209532976150512695e-01
-4.955039825290441513e-03,1.039208173751831055e+00,1.658069491386413574e+00,5.307734608650207520e-01,-4.519208073616027832e-01,6.546978950500488281e-01,-4.143082499504089355e-01,-1.453352570533752441e+00
-2.286176569759845734e-02,1.206273555755615234e+00,6.236965060234069824e-01,6.554074883460998535e-01,5.188280344009399414e-02,-1.529617309570312500e+00,-1.456052064895629883e+00,-6.643868088722229004e-01
-8.908183872699737549e-02,1.398184299468994141e+00,-7.607476413249969482e-02,-5.419807434082031250e-01,4.847670495510101318e-01,-4.505876302719116211e-01,-8.798990249633789062e-01,4.334606826305389404e-01
-2.195407636463642120e-02,1.795616149902343750e+00,6.668572127819061279e-02,-1.666745841503143311e-01,6.359677314758300781e-01,-8.932124972343444824e-01,-3.937932848930358887e-01,5.921568721532821655e-02
-3.305540978908538818e-02,1.523530483245849609e+00,7.908548712730407715e-01,-1.765393018722534180e-01,2.209090292453765869e-01,1.721170544624328613e-01,-7.746399641036987305e-01,-4.122967720031738281e-01
-3.531412780284881592e-02,2.118845701217651367e+00,7.162030935287475586e-01,-2.027600258588790894e-02,2.395129501819610596e-01,-6.684394478797912598e-01,-7.756913900375366211e-01,-4.098111987113952637e-01
7.578505668789148331e-03,1.904623150825500488e+00,5.656026601791381836e-01,2.291271686553955078e-01,1.905360817909240723e-02,-1.154635667800903320e+00,-7.098988890647888184e-01,-4.497810304164886475e-01
-1.629893667995929718e-02,2.033017873764038086e+00,2.159604579210281372e-01,-4.385127723217010498e-01,4.634620845317840576e-01,-5.553420782089233398e-01,-6.692132949829101562e-01,1.549912393093109131e-01
6.262604892253875732e-02,2.145436763763427734e+00,3.748955726623535156e-01,-7.386053800582885742e-01,6.056756973266601562e-01,2.865711152553558350e-01,1.226260289549827576e-01,3.133612126111984253e-02
-1.037074774503707886e-01,1.937739610671997070e+00,1.298539787530899048e-01,-7.260376811027526855e-01,7.606128454208374023e-01,-4.102599620819091797e-02,-9.842890501022338867e-01,4.189945757389068604e-01
7.520453073084354401e-04,1.584373712539672852e-01,1.181424617767333984e+00,6.032367944717407227e-01,-6.164731979370117188e-01,2.426211833953857422e-01,-2.637876570224761963e-01,-1.206881403923034668e+00
-4.722104873508214951e-03,7.415231466293334961e-01,1.040663957595825195e+00,1.074779272079467773e+00,-1.163149029016494751e-01,-1.660946130752563477e+00,-1.901087522506713867e+00,-1.164221882820129395e+00
-9.783922135829925537e-02,-6.718609929084777832e-01,6.451372504234313965e-01,-1.574436128139495850e-01,-8.368397951126098633e-01,1.169082403182983398e+00,8.735693246126174927e-02,-6.382625102996826172e-01
-6.284593045711517334e-02,1.333963632583618164e+00,-1.257446557283401489e-01,-1.939389854669570923e-02,3.562770783901214600e-01,-1.669147491455078125e+00,-1.148731112480163574e+00,2.469323873519897461e-01
5.013976991176605225e-02,4.512463808059692383e-01,1.307913541793823242e+00,1.078512296080589294e-01,-5.023718476295471191e-01,1.089139938354492188e+00,4.399757087230682373e-01,-1.140123844146728516e+00
4.764579236507415771e-02,2.339258670806884766e+00,-2.596837878227233887e-01,-9.439327716827392578e-01,9.571323394775390625e-01,-4.729253053665161133e-01,1.016613617539405823e-01,6.039657592773437500e-01
4.411379992961883545e-02,9.518673419952392578e-01,3.854196071624755859e-01,-6.012527942657470703e-01,3.801058232784271240e-01,1.001102685928344727e+00,1.107752323150634766e+00,-2.273441255092620850e-01
3.965242207050323486e-02,1.002788320183753967e-01,-6.988748311996459961e-01,8.193712681531906128e-02,7.910156250000000000e-01,-1.260777950286865234e+00,3.641006350517272949e-01,1.848155558109283447e-01
7.376991212368011475e-02,4.018960595130920410e-01,-8.038944005966186523e-01,-1.952578127384185791e-01,1.188033342361450195e+00,-1.038176298141479492e+00,1.044550895690917969e+00,3.597323894500732422e-01
-2.558852918446063995e-02,-6.884939968585968018e-03,-7.574734687805175781e-01,4.094613194465637207e-01,1.067757368087768555e+00,-1.977278470993041992e+00,9.046387672424316406e-01,4.502517580986022949e-01
-1.810497492551803589e-01,-1.179539039731025696e-01,-1.315164446830749512e+00,-6.565747410058975220e-02,1.265159368515014648e+00,-2.071274995803833008e+00,-4.232778251171112061e-01,8.384577631950378418e-01
-9.802060201764106750e-03,-1.019699931144714355e+00,-7.242118716239929199e-01,7.837218046188354492e-01,8.137106895446777344e-01,-2.405160665512084961e+00,-4.981470108032226562e-01,1.141802147030830383e-01
2.257980220019817352e-02,-6.800572872161865234e-01,-3.688318729400634766e-01,4.568921625614166260e-01,8.181028366088867188e-01,-1.654621362686157227e+00,-1.456869363784790039e+00,2.812411785125732422e-01
2.098908573389053345e-01,-1.342276930809020996e+00,7.462208867073059082e-01,9.156380295753479004e-01,-6.531360745429992676e-02,-1.796169042587280273e+00,-2.967617034912109375e+00,-5.571314096450805664e-01
6.884783506393432617e-02,-1.216397881507873535e+00,-2.440560907125473022e-01,-5.474809408187866211e-01,3.333452641963958740e-01,2.612424492835998535e-01,-2.084306001663208008e+00,2.553851306438446045e-01
-2.532848622649908066e-03,-1.076963543891906738e+00,-2.611247897148132324e-01,-6.088132858276367188e-01,3.713943064212799072e-01,4.408431053161621094e-01,-1.827291488647460938e+00,3.127591907978057861e-01
-2.795475907623767853e-02,-7.941865921020507812e-01,-4.574364423751831055e-01,-6.325081586837768555e-01,5.395054817199707031e-01,1.335842013359069824e-01,-1.930199623107910156e+00,5.093208551406860352e-01
5.823982506990432739e-02,-1.200327873229980469e+00,-2.033837288618087769e-01,-6.620701551437377930e-01,3.114870488643646240e-01,5.268126726150512695e-01,-1.985181093215942383e+00,2.387496531009674072e-01
1.608729511499404907e-01,-1.284187555313110352e+00,3.092395663261413574e-01,-2.300450950860977173e-02,3.076574504375457764e-01,-5.032395720481872559e-01,-2.935830593109130859e+00,-1.043900027871131897e-01
