4.862854480743408203e-01,4.324404597282409668e-01,-2.569974660873413086e-01,2.689397037029266357e-01,1.593192517757415771e-01,-1.225439190864562988e+00,6.994012594223022461e-01,1.854727566242218018e-01
-1.219385862350463867e-02,2.998529076576232910e-01,-1.800272464752197266e-01,-5.926400423049926758e-02,-6.820750236511230469e-01,-7.857779860496520996e-01,1.398479342460632324e+00,-9.611660242080688477e-01
6.798555701971054077e-02,2.955595254898071289e-01,-1.614274382591247559e-01,-1.933956742286682129e-01,-7.111858129501342773e-01,-8.403285741806030273e-01,1.402609705924987793e+00,-1.097685575485229492e+00
1.464740931987762451e-01,4.563961625099182129e-01,-2.097922563552856445e-01,-2.077198624610900879e-01,-7.619838714599609375e-01,-9.025014638900756836e-01,1.489801168441772461e+00,-1.206811428070068359e+00
3.757344186305999756e-02,2.969174385070800781e-01,-1.537767648696899414e-01,-1.009067893028259277e-01,-8.671140670776367188e-01,-8.064617514610290527e-01,1.430422663688659668e+00,-1.136886954307556152e+00
1.769483536481857300e-01,3.994002938270568848e-01,-1.647130846977233887e-01,-1.832588315010070801e-01,-8.628959655761718750e-01,-7.898461818695068359e-01,1.389295220375061035e+00,-1.098327994346618652e+00
1.459557265043258667e-01,3.794398903846740723e-01,-1.550922989845275879e-01,-1.292417645454406738e-01,-9.094327688217163086e-01,-7.956076264381408691e-01,1.397207379341125488e+00,-1.135150671005249023e+00
4.406356215476989746e-01,5.849819183349609375e-01,-1.934345960617065430e-01,-4.417598843574523926e-01,-8.981363773345947266e-01,-8.782030344009399414e-01,1.452936649322509766e+00,-1.197524189949035645e+00
5.336558818817138672e-01,8.234614729881286621e-01,-1.689457297325134277e-01,-4.575619101524353027e-01,-7.826278209686279297e-01,-7.278008460998535156e-01,1.309870600700378418e+00,-1.237454295158386230e+00
2.115771323442459106e-01,3.465350866317749023e-01,-1.547324657440185547e-01,-2.170337438583374023e-01,-8.810592889785766602e-01,-8.668248057365417480e-01,1.418820500373840332e+00,-1.159643650054931641e+00
1.245793253183364868e-01,-3.791999220848083496e-01,-3.739925622940063477e-01,-1.505727052688598633e+00,-2.307838201522827148e-02,-1.395816087722778320e+00,1.715666174888610840e+00,-3.000585138797760010e-01
-2.680531144142150879e-01,-4.946740269660949707e-01,9.259706735610961914e-02,1.006459116935729980e+00,1.130081415176391602e-01,-8.325628936290740967e-02,-3.154299855232238770e-01,2.516044080257415771e-01
1.654889106750488281e+00,9.172803163528442383e-02,-1.238989830017089844e-02,-1.380068063735961914e+00,-1.219151854515075684e+00,8.909834623336791992e-01,-4.055929780006408691e-01,1.969296574592590332e+00
-5.647917091846466064e-02,2.149407863616943359e+00,-4.707578420639038086e-01,-1.148921251296997070e+00,2.514934778213500977e+00,2.705827355384826660e-01,1.677454859018325806e-01,-3.203652799129486084e-01
-3.195874094963073730e-01,5.471252799034118652e-01,-4.736673831939697266e-01,-1.548656702041625977e+00,1.532767415046691895e+00,-5.009999275207519531e-01,6.994585990905761719e-01,5.979313701391220093e-02
-1.010724902153015137e+00,6.185285449028015137e-01,1.624428927898406982e-01,-4.211952090263366699e-01,1.976771473884582520e+00,1.331413388252258301e+00,-9.453955888748168945e-01,-4.666497409343719482e-01
-9.197756648063659668e-01,-5.790252089500427246e-01,3.507967591285705566e-01,-8.553674817085266113e-01,1.464117407798767090e+00,1.439123749732971191e+00,-1.363867521286010742e+00,5.449968576431274414e-01
-5.733945369720458984e-01,-1.744596481323242188e+00,2.981516718864440918e-01,-1.428071498870849609e+00,-2.307117283344268799e-01,1.057900786399841309e+00,-8.047657608985900879e-01,-4.486328363418579102e-01
-1.663787364959716797e+00,-3.397502303123474121e-01,5.455818772315979004e-01,4.756985306739807129e-01,1.582854866981506348e+00,1.659347534179687500e+00,-1.261298537254333496e+00,8.644876480102539062e-01
-4.919285178184509277e-01,-6.435456871986389160e-01,1.834176778793334961e-01,-1.318511247634887695e+00,4.961403906345367432e-01,1.364129543304443359e+00,-8.149182200431823730e-01,-5.301281213760375977e-01
-1.501209974288940430e+00,-8.571904897689819336e-01,3.648399114608764648e-01,3.615051507949829102e-01,1.112423658370971680e+00,1.431592106819152832e+00,-9.218851327896118164e-01,1.363705635070800781e+00
-1.012233734130859375e+00,-2.072874784469604492e+00,1.477699875831604004e-01,3.850389719009399414e-01,9.960010647773742676e-02,8.737103939056396484e-01,-1.144250512123107910e+00,-1.169953718781471252e-01
-1.948300749063491821e-01,-1.954578876495361328e+00,1.058515608310699463e-01,-4.738489985466003418e-01,-1.152822852134704590e+00,-1.171413898468017578e+00,5.999455451965332031e-01,6.759848445653915405e-02
-7.805575430393218994e-02,-3.126958012580871582e-01,1.481962800025939941e-01,1.438735961914062500e+00,-1.718032062053680420e-01,3.648929595947265625e-01,-8.260797262191772461e-01,-3.854916393756866455e-01
2.208298593759536743e-01,-1.042137145996093750e+00,-9.115171432495117188e-02,-1.021176099777221680e+00,-2.401131689548492432e-01,5.797613263130187988e-01,-1.585646718740463257e-01,1.861573100090026855e+00
-9.717138409614562988e-01,2.928482890129089355e-01,2.653211355209350586e-01,-2.686799764633178711e-01,1.098141551017761230e+00,1.881227612495422363e+00,-1.133390069007873535e+00,-6.629403829574584961e-01
-5.925917625427246094e-01,-7.592411637306213379e-01,6.967663764953613281e-02,-1.341349124908447266e+00,8.648720979690551758e-01,6.191948056221008301e-01,-3.544163703918457031e-01,2.386053502559661865e-01
-2.610111236572265625e-01,-5.959931015968322754e-01,1.330596208572387695e-01,-1.591875314712524414e+00,4.329932034015655518e-01,1.284310460090637207e+00,-7.754459977149963379e-01,-4.303559362888336182e-01
-9.881030917167663574e-01,5.775876641273498535e-01,3.752087950706481934e-01,-2.814753055572509766e-01,1.503781437873840332e+00,2.082392454147338867e+00,-1.536047220230102539e+00,-5.948958396911621094e-01
3.678874969482421875e-01,1.484492778778076172e+00,-1.518549919128417969e-01,-3.143066763877868652e-01,6.762517690658569336e-01,8.026728630065917969e-01,-2.525627017021179199e-01,1.552782356739044189e-01
2.131538838148117065e-01,1.462313413619995117e+00,-1.509538888931274414e-01,-1.059352397918701172e+00,9.504057168960571289e-01,1.505290865898132324e+00,-8.375892043113708496e-01,-4.306009709835052490e-01
1.121940493583679199e+00,1.146512985229492188e+00,-1.636868715286254883e-01,-8.165752291679382324e-01,-1.061312258243560791e-01,8.517787456512451172e-01,-4.067631959915161133e-01,7.940618991851806641e-01
9.222553372383117676e-01,1.745733976364135742e+00,-7.593095302581787109e-02,-8.286421895027160645e-01,3.828506767749786377e-01,1.217685103416442871e+00,-6.877685785293579102e-01,3.504005968570709229e-01
7.436018586158752441e-01,1.528048992156982422e+00,1.081287860870361328e-03,1.251411437988281250e+00,7.915762066841125488e-02,2.271067649126052856e-01,-3.257990479469299316e-01,2.602129876613616943e-01
1.908184736967086792e-01,-1.975463032722473145e-01,1.034735143184661865e-01,-9.578146338462829590e-01,-1.697303652763366699e-01,1.155079483985900879e+00,-1.330996870994567871e+00,-1.682889342308044434e+00
1.758095741271972656e+00,7.126669287681579590e-01,3.254937827587127686e-01,1.552436351776123047e+00,-1.374839663505554199e+00,-8.150783181190490723e-02,-9.788542985916137695e-01,1.492599546909332275e-01
1.026026487350463867e+00,2.761156558990478516e-01,4.837137460708618164e-02,6.468977928161621094e-01,-1.448358893394470215e+00,-4.971441626548767090e-01,2.303036898374557495e-01,-2.576145827770233154e-01
1.550034165382385254e+00,1.085358142852783203e+00,-6.840646266937255859e-02,7.327258586883544922e-03,-7.072014808654785156e-01,3.530619144439697266e-01,-1.481941193342208862e-01,1.791883826255798340e+00
3.399257063865661621e-01,2.286062002182006836e+00,-1.208817958831787109e-01,-2.685866951942443848e-01,1.086883187294006348e+00,1.017663121223449707e+00,-4.721049666404724121e-01,-6.357320547103881836e-01
1.991021156311035156e+00,5.603603720664978027e-01,9.369385242462158203e-02,-1.514370441436767578e+00,-1.277174949645996094e+00,1.038138151168823242e+00,-7.250123620033264160e-01,1.023618340492248535e+00
5.835096240043640137e-01,1.772606134414672852e+00,-2.191287279129028320e-01,-1.744536161422729492e-01,6.818275451660156250e-01,6.531303524971008301e-01,-1.537123769521713257e-01,4.427656233310699463e-01
1.960965752601623535e+00,7.155408263206481934e-01,1.257375776767730713e-01,-1.546720743179321289e+00,-1.209633708000183105e+00,1.332974195480346680e+00,-9.727029800415039062e-01,1.006913185119628906e+00
9.899732470512390137e-01,2.555181741714477539e+00,-1.765286326408386230e-01,-1.840648055076599121e-01,8.435215950012207031e-01,6.501285433769226074e-01,-2.303816527128219604e-01,3.729393780231475830e-01
2.825022220611572266e+00,1.455643653869628906e+00,1.880335807800292969e-01,-2.350052118301391602e+00,-1.570492029190063477e+00,1.547783613204956055e+00,-1.088347792625427246e+00,1.092251539230346680e+00
6.886304020881652832e-01,1.948964834213256836e+00,-1.730082035064697266e-01,-4.222490191459655762e-01,7.663539648056030273e-01,5.279446840286254883e-01,-1.635545939207077026e-01,-2.570368945598602295e-01
1.257255315780639648e+00,5.102729797363281250e-01,1.348299682140350342e-01,-6.971899867057800293e-01,-9.895514249801635742e-01,1.372833132743835449e+00,-1.160374641418457031e+00,4.913260638713836670e-01
1.478438824415206909e-01,1.045892715454101562e+00,4.431450366973876953e-02,-9.041363596916198730e-01,4.080162942409515381e-01,1.245574831962585449e+00,-9.580256938934326172e-01,-1.946098089218139648e+00
1.279492259025573730e+00,2.665273547172546387e-01,3.846684396266937256e-01,1.838917732238769531e+00,-1.293729066848754883e+00,2.743334770202636719e-01,-1.393054604530334473e+00,-5.955374240875244141e-01
7.394964694976806641e-01,-3.432394266128540039e-01,3.370092213153839111e-01,1.110314369201660156e+00,-1.593328237533569336e+00,-5.340380668640136719e-01,-2.672060132026672363e-01,-1.394531846046447754e+00
2.337188482284545898e+00,7.884756922721862793e-01,4.387862384319305420e-01,9.199088811874389648e-01,-1.980408906936645508e+00,1.246164441108703613e-01,-9.937142729759216309e-01,4.594583809375762939e-01
1.080166220664978027e+00,8.823714852333068848e-01,3.923362493515014648e-02,-1.185817718505859375e+00,-5.315777063369750977e-01,1.443929433822631836e+00,-7.784997224807739258e-01,6.711425781250000000e-01
1.133119225502014160e+00,9.271201491355895996e-01,-1.436501741409301758e-01,-1.224751710891723633e+00,-1.952267587184906006e-01,7.647486925125122070e-01,-2.433326691389083862e-01,7.362259030342102051e-01
4.173308014869689941e-01,1.754970788955688477e+00,7.716059684753417969e-02,-4.038204550743103027e-01,7.124058008193969727e-01,1.137618899345397949e+00,-7.069771289825439453e-01,-7.385990619659423828e-01
1.270421504974365234e+00,1.975545644760131836e+00,-3.422045707702636719e-01,-8.269394040107727051e-01,3.128408491611480713e-01,4.119263887405395508e-01,2.126417905092239380e-01,1.020521998405456543e+00
1.112482786178588867e+00,1.832530498504638672e+00,-4.579889774322509766e-02,-1.142715215682983398e+00,3.155595958232879639e-01,1.166455149650573730e+00,-7.769767642021179199e-01,-3.717381060123443604e-01
1.220413208007812500e+00,1.325615644454956055e+00,-2.735538482666015625e-01,-6.099435687065124512e-01,-3.832009434700012207e-02,5.800611898303031921e-02,3.834620118141174316e-01,9.594787359237670898e-01
6.179661154747009277e-01,2.425206422805786133e+00,-2.048386931419372559e-01,-4.533409476280212402e-01,1.041039824485778809e+00,7.217553257942199707e-01,-1.917852014303207397e-01,-4.504491984844207764e-01
1.434288382530212402e+00,-5.747121572494506836e-02,9.537935256958007812e-04,-1.311422824859619141e+00,-1.039410710334777832e+00,9.746798872947692871e-01,-6.222974061965942383e-01,1.627785921096801758e+00
-9.280587732791900635e-02,1.295509338378906250e+00,-6.064920425415039062e-01,-1.375556945800781250e+00,2.072583436965942383e+00,-7.915895581245422363e-01,1.028956890106201172e+00,3.070805370807647705e-01
-1.182832956314086914e+00,-1.692700624465942383e+00,-1.833913326263427734e-01,-2.747448086738586426e-01,4.840272367000579834e-01,-4.963704943656921387e-01,3.740321397781372070e-01,1.192049384117126465e+00
-7.116236686706542969e-01,-1.054081320762634277e-01,1.044544577598571777e-01,2.986648678779602051e-01,5.807518959045410156e-01,1.311180830001831055e+00,-1.271653294563293457e+00,-1.481523394584655762e+00
2.162734746932983398e+00,7.187238335609436035e-01,1.724032163619995117e-01,-1.505737304687500000e-01,-1.744792103767395020e+00,1.505097001791000366e-01,-2.528226971626281738e-01,6.128330230712890625e-01
1.620084643363952637e+00,1.545629024505615234e+00,8.516496419906616211e-02,6.491822600364685059e-01,-7.821866273880004883e-01,2.914137765765190125e-02,1.158525049686431885e-02,1.982476592063903809e+00
-8.559908270835876465e-01,2.421793341636657715e-01,-4.997549057006835938e-01,4.785186648368835449e-01,1.339200377464294434e+00,-1.207257986068725586e+00,8.962761163711547852e-01,8.772331476211547852e-01
-2.844853699207305908e-02,-4.743184447288513184e-01,6.799340248107910156e-02,-2.289700031280517578e+00,3.889916241168975830e-01,9.679875969886779785e-01,-5.818992257118225098e-01,-1.062987446784973145e+00
-8.969730734825134277e-01,-4.094647765159606934e-01,1.490463018417358398e-01,-1.205925703048706055e+00,1.667386651039123535e+00,6.759961247444152832e-01,-5.414568185806274414e-01,1.398781180381774902e+00
-4.233444333076477051e-01,-4.439340233802795410e-01,1.782383918762207031e-01,-1.607208728790283203e+00,4.489469230175018311e-01,1.528298616409301758e+00,-9.966192245483398438e-01,-8.469321131706237793e-01
-1.038767576217651367e+00,-4.758936762809753418e-01,5.411444902420043945e-01,-3.170862793922424316e-01,1.434833526611328125e+00,2.206274747848510742e+00,-1.803456187248229980e+00,6.231389045715332031e-01
-1.115490317344665527e+00,-8.508938550949096680e-02,2.620095014572143555e-02,-6.336964964866638184e-01,1.752248406410217285e+00,3.250719904899597168e-01,-2.007632106542587280e-01,7.106436491012573242e-01
-9.776291251182556152e-01,-2.827826142311096191e-01,3.372097015380859375e-01,-7.851518988609313965e-01,9.415196180343627930e-01,2.098857641220092773e+00,-1.389546036720275879e+00,-3.178223669528961182e-01
-3.983794450759887695e-01,6.185426115989685059e-01,-1.410179138183593750e-01,-1.093204259872436523e+00,1.532004714012145996e+00,1.007250070571899414e+00,-3.548965454101562500e-01,-1.478167474269866943e-01
-1.058872461318969727e+00,-3.152483105659484863e-01,3.721832036972045898e-01,6.074811220169067383e-01,7.242844104766845703e-01,1.703163862228393555e+00,-1.306899309158325195e+00,-1.245638504624366760e-01
-6.314570307731628418e-01,-2.085608720779418945e+00,2.333487272262573242e-01,7.229174375534057617e-01,-5.462812185287475586e-01,7.346139550209045410e-01,-1.396003365516662598e+00,-9.627707004547119141e-01
1.293204665184020996e+00,-1.509041190147399902e-01,4.962798953056335449e-01,7.995879650115966797e-02,-2.105617761611938477e+00,4.348582029342651367e-01,-8.934910893440246582e-01,-1.174874186515808105e+00
5.136916041374206543e-01,2.682621479034423828e-01,3.341852724552154541e-01,2.072896957397460938e+00,-8.287332057952880859e-01,2.587652206420898438e-01,-9.716996550559997559e-01,-6.245211958885192871e-01
-1.368447989225387573e-01,2.168095111846923828e-02,-5.263680219650268555e-02,-3.123821020126342773e-01,8.976491689682006836e-01,2.188351303339004517e-01,4.868127405643463135e-02,1.867516517639160156e+00
-7.401594519615173340e-01,9.751619696617126465e-01,6.927597522735595703e-02,-3.393461108207702637e-01,2.352975845336914062e+00,2.014355212450027466e-01,-2.352213710546493530e-01,7.566401958465576172e-01
9.791378378868103027e-01,2.400072216987609863e-01,7.495927810668945312e-02,-1.257000923156738281e+00,-7.637245655059814453e-01,1.432709813117980957e+00,-9.295582175254821777e-01,9.032617807388305664e-01
-7.818642258644104004e-01,-3.678840398788452148e-02,-2.279907464981079102e-01,-4.796206355094909668e-01,1.555838346481323242e+00,-5.792937278747558594e-01,5.823873281478881836e-01,1.371585249900817871e+00
-8.407803773880004883e-01,-1.022549867630004883e+00,5.988383293151855469e-02,-1.666013002395629883e-01,6.103515625000000000e-01,3.835883140563964844e-01,-5.845962464809417725e-02,1.811553597450256348e+00
-9.926001429557800293e-01,2.863718867301940918e-01,2.291163504123687744e-01,-7.666084170341491699e-01,1.951230645179748535e+00,1.671960949897766113e+00,-1.258935093879699707e+00,-1.840127408504486084e-01
-1.076873302459716797e+00,-1.131978631019592285e-01,3.406796455383300781e-01,-1.507459282875061035e-01,1.641567349433898926e+00,1.301942229270935059e+00,-9.637199640274047852e-01,9.437513351440429688e-01
-1.246463656425476074e+00,1.896856427192687988e-01,1.320465803146362305e-01,-8.114126324653625488e-01,1.862908720970153809e+00,1.135989785194396973e+00,-8.469345569610595703e-01,-4.570902287960052490e-01
-1.361786842346191406e+00,-1.215073466300964355e-01,4.826502203941345215e-01,7.483077645301818848e-01,1.460925221443176270e+00,1.693924069404602051e+00,-1.179148554801940918e+00,1.023376345634460449e+00
-7.830224633216857910e-01,-2.283756136894226074e-01,1.406247019767761230e-01,-4.971851706504821777e-01,8.342255353927612305e-01,1.239184498786926270e+00,-7.115476131439208984e-01,-3.770461380481719971e-01
-4.460617899894714355e-01,-3.542558550834655762e-01,6.079158186912536621e-02,-8.895189166069030762e-01,4.979743063449859619e-01,1.311347126960754395e+00,-7.197216749191284180e-01,1.882734596729278564e-01
1.390061229467391968e-01,1.252629280090332031e+00,-8.505278825759887695e-02,9.631684422492980957e-02,1.768472492694854736e-01,-2.221659868955612183e-01,8.120327591896057129e-01,-7.105460762977600098e-01
4.751412272453308105e-01,2.783274054527282715e-01,5.367571115493774414e-02,4.901171326637268066e-01,-1.244356393814086914e+00,-8.257824182510375977e-01,7.451480627059936523e-01,-1.473053693771362305e+00
1.082195043563842773e+00,3.182318806648254395e-01,2.070307433605194092e-01,-8.936178088188171387e-01,-1.610743045806884766e+00,-2.957301139831542969e-01,6.417580246925354004e-01,-1.005892753601074219e+00
9.559653401374816895e-01,8.726548552513122559e-01,2.196657657623291016e-02,-2.946404218673706055e-01,-1.277221322059631348e+00,-2.826859354972839355e-01,4.826880693435668945e-01,-1.850875020027160645e+00
8.698870539665222168e-01,4.615984559059143066e-01,8.001303672790527344e-02,-9.335488080978393555e-02,-1.467881202697753906e+00,-5.484524369239807129e-01,6.331160068511962891e-01,-1.621493458747863770e+00
1.039041042327880859e+00,7.561441063880920410e-01,6.462100148200988770e-02,-4.114311337471008301e-01,-1.439977169036865234e+00,-3.737640976905822754e-01,6.271791458129882812e-01,-1.687865972518920898e+00
5.388734936714172363e-01,-8.483231067657470703e-02,5.703997611999511719e-02,4.501135945320129395e-01,-1.522475361824035645e+00,-9.228128790855407715e-01,6.965628862380981445e-01,-1.619780063629150391e+00
5.357463955879211426e-01,-4.471832513809204102e-02,6.158700585365295410e-02,3.156654238700866699e-01,-1.481990933418273926e+00,-8.729078769683837891e-01,7.355576157569885254e-01,-1.558029532432556152e+00
-8.244798779487609863e-01,-2.252633810043334961e+00,1.154086589813232422e-01,-1.853705644607543945e+00,-8.252620697021484375e-01,-1.536056399345397949e+00,1.108370900154113770e+00,-8.702538013458251953e-01
-1.569243907928466797e+00,-2.149122238159179688e+00,-1.287671923637390137e-01,-3.896399021148681641e+00,7.640582323074340820e-01,-2.422752618789672852e+00,1.019626498222351074e+00,-8.033448457717895508e-01
-9.309033751487731934e-01,-5.159198641777038574e-01,-2.140741348266601562e-01,-3.310077667236328125e+00,1.488166570663452148e+00,4.913019537925720215e-01,-1.016486644744873047e+00,-1.791630387306213379e+00
-1.252628326416015625e+00,-1.858027935028076172e+00,-5.122878551483154297e-01,-1.355726957321166992e+00,3.410535752773284912e-01,-2.757059097290039062e+00,1.805106520652770996e+00,-5.836141109466552734e-01
1.479587405920028687e-01,3.956817984580993652e-01,-4.681336879730224609e-02,2.466673254966735840e-01,-8.677005171775817871e-01,-7.243265509605407715e-01,1.125113725662231445e+00,-1.396972060203552246e+00
3.088015317916870117e-01,2.182158827781677246e-01,-1.043287515640258789e-01,3.820693492889404297e-02,-9.902950525283813477e-01,-9.071563482284545898e-01,1.266369223594665527e+00,-1.300943970680236816e+00
-4.547739028930664062e-01,-7.519698143005371094e-01,-3.847187757492065430e-01,-9.626376032829284668e-01,-5.707120895385742188e-01,-1.777185678482055664e+00,2.076207876205444336e+00,-1.166089653968811035e+00
2.565413713455200195e-03,2.003375887870788574e-01,-1.603019833564758301e-01,-9.718149900436401367e-02,-9.137227535247802734e-01,-9.578374028205871582e-01,1.431603670120239258e+00,-1.619430184364318848e+00
4.389534890651702881e-02,1.958112716674804688e-01,-1.587828993797302246e-01,-2.423047423362731934e-01,-9.411696195602416992e-01,-9.679651856422424316e-01,1.535773992538452148e+00,-1.544633746147155762e+00
5.301073193550109863e-01,8.845093846321105957e-01,-8.553874492645263672e-02,-5.068034529685974121e-01,-8.230959773063659668e-01,-4.836136698722839355e-01,9.980386495590209961e-01,-1.690799355506896973e+00
3.493872284889221191e-01,4.653510451316833496e-01,-9.053993225097656250e-02,-4.262372851371765137e-01,-9.795953035354614258e-01,-7.373649477958679199e-01,1.288892984390258789e+00,-1.531087517738342285e+00
4.144525527954101562e-01,2.944036126136779785e-01,-1.341884136199951172e-01,-3.920793533325195312e-04,-8.408854007720947266e-01,-8.523285388946533203e-01,1.205128908157348633e+00,-1.265981316566467285e+00
-1.883405894041061401e-01,-1.056319832801818848e+00,-8.997863531112670898e-02,-4.394978284835815430e-02,-1.380239725112915039e-01,-6.703442335128784180e-01,4.993824958801269531e-01,-1.897116005420684814e-01
1.539094328880310059e+00,1.681935310363769531e+00,-2.332823276519775391e-01,-2.636656165122985840e-01,-2.792811691761016846e-01,-8.049474656581878662e-02,4.324427843093872070e-01,1.737772226333618164e+00
5.896957516670227051e-01,1.564172983169555664e+00,-2.325091958045959473e-01,-7.691751122474670410e-01,7.478513717651367188e-01,7.968030571937561035e-01,-2.340021580457687378e-01,2.900812923908233643e-01
1.109787940979003906e+00,4.189217686653137207e-01,-2.065230011940002441e-01,-2.866967320442199707e-01,-3.084417879581451416e-01,3.217532634735107422e-01,-2.361116856336593628e-01,1.400725841522216797e+00
7.351865768432617188e-01,2.125667095184326172e+00,-2.252347469329833984e-01,-2.627638578414916992e-01,9.974752664566040039e-01,4.715884327888488770e-01,-4.432319104671478271e-02,4.719842970371246338e-01
1.719152808189392090e+00,2.281534671783447266e-02,8.530351519584655762e-02,-1.512878894805908203e+00,-1.419489264488220215e+00,8.157789111137390137e-01,-3.622524738311767578e-01,1.271378159523010254e+00
2.317627519369125366e-01,1.269201755523681641e+00,-1.130454540252685547e-01,-1.206427097320556641e+00,1.100126385688781738e+00,9.839696288108825684e-01,-4.926882386207580566e-01,-5.898191332817077637e-01
-3.677921295166015625e-01,1.207232236862182617e+00,-6.624820232391357422e-01,-1.574487924575805664e+00,2.298315048217773438e+00,-9.604084491729736328e-01,1.076173782348632812e+00,4.300279915332794189e-01
-7.024093270301818848e-01,4.447295069694519043e-01,8.812952041625976562e-02,-9.933270812034606934e-01,1.414188981056213379e+00,1.690504670143127441e+00,-9.733479619026184082e-01,-6.733307838439941406e-01
-1.647983789443969727e+00,-7.808719277381896973e-01,2.020100653171539307e-01,2.016678452491760254e-01,1.238811492919921875e+00,2.963629364967346191e-01,-1.741859763860702515e-01,1.182895779609680176e+00
-9.204786419868469238e-01,-1.393797755241394043e+00,1.069526672363281250e-01,-2.742692232131958008e-01,2.990315258502960205e-01,8.355745673179626465e-01,-9.239606261253356934e-01,-1.100270748138427734e+00
1.444910019636154175e-01,1.035709381103515625e-01,2.556555569171905518e-01,9.299221038818359375e-01,-7.568928003311157227e-01,3.128871321678161621e-01,-5.106877088546752930e-01,-1.221966505050659180e+00
2.051258534193038940e-01,-1.208578586578369141e+00,3.505609929561614990e-01,5.159101486206054688e-01,-6.799554824829101562e-01,6.730564832687377930e-01,-1.278770089149475098e+00,1.046761125326156616e-02
-8.392135500907897949e-01,-1.039996743202209473e+00,-2.989981174468994141e-01,-4.513909220695495605e-01,9.042760133743286133e-01,-3.653168678283691406e-01,3.554698228836059570e-01,1.288386940956115723e+00
-3.682388663291931152e-01,-4.898615479469299316e-01,1.266412734985351562e-01,-9.640147089958190918e-01,5.053697824478149414e-01,1.158405661582946777e+00,-7.442489266395568848e-01,-3.773311525583267212e-02
-1.359609961509704590e+00,-2.197831273078918457e-01,1.109278500080108643e-01,1.073121905326843262e+00,1.068621635437011719e+00,8.093361258506774902e-01,-6.356528997421264648e-01,-3.046393096446990967e-01
