4.862854480743408203e-01,4.324404597282409668e-01,-2.569974660873413086e-01,2.689397037029266357e-01,1.593192517757415771e-01,-1.225439190864562988e+00,6.994012594223022461e-01,1.854727566242218018e-01
4.493395090103149414e-01,-7.441669702529907227e-01,3.824961185455322266e-02,-2.757770419120788574e-01,-2.878245413303375244e-01,7.458375096321105957e-01,-1.060355901718139648e+00,5.652955770492553711e-01
1.842877119779586792e-01,6.378172039985656738e-01,-1.710748672485351562e-02,5.895557403564453125e-01,2.349955737590789795e-01,9.023464918136596680e-01,-7.473824024200439453e-01,7.839940786361694336e-01
1.527025461196899414e+00,1.422023296356201172e+00,-2.144588828086853027e-01,2.259579300880432129e-01,-3.912896215915679932e-01,2.417982742190361023e-02,1.007311493158340454e-01,1.698741436004638672e+00
4.160350561141967773e-01,1.951707124710083008e+00,-2.505987882614135742e-01,-4.466997981071472168e-01,1.120609641075134277e+00,5.820252299308776855e-01,-1.199827641248703003e-01,-2.950950562953948975e-01
1.140373468399047852e+00,-4.619207382202148438e-01,-8.790081739425659180e-02,-1.764776945114135742e+00,-8.734377622604370117e-01,9.948597550392150879e-01,-4.718790054321289062e-01,1.642226934432983398e+00
-8.012969791889190674e-02,1.593874692916870117e+00,-4.102731347084045410e-01,-1.445989370346069336e+00,2.338175058364868164e+00,-2.042179182171821594e-02,3.438202142715454102e-01,-8.014217019081115723e-04
2.526827454566955566e-01,-1.718861103057861328e+00,3.432896435260772705e-01,-7.329563498497009277e-01,-8.830865621566772461e-01,7.380081415176391602e-01,-9.893497228622436523e-01,-2.315762937068939209e-01
-9.362681210041046143e-02,-2.393883466720581055e-02,1.190785765647888184e-01,-1.074585318565368652e-01,1.411480009555816650e-01,8.658437728881835938e-01,-9.959170222282409668e-01,-1.557457447052001953e+00
2.734881162643432617e+00,8.977859616279602051e-01,6.426085233688354492e-01,-8.650797009468078613e-01,-2.516898155212402344e+00,1.168231725692749023e+00,-1.232207894325256348e+00,2.740160822868347168e-01
1.149230837821960449e+00,1.649483442306518555e+00,5.963519215583801270e-02,1.527113676071166992e+00,-1.209622323513031006e-01,1.609806567430496216e-01,-5.912683606147766113e-01,2.218940556049346924e-01
2.395080178976058960e-01,-1.862377643585205078e+00,-1.671559810638427734e-01,-1.857215881347656250e+00,-4.529877007007598877e-01,4.128981754183769226e-02,-1.427285522222518921e-01,9.701223373413085938e-01
-1.430938243865966797e+00,3.438057303428649902e-01,7.052719593048095703e-03,-3.935426473617553711e-02,2.087719917297363281e+00,-1.063377112150192261e-01,2.638485431671142578e-01,1.271056771278381348e+00
-8.951806426048278809e-01,-1.332558870315551758e+00,3.648982048034667969e-01,-3.715469241142272949e-01,1.829566061496734619e-01,1.822377204895019531e+00,-1.440071821212768555e+00,1.368937790393829346e-01
-1.045425295829772949e+00,7.234984636306762695e-02,4.090499877929687500e-02,1.823347508907318115e-01,1.204856276512145996e+00,8.467032313346862793e-01,-5.005450248718261719e-01,-5.672115683555603027e-01
-1.004064321517944336e+00,-1.585139632225036621e-01,4.627757370471954346e-01,-3.788271546363830566e-01,1.597063302993774414e+00,1.686759471893310547e+00,-1.380091667175292969e+00,5.009102821350097656e-01
4.946906566619873047e-01,-1.393658876419067383e+00,-2.632725238800048828e-02,-1.767991781234741211e+00,-5.014719963073730469e-01,5.333011150360107422e-01,-3.506358265876770020e-01,7.387362718582153320e-01
-6.071634590625762939e-02,1.110224008560180664e+00,-8.266472816467285156e-02,-7.451182007789611816e-01,1.433842420578002930e+00,1.020519375801086426e+00,-4.438322782516479492e-01,2.847581207752227783e-01
8.837235569953918457e-01,-7.306677103042602539e-02,1.791618168354034424e-01,-6.976127624511718750e-03,-7.286796569824218750e-01,1.198912382125854492e+00,-1.336850881576538086e+00,6.584484577178955078e-01
-3.135342895984649658e-02,9.319842457771301270e-01,-4.288518428802490234e-02,-2.830300927162170410e-01,7.879375219345092773e-01,1.324621200561523438e+00,-1.028036952018737793e+00,-6.950066089630126953e-01
5.559808611869812012e-01,2.119889259338378906e-01,2.790710926055908203e-01,1.950612783432006836e+00,-5.239262580871582031e-01,7.279219627380371094e-01,-1.580283880233764648e+00,-5.345674753189086914e-01
1.262540578842163086e+00,5.455318093299865723e-01,4.870150685310363770e-01,9.063833355903625488e-01,-1.208160519599914551e+00,9.501248598098754883e-01,-1.690155029296875000e+00,-1.057184100151062012e+00
1.197045564651489258e+00,2.046897411346435547e+00,-1.249954104423522949e-01,9.703912734985351562e-01,-1.723101735115051270e-02,4.087087512016296387e-01,7.953061163425445557e-02,2.569618940353393555e+00
1.111543893814086914e+00,1.263356924057006836e+00,-1.170432567596435547e-02,-8.315014839172363281e-02,-1.854557693004608154e-01,1.053486704826354980e+00,-8.664526343345642090e-01,8.955465555191040039e-01
1.036046266555786133e+00,1.424546957015991211e+00,-3.826773166656494141e-02,-1.135100603103637695e+00,-1.333509683609008789e-01,1.368552803993225098e+00,-7.860333323478698730e-01,2.696815431118011475e-01
1.600301116704940796e-01,1.414415359497070312e+00,-1.613013744354248047e-01,-4.166774153709411621e-01,1.212617516517639160e+00,4.786694645881652832e-01,1.538194715976715088e-02,9.394429624080657959e-03
4.796161651611328125e-01,-8.461119532585144043e-01,-4.383444786071777344e-03,-2.027755498886108398e+00,1.777679026126861572e-01,1.065296173095703125e+00,-7.699972391128540039e-01,1.157195568084716797e+00
-1.060707330703735352e+00,7.952266931533813477e-02,3.230091929435729980e-01,-3.959751725196838379e-01,1.559910655021667480e+00,1.590379834175109863e+00,-1.102028489112854004e+00,-2.316429913043975830e-01
-3.084622025489807129e-01,-1.268875241279602051e+00,1.475362777709960938e-01,-1.610565662384033203e+00,6.712925434112548828e-01,1.157537341117858887e+00,-1.019628405570983887e+00,7.357925176620483398e-01
-1.053675293922424316e+00,2.141167521476745605e-01,1.640414297580718994e-01,-4.860724806785583496e-01,1.607800126075744629e+00,1.177045464515686035e+00,-7.209284305572509766e-01,-4.254176914691925049e-01
-1.089204788208007812e+00,-2.783767580986022949e-01,4.744259119033813477e-01,-3.322698473930358887e-01,1.637617707252502441e+00,1.966936945915222168e+00,-1.519414782524108887e+00,9.492427110671997070e-01
-7.898946404457092285e-01,-1.458092689514160156e+00,2.985503971576690674e-01,-6.906431317329406738e-01,6.909734010696411133e-02,1.346290469169616699e+00,-9.689994454383850098e-01,-2.745748460292816162e-01
-1.250967979431152344e+00,4.159500002861022949e-01,4.853603839874267578e-01,2.999795079231262207e-01,1.963254094123840332e+00,1.376988410949707031e+00,-9.728760123252868652e-01,1.130644202232360840e+00
-6.892097592353820801e-01,-2.078221321105957031e+00,2.509110271930694580e-01,5.735818147659301758e-01,-4.383151829242706299e-01,8.074251413345336914e-01,-1.405667424201965332e+00,-9.082050323486328125e-01
1.270239472389221191e+00,1.056901693344116211e+00,2.685266137123107910e-01,1.306239962577819824e+00,-7.131168842315673828e-01,8.284245431423187256e-02,-4.894113540649414062e-01,1.264456510543823242e+00
1.003295183181762695e+00,2.296148777008056641e+00,3.863236308097839355e-02,8.119405508041381836e-01,-2.329381704330444336e-01,5.677695199847221375e-02,1.538873463869094849e-01,-6.097002625465393066e-01
2.334373712539672852e+00,1.398848056793212891e+00,-1.840329170227050781e-02,-3.968481421470642090e-01,-1.166854858398437500e+00,1.600155979394912720e-01,-5.444775521755218506e-02,1.495030879974365234e+00
1.770523041486740112e-01,1.404095649719238281e+00,-3.583133220672607422e-02,-1.704936027526855469e-01,7.258212566375732422e-01,1.149955391883850098e+00,-7.663423418998718262e-01,-4.263413846492767334e-01
1.148985147476196289e+00,-9.972804784774780273e-02,7.483074069023132324e-02,-4.020673632621765137e-01,-9.245573282241821289e-01,1.011234045028686523e+00,-9.829270243644714355e-01,1.306809782981872559e+00
3.309828042984008789e-01,1.490231990814208984e+00,-1.013334393501281738e-01,3.127442896366119385e-01,7.845383882522583008e-01,7.975552678108215332e-01,-4.534641504287719727e-01,7.095885276794433594e-01
2.150949239730834961e+00,4.610764384269714355e-01,-3.104054927825927734e-02,-2.103862762451171875e+00,-1.343360424041748047e+00,1.189275264739990234e+00,-7.177143096923828125e-01,1.775698900222778320e+00
6.647132039070129395e-01,2.698517799377441406e+00,-5.069082975387573242e-02,-3.098790049552917480e-01,1.945856213569641113e+00,8.428622484207153320e-01,-5.749940872192382812e-01,2.270603477954864502e-01
2.593419551849365234e-01,-1.425340771675109863e-01,-2.769021391868591309e-01,-1.108869314193725586e+00,4.372959434986114502e-01,2.204973623156547546e-02,3.020206689834594727e-01,1.615931868553161621e+00
1.880815476179122925e-01,1.340104103088378906e+00,1.972837448120117188e-01,-3.570647239685058594e-01,8.363314867019653320e-01,1.353481888771057129e+00,-9.523103833198547363e-01,-3.341424167156219482e-01
-1.008845925331115723e+00,2.647845149040222168e-01,-3.649928569793701172e-01,-1.529248356819152832e-01,1.610668659210205078e+00,-1.162719488143920898e+00,1.120672583580017090e+00,9.847162961959838867e-01
-1.088587999343872070e+00,-3.458340764045715332e-01,3.196585178375244141e-01,7.929191589355468750e-01,7.249329090118408203e-01,1.400428175926208496e+00,-1.152182698249816895e+00,-3.569295108318328857e-01
-5.771816372871398926e-01,2.627303004264831543e-01,9.297019243240356445e-02,5.291287302970886230e-01,8.891496658325195312e-01,4.683793708682060242e-02,3.363026380538940430e-01,1.619454264640808105e+00
8.505926728248596191e-01,2.250651359558105469e+00,8.128851652145385742e-02,1.048648715019226074e+00,-1.289786249399185181e-01,2.696103975176811218e-02,7.915283739566802979e-02,-5.823309421539306641e-01
2.106833934783935547e+00,2.313790321350097656e+00,-3.694570064544677734e-02,2.459423542022705078e-01,-1.005865931510925293e+00,5.021280050277709961e-01,2.725757658481597900e-02,2.017079830169677734e+00
6.893032193183898926e-01,1.116175413131713867e+00,-1.233007311820983887e-01,-7.104772925376892090e-01,2.673904597759246826e-01,9.066787362098693848e-01,-4.437567591667175293e-01,6.169944405555725098e-01
1.619909882545471191e+00,1.652568578720092773e-02,6.503960490226745605e-02,-2.384608983993530273e-01,-9.606723785400390625e-01,6.067202091217041016e-01,-9.477418661117553711e-01,1.420299768447875977e+00
6.406901478767395020e-01,1.348591566085815430e+00,-5.143707990646362305e-02,-1.831888556480407715e-01,2.457654178142547607e-01,6.878495216369628906e-01,-2.428522557020187378e-01,4.835161864757537842e-01
7.462924122810363770e-01,1.643835306167602539e+00,-1.132998466491699219e-01,1.085237979888916016e+00,2.087572515010833740e-01,-4.855816960334777832e-01,3.208296298980712891e-01,7.109287381172180176e-01
6.688275933265686035e-01,4.869941473007202148e-01,-1.796090602874755859e-02,-1.077830076217651367e+00,-2.224076688289642334e-01,1.224290609359741211e+00,-6.741144657135009766e-01,4.921083748340606689e-01
1.143862247467041016e+00,3.722683787345886230e-01,-2.997982501983642578e-02,2.480383813381195068e-01,-5.186599493026733398e-01,2.696380019187927246e-01,-4.091298580169677734e-01,1.650641918182373047e+00
2.980515360832214355e-01,1.440755367279052734e+00,-4.598128795623779297e-02,5.802506208419799805e-02,7.871086597442626953e-01,6.658294796943664551e-01,-4.115468263626098633e-01,-3.080721795558929443e-01
1.117041945457458496e+00,1.432782411575317383e+00,6.595242023468017578e-02,1.326178789138793945e+00,-3.033958971500396729e-01,6.871233582496643066e-01,-9.693484902381896973e-01,6.857811808586120605e-01
6.255821883678436279e-02,-1.662490367889404297e-01,-6.814950704574584961e-02,-1.011456251144409180e+00,-1.671352684497833252e-01,1.088920831680297852e+00,-4.735081195831298828e-01,1.470836699008941650e-01
-8.831534981727600098e-01,-1.610294580459594727e-01,8.854842185974121094e-02,1.394402980804443359e+00,6.461131572723388672e-01,-2.379553169012069702e-01,2.282263338565826416e-02,5.201019048690795898e-01
-3.435211181640625000e-01,-5.893737673759460449e-01,-2.040982246398925781e-03,-1.280178546905517578e+00,1.175741672515869141e+00,9.460482001304626465e-01,-5.839686393737792969e-01,9.046381711959838867e-01
1.072734594345092773e-04,-1.707191616296768188e-01,-1.222924590110778809e-01,1.376125216484069824e-01,-8.642059564590454102e-01,-1.018794178962707520e+00,1.330543756484985352e+00,-8.883588314056396484e-01
6.229485273361206055e-01,2.862260937690734863e-01,1.477169990539550781e-02,1.578145027160644531e-01,-1.274917840957641602e+00,-7.047590613365173340e-01,6.921996474266052246e-01,-1.688787341117858887e+00
4.603030085563659668e-01,2.515101432800292969e-02,1.736575365066528320e-02,2.896640896797180176e-01,-1.288715720176696777e+00,-8.593544960021972656e-01,7.774055600166320801e-01,-1.604419231414794922e+00
5.224588513374328613e-01,5.419877171516418457e-02,8.163923025131225586e-02,4.817344546318054199e-01,-1.216917276382446289e+00,-7.466712594032287598e-01,5.930083990097045898e-01,-1.431886434555053711e+00
1.114706873893737793e+00,1.014088392257690430e+00,8.388370275497436523e-02,-5.130200982093811035e-01,-1.194173932075500488e+00,-1.171775311231613159e-01,3.740507364273071289e-01,-1.689528465270996094e+00
1.059594631195068359e+00,7.840829491615295410e-01,1.049255132675170898e-01,-6.031989455223083496e-01,-1.414564490318298340e+00,-2.794941663742065430e-01,6.722640991210937500e-01,-1.521370530128479004e+00
8.020129799842834473e-01,6.927842497825622559e-01,2.388149499893188477e-02,-1.046805381774902344e-01,-1.185573577880859375e+00,-4.587692022323608398e-01,5.889056921005249023e-01,-1.724465727806091309e+00
1.277038931846618652e+00,1.058235645294189453e+00,1.159651875495910645e-01,-5.470535159111022949e-01,-1.433703303337097168e+00,-1.727769225835800171e-01,5.017592906951904297e-01,-1.688716650009155273e+00
7.985254526138305664e-01,6.183457970619201660e-01,-9.918212890625000000e-03,-2.671855092048645020e-01,-1.373973965644836426e+00,-6.132805943489074707e-01,8.742980957031250000e-01,-1.754281163215637207e+00
6.176340579986572266e-01,1.477177143096923828e-01,3.121605515480041504e-02,2.029249072074890137e-01,-1.429105520248413086e+00,-8.267448544502258301e-01,7.814637422561645508e-01,-1.650322318077087402e+00
-1.957714557647705078e+00,-3.559869766235351562e+00,-2.654746174812316895e-01,-3.307098746299743652e-01,-4.965990781784057617e-01,-2.674663782119750977e+00,7.997932434082031250e-01,-1.602651596069335938e+00
-8.371753096580505371e-01,-1.027870893478393555e+00,-8.209699392318725586e-02,-4.958470821380615234e+00,1.368890404701232910e+00,-6.669788360595703125e-01,-2.842481732368469238e-01,-9.281601905822753906e-01
-1.348418235778808594e+00,-4.775244593620300293e-01,-1.560902595520019531e-02,-3.262031078338623047e+00,2.827432155609130859e+00,-1.493202090263366699e+00,-1.171245425939559937e-01,5.987467616796493530e-02
-1.845028281211853027e+00,-2.109723806381225586e+00,-4.385703206062316895e-01,1.769667565822601318e-01,3.598407208919525146e-01,-2.480198144912719727e+00,1.168158650398254395e+00,-1.235483646392822266e+00
4.539961814880371094e-01,8.769950270652770996e-02,2.997621893882751465e-02,3.161273002624511719e-01,-1.219157576560974121e+00,-7.967849373817443848e-01,8.029121756553649902e-01,-1.558769702911376953e+00
8.824706673622131348e-01,1.397375106811523438e+00,-7.825911045074462891e-03,-3.915430903434753418e-01,-7.265654802322387695e-01,5.141193792223930359e-02,2.910978198051452637e-01,-1.913331985473632812e+00
1.892180740833282471e-02,-8.367219567298889160e-02,-1.305018663406372070e-01,9.340786933898925781e-02,-9.942961931228637695e-01,-1.037555336952209473e+00,1.348632693290710449e+00,-1.494648575782775879e+00
5.478929281234741211e-01,2.610902190208435059e-01,-1.475322246551513672e-02,-1.769155263900756836e-01,-1.164007782936096191e+00,-6.997188925743103027e-01,9.022368192672729492e-01,-1.624480366706848145e+00
9.604618549346923828e-01,9.134684205055236816e-01,6.079372763633728027e-02,3.057181835174560547e-02,-1.103065848350524902e+00,-3.553306460380554199e-01,4.302132129669189453e-01,-1.820801854133605957e+00
3.968157768249511719e-01,5.401980280876159668e-01,-1.189855337142944336e-01,-3.118836283683776855e-01,-1.010083556175231934e+00,-7.548720240592956543e-01,1.160828709602355957e+00,-1.764325261116027832e+00
7.884600758552551270e-01,8.563985228538513184e-01,-4.517638683319091797e-02,-6.762563586235046387e-01,-1.114128351211547852e+00,-4.777476787567138672e-01,9.717764854431152344e-01,-1.720953583717346191e+00
1.195033937692642212e-01,1.161122322082519531e-02,-1.059917211532592773e-01,1.689279079437255859e-01,-1.108731627464294434e+00,-9.972934126853942871e-01,1.216625571250915527e+00,-1.689902305603027344e+00
1.559703499078750610e-01,1.920943856239318848e-01,-1.443346738815307617e-01,-9.517133235931396484e-03,-7.323511838912963867e-01,-8.539164066314697266e-01,1.268094897270202637e+00,-1.299083232879638672e+00
-4.287276864051818848e-01,-1.976168632507324219e+00,-1.884312629699707031e-01,-1.146018981933593750e+00,-1.529814302921295166e-01,-7.645105123519897461e-01,4.857780933380126953e-01,3.719373643398284912e-01
-3.738851845264434814e-02,2.006911039352416992e+00,-2.811321020126342773e-01,-4.063230752944946289e-01,2.276763916015625000e+00,-4.234137535095214844e-01,4.433228969573974609e-01,8.064712285995483398e-01
-2.339533716440200806e-01,-1.276693940162658691e-01,1.460894644260406494e-01,-1.078667640686035156e+00,4.584690034389495850e-01,1.567699670791625977e+00,-1.039044618606567383e+00,-1.826754510402679443e-01
-5.399792790412902832e-01,-1.056386470794677734e+00,2.537312507629394531e-01,-1.493319988250732422e+00,1.162984609603881836e+00,1.321312427520751953e+00,-1.240599155426025391e+00,1.464310765266418457e+00
-1.161694526672363281e+00,4.435259103775024414e-02,1.741904318332672119e-01,-8.506750464439392090e-01,1.925345540046691895e+00,7.605913281440734863e-01,-6.968311071395874023e-01,3.837939798831939697e-01
3.503648936748504639e-02,-1.392521858215332031e+00,-4.137587547302246094e-02,-1.881363868713378906e+00,3.457269370555877686e-01,8.562619090080261230e-01,-6.900586485862731934e-01,1.210556030273437500e+00
1.412037163972854614e-01,1.168518543243408203e+00,-3.520473837852478027e-01,-1.139042139053344727e+00,1.534464597702026367e+00,5.048295259475708008e-01,1.878911405801773071e-01,9.338356256484985352e-01
7.079362273216247559e-01,-9.487700462341308594e-02,1.059378981590270996e-01,-6.476308703422546387e-01,-5.310542583465576172e-01,1.697586774826049805e+00,-1.616268396377563477e+00,7.519106864929199219e-01
1.031134128570556641e+00,1.268888235092163086e+00,-2.136109471321105957e-01,8.271678686141967773e-01,2.884098887443542480e-02,4.341490194201469421e-02,-6.746314465999603271e-02,2.171969890594482422e+00
1.546482294797897339e-01,7.886945605278015137e-01,5.233928561210632324e-02,6.001877784729003906e-01,3.989053070545196533e-01,8.347326517105102539e-01,-8.066660761833190918e-01,6.658878177404403687e-02
-5.970206856727600098e-01,-1.007768154144287109e+00,-2.605324983596801758e-02,3.804840743541717529e-01,9.198695421218872070e-03,-8.002172112464904785e-01,3.211692571640014648e-01,9.047863483428955078e-01
2.070871442556381226e-01,6.389971375465393066e-01,9.708476066589355469e-02,1.410464763641357422e+00,-3.272309899330139160e-02,4.212704300880432129e-01,-6.090637445449829102e-01,-1.150098815560340881e-01
1.271538496017456055e+00,2.565161943435668945e+00,-2.234938740730285645e-01,2.627964317798614502e-01,5.621182918548583984e-01,1.014883443713188171e-02,2.884101271629333496e-01,1.275530815124511719e+00
9.454454481601715088e-02,5.758439302444458008e-01,-1.976947784423828125e-01,-8.044314384460449219e-02,8.816379308700561523e-01,-1.793443411588668823e-01,3.429872989654541016e-01,1.723414301872253418e+00
-1.294486284255981445e+00,-9.085506200790405273e-02,4.971176385879516602e-02,1.147545576095581055e-01,1.610443592071533203e+00,-2.118338197469711304e-01,2.603343725204467773e-01,2.275093793869018555e+00
-8.879999518394470215e-01,-5.583422183990478516e-01,3.705078363418579102e-02,-1.965913772583007812e-01,8.400084972381591797e-01,9.132785201072692871e-01,-4.527964591979980469e-01,1.311939656734466553e-01
-1.150366187095642090e+00,-1.297214269638061523e+00,2.847818136215209961e-01,4.957157969474792480e-01,3.726080358028411865e-01,1.449113488197326660e+00,-1.329836964607238770e+00,-1.356354653835296631e-01
-3.677871823310852051e-01,3.353589177131652832e-01,-2.230157852172851562e-01,-1.408272504806518555e+00,1.347608566284179688e+00,5.343925356864929199e-01,-2.875600755214691162e-02,-4.407979547977447510e-03
-7.185884118080139160e-01,-6.107419729232788086e-02,9.988489747047424316e-02,-6.486536860466003418e-01,1.273217320442199707e+00,7.688273191452026367e-01,-4.785585403442382812e-01,3.195527493953704834e-01
1.333500027656555176e+00,-2.472007870674133301e-01,5.985128879547119141e-02,-6.859419941902160645e-01,-9.816558361053466797e-01,1.163225054740905762e+00,-1.164600372314453125e+00,1.470276355743408203e+00
-3.814311325550079346e-02,1.337135791778564453e+00,1.104664802551269531e-01,6.161028742790222168e-01,9.863979816436767578e-01,1.502463936805725098e+00,-1.293313622474670410e+00,3.760187923908233643e-01
8.921030163764953613e-01,-7.280346751213073730e-01,2.443295121192932129e-01,9.835376739501953125e-01,-1.163200736045837402e+00,6.879563331604003906e-01,-1.478656768798828125e+00,3.919079005718231201e-01
-1.300585627555847168e+00,-7.369087338447570801e-01,2.452769279479980469e-01,1.565123558044433594e+00,5.527752637863159180e-01,7.644051313400268555e-01,-8.824344873428344727e-01,-6.340834498405456543e-01
9.707833528518676758e-01,-1.178790926933288574e+00,5.988420844078063965e-01,3.944922685623168945e-01,-1.953290104866027832e+00,2.736667096614837646e-01,-1.110253930091857910e+00,-2.399411499500274658e-01
5.773183107376098633e-01,-1.871404945850372314e-01,1.601674854755401611e-01,4.447844922542572021e-01,-9.362971782684326172e-01,-6.195336580276489258e-01,3.854852914810180664e-01,-1.657682955265045166e-01
4.064337611198425293e-01,-1.139937877655029297e+00,2.308221459388732910e-01,2.704237401485443115e-01,-5.104504823684692383e-01,8.801292181015014648e-01,-1.369638562202453613e+00,5.941538214683532715e-01
-1.376525044441223145e+00,-9.771758317947387695e-02,4.088334143161773682e-01,5.374771356582641602e-02,1.682153820991516113e+00,8.606049418449401855e-01,-6.540448665618896484e-01,1.643568515777587891e+00
-6.108803749084472656e-01,-2.240081548690795898e+00,1.103558540344238281e-01,-2.966628074645996094e-01,-2.445676028728485107e-01,4.365512132644653320e-01,-9.404593706130981445e-01,-2.940270602703094482e-01
-1.224325776100158691e+00,-7.264788746833801270e-01,4.121161103248596191e-01,-9.345522522926330566e-01,1.603489518165588379e+00,1.085671544075012207e+00,-1.060310482978820801e+00,1.760839223861694336e+00
-2.255247533321380615e-02,2.378064393997192383e-02,-7.880584001541137695e-01,-1.593271255493164062e+00,1.085094928741455078e+00,-9.172364473342895508e-01,1.095890164375305176e+00,6.040045022964477539e-01
-1.781081706285476685e-01,-1.817054271697998047e+00,-2.839694023132324219e-01,-2.572835922241210938e+00,4.346909224987030029e-01,-6.902803182601928711e-01,3.089489936828613281e-01,1.166011691093444824e+00
2.959495186805725098e-01,1.309395074844360352e+00,-1.562184691429138184e-01,6.311700940132141113e-01,6.325917243957519531e-01,6.773330569267272949e-01,-5.338327288627624512e-01,5.286952257156372070e-01
-3.366466164588928223e-01,-8.115000724792480469e-01,2.151275277137756348e-01,6.784582138061523438e-01,-2.443182170391082764e-01,1.565679788589477539e+00,-1.954815506935119629e+00,-6.810772418975830078e-01
1.463965892791748047e+00,1.851073980331420898e+00,-2.142878174781799316e-01,9.283443689346313477e-01,-1.120578348636627197e-01,-3.491770103573799133e-02,1.148082315921783447e-02,1.983449339866638184e+00
4.121969640254974365e-02,9.705838561058044434e-01,1.660275459289550781e-02,4.460979402065277100e-01,4.766814410686492920e-01,1.119532823562622070e+00,-8.905303478240966797e-01,8.752658218145370483e-02
-8.422472476959228516e-01,1.972442865371704102e-02,3.833562135696411133e-02,1.288318634033203125e+00,7.648056745529174805e-01,-2.871487140655517578e-01,-1.152757257223129272e-01,-8.306596428155899048e-02
1.739383190870285034e-01,-8.475078344345092773e-01,2.574513256549835205e-01,9.968328475952148438e-01,-1.023556113243103027e+00,-2.316575497388839722e-01,-3.679877519607543945e-01,-1.300512790679931641e+00
1.170115828514099121e+00,-7.420797944068908691e-01,4.111669659614562988e-01,8.117082118988037109e-01,-1.635859966278076172e+00,-1.908030360937118530e-02,-1.074817895889282227e+00,-6.009850651025772095e-02
3.930718898773193359e-01,-6.643176674842834473e-01,2.481680214405059814e-01,8.909856081008911133e-01,-5.248683691024780273e-01,1.715964227914810181e-01,-8.537290096282958984e-01,3.577003777027130127e-01
1.265443921089172363e+00,1.196986913681030273e+00,-4.307967424392700195e-02,1.199114561080932617e+00,-3.231983482837677002e-01,2.881848216056823730e-01,-5.844902396202087402e-01,1.837678432464599609e+00
