4.862854480743408203e-01,4.324404597282409668e-01,-2.569974660873413086e-01,2.689397037029266357e-01,1.593192517757415771e-01,-1.225439190864562988e+00,6.994012594223022461e-01,1.854727566242218018e-01
-3.951640427112579346e-02,6.588764786720275879e-01,1.185473799705505371e-01,9.583022594451904297e-01,2.880009114742279053e-01,1.575550317764282227e+00,-1.596357107162475586e+00,1.770844310522079468e-02
3.318614959716796875e-01,1.444750785827636719e+00,-3.660511970520019531e-02,1.363007783889770508e+00,6.190198659896850586e-01,7.211315631866455078e-01,-6.544657349586486816e-01,1.305314779281616211e+00
6.451911330223083496e-01,2.073957204818725586e+00,-8.832532167434692383e-02,1.139917373657226562e+00,7.640254497528076172e-01,4.165741801261901855e-01,-2.941382527351379395e-01,1.191416621208190918e+00
1.245763897895812988e+00,-6.991314888000488281e-02,8.317774534225463867e-02,-1.791025996208190918e-01,-9.962792396545410156e-01,8.378877639770507812e-01,-8.509601354598999023e-01,1.608313918113708496e+00
2.217548340559005737e-01,1.242324113845825195e+00,-4.250761270523071289e-01,-1.257712125778198242e+00,1.238200306892395020e+00,-9.590451419353485107e-02,6.278895139694213867e-01,2.933488190174102783e-01
-3.224946856498718262e-01,1.661789894104003906e+00,-6.465847492218017578e-01,-5.260998606681823730e-01,2.138673305511474609e+00,-1.408458471298217773e+00,1.599790215492248535e+00,1.443118453025817871e+00
2.681290507316589355e-01,1.550092220306396484e+00,-6.721377372741699219e-02,-1.891226768493652344e-01,6.070284843444824219e-01,6.549112200736999512e-01,-1.559133380651473999e-01,-4.024303853511810303e-01
6.752745509147644043e-01,-3.297307491302490234e-01,-1.006236076354980469e-01,-9.735359549522399902e-01,-3.132150471210479736e-01,4.639630317687988281e-01,-1.197386831045150757e-01,1.445001006126403809e+00
-5.815356373786926270e-01,7.063929438591003418e-01,-1.577632427215576172e-01,-5.609503388404846191e-01,1.638243794441223145e+00,4.819626212120056152e-01,-2.127383798360824585e-01,-5.263446569442749023e-01
-1.112386465072631836e+00,-6.799187660217285156e-01,1.883530616760253906e-01,2.861331105232238770e-01,7.251602411270141602e-01,-1.951202303171157837e-01,2.883731722831726074e-01,1.583832859992980957e+00
6.502953767776489258e-01,2.385138869285583496e-01,6.714850664138793945e-02,-9.530979990959167480e-01,-1.816634088754653931e-01,5.179042220115661621e-01,-8.294143080711364746e-01,-1.877149462699890137e+00
2.156191587448120117e+00,1.300465345382690430e+00,3.679798841476440430e-01,1.448323607444763184e+00,-1.334953188896179199e+00,5.402294993400573730e-01,-1.449386596679687500e+00,4.550268501043319702e-02
6.447860598564147949e-01,6.692842841148376465e-01,2.067399919033050537e-01,1.256233334541320801e+00,-1.966687738895416260e-01,8.595619201660156250e-01,-1.237819194793701172e+00,3.526388108730316162e-01
8.012054562568664551e-01,1.839056015014648438e+00,-1.070407629013061523e-01,1.151283025741577148e+00,9.963116049766540527e-02,5.026343464851379395e-01,-1.359860748052597046e-01,1.755106806755065918e+00
1.587735176086425781e+00,1.283610582351684570e+00,2.172501683235168457e-01,-1.327768564224243164e+00,-8.146347999572753906e-01,1.285252094268798828e+00,-9.545193910598754883e-01,-4.875650703907012939e-01
1.322507500648498535e+00,2.141137123107910156e+00,-1.465237140655517578e-02,5.678502321243286133e-01,-1.050504744052886963e-01,6.874414682388305664e-01,-6.235854029655456543e-01,3.230207860469818115e-01
5.169292688369750977e-01,2.122472047805786133e+00,-2.875504493713378906e-01,-7.608506083488464355e-01,1.010256171226501465e+00,6.155646443367004395e-01,-5.538962781429290771e-02,-7.088111639022827148e-01
1.893617987632751465e+00,7.193494439125061035e-01,3.145611286163330078e-02,-1.608865022659301758e+00,-1.187899112701416016e+00,9.604991078376770020e-01,-4.860665202140808105e-01,8.203338384628295898e-01
2.608877420425415039e-01,2.075940370559692383e+00,-2.566596269607543945e-01,-4.188412427902221680e-01,1.248920083045959473e+00,5.187920928001403809e-01,-1.346229016780853271e-02,-7.498881816864013672e-01
1.217101454734802246e+00,-2.978181242942810059e-01,1.021326780319213867e-01,-1.891739606857299805e+00,-1.002153277397155762e+00,7.671985030174255371e-01,-4.610720872879028320e-01,1.243145093321800232e-01
-4.328368306159973145e-01,4.376801848411560059e-01,-4.802371263504028320e-01,-1.002226114273071289e+00,1.293681383132934570e+00,-7.597301602363586426e-01,1.001019358634948730e+00,-1.352851092815399170e-01
1.808535099029541016e+00,9.954422712326049805e-02,-8.479493856430053711e-02,-1.995944738388061523e+00,-9.334920644760131836e-01,4.387081265449523926e-01,-8.708189427852630615e-02,1.291275858879089355e+00
-1.755084544420242310e-01,1.567975997924804688e+00,-5.589611530303955078e-01,-1.085302352905273438e+00,2.380148410797119141e+00,-8.551601767539978027e-01,1.016110897064208984e+00,3.755715191364288330e-01
6.409407854080200195e-01,-1.373064875602722168e+00,5.575010776519775391e-01,7.524720430374145508e-01,-1.808894991874694824e+00,1.372113823890686035e-01,-1.176168560981750488e+00,-6.284153461456298828e-01
1.142522454261779785e+00,1.842906475067138672e-01,3.819923102855682373e-01,2.080107331275939941e-01,-1.335264801979064941e+00,3.404242098331451416e-01,-9.367275238037109375e-01,-1.370983004570007324e+00
1.922690868377685547e+00,1.705823540687561035e-01,4.250374436378479004e-01,1.061868667602539062e+00,-1.938557744026184082e+00,-3.225014209747314453e-01,-8.994457721710205078e-01,5.114837288856506348e-01
-2.156845480203628540e-01,-6.377588510513305664e-01,1.759549677371978760e-01,-8.835987448692321777e-01,4.656890332698822021e-01,1.419567704200744629e+00,-9.647952318191528320e-01,9.976904392242431641e-01
-1.003504991531372070e+00,-3.357878327369689941e-01,1.242778301239013672e-01,1.371286869049072266e+00,7.231969833374023438e-01,4.036691784858703613e-01,-6.023382544517517090e-01,1.579382270574569702e-02
-1.136759996414184570e+00,-4.916663765907287598e-01,4.990264773368835449e-02,-8.028377890586853027e-01,1.569632768630981445e+00,-1.849530786275863647e-01,6.927300989627838135e-02,1.713566660881042480e+00
9.608281254768371582e-01,-7.073251008987426758e-01,2.430981993675231934e-01,-2.180019021034240723e-01,-9.855691194534301758e-01,9.737552404403686523e-01,-1.276527762413024902e+00,6.030524373054504395e-01
-3.442251682281494141e-01,8.526009321212768555e-02,-2.098999023437500000e-01,-1.472386837005615234e+00,1.547463774681091309e+00,1.050183326005935669e-01,1.260894685983657837e-01,8.118104934692382812e-01
1.404375433921813965e+00,-6.070212125778198242e-01,1.755461990833282471e-01,-6.559229493141174316e-01,-1.226461410522460938e+00,9.048931002616882324e-01,-1.059328913688659668e+00,1.195319056510925293e+00
1.398180425167083740e-02,7.254838943481445312e-03,-4.776078462600708008e-02,-8.201134800910949707e-01,7.255544662475585938e-01,7.007189393043518066e-01,-2.744798660278320312e-01,9.443885087966918945e-01
-1.597161442041397095e-01,2.996593713760375977e-02,1.222792863845825195e-01,6.996793150901794434e-01,3.377926051616668701e-01,8.421413302421569824e-01,-9.415636062622070312e-01,-1.234785094857215881e-01
-1.147815704345703125e+00,-4.855383038520812988e-01,-7.218015193939208984e-02,-4.462192654609680176e-01,1.280346751213073730e+00,-7.584618926048278809e-01,6.351028680801391602e-01,1.180785894393920898e+00
3.047314882278442383e-01,-1.031643867492675781e+00,1.179555952548980713e-01,3.683188259601593018e-01,-6.260490417480468750e-01,2.351938039064407349e-01,-7.333322763442993164e-01,5.001090466976165771e-03
-8.712031245231628418e-01,-9.498742818832397461e-01,3.380410671234130859e-01,-4.836313128471374512e-01,3.630842864513397217e-01,1.527942895889282227e+00,-1.026268124580383301e+00,-2.727080285549163818e-01
-5.119717717170715332e-01,7.412951588630676270e-01,-2.514485716819763184e-01,1.883257031440734863e-01,3.754619061946868896e-01,-6.829006075859069824e-01,1.401740074157714844e+00,-7.376883029937744141e-01
5.817910432815551758e-01,-3.915137052536010742e-02,1.326842308044433594e-01,5.645034313201904297e-01,-1.517212867736816406e+00,-8.062270283699035645e-01,5.138306617736816406e-01,-1.475468873977661133e+00
1.258235335350036621e+00,1.098995447158813477e+00,9.843868017196655273e-02,-7.209675908088684082e-01,-1.295441627502441406e+00,-1.600800827145576477e-02,3.425109982490539551e-01,-1.714968562126159668e+00
1.309126138687133789e+00,8.937459588050842285e-01,1.968346834182739258e-01,-4.086830019950866699e-01,-1.551142215728759766e+00,-6.419257819652557373e-02,2.955311536788940430e-01,-1.567319512367248535e+00
1.398437023162841797e+00,1.273647785186767578e+00,1.125547289848327637e-01,-9.835813641548156738e-01,-1.368164777755737305e+00,1.837844997644424438e-01,2.739424109458923340e-01,-1.753837347030639648e+00
8.811623454093933105e-01,8.422088027000427246e-01,3.803730010986328125e-03,-4.948009848594665527e-01,-1.330481886863708496e+00,-4.843320846557617188e-01,9.268497228622436523e-01,-1.673704981803894043e+00
6.349228620529174805e-01,9.748643636703491211e-02,8.882355690002441406e-02,2.692181468009948730e-01,-1.479912400245666504e+00,-7.795212268829345703e-01,7.175529599189758301e-01,-1.526608824729919434e+00
7.066403627395629883e-01,7.124635577201843262e-01,1.963686943054199219e-02,3.957051038742065430e-02,-1.070631623268127441e+00,-3.394250273704528809e-01,4.186626672744750977e-01,-1.796894788742065430e+00
9.153982996940612793e-01,5.603809952735900879e-01,8.361017704010009766e-02,-3.385168313980102539e-02,-1.306641459465026855e+00,-4.400138258934020996e-01,4.400727748870849609e-01,-1.669953584671020508e+00
8.220691084861755371e-01,9.079661965370178223e-01,-2.755165100097656250e-03,-4.527950286865234375e-02,-1.056404709815979004e+00,-2.736121416091918945e-01,3.454011678695678711e-01,-1.981988668441772461e+00
-1.327616810798645020e+00,-2.146100282669067383e+00,-4.490311145782470703e-01,-2.936954736709594727e+00,7.393097877502441406e-01,-1.952268481254577637e+00,3.349227309226989746e-01,-2.220742702484130859e+00
-1.319216489791870117e+00,9.805579781532287598e-01,-5.414476394653320312e-01,-1.257945775985717773e+00,1.254788160324096680e+00,2.500375509262084961e+00,-2.227470397949218750e+00,-4.962752342224121094e+00
7.727758288383483887e-01,8.126145005226135254e-01,-4.932638406753540039e-01,-3.126058101654052734e+00,7.440999746322631836e-01,-9.506993889808654785e-01,1.199171900749206543e+00,1.525924503803253174e-01
2.806465625762939453e-01,7.304294705390930176e-01,-8.004713058471679688e-02,-7.081538438796997070e-02,-8.376469612121582031e-01,-6.237782239913940430e-01,1.105345487594604492e+00,-1.567250132560729980e+00
3.454797863960266113e-01,5.031353831291198730e-01,-4.059296846389770508e-02,-9.984463453292846680e-02,-1.022436738014221191e+00,-6.869946122169494629e-01,1.099415779113769531e+00,-1.491872906684875488e+00
4.257756471633911133e-01,2.972863316535949707e-01,-4.599142074584960938e-02,4.417997598648071289e-02,-1.209468126296997070e+00,-8.651008009910583496e-01,1.157240271568298340e+00,-1.506940603256225586e+00
2.032732218503952026e-01,9.400171041488647461e-02,-6.351912021636962891e-02,1.418169140815734863e-01,-1.138927459716796875e+00,-9.099659919738769531e-01,1.149841904640197754e+00,-1.551065921783447266e+00
2.594194412231445312e-01,1.544166207313537598e-01,-5.127459764480590820e-02,1.741155385971069336e-01,-1.123909831047058105e+00,-8.626358509063720703e-01,1.051299452781677246e+00,-1.597472429275512695e+00
8.468863368034362793e-01,9.458643794059753418e-01,3.534322977066040039e-02,-4.796584248542785645e-01,-1.077442288398742676e+00,-3.024654388427734375e-01,7.305937409400939941e-01,-1.586724400520324707e+00
7.623171210289001465e-01,1.107991695404052734e+00,-4.710531234741210938e-02,-4.621395468711853027e-01,-1.007321238517761230e+00,-3.693955540657043457e-01,8.661956787109375000e-01,-1.771926403045654297e+00
4.802559614181518555e-01,1.619811058044433594e+00,-4.658627510070800781e-02,-5.905709862709045410e-01,-2.020290940999984741e-01,3.366209864616394043e-01,3.622900247573852539e-01,-1.633579611778259277e+00
-6.577911972999572754e-02,5.055088996887207031e-01,4.550972580909729004e-02,2.358214855194091797e-01,-6.008756160736083984e-01,-3.792124986648559570e-01,9.827430248260498047e-01,-1.215054154396057129e+00
4.770042002201080322e-02,-3.530530333518981934e-01,-3.314093947410583496e-01,-1.174399137496948242e+00,3.495770394802093506e-01,-1.619651764631271362e-01,5.059257745742797852e-01,8.684559464454650879e-01
-2.950847744941711426e-01,-1.249170303344726562e+00,2.118373215198516846e-01,-1.778678417205810547e+00,6.492742300033569336e-01,1.629743933677673340e+00,-1.388010382652282715e+00,4.574949443340301514e-01
-7.379524707794189453e-01,2.825679183006286621e-01,-1.742182970046997070e-01,-9.082936644554138184e-01,1.417610764503479004e+00,4.377056956291198730e-01,4.455639421939849854e-02,-2.151379734277725220e-02
-4.839487671852111816e-01,-1.772199869155883789e+00,-3.489768505096435547e-02,-1.623474359512329102e+00,3.492254316806793213e-01,5.358973741531372070e-01,-4.130041599273681641e-01,1.081902623176574707e+00
-2.211082726716995239e-01,1.246264219284057617e+00,-2.795026302337646484e-01,2.013338804244995117e-01,1.582047104835510254e+00,-1.230453699827194214e-01,6.354304552078247070e-01,2.152804374694824219e+00
4.015959501266479492e-01,-1.689568161964416504e-01,2.462303638458251953e-02,2.280021607875823975e-01,-8.266529440879821777e-02,9.748827815055847168e-01,-1.201313853263854980e+00,6.586030721664428711e-01
8.588482737541198730e-01,7.636494040489196777e-01,-1.261454820632934570e-02,7.993062734603881836e-01,-2.946886122226715088e-01,8.222711086273193359e-01,-9.498530626296997070e-01,1.191824316978454590e+00
6.499614119529724121e-01,2.453294992446899414e-01,-1.631879806518554688e-02,2.248659133911132812e-01,-1.788037121295928955e-01,9.843352437019348145e-01,-1.129970192909240723e+00,9.975670576095581055e-01
8.829521536827087402e-01,1.501517772674560547e+00,-1.335951089859008789e-01,9.174904823303222656e-01,-8.124986290931701660e-02,-2.117185443639755249e-01,2.914882302284240723e-01,1.773340821266174316e+00
-3.113384842872619629e-01,5.122604966163635254e-01,7.479143142700195312e-02,7.606662511825561523e-01,6.483258008956909180e-01,7.643309235572814941e-01,-8.122264146804809570e-01,-7.534114718437194824e-01
-7.540300488471984863e-01,-2.833975315093994141e+00,-1.582651138305664062e-01,-1.164218664169311523e+00,-7.167522907257080078e-01,-1.599326491355895996e+00,7.410267591476440430e-01,3.180712163448333740e-01
1.381682604551315308e-01,-2.058792114257812500e-01,2.834204435348510742e-01,2.023835659027099609e+00,-4.675329029560089111e-01,9.194607138633728027e-01,-1.682589292526245117e+00,-5.908278226852416992e-01
2.463370561599731445e+00,1.364901065826416016e+00,1.360521912574768066e-01,4.097334742546081543e-01,-1.639773130416870117e+00,8.985374569892883301e-01,-9.927117228507995605e-01,2.620865345001220703e+00
9.641776680946350098e-01,2.063173532485961914e+00,4.902932047843933105e-02,-1.005619049072265625e+00,5.468661785125732422e-01,1.532685041427612305e+00,-1.118275523185729980e+00,-3.536771237850189209e-01
6.073948144912719727e-01,5.538951158523559570e-01,-2.726070284843444824e-01,-8.794347643852233887e-01,3.725595772266387939e-01,2.596347928047180176e-01,1.998214870691299438e-01,1.459522604942321777e+00
-3.159274458885192871e-01,1.160718917846679688e+00,1.919997930526733398e-01,-3.342586755752563477e-01,8.528288602828979492e-01,1.729005098342895508e+00,-1.172117352485656738e+00,-1.188767790794372559e+00
-3.605904579162597656e-01,6.142135262489318848e-01,-3.843079209327697754e-01,-9.683499932289123535e-01,1.315408468246459961e+00,-3.278337121009826660e-01,6.458473205566406250e-01,3.739223778247833252e-01
-7.480885982513427734e-01,3.029251694679260254e-01,8.324882388114929199e-02,-3.182761669158935547e-01,1.422709107398986816e+00,5.977889299392700195e-01,-2.869194746017456055e-01,-1.176101937890052795e-01
-2.111574172973632812e+00,-6.829316020011901855e-01,3.188935220241546631e-01,3.498964309692382812e-01,1.607594609260559082e+00,3.566930294036865234e-01,-1.663668006658554077e-01,2.196934700012207031e+00
-2.596786022186279297e-01,-9.523829817771911621e-01,9.040185809135437012e-02,-1.961121082305908203e+00,-6.593039631843566895e-02,1.176457762718200684e+00,-6.379162073135375977e-01,-1.103349328041076660e+00
-1.803606986999511719e+00,-5.664324164390563965e-01,2.663811445236206055e-01,6.546050310134887695e-02,1.573023200035095215e+00,3.498041033744812012e-01,-1.318503469228744507e-01,2.051915884017944336e+00
1.686327904462814331e-01,-1.093374729156494141e+00,3.044334053993225098e-01,-1.628224372863769531e+00,-6.243761777877807617e-01,1.202139735221862793e+00,-9.986002445220947266e-01,-7.827318310737609863e-01
-1.335779070854187012e+00,2.397099137306213379e-01,1.382944881916046143e-01,1.265853404998779297e+00,1.243441224098205566e+00,2.943082451820373535e-01,1.077133566141128540e-01,5.006356239318847656e-01
1.501846760511398315e-01,-1.660013437271118164e+00,3.525512218475341797e-01,2.021689713001251221e-01,-8.690383434295654297e-01,5.830551981925964355e-01,-1.420031666755676270e+00,-9.804674386978149414e-01
1.645003437995910645e+00,8.497586846351623535e-01,1.638810038566589355e-01,6.520237922668457031e-01,-1.319911599159240723e+00,-5.098853707313537598e-01,2.260665595531463623e-02,3.452485501766204834e-01
1.575391650199890137e+00,1.719927072525024414e+00,-1.001105308532714844e-01,-9.108940958976745605e-01,-6.354767084121704102e-01,5.408915877342224121e-01,2.957756817340850830e-02,4.723804891109466553e-01
-1.294575691223144531e+00,9.965131878852844238e-01,-3.140525817871093750e-01,1.165778040885925293e-01,2.316427707672119141e+00,-8.478826284408569336e-01,9.369262456893920898e-01,1.105100035667419434e+00
5.144233107566833496e-01,7.734792828559875488e-01,8.138936758041381836e-02,-1.697099685668945312e+00,1.741685569286346436e-01,1.141860485076904297e+00,-7.737980484962463379e-01,-1.465646147727966309e+00
-1.118915796279907227e+00,-1.857308745384216309e-01,1.475205123424530029e-01,-8.527007699012756348e-01,1.799457669258117676e+00,-2.162360027432441711e-02,-9.837113320827484131e-02,1.687743902206420898e+00
-1.436785697937011719e+00,-4.762879014015197754e-01,2.388685941696166992e-02,7.063174247741699219e-02,1.216160535812377930e+00,9.329672455787658691e-01,-7.904671430587768555e-01,-8.194861412048339844e-01
-1.210359096527099609e+00,4.376116394996643066e-01,2.180362641811370850e-01,-2.380758523941040039e-01,2.216165065765380859e+00,6.796600222587585449e-01,-6.940928697586059570e-01,2.531450092792510986e-01
-1.396134018898010254e+00,-5.295199751853942871e-01,4.476454555988311768e-01,3.320809006690979004e-01,1.188090205192565918e+00,1.844721317291259766e+00,-1.384930014610290527e+00,-1.077770963311195374e-01
-1.829219102859497070e+00,-3.173398375511169434e-01,4.299964308738708496e-01,-3.616332411766052246e-01,2.106843471527099609e+00,6.183158755302429199e-01,-6.774506568908691406e-01,1.835086464881896973e+00
1.275585591793060303e-02,3.278147578239440918e-01,1.057124137878417969e-02,-1.732760667800903320e+00,3.822006881237030029e-01,1.287410855293273926e+00,-7.686154842376708984e-01,-1.478143811225891113e+00
-1.593945026397705078e+00,-5.458648204803466797e-01,2.834382653236389160e-01,8.702332377433776855e-01,1.150547027587890625e+00,6.431837081909179688e-01,-2.908256053924560547e-01,1.881520628929138184e+00
-8.838879466056823730e-01,-2.041642665863037109e+00,1.529932618141174316e-01,3.393107652664184570e-02,-1.405236124992370605e-02,7.117437720298767090e-01,-1.217887043952941895e+00,-1.172813773155212402e+00
-1.509602189064025879e+00,-6.353416442871093750e-01,4.157713353633880615e-01,8.740729093551635742e-01,8.837721347808837891e-01,6.686167120933532715e-01,-3.517930507659912109e-01,1.482279419898986816e+00
-5.991612076759338379e-01,-4.442095160484313965e-01,2.678436040878295898e-01,1.502366304397583008e+00,1.106151044368743896e-01,6.723918914794921875e-01,-1.011619210243225098e+00,-8.019478321075439453e-01
9.101260304450988770e-01,8.704083561897277832e-01,-2.146900892257690430e-01,-1.767100691795349121e-01,3.325036168098449707e-02,9.036721289157867432e-02,3.769606947898864746e-01,1.958872914314270020e+00
1.389546841382980347e-01,1.401057243347167969e+00,-1.273691654205322266e-01,-7.980813384056091309e-01,1.133337378501892090e+00,9.150168895721435547e-01,-3.395564556121826172e-01,-4.417463243007659912e-01
-6.716541647911071777e-01,-1.451405763626098633e+00,-1.318316459655761719e-01,-1.045351028442382812e+00,5.448168516159057617e-01,1.464379578828811646e-01,-1.207773536443710327e-01,9.086444377899169922e-01
-5.615501403808593750e-01,5.644139647483825684e-01,-1.053665876388549805e-01,-6.761252284049987793e-01,8.760273456573486328e-01,1.050401926040649414e+00,-4.486228227615356445e-01,-1.346314549446105957e+00
-5.368508100509643555e-01,-1.674444675445556641e+00,1.458564698696136475e-01,-1.669870376586914062e+00,4.221843183040618896e-01,8.773542642593383789e-01,-8.687205314636230469e-01,5.290455818176269531e-01
-1.062138438224792480e+00,-1.961094856262207031e+00,1.757012605667114258e-01,-2.173748016357421875e-01,9.498319029808044434e-02,9.551118016242980957e-01,-1.162687301635742188e+00,-9.625591039657592773e-01
-1.972237348556518555e+00,-3.253288865089416504e-01,1.903605461120605469e-02,8.252739906311035156e-02,1.959121346473693848e+00,1.879866868257522583e-01,2.419563680887222290e-01,2.654409885406494141e+00
-7.588579654693603516e-01,3.479290604591369629e-01,1.326091885566711426e-01,-4.857171177864074707e-01,1.511263966560363770e+00,1.423337221145629883e+00,-8.661386966705322266e-01,-2.131684720516204834e-01
-7.820873856544494629e-01,-1.774089932441711426e-01,3.124665021896362305e-01,-1.045134782791137695e+00,1.291723847389221191e+00,1.971598386764526367e+00,-1.398351788520812988e+00,-1.189412251114845276e-01
-1.549099087715148926e+00,-6.870239377021789551e-01,1.709754765033721924e-01,2.594887614250183105e-01,1.250348210334777832e+00,7.437829971313476562e-01,-7.211198806762695312e-01,-2.585756480693817139e-01
-2.492890596389770508e+00,-6.668916344642639160e-01,4.338560700416564941e-01,6.214515566825866699e-01,1.758566498756408691e+00,5.969403982162475586e-01,-3.550250530242919922e-01,1.892007231712341309e+00
-7.076124548912048340e-01,-2.338832139968872070e+00,1.100980043411254883e-01,3.144353032112121582e-01,-4.474244415760040283e-01,5.222387313842773438e-01,-1.142819166183471680e+00,-1.085063815116882324e+00
8.278696537017822266e-01,1.161731958389282227e+00,2.774125635623931885e-01,1.829762697219848633e+00,-6.885401010513305664e-01,3.024073243141174316e-01,-6.154274344444274902e-01,-4.866746813058853149e-02
-2.731366455554962158e-02,-3.539383411407470703e-01,2.692943811416625977e-02,8.201708793640136719e-01,-1.515012085437774658e-01,3.924576044082641602e-01,-5.325910449028015137e-01,3.599562346935272217e-01
-1.069671511650085449e+00,-1.539218902587890625e+00,7.982429862022399902e-02,-9.325528740882873535e-01,7.370829582214355469e-01,4.752390980720520020e-01,-3.058191537857055664e-01,1.579800486564636230e+00
-7.007264494895935059e-01,2.922731041908264160e-01,1.719337701797485352e-02,-1.016930580139160156e+00,2.019475460052490234e+00,7.605420947074890137e-01,-5.189464092254638672e-01,6.663592457771301270e-01
-8.977417349815368652e-01,-1.041862249374389648e+00,3.987978398799896240e-01,-4.177253842353820801e-01,1.648225486278533936e-01,1.806767106056213379e+00,-1.270647168159484863e+00,-1.720255911350250244e-01
-1.304126977920532227e+00,-5.432257056236267090e-01,-1.303077340126037598e-01,-2.379751801490783691e-01,1.341023564338684082e+00,3.121025487780570984e-02,-3.080104291439056396e-02,4.379215091466903687e-02
-1.093786716461181641e+00,-1.507658720016479492e+00,2.131699919700622559e-01,6.432942748069763184e-01,4.099025428295135498e-01,1.189583539962768555e+00,-1.181465506553649902e+00,3.994083702564239502e-01
-1.233190298080444336e+00,-8.921350836753845215e-01,-1.530763506889343262e-01,6.664431095123291016e-02,1.002358913421630859e+00,-6.391654610633850098e-01,5.375488996505737305e-01,1.202273726463317871e+00
-1.129263877868652344e+00,2.780790925025939941e-01,4.117494821548461914e-01,9.985786676406860352e-02,1.804334998130798340e+00,1.272057056427001953e+00,-9.244011640548706055e-01,8.583701848983764648e-01
9.765082001686096191e-01,-6.337715983390808105e-01,3.255252242088317871e-01,-1.444266319274902344e+00,-1.021682500839233398e+00,1.219438552856445312e+00,-1.800889134407043457e+00,-1.412190318107604980e+00
-2.634660005569458008e-01,-1.544850111007690430e+00,3.212904334068298340e-01,4.435505270957946777e-01,-5.079114437103271484e-01,9.210420250892639160e-01,-1.733072519302368164e+00,-1.213771939277648926e+00
-7.474720478057861328e-01,-2.419757843017578125e-01,2.576955556869506836e-01,1.708107948303222656e+00,3.218208849430084229e-01,1.275156855583190918e+00,-1.429193496704101562e+00,-1.133172288537025452e-01
-1.179737925529479980e+00,-2.434906363487243652e-01,2.950106263160705566e-01,6.584689617156982422e-01,9.337000846862792969e-01,6.247632503509521484e-01,-7.971321046352386475e-02,1.711142778396606445e+00
