4.862854480743408203e-01,4.324404597282409668e-01,-2.569974660873413086e-01,2.689397037029266357e-01,1.593192517757415771e-01,-1.225439190864562988e+00,6.994012594223022461e-01,1.854727566242218018e-01
-8.743596673011779785e-01,-4.925900697708129883e-02,9.799179434776306152e-02,1.676745653152465820e+00,7.607908248901367188e-01,2.359517365694046021e-01,-4.563432931900024414e-01,7.432196140289306641e-01
-5.334355235099792480e-01,-1.704760074615478516e+00,-3.874301910400390625e-03,-3.516303896903991699e-01,1.777103245258331299e-01,8.096957802772521973e-01,-7.706575989723205566e-01,9.582515954971313477e-01
-2.033828049898147583e-01,-1.599867343902587891e+00,1.976414024829864502e-01,-4.859382510185241699e-01,-2.775254547595977783e-01,7.359011769294738770e-01,-9.730269312858581543e-01,-1.606484353542327881e-01
-1.605386018753051758e+00,2.668855786323547363e-01,4.974478483200073242e-01,2.329854965209960938e-01,2.183242321014404297e+00,1.198036432266235352e+00,-1.085608720779418945e+00,8.444170355796813965e-01
-1.434561133384704590e+00,-2.359561324119567871e-01,1.987734735012054443e-01,5.931448340415954590e-01,1.320624351501464844e+00,3.594153523445129395e-01,-2.774690091609954834e-02,1.336875200271606445e+00
-8.138938546180725098e-01,-1.088096976280212402e+00,2.747533917427062988e-01,-9.242908358573913574e-01,2.332721650600433350e-01,1.801774978637695312e+00,-1.265441775321960449e+00,-2.996125519275665283e-01
-1.133104801177978516e+00,2.205817103385925293e-01,2.049064636230468750e-01,-2.597478032112121582e-01,1.939572453498840332e+00,3.787190914154052734e-01,-3.248150348663330078e-01,1.570400834083557129e+00
-1.149752378463745117e+00,-1.167244195938110352e+00,2.209846973419189453e-01,-4.932274222373962402e-01,9.305725097656250000e-01,6.836224198341369629e-01,-5.135042667388916016e-01,1.980279564857482910e+00
-1.452570796012878418e+00,-8.536401391029357910e-01,-2.439821362495422363e-01,7.880822420120239258e-01,1.087620258331298828e+00,-9.786329865455627441e-01,5.995069742202758789e-01,9.021753072738647461e-01
-6.957917809486389160e-01,-9.787587523460388184e-01,9.704577922821044922e-02,1.888594627380371094e-01,-3.390881419181823730e-02,1.061530232429504395e+00,-8.310922980308532715e-01,2.618148177862167358e-02
-1.602712154388427734e+00,2.918294072151184082e-01,2.921695709228515625e-01,6.753311753273010254e-01,1.841338753700256348e+00,6.855947971343994141e-01,-2.089162915945053101e-01,2.026740550994873047e+00
-8.205873370170593262e-01,-1.535937070846557617e+00,3.781279921531677246e-01,1.382656693458557129e-01,-4.150363802909851074e-02,1.240575313568115234e+00,-1.051326990127563477e+00,1.695845127105712891e-01
1.023005396127700806e-01,-2.449629306793212891e-01,9.540539979934692383e-02,8.749094605445861816e-02,-8.770763874053955078e-01,-5.131332278251647949e-01,6.458292007446289062e-01,-1.016326904296875000e+00
6.636616587638854980e-01,-1.064465641975402832e-01,1.595101952552795410e-01,6.538018584251403809e-01,-1.447258234024047852e+00,-6.838340163230895996e-01,2.088581472635269165e-01,-1.614300370216369629e+00
9.110254049301147461e-01,7.017026543617248535e-01,8.931487798690795898e-02,2.767285108566284180e-01,-1.221353530883789062e+00,-2.649281620979309082e-01,1.300252825021743774e-01,-1.867502212524414062e+00
1.305571794509887695e+00,1.370940446853637695e+00,5.219286680221557617e-02,-7.294965386390686035e-01,-1.279620885848999023e+00,1.353669911623001099e-01,2.387283295392990112e-01,-1.977455019950866699e+00
9.108048081398010254e-01,1.053866624832153320e+00,-2.433860301971435547e-02,-3.195297122001647949e-01,-1.126614928245544434e+00,-1.829599589109420776e-01,4.107776284217834473e-01,-1.996902465820312500e+00
1.180038928985595703e+00,9.121423363685607910e-01,9.550082683563232422e-02,-3.303496241569519043e-01,-1.499228358268737793e+00,-3.498897552490234375e-01,6.084809303283691406e-01,-1.723346948623657227e+00
8.079153299331665039e-01,4.542663097381591797e-01,2.722141146659851074e-02,-8.522546291351318359e-02,-1.420072674751281738e+00,-6.416072845458984375e-01,7.320999503135681152e-01,-1.716855168342590332e+00
8.737080097198486328e-01,8.247442841529846191e-01,-1.071572303771972656e-02,-2.045702934265136719e-01,-1.271765828132629395e+00,-4.133746623992919922e-01,6.016887426376342773e-01,-1.894847154617309570e+00
7.992269396781921387e-01,8.595326542854309082e-01,-2.308189868927001953e-02,-4.121571779251098633e-02,-1.168139815330505371e+00,-4.338181018829345703e-01,5.773866772651672363e-01,-1.923341512680053711e+00
-1.841525793075561523e+00,-3.471467733383178711e+00,-1.369684934616088867e-01,-1.843730688095092773e+00,-2.930272221565246582e-01,-2.428949117660522461e+00,9.153794050216674805e-01,-1.085814118385314941e+00
-1.791595965623855591e-01,3.967266678810119629e-01,-1.875274777412414551e-01,-2.298883199691772461e+00,1.776188015937805176e+00,2.680225297808647156e-02,-1.562282890081405640e-01,-4.570189416408538818e-01
-1.174897074699401855e+00,-1.924505472183227539e+00,-7.466001510620117188e-01,-2.679383516311645508e+00,5.495158433914184570e-01,-3.281214952468872070e+00,2.461694240570068359e+00,-3.780048787593841553e-01
-2.809338569641113281e-01,1.061576008796691895e-01,-3.811591267585754395e-01,-6.027778983116149902e-01,-5.019357204437255859e-01,-1.106351137161254883e+00,1.907510638236999512e+00,-1.727005004882812500e+00
-3.089596331119537354e-02,9.702773690223693848e-01,-2.848878502845764160e-01,-7.137383818626403809e-01,-6.598898768424987793e-02,-4.683764576911926270e-01,1.126928687095642090e+00,-1.960447669029235840e+00
-4.152680039405822754e-01,2.236086130142211914e-01,-3.762258291244506836e-01,-5.102685093879699707e-01,-3.755590319633483887e-01,-1.041531801223754883e+00,1.826713919639587402e+00,-1.839792370796203613e+00
-4.924778342247009277e-01,1.217229962348937988e-01,-3.406957387924194336e-01,-2.945377230644226074e-01,-4.761823713779449463e-01,-1.067976713180541992e+00,1.865596890449523926e+00,-1.764440178871154785e+00
-5.112159848213195801e-01,9.669041633605957031e-02,-3.240626454353332520e-01,-2.112842798233032227e-01,-6.613979339599609375e-01,-1.081598639488220215e+00,1.935075879096984863e+00,-1.787544846534729004e+00
-4.936136603355407715e-01,1.219343543052673340e-01,-3.162986040115356445e-01,-2.663916945457458496e-01,-6.025192141532897949e-01,-1.063335299491882324e+00,1.903299927711486816e+00,-1.739956021308898926e+00
-4.877724051475524902e-01,1.043553352355957031e-01,-3.136697411537170410e-01,-2.877691984176635742e-01,-5.650113821029663086e-01,-1.075475096702575684e+00,1.879553914070129395e+00,-1.728164076805114746e+00
-4.346849918365478516e-01,1.747722625732421875e-01,-3.236019611358642578e-01,-3.177629113197326660e-01,-4.166571199893951416e-01,-1.029000878334045410e+00,1.807189702987670898e+00,-1.651377916336059570e+00
-4.182730317115783691e-01,-5.062300562858581543e-01,-3.992763161659240723e-01,-1.221779108047485352e+00,-8.981534838676452637e-02,-1.555909991264343262e+00,1.774155616760253906e+00,-1.076145529747009277e+00
-3.920223712921142578e-01,3.387867808341979980e-01,-3.775948882102966309e-01,-4.756259322166442871e-01,8.324643373489379883e-01,-9.095953106880187988e-01,1.084842205047607422e+00,-9.091372489929199219e-01
1.934666037559509277e+00,8.658836483955383301e-01,-7.427883148193359375e-02,-1.359421968460083008e+00,-9.834748506546020508e-01,6.631357073783874512e-01,-2.371654361486434937e-01,1.729307770729064941e+00
3.379076123237609863e-01,9.280478358268737793e-01,-1.218085885047912598e-01,-1.000676870346069336e+00,4.583233892917633057e-01,1.128317713737487793e+00,-5.556504726409912109e-01,-1.712928712368011475e-01
1.440421581268310547e+00,-1.275754570960998535e-01,-7.353764772415161133e-02,-1.497191905975341797e+00,-1.040089726448059082e+00,8.659768700599670410e-01,-3.930790424346923828e-01,1.854450106620788574e+00
4.365298151969909668e-01,1.924698114395141602e+00,-1.610146760940551758e-01,-5.455490946769714355e-01,1.322327971458435059e+00,7.050298452377319336e-01,-2.895388007164001465e-01,-2.190857827663421631e-01
8.653595447540283203e-01,-3.979536890983581543e-01,-2.970783710479736328e-01,-1.733300209045410156e+00,-1.755804121494293213e-01,1.767987757921218872e-01,2.785861492156982422e-01,1.370585680007934570e+00
-3.763800859451293945e-01,1.004313707351684570e+00,-1.075422763824462891e-02,-3.112304210662841797e-02,1.184442520141601562e+00,1.100187778472900391e+00,-6.554650664329528809e-01,-5.006059408187866211e-01
-4.710875749588012695e-01,-1.211202025413513184e+00,2.365343272686004639e-01,-1.251849651336669922e+00,3.522532880306243896e-01,1.505578160285949707e+00,-1.138973712921142578e+00,1.974998414516448975e-01
-1.943730354309082031e+00,-4.860463738441467285e-01,1.063337028026580811e-01,1.006278753280639648e+00,1.701266169548034668e+00,5.076504349708557129e-01,-6.941796541213989258e-01,-3.281328380107879639e-01
-8.108573555946350098e-01,-2.378249764442443848e-01,2.588084340095520020e-01,-4.358462691307067871e-01,7.925299406051635742e-01,1.591053843498229980e+00,-1.179293394088745117e+00,-6.949750781059265137e-01
-6.850245594978332520e-01,-1.317818522453308105e+00,-3.082209825515747070e-02,-6.111239790916442871e-01,2.674314081668853760e-01,5.476909875869750977e-01,-9.132372140884399414e-01,-1.762429118156433105e+00
-1.317352414131164551e+00,-3.097076654434204102e+00,6.141889095306396484e-02,-3.716936707496643066e-01,-4.213412106037139893e-01,-4.232850968837738037e-01,-3.457844257354736328e-01,-1.312483251094818115e-01
-2.047052234411239624e-01,-1.888336896896362305e+00,1.267970800399780273e-01,2.430349588394165039e-02,-6.305668354034423828e-01,-4.602860286831855774e-02,-8.337607383728027344e-01,-1.513326883316040039e+00
-1.303978800773620605e+00,1.979216933250427246e-01,1.635524034500122070e-01,-8.863604068756103516e-02,1.898974537849426270e+00,1.547842770814895630e-01,8.536875247955322266e-05,2.021525144577026367e+00
-6.512494087219238281e-01,-4.226098656654357910e-01,1.633284986019134521e-01,-1.058398723602294922e+00,8.816211223602294922e-01,9.736685752868652344e-01,-7.138534188270568848e-01,-5.252814888954162598e-01
-1.237389802932739258e+00,-8.230062127113342285e-01,3.053430020809173584e-01,-1.076641559600830078e+00,1.580701828002929688e+00,1.148057222366333008e+00,-9.970433712005615234e-01,1.392759919166564941e+00
-1.544798374176025391e+00,-8.546895384788513184e-01,6.324648857116699219e-03,4.904703497886657715e-01,1.085968255996704102e+00,6.037496924400329590e-01,-7.802556753158569336e-01,-1.048426866531372070e+00
-9.222807288169860840e-01,-1.707863330841064453e+00,3.018649518489837646e-01,-1.158304452896118164e+00,5.610742568969726562e-01,7.817621827125549316e-01,-8.924447298049926758e-01,8.072093725204467773e-01
-1.263278126716613770e+00,-2.290189862251281738e-01,-1.621168851852416992e-02,-1.191378235816955566e-01,1.474902272224426270e+00,-4.165230989456176758e-01,4.439184665679931641e-01,1.325599908828735352e+00
-4.340277314186096191e-01,-1.156531810760498047e+00,2.503427863121032715e-01,-1.225997209548950195e+00,1.118994951248168945e-01,1.369566798210144043e+00,-9.719803333282470703e-01,-1.356364190578460693e-01
6.092499196529388428e-02,7.337406277656555176e-01,-2.090222835540771484e-01,-1.236901760101318359e+00,1.471292018890380859e+00,5.151811838150024414e-01,5.061532557010650635e-02,6.980406045913696289e-01
-4.952266216278076172e-01,-1.912106037139892578e+00,-4.237772822380065918e-01,-2.941159963607788086e+00,9.087250232696533203e-01,-1.006266117095947266e+00,5.476628541946411133e-01,1.601272225379943848e+00
-4.609935879707336426e-01,-2.460527420043945312e-02,1.250682473182678223e-01,1.218507409095764160e+00,4.942186176776885986e-01,8.857344985008239746e-01,-9.809715151786804199e-01,6.650748103857040405e-02
-1.021500587463378906e+00,-1.395937442779541016e+00,1.360138952732086182e-01,6.508429050445556641e-01,-6.821185350418090820e-03,8.713195919990539551e-01,-1.256185889244079590e+00,-1.727045297622680664e+00
-4.685322046279907227e-01,-2.041810750961303711e+00,1.812434196472167969e-02,-5.608391165733337402e-01,-1.713527143001556396e-01,-4.883276820182800293e-01,-7.056794166564941406e-01,-1.657646775245666504e+00
-5.188226103782653809e-01,-1.923179388046264648e+00,6.232273578643798828e-02,-1.570779085159301758e-01,-4.003108143806457520e-01,-7.694296836853027344e-01,5.460114777088165283e-02,-3.875109255313873291e-01
-5.610064864158630371e-01,-8.176189661026000977e-01,4.695880413055419922e-02,-3.542221188545227051e-01,3.226008117198944092e-01,5.261878967285156250e-01,-4.141344428062438965e-01,-8.720734119415283203e-01
-1.162566184997558594e+00,-1.520275115966796875e+00,2.150631248950958252e-01,-5.319979786872863770e-01,5.856736898422241211e-01,7.815413475036621094e-01,-7.217149734497070312e-01,4.071920812129974365e-01
-1.131620287895202637e+00,1.473886370658874512e-01,-1.034137010574340820e-01,-4.337612986564636230e-01,1.374478578567504883e+00,8.476553559303283691e-01,-4.900703430175781250e-01,-1.408775210380554199e+00
-4.650825858116149902e-01,-1.690878152847290039e+00,9.317150712013244629e-02,-1.546616315841674805e+00,4.421719014644622803e-01,7.420834898948669434e-01,-6.641501188278198242e-01,1.011855840682983398e+00
-6.713351607322692871e-01,4.299446940422058105e-01,5.138021707534790039e-02,-1.040924072265625000e+00,1.618174076080322266e+00,1.099588751792907715e+00,-6.875684261322021484e-01,-5.652037858963012695e-01
-2.047953158617019653e-01,-1.237116336822509766e+00,1.142910718917846680e-01,-1.965477466583251953e+00,5.619832277297973633e-01,1.058081269264221191e+00,-9.332714080810546875e-01,4.854262769222259521e-01
-4.701304435729980469e-01,1.124861836433410645e-01,-2.065277099609375000e-02,-1.274540185928344727e+00,6.202358007431030273e-01,1.232280850410461426e+00,-6.157069206237792969e-01,-1.437402486801147461e+00
-1.470594286918640137e+00,3.899770975112915039e-02,7.282981276512145996e-02,-6.857386231422424316e-01,2.190791368484497070e+00,-1.912633627653121948e-01,-6.697116792201995850e-02,7.894078493118286133e-01
-3.337585926055908203e-01,-8.446363806724548340e-01,4.446667432785034180e-02,-1.078057765960693359e+00,5.967259407043457031e-02,8.560729622840881348e-01,-8.329335451126098633e-01,-1.476650357246398926e+00
-1.763958334922790527e+00,-1.214188456535339355e+00,3.300951123237609863e-01,4.511698484420776367e-01,8.971556425094604492e-01,6.510805487632751465e-01,-3.760421276092529297e-01,1.836472630500793457e+00
-1.006612777709960938e+00,-1.544461846351623535e-01,1.089304983615875244e-01,5.427845716476440430e-01,7.035104036331176758e-01,1.356164932250976562e+00,-1.236592411994934082e+00,-1.538121581077575684e+00
-1.077870249748229980e+00,-1.907283067703247070e-01,-1.041815280914306641e-01,9.366947412490844727e-01,7.621909379959106445e-01,-6.161882281303405762e-01,6.901404261589050293e-01,1.751333177089691162e-01
1.295079439878463745e-01,-3.088348507881164551e-01,1.323707103729248047e-01,-5.044533610343933105e-01,-2.202728390693664551e-02,5.216863155364990234e-01,-7.552585005760192871e-01,-1.383395075798034668e+00
2.168775320053100586e+00,1.646723747253417969e+00,-7.614731788635253906e-02,3.065888285636901855e-01,-8.064004182815551758e-01,-3.782772123813629150e-01,1.192426532506942749e-01,9.916952848434448242e-01
5.423107743263244629e-01,1.884182691574096680e+00,-1.175765395164489746e-01,-6.228453516960144043e-01,6.994001865386962891e-01,6.445475816726684570e-01,-1.216527074575424194e-01,-7.083092331886291504e-01
3.277706503868103027e-01,1.787495851516723633e+00,7.292693853378295898e-02,5.099117755889892578e-01,6.266659498214721680e-01,9.956969618797302246e-01,-7.749525308609008789e-01,-4.988186061382293701e-01
2.893083691596984863e-01,1.762975454330444336e+00,-3.436267375946044922e-03,-7.769798636436462402e-01,7.761025428771972656e-01,1.070547223091125488e+00,-4.731084704399108887e-01,-1.145396232604980469e+00
1.381295084953308105e+00,1.225962042808532715e-01,-3.827738761901855469e-02,-6.190409064292907715e-01,-8.401557207107543945e-01,3.280427753925323486e-01,-2.458094805479049683e-01,1.242996454238891602e+00
6.772826910018920898e-01,1.679440259933471680e+00,-8.326697349548339844e-02,-1.416719198226928711e+00,9.235205650329589844e-01,9.714319109916687012e-01,-4.114593863487243652e-01,-6.702116727828979492e-01
-5.774154067039489746e-01,6.345518231391906738e-01,-4.993691444396972656e-01,-9.054355025291442871e-01,1.615930438041687012e+00,-1.073004841804504395e+00,1.275598883628845215e+00,1.010796427726745605e+00
6.750180125236511230e-01,1.040516853332519531e+00,1.447060108184814453e-01,-1.616796255111694336e+00,2.682404220104217529e-01,1.224855542182922363e+00,-8.785114288330078125e-01,-1.241278052330017090e+00
-9.286348223686218262e-01,7.588896155357360840e-01,-3.034682273864746094e-01,-5.369390845298767090e-01,2.083731174468994141e+00,-8.459251523017883301e-01,8.488471508026123047e-01,6.585867404937744141e-01
-1.418849974870681763e-01,1.954707503318786621e-01,-4.518866539001464844e-02,-1.364330530166625977e+00,3.512251079082489014e-01,1.110804080963134766e+00,-7.687790393829345703e-01,-1.756303906440734863e+00
-1.713433980941772461e+00,-9.788555502891540527e-01,-1.586219072341918945e-01,6.682367324829101562e-01,1.212117433547973633e+00,-7.647636532783508301e-01,4.122157096862792969e-01,8.384009599685668945e-01
3.991017937660217285e-01,2.270374894142150879e-01,7.019576430320739746e-02,-1.411127090454101562e+00,-1.123030483722686768e-01,1.167170882225036621e+00,-1.125184059143066406e+00,-1.784253239631652832e+00
2.062022924423217773e+00,1.069884538650512695e+00,3.542095720767974854e-01,1.638131141662597656e+00,-1.625896334648132324e+00,-5.101143717765808105e-01,-6.650154590606689453e-01,5.718942880630493164e-01
2.144262790679931641e+00,1.262643575668334961e+00,2.319836020469665527e-01,-5.462537407875061035e-01,-1.644010901451110840e+00,1.101522207260131836e+00,-9.531015753746032715e-01,3.873704969882965088e-01
1.323349833488464355e+00,2.546553134918212891e+00,-2.279453277587890625e-01,2.552247047424316406e-01,3.065452277660369873e-01,9.122295677661895752e-02,3.797431588172912598e-01,1.260947823524475098e+00
9.126656651496887207e-01,8.747568726539611816e-01,1.583078205585479736e-01,-1.457267761230468750e+00,-1.038285195827484131e-01,1.191277980804443359e+00,-8.861799240112304688e-01,-7.084504961967468262e-01
4.437476396560668945e-01,1.542080402374267578e+00,-3.077008128166198730e-01,-3.612707257270812988e-01,1.004913449287414551e+00,-8.976642787456512451e-02,5.219244360923767090e-01,1.435077071189880371e+00
1.067134618759155273e+00,1.078549623489379883e+00,-5.342859029769897461e-02,-1.468309879302978516e+00,1.204457581043243408e-01,8.374376893043518066e-01,-4.739246964454650879e-01,-3.681150823831558228e-02
-6.502366065979003906e-01,6.736673712730407715e-01,-7.128546237945556641e-01,-1.087496042251586914e+00,2.001724720001220703e+00,-1.862430334091186523e+00,1.673778176307678223e+00,9.367654323577880859e-01
-1.846655160188674927e-01,1.238837957382202148e+00,4.533359408378601074e-02,3.717402815818786621e-01,5.815141201019287109e-01,9.884743094444274902e-01,-6.942347288131713867e-01,-1.395167350769042969e+00
2.815558016300201416e-02,-1.337622165679931641e+00,-2.359580993652343750e-02,-1.488217830657958984e+00,9.723481535911560059e-02,4.660511314868927002e-01,-2.339080423116683960e-01,1.045312404632568359e+00
2.736193537712097168e-01,1.352183580398559570e+00,-2.280617356300354004e-01,-1.393436908721923828e+00,1.184716343879699707e+00,9.812167286872863770e-01,-4.273315668106079102e-01,-8.478769659996032715e-01
-1.056562542915344238e+00,-8.119091391563415527e-01,1.049398183822631836e-01,-6.498053669929504395e-01,1.167664885520935059e+00,5.830391049385070801e-01,-3.906018733978271484e-01,1.077600359916687012e+00
-1.400255113840103149e-01,-9.792685508728027344e-01,1.545535326004028320e-01,-1.357318162918090820e+00,-3.569047451019287109e-01,1.103906154632568359e+00,-9.625842571258544922e-01,-1.274278759956359863e+00
-1.372401595115661621e+00,-1.034685611724853516e+00,4.148914217948913574e-01,9.485545754432678223e-01,7.527059316635131836e-01,9.627883434295654297e-01,-9.019483923912048340e-01,1.269383072853088379e+00
-5.890908241271972656e-01,-9.020363092422485352e-01,2.260812819004058838e-01,1.683200836181640625e+00,-2.706885635852813721e-01,7.992750406265258789e-01,-1.394935011863708496e+00,-1.229159712791442871e+00
2.699980735778808594e+00,8.092735409736633301e-01,2.875620722770690918e-01,-9.372441172599792480e-01,-2.186225652694702148e+00,8.634912967681884766e-01,-7.855076193809509277e-01,1.155391335487365723e+00
4.402126669883728027e-01,2.041849136352539062e+00,-9.847211837768554688e-02,-3.331264257431030273e-01,1.256154656410217285e+00,8.221343755722045898e-01,-4.446042776107788086e-01,-1.615760028362274170e-01
1.532734513282775879e+00,1.170334100723266602e+00,-1.052104234695434570e-01,-2.590400576591491699e-01,-7.948029041290283203e-01,3.693541884422302246e-01,6.451185047626495361e-02,2.121714591979980469e+00
7.995615005493164062e-01,6.145544648170471191e-01,-1.882870793342590332e-01,-1.148306369781494141e+00,2.107177078723907471e-01,5.602059960365295410e-01,-2.101880759000778198e-01,7.218039035797119141e-01
3.554374575614929199e-01,4.898821115493774414e-01,-1.235473155975341797e-02,-1.388813853263854980e-01,-3.055283427238464355e-02,9.909815788269042969e-01,-6.870615482330322266e-01,4.089393913745880127e-01
3.237618207931518555e-01,2.449699878692626953e+00,-3.846579790115356445e-01,-7.561134696006774902e-01,2.390539169311523438e+00,3.419453501701354980e-01,6.391657888889312744e-02,-1.742561757564544678e-01
1.564864993095397949e+00,-1.638976931571960449e-01,-4.658341407775878906e-03,-1.508006095886230469e+00,-1.229762911796569824e+00,7.219461202621459961e-01,-2.755345702171325684e-01,1.670986294746398926e+00
-4.666259884834289551e-01,8.785035014152526855e-01,-3.780212402343750000e-01,-8.899580836296081543e-01,1.690674901008605957e+00,-4.164302945137023926e-01,7.339055538177490234e-01,6.058169603347778320e-01
1.150332689285278320e+00,1.527597308158874512e-01,-2.029025554656982422e-01,-1.451670646667480469e+00,-3.113508522510528564e-01,4.315123260021209717e-01,-9.252791106700897217e-02,1.382867455482482910e+00
-5.578441917896270752e-02,1.649124026298522949e-01,9.498241543769836426e-02,-8.413891196250915527e-01,6.973285675048828125e-01,1.065082669258117676e+00,-6.975355744361877441e-01,9.685542434453964233e-02
-2.788618206977844238e-03,9.410485625267028809e-01,1.764399111270904541e-01,1.579275131225585938e+00,4.474646747112274170e-01,2.383795529603958130e-01,-4.683039188385009766e-01,1.346319615840911865e-01
-1.075731515884399414e+00,-1.277711153030395508e+00,-2.564773559570312500e-01,-2.593264579772949219e+00,8.399773836135864258e-01,-1.250802516937255859e+00,5.584073662757873535e-01,-1.367187857627868652e+00
-6.662366986274719238e-01,-1.888620138168334961e+00,-2.029291391372680664e-01,-2.829954624176025391e+00,2.316352725028991699e-02,-8.184545636177062988e-01,6.637699902057647705e-02,-1.878214836120605469e+00
-1.903778314590454102e+00,-3.736097574234008789e+00,-3.113412857055664062e-02,-2.958915233612060547e+00,-2.542672157287597656e-01,-2.445152759552001953e+00,9.233474731445312500e-01,-7.748800516128540039e-01
-1.151066064834594727e+00,-1.995738029479980469e+00,-2.689900398254394531e-01,-1.449188709259033203e+00,-3.055925369262695312e-01,-2.424720048904418945e+00,1.767444252967834473e+00,-1.314922928810119629e+00
-9.042479395866394043e-01,-9.863294959068298340e-01,-3.998170495033264160e-01,-9.146410822868347168e-01,-4.161173105239868164e-01,-2.009574174880981445e+00,2.061852455139160156e+00,-1.482953071594238281e+00
-5.980197787284851074e-01,-1.719834655523300171e-01,-2.182763814926147461e-01,4.317215085029602051e-01,-9.499523639678955078e-01,-1.174606442451477051e+00,1.928963303565979004e+00,-1.698147535324096680e+00
-5.881920456886291504e-01,-4.545540809631347656e-01,-2.034773826599121094e-01,3.827022612094879150e-01,-9.408202171325683594e-01,-1.340030193328857422e+00,1.856800436973571777e+00,-1.458585381507873535e+00
-9.888070225715637207e-01,-1.107603311538696289e+00,-3.595579862594604492e-01,3.148007392883300781e-02,-4.964724779129028320e-01,-2.034949302673339844e+00,1.883078217506408691e+00,-1.303309440612792969e+00
-3.379463553428649902e-01,5.204933881759643555e-02,-1.958115696907043457e-01,-1.359170675277709961e-02,-7.397948503494262695e-01,-1.000492215156555176e+00,1.673154830932617188e+00,-1.533134341239929199e+00
5.574441552162170410e-01,1.087049007415771484e+00,-9.016209840774536133e-02,-5.812876820564270020e-01,-6.518037319183349609e-01,-3.803130984306335449e-01,9.586346149444580078e-01,-1.674815654754638672e+00
-1.384897381067276001e-01,1.089681982994079590e-01,-1.702886819839477539e-01,-1.020277142524719238e-01,-8.333053588867187500e-01,-9.656471610069274902e-01,1.513132214546203613e+00,-1.537504911422729492e+00
1.864891201257705688e-01,7.784392237663269043e-01,-1.507734060287475586e-01,-2.595556378364562988e-01,-6.411678791046142578e-01,-6.334772706031799316e-01,1.194697856903076172e+00,-1.689247965812683105e+00
-5.015308260917663574e-01,-5.644357800483703613e-01,-1.827114224433898926e-01,2.808539569377899170e-01,-8.337020277976989746e-01,-1.340670466423034668e+00,1.687962532043457031e+00,-1.244925737380981445e+00
-1.650170445442199707e+00,-1.835564613342285156e+00,-6.730962991714477539e-01,-2.738791942596435547e+00,1.596017479896545410e+00,-1.889838218688964844e+00,1.471669822931289673e-01,-2.812637090682983398e+00
