0.000000000000000000e+00,1.964551568031311035e+00,0.000000000000000000e+00,2.672449350357055664e+00,0.000000000000000000e+00,1.355422496795654297e+00,3.394042015075683594e+00
0.000000000000000000e+00,2.445283889770507812e+00,0.000000000000000000e+00,2.168753623962402344e+00,5.963624715805053711e-01,1.273828148841857910e+00,2.953843832015991211e+00
0.000000000000000000e+00,2.079349517822265625e+00,0.000000000000000000e+00,2.888235092163085938e+00,0.000000000000000000e+00,1.080193519592285156e+00,3.458566188812255859e+00
0.000000000000000000e+00,2.061139583587646484e+00,0.000000000000000000e+00,2.853002548217773438e+00,0.000000000000000000e+00,1.016242027282714844e+00,3.408362865447998047e+00
0.000000000000000000e+00,2.051765203475952148e+00,0.000000000000000000e+00,2.829427003860473633e+00,0.000000000000000000e+00,1.010740399360656738e+00,3.396570682525634766e+00
0.000000000000000000e+00,2.097535371780395508e+00,0.000000000000000000e+00,2.931162357330322266e+00,0.000000000000000000e+00,1.027515292167663574e+00,3.500602006912231445e+00
0.000000000000000000e+00,3.828038692474365234e+00,0.000000000000000000e+00,1.449989080429077148e+00,2.165734529495239258e+00,2.183703184127807617e+00,2.728001594543457031e+00
0.000000000000000000e+00,1.388234734535217285e+00,1.307407915592193604e-01,2.271656036376953125e+00,0.000000000000000000e+00,2.897485017776489258e+00,3.494410037994384766e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.139908075332641602e+00,0.000000000000000000e+00,4.162610054016113281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.280168175697326660e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.778035879135131836e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.306395292282104492e+00,0.000000000000000000e+00,1.224072933197021484e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.752588987350463867e+00,0.000000000000000000e+00,1.930716037750244141e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786301612854003906e+00,2.767740488052368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071955204010009766e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.390132784843444824e-01,1.888253688812255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.218269348144531250e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648155689239501953e+00,2.330419778823852539e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289517402648925781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.983712673187255859e+00,0.000000000000000000e+00,5.488880634307861328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.570664405822753906e+00,0.000000000000000000e+00,5.106613636016845703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306091785430908203e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.371657252311706543e-01,1.533603310585021973e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.627761363983154297e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.161998033523559570e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.839664220809936523e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.889832615852355957e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.446849107742309570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.357670783996582031e+00,0.000000000000000000e+00,2.577563047409057617e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.458104610443115234e+00,0.000000000000000000e+00,1.321541309356689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.277106404304504395e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.625476658344268799e-01,0.000000000000000000e+00,4.523860931396484375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.923586606979370117e+00,2.976425647735595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070723056793212891e+00,1.032584458589553833e-01,0.000000000000000000e+00
1.569076776504516602e+00,1.075563907623291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.881241202354431152e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.573345661163330078e+00,0.000000000000000000e+00,6.976985186338424683e-02,3.493863642215728760e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.436461210250854492e+00,0.000000000000000000e+00,1.212223529815673828e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.718512296676635742e-01,0.000000000000000000e+00,1.773570895195007324e+00,0.000000000000000000e+00,1.069537162780761719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551621437072753906e+00,2.088600635528564453e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049156427383422852e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.144256591796875000e-01,1.613952219486236572e-01,0.000000000000000000e+00,2.024939060211181641e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.747166991233825684e-01,5.692848563194274902e-01,0.000000000000000000e+00,1.508360624313354492e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.777507781982421875e+00,0.000000000000000000e+00,1.830272197723388672e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.029284000396728516e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.606331467628479004e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.328412532806396484e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.983463168144226074e-01,0.000000000000000000e+00,2.179986953735351562e+00,0.000000000000000000e+00,1.796209514141082764e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.789416193962097168e+00,0.000000000000000000e+00,3.284759521484375000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.575642108917236328e+00,0.000000000000000000e+00,3.106251239776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.785974502563476562e+00,0.000000000000000000e+00,4.313004016876220703e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237526655197143555e+00,0.000000000000000000e+00,1.684280872344970703e+00,0.000000000000000000e+00,7.788371443748474121e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.282576322555541992e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.616899728775024414e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.791681766510009766e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.425212383270263672e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.704712867736816406e+00,8.073972463607788086e-01,3.721932321786880493e-02,0.000000000000000000e+00,7.482205629348754883e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.033749818801879883e+00,0.000000000000000000e+00,4.129707336425781250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.315164268016815186e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.740675926208496094e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.976572424173355103e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.338309288024902344e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320420980453491211e+00,2.372507095336914062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818990707397460938e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080807447433471680e+00,1.595548152923583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674971342086791992e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146566390991210938e+00,5.130248665809631348e-01,3.058861792087554932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.741203784942626953e+00,0.000000000000000000e+00,1.490775585174560547e+00,0.000000000000000000e+00,5.522038340568542480e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.288840770721435547e+00,0.000000000000000000e+00,1.113281607627868652e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.593609452247619629e-01,0.000000000000000000e+00
1.684492230415344238e-01,1.501239895820617676e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.455105304718017578e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.959257960319519043e+00,0.000000000000000000e+00,1.602388858795166016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.066208839416503906e+00,0.000000000000000000e+00,2.707422077655792236e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.284882664680480957e-01,5.788707733154296875e-01,2.846288681030273438e+00,3.962835669517517090e-01,0.000000000000000000e+00,5.620521068572998047e+00,4.445497989654541016e+00
0.000000000000000000e+00,2.329796403646469116e-01,2.529508590698242188e+00,7.111881971359252930e-01,0.000000000000000000e+00,5.799421787261962891e+00,4.969250679016113281e+00
0.000000000000000000e+00,2.689251303672790527e-01,2.716423273086547852e+00,5.691812038421630859e-01,0.000000000000000000e+00,5.863396167755126953e+00,4.986599445343017578e+00
1.523188829421997070e+00,1.261447817087173462e-01,2.761820554733276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056642532348632812e+00,2.198892354965209961e+00
4.138125777244567871e-01,7.353804111480712891e-01,1.489467501640319824e+00,4.414537250995635986e-01,0.000000000000000000e+00,3.406984567642211914e+00,2.504848957061767578e+00
0.000000000000000000e+00,2.195868730545043945e+00,0.000000000000000000e+00,3.093394279479980469e+00,0.000000000000000000e+00,1.893321871757507324e+00,3.858139038085937500e+00
0.000000000000000000e+00,2.111798048019409180e+00,0.000000000000000000e+00,2.897461891174316406e+00,0.000000000000000000e+00,9.335398077964782715e-01,3.426831722259521484e+00
0.000000000000000000e+00,2.126038312911987305e+00,0.000000000000000000e+00,2.877008914947509766e+00,0.000000000000000000e+00,1.042058348655700684e+00,3.460796356201171875e+00
0.000000000000000000e+00,2.114498853683471680e+00,0.000000000000000000e+00,2.908999204635620117e+00,0.000000000000000000e+00,1.006827235221862793e+00,3.496455669403076172e+00
0.000000000000000000e+00,2.151836395263671875e+00,0.000000000000000000e+00,3.085823059082031250e+00,0.000000000000000000e+00,1.099872350692749023e+00,3.705969810485839844e+00
0.000000000000000000e+00,2.054154872894287109e+00,0.000000000000000000e+00,2.909643650054931641e+00,0.000000000000000000e+00,1.109506368637084961e+00,3.509093999862670898e+00
2.539479136466979980e-01,1.297356367111206055e+00,8.040739893913269043e-01,8.864892721176147461e-01,0.000000000000000000e+00,4.310605525970458984e+00,3.275839328765869141e+00
6.129056215286254883e-02,7.951331734657287598e-01,1.367210626602172852e+00,1.154586315155029297e+00,0.000000000000000000e+00,4.316082477569580078e+00,3.460675239562988281e+00
0.000000000000000000e+00,2.380358219146728516e+00,0.000000000000000000e+00,2.379579544067382812e+00,5.073414444923400879e-01,1.153610706329345703e+00,3.073376178741455078e+00
0.000000000000000000e+00,2.044910669326782227e+00,0.000000000000000000e+00,2.871169328689575195e+00,0.000000000000000000e+00,1.044065117835998535e+00,3.446978569030761719e+00
0.000000000000000000e+00,2.102360963821411133e+00,0.000000000000000000e+00,3.009438037872314453e+00,0.000000000000000000e+00,1.132895827293395996e+00,3.629893302917480469e+00
0.000000000000000000e+00,2.108830928802490234e+00,0.000000000000000000e+00,3.003247261047363281e+00,0.000000000000000000e+00,1.170168399810791016e+00,3.624042034149169922e+00
0.000000000000000000e+00,2.064179658889770508e+00,0.000000000000000000e+00,2.899428129196166992e+00,0.000000000000000000e+00,1.081744194030761719e+00,3.495183467864990234e+00
0.000000000000000000e+00,2.115301132202148438e+00,0.000000000000000000e+00,2.776203632354736328e+00,0.000000000000000000e+00,1.299929738044738770e+00,3.509300708770751953e+00
0.000000000000000000e+00,1.540989279747009277e+00,0.000000000000000000e+00,2.018009662628173828e+00,0.000000000000000000e+00,2.423977613449096680e+00,3.236553192138671875e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.936152219772338867e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.332742691040039062e+00,1.350460171699523926e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.380676984786987305e+00,0.000000000000000000e+00,3.828245639801025391e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.399196147918701172e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.206999838352203369e-01,0.000000000000000000e+00,7.097326278686523438e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.053075194358825684e-01,1.998716831207275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402970552444458008e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.222752571105957031e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.143724441528320312e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011573791503906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.215056896209716797e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.589992284774780273e+00,0.000000000000000000e+00,2.024471282958984375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.193896293640136719e+00,0.000000000000000000e+00,2.260483652353286743e-01,4.909645617008209229e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.282410502433776855e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.527892112731933594e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.395795285701751709e-02,8.805885910987854004e-02,0.000000000000000000e+00,3.005196094512939453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.349596023559570312e+00,0.000000000000000000e+00,4.682423114776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.453497648239135742e+00,0.000000000000000000e+00,1.861418008804321289e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.994960486888885498e-01,0.000000000000000000e+00,4.573657512664794922e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.356074333190917969e+00,1.749739289283752441e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053317546844482422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.658981561660766602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.925191164016723633e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.710487365722656250e+00,0.000000000000000000e+00,2.107131719589233398e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.848218917846679688e+00,0.000000000000000000e+00,5.419449210166931152e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.141368269920349121e-01,0.000000000000000000e+00,2.336425065994262695e+00,0.000000000000000000e+00,4.131180047988891602e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.007662534713745117e+00,2.457047462463378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373785734176635742e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.097479462623596191e-01,0.000000000000000000e+00,4.622529983520507812e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.957990884780883789e+00,0.000000000000000000e+00,4.876698493957519531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.366489410400390625e+00,0.000000000000000000e+00,7.747715711593627930e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.861660957336425781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394189834594726562e+00,2.459278106689453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336846351623535156e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.147823572158813477e+00,2.955733537673950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.387604236602783203e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.546190023422241211e+00,0.000000000000000000e+00,3.760086774826049805e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.119057893753051758e+00,0.000000000000000000e+00,1.881531715393066406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.422285437583923340e-01,0.000000000000000000e+00,4.942203044891357422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.214184045791625977e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.706773757934570312e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.577333927154541016e+00,4.973337054252624512e-01,2.345388531684875488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.579761981964111328e+00,0.000000000000000000e+00,5.607200860977172852e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.198217749595642090e-01,0.000000000000000000e+00,2.218194484710693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.133961319923400879e-01,0.000000000000000000e+00
3.876977682113647461e+00,7.021377980709075928e-02,1.594766736030578613e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137326478958129883e+00,5.718141198158264160e-01
1.746614217758178711e+00,2.205516099929809570e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027936458587646484e+00,1.547402739524841309e-01,3.266542255878448486e-01
1.964520215988159180e+00,1.374235510826110840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265178680419921875e+00,0.000000000000000000e+00,0.000000000000000000e+00
