0.000000000000000000e+00,1.964551568031311035e+00,0.000000000000000000e+00,2.672449350357055664e+00,0.000000000000000000e+00,1.355422496795654297e+00,3.394042015075683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.968679904937744141e+00,0.000000000000000000e+00,1.541194677352905273e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.371395111083984375e+00,0.000000000000000000e+00,1.973573684692382812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183883070945739746e+00,0.000000000000000000e+00
1.221206903457641602e+00,1.213948130607604980e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.636757373809814453e-01,7.899282574653625488e-01,1.929003894329071045e-01
3.202338218688964844e+00,4.054836928844451904e-02,1.498593568801879883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491438269615173340e+00,1.170889064669609070e-01
1.232623338699340820e+00,0.000000000000000000e+00,2.644702196121215820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202710151672363281e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.398244380950927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.814881920814514160e-01,0.000000000000000000e+00
5.695336461067199707e-01,0.000000000000000000e+00,3.612975835800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780188202857971191e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.530135869979858398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448417186737060547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.338612318038940430e+00,0.000000000000000000e+00,1.527644544839859009e-01,1.429905593395233154e-01,0.000000000000000000e+00
3.074327230453491211e+00,0.000000000000000000e+00,1.604427576065063477e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.994232773780822754e-01,0.000000000000000000e+00
9.975894689559936523e-01,0.000000000000000000e+00,3.092481613159179688e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015386343002319336e+00,1.207994222640991211e+00
6.775716543197631836e-01,0.000000000000000000e+00,3.652607440948486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.924624681472778320e+00,1.810584187507629395e+00
2.133495092391967773e+00,1.096872985363006592e-02,2.868137598037719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801167726516723633e+00,1.754780054092407227e+00
2.992882132530212402e-01,0.000000000000000000e+00,3.328391790390014648e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743013381958007812e+00,1.048465728759765625e+00
0.000000000000000000e+00,1.483604460954666138e-01,2.977340698242187500e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842203855514526367e+00,2.481476306915283203e+00
0.000000000000000000e+00,1.638193726539611816e+00,0.000000000000000000e+00,1.966105461120605469e+00,0.000000000000000000e+00,2.746419906616210938e+00,3.380594015121459961e+00
0.000000000000000000e+00,3.147400856018066406e+00,0.000000000000000000e+00,2.563514471054077148e+00,1.099665641784667969e+00,1.332341551780700684e+00,3.521894454956054688e+00
0.000000000000000000e+00,2.019074916839599609e+00,0.000000000000000000e+00,2.812321186065673828e+00,0.000000000000000000e+00,1.001087903976440430e+00,3.368978500366210938e+00
0.000000000000000000e+00,2.072564363479614258e+00,0.000000000000000000e+00,2.696408748626708984e+00,3.863759338855743408e-02,8.843036890029907227e-01,3.273995876312255859e+00
0.000000000000000000e+00,2.105275392532348633e+00,0.000000000000000000e+00,2.974626779556274414e+00,0.000000000000000000e+00,1.048979759216308594e+00,3.562798023223876953e+00
0.000000000000000000e+00,2.072859764099121094e+00,0.000000000000000000e+00,2.872746944427490234e+00,0.000000000000000000e+00,1.001439690589904785e+00,3.425631523132324219e+00
0.000000000000000000e+00,2.360795736312866211e+00,0.000000000000000000e+00,2.659562826156616211e+00,0.000000000000000000e+00,2.159106492996215820e+00,3.876268625259399414e+00
0.000000000000000000e+00,2.671566486358642578e+00,0.000000000000000000e+00,2.732493400573730469e+00,0.000000000000000000e+00,2.707859039306640625e+00,4.214537143707275391e+00
0.000000000000000000e+00,2.064482212066650391e+00,0.000000000000000000e+00,2.956067562103271484e+00,0.000000000000000000e+00,1.089013695716857910e+00,3.566480398178100586e+00
0.000000000000000000e+00,2.107237577438354492e+00,0.000000000000000000e+00,3.025385856628417969e+00,0.000000000000000000e+00,1.128200411796569824e+00,3.649276494979858398e+00
0.000000000000000000e+00,2.062670230865478516e+00,0.000000000000000000e+00,2.910323619842529297e+00,0.000000000000000000e+00,1.063371062278747559e+00,3.496866941452026367e+00
0.000000000000000000e+00,2.111517667770385742e+00,0.000000000000000000e+00,2.862485408782958984e+00,0.000000000000000000e+00,9.362351894378662109e-01,3.427309036254882812e+00
0.000000000000000000e+00,2.100275754928588867e+00,0.000000000000000000e+00,2.727996587753295898e+00,0.000000000000000000e+00,1.138813734054565430e+00,3.421163558959960938e+00
0.000000000000000000e+00,1.982112169265747070e+00,0.000000000000000000e+00,2.636097908020019531e+00,0.000000000000000000e+00,1.365782737731933594e+00,3.357791662216186523e+00
7.970451116561889648e-01,1.090125203132629395e+00,2.845335304737091064e-01,7.025040388107299805e-01,0.000000000000000000e+00,2.729557275772094727e+00,2.298989772796630859e+00
1.402185440063476562e+00,7.271800935268402100e-02,2.143609762191772461e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659732103347778320e+00,1.261647105216979980e+00
1.918271541595458984e+00,2.594008445739746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.991850614547729492e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.746718883514404297e+00,5.363811254501342773e-01,5.857827067375183105e-01,0.000000000000000000e+00,4.959518313407897949e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.387938946485519409e-01,4.221597611904144287e-01,0.000000000000000000e+00,2.710988521575927734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.495252609252929688e+00,0.000000000000000000e+00,2.605423331260681152e-01,1.000992432236671448e-01,0.000000000000000000e+00
3.779377460479736328e+00,0.000000000000000000e+00,1.896345376968383789e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824233531951904297e+00,1.085497066378593445e-01
1.549853324890136719e+00,2.606805801391601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347267150878906250e+00,4.260821938514709473e-01,6.744713783264160156e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.561777830123901367e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.387342929840087891e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.809345245361328125e+00,0.000000000000000000e+00,4.883075952529907227e-01,4.766242802143096924e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.711919546127319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883609414100646973e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.928647585213184357e-02,0.000000000000000000e+00,3.632007598876953125e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.477079391479492188e+00,1.661215275526046753e-01,1.026434421539306641e+00,0.000000000000000000e+00,4.050061404705047607e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.377108573913574219e+00,0.000000000000000000e+00,1.424950003623962402e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672094643115997314e-01,0.000000000000000000e+00
2.712433099746704102e+00,0.000000000000000000e+00,1.395575404167175293e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.777136236429214478e-02,0.000000000000000000e+00
3.630035877227783203e+00,0.000000000000000000e+00,1.285882949829101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.356308341026306152e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.932533979415893555e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.967004060745239258e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.666224002838134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.356557607650756836e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.467637896537780762e-01,2.143051385879516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670152187347412109e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.644945144653320312e+00,0.000000000000000000e+00,4.753502368927001953e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.826670169830322266e+00,0.000000000000000000e+00,2.263460397720336914e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245255947113037109e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.679379940032958984e+00,2.180823326110839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328172922134399414e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.166880369186401367e-02,9.020970463752746582e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.970843791961669922e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.081495046615600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800783872604370117e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.522503137588500977e+00,0.000000000000000000e+00,2.761914014816284180e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.517263889312744141e+00,0.000000000000000000e+00,2.800854444503784180e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.805931866168975830e-02,4.434981942176818848e-01,0.000000000000000000e+00,3.524931192398071289e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083718299865722656e+00,2.279838323593139648e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.151148080825805664e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.057095766067504883e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.886175066232681274e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.437909603118896484e+00,0.000000000000000000e+00,2.274122238159179688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.435656726360321045e-01,0.000000000000000000e+00,4.575534343719482422e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329928398132324219e+00,9.181217551231384277e-01,1.372100710868835449e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.519083797931671143e-01,0.000000000000000000e+00
2.870901107788085938e+00,3.873627185821533203e-01,6.010177731513977051e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.324666380882263184e-01,7.156174629926681519e-02
3.613409399986267090e-02,0.000000000000000000e+00,3.762121915817260742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266985893249511719e+00,0.000000000000000000e+00
5.908307433128356934e-01,0.000000000000000000e+00,3.847004652023315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826634168624877930e+00,8.330712914466857910e-01
2.949458837509155273e+00,1.297153532505035400e-02,1.075556516647338867e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612214326858520508e+00,2.154849171638488770e-01
2.565340042114257812e+00,4.023088216781616211e-01,7.949405908584594727e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.215739488601684570e+00,1.024795055389404297e+00
1.303951978683471680e+00,0.000000000000000000e+00,2.392109394073486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631095170974731445e+00,1.105145931243896484e+00
2.889583587646484375e+00,0.000000000000000000e+00,2.291019678115844727e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934178829193115234e+00,1.028811693191528320e+00
3.433377265930175781e+00,0.000000000000000000e+00,2.384774446487426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479955196380615234e+00,1.240311622619628906e+00
4.096743106842041016e+00,4.276189208030700684e-01,1.549513816833496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161920547485351562e+00,1.394409537315368652e+00
2.449994087219238281e+00,0.000000000000000000e+00,2.129830598831176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.817292928695678711e+00,3.462392389774322510e-01
1.360146045684814453e+00,0.000000000000000000e+00,2.298519372940063477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070225000381469727e+00,0.000000000000000000e+00
2.962309122085571289e+00,0.000000000000000000e+00,2.409588813781738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051872014999389648e+00,3.477250337600708008e-01
3.286724805831909180e+00,3.913428783416748047e-01,5.339942574501037598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.129318714141845703e+00,1.021625041961669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416857779026031494e-01,3.790330514311790466e-02
2.982180118560791016e+00,9.504793584346771240e-02,2.166437387466430664e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076308965682983398e+00,1.311561822891235352e+00
3.207632780075073242e+00,1.124833524227142334e-02,1.975379586219787598e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468233823776245117e+00,8.259278535842895508e-01
3.239124298095703125e+00,6.048565506935119629e-01,3.319574296474456787e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.602280497550964355e+00,6.896848082542419434e-01
3.455869436264038086e+00,3.880207240581512451e-02,1.555695176124572754e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877958536148071289e+00,3.874129056930541992e-01
0.000000000000000000e+00,6.667713820934295654e-02,2.799862861633300781e+00,2.092082798480987549e-01,0.000000000000000000e+00,3.523262739181518555e+00,2.479871034622192383e+00
0.000000000000000000e+00,1.435129165649414062e+00,3.310904800891876221e-01,1.315048098564147949e+00,0.000000000000000000e+00,3.468180656433105469e+00,3.183889389038085938e+00
0.000000000000000000e+00,1.966213703155517578e+00,0.000000000000000000e+00,2.816950798034667969e+00,0.000000000000000000e+00,1.095408558845520020e+00,3.422820568084716797e+00
0.000000000000000000e+00,2.147744894027709961e+00,0.000000000000000000e+00,3.076907157897949219e+00,0.000000000000000000e+00,1.110540747642517090e+00,3.697367906570434570e+00
0.000000000000000000e+00,2.091361045837402344e+00,0.000000000000000000e+00,2.965503454208374023e+00,0.000000000000000000e+00,1.072362303733825684e+00,3.561789035797119141e+00
0.000000000000000000e+00,2.066700935363769531e+00,0.000000000000000000e+00,2.945219516754150391e+00,0.000000000000000000e+00,1.114029288291931152e+00,3.554104804992675781e+00
0.000000000000000000e+00,2.138209342956542969e+00,0.000000000000000000e+00,3.085622310638427734e+00,0.000000000000000000e+00,1.098988533020019531e+00,3.713212728500366211e+00
6.313857436180114746e-01,2.475062370300292969e+00,0.000000000000000000e+00,9.306572675704956055e-01,3.660543262958526611e-02,3.057786941528320312e+00,2.898973703384399414e+00
0.000000000000000000e+00,3.991286993026733398e+00,0.000000000000000000e+00,1.630118012428283691e+00,2.011375665664672852e+00,1.309816002845764160e+00,2.550608158111572266e+00
0.000000000000000000e+00,2.108312845230102539e+00,0.000000000000000000e+00,2.969714164733886719e+00,0.000000000000000000e+00,1.058188676834106445e+00,3.555653572082519531e+00
0.000000000000000000e+00,2.118863821029663086e+00,0.000000000000000000e+00,3.024017333984375000e+00,0.000000000000000000e+00,1.125469088554382324e+00,3.640195369720458984e+00
0.000000000000000000e+00,2.079604625701904297e+00,0.000000000000000000e+00,2.948021411895751953e+00,0.000000000000000000e+00,1.090122938156127930e+00,3.546473979949951172e+00
0.000000000000000000e+00,2.147139549255371094e+00,0.000000000000000000e+00,2.894390821456909180e+00,0.000000000000000000e+00,1.076476812362670898e+00,3.523195743560791016e+00
0.000000000000000000e+00,2.141570806503295898e+00,0.000000000000000000e+00,2.830695152282714844e+00,0.000000000000000000e+00,1.111064195632934570e+00,3.501496076583862305e+00
0.000000000000000000e+00,1.990063428878784180e+00,0.000000000000000000e+00,2.615155696868896484e+00,0.000000000000000000e+00,1.437244653701782227e+00,3.350562810897827148e+00
8.307399749755859375e-01,1.608165025711059570e+00,0.000000000000000000e+00,1.298590898513793945e+00,0.000000000000000000e+00,3.279451370239257812e+00,3.239992618560791016e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.742091849446296692e-03,0.000000000000000000e+00,3.325672626495361328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.014468431472778320e+00,0.000000000000000000e+00,2.446455955505371094e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.347703456878662109e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.418574869632720947e-01,0.000000000000000000e+00
1.077331602573394775e-01,0.000000000000000000e+00,3.657374858856201172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957604408264160156e+00,9.317433089017868042e-02
1.067961454391479492e+00,8.955655992031097412e-02,2.751172065734863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225084304809570312e+00,1.776833534240722656e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.012320041656494141e+00,0.000000000000000000e+00,1.779654622077941895e-02,1.158040046691894531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.971097469329833984e+00,0.000000000000000000e+00,1.930533409118652344e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570703744888305664e-02,0.000000000000000000e+00,3.088742256164550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236013546586036682e-01,0.000000000000000000e+00
2.079113245010375977e+00,2.701042175292968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.648301839828491211e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.984064817428588867e+00,0.000000000000000000e+00,1.235138416290283203e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.168028235435485840e-01,0.000000000000000000e+00,1.889978289604187012e+00,0.000000000000000000e+00,2.357130348682403564e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.161046981811523438e+00,0.000000000000000000e+00,1.811123847961425781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.881608009338378906e+00,0.000000000000000000e+00,4.024645805358886719e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.886181235313415527e-01,3.021770715713500977e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.949694871902465820e+00,0.000000000000000000e+00,0.000000000000000000e+00
