0.000000000000000000e+00,1.964551568031311035e+00,0.000000000000000000e+00,2.672449350357055664e+00,0.000000000000000000e+00,1.355422496795654297e+00,3.394042015075683594e+00
2.235104441642761230e-01,8.547531962394714355e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.657145023345947266e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.266907215118408203e+00,0.000000000000000000e+00,2.737324714660644531e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242738962173461914e+00,0.000000000000000000e+00,1.170665621757507324e+00,0.000000000000000000e+00,7.486800551414489746e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.657781004905700684e-01,0.000000000000000000e+00,5.631435394287109375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.441865682601928711e+00,2.058924674987792969e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028143405914306641e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.269926518201828003e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.458059310913085938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.048985242843627930e+00,0.000000000000000000e+00,4.071320056915283203e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792746305465698242e+00,0.000000000000000000e+00,9.020354151725769043e-01,0.000000000000000000e+00,5.362489819526672363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.015835762023925781e+00,0.000000000000000000e+00,1.538807034492492676e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.660336136817932129e-01,0.000000000000000000e+00
2.719363212585449219e+00,2.995821237564086914e-01,4.457641541957855225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.039854645729064941e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.535010337829589844e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.342526674270629883e+00,0.000000000000000000e+00,1.864011049270629883e+00,0.000000000000000000e+00,5.730154514312744141e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.136122226715087891e+00,0.000000000000000000e+00,2.391681075096130371e-01,1.036131754517555237e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.485247611999511719e-01,0.000000000000000000e+00,4.190692424774169922e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.485793471336364746e-01,2.279607057571411133e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733660459518432617e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.098249673843383789e+00,2.356282234191894531e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.064798116683959961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.946668028831481934e-01,0.000000000000000000e+00,4.155734062194824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186126470565795898e+00,3.296464681625366211e-01,5.499392747879028320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.603901386260986328e+00,8.601789474487304688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.229771614074707031e+00,2.975790500640869141e-01,6.036915183067321777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.272642374038696289e+00,1.552160233259201050e-01,1.145774245262145996e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.945118546485900879e-01,0.000000000000000000e+00
3.172770261764526367e+00,0.000000000000000000e+00,1.553605318069458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.628857970237731934e-01,0.000000000000000000e+00
2.206924200057983398e+00,0.000000000000000000e+00,1.581753730773925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778963446617126465e-01,0.000000000000000000e+00
1.785021066665649414e+00,2.085489988327026367e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598219156265258789e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.978351831436157227e+00,1.765825390815734863e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.108064413070678711e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528732299804687500e+00,0.000000000000000000e+00,2.003973722457885742e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.399211525917053223e-01,0.000000000000000000e+00
3.993069648742675781e+00,0.000000000000000000e+00,1.449550628662109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.088656067848205566e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.429534077644348145e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.735090732574462891e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.417099714279174805e+00,1.363979279994964600e-02,1.096073269844055176e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149181842803955078e+00,0.000000000000000000e+00
3.026470899581909180e+00,1.178425997495651245e-01,7.849782705307006836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.538258790969848633e+00,2.164698690176010132e-01,7.704728841781616211e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.029272198677062988e-01,0.000000000000000000e+00
2.628608703613281250e+00,0.000000000000000000e+00,2.440940618515014648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602615594863891602e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.962378740310668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069915533065795898e+00,0.000000000000000000e+00
3.311488389968872070e+00,0.000000000000000000e+00,1.458010196685791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207175612449645996e+00,0.000000000000000000e+00
3.312322616577148438e+00,0.000000000000000000e+00,2.474817752838134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277330636978149414e+00,3.275611996650695801e-01
3.418127298355102539e+00,0.000000000000000000e+00,2.085695266723632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553591251373291016e+00,6.759359240531921387e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.570850372314453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128905177116394043e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.951385498046875000e+00,0.000000000000000000e+00,7.910647392272949219e-01,8.977543711662292480e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.175258994102478027e+00,4.342029392719268799e-01,1.882784605026245117e+00,0.000000000000000000e+00,3.101847410202026367e+00,3.294356346130371094e+00
0.000000000000000000e+00,2.387525558471679688e+00,0.000000000000000000e+00,1.951744794845581055e+00,6.789256334304809570e-01,1.563470125198364258e+00,2.861489534378051758e+00
0.000000000000000000e+00,2.008313417434692383e+00,0.000000000000000000e+00,2.810498237609863281e+00,0.000000000000000000e+00,1.008070349693298340e+00,3.373733997344970703e+00
0.000000000000000000e+00,2.097740411758422852e+00,0.000000000000000000e+00,2.844878911972045898e+00,0.000000000000000000e+00,1.181409358978271484e+00,3.513589382171630859e+00
0.000000000000000000e+00,2.118088245391845703e+00,0.000000000000000000e+00,2.612816810607910156e+00,0.000000000000000000e+00,1.121102452278137207e+00,3.316294431686401367e+00
0.000000000000000000e+00,2.490646362304687500e+00,0.000000000000000000e+00,2.395117759704589844e+00,6.858462691307067871e-01,9.625573754310607910e-01,3.083409309387207031e+00
1.664394736289978027e-01,2.362236738204956055e+00,0.000000000000000000e+00,1.045063376426696777e+00,0.000000000000000000e+00,3.192226886749267578e+00,3.005058765411376953e+00
3.272567987442016602e-01,1.588090538978576660e+00,2.378715574741363525e-01,1.022709965705871582e+00,0.000000000000000000e+00,3.937117815017700195e+00,3.367455482482910156e+00
0.000000000000000000e+00,2.095301151275634766e+00,0.000000000000000000e+00,2.493294477462768555e+00,0.000000000000000000e+00,1.293782234191894531e+00,3.332315444946289062e+00
0.000000000000000000e+00,2.139302730560302734e+00,0.000000000000000000e+00,2.626576423645019531e+00,0.000000000000000000e+00,1.322556495666503906e+00,3.444469928741455078e+00
0.000000000000000000e+00,2.127427101135253906e+00,0.000000000000000000e+00,3.034454822540283203e+00,0.000000000000000000e+00,1.140427947044372559e+00,3.653096675872802734e+00
0.000000000000000000e+00,2.075173616409301758e+00,0.000000000000000000e+00,2.861936330795288086e+00,0.000000000000000000e+00,1.040428280830383301e+00,3.454626560211181641e+00
0.000000000000000000e+00,2.244173049926757812e+00,0.000000000000000000e+00,2.978942394256591797e+00,0.000000000000000000e+00,1.257267951965332031e+00,3.712966442108154297e+00
0.000000000000000000e+00,1.999830126762390137e+00,0.000000000000000000e+00,2.769794940948486328e+00,0.000000000000000000e+00,1.131123781204223633e+00,3.342150449752807617e+00
4.396466612815856934e-01,1.673106193542480469e+00,0.000000000000000000e+00,1.354362487792968750e+00,0.000000000000000000e+00,3.547859191894531250e+00,3.487521886825561523e+00
1.705077886581420898e+00,7.083901762962341309e-02,1.076174497604370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559423685073852539e+00,1.168545961380004883e+00
5.407043099403381348e-01,1.192980289459228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165357112884521484e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.753148913383483887e-01,0.000000000000000000e+00,4.400127887725830078e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.705011963844299316e-01,1.789306163787841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922122955322265625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174302577972412109e+00,1.549502134323120117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539408445358276367e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259114265441894531e+00,1.548445463180541992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523217201232910156e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348973274230957031e+00,0.000000000000000000e+00,1.232933402061462402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.957924365997314453e+00,0.000000000000000000e+00,1.450978517532348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.621351361274719238e-01,0.000000000000000000e+00
8.840872645378112793e-01,1.845453977584838867e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368199110031127930e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.001425266265869141e+00,1.137926816940307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038725852966308594e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.148375988006591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.395453095436096191e-01,0.000000000000000000e+00
1.195243358612060547e+00,0.000000000000000000e+00,2.937101840972900391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.022522926330566406e+00,1.236480593681335449e+00
2.516224980354309082e-01,2.649094343185424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489465951919555664e+00,1.941559672355651855e+00,3.862836360931396484e-01
2.253810882568359375e+00,0.000000000000000000e+00,8.168241381645202637e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.752921015024185181e-02,0.000000000000000000e+00
3.911609172821044922e+00,4.240263104438781738e-01,5.090091824531555176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.349993705749511719e+00,6.418570876121520996e-01,1.495467722415924072e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.078997194766998291e-01,0.000000000000000000e+00
3.572021484375000000e+00,4.480468630790710449e-01,6.598359346389770508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.873975336551666260e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.869121074676513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300558090209960938e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.958338975906372070e+00,1.268507003784179688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236783027648925781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.787287950515747070e+00,0.000000000000000000e+00,4.211255073547363281e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.372587680816650391e+00,0.000000000000000000e+00,2.145805597305297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769098281860351562e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.775025606155395508e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.189986705780029297e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.377692341804504395e-01,1.445974588394165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.807638645172119141e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.404111385345458984e+00,1.216320276260375977e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.623515963554382324e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.196515798568725586e-02,0.000000000000000000e+00,3.401098966598510742e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.450916349887847900e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.863436460494995117e+00,0.000000000000000000e+00,8.583365082740783691e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.677362442016601562e+00,2.455312967300415039e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134284973144531250e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.980639934539794922e+00,4.130163788795471191e-01,4.518367052078247070e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.301103174686431885e-01,0.000000000000000000e+00
2.253178834915161133e+00,0.000000000000000000e+00,1.757958531379699707e+00,0.000000000000000000e+00,3.762903809547424316e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.472499847412109375e+00,7.146905362606048584e-02,1.154242038726806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.110224127769470215e-01,0.000000000000000000e+00
2.758734703063964844e+00,2.844779491424560547e-01,4.118236303329467773e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.070583730936050415e-02,0.000000000000000000e+00
3.127716302871704102e+00,4.408994913101196289e-01,4.073704183101654053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800959348678588867e+00,4.823520183563232422e-01,1.810607016086578369e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.670136094093322754e-01,3.880451321601867676e-01
4.349380970001220703e+00,0.000000000000000000e+00,1.430783271789550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531772851943969727e+00,7.003687322139739990e-03
4.044608592987060547e+00,0.000000000000000000e+00,2.280745267868041992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918493509292602539e+00,8.652500510215759277e-01
3.808590888977050781e+00,5.417689681053161621e-03,1.290743708610534668e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.487841486930847168e-01,0.000000000000000000e+00
2.202807426452636719e+00,2.281300067901611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354676008224487305e+00,0.000000000000000000e+00,2.072423398494720459e-01
4.072344899177551270e-01,0.000000000000000000e+00,2.107229471206665039e+00,0.000000000000000000e+00,1.326397657394409180e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037681698799133301e-01,1.010410428047180176e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.165724039077758789e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.791533470153808594e+00,0.000000000000000000e+00,1.987383365631103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946664690971374512e+00,6.995045393705368042e-02
4.285510540008544922e+00,0.000000000000000000e+00,2.076386690139770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875295639038085938e+00,0.000000000000000000e+00
2.021151781082153320e+00,0.000000000000000000e+00,2.895290613174438477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999996900558471680e+00,2.009308338165283203e-01
3.261894226074218750e+00,0.000000000000000000e+00,2.075490951538085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667342066764831543e+00,8.144538849592208862e-02
3.679312705993652344e+00,0.000000000000000000e+00,1.373866677284240723e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.313569426536560059e-01,0.000000000000000000e+00
8.191974759101867676e-01,2.199155092239379883e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341169357299804688e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643840789794921875e+00,1.601800173521041870e-01,1.016602277755737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979477941989898682e-01,0.000000000000000000e+00
3.814439296722412109e+00,0.000000000000000000e+00,1.237572193145751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.386295378208160400e-01,0.000000000000000000e+00
3.355170726776123047e+00,0.000000000000000000e+00,1.066058635711669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.595811963081359863e-01,0.000000000000000000e+00
2.697686672210693359e+00,0.000000000000000000e+00,3.082887887954711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206347465515136719e+00,1.040773868560791016e+00
1.076411485671997070e+00,0.000000000000000000e+00,3.189573764801025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168094635009765625e+00,1.220977187156677246e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.056780815124511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810301542282104492e+00,1.550767540931701660e+00
0.000000000000000000e+00,1.377965092658996582e+00,4.725582897663116455e-01,1.703107833862304688e+00,0.000000000000000000e+00,3.308080911636352539e+00,3.185730218887329102e+00
0.000000000000000000e+00,3.124770641326904297e+00,0.000000000000000000e+00,2.010986328125000000e+00,8.152870535850524902e-01,2.231268644332885742e+00,3.471408843994140625e+00
0.000000000000000000e+00,2.217296123504638672e+00,0.000000000000000000e+00,3.051602363586425781e+00,0.000000000000000000e+00,1.292436480522155762e+00,3.729491710662841797e+00
0.000000000000000000e+00,2.099123716354370117e+00,0.000000000000000000e+00,2.996149063110351562e+00,0.000000000000000000e+00,1.127477526664733887e+00,3.611580371856689453e+00
0.000000000000000000e+00,2.075392723083496094e+00,0.000000000000000000e+00,2.915619134902954102e+00,0.000000000000000000e+00,1.034578800201416016e+00,3.492051124572753906e+00
0.000000000000000000e+00,2.115354776382446289e+00,0.000000000000000000e+00,2.999817609786987305e+00,0.000000000000000000e+00,1.093632102012634277e+00,3.601505756378173828e+00
2.449075579643249512e-01,1.754075288772583008e+00,0.000000000000000000e+00,1.364907264709472656e+00,0.000000000000000000e+00,3.119772434234619141e+00,3.268478393554687500e+00
