0.000000000000000000e+00,0.000000000000000000e+00,2.659930944442749023e+00,0.000000000000000000e+00,4.958271026611328125e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.330598473548889160e+00,0.000000000000000000e+00,4.719054698944091797e+00,2.867719531059265137e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.745615839958190918e+00,0.000000000000000000e+00,4.393066883087158203e+00,3.179079890251159668e-01,0.000000000000000000e+00
1.004240751266479492e+00,3.520987749099731445e+00,0.000000000000000000e+00,1.523621201515197754e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.735956549644470215e-01
1.854227304458618164e+00,4.157776355743408203e+00,0.000000000000000000e+00,3.058808803558349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775830984115600586e+00
2.173487424850463867e+00,4.558760166168212891e+00,0.000000000000000000e+00,3.536027908325195312e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085008382797241211e+00
0.000000000000000000e+00,5.236302852630615234e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.304193615913391113e-02,0.000000000000000000e+00,1.835217475891113281e-01
0.000000000000000000e+00,4.948923587799072266e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.841419517993927002e-01,0.000000000000000000e+00,8.669888973236083984e-02
0.000000000000000000e+00,6.129099845886230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311232447624206543e-01
0.000000000000000000e+00,5.268881797790527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040856003761291504e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.716114759445190430e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397992372512817383e+00,8.450067639350891113e-01,0.000000000000000000e+00
1.110903978347778320e+00,2.865509033203125000e+00,0.000000000000000000e+00,1.973466157913208008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115931034088134766e+00
1.643771171569824219e+00,3.127594947814941406e+00,0.000000000000000000e+00,3.047044277191162109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832544088363647461e+00
1.639139175415039062e+00,1.667401432991027832e+00,0.000000000000000000e+00,2.570551156997680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551653385162353516e+00
1.653792142868041992e+00,2.081992864608764648e+00,0.000000000000000000e+00,2.836990356445312500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710199117660522461e+00
0.000000000000000000e+00,2.835120916366577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578273415565490723e-02,0.000000000000000000e+00,4.165677428245544434e-01
1.487031459808349609e+00,7.018239796161651611e-02,1.888595968484878540e-01,1.360596776008605957e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.005334973335266113e-01
1.434929847717285156e+00,2.462626695632934570e+00,0.000000000000000000e+00,2.557523727416992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544234752655029297e+00
0.000000000000000000e+00,2.384726762771606445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156638622283935547e+00,6.191175431013107300e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.627532243728637695e+00,0.000000000000000000e+00,5.644811391830444336e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.394402146339416504e-01
2.661298513412475586e-01,3.845088720321655273e+00,0.000000000000000000e+00,5.175647139549255371e-02,1.534705400466918945e+00,1.184445738792419434e+00,6.236161589622497559e-01
4.735778272151947021e-02,3.791903972625732422e+00,0.000000000000000000e+00,5.721532106399536133e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.236335873603820801e-01
0.000000000000000000e+00,1.265896558761596680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408653140068054199e+00,3.905806541442871094e-01,0.000000000000000000e+00
1.893138885498046875e+00,0.000000000000000000e+00,1.201914191246032715e+00,1.258289217948913574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.473089218139648438e+00,0.000000000000000000e+00,2.142500162124633789e+00,7.384418249130249023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360476493835449219e+00,0.000000000000000000e+00,1.528679490089416504e+00,7.947431802749633789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.704196214675903320e+00,0.000000000000000000e+00,1.541313529014587402e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.449111789464950562e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.695318698883056641e+00,9.660442471504211426e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.843402266502380371e-01,0.000000000000000000e+00,3.414429187774658203e+00,1.756620168685913086e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.302285194396972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.502178668975830078e+00,2.301903963088989258e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.531052350997924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.591106414794921875e+00,2.005213499069213867e+00,0.000000000000000000e+00
5.013644099235534668e-01,2.828634977340698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141672849655151367e+00,1.830037832260131836e+00,4.999082684516906738e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.005902528762817383e+00,0.000000000000000000e+00,1.926988363265991211e+00,5.766626000404357910e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.065924406051635742e+00,0.000000000000000000e+00,2.077440738677978516e+00,2.401715219020843506e-01,0.000000000000000000e+00
1.333248376846313477e+00,0.000000000000000000e+00,3.047801733016967773e+00,4.633262753486633301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.733023405075073242e+00,0.000000000000000000e+00,2.282702684402465820e+00,9.661366939544677734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.706448316574096680e+00,0.000000000000000000e+00,1.562705516815185547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.915156841278076172e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.128379344940185547e-01,5.267839878797531128e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996528983116149902e+00,0.000000000000000000e+00,1.114583492279052734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.669916033744812012e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.487134456634521484e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.161907672882080078e+00,3.007033824920654297e+00,0.000000000000000000e+00,1.983172774314880371e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264966726303100586e+00
9.792487621307373047e-01,2.529299736022949219e+00,0.000000000000000000e+00,1.870556473731994629e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169651269912719727e+00
1.633407115936279297e+00,0.000000000000000000e+00,3.093799352645874023e+00,8.003129959106445312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.967796325683593750e+00,0.000000000000000000e+00,2.355039834976196289e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.205189108848571777e-01,0.000000000000000000e+00,3.328647375106811523e+00,0.000000000000000000e+00,3.635989129543304443e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.230078220367431641e+00,0.000000000000000000e+00,5.498482584953308105e-01,8.028415441513061523e-01,0.000000000000000000e+00,2.883832901716232300e-02,4.654607176780700684e-02
2.115940570831298828e+00,0.000000000000000000e+00,1.952479034662246704e-01,1.935136437416076660e+00,0.000000000000000000e+00,1.339943408966064453e-01,5.548655986785888672e-01
3.003749847412109375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534809112548828125e+00,1.192218542098999023e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.438073009252548218e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844050645828247070e+00,6.613697409629821777e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.185342073440551758e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003453969955444336e+00,1.478412985801696777e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.135561943054199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080404400825500488e+00,9.386854618787765503e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.298880457878112793e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729045867919921875e+00,1.198886871337890625e+00,0.000000000000000000e+00
1.307971000671386719e+00,0.000000000000000000e+00,2.414301633834838867e+00,4.176665246486663818e-01,3.004895746707916260e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.601946592330932617e+00,0.000000000000000000e+00,3.434085845947265625e-01,1.426084637641906738e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643864989280700684e-01
1.572298526763916016e+00,0.000000000000000000e+00,2.132016658782958984e+00,8.550796508789062500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096611738204956055e+00,0.000000000000000000e+00,2.137786149978637695e-02,1.170390248298645020e+00,0.000000000000000000e+00,5.445162206888198853e-02,4.827313721179962158e-01
1.860235452651977539e+00,0.000000000000000000e+00,2.947627305984497070e+00,7.859253883361816406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.679870724678039551e+00,0.000000000000000000e+00,2.915573835372924805e+00,1.458546280860900879e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.338175892829895020e-01,0.000000000000000000e+00,2.564268350601196289e+00,1.255904078483581543e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.305355787277221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775478124618530273e+00,2.182121038436889648e+00,0.000000000000000000e+00
1.501580029726028442e-01,3.545462369918823242e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249366521835327148e+00,1.729763150215148926e+00,3.344107270240783691e-01
2.793942689895629883e+00,0.000000000000000000e+00,3.031925439834594727e+00,1.909223914146423340e+00,0.000000000000000000e+00,1.793935000896453857e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.803359031677246094e+00,0.000000000000000000e+00,1.422945022583007812e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.926703929901123047e+00,0.000000000000000000e+00,1.959566116333007812e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.816871643066406250e+00,0.000000000000000000e+00,3.049160242080688477e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.122901320457458496e+00,0.000000000000000000e+00,2.801185369491577148e+00,3.841840326786041260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.031502008438110352e-01,0.000000000000000000e+00,8.883644342422485352e-01,6.504555791616439819e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.100867509841918945e+00,0.000000000000000000e+00,1.254968047142028809e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.286351382732391357e-02,0.000000000000000000e+00,1.770932435989379883e+00,8.461688160896301270e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.226482629776000977e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160671830177307129e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.721633911132812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032798886299133301e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.648956298828125000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922271728515625000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.135479509830474854e-01,6.607936859130859375e+00,0.000000000000000000e+00,1.160135149955749512e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423014640808105469e+00
5.520716905593872070e-01,3.836748361587524414e+00,0.000000000000000000e+00,1.254805088043212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.494629025459289551e-01
0.000000000000000000e+00,3.824294805526733398e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525490760803222656e+00,9.640277028083801270e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.442138671875000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946654081344604492e+00,1.034229159355163574e+00,8.384606242179870605e-02
0.000000000000000000e+00,7.895209789276123047e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.556998729705810547e+00,1.930872082710266113e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.362520545721054077e-01,1.013898491859436035e+00,0.000000000000000000e+00,5.685713291168212891e+00,3.046798110008239746e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.485429048538208008e+00,0.000000000000000000e+00,4.810623645782470703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.053071737289428711e+00,0.000000000000000000e+00,4.884719371795654297e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.608562350273132324e-01,0.000000000000000000e+00,5.232761859893798828e+00,1.032829165458679199e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.633481502532958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453096389770507812e+00,1.415080070495605469e+00,3.345601856708526611e-01
5.934582650661468506e-02,4.540952682495117188e+00,0.000000000000000000e+00,1.046412587165832520e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.322680354118347168e-01
2.626827716827392578e+00,4.821643829345703125e+00,0.000000000000000000e+00,4.373253345489501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627813100814819336e+00
1.785450935363769531e+00,4.981199264526367188e+00,0.000000000000000000e+00,3.154929876327514648e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.120919466018676758e+00
0.000000000000000000e+00,4.442016601562500000e+00,0.000000000000000000e+00,4.566832482814788818e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.325049281120300293e-01
9.966544806957244873e-02,4.583025932312011719e+00,0.000000000000000000e+00,1.489067077636718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.305893778800964355e-01
0.000000000000000000e+00,4.820462226867675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890021800994873047e-01
0.000000000000000000e+00,6.182155609130859375e+00,0.000000000000000000e+00,3.281987607479095459e-01,8.235275745391845703e-04,0.000000000000000000e+00,1.008663654327392578e+00
1.032192826271057129e+00,4.662440299987792969e+00,0.000000000000000000e+00,2.066960096359252930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638335943222045898e+00
1.459978580474853516e+00,3.546099185943603516e+00,0.000000000000000000e+00,2.510419845581054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649193048477172852e+00
1.019118309020996094e+00,2.678573369979858398e+00,0.000000000000000000e+00,1.908322930335998535e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121813774108886719e+00
1.933426618576049805e+00,1.970095634460449219e+00,0.000000000000000000e+00,3.181812286376953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805564880371093750e+00
2.627187013626098633e+00,7.146032452583312988e-01,0.000000000000000000e+00,3.211335659027099609e+00,0.000000000000000000e+00,2.778281569480895996e-01,1.598967075347900391e+00
2.050161838531494141e+00,1.034023880958557129e+00,0.000000000000000000e+00,2.815555572509765625e+00,0.000000000000000000e+00,8.069441467523574829e-02,1.530591249465942383e+00
2.292596817016601562e+00,1.083595991134643555e+00,0.000000000000000000e+00,2.857223033905029297e+00,0.000000000000000000e+00,2.775704264640808105e-01,1.710586309432983398e+00
3.423912525177001953e+00,0.000000000000000000e+00,2.674919962882995605e-01,2.816530704498291016e+00,3.822392523288726807e-01,1.421472549438476562e+00,8.311195373535156250e-01
3.985319614410400391e+00,0.000000000000000000e+00,3.203103542327880859e-01,3.388042688369750977e+00,0.000000000000000000e+00,1.024051189422607422e+00,1.068341493606567383e+00
2.103686809539794922e+00,1.909695625305175781e+00,0.000000000000000000e+00,1.311580300331115723e+00,1.932962179183959961e+00,2.245001792907714844e+00,1.163273811340332031e+00
1.146453619003295898e+00,2.192799568176269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933028459548950195e+00,3.134972333908081055e+00,2.598792314529418945e-01
3.193319082260131836e+00,1.393246293067932129e+00,0.000000000000000000e+00,3.631806135177612305e+00,0.000000000000000000e+00,7.757605314254760742e-01,2.267269611358642578e+00
4.006854057312011719e+00,0.000000000000000000e+00,1.166091322898864746e+00,3.339430332183837891e+00,0.000000000000000000e+00,7.358004450798034668e-01,6.055328249931335449e-01
3.466729879379272461e+00,0.000000000000000000e+00,1.961128115653991699e+00,2.737372159957885742e+00,0.000000000000000000e+00,2.132326960563659668e-01,0.000000000000000000e+00
3.801661968231201172e+00,2.255858033895492554e-01,0.000000000000000000e+00,3.989925384521484375e+00,0.000000000000000000e+00,7.142171263694763184e-01,1.689288616180419922e+00
2.889022350311279297e+00,1.676469445228576660e+00,0.000000000000000000e+00,3.628247737884521484e+00,0.000000000000000000e+00,4.171914160251617432e-01,2.241242170333862305e+00
4.024634361267089844e+00,0.000000000000000000e+00,2.023462533950805664e+00,3.152997732162475586e+00,0.000000000000000000e+00,4.329760670661926270e-01,1.012396216392517090e-01
3.505023717880249023e+00,0.000000000000000000e+00,1.740715861320495605e+00,2.479828834533691406e+00,5.058706998825073242e-01,1.111917853355407715e+00,3.354620933532714844e-02
0.000000000000000000e+00,1.616118907928466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.319709300994873047e+00,2.486136436462402344e+00,0.000000000000000000e+00
2.126368284225463867e+00,1.316478133201599121e+00,0.000000000000000000e+00,1.916289687156677246e+00,3.798842728137969971e-01,1.113792181015014648e+00,1.369379043579101562e+00
2.603886127471923828e+00,0.000000000000000000e+00,2.363898605108261108e-01,1.642264723777770996e+00,1.498671174049377441e+00,1.962730288505554199e+00,3.605890870094299316e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.628245115280151367e+00,0.000000000000000000e+00,3.473736524581909180e+00,1.829075217247009277e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.693455219268798828e+00,0.000000000000000000e+00,1.504045009613037109e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799239158630371094e+00,0.000000000000000000e+00,2.329402208328247070e+00,9.398821592330932617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.375066757202148438e+00,0.000000000000000000e+00,1.533209085464477539e+00,1.806462645530700684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.897100925445556641e+00,0.000000000000000000e+00,3.304468154907226562e+00,1.963769316673278809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.597645401954650879e+00,0.000000000000000000e+00,3.700884580612182617e+00,1.456554293632507324e+00,0.000000000000000000e+00
2.195510149002075195e+00,0.000000000000000000e+00,1.196002244949340820e+00,5.487276315689086914e-01,2.634007692337036133e+00,2.378764867782592773e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.910879611968994141e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.446198940277099609e+00,3.181392431259155273e+00,0.000000000000000000e+00
3.434510946273803711e+00,0.000000000000000000e+00,2.060170888900756836e+00,2.446788072586059570e+00,1.349169909954071045e-01,6.629900336265563965e-01,0.000000000000000000e+00
7.127451896667480469e-01,0.000000000000000000e+00,2.245608568191528320e+00,4.206150770187377930e-04,3.031812012195587158e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.320795536041259766e+00,0.000000000000000000e+00,3.713420629501342773e+00,2.717121243476867676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.211584329605102539e+00,0.000000000000000000e+00,3.285851240158081055e+00,2.138683080673217773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.566018581390380859e+00,0.000000000000000000e+00,1.012350082397460938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.971877455711364746e+00,0.000000000000000000e+00,7.082914113998413086e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.113484382629394531e+00,0.000000000000000000e+00,4.254871368408203125e+00,0.000000000000000000e+00,8.598167896270751953e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.029518485069274902e-01,0.000000000000000000e+00,4.397495269775390625e+00,1.624177575111389160e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.948997825384140015e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.369563341140747070e+00,2.365215063095092773e+00,0.000000000000000000e+00
