0.000000000000000000e+00,0.000000000000000000e+00,2.659930944442749023e+00,0.000000000000000000e+00,4.958271026611328125e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.235909461975097656e+00,0.000000000000000000e+00,1.402416825294494629e+00,3.471782445907592773e+00,0.000000000000000000e+00,7.219996452331542969e-01,5.630460381507873535e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.860754013061523438e+00,0.000000000000000000e+00,9.250134229660034180e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.974064350128173828e+00,0.000000000000000000e+00,3.328223466873168945e+00,1.784240126609802246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.943704366683959961e+00,0.000000000000000000e+00,7.943319082260131836e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.116754770278930664e+00,0.000000000000000000e+00,3.528371572494506836e+00,1.809877276420593262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149158716201782227e+00,0.000000000000000000e+00,3.288980484008789062e+00,2.193345785140991211e+00,0.000000000000000000e+00,5.461577326059341431e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.411799430847167969e+00,0.000000000000000000e+00,5.698928833007812500e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.701707690954208374e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.168818712234497070e+00,2.003132820129394531e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.058549165725708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.321197748184204102e+00,2.002141714096069336e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.365687847137451172e+00,0.000000000000000000e+00,2.088819742202758789e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.434255242347717285e-01,0.000000000000000000e+00,3.918302774429321289e+00,0.000000000000000000e+00,4.027507007122039795e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.064216852188110352e+00,0.000000000000000000e+00,3.467862129211425781e+00,1.661619782447814941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.223962306976318359e+00,0.000000000000000000e+00,5.951278209686279297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.470998764038085938e+00,0.000000000000000000e+00,3.729590892791748047e+00,4.640831351280212402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.947561025619506836e+00,0.000000000000000000e+00,2.295876502990722656e+00,2.208666324615478516e+00,0.000000000000000000e+00,8.832878619432449341e-02,0.000000000000000000e+00
2.159530878067016602e+00,0.000000000000000000e+00,3.172629475593566895e-01,1.559160113334655762e+00,1.562284529209136963e-01,6.367605328559875488e-01,4.491148293018341064e-01
2.153108119964599609e+00,0.000000000000000000e+00,1.030686974525451660e+00,1.763933300971984863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328887045383453369e-01
2.460630178451538086e+00,4.162750720977783203e+00,0.000000000000000000e+00,4.025267601013183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456757307052612305e+00
0.000000000000000000e+00,5.771842002868652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.257328033447265625e-01,0.000000000000000000e+00,4.485484957695007324e-01
0.000000000000000000e+00,5.240011215209960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446269392967224121e+00,9.928803890943527222e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.148665904998779297e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.388900279998779297e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.271605968475341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161067366600036621e+00,6.220596283674240112e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.060585975646972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766872286796569824e+00,3.534414172172546387e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.059220314025878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.538623809814453125e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.477624416351318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.262699127197265625e-01,0.000000000000000000e+00,1.498762965202331543e-01
0.000000000000000000e+00,4.554891586303710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.069917917251586914e+00,1.280763983726501465e+00,1.260788738727569580e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.370567202568054199e-01,0.000000000000000000e+00,5.170885562896728516e+00,9.091188311576843262e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.091209650039672852e+00,0.000000000000000000e+00,4.747732162475585938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.410449743270874023e+00,0.000000000000000000e+00,4.296341896057128906e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.400899171829223633e+00,0.000000000000000000e+00,4.778598785400390625e+00,5.532031506299972534e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.446240901947021484e+00,0.000000000000000000e+00,1.183406233787536621e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400306701660156250e+00,3.645833730697631836e+00,0.000000000000000000e+00,2.410460233688354492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348366022109985352e+00
0.000000000000000000e+00,4.096950531005859375e+00,0.000000000000000000e+00,2.966459691524505615e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.563048779964447021e-01
0.000000000000000000e+00,5.166421890258789062e+00,0.000000000000000000e+00,2.763156592845916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.793377161026000977e-01
3.540938794612884521e-01,4.031110763549804688e+00,0.000000000000000000e+00,8.710572719573974609e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.780093073844909668e-01
0.000000000000000000e+00,4.164008140563964844e+00,0.000000000000000000e+00,6.945183277130126953e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.739482998847961426e-01
0.000000000000000000e+00,5.047074317932128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462970554828643799e-01,0.000000000000000000e+00,4.961707293987274170e-01
0.000000000000000000e+00,6.520119667053222656e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.774179935455322266e-01,0.000000000000000000e+00,4.443221092224121094e-01
1.301238775253295898e+00,2.518023967742919922e+00,0.000000000000000000e+00,2.200945138931274414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305935621261596680e+00
2.014348983764648438e+00,0.000000000000000000e+00,2.225086450576782227e+00,1.275029301643371582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.889889478683471680e+00,0.000000000000000000e+00,1.734484195709228516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.710735082626342773e+00,0.000000000000000000e+00,9.887148141860961914e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.584928274154663086e+00,0.000000000000000000e+00,8.415216207504272461e-01,1.122579097747802734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220848321914672852e+00,0.000000000000000000e+00,8.172061443328857422e-01,7.781474590301513672e-01,1.210772991180419922e-01,2.755806148052215576e-01,0.000000000000000000e+00
2.102451801300048828e+00,0.000000000000000000e+00,8.577335476875305176e-01,1.662784695625305176e+00,0.000000000000000000e+00,1.533316820859909058e-02,6.441286206245422363e-02
2.138833850622177124e-01,0.000000000000000000e+00,8.646405935287475586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.615443468093872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306805849075317383e-01,6.792872399091720581e-02,1.090389639139175415e-01
1.796085834503173828e+00,3.143862009048461914e+00,0.000000000000000000e+00,3.046780109405517578e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.024820089340209961e+00
1.375389814376831055e+00,3.410326242446899414e+00,0.000000000000000000e+00,2.729415893554687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673520565032958984e+00
3.305459976196289062e+00,0.000000000000000000e+00,1.903232216835021973e+00,2.534963846206665039e+00,0.000000000000000000e+00,4.035992175340652466e-02,0.000000000000000000e+00
2.284440755844116211e+00,0.000000000000000000e+00,3.290681600570678711e+00,1.295489192008972168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.025542259216308594e+00,0.000000000000000000e+00,3.187192201614379883e+00,2.101428985595703125e+00,0.000000000000000000e+00,2.322553396224975586e-01,0.000000000000000000e+00
3.103726148605346680e+00,0.000000000000000000e+00,1.844876170158386230e+00,2.427954435348510742e+00,0.000000000000000000e+00,1.180246844887733459e-01,0.000000000000000000e+00
2.029158115386962891e+00,0.000000000000000000e+00,8.507154881954193115e-02,1.815444111824035645e+00,0.000000000000000000e+00,1.131363213062286377e-03,6.103556752204895020e-01
3.150650501251220703e+00,0.000000000000000000e+00,2.924237012863159180e+00,2.155867338180541992e+00,0.000000000000000000e+00,5.348420888185501099e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.632461071014404297e+00,0.000000000000000000e+00,1.197303295135498047e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.304987192153930664e+00,2.784027457237243652e-01,0.000000000000000000e+00,2.463116884231567383e+00,0.000000000000000000e+00,3.349578976631164551e-01,1.126290321350097656e+00
0.000000000000000000e+00,1.845761418342590332e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946388959884643555e+00,2.144217491149902344e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.278321146965026855e+00,0.000000000000000000e+00,1.403496623039245605e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.396650075912475586e-02,0.000000000000000000e+00,1.143656224012374878e-01,0.000000000000000000e+00,8.534579277038574219e-01,4.337508082389831543e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.996684789657592773e+00,0.000000000000000000e+00,8.737785816192626953e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.894497394561767578e+00,0.000000000000000000e+00,6.303032040596008301e-01,1.610312461853027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559357583522796631e-01
2.962441444396972656e+00,0.000000000000000000e+00,1.747136712074279785e+00,2.251334667205810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.318175435066223145e-01,0.000000000000000000e+00,3.871658563613891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.770774364471435547e+00,0.000000000000000000e+00,3.614787817001342773e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.932766556739807129e+00,0.000000000000000000e+00,3.781897783279418945e+00,1.610363721847534180e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.721720695495605469e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646527051925659180e+00,9.549859166145324707e-01,0.000000000000000000e+00
2.118957519531250000e+00,0.000000000000000000e+00,1.022268176078796387e+00,1.635329008102416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.426872730255126953e-02
2.930797576904296875e+00,0.000000000000000000e+00,1.615402698516845703e+00,2.426714181900024414e+00,0.000000000000000000e+00,2.404685318470001221e-01,0.000000000000000000e+00
8.125739097595214844e-01,0.000000000000000000e+00,4.101341724395751953e+00,0.000000000000000000e+00,7.497620582580566406e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.892770051956176758e+00,0.000000000000000000e+00,3.573367834091186523e+00,1.581054568290710449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.609707832336425781e+00,0.000000000000000000e+00,3.138480901718139648e+00,1.554263949394226074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.822357535362243652e-01,0.000000000000000000e+00,8.390231728553771973e-01,2.104731202125549316e-01,5.534532666206359863e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.118608236312866211e+00,0.000000000000000000e+00,3.830637216567993164e+00,1.993181407451629639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.626317620277404785e+00,0.000000000000000000e+00,2.457158803939819336e+00,1.934136748313903809e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.315338015556335449e-01,0.000000000000000000e+00,2.830564498901367188e+00,3.444830775260925293e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.458655595779418945e-01,0.000000000000000000e+00,1.262178659439086914e+00,4.716103523969650269e-02,0.000000000000000000e+00
1.830173969268798828e+00,0.000000000000000000e+00,1.258444428443908691e+00,1.304630637168884277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.891969442367553711e+00,0.000000000000000000e+00,2.969043970108032227e+00,9.711219072341918945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.614315032958984375e+00,0.000000000000000000e+00,1.985265970230102539e+00,1.580532491207122803e-01,0.000000000000000000e+00
2.857974529266357422e+00,0.000000000000000000e+00,2.868724346160888672e+00,1.604262590408325195e+00,6.551215648651123047e-01,4.015718102455139160e-01,0.000000000000000000e+00
1.510483264923095703e+00,0.000000000000000000e+00,9.178835749626159668e-01,0.000000000000000000e+00,2.945799112319946289e+00,2.487163782119750977e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.183377623558044434e-01,0.000000000000000000e+00,4.887243747711181641e+00,2.372002124786376953e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.014017105102539062e+00,0.000000000000000000e+00,2.165025472640991211e+00,2.488617897033691406e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.540987014770507812e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.744169712066650391e+00,2.010948896408081055e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.145722866058349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684220790863037109e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.849877595901489258e+00,0.000000000000000000e+00,2.467949390411376953e+00,6.326609104871749878e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.917231559753417969e+00,0.000000000000000000e+00,8.735095262527465820e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.147097110748291016e+00,0.000000000000000000e+00,6.441035270690917969e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.937143087387084961e-02,0.000000000000000000e+00,4.790452957153320312e+00,0.000000000000000000e+00,5.450932979583740234e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.469490528106689453e-01,0.000000000000000000e+00,2.863228559494018555e+00,0.000000000000000000e+00,1.464498937129974365e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.495939731597900391e-01,0.000000000000000000e+00,3.540297269821166992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.687383413314819336e+00,0.000000000000000000e+00,8.593661785125732422e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363109350204467773e+00,0.000000000000000000e+00,8.004426956176757812e-01,1.164892911911010742e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.865803897380828857e-02
0.000000000000000000e+00,3.896788954734802246e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.267342388629913330e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.782108783721923828e+00,0.000000000000000000e+00,1.029136180877685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317806720733642578e+00
1.386697292327880859e+00,4.078648567199707031e+00,0.000000000000000000e+00,2.682870864868164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500689029693603516e+00
0.000000000000000000e+00,5.745291709899902344e+00,0.000000000000000000e+00,6.930112838745117188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.045006990432739258e+00
0.000000000000000000e+00,4.959078788757324219e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.220501661300659180e-01,0.000000000000000000e+00,1.805143654346466064e-01
0.000000000000000000e+00,5.236915588378906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.051043510437011719e-01,0.000000000000000000e+00,1.950484812259674072e-01
0.000000000000000000e+00,5.296181678771972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651944041252136230e+00,3.054437041282653809e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.566171646118164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085191488265991211e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.008086013793945312e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.054897129535675049e-01,0.000000000000000000e+00,9.888116717338562012e-01
0.000000000000000000e+00,1.824615716934204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.923494815826416016e+00,2.161570787429809570e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.689300894737243652e+00,0.000000000000000000e+00,5.102499485015869141e+00,3.410451859235763550e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.994747400283813477e+00,0.000000000000000000e+00,4.877838611602783203e+00,7.172412276268005371e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.092960357666015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202933311462402344e+00,5.252190232276916504e-01,7.934831380844116211e-01
2.433308601379394531e+00,5.512189865112304688e+00,0.000000000000000000e+00,3.765694141387939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587707281112670898e+00
2.346354961395263672e+00,4.845187664031982422e+00,0.000000000000000000e+00,3.847916603088378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438874959945678711e+00
6.882689595222473145e-01,5.263525009155273438e+00,0.000000000000000000e+00,1.574682950973510742e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668616771697998047e+00
0.000000000000000000e+00,4.574551582336425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054498344659805298e-01
1.498880863189697266e+00,5.197730541229248047e+00,0.000000000000000000e+00,3.198584079742431641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250836372375488281e+00
1.782589197158813477e+00,5.069726943969726562e+00,0.000000000000000000e+00,3.080431461334228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061691999435424805e+00
2.347227334976196289e+00,4.586006164550781250e+00,0.000000000000000000e+00,3.852904319763183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340300798416137695e+00
0.000000000000000000e+00,4.866592407226562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149865388870239258e-01,0.000000000000000000e+00,1.105404198169708252e-01
2.501184701919555664e+00,4.708705902099609375e+00,0.000000000000000000e+00,4.385108947753906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669370174407958984e+00
2.504332065582275391e+00,1.079989075660705566e+00,0.000000000000000000e+00,3.353901147842407227e+00,0.000000000000000000e+00,1.775161325931549072e-01,1.770210504531860352e+00
2.463006019592285156e+00,1.159465789794921875e+00,0.000000000000000000e+00,3.268260717391967773e+00,0.000000000000000000e+00,2.376982867717742920e-01,1.871982097625732422e+00
2.611465215682983398e+00,0.000000000000000000e+00,1.171771526336669922e+00,2.083456277847290039e+00,0.000000000000000000e+00,2.925819903612136841e-02,8.159458637237548828e-02
2.083715200424194336e+00,0.000000000000000000e+00,2.051998138427734375e+00,1.347285985946655273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.628763914108276367e+00,2.224026620388031006e-02,3.344037532806396484e-01,2.728593826293945312e+00,0.000000000000000000e+00,1.687301099300384521e-01,8.190733790397644043e-01
2.668253421783447266e+00,8.143653869628906250e-01,0.000000000000000000e+00,3.443641185760498047e+00,0.000000000000000000e+00,2.370963692665100098e-01,1.704388618469238281e+00
3.769106388092041016e+00,0.000000000000000000e+00,1.752056717872619629e+00,3.029286861419677734e+00,0.000000000000000000e+00,3.792052567005157471e-01,1.606463789939880371e-01
3.623173832893371582e-01,3.122352600097656250e+00,0.000000000000000000e+00,4.497023522853851318e-01,8.345613479614257812e-01,7.780013084411621094e-01,1.048916578292846680e+00
0.000000000000000000e+00,3.271248817443847656e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594749212265014648e+00,1.240550637245178223e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.701057434082031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918559789657592773e+00,1.474960923194885254e+00,0.000000000000000000e+00
3.211617469787597656e+00,4.995100498199462891e-01,0.000000000000000000e+00,3.491051435470581055e+00,0.000000000000000000e+00,5.838364362716674805e-01,1.649627208709716797e+00
