0.000000000000000000e+00,0.000000000000000000e+00,2.659930944442749023e+00,0.000000000000000000e+00,4.958271026611328125e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629469394683837891e+00,0.000000000000000000e+00,1.451094031333923340e+00,2.106590270996093750e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.716251373291015625e-04
2.277127265930175781e+00,0.000000000000000000e+00,3.511965990066528320e+00,9.533855915069580078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.776584148406982422e+00,0.000000000000000000e+00,1.438370108604431152e+00,2.163846015930175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.239092588424682617e+00,0.000000000000000000e+00,1.314840555191040039e+00,2.740180492401123047e+00,0.000000000000000000e+00,2.196450829505920410e-01,2.660849094390869141e-01
2.498026490211486816e-01,0.000000000000000000e+00,1.883810609579086304e-01,5.221450328826904297e-02,1.684798002243041992e-01,1.589007973670959473e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.895058035850524902e-01,0.000000000000000000e+00,1.866673946380615234e+00,7.490157485008239746e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.789237499237060547e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.842695951461791992e+00,2.780549526214599609e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.258951425552368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741386413574218750e+00,2.732450246810913086e+00,0.000000000000000000e+00
1.907235145568847656e+00,3.143660783767700195e+00,0.000000000000000000e+00,1.608562350273132324e+00,1.861019849777221680e+00,2.250222444534301758e+00,1.409302711486816406e+00
1.032266378402709961e+00,4.762600660324096680e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.481845140457153320e+00,2.145463943481445312e+00,1.433639228343963623e-01
8.660261034965515137e-01,0.000000000000000000e+00,2.908158540725708008e+00,0.000000000000000000e+00,1.858014345169067383e+00,6.456490159034729004e-01,0.000000000000000000e+00
2.536219358444213867e+00,0.000000000000000000e+00,2.460760831832885742e+00,1.670808672904968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.742891073226928711e+00,0.000000000000000000e+00,9.214707612991333008e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.554204702377319336e+00,0.000000000000000000e+00,2.491004467010498047e+00,1.377348303794860840e+00,5.462387800216674805e-01,3.999635875225067139e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.605310559272766113e-01,0.000000000000000000e+00,3.291059255599975586e+00,1.557363033294677734e+00,0.000000000000000000e+00
3.371384739875793457e-02,1.003316402435302734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461709141731262207e+00,9.999520182609558105e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.509155273437500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.559099435806274414e+00,2.064171552658081055e+00,0.000000000000000000e+00
3.805881500244140625e+00,0.000000000000000000e+00,1.920127272605895996e+00,3.053240299224853516e+00,0.000000000000000000e+00,3.880422115325927734e-01,1.422435045242309570e-01
3.387657880783081055e+00,0.000000000000000000e+00,3.242251396179199219e+00,2.276178359985351562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.148347377777099609e+00,0.000000000000000000e+00,2.663858890533447266e+00,2.976953685283660889e-01,0.000000000000000000e+00
2.287723302841186523e+00,0.000000000000000000e+00,3.839696168899536133e+00,9.898953437805175781e-01,5.545079708099365234e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.615054368972778320e+00,0.000000000000000000e+00,3.364820480346679688e-01,2.266499519348144531e+00,0.000000000000000000e+00,3.906263113021850586e-01,6.723473072052001953e-01
0.000000000000000000e+00,2.501494884490966797e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.552175521850585938e+00,4.158526420593261719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.138127326965332031e+00,5.315558433532714844e+00,0.000000000000000000e+00
8.472816348075866699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.921353340148925781e+00,4.607347011566162109e+00,0.000000000000000000e+00
1.192622661590576172e+00,1.948163270950317383e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.155889034271240234e+00,5.003523349761962891e+00,3.451502621173858643e-01
1.292685985565185547e+00,2.446340084075927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.886814594268798828e+00,4.933009147644042969e+00,4.553781449794769287e-01
1.627093315124511719e+00,2.451458454132080078e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.580992221832275391e+00,4.876711368560791016e+00,9.292257428169250488e-01
6.750982999801635742e-01,2.005151033401489258e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.488035678863525391e+00,5.018517971038818359e+00,0.000000000000000000e+00
1.538857460021972656e+00,1.317379236221313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.892392635345458984e+00,4.993378162384033203e+00,4.831349253654479980e-01
1.773926496505737305e+00,3.704095602035522461e+00,0.000000000000000000e+00,3.160482347011566162e-01,4.844927310943603516e+00,4.467002868652343750e+00,1.530726909637451172e+00
2.116564035415649414e+00,1.510548114776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.617162227630615234e+00,5.033979892730712891e+00,9.966710209846496582e-01
6.814145445823669434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.612483501434326172e+00,4.515592098236083984e+00,0.000000000000000000e+00
5.327094197273254395e-01,0.000000000000000000e+00,1.982938498258590698e-01,0.000000000000000000e+00,4.655108928680419922e+00,3.599408864974975586e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.680464744567871094e+00,0.000000000000000000e+00,3.290717363357543945e+00,8.084603548049926758e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.192035198211669922e+00,0.000000000000000000e+00,4.262721061706542969e+00,2.032553672790527344e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.273832201957702637e-01,0.000000000000000000e+00,4.806687355041503906e+00,2.747710466384887695e+00,0.000000000000000000e+00
1.137483835220336914e+00,1.349280714988708496e+00,0.000000000000000000e+00,2.323082387447357178e-01,2.087156772613525391e+00,1.978682160377502441e+00,5.929202437400817871e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.664835691452026367e+00,0.000000000000000000e+00,1.420232057571411133e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.031013488769531250e+00,0.000000000000000000e+00,1.051199197769165039e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329930067062377930e+00,0.000000000000000000e+00,4.692076206207275391e+00,6.871074438095092773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.692239522933959961e+00,0.000000000000000000e+00,3.774636507034301758e+00,7.191679477691650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.621291160583496094e+00,0.000000000000000000e+00,4.506417751312255859e+00,1.160227894783020020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.392829656600952148e-01,0.000000000000000000e+00,4.302831172943115234e+00,0.000000000000000000e+00,6.583763360977172852e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.651565074920654297e-01,0.000000000000000000e+00,4.275383949279785156e+00,0.000000000000000000e+00,7.043207883834838867e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.317223310470581055e+00,0.000000000000000000e+00,8.431313037872314453e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889269471168518066e-01,2.048205614089965820e+00,0.000000000000000000e+00,2.171965837478637695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438106298446655273e+00
0.000000000000000000e+00,5.062959671020507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415798962116241455e-01,0.000000000000000000e+00,4.000464081764221191e-01
2.005664408206939697e-01,4.867233753204345703e+00,0.000000000000000000e+00,7.951769828796386719e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028572320938110352e+00
0.000000000000000000e+00,4.793056488037109375e+00,0.000000000000000000e+00,5.763977766036987305e-03,3.498175442218780518e-01,0.000000000000000000e+00,6.031215786933898926e-01
0.000000000000000000e+00,4.776400089263916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.826096773147583008e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.444735527038574219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134231090545654297e+00,0.000000000000000000e+00,9.082949161529541016e-02
0.000000000000000000e+00,5.354891777038574219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127987265586853027e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.505536079406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967737078666687012e-01
0.000000000000000000e+00,5.157880783081054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038362979888916016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.096938550472259521e-02,8.147327601909637451e-02,0.000000000000000000e+00,4.018761634826660156e+00,9.154127240180969238e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.051130056381225586e+00,0.000000000000000000e+00,5.010595798492431641e+00,8.457653969526290894e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.209347724914550781e+00,0.000000000000000000e+00,4.586468219757080078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.135450005531311035e+00,0.000000000000000000e+00,4.046137809753417969e+00,6.298633217811584473e-01,0.000000000000000000e+00
2.198812961578369141e-01,4.788250446319580078e+00,0.000000000000000000e+00,8.376860618591308594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.192191839218139648e+00
1.119005203247070312e+00,3.579563140869140625e+00,0.000000000000000000e+00,2.077462673187255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087209224700927734e+00
0.000000000000000000e+00,6.629913806915283203e+00,0.000000000000000000e+00,5.011867284774780273e-01,1.598682701587677002e-01,0.000000000000000000e+00,1.121258735656738281e+00
0.000000000000000000e+00,4.916921138763427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169660568237304688e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528607606887817383e+00,4.692292213439941406e+00,0.000000000000000000e+00,4.035751819610595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469663619995117188e+00
2.022279262542724609e+00,4.387048721313476562e+00,0.000000000000000000e+00,3.465935468673706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026685953140258789e+00
0.000000000000000000e+00,4.524678230285644531e+00,0.000000000000000000e+00,2.774507701396942139e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.912634253501892090e-01
1.149429321289062500e+00,4.362310886383056641e+00,0.000000000000000000e+00,2.208524465560913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279410362243652344e+00
7.358545064926147461e-02,3.578182697296142578e+00,0.000000000000000000e+00,1.414570450782775879e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.344518899917602539e-01
1.550116062164306641e+00,3.315559148788452148e+00,0.000000000000000000e+00,2.893003463745117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858894586563110352e+00
1.975227594375610352e+00,0.000000000000000000e+00,2.297943085432052612e-01,1.756605505943298340e+00,0.000000000000000000e+00,2.088986635208129883e-01,4.451782405376434326e-01
2.018163681030273438e+00,6.374298334121704102e-01,0.000000000000000000e+00,2.011049747467041016e+00,0.000000000000000000e+00,6.686819195747375488e-01,1.055359601974487305e+00
1.037708759307861328e+00,1.349538445472717285e+00,0.000000000000000000e+00,5.778081417083740234e-01,8.272221088409423828e-01,8.897559046745300293e-01,7.395448088645935059e-01
3.267723798751831055e+00,0.000000000000000000e+00,1.872393041849136353e-01,2.843195676803588867e+00,2.677104771137237549e-01,1.353507280349731445e+00,8.574823737144470215e-01
1.550204277038574219e+00,0.000000000000000000e+00,4.198842525482177734e+00,0.000000000000000000e+00,1.542308092117309570e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.365733623504638672e+00,0.000000000000000000e+00,7.340477108955383301e-01,0.000000000000000000e+00,3.403220176696777344e+00,2.862791538238525391e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.906898736953735352e+00,0.000000000000000000e+00,3.383302927017211914e+00,2.690252065658569336e-01,0.000000000000000000e+00
2.594821691513061523e+00,1.369290947914123535e+00,0.000000000000000000e+00,2.828726768493652344e+00,0.000000000000000000e+00,1.045885682106018066e+00,1.877721786499023438e+00
2.935481071472167969e+00,1.253137707710266113e+00,0.000000000000000000e+00,3.908105850219726562e+00,0.000000000000000000e+00,3.180297017097473145e-01,2.245453119277954102e+00
2.675208330154418945e+00,6.829582452774047852e-01,0.000000000000000000e+00,3.139467716217041016e+00,0.000000000000000000e+00,4.952387213706970215e-01,1.595629930496215820e+00
3.415260314941406250e+00,0.000000000000000000e+00,1.612733721733093262e+00,2.856832265853881836e+00,0.000000000000000000e+00,3.002982735633850098e-01,1.694140434265136719e-01
3.034631013870239258e+00,0.000000000000000000e+00,3.079034805297851562e+00,1.878744840621948242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232292413711547852e+00,0.000000000000000000e+00,2.833674669265747070e+00,5.656608939170837402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.455780029296875000e+00,0.000000000000000000e+00,3.717185258865356445e+00,4.079488813877105713e-01,1.107749342918395996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.884184837341308594e+00,0.000000000000000000e+00,1.155159354209899902e+00,8.856217861175537109e-01,1.098724603652954102e+00,1.103693842887878418e+00,0.000000000000000000e+00
7.430266737937927246e-01,1.292582511901855469e+00,0.000000000000000000e+00,8.162310123443603516e-01,4.516717791557312012e-02,3.476200103759765625e-01,8.447867035865783691e-01
2.542393207550048828e-01,3.573031902313232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.264593124389648438e+00,2.553040981292724609e+00,3.429984450340270996e-01
0.000000000000000000e+00,3.571423053741455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513879060745239258e+00,1.679774165153503418e+00,5.114055871963500977e-01
2.698198556900024414e+00,1.590997338294982910e+00,0.000000000000000000e+00,3.234275102615356445e+00,0.000000000000000000e+00,6.685919761657714844e-01,2.087234020233154297e+00
2.492578029632568359e+00,1.740574598312377930e+00,0.000000000000000000e+00,3.951238870620727539e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227469682693481445e+00
3.347520351409912109e+00,0.000000000000000000e+00,1.394812583923339844e+00,2.813200235366821289e+00,0.000000000000000000e+00,2.349454760551452637e-01,2.364759445190429688e-01
2.789506196975708008e+00,0.000000000000000000e+00,3.142358660697937012e-01,2.679271459579467773e+00,0.000000000000000000e+00,4.125549793243408203e-01,8.686177134513854980e-01
2.559465408325195312e+00,0.000000000000000000e+00,3.413898944854736328e+00,1.432955622673034668e+00,2.112436592578887939e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.723115444183349609e+00,0.000000000000000000e+00,1.323349714279174805e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.909139394760131836e+00,0.000000000000000000e+00,1.550426125526428223e+00,2.821106433868408203e+00,4.594163000583648682e-01,1.181340694427490234e+00,2.174994349479675293e-01
1.640640944242477417e-01,5.169633388519287109e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351973295211791992e+00,2.478463649749755859e+00,4.895051121711730957e-01
3.472183465957641602e+00,0.000000000000000000e+00,2.900132536888122559e-01,2.681938171386718750e+00,7.593486309051513672e-01,1.686154246330261230e+00,7.499402165412902832e-01
1.445859193801879883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104018807411193848e+00,4.316478967666625977e-03,4.337100386619567871e-01,5.264357924461364746e-01
5.739656686782836914e-01,0.000000000000000000e+00,2.594714879989624023e+00,0.000000000000000000e+00,1.024809837341308594e+00,1.142211928963661194e-01,0.000000000000000000e+00
2.538915395736694336e+00,0.000000000000000000e+00,2.399383544921875000e+00,1.485920310020446777e+00,4.003457129001617432e-01,5.128533840179443359e-01,0.000000000000000000e+00
3.946824789047241211e+00,0.000000000000000000e+00,1.188832521438598633e+00,3.337529659271240234e+00,0.000000000000000000e+00,6.515412926673889160e-01,5.864776968955993652e-01
4.128057003021240234e+00,0.000000000000000000e+00,2.306145668029785156e+00,2.747396707534790039e+00,9.453349113464355469e-01,1.516815781593322754e+00,0.000000000000000000e+00
1.116703510284423828e+00,0.000000000000000000e+00,1.378519415855407715e+00,0.000000000000000000e+00,3.710417747497558594e+00,2.643797397613525391e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.546609163284301758e+00,0.000000000000000000e+00,4.296105384826660156e+00,2.647301673889160156e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.631626844406127930e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.373389482498168945e+00,2.345240354537963867e+00,0.000000000000000000e+00
8.420568108558654785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.093730449676513672e+00,3.397900819778442383e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.656975030899047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.496116638183593750e-01,4.404163956642150879e-01,0.000000000000000000e+00
1.053372621536254883e+00,1.963726878166198730e-01,0.000000000000000000e+00,1.012354254722595215e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040783107280731201e-01
3.697989463806152344e+00,0.000000000000000000e+00,1.330851316452026367e+00,3.032570362091064453e+00,0.000000000000000000e+00,8.223211169242858887e-01,3.736867904663085938e-01
3.059661984443664551e-01,0.000000000000000000e+00,2.518773078918457031e+00,0.000000000000000000e+00,2.184803485870361328e+00,1.070793151855468750e+00,0.000000000000000000e+00
3.401060342788696289e+00,0.000000000000000000e+00,3.143694639205932617e+00,2.247286558151245117e+00,3.271868824958801270e-02,3.363252282142639160e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.077730178833007812e+00,0.000000000000000000e+00,1.257596731185913086e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.342918634414672852e+00,0.000000000000000000e+00,2.375635862350463867e+00,2.447406530380249023e+00,0.000000000000000000e+00,5.083624124526977539e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.125655055046081543e-01,0.000000000000000000e+00,4.311775684356689453e+00,2.321054220199584961e+00,0.000000000000000000e+00
9.968941807746887207e-01,2.042991966009140015e-01,0.000000000000000000e+00,9.234322309494018555e-01,1.549178063869476318e-01,5.340368747711181641e-01,5.722100734710693359e-01
1.926686525344848633e+00,0.000000000000000000e+00,3.084118843078613281e+00,9.680291414260864258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.866135120391845703e+00,0.000000000000000000e+00,3.374408721923828125e+00,8.109626770019531250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.909527778625488281e+00,0.000000000000000000e+00,3.433564424514770508e+00,1.771233797073364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.029176473617553711e+00,0.000000000000000000e+00,3.190083265304565430e+00,1.815104246139526367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.874877572059631348e-01,0.000000000000000000e+00,2.343848228454589844e+00,0.000000000000000000e+00,6.116081476211547852e-01,1.593392342329025269e-02,0.000000000000000000e+00
1.914149522781372070e-01,0.000000000000000000e+00,3.493532419204711914e+00,0.000000000000000000e+00,4.086593091487884521e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.199364244937896729e-01,0.000000000000000000e+00,2.893848180770874023e+00,0.000000000000000000e+00,8.715912699699401855e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.398039340972900391e+00,1.638848066329956055e+00,0.000000000000000000e+00,3.432833194732666016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876729726791381836e+00
7.753926515579223633e-02,6.788614273071289062e+00,0.000000000000000000e+00,1.288519263267517090e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605865716934204102e+00
1.010690689086914062e+00,4.775923728942871094e+00,0.000000000000000000e+00,2.398662567138671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698556661605834961e+00
8.126160502433776855e-01,5.499017715454101562e+00,0.000000000000000000e+00,1.907975435256958008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654303550720214844e+00
1.838131427764892578e+00,4.807807922363281250e+00,0.000000000000000000e+00,2.976108074188232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920790195465087891e+00
1.557957172393798828e+00,4.201870918273925781e+00,0.000000000000000000e+00,2.602378845214843750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500887155532836914e+00
0.000000000000000000e+00,4.127341747283935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549906730651855469e+00,1.423524975776672363e+00,0.000000000000000000e+00
