0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.268049240112304688e+00,4.492750644683837891e+00,3.871515989303588867e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.768715739250183105e-01,1.693138122558593750e+00,4.364146232604980469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.306010603904724121e-01,5.608262419700622559e-01,5.116996765136718750e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592481374740600586e+00,1.755953550338745117e+00,3.159203052520751953e+00
0.000000000000000000e+00,4.119749546051025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.143144130706787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.348482608795166016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.729382991790771484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.028422355651855469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.058476209640502930e-02
0.000000000000000000e+00,4.774142742156982422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.366982460021972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.042440891265869141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.029806613922119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.027529239654541016e+00,0.000000000000000000e+00,5.194348096847534180e-01,1.771466135978698730e+00,2.429681539535522461e+00
0.000000000000000000e+00,3.173233270645141602e+00,1.353570580482482910e+00,0.000000000000000000e+00,4.864705801010131836e-01,0.000000000000000000e+00,3.486930608749389648e+00
1.387774944305419922e+00,0.000000000000000000e+00,1.171063423156738281e+00,0.000000000000000000e+00,1.293619275093078613e+00,1.034410238265991211e+00,0.000000000000000000e+00
1.346971392631530762e+00,0.000000000000000000e+00,1.342234969139099121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.371244549751281738e-01,0.000000000000000000e+00,3.908789873123168945e+00,0.000000000000000000e+00,2.072951793670654297e+00,2.351990222930908203e+00,0.000000000000000000e+00
1.497080087661743164e+00,0.000000000000000000e+00,3.412893772125244141e+00,0.000000000000000000e+00,9.033367037773132324e-01,2.673624753952026367e+00,0.000000000000000000e+00
1.135215163230895996e+00,0.000000000000000000e+00,3.635696172714233398e+00,0.000000000000000000e+00,1.206000566482543945e+00,2.079533338546752930e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087781190872192383e+00,3.052200794219970703e+00
0.000000000000000000e+00,1.245383262634277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154103279113769531e+00,8.505336642265319824e-01,5.527492523193359375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.783316612243652344e-01,4.779842376708984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475556135177612305e+00,2.632785081863403320e+00,3.037748813629150391e+00
2.108228683471679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205087184906005859e+00,3.315035343170166016e+00,1.024969220161437988e-01
3.372551441192626953e+00,0.000000000000000000e+00,1.227876663208007812e+00,0.000000000000000000e+00,2.525110840797424316e-01,3.060953378677368164e+00,0.000000000000000000e+00
2.932144403457641602e+00,0.000000000000000000e+00,8.817393779754638672e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.157717585563659668e-01,0.000000000000000000e+00
1.336451053619384766e+00,1.622707009315490723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.234608650207519531e+00,0.000000000000000000e+00,1.164635300636291504e+00,0.000000000000000000e+00,1.347252845764160156e+00,2.332654237747192383e+00,0.000000000000000000e+00
1.176414251327514648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259851813316345215e+00,2.976425886154174805e+00,8.094403147697448730e-01
4.415787458419799805e-01,0.000000000000000000e+00,4.014089584350585938e+00,0.000000000000000000e+00,9.491676688194274902e-01,2.048019886016845703e+00,0.000000000000000000e+00
3.657279729843139648e+00,0.000000000000000000e+00,1.188210248947143555e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700067758560180664e-01,0.000000000000000000e+00
2.868124961853027344e+00,0.000000000000000000e+00,1.475699067115783691e+00,0.000000000000000000e+00,2.313410997390747070e+00,3.456288337707519531e+00,0.000000000000000000e+00
2.019034862518310547e+00,0.000000000000000000e+00,1.623490333557128906e+00,0.000000000000000000e+00,7.444537281990051270e-01,1.670965313911437988e+00,0.000000000000000000e+00
3.418537378311157227e+00,0.000000000000000000e+00,3.375186622142791748e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.947559595108032227e+00,0.000000000000000000e+00
1.291580796241760254e-01,0.000000000000000000e+00,4.676473438739776611e-01,0.000000000000000000e+00,3.429858684539794922e+00,5.009900093078613281e+00,2.361374616622924805e+00
1.874833345413208008e+00,0.000000000000000000e+00,6.435920596122741699e-01,0.000000000000000000e+00,3.094054937362670898e+00,5.833122730255126953e+00,1.025744915008544922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.389187097549438477e-01,3.329367876052856445e+00,2.176733970642089844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.792526841163635254e-01,2.798308372497558594e+00,3.153224706649780273e+00
2.089089632034301758e+00,0.000000000000000000e+00,4.674694836139678955e-01,0.000000000000000000e+00,7.778653502464294434e-01,2.615386486053466797e+00,0.000000000000000000e+00
4.697522521018981934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988708972930908203e+00,4.993952751159667969e+00,2.537546157836914062e+00
2.516263008117675781e+00,0.000000000000000000e+00,7.705255746841430664e-01,0.000000000000000000e+00,1.934287190437316895e+00,3.311171770095825195e+00,0.000000000000000000e+00
1.604983329772949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070261240005493164e+00,3.725325822830200195e+00,8.402759432792663574e-01
1.427830219268798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.559837102890014648e-01,2.236687898635864258e+00,3.788229823112487793e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.100320398807525635e-01,0.000000000000000000e+00,6.772840023040771484e-01,2.176917314529418945e+00,2.572446584701538086e+00
7.947237491607666016e-01,0.000000000000000000e+00,3.951893150806427002e-01,0.000000000000000000e+00,1.128967404365539551e+00,3.005113363265991211e+00,6.885005235671997070e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418216705322265625e+00,3.931367635726928711e+00,2.610697031021118164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253250360488891602e+00,2.881913423538208008e+00,3.363773584365844727e+00
1.119491815567016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964237928390502930e+00,3.700704813003540039e+00,1.398418903350830078e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001115322113037109e+00,3.559967994689941406e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.868145465850830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.372627019882202148e+00,0.000000000000000000e+00,2.915133833885192871e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.955337941646575928e-01,0.000000000000000000e+00
2.590730667114257812e+00,0.000000000000000000e+00,8.917033076286315918e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.877545595169067383e-01,0.000000000000000000e+00
1.758822441101074219e+00,0.000000000000000000e+00,1.705450057983398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326512038707733154e-02,0.000000000000000000e+00
1.276936531066894531e+00,0.000000000000000000e+00,4.115798771381378174e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.495490550994873047e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.536047041416168213e-01,2.260003328323364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283345341682434082e-01
7.320024967193603516e-01,0.000000000000000000e+00,6.161797642707824707e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.590050943195819855e-02,0.000000000000000000e+00
1.214099884033203125e+00,1.878266930580139160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.331568956375122070e-01,1.529547274112701416e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480340480804443359e-01,2.860089063644409180e+00
0.000000000000000000e+00,3.562204599380493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.900064826011657715e-01,0.000000000000000000e+00,4.865214347839355469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068949699401855469e+00,2.783545732498168945e+00,2.563136816024780273e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.345834612846374512e-01,0.000000000000000000e+00,2.418847531080245972e-01,1.300862550735473633e+00,3.705948114395141602e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.811288714408874512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377960085868835449e-01
1.075603723526000977e+00,0.000000000000000000e+00,1.206399798393249512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.628008842468261719e+00,0.000000000000000000e+00,1.144681334495544434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.813265562057495117e+00,0.000000000000000000e+00,1.310796499252319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700647473335266113e-01,0.000000000000000000e+00
2.131022453308105469e+00,7.249796390533447266e-02,5.410853624343872070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.189545869827270508e-01,1.762530922889709473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191769361495971680e+00
0.000000000000000000e+00,2.425750494003295898e+00,1.982104659080505371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206552505493164062e+00
0.000000000000000000e+00,1.662556767463684082e+00,1.362679839134216309e+00,0.000000000000000000e+00,5.840216577053070068e-02,0.000000000000000000e+00,3.478550672531127930e+00
0.000000000000000000e+00,2.167105913162231445e+00,3.404083013534545898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961294889450073242e+00
0.000000000000000000e+00,3.030948936939239502e-01,1.168831959366798401e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.149596393108367920e-01,5.354440212249755859e-01
0.000000000000000000e+00,3.435547113418579102e+00,2.429515123367309570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453314781188964844e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.298941493034362793e-01,0.000000000000000000e+00,1.709203608334064484e-02,1.615110635757446289e+00,2.855851173400878906e+00
2.215553522109985352e+00,0.000000000000000000e+00,5.394514203071594238e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.653506398200988770e-01,0.000000000000000000e+00
1.088313460350036621e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107739657163619995e-01,9.012884497642517090e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.270996689796447754e+00,3.199496269226074219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746701240539550781e+00
1.365867376327514648e+00,7.242533564567565918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409325152635574341e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.376919746398925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462310671806335449e-02
0.000000000000000000e+00,5.502625703811645508e-01,1.159738674759864807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501005649566650391e+00
0.000000000000000000e+00,1.569383502006530762e+00,9.724583029747009277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363798618316650391e+00
0.000000000000000000e+00,5.449150800704956055e-01,2.983824163675308228e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.960475862026214600e-02,1.695232629776000977e+00
0.000000000000000000e+00,3.993587493896484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756598234176635742e+00
1.161613941192626953e+00,4.647192955017089844e-01,7.618207335472106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.329086065292358398e+00,2.342067241668701172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899532794952392578e+00
0.000000000000000000e+00,3.409920215606689453e+00,4.040588438510894775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.404507637023925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.099067211151123047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.841722965240478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.033221244812011719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920515298843383789e-01
0.000000000000000000e+00,4.375840187072753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.232356071472167969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.349894523620605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.071168422698974609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.458146214485168457e-01,3.558420658111572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.637877464294433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.329121589660644531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728141427040100098e+00,1.793797373771667480e+00,4.315939903259277344e+00
0.000000000000000000e+00,1.669674992561340332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.383732795715332031e+00
2.773338556289672852e-01,3.806537628173828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282443404197692871e-01,3.930843353271484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.193456888198852539e-02,4.263509273529052734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.285134315490722656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.484986782073974609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.464773178100585938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.908594369888305664e-02
0.000000000000000000e+00,4.239105224609375000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.925525665283203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.326807498931884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.069885253906250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064670324325561523e+00,2.154663324356079102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413411557674407959e-02,1.810060262680053711e+00,3.754104375839233398e+00
1.372198104858398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042650580406188965e-01,2.795137405395507812e+00,7.704340815544128418e-01
1.326658010482788086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408146739006042480e+00,0.000000000000000000e+00
2.820806026458740234e+00,0.000000000000000000e+00,5.087590813636779785e-01,0.000000000000000000e+00,2.700662374496459961e+00,4.607324123382568359e+00,0.000000000000000000e+00
1.471412301063537598e+00,0.000000000000000000e+00,3.920356929302215576e-01,0.000000000000000000e+00,2.075610160827636719e+00,3.624689102172851562e+00,5.520952343940734863e-01
1.171681165695190430e+00,1.314951181411743164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.673413276672363281e+00,0.000000000000000000e+00,8.502181768417358398e-01,1.316810846328735352e+00,1.185655832290649414e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.816824436187744141e+00,0.000000000000000000e+00,1.419777274131774902e+00,2.702112436294555664e+00,1.340980529785156250e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255584239959716797e+00,2.036364078521728516e+00,4.591583728790283203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.622743606567382812e+00,3.424885988235473633e+00,2.994327783584594727e+00
1.406787395477294922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.431992530822753906e-01,1.816300392150878906e+00,1.786356568336486816e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.858294486999511719e+00,0.000000000000000000e+00,4.346265792846679688e-01,2.184406280517578125e+00,1.498110055923461914e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.713927268981933594e+00,0.000000000000000000e+00,2.979668855667114258e+00,4.246136665344238281e+00,1.272404670715332031e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.737802743911743164e+00,0.000000000000000000e+00,6.785499453544616699e-01,1.230095386505126953e+00,4.840936064720153809e-01
2.673857212066650391e+00,0.000000000000000000e+00,9.306347966194152832e-01,0.000000000000000000e+00,1.764210581779479980e+00,3.322605609893798828e+00,0.000000000000000000e+00
2.780517578125000000e+00,0.000000000000000000e+00,1.645434141159057617e+00,0.000000000000000000e+00,1.617548465728759766e+00,3.870661020278930664e+00,0.000000000000000000e+00
2.397832393646240234e+00,0.000000000000000000e+00,2.089448213577270508e+00,0.000000000000000000e+00,2.878590226173400879e-01,1.793796062469482422e+00,0.000000000000000000e+00
3.445704460144042969e+00,0.000000000000000000e+00,1.951226949691772461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028412222862243652e+00,0.000000000000000000e+00
1.455665230751037598e+00,0.000000000000000000e+00,1.995936870574951172e+00,0.000000000000000000e+00,2.257187128067016602e+00,4.195664882659912109e+00,2.935921549797058105e-01
8.653638362884521484e-01,0.000000000000000000e+00,1.422406911849975586e+00,0.000000000000000000e+00,2.643091917037963867e+00,5.012561321258544922e+00,1.232073545455932617e+00
6.688662171363830566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006845712661743164e+00,4.744565486907958984e+00,2.461993455886840820e+00
1.260434985160827637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.183431625366210938e+00,6.065339088439941406e+00,3.036288976669311523e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.422917127609252930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000275731086730957e-01
2.790389060974121094e+00,0.000000000000000000e+00,6.240956187248229980e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.043591618537902832e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.789880514144897461e+00,0.000000000000000000e+00,2.012702077627182007e-01,1.008806467056274414e+00,1.071068644523620605e-02
1.447255134582519531e+00,0.000000000000000000e+00,6.425791978836059570e-01,0.000000000000000000e+00,2.887543916702270508e+00,4.527603626251220703e+00,9.519475102424621582e-01
2.274163484573364258e+00,0.000000000000000000e+00,5.249102115631103516e-01,0.000000000000000000e+00,1.893217325210571289e+00,3.224801540374755859e+00,0.000000000000000000e+00
2.099973559379577637e-01,0.000000000000000000e+00,3.846394538879394531e+00,0.000000000000000000e+00,1.545147150754928589e-01,9.086739420890808105e-01,0.000000000000000000e+00
1.260820746421813965e+00,0.000000000000000000e+00,3.042319536209106445e+00,0.000000000000000000e+00,8.382551372051239014e-02,1.171650886535644531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.077871322631835938e+00,0.000000000000000000e+00,1.726694464683532715e+00,3.607635974884033203e+00,4.550020098686218262e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.629023075103759766e+00,0.000000000000000000e+00,2.092364311218261719e+00,4.262938022613525391e+00,1.318840503692626953e+00
1.312468767166137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671719074249267578e+00,4.249606132507324219e+00,1.554625272750854492e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150578260421752930e+00,4.075362205505371094e+00,3.037615299224853516e+00
0.000000000000000000e+00,1.092641711235046387e+00,4.690299987792968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687218666076660156e+00
0.000000000000000000e+00,9.890226125717163086e-01,1.941019415855407715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879053831100463867e+00
