0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.268049240112304688e+00,4.492750644683837891e+00,3.871515989303588867e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.297346591949462891e+00,0.000000000000000000e+00,5.338545441627502441e-01,2.290661782026290894e-01,1.517249584197998047e+00
0.000000000000000000e+00,2.519028782844543457e-01,2.211384057998657227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.072207093238830566e-01
2.187413692474365234e+00,0.000000000000000000e+00,1.802690267562866211e+00,0.000000000000000000e+00,1.096366532146930695e-02,1.111902236938476562e+00,0.000000000000000000e+00
2.764745473861694336e+00,0.000000000000000000e+00,1.476435780525207520e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280488461256027222e-01,0.000000000000000000e+00
2.091405630111694336e+00,0.000000000000000000e+00,1.550575137138366699e+00,0.000000000000000000e+00,7.203759551048278809e-01,1.696971297264099121e+00,0.000000000000000000e+00
1.362256765365600586e+00,0.000000000000000000e+00,1.185931563377380371e+00,0.000000000000000000e+00,9.110967814922332764e-02,2.050694227218627930e+00,0.000000000000000000e+00
8.266250491142272949e-01,0.000000000000000000e+00,5.199490070343017578e+00,0.000000000000000000e+00,2.109856843948364258e+00,3.591077566146850586e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.354317188262939453e+00,0.000000000000000000e+00,1.816172838211059570e+00,1.721850037574768066e+00,4.831370711326599121e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794972062110900879e+00,3.229241371154785156e+00,2.570219516754150391e+00
3.443579673767089844e+00,0.000000000000000000e+00,1.858164191246032715e+00,0.000000000000000000e+00,1.048793047666549683e-01,1.423748612403869629e+00,0.000000000000000000e+00
1.382979869842529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179294109344482422e+00,3.501860618591308594e+00,8.175656199455261230e-01
3.072571277618408203e+00,0.000000000000000000e+00,9.311231970787048340e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.158453106880187988e+00,0.000000000000000000e+00
1.228488445281982422e+00,0.000000000000000000e+00,3.798081576824188232e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.303216457366943359e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.177278757095336914e+00,2.570148944854736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708171367645263672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857924342155456543e+00,3.027482509613037109e+00,2.497204780578613281e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.649663686752319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664365410804748535e-01,9.838175177574157715e-01
0.000000000000000000e+00,1.201568484306335449e+00,9.479729086160659790e-02,0.000000000000000000e+00,8.575926423072814941e-01,5.573437213897705078e-01,4.094600677490234375e+00
0.000000000000000000e+00,3.051898241043090820e+00,3.827641248703002930e+00,0.000000000000000000e+00,1.107313036918640137e+00,0.000000000000000000e+00,5.133419990539550781e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.183080673217773438e+00,0.000000000000000000e+00,2.138223648071289062e+00,2.036623477935791016e+00,2.583926439285278320e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235161781311035156e+00,3.791255712509155273e+00,3.178391218185424805e+00
1.941321611404418945e+00,0.000000000000000000e+00,3.086591005325317383e+00,0.000000000000000000e+00,4.534748196601867676e-01,2.266798019409179688e+00,0.000000000000000000e+00
9.537073969841003418e-01,0.000000000000000000e+00,4.362350940704345703e+00,0.000000000000000000e+00,2.220004796981811523e+00,3.024254560470581055e+00,0.000000000000000000e+00
5.543600320816040039e-01,0.000000000000000000e+00,2.764221191406250000e+00,0.000000000000000000e+00,2.227336883544921875e+00,3.468922615051269531e+00,5.735191702842712402e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.968244552612304688e+00,0.000000000000000000e+00,1.455899357795715332e+00,2.834263324737548828e+00,1.709646582603454590e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.785734653472900391e+00,0.000000000000000000e+00,1.237453341484069824e+00,1.013807415962219238e+00,9.728919863700866699e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.244348168373107910e+00,0.000000000000000000e+00,7.615337371826171875e-01,8.077752590179443359e-01,2.207722902297973633e+00
0.000000000000000000e+00,1.929336547851562500e+00,3.892751693725585938e+00,0.000000000000000000e+00,1.291488260030746460e-01,0.000000000000000000e+00,2.890426635742187500e+00
0.000000000000000000e+00,1.819645166397094727e+00,2.708190441131591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335201025009155273e+00
0.000000000000000000e+00,5.173073291778564453e+00,1.109158873558044434e+00,0.000000000000000000e+00,9.651469588279724121e-01,0.000000000000000000e+00,2.850584506988525391e+00
0.000000000000000000e+00,5.620616436004638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.066056616604328156e-02,0.000000000000000000e+00,2.890479326248168945e+00
0.000000000000000000e+00,4.960539817810058594e+00,1.537599682807922363e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643376111984252930e+00
0.000000000000000000e+00,4.845714569091796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.886445522308349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913982033729553223e-01
0.000000000000000000e+00,4.084681510925292969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307554841041564941e-01,3.892904281616210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.985914230346679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.817951202392578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.044345736503601074e-01,4.453279495239257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791428804397583008e-01,1.823268651962280273e+00,5.117724418640136719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437480449676513672e+00,2.359298229217529297e+00,4.253332138061523438e+00
0.000000000000000000e+00,1.369793415069580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.573236942291259766e+00
0.000000000000000000e+00,4.583434581756591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.501483917236328125e-01,4.003481864929199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.160377502441406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.909436225891113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.286878585815429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.424722671508789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.230000019073486328e+00,1.391146063804626465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176313638687133789e+00
0.000000000000000000e+00,2.859093904495239258e+00,1.409736752510070801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834029197692871094e+00
6.937306523323059082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239638090133666992e+00,3.634829282760620117e+00,1.974782228469848633e+00
3.997013270854949951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.178668975830078125e+00,5.257013797760009766e+00,3.262041330337524414e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.124532043933868408e-01,0.000000000000000000e+00,8.812773823738098145e-01,2.825665235519409180e+00,1.828890562057495117e+00
2.717027664184570312e+00,0.000000000000000000e+00,6.922085881233215332e-01,0.000000000000000000e+00,4.289653897285461426e-01,1.986426830291748047e+00,0.000000000000000000e+00
2.908879756927490234e+00,0.000000000000000000e+00,9.773219227790832520e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.324940919876098633e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.302261233329772949e-01,2.423187017440795898e+00,0.000000000000000000e+00,4.984924197196960449e-01,4.676936268806457520e-01,3.515865564346313477e+00
0.000000000000000000e+00,2.537500858306884766e-01,2.432090520858764648e+00,0.000000000000000000e+00,2.867636680603027344e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.597351074218750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399474859237670898e+00
0.000000000000000000e+00,2.863896131515502930e+00,9.737429022789001465e-01,0.000000000000000000e+00,5.362432599067687988e-01,0.000000000000000000e+00,2.823619842529296875e+00
0.000000000000000000e+00,2.442880868911743164e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.132009744644165039e-01,1.695164322853088379e+00,4.853350639343261719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118726730346679688e+00,1.982343912124633789e+00,3.332096576690673828e+00
8.826581835746765137e-01,0.000000000000000000e+00,1.117599129676818848e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053857058286666870e-01,0.000000000000000000e+00
2.373777151107788086e+00,0.000000000000000000e+00,2.775735139846801758e+00,0.000000000000000000e+00,1.717491745948791504e+00,3.326477527618408203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.068870544433593750e+00,0.000000000000000000e+00,1.233981251716613770e+00,3.903424263000488281e+00,1.728406667709350586e+00
8.573153614997863770e-01,1.260090351104736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.706076145172119141e+00,0.000000000000000000e+00,7.500653266906738281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.513424873352050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629058420658111572e-01,4.237901210784912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.844173789024353027e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.243587970733642578e+00,0.000000000000000000e+00,3.992133736610412598e-01,1.309629559516906738e+00,2.912062406539916992e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.765561103820800781e+00,0.000000000000000000e+00,1.020997017621994019e-01,0.000000000000000000e+00,1.827049016952514648e+00
1.632984399795532227e+00,0.000000000000000000e+00,5.969647318124771118e-02,0.000000000000000000e+00,7.383476495742797852e-01,2.327717304229736328e+00,0.000000000000000000e+00
1.620825052261352539e+00,0.000000000000000000e+00,3.425371646881103516e+00,0.000000000000000000e+00,1.581489205360412598e+00,2.241953134536743164e+00,0.000000000000000000e+00
9.211254119873046875e-02,0.000000000000000000e+00,2.453443050384521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159443438053131104e-01,0.000000000000000000e+00
7.133328318595886230e-01,0.000000000000000000e+00,2.672088623046875000e+00,0.000000000000000000e+00,3.888056278228759766e-01,1.081666707992553711e+00,0.000000000000000000e+00
8.830298185348510742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420884370803833008e+00,2.847211837768554688e+00,1.170610189437866211e+00
2.296975135803222656e+00,0.000000000000000000e+00,1.085033893585205078e+00,0.000000000000000000e+00,1.140886664390563965e+00,1.768241524696350098e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.581987857818603516e+00,0.000000000000000000e+00,3.773555755615234375e-01,1.453125953674316406e+00,1.365460395812988281e+00
0.000000000000000000e+00,1.469080090522766113e+00,6.022639870643615723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006568431854248047e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.864930152893066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.545259833335876465e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.238158881664276123e-01,1.542035937309265137e+00,0.000000000000000000e+00,4.274176955223083496e-01,6.470742821693420410e-01,3.518055200576782227e+00
0.000000000000000000e+00,2.409687757492065430e+00,4.393655776977539062e+00,0.000000000000000000e+00,2.693917155265808105e-01,0.000000000000000000e+00,3.973181486129760742e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.091225147247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.114038825035095215e-01,1.043816328048706055e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.392013609409332275e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.344079017639160156e+00,2.772755622863769531e+00
9.490276575088500977e-01,0.000000000000000000e+00,3.862061738967895508e+00,0.000000000000000000e+00,4.085778594017028809e-01,1.575849771499633789e+00,0.000000000000000000e+00
3.213200092315673828e+00,0.000000000000000000e+00,1.463732123374938965e+00,0.000000000000000000e+00,1.574718952178955078e+00,2.445182561874389648e+00,0.000000000000000000e+00
2.740326404571533203e+00,0.000000000000000000e+00,1.273972034454345703e+00,0.000000000000000000e+00,1.246242523193359375e+00,1.963128209114074707e+00,0.000000000000000000e+00
1.424238681793212891e+00,0.000000000000000000e+00,1.862321496009826660e-01,0.000000000000000000e+00,1.775574535131454468e-01,6.831322908401489258e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.855144262313842773e+00,0.000000000000000000e+00,1.223668098449707031e+00,1.888098955154418945e+00,6.740028858184814453e-01
2.802471160888671875e+00,0.000000000000000000e+00,1.988210558891296387e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.654888391494750977e-01,0.000000000000000000e+00
3.655236482620239258e+00,0.000000000000000000e+00,1.582139372825622559e+00,0.000000000000000000e+00,7.327152490615844727e-01,2.005541563034057617e+00,0.000000000000000000e+00
5.179477930068969727e-01,0.000000000000000000e+00,3.383973836898803711e+00,0.000000000000000000e+00,4.453009963035583496e-01,2.096901655197143555e+00,0.000000000000000000e+00
2.733542203903198242e+00,0.000000000000000000e+00,7.289686799049377441e-01,0.000000000000000000e+00,1.984632849693298340e+00,3.973300695419311523e+00,0.000000000000000000e+00
1.593943119049072266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.205562531948089600e-01,1.837132334709167480e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.574051290750503540e-02,0.000000000000000000e+00,1.269474744796752930e+00,2.968783378601074219e+00,1.471485853195190430e+00
1.738381385803222656e+00,1.122298836708068848e-01,2.521051764488220215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907472848892211914e+00,0.000000000000000000e+00,2.691689968109130859e+00,0.000000000000000000e+00,1.140501379966735840e+00,2.091281414031982422e+00,0.000000000000000000e+00
1.410775423049926758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.336917757987976074e-01,1.223036766052246094e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.869587898254394531e+00,0.000000000000000000e+00,1.625590212643146515e-02,1.292726516723632812e+00,1.064022779464721680e+00
9.676290154457092285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540475964546203613e+00,2.435500621795654297e+00,1.070596694946289062e+00
0.000000000000000000e+00,7.286280393600463867e-01,2.210216045379638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009910345077514648e+00
7.070255875587463379e-01,0.000000000000000000e+00,2.603453636169433594e+00,0.000000000000000000e+00,1.035853147506713867e+00,1.781071424484252930e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.853229999542236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.701143264770507812e+00,0.000000000000000000e+00,6.116534471511840820e-01,1.536424160003662109e+00,6.822312474250793457e-01
4.869489073753356934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895644903182983398e+00,4.313477516174316406e+00,2.552672624588012695e+00
1.654496431350708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.341402232646942139e-02,1.356394171714782715e+00,0.000000000000000000e+00
3.132308721542358398e+00,0.000000000000000000e+00,9.976962208747863770e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.325575590133666992e-01,0.000000000000000000e+00
2.182844638824462891e+00,0.000000000000000000e+00,2.094208717346191406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196567133069038391e-03,0.000000000000000000e+00
2.235807418823242188e+00,0.000000000000000000e+00,7.418330311775207520e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.047493994235992432e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.076322317123413086e-01,1.482514023780822754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.923827409744262695e-01
2.379677057266235352e+00,0.000000000000000000e+00,6.925393939018249512e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.448420584201812744e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.283417224884033203e+00,1.637100338935852051e+00,0.000000000000000000e+00,2.334444373846054077e-01,0.000000000000000000e+00,3.601960897445678711e+00
3.030324459075927734e+00,0.000000000000000000e+00,9.413765668869018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.033748179674148560e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.304640054702758789e-01,1.743866205215454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272202491760253906e+00
1.813799142837524414e+00,0.000000000000000000e+00,6.306770443916320801e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.214657187461853027e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.836879014968872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.655887007713317871e-01
0.000000000000000000e+00,4.008677005767822266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.031933903694152832e-01,3.730720996856689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.543958187103271484e-01,3.983538866043090820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.368332862854003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.587848663330078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.194038867950439453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.733499526977539062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.906222343444824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.400820255279541016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631861180067062378e-01,5.131847858428955078e+00
3.998313546180725098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.605898857116699219e+00,4.860196590423583984e+00,3.425070762634277344e+00
0.000000000000000000e+00,1.459358632564544678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.156135201454162598e-01,5.729939937591552734e+00
0.000000000000000000e+00,4.359881401062011719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710154056549072266e-01,3.687025547027587891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.979858875274658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.948063373565673828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.728251457214355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516194343566894531e-01,3.747167348861694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.047922730445861816e-01,3.582954406738281250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.997749567031860352e+00,2.959462702274322510e-01,4.812512397766113281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.676902353763580322e-01,0.000000000000000000e+00,1.248363971710205078e+00,3.986371278762817383e+00,2.570200920104980469e+00
3.147243857383728027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187408566474914551e+00,3.766529083251953125e+00,1.777518272399902344e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.440844058990478516e+00,0.000000000000000000e+00,3.009538054466247559e-01,8.541748523712158203e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.120104610919952393e-01,0.000000000000000000e+00,1.301872730255126953e+00,1.852915406227111816e+00,1.098777532577514648e+00
0.000000000000000000e+00,3.856957554817199707e-01,2.305800914764404297e+00,0.000000000000000000e+00,8.364959955215454102e-01,2.894279360771179199e-01,7.911759018898010254e-01
2.048846006393432617e+00,0.000000000000000000e+00,5.654899477958679199e-01,0.000000000000000000e+00,2.206504583358764648e+00,3.883877277374267578e+00,1.449618935585021973e-01
2.756673097610473633e+00,0.000000000000000000e+00,9.543316960334777832e-01,0.000000000000000000e+00,1.840782523155212402e+00,3.817816257476806641e+00,0.000000000000000000e+00
3.896242380142211914e+00,0.000000000000000000e+00,7.600697875022888184e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.578564405441284180e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.168857097625732422e+00,0.000000000000000000e+00,1.951784729957580566e+00,3.654395341873168945e+00,1.079719543457031250e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.013620257377624512e-01,0.000000000000000000e+00,2.237403869628906250e+00,4.557653903961181641e+00,2.263436079025268555e+00
1.386755943298339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130613803863525391e+00,4.892299652099609375e+00,1.526526451110839844e+00
3.407150506973266602e-01,0.000000000000000000e+00,3.160325050354003906e+00,0.000000000000000000e+00,1.421417832374572754e+00,3.096837520599365234e+00,3.758637309074401855e-01
