0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.268049240112304688e+00,4.492750644683837891e+00,3.871515989303588867e+00
5.921145081520080566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578963994979858398e+00,4.028974533081054688e+00,1.660463094711303711e+00
2.040819168090820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.251302480697631836e+00,5.152847290039062500e+00,1.271077632904052734e+00
3.335113286972045898e+00,0.000000000000000000e+00,1.384206891059875488e+00,0.000000000000000000e+00,8.939184546470642090e-01,3.501627206802368164e+00,0.000000000000000000e+00
1.296217441558837891e-01,0.000000000000000000e+00,4.024428367614746094e+00,0.000000000000000000e+00,1.446432352066040039e+00,1.758977532386779785e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.732535839080810547e+00,0.000000000000000000e+00,1.786802411079406738e+00,1.894562125205993652e+00,1.740488409996032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.342408299446105957e-01,0.000000000000000000e+00,1.069273829460144043e+00,2.435082674026489258e+00,2.204911231994628906e+00
0.000000000000000000e+00,7.504332065582275391e-01,5.276557445526123047e+00,0.000000000000000000e+00,2.134554237127304077e-01,0.000000000000000000e+00,2.945675134658813477e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.308447837829589844e+00,0.000000000000000000e+00,1.739615321159362793e+00,3.727733135223388672e+00,1.069120883941650391e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.491535663604736328e+00,3.892866611480712891e+00,2.924930572509765625e+00
1.516181230545043945e+00,0.000000000000000000e+00,4.038143157958984375e+00,0.000000000000000000e+00,6.457139849662780762e-01,2.026687383651733398e+00,0.000000000000000000e+00
3.632208108901977539e+00,0.000000000000000000e+00,1.443594813346862793e+00,0.000000000000000000e+00,2.088931053876876831e-01,1.522572517395019531e+00,0.000000000000000000e+00
1.352170705795288086e+00,0.000000000000000000e+00,2.211344718933105469e+00,0.000000000000000000e+00,9.907782077789306641e-01,2.397580385208129883e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.605948686599731445e+00,0.000000000000000000e+00,1.208713769912719727e+00,1.083992242813110352e+00,1.001513481140136719e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.904692173004150391e+00,0.000000000000000000e+00,1.429836392402648926e+00,1.110611200332641602e+00,1.010340452194213867e+00
3.193888664245605469e+00,0.000000000000000000e+00,2.002150297164916992e+00,0.000000000000000000e+00,8.106701076030731201e-02,1.802584052085876465e+00,0.000000000000000000e+00
3.764018058776855469e+00,0.000000000000000000e+00,1.432710051536560059e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362323880195617676e+00,0.000000000000000000e+00
3.304914951324462891e+00,0.000000000000000000e+00,7.492495179176330566e-01,0.000000000000000000e+00,7.687888741493225098e-01,3.146721363067626953e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869520425796508789e+00,2.742791175842285156e+00,2.684802293777465820e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.158850669860839844e+00,0.000000000000000000e+00,3.723760843276977539e+00,5.779644489288330078e+00,1.879443883895874023e+00
5.762671828269958496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776297092437744141e+00,4.496429443359375000e+00,2.015896558761596680e+00
2.396589994430541992e+00,0.000000000000000000e+00,3.306344985961914062e+00,0.000000000000000000e+00,1.978021502494812012e+00,2.940265417098999023e+00,0.000000000000000000e+00
1.731246232986450195e+00,0.000000000000000000e+00,2.369204521179199219e+00,0.000000000000000000e+00,2.718957662582397461e+00,4.353477001190185547e+00,1.441568136215209961e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.116772174835205078e+00,0.000000000000000000e+00,8.428941369056701660e-01,1.733321666717529297e+00,1.270515203475952148e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.131143331527709961e+00,0.000000000000000000e+00,4.288358211517333984e+00,5.937421798706054688e+00,2.106211423873901367e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.188783168792724609e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.931694626808166504e-01,8.674977421760559082e-01
3.566502809524536133e+00,0.000000000000000000e+00,1.315525054931640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138858199119567871e+00,0.000000000000000000e+00
2.984369754791259766e+00,0.000000000000000000e+00,9.681311249732971191e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.731310904026031494e-01,0.000000000000000000e+00
3.477708339691162109e+00,0.000000000000000000e+00,2.122263908386230469e+00,0.000000000000000000e+00,3.301700949668884277e-01,1.665895462036132812e+00,0.000000000000000000e+00
1.575292468070983887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.823512554168701172e+00,4.365853309631347656e+00,1.357980489730834961e+00
1.263468980789184570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223630428314208984e+00,4.765658378601074219e+00,2.080132484436035156e+00
9.217931032180786133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521118879318237305e+00,4.569899559020996094e+00,1.522945404052734375e+00
8.678764104843139648e-01,0.000000000000000000e+00,3.760816097259521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.914122939109802246e-01,0.000000000000000000e+00
9.337792992591857910e-01,0.000000000000000000e+00,1.314208745956420898e+00,0.000000000000000000e+00,1.404039621353149414e+00,2.747310400009155273e+00,2.481794953346252441e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.563262462615966797e+00,0.000000000000000000e+00,1.159008145332336426e+00,1.632781744003295898e+00,0.000000000000000000e+00
1.820002794265747070e+00,0.000000000000000000e+00,7.410369515419006348e-01,0.000000000000000000e+00,1.947023510932922363e+00,3.754557371139526367e+00,1.481705307960510254e-01
4.117479324340820312e+00,0.000000000000000000e+00,1.555951952934265137e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441113829612731934e+00,0.000000000000000000e+00
2.707877159118652344e+00,0.000000000000000000e+00,1.498295903205871582e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.512520134449005127e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.469082117080688477e+00,0.000000000000000000e+00,2.162838429212570190e-01,1.405868768692016602e+00,1.301113843917846680e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.554793834686279297e+00,0.000000000000000000e+00,2.373006790876388550e-01,1.056914448738098145e+00,8.761993050575256348e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.406595230102539062e+00,0.000000000000000000e+00,2.522034049034118652e-01,1.002630949020385742e+00,3.950924277305603027e-01
0.000000000000000000e+00,2.654768943786621094e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.412027657032012939e-02,0.000000000000000000e+00,7.375188469886779785e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152727127075195312e+00,3.207403898239135742e+00
1.053740978240966797e-01,0.000000000000000000e+00,2.704373359680175781e+00,0.000000000000000000e+00,1.104424953460693359e+00,1.834464788436889648e+00,2.224295139312744141e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.703122615814208984e+00,0.000000000000000000e+00,5.333824753761291504e-01,1.322679042816162109e+00,2.959698438644409180e-01
9.897465705871582031e-01,0.000000000000000000e+00,2.109872102737426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.337409615516662598e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.315531373023986816e-01,3.474590778350830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056295394897460938e+00
0.000000000000000000e+00,3.693924844264984131e-01,2.733433008193969727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.858307242393493652e-01
0.000000000000000000e+00,2.638388395309448242e+00,2.240943193435668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085112810134887695e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.445619463920593262e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.743717670440673828e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.835478782653808594e+00,2.836014270782470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249346017837524414e+00
1.137472271919250488e+00,1.123522818088531494e-01,7.433331608772277832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.501069307327270508e+00,1.150480628013610840e+00,0.000000000000000000e+00,3.306804597377777100e-02,0.000000000000000000e+00,5.380879878997802734e+00
0.000000000000000000e+00,3.285343885421752930e+00,1.867834925651550293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176851749420166016e+00
0.000000000000000000e+00,4.794755458831787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.634798049926757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.771751403808593750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.812845230102539062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.767008781433105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.381439685821533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.271785736083984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.645114898681640625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.892389476299285889e-02,6.345232963562011719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.114990711212158203e+00,4.258072376251220703e+00,3.751283407211303711e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.822615623474121094e+00,4.526457309722900391e+00
2.994579672813415527e-01,3.600900411605834961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.542297363281250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761991381645202637e-01
0.000000000000000000e+00,4.616349220275878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.761395454406738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.651685714721679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.829749107360839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247888207435607910e-01,4.512811660766601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.444357633590698242e-01,2.746941566467285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.469535112380981445e+00,0.000000000000000000e+00,6.155934929847717285e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.184860706329345703e+00,0.000000000000000000e+00
1.486753463745117188e+00,0.000000000000000000e+00,1.073743343353271484e+00,0.000000000000000000e+00,2.254397392272949219e+00,3.360446214675903320e+00,3.067691922187805176e-01
2.972885966300964355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162453293800354004e+00,3.225993633270263672e+00,2.358876943588256836e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.354890584945678711e+00,0.000000000000000000e+00,5.455431938171386719e-01,2.452841758728027344e+00,2.313028812408447266e+00
6.026368737220764160e-01,0.000000000000000000e+00,1.549650549888610840e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.620285511016845703e-01,0.000000000000000000e+00
1.124800443649291992e+00,0.000000000000000000e+00,1.853714287281036377e-01,0.000000000000000000e+00,2.297106742858886719e+00,3.750061035156250000e+00,9.462088942527770996e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.386563777923583984e+00,0.000000000000000000e+00,1.301120638847351074e+00,3.333041906356811523e+00,7.371451258659362793e-01
2.263556480407714844e+00,0.000000000000000000e+00,2.897822856903076172e+00,0.000000000000000000e+00,2.731379032135009766e+00,5.310450077056884766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.012030601501464844e+00,0.000000000000000000e+00,1.918814539909362793e+00,2.594134330749511719e+00,2.205266475677490234e+00
2.519671440124511719e+00,0.000000000000000000e+00,5.680605769157409668e-01,0.000000000000000000e+00,3.427952527999877930e+00,5.541312217712402344e+00,5.805954337120056152e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.559952735900878906e+00,0.000000000000000000e+00,1.165898680686950684e+00,3.365538120269775391e+00,1.419977903366088867e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.963670730590820312e+00,0.000000000000000000e+00,2.339031547307968140e-01,6.339163780212402344e-01,1.155411481857299805e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.484818577766418457e+00,0.000000000000000000e+00,2.732877254486083984e+00,3.979589700698852539e+00,1.842804908752441406e+00
1.022419929504394531e+00,0.000000000000000000e+00,2.442738115787506104e-01,0.000000000000000000e+00,2.560522556304931641e+00,4.109700679779052734e+00,1.211845397949218750e+00
1.753390312194824219e+00,0.000000000000000000e+00,3.327246665954589844e+00,0.000000000000000000e+00,1.093008160591125488e+00,3.182867050170898438e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.937499523162841797e+00,0.000000000000000000e+00,8.945774435997009277e-01,1.817607522010803223e+00,2.845547795295715332e-01
0.000000000000000000e+00,2.958498954772949219e+00,1.109548926353454590e+00,0.000000000000000000e+00,4.167735576629638672e-01,0.000000000000000000e+00,2.811280012130737305e+00
0.000000000000000000e+00,1.006170988082885742e+00,1.745470881462097168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285245180130004883e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.802024364471435547e+00,0.000000000000000000e+00,2.556571006774902344e+00,1.939159035682678223e+00,1.751786231994628906e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.248718738555908203e+00,0.000000000000000000e+00,2.611799240112304688e+00,3.066262722015380859e+00,1.229899883270263672e+00
7.520556449890136719e-03,0.000000000000000000e+00,2.915546000003814697e-01,0.000000000000000000e+00,3.513834238052368164e+00,4.971882820129394531e+00,2.483683109283447266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758288383483886719e+00,4.391328811645507812e+00,3.794482469558715820e+00
2.063666343688964844e+00,0.000000000000000000e+00,2.680100202560424805e+00,0.000000000000000000e+00,1.736881256103515625e+00,2.445208787918090820e+00,0.000000000000000000e+00
2.326364517211914062e+00,0.000000000000000000e+00,4.912217557430267334e-01,0.000000000000000000e+00,3.340678215026855469e-01,2.415613412857055664e+00,0.000000000000000000e+00
2.166626214981079102e+00,0.000000000000000000e+00,1.512864977121353149e-02,0.000000000000000000e+00,7.814594507217407227e-01,3.266513586044311523e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.772867202758789062e+00,0.000000000000000000e+00,1.335514426231384277e+00,4.025232791900634766e+00,1.319739341735839844e+00
5.589029788970947266e-01,0.000000000000000000e+00,1.301044464111328125e+00,0.000000000000000000e+00,8.501192927360534668e-01,1.339933037757873535e+00,0.000000000000000000e+00
4.727393686771392822e-01,1.263392448425292969e+00,1.471758186817169189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.799578189849853516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935221910476684570e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.037832736968994141e+00,0.000000000000000000e+00,2.666833996772766113e-01,6.408236622810363770e-01,2.730071306228637695e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.143618106842041016e+00,0.000000000000000000e+00,3.187519907951354980e-01,8.770188689231872559e-01,1.965655565261840820e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.836332708597183228e-02,0.000000000000000000e+00,2.162399053573608398e+00,3.563177824020385742e+00,3.916694879531860352e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.558641195297241211e+00,0.000000000000000000e+00,1.662256717681884766e+00,2.555953264236450195e+00,1.261918067932128906e+00
0.000000000000000000e+00,5.708705782890319824e-01,2.181793689727783203e+00,0.000000000000000000e+00,6.248646378517150879e-01,9.766487777233123779e-02,7.283982634544372559e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.761823236942291260e-01,0.000000000000000000e+00,4.826489984989166260e-01,1.817571520805358887e+00,2.119120121002197266e+00
1.950141429901123047e+00,0.000000000000000000e+00,4.357653558254241943e-01,0.000000000000000000e+00,2.585335493087768555e+00,3.967917919158935547e+00,3.933390378952026367e-01
1.320819854736328125e+00,0.000000000000000000e+00,2.832427740097045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.590575456619262695e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.260671019554138184e+00,0.000000000000000000e+00,1.462181061506271362e-01,1.651940107345581055e+00,2.882690668106079102e+00
0.000000000000000000e+00,1.568353414535522461e+00,1.279029965400695801e+00,0.000000000000000000e+00,2.468823641538619995e-01,0.000000000000000000e+00,7.014414668083190918e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.617488861083984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112059593200683594e+00,1.340407371520996094e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.321674823760986328e+00,0.000000000000000000e+00,3.404477834701538086e-01,0.000000000000000000e+00,2.530891418457031250e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.684349536895751953e+00,0.000000000000000000e+00,1.394417732954025269e-01,1.232077240943908691e+00,8.876184821128845215e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008468389511108398e+00,4.364532947540283203e+00,3.030992031097412109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218440890312194824e+00,3.412796974182128906e+00,3.446846008300781250e+00
3.643044948577880859e+00,0.000000000000000000e+00,1.294504880905151367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036264419555664062e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.704695761203765869e-01,0.000000000000000000e+00,4.356201291084289551e-01,1.299215316772460938e+00,2.424038171768188477e+00
8.792970180511474609e-01,0.000000000000000000e+00,1.691305041313171387e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388934969902038574e-01,0.000000000000000000e+00
2.794212341308593750e+00,0.000000000000000000e+00,1.346281766891479492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.567906618118286133e+00,0.000000000000000000e+00,9.836158752441406250e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.507253289222717285e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.928209066390991211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.522333741188049316e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.546423435211181641e+00,0.000000000000000000e+00,2.326125949621200562e-01,3.941906094551086426e-01,1.884013414382934570e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.363684654235839844e+00,0.000000000000000000e+00,6.263054609298706055e-01,8.453295230865478516e-01,9.173247218132019043e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.046806812286376953e+00,0.000000000000000000e+00,1.335557341575622559e+00,2.782633066177368164e+00,5.239001512527465820e-01
8.566638231277465820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804332971572875977e+00,5.399505138397216797e+00,2.492187738418579102e+00
5.513159632682800293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117717981338500977e+00,5.086691856384277344e+00,2.353016614913940430e+00
6.708168983459472656e-01,0.000000000000000000e+00,2.911989450454711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306398868560791016e-01,0.000000000000000000e+00
1.855997323989868164e+00,0.000000000000000000e+00,5.914360284805297852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034593433141708374e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.783885002136230469e+00,5.231212973594665527e-01,0.000000000000000000e+00,2.623088955879211426e-01,0.000000000000000000e+00,2.241240501403808594e+00
0.000000000000000000e+00,2.347921282052993774e-01,1.210213065147399902e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.832005083560943604e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.980880975723266602e-01,2.281272888183593750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.358940243721008301e-01
0.000000000000000000e+00,8.856995105743408203e-01,1.745713114738464355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.843302249908447266e-01
3.442053198814392090e-01,2.306361913681030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.752214908599853516e-01,1.757087469100952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.624107837677001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000204443931579590e-01,0.000000000000000000e+00,3.967839002609252930e+00
0.000000000000000000e+00,4.875520229339599609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.463987350463867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.434053421020507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.096454143524169922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.446684837341308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.475725173950195312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.518735408782958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.277021884918212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.829134464263916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.150756359100341797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534550666809082031e+00
