0.000000000000000000e+00,0.000000000000000000e+00,2.412526130676269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.083152294158935547e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.113308906555175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.678849697113037109e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.567633628845214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953392744064331055e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.724626064300537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.529591560363769531e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.131975173950195312e+00,5.152937769889831543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.055845260620117188e+00,5.901577472686767578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.449968814849853516e+00,1.297488927841186523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.351100444793701172e+00,4.008392393589019775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.650215148925781250e+00,1.281058043241500854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.305013656616210938e+00,1.447722166776657104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.377981185913085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.529922962188720703e+00,3.219267427921295166e-01,0.000000000000000000e+00,7.998083531856536865e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.920684337615966797e+00,1.521085500717163086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.382705450057983398e+00,0.000000000000000000e+00,2.880729436874389648e+00,1.434302449226379395e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.588950872421264648e+00,0.000000000000000000e+00,2.540606737136840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.167906045913696289e-01,0.000000000000000000e+00,2.277212619781494141e+00,2.462300777435302734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.873487472534179688e-01,2.525127410888671875e+00,3.821060955524444580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.936829566955566406e-01,3.304390668869018555e+00,2.898401737213134766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.555132120847702026e-01,0.000000000000000000e+00,4.455077171325683594e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701951742172241211e-01,2.427403211593627930e+00,2.568837165832519531e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.583742976188659668e-01,4.301054954528808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.254865169525146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.707467079162597656e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498487710952758789e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.980826377868652344e+00,0.000000000000000000e+00,2.198843717575073242e+00,2.387747764587402344e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.580971121788024902e-01,0.000000000000000000e+00,1.718064427375793457e+00,4.089734554290771484e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.436895132064819336e+00,4.411087512969970703e+00,0.000000000000000000e+00,5.364124774932861328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.609125256538391113e-01,2.082018107175827026e-01,0.000000000000000000e+00,5.155574798583984375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.635518074035644531e+00,2.827721595764160156e+00,0.000000000000000000e+00,3.464122056961059570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.584897518157958984e-01,2.797160387039184570e+00,2.194380521774291992e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.003661394119262695e+00,1.939154505729675293e+00,0.000000000000000000e+00,4.481434345245361328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.031501770019531250e-01,1.894620060920715332e+00,2.860800981521606445e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.456530570983886719e+00,0.000000000000000000e+00,1.103796809911727905e-01,3.310960233211517334e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530933082103729248e-01,1.961737155914306641e+00,3.021291017532348633e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.750686883926391602e+00,2.170682847499847412e-01,1.185307353734970093e-01,4.269754588603973389e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.021079540252685547e+00,7.092266082763671875e-01,0.000000000000000000e+00,3.161239385604858398e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.289874792098999023e+00,0.000000000000000000e+00,6.032153367996215820e-01,6.213690757751464844e+00,1.671437621116638184e-01
0.000000000000000000e+00,1.248307585716247559e+00,2.443042516708374023e+00,0.000000000000000000e+00,5.278844356536865234e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.023013591766357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657474756240844727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.357411384582519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.319608449935913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872777581214904785e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.436190128326416016e+00,0.000000000000000000e+00,2.780535459518432617e+00,1.262344479560852051e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968080699443817139e-01,2.182499408721923828e+00,2.862538576126098633e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.371800243854522705e-01,2.125434875488281250e+00,0.000000000000000000e+00,4.050262928009033203e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.860610008239746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.921049058437347412e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.913669466972351074e+00,0.000000000000000000e+00,2.686655521392822266e+00,4.862500131130218506e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.978116512298583984e+00,0.000000000000000000e+00,2.778451681137084961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.135099530220031738e-01,0.000000000000000000e+00,3.131498813629150391e+00,2.261844158172607422e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.905292034149169922e+00,0.000000000000000000e+00,9.152677059173583984e-01,1.835788965225219727e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.383603930473327637e-02,1.153464436531066895e+00,2.858425855636596680e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.649984359741210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409383714199066162e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.031474262475967407e-03,0.000000000000000000e+00,3.365588188171386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.298054933547973633e+00,0.000000000000000000e+00,2.608298063278198242e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.193690180778503418e-01,2.240702629089355469e+00,4.076895117759704590e-02,3.388692736625671387e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.370808601379394531e+00,0.000000000000000000e+00,2.000960111618041992e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.307170391082763672e+00,1.322943329811096191e+00,0.000000000000000000e+00,1.505132794380187988e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.091084003448486328e-01,0.000000000000000000e+00,3.410944461822509766e+00,1.369683504104614258e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.733730673789978027e+00,2.937254428863525391e+00,2.749874591827392578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.861332893371582031e+00,0.000000000000000000e+00,1.601628959178924561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.871026873588562012e+00,2.637796878814697266e+00,0.000000000000000000e+00,1.637141108512878418e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.263697147369384766e+00,2.466011941432952881e-01,5.281126499176025391e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.297009468078613281e+00,0.000000000000000000e+00,1.740869045257568359e+00,1.995064020156860352e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.552219986915588379e+00,1.913162708282470703e+00,2.120596021413803101e-01,2.437574148178100586e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.276801347732543945e+00,4.057430744171142578e+00,1.373192071914672852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.340492010116577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.293217182159423828e-01,3.490928411483764648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.773149222135543823e-01,5.908211469650268555e-01,0.000000000000000000e+00,3.200598955154418945e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.422492861747741699e+00,2.498561590909957886e-01,0.000000000000000000e+00,5.037233352661132812e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.747590065002441406e-01,3.661550998687744141e+00,1.003515362739562988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.292826890945434570e+00,0.000000000000000000e+00,2.262333393096923828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.504466533660888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.933821022510528564e-01,0.000000000000000000e+00,4.100724220275878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.726371049880981445e+00,0.000000000000000000e+00,1.291195392608642578e+00,4.770259857177734375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.037734925746917725e-01,0.000000000000000000e+00,4.221602916717529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.858098745346069336e+00,0.000000000000000000e+00,1.442299962043762207e+00,4.413844048976898193e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.956194758415222168e-01,0.000000000000000000e+00,1.717812716960906982e-01,3.843547105789184570e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.657664060592651367e+00,3.334166526794433594e+00,0.000000000000000000e+00,4.105679512023925781e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259869575500488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.468278646469116211e-01,3.506541967391967773e+00,3.991106152534484863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.236498594284057617e+00,0.000000000000000000e+00,1.038268208503723145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.171926856040954590e+00,3.887288093566894531e+00,4.399183988571166992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.904144525527954102e+00,0.000000000000000000e+00,1.980768322944641113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.085054636001586914e+00,3.962758541107177734e+00,3.856448829174041748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231355667114257812e-01,3.278007268905639648e+00,0.000000000000000000e+00,1.027365922927856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.587313532829284668e-01,1.360076069831848145e+00,1.711912155151367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.600510835647583008e+00,0.000000000000000000e+00,2.910792589187622070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.620718240737915039e+00,2.326323747634887695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.208318233489990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.413833141326904297e+00,3.396920263767242432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.345782279968261719e+00,1.720171421766281128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.458828449249267578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.326306819915771484e+00,1.311941593885421753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.605415344238281250e+00,2.299920767545700073e-01,0.000000000000000000e+00,4.058911204338073730e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.630002498626708984e+00,3.632146418094635010e-01,0.000000000000000000e+00,8.746668100357055664e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.498075485229492188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.244227409362792969e+00,1.704462170600891113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.964643955230712891e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.108758211135864258e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.496255397796630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487860679626464844e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.689507484436035156e-01,6.038215160369873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.796514689922332764e-01,4.732417106628417969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.470029354095458984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.946146011352539062e+00,8.295290172100067139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.512852668762207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.344089508056640625e+00,8.112601935863494873e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.301228046417236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.307628631591796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.653470993041992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.271080970764160156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.190432548522949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297473907470703125e-01,3.602180719375610352e+00,0.000000000000000000e+00,2.270480692386627197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.742150306701660156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436333179473876953e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.990263104438781738e+00,1.723211526870727539e+00,0.000000000000000000e+00,3.055996656417846680e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.051001548767089844e+00,9.982439875602722168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314155101776123047e+00,2.100982904434204102e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774241447448730469e+00,4.636268615722656250e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.750669240951538086e+00,2.778953552246093750e+00,0.000000000000000000e+00,2.441866874694824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143136978149414062e+00,6.284974217414855957e-01,9.609977006912231445e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.044021844863891602e-01,3.353373765945434570e+00,3.692820310592651367e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.693259418010711670e-02,3.980764389038085938e+00,0.000000000000000000e+00,1.409590840339660645e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.302865743637084961e+00,0.000000000000000000e+00,2.293745279312133789e+00,5.713798522949218750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.542355895042419434e+00,0.000000000000000000e+00,9.412060678005218506e-02,1.867686748504638672e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.376288473606109619e-01,2.823189795017242432e-01,0.000000000000000000e+00,4.456759452819824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492384314537048340e+00,3.804463148117065430e+00,3.331964254379272461e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916843175888061523e+00,2.666232585906982422e-01,9.389799833297729492e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.449256300926208496e-02,2.700870752334594727e+00,1.814114689826965332e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.663995385169982910e-01,0.000000000000000000e+00,3.361512422561645508e+00,1.542979359626770020e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.415895342826843262e+00,5.026677250862121582e-01,0.000000000000000000e+00,4.518251895904541016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.194985747337341309e-01,0.000000000000000000e+00,3.180734872817993164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.427965641021728516e+00,1.537577390670776367e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961131274700164795e-01,2.435292959213256836e+00,4.189234256744384766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.846411705017089844e+00,0.000000000000000000e+00,1.614129543304443359e+00,3.332530975341796875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.479474544525146484e+00,0.000000000000000000e+00,3.459067821502685547e+00,3.638654947280883789e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.484605550765991211e-01,0.000000000000000000e+00,7.152810096740722656e-01,3.476117849349975586e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.699494898319244385e-01,3.921774387359619141e+00,1.656607389450073242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.475065797567367554e-01,2.394552946090698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.998190641403198242e-01,3.358196020126342773e+00,2.959217309951782227e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.612779080867767334e-01,2.084300279617309570e+00,3.432384490966796875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221852004528045654e-01,3.734240770339965820e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.041746616363525391e-01,5.921970605850219727e-01,1.432442784309387207e+00,6.133153438568115234e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540616750717163086e-01,3.201279163360595703e+00,2.589020967483520508e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.832646369934082031e-01,4.171660423278808594e+00,2.846525669097900391e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.733935654163360596e-01,0.000000000000000000e+00,3.606771945953369141e+00,2.760879039764404297e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.146600961685180664e+00,0.000000000000000000e+00,1.493965268135070801e+00,3.292529106140136719e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.514936029911041260e-01,0.000000000000000000e+00,4.034193992614746094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.573063850402832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
