0.000000000000000000e+00,0.000000000000000000e+00,2.412526130676269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.083152294158935547e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298717975616455078e+00,1.302752852439880371e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.229955971240997314e-01,0.000000000000000000e+00,2.986804008483886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.171346426010131836e+00,0.000000000000000000e+00,7.103831171989440918e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.635121107101440430e-01,1.582758903503417969e+00,0.000000000000000000e+00,2.112416505813598633e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.833646297454833984e-01,1.329900383949279785e+00,0.000000000000000000e+00,1.680927157402038574e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.762424945831298828e+00,1.277450561523437500e+00,0.000000000000000000e+00,1.898419857025146484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.569800853729248047e-01,3.999117136001586914e+00,3.670635700225830078e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196009993553161621e-02,4.410600662231445312e+00,2.251689672470092773e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.318377494812011719e+00,0.000000000000000000e+00,1.237703084945678711e+00,2.427980661392211914e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.643083095550537109e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.705789446830749512e+00,4.253410995006561279e-01,0.000000000000000000e+00,2.673598766326904297e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.391500949859619141e+00,9.419664740562438965e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.042809247970581055e+00,1.100978732109069824e+00,0.000000000000000000e+00,3.334984481334686279e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.057206869125366211e+00,0.000000000000000000e+00,3.553158044815063477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072220444679260254e+00,2.413541793823242188e+00,2.636868715286254883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.437477707862854004e+00,0.000000000000000000e+00,2.400686025619506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.807311773300170898e+00,5.023847222328186035e-01,1.427648186683654785e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.365123271942138672e+00,1.794638514518737793e+00,1.293625712394714355e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.182359218597412109e+00,3.392193555831909180e+00,2.124259948730468750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128130912780761719e+00,2.737551212310791016e+00,2.621527433395385742e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.129617571830749512e-01,0.000000000000000000e+00,4.298143863677978516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.970299899578094482e-01,4.143639087677001953e+00,1.868152856826782227e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.818241953849792480e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.940639019012451172e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960913181304931641e+00,1.641421079635620117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660646796226501465e+00,3.785580873489379883e+00,6.063257455825805664e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.265111207962036133e+00,1.292382836341857910e+00,1.250031441450119019e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.172932147979736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.164425909519195557e-01,0.000000000000000000e+00,4.398791790008544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.817836999893188477e+00,0.000000000000000000e+00,1.240207791328430176e+00,1.849923849105834961e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.046878814697265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.579372406005859375e-02,4.572851181030273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.457276344299316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.456596851348876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509288400411605835e-01,4.173099517822265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.696410059928894043e-02,4.327901840209960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.566826820373535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.450617790222167969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.399553298950195312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.349697113037109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.031416893005371094e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.183983802795410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.703178405761718750e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.755063235759735107e-01,6.074352264404296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.705281257629394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.923700451850891113e-02,4.536237239837646484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510321199893951416e-01,4.388354301452636719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.756501197814941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.928669929504394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.590221643447875977e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.343105316162109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.592428624629974365e-01,4.564075469970703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.455752134323120117e+00,3.829008579254150391e+00,1.543928980827331543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.190837144851684570e+00,0.000000000000000000e+00,1.800956726074218750e+00,5.243105888366699219e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.472184777259826660e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.819123268127441406e+00,2.674330472946166992e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.423434972763061523e+00,1.365985155105590820e+00,0.000000000000000000e+00,1.935197591781616211e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.160309791564941406e-01,3.075346350669860840e-03,3.196256399154663086e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.814508676528930664e-01,2.332219839096069336e+00,0.000000000000000000e+00,1.098886609077453613e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.440613269805908203e+00,7.231242656707763672e-01,7.277657985687255859e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.625785827636718750e-01,0.000000000000000000e+00,2.865336418151855469e+00,3.569373369216918945e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660243511199951172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773516416549682617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.170441269874572754e+00,1.929391026496887207e+00,0.000000000000000000e+00,3.057553291320800781e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.451229810714721680e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448480844497680664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.724841356277465820e+00,2.845306396484375000e+00,0.000000000000000000e+00,3.106422901153564453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.092644423246383667e-01,0.000000000000000000e+00,3.075995445251464844e+00,3.782746553421020508e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.900856256484985352e+00,0.000000000000000000e+00,3.369701623916625977e+00,1.921238303184509277e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.286147832870483398e-01,0.000000000000000000e+00,2.352461814880371094e+00,1.194496631622314453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.486600637435913086e+00,1.820526480674743652e+00,0.000000000000000000e+00,3.139617919921875000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.467534303665161133e-01,0.000000000000000000e+00,2.685632944107055664e+00,1.986187815666198730e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.199082314968109131e-01,0.000000000000000000e+00,4.256360530853271484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078619241714477539e+00,0.000000000000000000e+00,1.131072521209716797e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.493523597717285156e+00,1.601820826530456543e+00,5.607532262802124023e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.484433352947235107e-01,6.662828326225280762e-01,0.000000000000000000e+00,4.241719245910644531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349968612194061279e-01,4.646996498107910156e+00,1.333385467529296875e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.380537748336791992e+00,0.000000000000000000e+00,5.198471546173095703e-01,1.299228906631469727e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.308924436569213867e+00,0.000000000000000000e+00,1.019303351640701294e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.127422809600830078e+00,0.000000000000000000e+00,9.284436702728271484e-01,1.896776199340820312e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.805744469165802002e-01,8.069111704826354980e-01,0.000000000000000000e+00,2.826955795288085938e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.523132562637329102e-01,2.664329111576080322e-01,0.000000000000000000e+00,4.772684574127197266e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.989558458328247070e-01,0.000000000000000000e+00,3.142402172088623047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792595863342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.973217427730560303e-02,3.380985975265502930e+00,4.570101499557495117e-01,1.446298241615295410e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253260135650634766e+00,6.922116875648498535e-01,2.120499908924102783e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401222825050354004e+00,1.686958074569702148e+00,2.092933893203735352e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.740232110023498535e+00,2.847684860229492188e+00,0.000000000000000000e+00,1.668790698051452637e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.646153450012207031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.982977330684661865e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.357331275939941406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.702777028083801270e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.268929958343505859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.796670317649841309e+00,1.366221785545349121e+00,0.000000000000000000e+00,2.287295818328857422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.392612457275390625e+00,1.710221529006958008e+00,2.563341379165649414e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.900224506855010986e-01,0.000000000000000000e+00,1.734706997871398926e+00,1.074080944061279297e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.263804674148559570e-01,3.498574733734130859e+00,2.111310482025146484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.117048978805541992e+00,1.599166393280029297e+00,0.000000000000000000e+00,9.477287530899047852e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449099957942962646e-01,3.361672878265380859e+00,3.638321638107299805e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.476098239421844482e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.073831081390380859e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.737303256988525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292744636535644531e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.193831324577331543e+00,0.000000000000000000e+00,2.173243463039398193e-01,2.515515327453613281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.883371829986572266e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.878367304801940918e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.767771244049072266e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.634545773267745972e-01,1.888882815837860107e-01,3.159939050674438477e+00,2.747212350368499756e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.265425860881805420e-01,2.896694898605346680e+00,2.362674474716186523e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.612704873085021973e+00,0.000000000000000000e+00,2.944371223449707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.530486106872558594e+00,3.533388078212738037e-01,0.000000000000000000e+00,1.151250600814819336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.638579130172729492e+00,0.000000000000000000e+00,2.271388530731201172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.221233606338500977e+00,1.914638638496398926e+00,0.000000000000000000e+00,2.956078290939331055e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.983047962188720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.876751184463500977e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.650237560272216797e-01,4.772402346134185791e-01,0.000000000000000000e+00,4.098253726959228516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.203439712524414062e+00,1.297536969184875488e+00,0.000000000000000000e+00,3.722708940505981445e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.087913393974304199e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220890998840332031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.756806135177612305e+00,2.261398315429687500e+00,0.000000000000000000e+00,3.778421878814697266e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.409540891647338867e+00,0.000000000000000000e+00,2.609680652618408203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.599692523479461670e-01,2.917628765106201172e+00,4.678438007831573486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.709315538406372070e+00,0.000000000000000000e+00,2.357403039932250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.875210881233215332e+00,2.219528198242187500e+00,0.000000000000000000e+00,3.036947488784790039e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.465260863304138184e+00,5.856269001960754395e-01,2.121485948562622070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.439912363886833191e-02,2.325274467468261719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.573570966720581055e+00,0.000000000000000000e+00,9.222648143768310547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318639144301414490e-02,4.164930820465087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509666070342063904e-02,4.310672760009765625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.171183109283447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.206121921539306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.200519561767578125e+00,1.370833367109298706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.633733749389648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.303230762481689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.526492595672607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.283802509307861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.720474958419799805e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.482975006103515625e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.216763019561767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.121384024620056152e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.095081329345703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.655479609966278076e-01,4.501913070678710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.987910270690917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092521727085113525e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.920785903930664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.846399784088134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.475194454193115234e-01,4.543985843658447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.144065380096435547e+00,1.341516256332397461e+00,0.000000000000000000e+00,1.415057629346847534e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.423999071121215820e+00,2.886085987091064453e+00,0.000000000000000000e+00,4.660953044891357422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.455446720123291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182279109954833984e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.934894561767578125e+00,1.640371680259704590e+00,0.000000000000000000e+00,3.300309658050537109e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271104335784912109e+00,2.630907773971557617e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.231231272220611572e-01,0.000000000000000000e+00,2.957828283309936523e+00,2.118383407592773438e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.386420607566833496e-01,0.000000000000000000e+00,2.829989910125732422e+00,3.211378335952758789e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.220072954893112183e-01,0.000000000000000000e+00,4.182703495025634766e+00,1.354143261909484863e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318050146102905273e+00,3.742520570755004883e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.840222895145416260e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.453249692916870117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.429640471935272217e-01,3.321034669876098633e+00,2.157928228378295898e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.304047346115112305e+00,0.000000000000000000e+00,2.044539451599121094e+00,3.304783582687377930e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369282841682434082e+00,0.000000000000000000e+00,3.136727333068847656e+00,4.283757209777832031e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.889212846755981445e+00,1.577672481536865234e+00,0.000000000000000000e+00
