0.000000000000000000e+00,0.000000000000000000e+00,2.412526130676269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.083152294158935547e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.866060495376586914e+00,0.000000000000000000e+00,3.545561552047729492e+00,2.860992908477783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.095375001430511475e-02,5.628564834594726562e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.530017733573913574e+00,0.000000000000000000e+00,2.028458356857299805e+00,1.839775443077087402e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139312267303466797e+00,2.442397356033325195e+00,5.841514468193054199e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593375921249389648e+00,2.226906061172485352e+00,1.493650555610656738e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.531982004642486572e-01,5.216982364654541016e-01,2.610864639282226562e+00,1.910145998001098633e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728704929351806641e+00,9.298561811447143555e-01,1.175418257713317871e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226845264434814453e+00,3.109773397445678711e+00,4.327356338500976562e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.110372304916381836e+00,0.000000000000000000e+00,7.601646184921264648e-01,3.026342630386352539e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950654506683349609e+00,9.943893551826477051e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.216732025146484375e-01,7.283731698989868164e-01,2.572967767715454102e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.953000247478485107e-01,4.709021374583244324e-02,0.000000000000000000e+00,4.843449592590332031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.444190979003906250e+00,1.643861293792724609e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483540534973144531e+00,2.886689901351928711e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.104776024818420410e-01,1.454006910324096680e+00,0.000000000000000000e+00,2.416461944580078125e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.282533824443817139e-02,1.344842612743377686e-01,9.452372789382934570e-01,3.064267396926879883e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.166108101606369019e-01,0.000000000000000000e+00,1.513657450675964355e+00,3.297863721847534180e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041469335556030273e+00,2.759951353073120117e+00,3.270798444747924805e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455617189407348633e+00,6.333452224731445312e+00,4.386165142059326172e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.980050623416900635e-01,0.000000000000000000e+00,3.619522571563720703e+00,3.904343843460083008e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.565234184265136719e+00,2.531374454498291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.966827332973480225e-01,3.129173040390014648e+00,3.830922365188598633e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841948032379150391e+00,1.970526576042175293e+00,2.351789712905883789e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769870996475219727e+00,5.540730476379394531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.337903976440429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021579444408416748e-01,3.813212871551513672e+00,6.010993719100952148e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.844830274581909180e+00,1.300098299980163574e+00,0.000000000000000000e+00,3.155297756195068359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.251338660717010498e-02,0.000000000000000000e+00,4.123608589172363281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.592985153198242188e-01,2.583362340927124023e+00,4.561383724212646484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.375827670097351074e-01,0.000000000000000000e+00,9.724065065383911133e-01,4.891994476318359375e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.020750999450683594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877444386482238770e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.462987065315246582e-01,0.000000000000000000e+00,2.506038546562194824e-02,4.492354393005371094e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.543219566345214844e-01,2.464293718338012695e+00,2.665322303771972656e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.067440032958984375e+00,2.233265638351440430e+00,1.985568165779113770e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.914681315422058105e-02,3.284382104873657227e+00,1.813673019409179688e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.125971168279647827e-01,8.539173603057861328e-01,0.000000000000000000e+00,3.531735181808471680e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.030553460121154785e-01,4.461011588573455811e-01,7.785943150520324707e-01,9.548873901367187500e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.670013546943664551e-01,1.665411710739135742e+00,0.000000000000000000e+00,1.751890897750854492e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250606060028076172e-01,4.122886180877685547e+00,7.695308923721313477e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606402873992919922e+00,2.484967947006225586e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.205464720726013184e+00,0.000000000000000000e+00,2.402804136276245117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.015002250671386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667216658592224121e+00,1.602216124534606934e+00,4.806619882583618164e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.818193912506103516e-01,1.231690526008605957e+00,0.000000000000000000e+00,2.943153142929077148e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.284219384193420410e+00,1.883881092071533203e+00,0.000000000000000000e+00,9.942413568496704102e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.555392444133758545e-01,0.000000000000000000e+00,3.766610383987426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.016640186309814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.589164137840270996e+00,0.000000000000000000e+00,3.405337572097778320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.351053759455680847e-02,2.692872762680053711e+00,0.000000000000000000e+00,1.041673183441162109e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.423540234565734863e-01,0.000000000000000000e+00,3.922986984252929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.169104099273681641e-01,0.000000000000000000e+00,2.177669048309326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.729377746582031250e+00,3.539237976074218750e+00,8.379610180854797363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.171833038330078125e+00,5.373678207397460938e+00,3.863121569156646729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.307770729064941406e+00,3.410151302814483643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.324514865875244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.394100666046142578e+00,7.653586566448211670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.424537658691406250e+00,5.204360932111740112e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.457516670227050781e+00,2.374450489878654480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.299576282501220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.569853782653808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.226751804351806641e+00,3.826113939285278320e-01,0.000000000000000000e+00,3.028293550014495850e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.883931398391723633e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469342708587646484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.450736999511718750e+00,0.000000000000000000e+00,2.129302740097045898e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.370835483074188232e-01,4.766340732574462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.228515148162841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.998217105865478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.075185298919677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.029935836791992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.026611328125000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.979344844818115234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.552804470062255859e+00,2.061930894851684570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.188792467117309570e+00,6.297310590744018555e-01,0.000000000000000000e+00,1.199376702308654785e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069598197937011719e+00,6.957360506057739258e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.616775035858154297e+00,0.000000000000000000e+00,6.044334173202514648e-01,4.825851440429687500e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.982380867004394531e+00,1.964643836021423340e+00,0.000000000000000000e+00,3.701564550399780273e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.857319593429565430e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.857410192489624023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995428562164306641e+00,1.773563027381896973e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.305305659770965576e-02,0.000000000000000000e+00,3.158300399780273438e+00,2.914018392562866211e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.606078326702117920e-01,3.621776819229125977e+00,5.533064365386962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.012025594711303711e+00,3.008799076080322266e+00,1.985442519187927246e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.781070411205291748e-01,3.763547420501708984e+00,5.433100223541259766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.546761035919189453e+00,0.000000000000000000e+00,3.395284175872802734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582994222640991211e+00,8.508566021919250488e-01,4.761192202568054199e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.020398318767547607e-01,1.980677127838134766e+00,4.351037502288818359e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906274974346160889e-01,8.208993673324584961e-01,3.798862695693969727e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.755760490894317627e-01,0.000000000000000000e+00,3.304788589477539062e+00,1.502719879150390625e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.481952190399169922e-01,3.753458023071289062e+00,4.990603923797607422e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.486439228057861328e+00,0.000000000000000000e+00,2.063024044036865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.834367275238037109e+00,0.000000000000000000e+00,1.559739559888839722e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450226545333862305e+00,4.258436203002929688e+00,1.413432478904724121e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110990285873413086e+00,4.834079742431640625e+00,1.697445988655090332e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.715825438499450684e-01,0.000000000000000000e+00,3.791061162948608398e+00,3.732630491256713867e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.884620785713195801e+00,0.000000000000000000e+00,3.781708955764770508e+00,2.919250726699829102e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.219492912292480469e-01,4.355086326599121094e+00,1.779953837394714355e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.094269514083862305e+00,0.000000000000000000e+00,2.340490102767944336e+00,1.315928399562835693e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.833187460899353027e-01,0.000000000000000000e+00,1.821088433265686035e+00,2.185240745544433594e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.436720728874206543e+00,0.000000000000000000e+00,2.802197694778442383e+00,3.990826606750488281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.184448301792144775e-01,0.000000000000000000e+00,5.558590888977050781e-01,2.979387998580932617e+00,9.667527675628662109e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.441758155822753906e+00,0.000000000000000000e+00,6.923263072967529297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.150617122650146484e+00,3.567647933959960938e+00,0.000000000000000000e+00,1.072343349456787109e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237409353256225586e+00,2.271541357040405273e+00,2.624005079269409180e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246113061904907227e+00,1.768982768058776855e+00,9.058090448379516602e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.563721656799316406e+00,0.000000000000000000e+00,3.350378513336181641e+00,5.315447807312011719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.691755473613739014e-01,4.176908016204833984e+00,1.329366087913513184e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146656036376953125e+00,0.000000000000000000e+00,2.473317623138427734e+00,1.179136991500854492e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.954688787460327148e-01,2.904898822307586670e-01,1.443633675575256348e+00,1.475384950637817383e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789053380489349365e-01,2.325836896896362305e+00,3.667595624923706055e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.053038522601127625e-02,0.000000000000000000e+00,3.202824294567108154e-01,2.631351232528686523e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.952605962753295898e+00,1.934670925140380859e+00,0.000000000000000000e+00,2.814741373062133789e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.117823362350463867e+00,0.000000000000000000e+00,2.228143215179443359e+00,2.395121097564697266e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416190147399902344e+00,0.000000000000000000e+00,7.288051843643188477e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.433279991149902344e+00,1.413903713226318359e+00,1.416590064764022827e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.467513561248779297e-01,1.555984735488891602e+00,1.090525865554809570e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.545363426208496094e+00,0.000000000000000000e+00,1.227440595626831055e+00,4.687022686004638672e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.456532716751098633e+00,0.000000000000000000e+00,2.853677034378051758e+00,2.897392272949218750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993254899978637695e+00,2.246820181608200073e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.603601336479187012e-01,2.784663915634155273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496097326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.109067797660827637e-01,2.575718879699707031e+00,0.000000000000000000e+00,9.840522706508636475e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.184242486953735352e+00,1.751623272895812988e+00,0.000000000000000000e+00,1.525553345680236816e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336527824401855469e+00,1.305158019065856934e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921251535415649414e+00,1.689304947853088379e+00,8.008837699890136719e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770546913146972656e+00,2.765271663665771484e+00,1.427240073680877686e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.016681671142578125e-01,2.956496000289916992e+00,2.451205015182495117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.731062948703765869e-01,0.000000000000000000e+00,3.710802555084228516e+00,3.761025190353393555e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.312592506408691406e+00,0.000000000000000000e+00,3.974310398101806641e+00,2.525196552276611328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.567795634269714355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.318141937255859375e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.194824755191802979e-01,3.973393738269805908e-01,7.750933170318603516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.679289817810058594e+00,0.000000000000000000e+00,2.115929126739501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043169975280761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770246028900146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.152409672737121582e+00,4.017500400543212891e+00,6.432930231094360352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.896809339523315430e-01,3.349956274032592773e+00,0.000000000000000000e+00,2.582950890064239502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.728795766830444336e+00,1.148530840873718262e+00,6.857957839965820312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.861804485321044922e+00,0.000000000000000000e+00,1.187941551208496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.435069561004638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.180153369903564453e+00,3.046516701579093933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.438871383666992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.556707382202148438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.785648822784423828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028519272804260254e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.165336608886718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.153604507446289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.217451095581054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.582227230072021484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.254034042358398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236159563064575195e+00,0.000000000000000000e+00
