3.672282457351684570e+00,0.000000000000000000e+00,2.361399650573730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108112782239913940e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.111079573631286621e-01,1.221412181854248047e+00,6.160193681716918945e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.391288995742797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266568183898925781e+00,1.566382646560668945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438169479370117188e+00,1.239509582519531250e+00,0.000000000000000000e+00,1.186125636100769043e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.190989837050437927e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.298078536987304688e+00,1.745631933212280273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059116363525390625e+00,1.242803215980529785e+00,0.000000000000000000e+00,1.905930757522583008e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.608972311019897461e-01,0.000000000000000000e+00,1.014236569404602051e+00,4.662547111511230469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760346889495849609e+00,2.003656864166259766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.957593202590942383e+00,2.268726587295532227e+00,0.000000000000000000e+00,1.434908151626586914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.804548859596252441e-01,0.000000000000000000e+00,1.161506652832031250e+00,2.996098518371582031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322089910507202148e+00,1.061039924621582031e+00
6.099761277437210083e-02,0.000000000000000000e+00,7.762550711631774902e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.917135238647460938e+00,4.280735850334167480e-01
7.824319601058959961e-01,0.000000000000000000e+00,1.396293163299560547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901916980743408203e+00,3.480342030525207520e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.657502532005310059e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.141283035278320312e+00,4.138873219490051270e-01
1.882111281156539917e-02,0.000000000000000000e+00,6.857808232307434082e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.832002878189086914e+00,0.000000000000000000e+00
1.934020638465881348e+00,0.000000000000000000e+00,2.757215738296508789e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.828752040863037109e+00,1.402929186820983887e+00
3.446516275405883789e+00,0.000000000000000000e+00,3.687770128250122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740291118621826172e+00,1.565924882888793945e+00
3.444626331329345703e+00,0.000000000000000000e+00,3.357797622680664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598896980285644531e+00,0.000000000000000000e+00
3.792518615722656250e+00,0.000000000000000000e+00,2.456699371337890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.689119577407836914e+00,0.000000000000000000e+00,2.389893293380737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.896074056625366211e+00,0.000000000000000000e+00,2.360529661178588867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.862087726593017578e+00,0.000000000000000000e+00,2.421747446060180664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833845376968383789e+00,0.000000000000000000e+00,1.980564117431640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040697813034057617e+00
4.104246139526367188e+00,0.000000000000000000e+00,2.117955446243286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543133974075317383e+00
3.809865713119506836e+00,0.000000000000000000e+00,2.294471979141235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.751800775527954102e+00,0.000000000000000000e+00,2.270298242568969727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783162832260131836e+00,0.000000000000000000e+00,2.270884990692138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.817100286483764648e+00,0.000000000000000000e+00,2.266758918762207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.864031076431274414e+00,0.000000000000000000e+00,2.283059358596801758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.775290727615356445e+00,0.000000000000000000e+00,2.238546371459960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033111065626144409e-01
2.761195898056030273e+00,0.000000000000000000e+00,2.523202180862426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967453956604003906e+00,1.160657286643981934e+00
1.336059570312500000e+00,0.000000000000000000e+00,2.045372009277343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835967063903808594e+00,1.868804931640625000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352053165435791016e+00,1.993567228317260742e+00,0.000000000000000000e+00,2.150031775236129761e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177246689796447754e+00,3.554675877094268799e-01,4.444252550601959229e-01,2.467721462249755859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801648378372192383e+00,1.665494441986083984e+00,0.000000000000000000e+00,2.331822633743286133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092109441757202148e-01,0.000000000000000000e+00,9.552030563354492188e-01,4.548014163970947266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036543369293212891e+00,2.642101049423217773e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814285278320312500e+00,1.901107668876647949e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.711686670780181885e-01,0.000000000000000000e+00,1.006700873374938965e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194661617279052734e+00,2.978400945663452148e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.820306509733200073e-02,1.130783200263977051e+00,0.000000000000000000e+00,3.212044835090637207e-01,4.199761390686035156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.144180119037628174e-01,0.000000000000000000e+00,1.305294275283813477e+00,3.857352733612060547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924749374389648438e+00,1.953948140144348145e+00,0.000000000000000000e+00,8.429263234138488770e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222197771072387695e-01,0.000000000000000000e+00,8.791353702545166016e-01,2.325274229049682617e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937179207801818848e-01,0.000000000000000000e+00,1.373423576354980469e+00,2.482068300247192383e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157107114791870117e+00,1.804024100303649902e+00,0.000000000000000000e+00,3.450401425361633301e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.843914270401000977e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673995554447174072e-01,0.000000000000000000e+00,1.290860891342163086e+00,4.030598640441894531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479539155960083008e+00,2.823818683624267578e+00,0.000000000000000000e+00,6.953082680702209473e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318861484527587891e+00,2.043871641159057617e+00,0.000000000000000000e+00,4.602009654045104980e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.983162879943847656e-01,2.355035305023193359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722958564758300781e+00,6.516251564025878906e-01,0.000000000000000000e+00,3.420152902603149414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872603178024291992e+00,2.432743072509765625e+00,0.000000000000000000e+00,8.022406697273254395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.369293451309204102e-01,2.244573831558227539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053141713142395020e+00,2.422738075256347656e+00,0.000000000000000000e+00,2.938315272331237793e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731688499450683594e+00,2.353823661804199219e+00,0.000000000000000000e+00,2.648008465766906738e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773517608642578125e+00,2.470671653747558594e+00,0.000000000000000000e+00,1.130082607269287109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.422030091285705566e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.756899833679199219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290670633316040039e+00,0.000000000000000000e+00,1.070755124092102051e-01,3.412554979324340820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841688394546508789e+00,2.766173362731933594e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833823204040527344e+00,1.529916167259216309e+00,0.000000000000000000e+00,8.113653063774108887e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760172128677368164e+00,2.798731029033660889e-01,0.000000000000000000e+00,3.010937690734863281e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639526128768920898e+00,1.815099358558654785e+00,0.000000000000000000e+00,1.444276452064514160e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571589410305023193e-01,1.521369695663452148e+00,9.845320582389831543e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.897007465362548828e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.374876976013183594e-01,1.036760926246643066e+00,5.983812808990478516e-01,7.756479978561401367e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.864080190658569336e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.364976882934570312e+00,1.726714849472045898e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.598901987075805664e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960705280303955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195912480354309082e+00,1.590201735496520996e+00,3.027153015136718750e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677724421024322510e-01,2.591186285018920898e+00,0.000000000000000000e+00
1.254428178071975708e-02,0.000000000000000000e+00,8.876388072967529297e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.828312397003173828e+00,7.196538150310516357e-02
1.170928597450256348e+00,0.000000000000000000e+00,1.898177146911621094e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.674260139465332031e+00,3.406940102577209473e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.506626099348068237e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.957484483718872070e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.505739778280258179e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.221457481384277344e+00,1.264553070068359375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286467790603637695e+00,1.423752069473266602e+00,0.000000000000000000e+00,8.045948147773742676e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.062186896800994873e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.671854734420776367e+00,3.200307488441467285e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.957856416702270508e-01,1.230770587921142578e+00,3.742116093635559082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766804456710815430e+00,2.021350622177124023e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.669106125831604004e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.353177547454833984e+00,3.790788352489471436e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.761402189731597900e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.272036075592041016e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022894859313964844e+00,2.345996379852294922e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.516364932060241699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.872634172439575195e+00,0.000000000000000000e+00
2.814875602722167969e+00,0.000000000000000000e+00,3.241706848144531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351415395736694336e+00,2.621996879577636719e+00
4.080947399139404297e+00,0.000000000000000000e+00,4.105210781097412109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442095041275024414e+00,1.501002073287963867e+00
3.409695863723754883e+00,0.000000000000000000e+00,2.217560052871704102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.459191977977752686e-02
3.714373826980590820e+00,0.000000000000000000e+00,2.245320320129394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.714101076126098633e+00,0.000000000000000000e+00,2.235337734222412109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.724471330642700195e+00,0.000000000000000000e+00,2.252510309219360352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.645233869552612305e+00,0.000000000000000000e+00,2.264238595962524414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.495329856872558594e+00,0.000000000000000000e+00,3.612024068832397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784459352493286133e+00,1.087344408035278320e+00
3.634806394577026367e+00,0.000000000000000000e+00,1.810493350028991699e+00,0.000000000000000000e+00,5.986842513084411621e-02,0.000000000000000000e+00,7.484188675880432129e-01
3.923998832702636719e+00,0.000000000000000000e+00,2.383912563323974609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.838618993759155273e+00,0.000000000000000000e+00,2.322371721267700195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.827696800231933594e+00,0.000000000000000000e+00,2.343595266342163086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.844590902328491211e+00,0.000000000000000000e+00,2.338904619216918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.926141500473022461e+00,0.000000000000000000e+00,2.387480258941650391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.168415069580078125e+00,0.000000000000000000e+00,3.542846918106079102e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973806738853454590e-01,5.090368390083312988e-01
2.936897993087768555e+00,0.000000000000000000e+00,2.582796573638916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541833519935607910e+00,1.693975687026977539e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644588232040405273e+00,2.523888826370239258e+00,0.000000000000000000e+00,1.153529137372970581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102533221244812012e+00,1.361629009246826172e+00,0.000000000000000000e+00,7.663374543190002441e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.116186738014221191e-01,0.000000000000000000e+00,1.148541212081909180e+00,4.201102256774902344e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343860387802124023e+00,7.856922149658203125e-01,0.000000000000000000e+00,1.584300041198730469e+00
1.424843192100524902e+00,0.000000000000000000e+00,2.352267503738403320e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714740037918090820e+00,1.651050090789794922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314032196998596191e+00,0.000000000000000000e+00,2.461197972297668457e-01,5.251998901367187500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380094528198242188e+00,3.753513097763061523e-03,0.000000000000000000e+00,4.094368934631347656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.687299966812133789e-01,6.762579679489135742e-01,4.667320251464843750e-01,1.417540788650512695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328216791152954102e+00,2.658722877502441406e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492266893386840820e+00,1.832259893417358398e+00,0.000000000000000000e+00,4.507736563682556152e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501567006111145020e+00,2.179297685623168945e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.118721246719360352e-01,0.000000000000000000e+00,4.747521877288818359e-02,3.004483222961425781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060235023498535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700349330902099609e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.742392778396606445e+00,2.671349763870239258e+00,0.000000000000000000e+00,7.649071812629699707e-01
