3.672282457351684570e+00,0.000000000000000000e+00,2.361399650573730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108112782239913940e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339221715927124023e+00,2.898148000240325928e-01,0.000000000000000000e+00,3.043212175369262695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.376822471618652344e-01,1.724282622337341309e+00,0.000000000000000000e+00,3.963395953178405762e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943539619445800781e+00,2.385432243347167969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.949403762817382812e+00,1.925534963607788086e+00,0.000000000000000000e+00,1.909229993820190430e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356927752494812012e+00,2.363703489303588867e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688579320907592773e+00,2.840400695800781250e+00,0.000000000000000000e+00,9.724423289299011230e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.119064807891845703e-01,2.185562372207641602e+00,0.000000000000000000e+00,1.430790871381759644e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.935214281082153320e+00,2.672629356384277344e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.923120975494384766e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.036406874656677246e-02,0.000000000000000000e+00,1.524035453796386719e+00,1.864059090614318848e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830142021179199219e+00,2.654725313186645508e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645696878433227539e+00,1.586929559707641602e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.075711488723754883e-01,3.508860766887664795e-01,0.000000000000000000e+00,1.047389268875122070e+00,4.859996318817138672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965172529220581055e+00,2.592640817165374756e-01,0.000000000000000000e+00,3.448253154754638672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635163784027099609e+00,2.617238759994506836e+00,0.000000000000000000e+00,2.173076122999191284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.972806930541992188e-01,2.261573553085327148e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481959700584411621e+00,2.371694803237915039e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501027584075927734e+00,2.206732749938964844e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163992166519165039e-01,1.652224063873291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.720642924308776855e-01,1.011078000068664551e+00,9.304703474044799805e-01,5.001044273376464844e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232522964477539062e+00,1.875225663185119629e+00,0.000000000000000000e+00,4.124659895896911621e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.533077955245971680e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.517253637313842773e+00,1.130701303482055664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150710105895996094e+00,2.033022403717041016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264658689498901367e+00,2.396863937377929688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837365388870239258e+00,1.865017056465148926e+00,0.000000000000000000e+00,1.041072010993957520e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.596493482589721680e+00,8.783589303493499756e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.300789207220077515e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.648848056793212891e+00,1.897385567426681519e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159011840820312500e+00,2.456435203552246094e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216866970062255859e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042578458786010742e+00,1.662821054458618164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365261077880859375e+00,2.421345949172973633e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.543241500854492188e+00,1.238133758306503296e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479903340339660645e-01,0.000000000000000000e+00,1.674664735794067383e+00,2.248353242874145508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888246297836303711e+00,6.660374402999877930e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.983628690242767334e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.187964916229248047e+00,7.077182531356811523e-01
8.239207416772842407e-02,0.000000000000000000e+00,6.194003224372863770e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.622455835342407227e+00,1.156541556119918823e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.701157689094543457e-01,6.141182184219360352e-01,0.000000000000000000e+00,9.129037857055664062e-01,4.426761150360107422e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.177826762199401855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875664710998535156e+00,3.096638441085815430e+00
3.486138582229614258e+00,0.000000000000000000e+00,3.425591707229614258e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748177766799926758e+00,1.254031777381896973e+00
3.592857122421264648e+00,0.000000000000000000e+00,2.320965528488159180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.306526154279708862e-01
3.765187740325927734e+00,0.000000000000000000e+00,2.283746957778930664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.798362016677856445e+00,0.000000000000000000e+00,2.296732187271118164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899308443069458008e+00,0.000000000000000000e+00,2.320044517517089844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.785019636154174805e+00,0.000000000000000000e+00,2.768853902816772461e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.465526700019836426e-01,0.000000000000000000e+00
4.018874168395996094e+00,0.000000000000000000e+00,3.722179651260375977e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527359962463378906e+00,1.049923658370971680e+00
4.269722461700439453e+00,0.000000000000000000e+00,4.522819042205810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.523522615432739258e+00,1.370094776153564453e+00
4.074872493743896484e+00,0.000000000000000000e+00,2.475611686706542969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.121774673461914062e+00,0.000000000000000000e+00,2.510656595230102539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.082967758178710938e+00,0.000000000000000000e+00,2.440648078918457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.106609821319580078e+00,0.000000000000000000e+00,2.459728717803955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.095786571502685547e+00,0.000000000000000000e+00,2.445844173431396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.415522575378417969e+00,0.000000000000000000e+00,2.503306627273559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.626855492591857910e-01
4.834341049194335938e+00,0.000000000000000000e+00,4.258001804351806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683741331100463867e+00,1.598134040832519531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880322098731994629e-01,9.004983901977539062e-01,9.518894553184509277e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938126564025878906e-01,2.307253837585449219e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.996969699859619141e+00,2.932316303253173828e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023660659790039062e+00,2.217040777206420898e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547383785247802734e-01,1.949558854103088379e+00,0.000000000000000000e+00,2.370809763669967651e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.211811780929565430e+00,2.838428735733032227e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.441963911056518555e-01,3.382504582405090332e-01,2.946017980575561523e-01,2.256815433502197266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180003643035888672e+00,5.956813693046569824e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768981933593750000e+00,2.290902614593505859e+00,0.000000000000000000e+00,5.971906781196594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718608140945434570e+00,2.433556556701660156e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.780346930027008057e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.236753225326538086e+00,2.854331731796264648e+00
4.068101644515991211e-01,0.000000000000000000e+00,1.367789268493652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205358505249023438e+00,1.230002284049987793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908301115036010742e+00,2.294662714004516602e+00,0.000000000000000000e+00,1.756382435560226440e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166853129863739014e-01,1.413650751113891602e+00,1.266342878341674805e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464213609695434570e+00,8.256088495254516602e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.540518045425415039e+00,1.270495504140853882e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.653236389160156250e-02,3.259606122970581055e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636631488800048828e+00,2.905037403106689453e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178581237792968750e+00,2.712193727493286133e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.815928936004638672e-01,1.778592348098754883e+00,0.000000000000000000e+00,3.125481009483337402e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.379643440246582031e+00,8.815577030181884766e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.085605621337890625e+00,3.332583904266357422e+00,0.000000000000000000e+00,4.309634864330291748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174826145172119141e-01,2.022464275360107422e+00,0.000000000000000000e+00,1.165075749158859253e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094652414321899414e+00,2.262891769409179688e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838586568832397461e+00,3.609277963638305664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448517978191375732e-01,0.000000000000000000e+00,1.744420528411865234e+00,3.790758371353149414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078369140625000000e+00,2.491423130035400391e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.368526458740234375e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.152545452117919922e-01,2.244430780410766602e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087585449218750000e+00,4.407557249069213867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017265319824218750e+00,2.133526325225830078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053626179695129395e+00,1.766968965530395508e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.845820724964141846e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.082145452499389648e+00,7.100068032741546631e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.971378624439239502e-01,3.165061235427856445e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.130237996578216553e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.523025035858154297e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645214080810546875e+00,1.215034574270248413e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.991745233535766602e+00,2.103609323501586914e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.857220888137817383e-01,1.246986150741577148e+00,3.916645944118499756e-01,4.679772257804870605e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263616323471069336e+00,2.875486373901367188e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.676468133926391602e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.465276241302490234e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162839651107788086e+00,1.634380221366882324e+00,0.000000000000000000e+00,1.126623749732971191e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.889392733573913574e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.141362190246582031e+00,6.141907572746276855e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.018176913261413574e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.137840747833251953e+00,1.226386308670043945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.331121921539306641e+00,2.276753425598144531e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.984974622726440430e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.215056896209716797e+00,1.165049523115158081e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100506544113159180e+00,1.693980813026428223e+00,2.632907629013061523e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.615997195243835449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.880245923995971680e+00,6.074500679969787598e-01
2.854085266590118408e-01,0.000000000000000000e+00,1.172602176666259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.110748767852783203e+00,6.094838976860046387e-01
6.526762843132019043e-01,0.000000000000000000e+00,1.498436212539672852e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146325111389160156e+00,2.366876840591430664e+00
3.693355560302734375e+00,0.000000000000000000e+00,4.074892044067382812e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487461328506469727e+00,1.282277822494506836e+00
3.343523740768432617e+00,0.000000000000000000e+00,3.399324655532836914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726415634155273438e+00,2.327583283185958862e-01
3.726830244064331055e+00,0.000000000000000000e+00,2.235756635665893555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.727774381637573242e+00,0.000000000000000000e+00,2.245325565338134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.743425846099853516e+00,0.000000000000000000e+00,2.270467281341552734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.719468832015991211e+00,0.000000000000000000e+00,2.245829820632934570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074078559875488281e+00,0.000000000000000000e+00,3.602472782135009766e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.227436780929565430e+00,1.148520231246948242e+00
