0.000000000000000000e+00,4.106627464294433594e+00,0.000000000000000000e+00,6.329748630523681641e+00,0.000000000000000000e+00,1.644024252891540527e+00,0.000000000000000000e+00
1.243545711040496826e-01,4.184645652770996094e+00,0.000000000000000000e+00,7.019751071929931641e+00,0.000000000000000000e+00,1.775438308715820312e+00,0.000000000000000000e+00
7.311631441116333008e-01,3.086014986038208008e+00,0.000000000000000000e+00,5.582364559173583984e+00,0.000000000000000000e+00,1.268095254898071289e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.959785938262939453e+00,0.000000000000000000e+00,3.676318228244781494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.328904628753662109e+00,1.871276646852493286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041010320186614990e-01,4.201523303985595703e+00,2.563274204730987549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.128252029418945312e+00,0.000000000000000000e+00,1.148504391312599182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.077599048614501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.390134334564208984e+00,4.687786102294921875e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.374124526977539062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.378067016601562500e+00,0.000000000000000000e+00,9.535259604454040527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.113515615463256836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.365152835845947266e+00,2.196855068206787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.589728772640228271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.407731771469116211e+00
0.000000000000000000e+00,1.752688646316528320e+00,2.167663574218750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.645503461360931396e-01,1.946060419082641602e+00,1.115610599517822266e+00,4.274688065052032471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.199757814407348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642029285430908203e+00
2.331500947475433350e-01,1.924415349960327148e+00,1.730623483657836914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.079217791557312012e-02,2.428221225738525391e+00,2.766513824462890625e-02,2.488717138767242432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.366121530532836914e+00,1.332715272903442383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.490891218185424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.402022123336791992e-01,2.962083578109741211e+00,0.000000000000000000e+00,4.002203941345214844e+00,0.000000000000000000e+00,7.497232556343078613e-01,0.000000000000000000e+00
1.629597425460815430e+00,2.159431934356689453e+00,6.520462036132812500e-01,2.924995899200439453e+00,0.000000000000000000e+00,1.297978609800338745e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.259426176548004150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.276179313659667969e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.536329746246337891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601749420166015625e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.174646377563476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.970698475837707520e-01
0.000000000000000000e+00,1.100442171096801758e+00,3.348998427391052246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301609396934509277e-01
1.704971790313720703e+00,1.006974697113037109e+00,1.704069256782531738e+00,1.140275835990905762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907797455787658691e+00,0.000000000000000000e+00,2.691175043582916260e-01,2.883344650268554688e+00,0.000000000000000000e+00,2.443170547485351562e+00,4.366945624351501465e-01
2.758940696716308594e+00,6.092903017997741699e-02,1.784312367439270020e+00,2.044976711273193359e+00,0.000000000000000000e+00,3.264669179916381836e-01,0.000000000000000000e+00
5.921061038970947266e-01,2.003392457962036133e+00,0.000000000000000000e+00,1.663900732994079590e+00,0.000000000000000000e+00,1.046992391347885132e-01,0.000000000000000000e+00
2.495439052581787109e+00,1.279165506362915039e+00,1.898365378379821777e+00,1.634455561637878418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.618521571159362793e-01,1.022749245166778564e-01,1.136786341667175293e+00,8.571431785821914673e-02,0.000000000000000000e+00,9.313182532787322998e-02,2.525763511657714844e-01
3.880515694618225098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.629296779632568359e+00,0.000000000000000000e+00,3.325114250183105469e+00,1.845149040222167969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361568570137023926e+00,3.122956991195678711e+00
6.219964027404785156e-01,0.000000000000000000e+00,3.006490707397460938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365233182907104492e+00
1.069827914237976074e+00,0.000000000000000000e+00,2.853572368621826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303882598876953125e+00
8.324089050292968750e-01,0.000000000000000000e+00,2.534816741943359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779659867286682129e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.540652751922607422e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.541621685028076172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402150869369506836e+00
2.533532083034515381e-01,3.059881210327148438e+00,0.000000000000000000e+00,2.255101919174194336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.643575906753540039e-01,2.344561100006103516e+00,4.324627220630645752e-01,1.319332718849182129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863040447235107422e+00,3.345191001892089844e+00
1.422694444656372070e+00,0.000000000000000000e+00,1.501312851905822754e+00,1.487622141838073730e+00,0.000000000000000000e+00,9.356645345687866211e-01,5.644619464874267578e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.684091925621032715e-01,4.001262187957763672e+00
0.000000000000000000e+00,4.303337335586547852e-01,7.827938795089721680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220092535018920898e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.057947635650634766e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.907227486371994019e-01,1.715342998504638672e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.091736316680908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988485693931579590e-01,8.460478186607360840e-01
2.278399705886840820e+00,0.000000000000000000e+00,2.988198757171630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.981076955795288086e-01,3.395067155361175537e-01,0.000000000000000000e+00,1.824297308921813965e+00,0.000000000000000000e+00,1.162739396095275879e+00,0.000000000000000000e+00
2.301411926746368408e-01,2.591981649398803711e+00,3.622391819953918457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.181595802307128906e+00,1.630128383636474609e+00,1.197359442710876465e+00,2.513458251953125000e+00,0.000000000000000000e+00,5.519792437553405762e-03,0.000000000000000000e+00
6.041467189788818359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.416960477828979492e+00,0.000000000000000000e+00,3.534499645233154297e+00,2.709190607070922852e+00
1.293623566627502441e+00,0.000000000000000000e+00,2.674227237701416016e+00,2.627874910831451416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238682985305786133e-01,3.010876178741455078e+00
4.666947424411773682e-01,0.000000000000000000e+00,3.014477729797363281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085383534431457520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657911658287048340e+00,0.000000000000000000e+00,2.981823682785034180e+00,2.584187507629394531e+00
1.376384258270263672e+00,0.000000000000000000e+00,3.683055341243743896e-01,2.381090879440307617e+00,0.000000000000000000e+00,1.476730227470397949e+00,0.000000000000000000e+00
1.702701926231384277e+00,0.000000000000000000e+00,8.929256796836853027e-01,1.506760120391845703e+00,0.000000000000000000e+00,1.302350163459777832e+00,1.549963355064392090e-01
2.120504856109619141e+00,2.083168268203735352e+00,3.427345752716064453e-01,3.655305862426757812e+00,0.000000000000000000e+00,5.134225487709045410e-01,0.000000000000000000e+00
2.062075138092041016e+00,2.263060092926025391e+00,0.000000000000000000e+00,4.767252445220947266e+00,0.000000000000000000e+00,9.564188122749328613e-01,0.000000000000000000e+00
1.374638676643371582e+00,0.000000000000000000e+00,1.845112740993499756e-01,1.559238195419311523e+00,0.000000000000000000e+00,3.514140844345092773e+00,2.232648849487304688e+00
6.600770950317382812e-01,0.000000000000000000e+00,1.881155073642730713e-01,7.905463576316833496e-01,0.000000000000000000e+00,2.668440103530883789e+00,2.162464618682861328e+00
1.161271452903747559e+00,0.000000000000000000e+00,6.412528753280639648e-01,7.641072869300842285e-01,0.000000000000000000e+00,2.897087335586547852e+00,2.426967144012451172e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232954263687133789e+00,0.000000000000000000e+00,5.413852691650390625e+00,3.589447498321533203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090207934379577637e-01,2.667225360870361328e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.757043123245239258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.770292401313781738e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567745745182037354e-03,0.000000000000000000e+00,2.019312858581542969e+00,2.307078838348388672e+00
2.309732198715209961e+00,0.000000000000000000e+00,2.693062782287597656e+00,6.564966589212417603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.978452444076538086e+00,0.000000000000000000e+00,2.542466223239898682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.082030296325683594e+00,0.000000000000000000e+00,7.602182775735855103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.833925724029541016e+00,0.000000000000000000e+00,1.251298487186431885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.804032325744628906e+00,9.764629602432250977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.832548618316650391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.007969379425048828e+00,0.000000000000000000e+00,3.888627588748931885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.974178075790405273e+00,0.000000000000000000e+00,3.396174013614654541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.403906345367431641e+00,9.326610565185546875e-01,5.381498336791992188e-01,6.020980358123779297e+00,0.000000000000000000e+00,1.461163401603698730e+00,0.000000000000000000e+00
2.033055543899536133e+00,1.963393688201904297e+00,0.000000000000000000e+00,5.851546764373779297e+00,0.000000000000000000e+00,1.348731756210327148e+00,0.000000000000000000e+00
2.869884669780731201e-01,4.237565040588378906e+00,0.000000000000000000e+00,6.374589443206787109e+00,0.000000000000000000e+00,1.020292162895202637e+00,0.000000000000000000e+00
8.193355798721313477e-01,3.387520074844360352e+00,0.000000000000000000e+00,6.077404975891113281e+00,0.000000000000000000e+00,1.137178063392639160e+00,0.000000000000000000e+00
3.287734746932983398e+00,7.702400684356689453e-01,8.492290973663330078e-01,5.225052356719970703e+00,0.000000000000000000e+00,1.200837731361389160e+00,0.000000000000000000e+00
9.913294315338134766e-01,3.286020278930664062e+00,1.133979856967926025e-01,2.003837347030639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.022534847259521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.329253673553466797e+00,2.252551168203353882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.501416683197021484e+00,2.457290887832641602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.002995491027832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.114444255828857422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.123538970947265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.221630096435546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.256415843963623047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.425758838653564453e+00,4.119527339935302734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.141875505447387695e+00,6.064509153366088867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.047234356403350830e-01,3.608443975448608398e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.973618030548095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.182778000831604004e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.561378955841064453e+00
4.119288027286529541e-01,7.160429954528808594e-01,2.737186193466186523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.346369743347167969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530201911926269531e+00
6.413583755493164062e-01,0.000000000000000000e+00,3.358380794525146484e-01,3.702811300754547119e-01,0.000000000000000000e+00,2.302267551422119141e+00,1.932056427001953125e+00
1.274366378784179688e+00,7.719507813453674316e-02,9.603397846221923828e-01,7.008849978446960449e-01,0.000000000000000000e+00,5.742001533508300781e-01,0.000000000000000000e+00
1.495448827743530273e+00,3.510385513305664062e+00,6.597235798835754395e-01,2.536780595779418945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.237285852432250977e+00,1.261063516139984131e-01,8.207848072052001953e-01,3.051484107971191406e+00,0.000000000000000000e+00,1.033125638961791992e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.619850516319274902e-01,0.000000000000000000e+00,3.569623947143554688e+00,2.712477207183837891e+00
9.482362270355224609e-01,0.000000000000000000e+00,4.525282979011535645e-02,1.055965423583984375e+00,0.000000000000000000e+00,3.187844753265380859e+00,2.293388605117797852e+00
1.413312792778015137e+00,9.939762949943542480e-02,3.435863971710205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.141880989074707031e+00,1.988502144813537598e+00,1.655984163284301758e+00,1.473681211471557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.970695495605468750e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.400694251060485840e+00,0.000000000000000000e+00,4.290176868438720703e+00,3.360439538955688477e+00
2.097955226898193359e+00,0.000000000000000000e+00,1.381457686424255371e+00,6.329473853111267090e-01,0.000000000000000000e+00,1.716393947601318359e+00,8.911060690879821777e-01
2.217277288436889648e+00,2.069881677627563477e+00,7.255578041076660156e-01,3.342783212661743164e+00,0.000000000000000000e+00,2.517313361167907715e-01,0.000000000000000000e+00
2.381129980087280273e+00,7.660074234008789062e-01,5.295436382293701172e-01,3.862661838531494141e+00,0.000000000000000000e+00,1.053861379623413086e+00,0.000000000000000000e+00
1.984225988388061523e+00,5.796656012535095215e-02,4.887635111808776855e-01,2.936697483062744141e+00,0.000000000000000000e+00,1.175098896026611328e+00,0.000000000000000000e+00
1.898713588714599609e+00,0.000000000000000000e+00,4.799810349941253662e-01,3.430553436279296875e+00,0.000000000000000000e+00,2.054620504379272461e+00,0.000000000000000000e+00
9.906573295593261719e-01,0.000000000000000000e+00,2.097471714019775391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317288756370544434e+00,2.413043975830078125e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170916795730590820e+00
1.401836574077606201e-01,0.000000000000000000e+00,4.139883518218994141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.187487840652465820e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.930671453475952148e-01,4.574648857116699219e+00
3.579068660736083984e+00,0.000000000000000000e+00,2.634043455123901367e+00,1.870235204696655273e+00,0.000000000000000000e+00,5.379491448402404785e-01,0.000000000000000000e+00
5.998085737228393555e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.148592948913574219e+00,0.000000000000000000e+00,4.680603027343750000e+00,3.025332212448120117e+00
3.254547119140625000e+00,1.430423378944396973e+00,8.088724613189697266e-01,4.698372364044189453e+00,0.000000000000000000e+00,8.686304688453674316e-01,0.000000000000000000e+00
2.024594068527221680e+00,0.000000000000000000e+00,2.827062129974365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985079884529113770e-01,1.047685861587524414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539576053619384766e+00,3.013306140899658203e+00
4.111781418323516846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.804399847984313965e+00,0.000000000000000000e+00,3.217535972595214844e+00,2.852536201477050781e+00
3.665105402469635010e-01,0.000000000000000000e+00,4.344199180603027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095481038093566895e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.781163215637207031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.832651495933532715e+00,3.123869895935058594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673421144485473633e+00,2.365848064422607422e+00
1.185572266578674316e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500296115875244141e+00,0.000000000000000000e+00,5.462947845458984375e+00,3.614295482635498047e+00
3.683014631271362305e+00,1.517179489135742188e+00,1.348310828208923340e+00,4.767225742340087891e+00,0.000000000000000000e+00,6.102110743522644043e-01,0.000000000000000000e+00
2.109190225601196289e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.561587333679199219e+00,0.000000000000000000e+00,2.196199178695678711e+00,0.000000000000000000e+00
