0.000000000000000000e+00,4.106627464294433594e+00,0.000000000000000000e+00,6.329748630523681641e+00,0.000000000000000000e+00,1.644024252891540527e+00,0.000000000000000000e+00
3.026988267898559570e+00,0.000000000000000000e+00,3.833867549896240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200872302055358887e-01
2.646045386791229248e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.664822936058044434e+00,0.000000000000000000e+00,4.058814048767089844e+00,3.599283218383789062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.379854202270507812e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979042410850524902e-01,3.647537231445312500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.833912372589111328e-01,3.974106788635253906e+00
2.494074344635009766e+00,0.000000000000000000e+00,4.137560844421386719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289290785789489746e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.167357146739959717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.210368633270263672e+00,2.910091876983642578e+00
0.000000000000000000e+00,3.187657892704010010e-01,0.000000000000000000e+00,5.536220669746398926e-01,0.000000000000000000e+00,1.255754351615905762e+00,9.014970660209655762e-01
2.377867698669433594e+00,7.132458686828613281e-01,1.636435151100158691e+00,1.787718415260314941e+00,0.000000000000000000e+00,3.852580487728118896e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172503948211669922e+00,0.000000000000000000e+00,3.974999427795410156e+00,2.905698299407958984e+00
9.099540710449218750e-01,0.000000000000000000e+00,4.009303569793701172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453056573867797852e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425893843173980713e-01,4.663637161254882812e+00
7.969394922256469727e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.558953285217285156e+00,0.000000000000000000e+00,4.867422580718994141e+00,3.861689567565917969e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.622627735137939453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064965248107910156e-01,1.788253784179687500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444369316101074219e+00,3.676042318344116211e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.610575914382934570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278887987136840820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768871188163757324e-02,3.428980350494384766e+00
4.087763130664825439e-01,3.618057012557983398e+00,9.025062918663024902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.140837669372558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.088336467742919922e+00,0.000000000000000000e+00,7.572118192911148071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.139964580535888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.032045841217041016e+00,0.000000000000000000e+00,5.708543211221694946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.989983320236206055e+00,0.000000000000000000e+00,3.023306280374526978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.954095840454101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.018917083740234375e+00,0.000000000000000000e+00,4.085697233676910400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799053907394409180e+00,3.041640996932983398e+00,0.000000000000000000e+00,4.638869285583496094e+00,0.000000000000000000e+00,5.903413891792297363e-01,0.000000000000000000e+00
2.778069972991943359e+00,8.637821674346923828e-01,3.623056113719940186e-01,5.771593093872070312e+00,0.000000000000000000e+00,1.563768148422241211e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.236580371856689453e+00,0.000000000000000000e+00,6.068603992462158203e+00,0.000000000000000000e+00,8.315173983573913574e-01,0.000000000000000000e+00
1.832849681377410889e-01,4.522359848022460938e+00,0.000000000000000000e+00,6.831858634948730469e+00,0.000000000000000000e+00,1.334467291831970215e+00,0.000000000000000000e+00
8.656148910522460938e-01,2.481770753860473633e+00,0.000000000000000000e+00,5.527696132659912109e+00,0.000000000000000000e+00,1.395535945892333984e+00,0.000000000000000000e+00
9.500585794448852539e-01,2.267468929290771484e+00,0.000000000000000000e+00,3.132652759552001953e+00,0.000000000000000000e+00,3.951353430747985840e-01,0.000000000000000000e+00
8.450509309768676758e-01,3.432189464569091797e+00,9.603811502456665039e-01,1.355380117893218994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.153018951416015625e+00,0.000000000000000000e+00,2.354647219181060791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.180588245391845703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.009708404541015625e+00,0.000000000000000000e+00,4.228202253580093384e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.128488063812255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.572757244110107422e+00,1.397317051887512207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.219486713409423828e+00,2.095981240272521973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.363328218460083008e-01,1.401969313621520996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391159057617187500e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.099082946777343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501253604888916016e+00
7.160023450851440430e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.645533680915832520e+00,0.000000000000000000e+00,3.315031528472900391e+00,2.694835186004638672e+00
7.483185529708862305e-01,0.000000000000000000e+00,1.334860801696777344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359720706939697266e+00,1.873744010925292969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838585853576660156e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.113901853561401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830656528472900391e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.425257205963134766e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.983399391174316406e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.356088280677795410e-02,1.729314804077148438e+00
3.756947815418243408e-01,1.673354864120483398e+00,1.947151184082031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.480497360229492188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.995509505271911621e-01
1.417705416679382324e+00,3.106209516525268555e+00,0.000000000000000000e+00,3.308990478515625000e+00,0.000000000000000000e+00,1.228270977735519409e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145521402359008789e+00,3.838089942932128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.259575009346008301e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321938753128051758e-02,3.116075992584228516e+00
1.066910862922668457e+00,0.000000000000000000e+00,1.183755278587341309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650221586227416992e+00,2.908217430114746094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334256768226623535e+00,0.000000000000000000e+00,2.839989900588989258e+00,2.838437557220458984e+00
5.569980144500732422e-01,3.818299472332000732e-01,3.061068773269653320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.981883049011230469e-01,3.972641468048095703e+00
6.074765324592590332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.019674777984619141e+00,0.000000000000000000e+00,3.795213937759399414e+00,2.234537363052368164e+00
6.787292957305908203e-01,0.000000000000000000e+00,3.474793910980224609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794413566589355469e-01
2.712171792984008789e+00,1.392047762870788574e+00,5.687527656555175781e-01,4.277168750762939453e+00,0.000000000000000000e+00,8.673136830329895020e-01,0.000000000000000000e+00
1.361575722694396973e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.134099483489990234e+00,0.000000000000000000e+00,2.960752010345458984e+00,2.196606874465942383e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.416059970855712891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.451082110404968262e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.228886127471923828e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.400114059448242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401527881622314453e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.948277950286865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.502946734428405762e-01
9.321964979171752930e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.075124740600585938e+00,0.000000000000000000e+00,3.952072381973266602e+00,2.854119777679443359e+00
1.106567263603210449e+00,0.000000000000000000e+00,1.909222304821014404e-01,3.144455909729003906e+00,0.000000000000000000e+00,3.120563030242919922e+00,9.797028899192810059e-01
2.934167385101318359e+00,0.000000000000000000e+00,1.586736798286437988e+00,2.894455432891845703e+00,0.000000000000000000e+00,1.443135499954223633e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.996819019317626953e-01,0.000000000000000000e+00,8.869270086288452148e-01,0.000000000000000000e+00,5.894373655319213867e-01,3.204894065856933594e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247240185737609863e-01,0.000000000000000000e+00,2.104288101196289062e+00,2.284111022949218750e+00
1.017600893974304199e+00,0.000000000000000000e+00,4.568727493286132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.109406113624572754e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.527782440185546875e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.926863968372344971e-01,4.783685207366943359e+00
1.493889689445495605e-01,0.000000000000000000e+00,3.726644039154052734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861260652542114258e+00
1.137905001640319824e+00,7.192606925964355469e-01,2.698823451995849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.081376314163208008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.874851584434509277e+00,0.000000000000000000e+00,3.657425403594970703e+00,2.203123092651367188e+00
6.803863048553466797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.616977810859680176e+00,0.000000000000000000e+00,2.427457332611083984e+00,1.343452215194702148e+00
2.024678707122802734e+00,5.527297258377075195e-01,6.317535638809204102e-01,3.503688335418701172e+00,0.000000000000000000e+00,1.083943128585815430e+00,0.000000000000000000e+00
1.510921239852905273e+00,2.995783388614654541e-01,1.872241795063018799e-01,3.205642700195312500e+00,0.000000000000000000e+00,1.314296364784240723e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.298171520233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374888181686401367e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113889932632446289e+00,2.957435369491577148e+00
2.372969090938568115e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.747487068176269531e+00,0.000000000000000000e+00,3.908064842224121094e+00,2.650527954101562500e+00
7.871497869491577148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.907129406929016113e+00,0.000000000000000000e+00,4.526803493499755859e+00,3.236391544342041016e+00
4.398635327816009521e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.209897041320800781e+00,0.000000000000000000e+00,3.673543453216552734e+00,2.071031093597412109e+00
3.448061943054199219e+00,0.000000000000000000e+00,1.335206389427185059e+00,4.436815738677978516e+00,0.000000000000000000e+00,1.681171655654907227e+00,0.000000000000000000e+00
2.915814638137817383e+00,0.000000000000000000e+00,1.821975827217102051e+00,2.338209867477416992e+00,0.000000000000000000e+00,1.378521084785461426e+00,0.000000000000000000e+00
1.742747426033020020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.738483548164367676e+00,0.000000000000000000e+00,2.263550996780395508e+00,1.173409461975097656e+00
2.052967846393585205e-01,2.305637121200561523e+00,6.029603481292724609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263183116912841797e+00,7.077905535697937012e-02,1.621700763702392578e+00,1.794014811515808105e+00,0.000000000000000000e+00,5.834728479385375977e-01,0.000000000000000000e+00
5.728549957275390625e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.075608491897583008e+00,0.000000000000000000e+00,3.930460453033447266e+00,3.371446847915649414e+00
1.230774879455566406e+00,0.000000000000000000e+00,3.333040952682495117e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060611188411712646e-01,2.095222711563110352e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.858734846115112305e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.097403883934020996e-01,4.047494411468505859e+00
2.639649629592895508e+00,0.000000000000000000e+00,4.064239501953125000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.478244781494140625e-01
6.976426839828491211e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.190962791442871094e+00,0.000000000000000000e+00,3.610260486602783203e+00,2.552479982376098633e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.303334951400756836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.355587005615234375e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.449954032897949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.693634390830993652e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.187537908554077148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834756851196289062e+00
0.000000000000000000e+00,4.077678680419921875e+00,6.294815540313720703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.044655323028564453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.056859970092773438e+00,0.000000000000000000e+00,4.054085165262222290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.958636283874511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.904993772506713867e+00,0.000000000000000000e+00,1.227563992142677307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.119505405426025391e+00,0.000000000000000000e+00,9.842816740274429321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.151396751403808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.806566238403320312e+00,1.628831326961517334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.098637104034423828e+00,1.061421871185302734e+00,5.208759307861328125e-01,5.421896934509277344e+00,0.000000000000000000e+00,1.260667204856872559e+00,0.000000000000000000e+00
1.354330182075500488e+00,1.725949406623840332e+00,0.000000000000000000e+00,5.594611644744873047e+00,0.000000000000000000e+00,1.426061749458312988e+00,0.000000000000000000e+00
3.393454551696777344e+00,8.432593345642089844e-01,1.500406622886657715e+00,4.295365810394287109e+00,0.000000000000000000e+00,5.455412268638610840e-01,0.000000000000000000e+00
4.305988550186157227e-03,4.201338291168212891e+00,3.994902968406677246e-02,5.694364905357360840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.905121326446533203e+00,1.800032109022140503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.809440612792968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.301725864410400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.117152214050292969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.868031978607177734e+00,2.076054215431213379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.480425357818603516e+00,8.812049031257629395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.396408081054687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.127303123474121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.477904319763183594e+00,5.160109400749206543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.844006538391113281e+00
3.362450003623962402e-02,0.000000000000000000e+00,3.706351280212402344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224044203758239746e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.408470153808593750e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.724397897720336914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587807416915893555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.658180475234985352e-01,4.039821624755859375e+00
6.504207849502563477e-01,4.256884753704071045e-01,2.738278388977050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769099712371826172e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090936422348022461e+00,3.825401067733764648e+00
1.690450310707092285e+00,1.989824533462524414e+00,1.365688443183898926e+00,1.284808278083801270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243207156658172607e-01,1.904164910316467285e+00,0.000000000000000000e+00,1.255306601524353027e+00,0.000000000000000000e+00,1.338181346654891968e-01,0.000000000000000000e+00
1.811085462570190430e+00,2.839002370834350586e+00,4.948762059211730957e-02,3.798093795776367188e+00,0.000000000000000000e+00,3.648204207420349121e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731322050094604492e+00,3.252901554107666016e+00
