0.000000000000000000e+00,4.106627464294433594e+00,0.000000000000000000e+00,6.329748630523681641e+00,0.000000000000000000e+00,1.644024252891540527e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.857267379760742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.163189768791198730e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.318038821220397949e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.738287925720214844e-01,3.513942003250122070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655978322029113770e+00,2.991611719131469727e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103322029113769531e+00,3.235834360122680664e+00
9.428879022598266602e-01,2.100728452205657959e-01,2.528646230697631836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.533185958862304688e+00,0.000000000000000000e+00,1.281661391258239746e+00,9.424523711204528809e-01,0.000000000000000000e+00,8.493278622627258301e-01,2.026094794273376465e-01
2.781592369079589844e+00,1.343714892864227295e-01,1.266952753067016602e+00,2.865865230560302734e+00,0.000000000000000000e+00,7.473587989807128906e-01,0.000000000000000000e+00
2.600401401519775391e+00,1.857370734214782715e+00,2.259656786918640137e-01,4.570961475372314453e+00,0.000000000000000000e+00,9.372925162315368652e-01,0.000000000000000000e+00
3.051990985870361328e+00,1.954583525657653809e+00,1.761318087577819824e+00,2.805085420608520508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201057434082031250e+00,2.294023513793945312e+00
1.007856249809265137e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306117892265319824e+00,0.000000000000000000e+00,4.026942729949951172e+00,2.845541000366210938e+00
1.797249019145965576e-01,0.000000000000000000e+00,2.884468138217926025e-01,3.122773468494415283e-01,0.000000000000000000e+00,2.039122343063354492e+00,2.107015371322631836e+00
2.141921043395996094e+00,0.000000000000000000e+00,1.852194905281066895e+00,9.779382348060607910e-01,0.000000000000000000e+00,1.680170178413391113e+00,1.269423484802246094e+00
6.563678979873657227e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050895690917968750e+00,0.000000000000000000e+00,4.660940647125244141e+00,2.946533679962158203e+00
1.699805498123168945e+00,0.000000000000000000e+00,1.040084600448608398e+00,8.291850686073303223e-01,0.000000000000000000e+00,1.936984896659851074e+00,1.216495990753173828e+00
2.306144237518310547e+00,6.742078065872192383e-01,1.142129659652709961e+00,2.462377071380615234e+00,0.000000000000000000e+00,3.822131156921386719e-01,0.000000000000000000e+00
1.803493976593017578e+00,1.614752292633056641e+00,0.000000000000000000e+00,4.393355369567871094e+00,0.000000000000000000e+00,1.219463706016540527e+00,0.000000000000000000e+00
1.543869137763977051e+00,0.000000000000000000e+00,4.473529338836669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.258339285850524902e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276138782501220703e+00,0.000000000000000000e+00,3.214915752410888672e+00,3.032624244689941406e+00
3.559185862541198730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.150905132293701172e+00,0.000000000000000000e+00,4.730201244354248047e+00,2.733717441558837891e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.024826407432556152e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324684023857116699e+00,2.504346370697021484e+00
2.687492370605468750e+00,0.000000000000000000e+00,2.828254222869873047e+00,4.520457088947296143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.001600742340087891e+00,0.000000000000000000e+00,7.253204584121704102e-01,4.066261291503906250e+00,0.000000000000000000e+00,1.826382637023925781e+00,0.000000000000000000e+00
5.386612415313720703e+00,0.000000000000000000e+00,2.453063964843750000e+00,4.744561672210693359e+00,0.000000000000000000e+00,2.053529977798461914e+00,0.000000000000000000e+00
6.907285451889038086e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.777086019515991211e+00,0.000000000000000000e+00,4.260049819946289062e+00,1.783231973648071289e+00
4.338042259216308594e+00,1.467477560043334961e+00,1.351391315460205078e+00,5.284792423248291016e+00,0.000000000000000000e+00,6.430357098579406738e-01,0.000000000000000000e+00
2.897872924804687500e+00,1.049028515815734863e+00,5.769529938697814941e-01,4.215980052947998047e+00,0.000000000000000000e+00,8.767246603965759277e-01,0.000000000000000000e+00
3.974351882934570312e+00,1.264444589614868164e+00,1.306380987167358398e+00,4.702575206756591797e+00,0.000000000000000000e+00,5.756288170814514160e-01,0.000000000000000000e+00
3.417287111282348633e+00,2.857746779918670654e-01,8.485057353973388672e-01,4.663576602935791016e+00,0.000000000000000000e+00,1.220496892929077148e+00,0.000000000000000000e+00
1.590820789337158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.635606765747070312e+00,0.000000000000000000e+00,2.101889610290527344e+00,0.000000000000000000e+00
4.114740848541259766e+00,0.000000000000000000e+00,1.757206320762634277e+00,3.881744861602783203e+00,0.000000000000000000e+00,8.463500142097473145e-01,0.000000000000000000e+00
2.523695945739746094e+00,0.000000000000000000e+00,1.479824304580688477e+00,1.845162272453308105e+00,0.000000000000000000e+00,1.645007252693176270e+00,1.857206225395202637e-01
1.169182062149047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078442096710205078e+00,0.000000000000000000e+00,5.472877979278564453e+00,3.243977069854736328e+00
4.008585929870605469e+00,0.000000000000000000e+00,2.203404664993286133e+00,2.779842376708984375e+00,0.000000000000000000e+00,1.633056044578552246e+00,0.000000000000000000e+00
1.072207212448120117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136316299438476562e+00,0.000000000000000000e+00,4.116407394409179688e+00,2.646261215209960938e+00
4.135649204254150391e+00,0.000000000000000000e+00,3.008229255676269531e+00,1.662150740623474121e+00,0.000000000000000000e+00,1.429627895355224609e+00,0.000000000000000000e+00
8.555136919021606445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.720371007919311523e+00,0.000000000000000000e+00,3.907565832138061523e+00,2.105288505554199219e+00
2.934019327163696289e+00,6.596211194992065430e-01,1.905688047409057617e+00,2.172088384628295898e+00,0.000000000000000000e+00,3.829345107078552246e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529778003692626953e+00,3.461473703384399414e+00
1.272397041320800781e+00,0.000000000000000000e+00,1.969908177852630615e-01,1.982625007629394531e+00,0.000000000000000000e+00,4.062731742858886719e+00,2.627947330474853516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172485351562500000e+00,4.115749835968017578e+00
2.301765203475952148e+00,0.000000000000000000e+00,4.806812763214111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360090970993041992e+00
3.869009017944335938e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.205174922943115234e+00,0.000000000000000000e+00,5.240581035614013672e+00,4.389227867126464844e+00
4.209251403808593750e+00,0.000000000000000000e+00,4.348090648651123047e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.281406521797180176e-01,7.926193475723266602e-01
1.023452877998352051e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103961944580078125e+00,0.000000000000000000e+00,5.170949935913085938e+00,3.750760078430175781e+00
1.166754603385925293e+00,0.000000000000000000e+00,2.273252725601196289e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.212048053741455078e-01,1.965133428573608398e+00
0.000000000000000000e+00,7.776684761047363281e-01,1.030621051788330078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336375474929809570e+00
0.000000000000000000e+00,3.782056808471679688e+00,0.000000000000000000e+00,1.371869146823883057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.341935157775878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.225578308105468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.970144033432006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.097965240478515625e+00,0.000000000000000000e+00,1.835934072732925415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.869674444198608398e+00,0.000000000000000000e+00,6.578840315341949463e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.937848329544067383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.040354251861572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.417800426483154297e+00,7.022073268890380859e-01,5.072758197784423828e-01,4.273620128631591797e+00,0.000000000000000000e+00,1.143671751022338867e+00,0.000000000000000000e+00
1.324375629425048828e+00,1.706941604614257812e+00,0.000000000000000000e+00,5.689229488372802734e+00,0.000000000000000000e+00,1.696292877197265625e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.946781396865844727e+00,0.000000000000000000e+00,5.802542209625244141e+00,0.000000000000000000e+00,1.748600602149963379e+00,0.000000000000000000e+00
2.751914978027343750e+00,8.760458230972290039e-01,1.129318356513977051e+00,3.824555873870849609e+00,0.000000000000000000e+00,7.762034535408020020e-01,0.000000000000000000e+00
2.741678655147552490e-01,3.909552335739135742e+00,1.376369595527648926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.948476076126098633e+00,0.000000000000000000e+00,3.426479399204254150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.821306228637695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.989754676818847656e+00,0.000000000000000000e+00,4.064814001321792603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.538761138916015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.312155723571777344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.045887947082519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.396860122680664062e+00,0.000000000000000000e+00,1.468666553497314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.750673532485961914e+00,0.000000000000000000e+00,4.690996706485748291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.797645449638366699e-02,3.681622028350830078e+00,1.481360197067260742e-01,7.118987441062927246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.706580042839050293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.238984584808349609e+00
4.773415625095367432e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.224703788757324219e+00,0.000000000000000000e+00,2.695136070251464844e+00,1.010924816131591797e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.266707420349121094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.132047772407531738e+00,2.400886535644531250e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376989960670471191e+00,0.000000000000000000e+00,4.276266574859619141e+00,3.037826061248779297e+00
0.000000000000000000e+00,2.165396213531494141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095356643199920654e-01,3.982548713684082031e+00
2.857257366180419922e+00,0.000000000000000000e+00,1.867908954620361328e+00,1.383471131324768066e+00,0.000000000000000000e+00,1.537270665168762207e+00,4.320595264434814453e-01
8.509575128555297852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.741902828216552734e+00,0.000000000000000000e+00,4.033079624176025391e+00,2.666384220123291016e+00
1.877364039421081543e+00,2.591416835784912109e+00,2.028989791870117188e+00,6.397134661674499512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.923702359199523926e-01,0.000000000000000000e+00,3.079556226730346680e+00,2.627693176269531250e+00
1.427583098411560059e+00,0.000000000000000000e+00,8.022484779357910156e-01,1.196169376373291016e+00,0.000000000000000000e+00,2.202126264572143555e+00,1.379419803619384766e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.720189571380615234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496475696563720703e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.907390236854553223e-01,4.309132099151611328e+00
2.572770833969116211e+00,0.000000000000000000e+00,1.804884433746337891e+00,1.480428814888000488e+00,0.000000000000000000e+00,2.180174112319946289e+00,1.332576751708984375e+00
7.229576110839843750e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.869974732398986816e-01,0.000000000000000000e+00,3.163703918457031250e+00,2.509280204772949219e+00
2.350032031536102295e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.482276797294616699e+00,0.000000000000000000e+00,3.170780658721923828e+00,2.021171808242797852e+00
2.089983701705932617e+00,1.186154246330261230e+00,1.533673763275146484e+00,1.510652422904968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.959308624267578125e-01,1.882650852203369141e-01,0.000000000000000000e+00,1.925260543823242188e+00,0.000000000000000000e+00,1.271832346916198730e+00,0.000000000000000000e+00
1.963873028755187988e+00,2.173680067062377930e+00,9.335814714431762695e-01,2.368893623352050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554479598999023438e+00,2.763300657272338867e+00
3.004760503768920898e+00,7.568752765655517578e-01,3.158111333847045898e+00,9.098224043846130371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502617716789245605e+00,3.970697402954101562e+00
1.954844117164611816e+00,0.000000000000000000e+00,1.753767967224121094e+00,3.539262115955352783e-01,0.000000000000000000e+00,1.184134364128112793e+00,8.123374581336975098e-01
1.974714696407318115e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.830193579196929932e-01,0.000000000000000000e+00,2.970438957214355469e+00,2.511601686477661133e+00
2.505592346191406250e+00,0.000000000000000000e+00,1.505202889442443848e+00,2.136482000350952148e+00,0.000000000000000000e+00,1.870870351791381836e+00,4.787880480289459229e-01
1.651135087013244629e+00,0.000000000000000000e+00,1.047043800354003906e-01,2.027660369873046875e+00,0.000000000000000000e+00,2.865694761276245117e+00,1.081376075744628906e+00
2.589578628540039062e+00,3.116851806640625000e+00,6.383141279220581055e-01,3.969020128250122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.965763390064239502e-01,0.000000000000000000e+00,2.622749328613281250e+00,2.209933757781982422e+00
3.285797595977783203e+00,1.703080534934997559e-02,3.092590093612670898e+00,7.678987383842468262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.862432599067687988e-01,0.000000000000000000e+00,3.642043590545654297e+00,3.043025970458984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173061907291412354e-01,0.000000000000000000e+00,3.326261997222900391e+00,3.268776416778564453e+00
2.518845081329345703e+00,0.000000000000000000e+00,3.521000623703002930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.149213075637817383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.713971495628356934e+00,0.000000000000000000e+00,4.872157573699951172e+00,3.401232242584228516e+00
3.274855136871337891e+00,0.000000000000000000e+00,1.502070426940917969e+00,2.562474250793457031e+00,0.000000000000000000e+00,2.289630174636840820e+00,3.001493811607360840e-01
1.139504909515380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498332500457763672e+00,0.000000000000000000e+00,2.837682247161865234e+00,6.928279995918273926e-01
3.671737670898437500e+00,2.065270662307739258e+00,1.330812573432922363e+00,4.699337482452392578e+00,0.000000000000000000e+00,3.135946393013000488e-01,0.000000000000000000e+00
3.453907012939453125e+00,1.617889046669006348e+00,1.556326389312744141e+00,3.774329185485839844e+00,0.000000000000000000e+00,1.242812126874923706e-01,0.000000000000000000e+00
4.259388744831085205e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.647620320320129395e+00,0.000000000000000000e+00,2.295159101486206055e+00,1.133238554000854492e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.676632642745971680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.555772542953491211e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.293024659156799316e-01,3.662438392639160156e+00
3.467290401458740234e+00,0.000000000000000000e+00,2.425893783569335938e+00,2.055501222610473633e+00,0.000000000000000000e+00,1.341937422752380371e+00,5.566936731338500977e-02
2.223725795745849609e+00,0.000000000000000000e+00,2.141938447952270508e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.283985137939453125e+00,2.425722599029541016e+00
8.744238615036010742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.635519385337829590e+00,0.000000000000000000e+00,3.711236715316772461e+00,2.445450067520141602e+00
2.732367217540740967e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.542065501213073730e+00,0.000000000000000000e+00,4.598951339721679688e+00,3.337795019149780273e+00
1.462459921836853027e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.051616907119750977e+00,0.000000000000000000e+00,3.706934928894042969e+00,1.138951301574707031e+00
3.113637447357177734e+00,7.309485673904418945e-01,2.218882560729980469e+00,2.058458805084228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939961850643157959e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.360687375068664551e-01,0.000000000000000000e+00,3.206240892410278320e+00,3.307101249694824219e+00
1.329277157783508301e+00,0.000000000000000000e+00,4.187483787536621094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.064350843429565430e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.216540098190307617e-01,5.217488765716552734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687778472900390625e+00,3.352818012237548828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775123357772827148e+00,3.106476068496704102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152547597885131836e+00,3.371248245239257812e+00
9.858509302139282227e-01,0.000000000000000000e+00,4.467972755432128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183320999145507812e+00
0.000000000000000000e+00,5.682661533355712891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500625610351562500e+00
0.000000000000000000e+00,4.260621547698974609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.481856346130371094e+00,1.902413368225097656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.615702152252197266e+00,1.915904134511947632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.431281566619873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.460157394409179688e+00,1.902523636817932129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.369725406169891357e-01,3.693444967269897461e+00,0.000000000000000000e+00,2.289184570312500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
