5.118406772613525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.894736289978027344e+00
2.036285638809204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577409386634826660e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.003991127014160156e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.006451606750488281e+00,2.336790323257446289e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.333869338035583496e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.448678016662597656e+00,3.282213449478149414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816374957561492920e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.749834060668945312e+00,3.210768938064575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166903018951416016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.842715978622436523e+00,3.294430732727050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896662116050720215e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.097628116607666016e+00,3.251223325729370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049588143825531006e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.974048614501953125e+00,3.174512624740600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.764130473136901855e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.624016523361206055e+00,3.090363979339599609e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.805716037750244141e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.589560985565185547e+00,2.978417396545410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470957398414611816e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.834304571151733398e+00,1.153251379728317261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.544183969497680664e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.377472400665283203e+00,0.000000000000000000e+00,3.353065490722656250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.195001125335693359e+00,0.000000000000000000e+00,1.642136335372924805e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.066701889038085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570026993751525879e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.100412964820861816e-01,0.000000000000000000e+00,3.332257270812988281e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.129144430160522461e+00,0.000000000000000000e+00,1.133595228195190430e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.524385213851928711e+00,0.000000000000000000e+00,3.694473266601562500e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.329832792282104492e+00,1.521022796630859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956665158271789551e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.733418941497802734e+00,0.000000000000000000e+00,4.333016395568847656e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.791271448135375977e+00,2.480928421020507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263830661773681641e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.980385065078735352e+00,3.220842123031616211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001807212829589844e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.059972763061523438e+00,0.000000000000000000e+00,1.640608072280883789e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.381454229354858398e+00,9.262878894805908203e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.456159293651580811e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442745685577392578e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.720152735710144043e-01,1.238352417945861816e+00,0.000000000000000000e+00,3.199501037597656250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.409518480300903320e+00,2.849944353103637695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639929056167602539e+00
4.020727634429931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.231634855270385742e-01,0.000000000000000000e+00,1.378168821334838867e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.939743518829345703e+00,0.000000000000000000e+00,8.611783385276794434e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.305997610092163086e+00,0.000000000000000000e+00,3.216893672943115234e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.858593463897705078e+00,0.000000000000000000e+00,1.535689830780029297e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.014785528182983398e+00,0.000000000000000000e+00,2.352461338043212891e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.201629877090454102e-02,3.637753248214721680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933876276016235352e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.996947050094604492e+00,2.437923908233642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770497679710388184e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.730175971984863281e-01,0.000000000000000000e+00,1.951075911521911621e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.442894458770751953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787023544311523438e-01,0.000000000000000000e+00,1.297749876976013184e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.977203369140625000e+00,0.000000000000000000e+00,1.676427245140075684e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.469570875167846680e+00,0.000000000000000000e+00,2.761646747589111328e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.654135704040527344e+00,2.079310178756713867e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362226307392120361e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.708144426345825195e+00,0.000000000000000000e+00,3.769840240478515625e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.637495011091232300e-02,0.000000000000000000e+00,1.041651964187622070e+00,0.000000000000000000e+00,4.560531973838806152e-01,0.000000000000000000e+00,4.541138559579849243e-02
2.219511985778808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351745128631591797e+00,0.000000000000000000e+00,9.197197109460830688e-02
1.609717488288879395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317049503326416016e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.351884126663208008e+00,5.456926822662353516e-01,1.772213459014892578e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.226209640502929688e+00,2.600800991058349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.727093100547790527e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.268805384635925293e-01,2.630422115325927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.668866276741027832e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.597780227661132812e+00,0.000000000000000000e+00,2.949444293975830078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.801903247833251953e+00,0.000000000000000000e+00,5.402164161205291748e-02,0.000000000000000000e+00,1.565237343311309814e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.150627255439758301e-02,3.325042963027954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363675594329833984e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.195954918861389160e+00,0.000000000000000000e+00,1.132707715034484863e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329106390476226807e-01,0.000000000000000000e+00,6.687222719192504883e-01,0.000000000000000000e+00,2.430492490530014038e-01,0.000000000000000000e+00,2.031880319118499756e-01
4.078937470912933350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265516877174377441e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150462210178375244e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.402177095413208008e+00,0.000000000000000000e+00,2.448764324188232422e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.393464088439941406e+00,0.000000000000000000e+00,3.129096984863281250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.484932184219360352e+00,0.000000000000000000e+00,3.045691490173339844e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.649364590644836426e-01,0.000000000000000000e+00,1.039155244827270508e+00,1.207842707633972168e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992864131927490234e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.117477416992187500e+00,3.090070247650146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.239586234092712402e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.981064796447753906e+00,3.156363368034362793e-01,1.927729129791259766e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.887754678726196289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111479401588439941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794726014137268066e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.070241212844848633e+00,1.939715266227722168e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026193857192993164e+00
2.258188724517822266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436769381165504456e-02,0.000000000000000000e+00,1.389555573463439941e+00
6.730155944824218750e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096957325935363770e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768473744392395020e+00
2.714003801345825195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527495265007019043e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.250138878822326660e-01,2.694383621215820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201876997947692871e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.260983586311340332e-01,9.185214042663574219e-01,1.494615197181701660e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.741665601730346680e+00,0.000000000000000000e+00,3.802159309387207031e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.545501708984375000e+00,2.739173412322998047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396401882171630859e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.457198619842529297e-01,0.000000000000000000e+00,2.857308387756347656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.855424046516418457e-01,0.000000000000000000e+00,1.001164436340332031e+00,1.180619835853576660e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778387308120727539e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.236541628837585449e-01,0.000000000000000000e+00,1.955911874771118164e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.758971065282821655e-01,0.000000000000000000e+00,1.749020338058471680e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.431934356689453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174804151058197021e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.745016336441040039e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.978896439075469971e-01,1.170421838760375977e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.339956879615783691e-01
1.565609574317932129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420764923095703125e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.137752056121826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365837693214416504e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.585896730422973633e-01,0.000000000000000000e+00,2.825336933135986328e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.272911548614501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.782262742519378662e-01,0.000000000000000000e+00,1.516326069831848145e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.143992900848388672e+00,9.398162364959716797e-04,2.039501190185546875e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.987896680831909180e+00,0.000000000000000000e+00,2.518029212951660156e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.091500401496887207e-02,0.000000000000000000e+00,9.297851920127868652e-01,2.759260177612304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.659171581268310547e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.032182693481445312e+00,2.745981931686401367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462606787681579590e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.111239910125732422e+00,2.521837711334228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.603466272354125977e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.529536247253417969e+00,3.068511247634887695e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.515692055225372314e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.774688482284545898e+00,2.663221836090087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460577487945556641e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.165618896484375000e+00,3.009309053421020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712398469448089600e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.618658542633056641e+00,2.961630105972290039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385427474975585938e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.676842927932739258e+00,3.047105550765991211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470782995223999023e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.593702554702758789e+00,3.007592678070068359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158364892005920410e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.767165899276733398e+00,3.140898466110229492e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.933109402656555176e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.367061853408813477e+00,3.620404481887817383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360478639602661133e+00
1.481485486030578613e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.418210506439208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.718643188476562500e+00
5.167519569396972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770635128021240234e+00
5.571746349334716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.383630275726318359e+00
3.709051370620727539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061540603637695312e+00
2.797464132308959961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377721309661865234e+00
3.134356021881103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.005830287933349609e+00
2.161119461059570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342290282249450684e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.126970291137695312e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.878730535507202148e+00,2.703708887100219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.732760787010192871e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.043806076049804688e+00,2.263357400894165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450229525566101074e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.916784048080444336e+00,2.913615226745605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732113480567932129e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.146712779998779297e+00,2.785026788711547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.593448638916015625e+00,2.775460004806518555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.709222078323364258e-01,0.000000000000000000e+00,1.509352445602416992e+00,1.792911171913146973e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.546369791030883789e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.386091947555541992e-01,0.000000000000000000e+00,2.947336196899414062e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.027869224548339844e-02,0.000000000000000000e+00,3.442386627197265625e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.027750015258789062e+00,0.000000000000000000e+00,3.381626605987548828e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.369431734085083008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394357204437255859e+00
3.767681360244750977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.648270964622497559e-01,0.000000000000000000e+00,1.109910964965820312e+00
1.897216558456420898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685450434684753418e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.985601663589477539e-01,0.000000000000000000e+00,4.573789536952972412e-01,5.817314386367797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.480963706970214844e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.704617977142333984e+00,4.904139041900634766e-02,1.507096648216247559e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.282961130142211914e+00,6.385765075683593750e-01,2.758743286132812500e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.818506002426147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.067135572433471680e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256693363189697266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.178125381469726562e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.650090098381042480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.358777999877929688e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.585977911949157715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909343838691711426e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.597889423370361328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804430723190307617e-01,0.000000000000000000e+00,6.936581134796142578e-01
8.957889676094055176e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.771886885166168213e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.281118392944335938e+00
8.584633469581604004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878997325897216797e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270154237747192383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.721428394317626953e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.681987047195434570e+00,1.259322285652160645e+00,7.200958728790283203e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.871975600719451904e-01,0.000000000000000000e+00,2.860071182250976562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.661949992179870605e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715834975242614746e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444215297698974609e+00
3.315179347991943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455487966537475586e+00,0.000000000000000000e+00,6.812939643859863281e-01
2.161010980606079102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205518484115600586e+00
2.197798728942871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.164453148841857910e-01
3.925144910812377930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918635636568069458e-02,0.000000000000000000e+00,1.628030657768249512e+00
9.182382225990295410e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.614890933036804199e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096919059753417969e+00
2.632778167724609375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478347420692443848e+00,0.000000000000000000e+00,1.442611813545227051e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.351993322372436523e-02,6.385099887847900391e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.865928113460540771e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.398435592651367188e+00,2.486443281173706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628059267997741699e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.836012125015258789e+00,1.274943232536315918e+00,5.551973581314086914e-01,0.000000000000000000e+00,9.002044051885604858e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.681437730789184570e+00,8.326593637466430664e-01,8.336378335952758789e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.875959634780883789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.987503051757812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810561180114746094e+00
2.541687488555908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050571441650390625e+00
1.149137496948242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439080238342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619898676872253418e+00
2.089977025985717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.133644342422485352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.833210468292236328e+00
1.166268110275268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731568217277526855e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.831152915954589844e+00
2.127986669540405273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.241613745689392090e-01,0.000000000000000000e+00,1.167949795722961426e+00
1.967408418655395508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959177553653717041e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373820781707763672e+00
1.423832297325134277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.291772127151489258e-01,0.000000000000000000e+00,7.433110475540161133e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.990796327590942383e+00,3.085900306701660156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326785326004028320e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.972018957138061523e+00,0.000000000000000000e+00,2.920563220977783203e+00,0.000000000000000000e+00,0.000000000000000000e+00
