5.118406772613525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.894736289978027344e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.215120077133178711e+00,0.000000000000000000e+00,1.493387699127197266e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.036624670028686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923997879028320312e+00
3.801015377044677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489236831665039062e+00
2.044710636138916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316254973411560059e+00,0.000000000000000000e+00,1.199327930808067322e-01
3.449970960617065430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426426053047180176e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.893157720565795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855874300003051758e+00
2.253908872604370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.729567527770996094e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.509869575500488281e+00
2.436544418334960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.458603262901306152e-01,0.000000000000000000e+00,6.292427182197570801e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.642810106277465820e+00,1.635885983705520630e-01,3.296975493431091309e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828872203826904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184227764606475830e-01,0.000000000000000000e+00,5.635734796524047852e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672619342803955078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925299406051635742e+00
9.481029510498046875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.202870845794677734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345979571342468262e+00
2.043874025344848633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483085155487060547e+00
2.615080118179321289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444686532020568848e+00
7.489881515502929688e-01,0.000000000000000000e+00,1.519962549209594727e-01,7.545621693134307861e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.169602394104003906e+00
2.294845342636108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955144405364990234e+00
3.072138786315917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242883145809173584e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.270144939422607422e+00
4.060974121093750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334964275360107422e+00
3.048963785171508789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465446114540100098e+00,0.000000000000000000e+00,3.138145208358764648e-01
1.901264429092407227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401413321495056152e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.650844216346740723e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239841938018798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.609083652496337891e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.804370880126953125e+00,3.069630861282348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751818776130676270e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.810960292816162109e+00,2.289422750473022461e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.668772935867309570e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.720569372177124023e+00,3.216805934906005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.930817484855651855e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.105057239532470703e+00,2.711741924285888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.523333787918090820e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.219978332519531250e+00,3.306144952774047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289724588394165039e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.045522689819335938e+00,3.578555107116699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361371517181396484e+00
5.119346976280212402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.181074619293212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299617290496826172e+00
6.391615390777587891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678789615631103516e+00
5.072186470031738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779331207275390625e+00
4.577611923217773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.217870235443115234e+00
6.780676841735839844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.385787576436996460e-02,0.000000000000000000e+00,1.783303499221801758e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.181767940521240234e+00,2.898536205291748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.521910071372985840e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.269543647766113281e+00,3.103267908096313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591675221920013428e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.933323144912719727e+00,3.097068071365356445e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593492269515991211e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.181414127349853516e+00,3.107172250747680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.283553183078765869e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.121015071868896484e+00,2.795502424240112305e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.231343924999237061e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.808748006820678711e+00,2.778409004211425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311225652694702148e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.387807846069335938e+00,2.959231853485107422e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275566220283508301e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.021848201751708984e+00,2.985015869140625000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504090964794158936e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.735133171081542969e+00,2.713346242904663086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273598074913024902e+00
1.884920001029968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611472725868225098e+00
3.383050680160522461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345861434936523438e+00,0.000000000000000000e+00,7.462061047554016113e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.561789274215698242e+00,0.000000000000000000e+00,1.652391672134399414e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.176203250885009766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207113146781921387e+00,0.000000000000000000e+00,2.900968790054321289e-01
2.510743141174316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.948699474334716797e-01,0.000000000000000000e+00,4.286409616470336914e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.315871924161911011e-01,0.000000000000000000e+00,3.768175601959228516e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.792920351028442383e+00,0.000000000000000000e+00,2.296350955963134766e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.230376720428466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625944256782531738e-01,0.000000000000000000e+00,7.730480432510375977e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.033560395240783691e-01,8.800889253616333008e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.740078449249267578e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.023120403289794922e+00,0.000000000000000000e+00,3.246940612792968750e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.941362142562866211e+00,5.724427103996276855e-01,1.598928093910217285e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.266824722290039062e+00,0.000000000000000000e+00,1.934503197669982910e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.746954679489135742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530267715454101562e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000370979309082031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257545709609985352e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910496473312377930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395921826362609863e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.117858648300170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390015959739685059e+00
2.824142217636108398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580778956413269043e-01,0.000000000000000000e+00,7.383161187171936035e-01
1.952156186103820801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313426613807678223e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.377232402563095093e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.879394531250000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563068270683288574e+00
4.493712782859802246e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.927168607711791992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274387836456298828e+00
3.669988811016082764e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.878753423690795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.509966731071472168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.572170138359069824e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.444066762924194336e-01
4.083399295806884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453966140747070312e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.856301784515380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465552806854248047e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.724581003189086914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850807845592498779e-01,0.000000000000000000e+00,7.835282087326049805e-01
3.108140945434570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974373817443847656e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.630342483520507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.065229296684265137e-01
3.550810337066650391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964453697204589844e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307965278625488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.172234296798706055e-01,0.000000000000000000e+00,1.931556701660156250e+00
6.255447119474411011e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.093060493469238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.632822036743164062e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.809073209762573242e+00,3.129893779754638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142922878265380859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805980205535888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096182823181152344e+00
2.561280012130737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.625525593757629395e-01
3.408784151077270508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267158746719360352e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.716839790344238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083993792533874512e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.744129180908203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628007829189300537e-01,0.000000000000000000e+00,1.085728049278259277e+00
2.866250514984130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706804186105728149e-01,0.000000000000000000e+00,1.551514029502868652e+00
3.591588497161865234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965825319290161133e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.141237497329711914e+00,0.000000000000000000e+00,3.068908691406250000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.544067859649658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692532539367675781e+00
5.807552337646484375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500747680664062500e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.228363275527954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828359603881835938e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.230721265077590942e-01,3.744903564453125000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806921839714050293e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340647220611572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.728854417800903320e-01
5.400646328926086426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.373540878295898438e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.379965662956237793e-01
1.861979603767395020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196018218994140625e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760194540023803711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511572360992431641e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557080507278442383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322293281555175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.295222759246826172e+00
2.524653673171997070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.928867816925048828e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.576546430587768555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.332460403442382812e-01,0.000000000000000000e+00,1.295708715915679932e-01
2.099336385726928711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037331581115722656e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.536042928695678711e-01,0.000000000000000000e+00,2.850897312164306641e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.372776746749877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499263882637023926e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.159549951553344727e+00,1.660732269287109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328047513961791992e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.334826707839965820e+00,1.332844257354736328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090929508209228516e+00
1.189423680305480957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330913543701171875e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.639554262161254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310841679573059082e+00
3.384837150573730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700349330902099609e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.437813758850097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.997418403625488281e+00
2.988878726959228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029493659734725952e-01,0.000000000000000000e+00,1.616769313812255859e+00
2.592677593231201172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491453289985656738e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.356753349304199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827609062194824219e+00
3.045043468475341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.475466966629028320e-01,0.000000000000000000e+00,1.054069280624389648e+00
3.046934604644775391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.156914234161376953e+00
3.297924041748046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509151220321655273e+00
2.251187086105346680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910951375961303711e-01,0.000000000000000000e+00,2.063076972961425781e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.403523206710815430e+00,2.237409353256225586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597787380218505859e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.928386211395263672e+00,2.623407602310180664e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.638769388198852539e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.991656541824340820e+00,2.855791807174682617e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742257475852966309e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.993521451950073242e+00,2.452308416366577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474116325378417969e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.710675716400146484e+00,2.779469966888427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181390643119812012e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.756552934646606445e+00,2.842073202133178711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460547089576721191e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.721452951431274414e+00,2.875406026840209961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331736326217651367e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.894639015197753906e+00,2.783673286437988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.371929228305816650e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.756678819656372070e+00,3.065917968750000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331645607948303223e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.484381914138793945e+00,3.576779603958129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097762107849121094e+00
2.057990312576293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918105125427246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.675770282745361328e+00
5.030317306518554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.525280475616455078e+00
6.417757987976074219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371133804321289062e+00
4.702436447143554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.557320594787597656e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.274829149246215820e-01,4.460329055786132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.195379495620727539e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.950782060623168945e+00,2.761639595031738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.436184257268905640e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.789462566375732422e+00,2.763065814971923828e+00,3.237065672874450684e-01,0.000000000000000000e+00,6.771962046623229980e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.165538787841796875e+00,2.808362722396850586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229691982269287109e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.140229701995849609e+00,3.048902750015258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723078131675720215e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.110661983489990234e+00,2.799078702926635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970981001853942871e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.301483154296875000e+00,2.907805919647216797e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.916223943233489990e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.083951950073242188e+00,2.602717876434326172e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977048754692077637e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.833874702453613281e+00,2.487560272216796875e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576751410961151123e-01
1.775065064430236816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777667522430419922e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.685590147972106934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920582532882690430e-01,0.000000000000000000e+00,4.569587707519531250e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904084682464599609e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.879550933837890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459631443023681641e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213282719254493713e-01,0.000000000000000000e+00,3.867967128753662109e-01,0.000000000000000000e+00,1.114840149879455566e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.076787114143371582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.382154941558837891e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.091198921203613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088473320007324219e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185360431671142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689565181732177734e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.913410186767578125e-01,2.818198680877685547e+00,5.324582457542419434e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608651638031005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851972341537475586e+00
1.273961305618286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281534731388092041e-01,7.399262189865112305e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.738557577133178711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245600223541259766e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.265583515167236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048564314842224121e-01,2.660033479332923889e-02,0.000000000000000000e+00,0.000000000000000000e+00
