5.118406772613525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.894736289978027344e+00
2.808750629425048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479447245597839355e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.617509841918945312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595560073852539062e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063897371292114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761276364326477051e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816093921661376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535095453262329102e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.416115522384643555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.226023554801940918e-01
2.579590797424316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223892211914062500e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.874692916870117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213076591491699219e+00
1.516755938529968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516329765319824219e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.959969043731689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.075270652770996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.227366209030151367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272201061248779297e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.941581249237060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847655057907104492e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.878243207931518555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495457887649536133e+00
3.920410394668579102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099724650382995605e+00,0.000000000000000000e+00,2.798771560192108154e-01
2.544169425964355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144858956336975098e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480480909347534180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566753625869750977e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020587205886840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235889434814453125e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.593745231628417969e+00,2.704822778701782227e+00,1.605301797389984131e-01,0.000000000000000000e+00,1.940847337245941162e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.881475687026977539e+00,3.088318824768066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.596205353736877441e-01
3.014664649963378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.510366916656494141e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.479904890060424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212672352790832520e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.857028245925903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115841150283813477e+00
3.143619060516357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752979993820190430e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263392448425292969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590192198753356934e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.511847972869873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063931226730346680e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280978679656982422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877576470375061035e+00
2.300280570983886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.354156911373138428e-01,0.000000000000000000e+00,1.146652549505233765e-02
3.460475683212280273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460771322250366211e+00
1.505257189273834229e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.394705295562744141e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200767517089843750e+00
1.486980557441711426e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.195455312728881836e-01,2.101167887449264526e-01,0.000000000000000000e+00,9.844950586557388306e-02
2.582833766937255859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.734628558158874512e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.067065238952636719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438647881150245667e-02,0.000000000000000000e+00,8.198246359825134277e-01
3.224941253662109375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744652986526489258e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.609311580657958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.851172924041748047e-01,0.000000000000000000e+00,7.762060165405273438e-01
3.317277193069458008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264822006225585938e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.278601408004760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163220882415771484e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.823834657669067383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.360948801040649414e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.474770069122314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886161446571350098e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.860442638397216797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000024080276489258e+00,0.000000000000000000e+00,3.282740712165832520e-02
4.770301580429077148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948498249053955078e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.583815336227416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079988598823547363e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.432166576385498047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850911378860473633e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.919837713241577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043582439422607422e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.733835458755493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129396080970764160e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.358871221542358398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394366025924682617e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580010414123535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.156395554542541504e-01,0.000000000000000000e+00,5.193189531564712524e-02
2.315457105636596680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199035167694091797e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531046032905578613e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.604178667068481445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.706445217132568359e+00
3.260326981544494629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366832733154296875e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.349439144134521484e+00,0.000000000000000000e+00,1.948549151420593262e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.504241704940795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102095603942871094e+00,0.000000000000000000e+00,7.965851575136184692e-02
2.701219320297241211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712392568588256836e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.759312152862548828e+00
2.130106210708618164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169732332229614258e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.474191188812255859e+00,1.586910128593444824e+00,1.188724637031555176e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.078488826751708984e+00,2.862045526504516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499601840972900391e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.381364345550537109e+00,3.228346824645996094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782006263732910156e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.584981203079223633e+00,3.095465183258056641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306538105010986328e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.643952369689941406e+00,2.850614547729492188e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650153756141662598e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.661199331283569336e+00,3.139770984649658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286474108695983887e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.125153064727783203e+00,3.223995685577392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.011285424232482910e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.808585166931152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.261081218719482422e+00
2.841563224792480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934996366500854492e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.952440738677978516e+00
3.095344543457031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.578960418701171875e+00
7.881990909576416016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398186683654785156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269556522369384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073142766952514648e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.073652744293212891e+00,2.839353322982788086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268811941146850586e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.246435165405273438e+00,2.699856758117675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307762026786804199e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.714378118515014648e+00,3.270127534866333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184949040412902832e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.609941005706787109e+00,2.785235643386840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.051926136016845703e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.764938354492187500e+00,3.153768062591552734e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.430588454008102417e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.731667518615722656e+00,3.335553169250488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883451670408248901e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.023689746856689453e+00,2.990079879760742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123755812644958496e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.976583957672119141e+00,2.372348308563232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.455633282661437988e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.151498794555664062e-01,0.000000000000000000e+00,3.006712436676025391e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.387299537658691406e+00,0.000000000000000000e+00,3.208719253540039062e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.519255042076110840e-01,0.000000000000000000e+00,3.965617179870605469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.441527724266052246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527550101280212402e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.658155441284179688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.245847225189208984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125573635101318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670075893402099609e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120214343070983887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149419784545898438e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.296517610549926758e+00,0.000000000000000000e+00,2.476059436798095703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.873040437698364258e+00,1.041265606880187988e+00,1.961204171180725098e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416764259338378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631668806076049805e+00
2.131002187728881836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512133598327636719e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.678180694580078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970942497253417969e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.354976892471313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374651312828063965e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.112712383270263672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.038022279739379883e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.926222622394561768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908998489379882812e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400735259056091309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048460721969604492e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.592292785644531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.632054924964904785e-01,0.000000000000000000e+00,1.045243069529533386e-01
2.036707401275634766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960140705108642578e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.375653624534606934e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533109545707702637e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.042470097541809082e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.466071605682373047e+00,3.884541034698486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.965308904647827148e-01
3.454841136932373047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718652129173278809e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.720136880874633789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621812820434570312e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.933759450912475586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878795385360717773e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.427066087722778320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.008409976959228516e-01
2.692795515060424805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415118813514709473e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.109577894210815430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339517116546630859e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484426975250244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.078011274337768555e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.283648699522018433e-01,0.000000000000000000e+00,2.835148334503173828e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.454759120941162109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275892257690429688e+00
7.854977250099182129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.963292121887207031e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.552077770233154297e+00,3.314231932163238525e-01,1.080523610115051270e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.903946399688720703e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.405505836009979248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.519556045532226562e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.289305984973907471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100096702575683594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310028433799743652e-01,0.000000000000000000e+00,3.473750054836273193e-01,1.376538753509521484e+00,1.109432816505432129e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.092761516571044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922342777252197266e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.153759717941284180e+00,0.000000000000000000e+00,6.605018973350524902e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.870378375053405762e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.021456956863403320e-01,3.158853650093078613e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.239042162895202637e+00,0.000000000000000000e+00,1.858925461769104004e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.953667581081390381e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.342674016952514648e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.545830011367797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.835394024848937988e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.040007829666137695e+00,3.695251643657684326e-01,1.105999112129211426e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.008657276630401611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.033758163452148438e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.665897130966186523e+00,0.000000000000000000e+00,3.013161659240722656e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.854350447654724121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022790670394897461e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.595242500305175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203300714492797852e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.759917974472045898e-01,0.000000000000000000e+00,2.197173118591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190148591995239258e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.471406459808349609e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.804393410682678223e-01
1.474186480045318604e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.917959690093994141e-01,8.476368784904479980e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.631585836410522461e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.847552299499511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206350803375244141e+00
2.146254479885101318e-01,0.000000000000000000e+00,3.674801886081695557e-01,2.198450803756713867e+00,1.169433295726776123e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.633790969848632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.977005243301391602e+00
9.678149223327636719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526729941368103027e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518653392791748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109235167503356934e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.488003730773925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956911087036132812e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.366357803344726562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300155907869338989e-01,0.000000000000000000e+00,1.705150306224822998e-01
1.295374512672424316e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946429193019866943e-01,2.735180258750915527e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.954454064369201660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333216071128845215e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988614797592163086e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.808360934257507324e-01
9.795031547546386719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324565887451171875e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.414564609527587891e+00,0.000000000000000000e+00,1.003911972045898438e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.261957883834838867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.374386787414550781e+00
2.715599775314331055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.557130813598632812e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.570059776306152344e+00,3.223638057708740234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729557752609252930e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.175403594970703125e+00,3.049446105957031250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761790812015533447e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.140366554260253906e+00,2.562228918075561523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425785064697265625e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.711528062820434570e+00,3.013124227523803711e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.111352086067199707e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.066597938537597656e+00,2.637449264526367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.582427859306335449e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.030788421630859375e+00,3.183624982833862305e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.640786409378051758e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.588622570037841797e+00,3.137749195098876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.941006302833557129e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.090760588645935059e-01,3.952429771423339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913535118103027344e+00
